"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"1","Fuma","Fuma","1","154","46","154","0","0","46"
"2","Cirurgia_coluna","Fuma","0.314285714285714","108","70","96","12","48","22"
"3","Aposentado","Fuma","0.323529411764706","155","34","121","34","23","11"
"4","Desempregado","Fuma","0.392857142857143","157","28","123","34","17","11"
"5","Licenca_Medica","Fuma","0.5","169","18","133","36","9","9"
"6","Aposentado_Invalidez","Fuma","0.625","174","8","135","39","3","5"
"7","Analg.e9.sicos","Fuma","0.252032520325203","63","123","49","14","92","31"
"8","OutraDoenca","Fuma","0.188405797101449","119","69","87","32","56","13"
"9","Dor_costas","Fuma","0.284403669724771","75","109","60","15","78","31"
"10","Dor_pernas","Fuma","0.344262295081967","122","61","97","25","40","21"
"11","Retornar_trabalho","Fuma","0.4","146","20","110","36","12","8"
"12","Masc","Fuma","0.222222222222222","65","135","49","16","105","30"
"13","Fem","Fuma","0.246153846153846","135","65","105","30","49","16"
"14","Casado_Amasiado","Fuma","0.142857142857143","109","84","75","34","72","12"
"15","Solteiro","Fuma","0.289156626506024","110","83","88","22","59","24"
"16","Separado_Divorciado","Fuma","0.125","185","8","140","45","7","1"
"17","X4","Fuma","1","190","3","147","43","0","3"
"18","X5","Fuma","0.25","189","4","144","45","3","1"
"19","X6","Fuma","0.454545454545455","182","11","141","41","6","5"
"20","Livrar_costas","Fuma","0.278350515463918","15","97","9","6","70","27"
"21","Livrar_perna","Fuma","0.428571428571429","98","14","71","27","8","6"
"22","Livrar_perda_sens","Fuma","0","111","1","78","33","1","0"
"23","D1","Fuma","0","127","1","81","46","1","0"
"24","D15","Fuma","1","123","5","82","41","0","5"
"25","D16","Fuma","0.421052631578947","109","19","71","38","11","8"
"26","D17","Fuma","0.75","124","4","81","43","1","3"
"27","D18","Fuma","0.642857142857143","114","14","77","37","5","9"
"28","D19","Fuma","0.571428571428571","121","7","79","42","3","4"
"29","D2","Fuma","1","120","8","82","38","0","8"
"30","D20","Fuma","0.375","120","8","77","43","5","3"
"31","D21","Fuma","0.285714285714286","121","7","77","44","5","2"
"32","D22","Fuma","0.5","126","2","81","45","1","1"
"33","D23","Fuma","0","127","1","81","46","1","0"
"34","D24","Fuma","0.333333333333333","104","24","66","38","16","8"
"35","D25","Fuma","0.333333333333333","125","3","80","45","2","1"
"36","D26","Fuma","0","126","2","80","46","2","0"
"37","D27","Fuma","0.75","124","4","81","43","1","3"
"38","D28","Fuma","0.6","123","5","80","43","2","3"
"39","D29","Fuma","0.325","88","40","55","33","27","13"
"40","D3","Fuma","1","126","2","82","44","0","2"
"41","D30","Fuma","0.288135593220339","69","59","40","29","42","17"
"42","D31","Fuma","0.5","112","16","74","38","8","8"
"43","D32","Fuma","0.305555555555556","92","36","57","35","25","11"
"44","D33","Fuma","0.363636363636364","117","11","75","42","7","4"
"45","D34","Fuma","1","125","3","82","43","0","3"
"46","D35","Fuma","1","126","2","82","44","0","2"
"47","D36","Fuma","0.666666666666667","122","6","80","42","2","4"
"48","D37","Fuma","0.4","108","20","70","38","12","8"
"49","D38","Fuma","1","125","3","82","43","0","3"
"50","D39","Fuma","0.333333333333333","113","15","72","41","10","5"
"51","D4","Fuma","1","124","4","82","42","0","4"
"52","D40","Fuma","1","124","4","82","42","0","4"
"53","D41","Fuma","0.6","123","5","80","43","2","3"
"54","D42","Fuma","0.333333333333333","125","3","80","45","2","1"
"55","D43","Fuma","0.666666666666667","125","3","81","44","1","2"
"56","D44","Fuma","0.297297297297297","91","37","56","35","26","11"
"57","D45","Fuma","0.545454545454545","117","11","77","40","5","6"
"58","D46","Fuma","0.297297297297297","91","37","56","35","26","11"
"59","D47","Fuma","0.583333333333333","116","12","77","39","5","7"
"60","D48","Fuma","0.2","103","25","62","41","20","5"
"61","D49","Fuma","0.307692307692308","115","13","73","42","9","4"
"62","D5","Fuma","1","125","3","82","43","0","3"
"63","D50","Fuma","1","126","2","82","44","0","2"
"64","D51","Fuma","1","127","1","82","45","0","1"
"65","D52","Fuma","0.5","126","2","81","45","1","1"
"66","D53","Fuma","1","126","2","82","44","0","2"
"67","D9","Fuma","1","127","1","82","45","0","1"
"68","RMDQ1_v1","Fuma","0.162162162162162","108","74","84","24","62","12"
"69","RMDQ2_v1","Fuma","0.166666666666667","104","78","81","23","65","13"
"70","RMDQ3_v1","Fuma","0.191176470588235","116","68","93","23","55","13"
"71","RMDQ4_v1","Fuma","0.173913043478261","138","46","110","28","38","8"
"72","RMDQ5_v1","Fuma","0.225806451612903","122","62","100","22","48","14"
"73","RMDQ6_v1","Fuma","0.270833333333333","136","48","113","23","35","13"
"74","RMDQ7_v1","Fuma","0.342857142857143","148","35","124","24","23","12"
"75","RMDQ8_v1","Fuma","0.5","175","8","143","32","4","4"
"76","RMDQ9_v1","Fuma","0.333333333333333","153","30","127","26","20","10"
"77","RMDQ10_v1","Fuma","0.314285714285714","148","35","123","25","24","11"
"78","RMDQ11_v1","Fuma","0.305555555555556","147","36","122","25","25","11"
"79","RMDQ12_v1","Fuma","0.289473684210526","145","38","120","25","27","11"
"80","RMDQ13_v1","Fuma","0.256410256410256","144","39","118","26","29","10"
"81","RMDQ14_v1","Fuma","0.261904761904762","141","42","116","25","31","11"
"82","RMDQ15_v1","Fuma","0.24","158","25","128","30","19","6"
"83","RMDQ16_v1","Fuma","0.3125","151","32","125","26","22","10"
"84","RMDQ17_v1","Fuma","0.225","143","40","116","27","31","9"
"85","RMDQ18_v1","Fuma","0.290322580645161","152","31","125","27","22","9"
"86","RMDQ19_v1","Fuma","0.285714285714286","155","28","127","28","20","8"
"87","RMDQ20_v1","Fuma","0.34375","151","32","126","25","21","11"
"88","RMDQ21_v1","Fuma","0.268292682926829","142","41","117","25","30","11"
"89","RMDQ22_v1","Fuma","0.294117647058824","149","34","123","26","24","10"
"90","RMDQ23_v1","Fuma","0.303030303030303","150","33","124","26","23","10"
"91","RMDQ24_v1","Fuma","0.354838709677419","152","31","127","25","20","11"
"92","DN4_1a_v1","Fuma","0.192771084337349","101","83","78","23","67","16"
"93","DN4_1b_v1","Fuma","0.119047619047619","141","42","107","34","37","5"
"94","DN4_1c_v1","Fuma","0.269230769230769","134","52","109","25","38","14"
"95","DN4_2a_v1","Fuma","0.173913043478261","140","46","109","31","38","8"
"96","DN4_2b_v1","Fuma","0.320754716981132","133","53","111","22","36","17"
"97","DN4_2c_v1","Fuma","0.203703703703704","130","54","102","28","43","11"
"98","DN4_2d_v1","Fuma","0.5","178","8","143","35","4","4"
"99","DN4_3a_v1","Fuma","0.571428571428571","179","7","144","35","3","4"
"100","DN4_3b_v1","Fuma","0.625","178","8","144","34","3","5"
"101","DN4_4_v1","Fuma","0.666666666666667","180","6","145","35","2","4"
"102","Fuma","Cirurgia_coluna","0.647058823529412","144","34","96","48","12","22"
"103","Cirurgia_coluna","Cirurgia_coluna","1","134","79","134","0","0","79"
"104","Aposentado","Cirurgia_coluna","0.606060606060606","151","33","99","52","13","20"
"105","Desempregado","Cirurgia_coluna","0.625","156","24","99","57","9","15"
"106","Licenca_Medica","Cirurgia_coluna","0.769230769230769","169","13","107","62","3","10"
"107","Aposentado_Invalidez","Cirurgia_coluna","0.4","176","5","107","69","3","2"
"108","Analg.e9.sicos","Cirurgia_coluna","0.385185185185185","63","135","39","24","83","52"
"109","OutraDoenca","Cirurgia_coluna","0.383561643835616","116","73","69","47","45","28"
"110","Dor_costas","Cirurgia_coluna","0.417391304347826","75","115","48","27","67","48"
"111","Dor_pernas","Cirurgia_coluna","0.555555555555556","132","54","89","43","24","30"
"112","Retornar_trabalho","Cirurgia_coluna","0.5","169","16","110","59","8","8"
"113","Masc","Cirurgia_coluna","0.397163120567376","72","141","49","23","85","56"
"114","Fem","Cirurgia_coluna","0.319444444444444","141","72","85","56","49","23"
"115","Casado_Amasiado","Cirurgia_coluna","0.353658536585366","96","82","53","43","53","29"
"116","Solteiro","Cirurgia_coluna","0.424657534246575","105","73","64","41","42","31"
"117","Separado_Divorciado","Cirurgia_coluna","0.375","170","8","101","69","5","3"
"118","X4","Cirurgia_coluna","0","177","1","105","72","1","0"
"119","X5","Cirurgia_coluna","0.5","174","4","104","70","2","2"
"120","X6","Cirurgia_coluna","0.7","168","10","103","65","3","7"
"121","Livrar_costas","Cirurgia_coluna","0.438775510204082","15","98","8","7","55","43"
"122","Livrar_perna","Cirurgia_coluna","0.461538461538462","100","13","56","44","7","6"
"123","Livrar_perda_sens","Cirurgia_coluna","0.5","111","2","62","49","1","1"
"124","D1","Cirurgia_coluna","0","117","1","62","55","1","0"
"125","D15","Cirurgia_coluna","1","113","5","63","50","0","5"
"126","D16","Cirurgia_coluna","0.470588235294118","101","17","54","47","9","8"
"127","D17","Cirurgia_coluna","0.666666666666667","115","3","62","53","1","2"
"128","D18","Cirurgia_coluna","0.583333333333333","106","12","58","48","5","7"
"129","D19","Cirurgia_coluna","0","114","4","59","55","4","0"
"130","D2","Cirurgia_coluna","0.6","113","5","61","52","2","3"
"131","D20","Cirurgia_coluna","0.166666666666667","112","6","58","54","5","1"
"132","D21","Cirurgia_coluna","0","113","5","58","55","5","0"
"133","D22","Cirurgia_coluna","0","117","1","62","55","1","0"
"134","D23","Cirurgia_coluna","0.5","116","2","62","54","1","1"
"135","D24","Cirurgia_coluna","0.409090909090909","96","22","50","46","13","9"
"136","D25","Cirurgia_coluna","0.5","114","4","61","53","2","2"
"137","D26","Cirurgia_coluna","0","117","1","62","55","1","0"
"138","D27","Cirurgia_coluna","1","115","3","63","52","0","3"
"139","D28","Cirurgia_coluna","0.6","113","5","61","52","2","3"
"140","D29","Cirurgia_coluna","0.513513513513513","81","37","45","36","18","19"
"141","D3","Cirurgia_coluna","0","117","1","62","55","1","0"
"142","D30","Cirurgia_coluna","0.5","64","54","36","28","27","27"
"143","D31","Cirurgia_coluna","0.615384615384615","105","13","58","47","5","8"
"144","D32","Cirurgia_coluna","0.46875","86","32","46","40","17","15"
"145","D33","Cirurgia_coluna","0.444444444444444","109","9","58","51","5","4"
"146","D34","Cirurgia_coluna","1","116","2","63","53","0","2"
"147","D35","Cirurgia_coluna","1","116","2","63","53","0","2"
"148","D36","Cirurgia_coluna","1","112","6","63","49","0","6"
"149","D37","Cirurgia_coluna","0.526315789473684","99","19","54","45","9","10"
"150","D38","Cirurgia_coluna","1","116","2","63","53","0","2"
"151","D39","Cirurgia_coluna","0.428571428571429","104","14","55","49","8","6"
"152","D4","Cirurgia_coluna","0.666666666666667","115","3","62","53","1","2"
"153","D40","Cirurgia_coluna","1","114","4","63","51","0","4"
"154","D41","Cirurgia_coluna","0.833333333333333","112","6","62","50","1","5"
"155","D42","Cirurgia_coluna","0","116","2","61","55","2","0"
"156","D43","Cirurgia_coluna","0.5","116","2","62","54","1","1"
"157","D44","Cirurgia_coluna","0.514285714285714","83","35","46","37","17","18"
"158","D45","Cirurgia_coluna","0.7","108","10","60","48","3","7"
"159","D46","Cirurgia_coluna","0.5","84","34","46","38","17","17"
"160","D47","Cirurgia_coluna","0.666666666666667","109","9","60","49","3","6"
"161","D48","Cirurgia_coluna","0.375","94","24","48","46","15","9"
"162","D49","Cirurgia_coluna","0.454545454545455","107","11","57","50","6","5"
"163","D5","Cirurgia_coluna","1","116","2","63","53","0","2"
"164","D50","Cirurgia_coluna","1","117","1","63","54","0","1"
"165","D51","Cirurgia_coluna","1","117","1","63","54","0","1"
"166","D52","Cirurgia_coluna","0.5","116","2","62","54","1","1"
"167","D53","Cirurgia_coluna","0.5","116","2","62","54","1","1"
"168","D9","Cirurgia_coluna","1","117","1","63","54","0","1"
"169","RMDQ1_v1","Cirurgia_coluna","0.36","119","75","78","41","48","27"
"170","RMDQ2_v1","Cirurgia_coluna","0.346153846153846","116","78","75","41","51","27"
"171","RMDQ3_v1","Cirurgia_coluna","0.333333333333333","124","72","79","45","48","24"
"172","RMDQ4_v1","Cirurgia_coluna","0.269230769230769","144","52","89","55","38","14"
"173","RMDQ5_v1","Cirurgia_coluna","0.338461538461538","131","65","84","47","43","22"
"174","RMDQ6_v1","Cirurgia_coluna","0.387755102040816","147","49","97","50","30","19"
"175","RMDQ7_v1","Cirurgia_coluna","0.40625","163","32","108","55","19","13"
"176","RMDQ8_v1","Cirurgia_coluna","0.571428571428571","188","7","124","64","3","4"
"177","RMDQ9_v1","Cirurgia_coluna","0.464285714285714","167","28","112","55","15","13"
"178","RMDQ10_v1","Cirurgia_coluna","0.424242424242424","162","33","108","54","19","14"
"179","RMDQ11_v1","Cirurgia_coluna","0.428571428571429","160","35","107","53","20","15"
"180","RMDQ12_v1","Cirurgia_coluna","0.378378378378378","158","37","104","54","23","14"
"181","RMDQ13_v1","Cirurgia_coluna","0.425","155","40","104","51","23","17"
"182","RMDQ14_v1","Cirurgia_coluna","0.380952380952381","153","42","101","52","26","16"
"183","RMDQ15_v1","Cirurgia_coluna","0.384615384615385","169","26","111","58","16","10"
"184","RMDQ16_v1","Cirurgia_coluna","0.483870967741935","164","31","111","53","16","15"
"185","RMDQ17_v1","Cirurgia_coluna","0.4","155","40","103","52","24","16"
"186","RMDQ18_v1","Cirurgia_coluna","0.413793103448276","166","29","110","56","17","12"
"187","RMDQ19_v1","Cirurgia_coluna","0.481481481481481","168","27","113","55","14","13"
"188","RMDQ20_v1","Cirurgia_coluna","0.433333333333333","165","30","110","55","17","13"
"189","RMDQ21_v1","Cirurgia_coluna","0.325","155","40","100","55","27","13"
"190","RMDQ22_v1","Cirurgia_coluna","0.387096774193548","164","31","108","56","19","12"
"191","RMDQ23_v1","Cirurgia_coluna","0.433333333333333","165","30","110","55","17","13"
"192","RMDQ24_v1","Cirurgia_coluna","0.428571428571429","167","28","111","56","16","12"
"193","DN4_1a_v1","Cirurgia_coluna","0.380434782608696","105","92","66","39","57","35"
"194","DN4_1b_v1","Cirurgia_coluna","0.375","148","48","94","54","30","18"
"195","DN4_1c_v1","Cirurgia_coluna","0.431372549019608","149","51","97","52","29","22"
"196","DN4_2a_v1","Cirurgia_coluna","0.458333333333333","152","48","100","52","26","22"
"197","DN4_2b_v1","Cirurgia_coluna","0.442307692307692","148","52","97","51","29","23"
"198","DN4_2c_v1","Cirurgia_coluna","0.358490566037736","144","53","89","55","34","19"
"199","DN4_2d_v1","Cirurgia_coluna","0.444444444444444","191","9","121","70","5","4"
"200","DN4_3a_v1","Cirurgia_coluna","0.6","195","5","124","71","2","3"
"201","DN4_3b_v1","Cirurgia_coluna","0.4","195","5","123","72","3","2"
"202","DN4_4_v1","Cirurgia_coluna","0.5","196","4","124","72","2","2"
"203","Fuma","Aposentado","0.244444444444444","144","45","121","23","34","11"
"204","Cirurgia_coluna","Aposentado","0.277777777777778","112","72","99","13","52","20"
"205","Aposentado","Aposentado","1","164","37","164","0","0","37"
"206","Desempregado","Aposentado","0.366666666666667","167","30","142","25","19","11"
"207","Licenca_Medica","Aposentado","0.263157894736842","180","19","149","31","14","5"
"208","Aposentado_Invalidez","Aposentado","0.125","186","8","152","34","7","1"
"209","Analg.e9.sicos","Aposentado","0.181102362204724","66","127","54","12","104","23"
"210","OutraDoenca","Aposentado","0.267605633802817","124","71","106","18","52","19"
"211","Dor_costas","Aposentado","0.213675213675214","76","117","65","11","92","25"
"212","Dor_pernas","Aposentado","0.229508196721311","130","61","108","22","47","14"
"213","Retornar_trabalho","Aposentado","0.619047619047619","155","21","138","17","8","13"
"214","Masc","Aposentado","0.21969696969697","69","132","61","8","103","29"
"215","Fem","Aposentado","0.115942028985507","132","69","103","29","61","8"
"216","Casado_Amasiado","Aposentado","0.180722891566265","107","83","88","19","68","15"
"217","Solteiro","Aposentado","0.111111111111111","109","81","84","25","72","9"
"218","Separado_Divorciado","Aposentado","0.375","182","8","151","31","5","3"
"219","X4","Aposentado","0","187","3","153","34","3","0"
"220","X5","Aposentado","0","186","4","152","34","4","0"
"221","X6","Aposentado","0.636363636363636","179","11","152","27","4","7"
"222","Livrar_costas","Aposentado","0.238095238095238","14","105","13","1","80","25"
"223","Livrar_perna","Aposentado","0.0769230769230769","106","13","81","25","12","1"
"224","Livrar_perda_sens","Aposentado","0","118","1","92","26","1","0"
"225","D1","Aposentado","0","131","1","100","31","1","0"
"226","D15","Aposentado","0.166666666666667","126","6","96","30","5","1"
"227","D16","Aposentado","0.45","112","20","90","22","11","9"
"228","D17","Aposentado","0","127","5","96","31","5","0"
"229","D18","Aposentado","0.125","116","16","87","29","14","2"
"230","D19","Aposentado","0.285714285714286","125","7","96","29","5","2"
"231","D2","Aposentado","0.25","124","8","95","29","6","2"
"232","D20","Aposentado","0.25","124","8","95","29","6","2"
"233","D21","Aposentado","0.285714285714286","125","7","96","29","5","2"
"234","D22","Aposentado","0.5","130","2","100","30","1","1"
"235","D23","Aposentado","0.5","130","2","100","30","1","1"
"236","D24","Aposentado","0.153846153846154","106","26","79","27","22","4"
"237","D25","Aposentado","0.5","128","4","99","29","2","2"
"238","D26","Aposentado","0.5","130","2","100","30","1","1"
"239","D27","Aposentado","0.4","127","5","98","29","3","2"
"240","D28","Aposentado","0.333333333333333","126","6","97","29","4","2"
"241","D29","Aposentado","0.30952380952381","90","42","72","18","29","13"
"242","D3","Aposentado","0","130","2","99","31","2","0"
"243","D30","Aposentado","0.32258064516129","70","62","59","11","42","20"
"244","D31","Aposentado","0.1875","116","16","88","28","13","3"
"245","D32","Aposentado","0.27027027027027","95","37","74","21","27","10"
"246","D33","Aposentado","0.0909090909090909","121","11","91","30","10","1"
"247","D34","Aposentado","0.333333333333333","129","3","99","30","2","1"
"248","D35","Aposentado","0.5","130","2","100","30","1","1"
"249","D36","Aposentado","0.285714285714286","125","7","96","29","5","2"
"250","D37","Aposentado","0.409090909090909","110","22","88","22","13","9"
"251","D38","Aposentado","0","130","2","99","31","2","0"
"252","D39","Aposentado","0.466666666666667","117","15","93","24","8","7"
"253","D4","Aposentado","0.25","128","4","98","30","3","1"
"254","D40","Aposentado","0","128","4","97","31","4","0"
"255","D41","Aposentado","0.285714285714286","125","7","96","29","5","2"
"256","D42","Aposentado","0.333333333333333","129","3","99","30","2","1"
"257","D43","Aposentado","0.333333333333333","129","3","99","30","2","1"
"258","D44","Aposentado","0.315789473684211","94","38","75","19","26","12"
"259","D45","Aposentado","0.181818181818182","121","11","92","29","9","2"
"260","D46","Aposentado","0.289473684210526","94","38","74","20","27","11"
"261","D47","Aposentado","0.0909090909090909","121","11","91","30","10","1"
"262","D48","Aposentado","0.384615384615385","106","26","85","21","16","10"
"263","D49","Aposentado","0.0833333333333333","120","12","90","30","11","1"
"264","D5","Aposentado","0.666666666666667","129","3","100","29","1","2"
"265","D50","Aposentado","0","130","2","99","31","2","0"
"266","D51","Aposentado","1","131","1","101","30","0","1"
"267","D52","Aposentado","0","130","2","99","31","2","0"
"268","D53","Aposentado","0","130","2","99","31","2","0"
"269","D9","Aposentado","1","131","1","101","30","0","1"
"270","RMDQ1_v1","Aposentado","0.202898550724638","113","69","94","19","55","14"
"271","RMDQ2_v1","Aposentado","0.202702702702703","108","74","90","18","59","15"
"272","RMDQ3_v1","Aposentado","0.217391304347826","115","69","96","19","54","15"
"273","RMDQ4_v1","Aposentado","0.28","134","50","114","20","36","14"
"274","RMDQ5_v1","Aposentado","0.241935483870968","122","62","103","19","47","15"
"275","RMDQ6_v1","Aposentado","0.224489795918367","135","49","112","23","38","11"
"276","RMDQ7_v1","Aposentado","0.212121212121212","150","33","124","26","26","7"
"277","RMDQ8_v1","Aposentado","0.375","175","8","145","30","5","3"
"278","RMDQ9_v1","Aposentado","0.178571428571429","155","28","127","28","23","5"
"279","RMDQ10_v1","Aposentado","0.205882352941176","149","34","123","26","27","7"
"280","RMDQ11_v1","Aposentado","0.2","148","35","122","26","28","7"
"281","RMDQ12_v1","Aposentado","0.184210526315789","145","38","119","26","31","7"
"282","RMDQ13_v1","Aposentado","0.256410256410256","144","39","121","23","29","10"
"283","RMDQ14_v1","Aposentado","0.219512195121951","142","41","118","24","32","9"
"284","RMDQ15_v1","Aposentado","0.125","159","24","129","30","21","3"
"285","RMDQ16_v1","Aposentado","0.266666666666667","153","30","128","25","22","8"
"286","RMDQ17_v1","Aposentado","0.2","143","40","118","25","32","8"
"287","RMDQ18_v1","Aposentado","0.2","153","30","126","27","24","6"
"288","RMDQ19_v1","Aposentado","0.192307692307692","157","26","129","28","21","5"
"289","RMDQ20_v1","Aposentado","0.225806451612903","152","31","126","26","24","7"
"290","RMDQ21_v1","Aposentado","0.25","143","40","120","23","30","10"
"291","RMDQ22_v1","Aposentado","0.25","151","32","126","25","24","8"
"292","RMDQ23_v1","Aposentado","0.193548387096774","152","31","125","27","25","6"
"293","RMDQ24_v1","Aposentado","0.206896551724138","154","29","127","27","23","6"
"294","DN4_1a_v1","Aposentado","0.123456790123457","103","81","80","23","71","10"
"295","DN4_1b_v1","Aposentado","0.162790697674419","140","43","114","26","36","7"
"296","DN4_1c_v1","Aposentado","0.229166666666667","138","48","116","22","37","11"
"297","DN4_2a_v1","Aposentado","0.155555555555556","141","45","115","26","38","7"
"298","DN4_2b_v1","Aposentado","0.173076923076923","134","52","110","24","43","9"
"299","DN4_2c_v1","Aposentado","0.192307692307692","132","52","109","23","42","10"
"300","DN4_2d_v1","Aposentado","0.5","180","6","150","30","3","3"
"301","DN4_3a_v1","Aposentado","0.333333333333333","180","6","149","31","4","2"
"302","DN4_3b_v1","Aposentado","0.285714285714286","179","7","148","31","5","2"
"303","DN4_4_v1","Aposentado","0.4","181","5","150","31","3","2"
"304","Fuma","Desempregado","0.244444444444444","140","45","123","17","34","11"
"305","Cirurgia_coluna","Desempregado","0.208333333333333","108","72","99","9","57","15"
"306","Aposentado","Desempregado","0.305555555555556","161","36","142","19","25","11"
"307","Desempregado","Desempregado","1","167","30","167","0","0","30"
"308","Licenca_Medica","Desempregado","0.421052631578947","177","19","155","22","11","8"
"309","Aposentado_Invalidez","Desempregado","0.375","183","8","157","26","5","3"
"310","Analg.e9.sicos","Desempregado","0.144","64","125","54","10","107","18"
"311","OutraDoenca","Desempregado","0.2","121","70","105","16","56","14"
"312","Dor_costas","Desempregado","0.234782608695652","75","115","72","3","88","27"
"313","Dor_pernas","Desempregado","0.166666666666667","128","60","108","20","50","10"
"314","Retornar_trabalho","Desempregado","0.368421052631579","154","19","135","19","12","7"
"315","Masc","Desempregado","0.140625","69","128","57","12","110","18"
"316","Fem","Desempregado","0.173913043478261","128","69","110","18","57","12"
"317","Casado_Amasiado","Desempregado","0.109756097560976","104","82","87","17","73","9"
"318","Solteiro","Desempregado","0.177215189873418","107","79","95","12","65","14"
"319","Separado_Divorciado","Desempregado","0.142857142857143","179","7","154","25","6","1"
"320","X4","Desempregado","0","183","3","157","26","3","0"
"321","X5","Desempregado","0.25","182","4","157","25","3","1"
"322","X6","Desempregado","0.0909090909090909","175","11","150","25","10","1"
"323","Livrar_costas","Desempregado","0.211538461538462","14","104","10","4","82","22"
"324","Livrar_perna","Desempregado","0.307692307692308","105","13","83","22","9","4"
"325","Livrar_perda_sens","Desempregado","0","117","1","91","26","1","0"
"326","D1","Desempregado","0","129","1","104","25","1","0"
"327","D15","Desempregado","0.333333333333333","124","6","101","23","4","2"
"328","D16","Desempregado","0.1","110","20","87","23","18","2"
"329","D17","Desempregado","0.2","125","5","101","24","4","1"
"330","D18","Desempregado","0.25","114","16","93","21","12","4"
"331","D19","Desempregado","0.285714285714286","123","7","100","23","5","2"
"332","D2","Desempregado","0.375","122","8","100","22","5","3"
"333","D20","Desempregado","0.25","122","8","99","23","6","2"
"334","D21","Desempregado","0.142857142857143","123","7","99","24","6","1"
"335","D22","Desempregado","0.5","128","2","104","24","1","1"
"336","D23","Desempregado","0.5","128","2","104","24","1","1"
"337","D24","Desempregado","0.269230769230769","104","26","86","18","19","7"
"338","D25","Desempregado","0.5","126","4","103","23","2","2"
"339","D26","Desempregado","0.5","128","2","104","24","1","1"
"340","D27","Desempregado","0.2","125","5","101","24","4","1"
"341","D28","Desempregado","0.333333333333333","124","6","101","23","4","2"
"342","D29","Desempregado","0.166666666666667","88","42","70","18","35","7"
"343","D3","Desempregado","0.5","128","2","104","24","1","1"
"344","D30","Desempregado","0.209677419354839","68","62","56","12","49","13"
"345","D31","Desempregado","0.25","114","16","93","21","12","4"
"346","D32","Desempregado","0.0810810810810811","93","37","71","22","34","3"
"347","D33","Desempregado","0.0909090909090909","119","11","95","24","10","1"
"348","D34","Desempregado","0.666666666666667","127","3","104","23","1","2"
"349","D35","Desempregado","1","128","2","105","23","0","2"
"350","D36","Desempregado","0.285714285714286","123","7","100","23","5","2"
"351","D37","Desempregado","0.136363636363636","108","22","86","22","19","3"
"352","D38","Desempregado","0","128","2","103","25","2","0"
"353","D39","Desempregado","0.0666666666666667","115","15","91","24","14","1"
"354","D4","Desempregado","0.75","126","4","104","22","1","3"
"355","D40","Desempregado","0.25","126","4","102","24","3","1"
