"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"685","RMDQ12_v1","Analg.e9.sicos","0.853658536585366","157","41","51","106","6","35"
"686","RMDQ13_v1","Analg.e9.sicos","0.785714285714286","156","42","48","108","9","33"
"687","RMDQ14_v1","Analg.e9.sicos","0.866666666666667","153","45","51","102","6","39"
"688","RMDQ15_v1","Analg.e9.sicos","0.888888888888889","171","27","54","117","3","24"
"689","RMDQ16_v1","Analg.e9.sicos","0.852941176470588","164","34","52","112","5","29"
"690","RMDQ17_v1","Analg.e9.sicos","0.813953488372093","155","43","49","106","8","35"
"691","RMDQ18_v1","Analg.e9.sicos","0.909090909090909","165","33","54","111","3","30"
"692","RMDQ19_v1","Analg.e9.sicos","0.896551724137931","169","29","54","115","3","26"
"693","RMDQ20_v1","Analg.e9.sicos","0.911764705882353","164","34","54","110","3","31"
"694","RMDQ21_v1","Analg.e9.sicos","0.928571428571429","156","42","54","102","3","39"
"695","RMDQ22_v1","Analg.e9.sicos","0.852941176470588","164","34","52","112","5","29"
"696","RMDQ23_v1","Analg.e9.sicos","0.882352941176471","164","34","53","111","4","30"
"697","RMDQ24_v1","Analg.e9.sicos","0.90625","166","32","54","112","3","29"
"698","DN4_1a_v1","Analg.e9.sicos","0.795698924731183","105","93","44","61","19","74"
"699","DN4_1b_v1","Analg.e9.sicos","0.8","153","45","55","98","9","36"
"700","DN4_1c_v1","Analg.e9.sicos","0.696428571428571","145","56","47","98","17","39"
"701","DN4_2a_v1","Analg.e9.sicos","0.725490196078431","150","51","50","100","14","37"
"702","DN4_2b_v1","Analg.e9.sicos","0.7","141","60","46","95","18","42"
"703","DN4_2c_v1","Analg.e9.sicos","0.711864406779661","139","59","46","93","17","42"
"704","DN4_2d_v1","Analg.e9.sicos","0.9","191","10","63","128","1","9"
"705","DN4_3a_v1","Analg.e9.sicos","1","194","7","64","130","0","7"
"706","DN4_3b_v1","Analg.e9.sicos","1","193","8","64","129","0","8"
"707","DN4_4_v1","Analg.e9.sicos","1","195","6","64","131","0","6"
"708","Fuma","OutraDoenca","0.288888888888889","143","45","87","56","32","13"
"709","Cirurgia_coluna","OutraDoenca","0.373333333333333","114","75","69","45","47","28"
"710","Aposentado","OutraDoenca","0.513513513513513","158","37","106","52","18","19"
"711","Desempregado","OutraDoenca","0.466666666666667","161","30","105","56","16","14"
"712","Licenca_Medica","OutraDoenca","0.368421052631579","174","19","110","64","12","7"
"713","Aposentado_Invalidez","OutraDoenca","0.625","184","8","117","67","3","5"
"714","Analg.e9.sicos","OutraDoenca","0.401515151515151","67","132","45","22","79","53"
"715","OutraDoenca","OutraDoenca","1","127","80","127","0","0","80"
"716","Dor_costas","OutraDoenca","0.415254237288136","78","118","53","25","69","49"
"717","Dor_pernas","OutraDoenca","0.444444444444444","133","63","87","46","35","28"
"718","Retornar_trabalho","OutraDoenca","0.571428571428571","162","21","105","57","9","12"
"719","Masc","OutraDoenca","0.391304347826087","69","138","43","26","84","54"
"720","Fem","OutraDoenca","0.376811594202899","138","69","84","54","43","26"
"721","Casado_Amasiado","OutraDoenca","0.333333333333333","105","84","64","41","56","28"
"722","Solteiro","OutraDoenca","0.375","109","80","70","39","50","30"
"723","Separado_Divorciado","OutraDoenca","0.714285714285714","182","7","118","64","2","5"
"724","X4","OutraDoenca","0.333333333333333","186","3","118","68","2","1"
"725","X5","OutraDoenca","0","185","4","116","69","4","0"
"726","X6","OutraDoenca","0.454545454545455","178","11","114","64","6","5"
"727","Livrar_costas","OutraDoenca","0.411214953271028","14","107","7","7","63","44"
"728","Livrar_perna","OutraDoenca","0.538461538461538","108","13","64","44","6","7"
"729","Livrar_perda_sens","OutraDoenca","0","120","1","69","51","1","0"
"730","D1","OutraDoenca","0","129","1","79","50","1","0"
"731","D15","OutraDoenca","0.285714285714286","123","7","75","48","5","2"
"732","D16","OutraDoenca","0.35","110","20","67","43","13","7"
"733","D17","OutraDoenca","0","125","5","75","50","5","0"
"734","D18","OutraDoenca","0.3125","114","16","69","45","11","5"
"735","D19","OutraDoenca","0.428571428571429","123","7","76","47","4","3"
"736","D2","OutraDoenca","0.5","122","8","76","46","4","4"
"737","D20","OutraDoenca","0.25","122","8","74","48","6","2"
"738","D21","OutraDoenca","0.142857142857143","123","7","74","49","6","1"
"739","D22","OutraDoenca","0","128","2","78","50","2","0"
"740","D23","OutraDoenca","0","128","2","78","50","2","0"
"741","D24","OutraDoenca","0.384615384615385","104","26","64","40","16","10"
"742","D25","OutraDoenca","0.25","126","4","77","49","3","1"
"743","D26","OutraDoenca","0.5","128","2","79","49","1","1"
"744","D27","OutraDoenca","0.2","125","5","76","49","4","1"
"745","D28","OutraDoenca","0.5","124","6","77","47","3","3"
"746","D29","OutraDoenca","0.439024390243902","89","41","57","32","23","18"
"747","D3","OutraDoenca","1","128","2","80","48","0","2"
"748","D30","OutraDoenca","0.426229508196721","69","61","45","24","35","26"
"749","D31","OutraDoenca","0.470588235294118","113","17","71","42","9","8"
"750","D32","OutraDoenca","0.416666666666667","94","36","59","35","21","15"
"751","D33","OutraDoenca","0.333333333333333","118","12","72","46","8","4"
"752","D34","OutraDoenca","0.333333333333333","127","3","78","49","2","1"
"753","D35","OutraDoenca","0.5","128","2","79","49","1","1"
"754","D36","OutraDoenca","0.375","122","8","75","47","5","3"
"755","D37","OutraDoenca","0.363636363636364","108","22","66","42","14","8"
"756","D38","OutraDoenca","0.333333333333333","127","3","78","49","2","1"
"757","D39","OutraDoenca","0.466666666666667","115","15","72","43","8","7"
"758","D4","OutraDoenca","0.75","126","4","79","47","1","3"
"759","D40","OutraDoenca","0.2","125","5","76","49","4","1"
"760","D41","OutraDoenca","0.285714285714286","123","7","75","48","5","2"
"761","D42","OutraDoenca","0","127","3","77","50","3","0"
"762","D43","OutraDoenca","0","127","3","77","50","3","0"
"763","D44","OutraDoenca","0.378378378378378","93","37","57","36","23","14"
"764","D45","OutraDoenca","0.416666666666667","118","12","73","45","7","5"
"765","D46","OutraDoenca","0.459459459459459","93","37","60","33","20","17"
"766","D47","OutraDoenca","0.416666666666667","118","12","73","45","7","5"
"767","D48","OutraDoenca","0.538461538461538","104","26","68","36","12","14"
"768","D49","OutraDoenca","0.307692307692308","117","13","71","46","9","4"
"769","D5","OutraDoenca","0.666666666666667","127","3","79","48","1","2"
"770","D50","OutraDoenca","0.5","128","2","79","49","1","1"
"771","D51","OutraDoenca","0","129","1","79","50","1","0"
"772","D52","OutraDoenca","0","128","2","78","50","2","0"
"773","D53","OutraDoenca","0","128","2","78","50","2","0"
"774","D9","OutraDoenca","0","129","1","79","50","1","0"
"775","RMDQ1_v1","OutraDoenca","0.445945945945946","114","74","72","42","41","33"
"776","RMDQ2_v1","OutraDoenca","0.443037974683544","109","79","69","40","44","35"
"777","RMDQ3_v1","OutraDoenca","0.442857142857143","120","70","75","45","39","31"
"778","RMDQ4_v1","OutraDoenca","0.48","140","50","88","52","26","24"
"779","RMDQ5_v1","OutraDoenca","0.46875","126","64","80","46","34","30"
"780","RMDQ6_v1","OutraDoenca","0.5","140","50","89","51","25","25"
"781","RMDQ7_v1","OutraDoenca","0.485714285714286","154","35","96","58","18","17"
"782","RMDQ8_v1","OutraDoenca","0.75","181","8","112","69","2","6"
"783","RMDQ9_v1","OutraDoenca","0.533333333333333","159","30","100","59","14","16"
"784","RMDQ10_v1","OutraDoenca","0.472222222222222","153","36","95","58","19","17"
"785","RMDQ11_v1","OutraDoenca","0.5","151","38","95","56","19","19"
"786","RMDQ12_v1","OutraDoenca","0.475","149","40","93","56","21","19"
"787","RMDQ13_v1","OutraDoenca","0.5","147","42","93","54","21","21"
"788","RMDQ14_v1","OutraDoenca","0.418604651162791","146","43","89","57","25","18"
"789","RMDQ15_v1","OutraDoenca","0.461538461538462","163","26","100","63","14","12"
"790","RMDQ16_v1","OutraDoenca","0.515151515151515","156","33","98","58","16","17"
"791","RMDQ17_v1","OutraDoenca","0.619047619047619","147","42","98","49","16","26"
"792","RMDQ18_v1","OutraDoenca","0.53125","157","32","99","58","15","17"
"793","RMDQ19_v1","OutraDoenca","0.5","161","28","100","61","14","14"
"794","RMDQ20_v1","OutraDoenca","0.5","157","32","98","59","16","16"
"795","RMDQ21_v1","OutraDoenca","0.5","147","42","93","54","21","21"
"796","RMDQ22_v1","OutraDoenca","0.515151515151515","156","33","98","58","16","17"
"797","RMDQ23_v1","OutraDoenca","0.484848484848485","156","33","97","59","17","16"
"798","RMDQ24_v1","OutraDoenca","0.516129032258065","158","31","99","59","15","16"
"799","DN4_1a_v1","OutraDoenca","0.36046511627907","104","86","62","42","55","31"
"800","DN4_1b_v1","OutraDoenca","0.357142857142857","146","42","90","56","27","15"
"801","DN4_1c_v1","OutraDoenca","0.4","137","55","86","51","33","22"
"802","DN4_2a_v1","OutraDoenca","0.365384615384615","140","52","86","54","33","19"
"803","DN4_2b_v1","OutraDoenca","0.491525423728814","133","59","89","44","30","29"
"804","DN4_2c_v1","OutraDoenca","0.410714285714286","134","56","84","50","33","23"
"805","DN4_2d_v1","OutraDoenca","0.636363636363636","181","11","115","66","4","7"
"806","DN4_3a_v1","OutraDoenca","0.428571428571429","185","7","115","70","4","3"
"807","DN4_3b_v1","OutraDoenca","0.375","184","8","114","70","5","3"
"808","DN4_4_v1","OutraDoenca","0.333333333333333","186","6","115","71","4","2"
"809","Fuma","Dor_costas","0.673913043478261","138","46","60","78","15","31"
"810","Cirurgia_coluna","Dor_costas","0.64","115","75","48","67","27","48"
"811","Aposentado","Dor_costas","0.694444444444444","157","36","65","92","11","25"
"812","Desempregado","Dor_costas","0.9","160","30","72","88","3","27"
"813","Licenca_Medica","Dor_costas","0.842105263157895","172","19","72","100","3","16"
"814","Aposentado_Invalidez","Dor_costas","0.875","182","8","74","108","1","7"
"815","Analg.e9.sicos","Dor_costas","0.727941176470588","64","136","41","23","37","99"
"816","OutraDoenca","Dor_costas","0.662162162162162","122","74","53","69","25","49"
"817","Dor_costas","Dor_costas","1","79","128","79","0","0","128"
"818","Dor_pernas","Dor_costas","0.84375","139","64","68","71","10","54"
"819","Retornar_trabalho","Dor_costas","0.9","165","20","66","99","2","18"
"820","Masc","Dor_costas","0.652173913043478","69","138","31","38","48","90"
"821","Fem","Dor_costas","0.550724637681159","138","69","48","90","31","38"
"822","Casado_Amasiado","Dor_costas","0.614457831325301","103","83","45","58","32","51"
"823","Solteiro","Dor_costas","0.558441558441558","109","77","43","66","34","43"
"824","Separado_Divorciado","Dor_costas","0.75","178","8","75","103","2","6"
"825","X4","Dor_costas","0.666666666666667","183","3","76","107","1","2"
"826","X5","Dor_costas","0.25","182","4","74","108","3","1"
"827","X6","Dor_costas","0.545454545454545","175","11","72","103","5","6"
"828","Livrar_costas","Dor_costas","0.918918918918919","16","111","7","9","9","102"
"829","Livrar_perna","Dor_costas","0.571428571428571","113","14","10","103","6","8"
"830","Livrar_perda_sens","Dor_costas","0.5","125","2","15","110","1","1"
"831","D1","Dor_costas","1","127","1","37","90","0","1"
"832","D15","Dor_costas","0.714285714285714","121","7","35","86","2","5"
"833","D16","Dor_costas","0.95","108","20","36","72","1","19"
"834","D17","Dor_costas","1","123","5","37","86","0","5"
"835","D18","Dor_costas","0.9375","112","16","36","76","1","15"
"836","D19","Dor_costas","1","121","7","37","84","0","7"
"837","D2","Dor_costas","1","120","8","37","83","0","8"
"838","D20","Dor_costas","1","120","8","37","83","0","8"
"839","D21","Dor_costas","1","121","7","37","84","0","7"
"840","D22","Dor_costas","1","126","2","37","89","0","2"
"841","D23","Dor_costas","1","126","2","37","89","0","2"
"842","D24","Dor_costas","0.846153846153846","102","26","33","69","4","22"
"843","D25","Dor_costas","1","124","4","37","87","0","4"
"844","D26","Dor_costas","1","126","2","37","89","0","2"
"845","D27","Dor_costas","0.8","123","5","36","87","1","4"
"846","D28","Dor_costas","0.833333333333333","122","6","36","86","1","5"
"847","D29","Dor_costas","0.902439024390244","87","41","33","54","4","37"
"848","D3","Dor_costas","1","126","2","37","89","0","2"
"849","D30","Dor_costas","0.918032786885246","67","61","32","35","5","56"
"850","D31","Dor_costas","0.823529411764706","111","17","34","77","3","14"
"851","D32","Dor_costas","0.916666666666667","92","36","34","58","3","33"
"852","D33","Dor_costas","0.75","116","12","34","82","3","9"
"853","D34","Dor_costas","0.666666666666667","125","3","36","89","1","2"
"854","D35","Dor_costas","1","126","2","37","89","0","2"
"855","D36","Dor_costas","0.5","120","8","33","87","4","4"
"856","D37","Dor_costas","0.863636363636364","106","22","34","72","3","19"
"857","D38","Dor_costas","0","125","3","34","91","3","0"
"858","D39","Dor_costas","0.8","113","15","34","79","3","12"
"859","D4","Dor_costas","1","124","4","37","87","0","4"
"860","D40","Dor_costas","0.4","123","5","34","89","3","2"
"861","D41","Dor_costas","0.714285714285714","121","7","35","86","2","5"
"862","D42","Dor_costas","1","125","3","37","88","0","3"
"863","D43","Dor_costas","0.666666666666667","125","3","36","89","1","2"
"864","D44","Dor_costas","0.891891891891892","91","37","33","58","4","33"
"865","D45","Dor_costas","0.75","116","12","34","82","3","9"
"866","D46","Dor_costas","0.837837837837838","91","37","31","60","6","31"
"867","D47","Dor_costas","0.666666666666667","116","12","33","83","4","8"
"868","D48","Dor_costas","0.84","103","25","33","70","4","21"
"869","D49","Dor_costas","0.769230769230769","115","13","34","81","3","10"
"870","D5","Dor_costas","1","125","3","37","88","0","3"
"871","D50","Dor_costas","0.5","126","2","36","90","1","1"
"872","D51","Dor_costas","1","127","1","37","90","0","1"
"873","D52","Dor_costas","0.5","126","2","36","90","1","1"
"874","D53","Dor_costas","0.5","126","2","36","90","1","1"
"875","D9","Dor_costas","1","127","1","37","90","0","1"
"876","RMDQ1_v1","Dor_costas","0.689189189189189","115","74","44","71","23","51"
"877","RMDQ2_v1","Dor_costas","0.721518987341772","110","79","45","65","22","57"
"878","RMDQ3_v1","Dor_costas","0.690140845070423","120","71","45","75","22","49"
"879","RMDQ4_v1","Dor_costas","0.647058823529412","140","51","49","91","18","33"
"880","RMDQ5_v1","Dor_costas","0.671875","127","64","46","81","21","43"
"881","RMDQ6_v1","Dor_costas","0.770833333333333","143","48","56","87","11","37"
"882","RMDQ7_v1","Dor_costas","0.823529411764706","156","34","61","95","6","28"
"883","RMDQ8_v1","Dor_costas","0.875","182","8","66","116","1","7"
"884","RMDQ9_v1","Dor_costas","0.827586206896552","161","29","62","99","5","24"
"885","RMDQ10_v1","Dor_costas","0.828571428571429","155","35","61","94","6","29"
"886","RMDQ11_v1","Dor_costas","0.828571428571429","155","35","61","94","6","29"
"887","RMDQ12_v1","Dor_costas","0.794871794871795","151","39","59","92","8","31"
"888","RMDQ13_v1","Dor_costas","0.75","150","40","57","93","10","30"
"889","RMDQ14_v1","Dor_costas","0.813953488372093","147","43","59","88","8","35"
"890","RMDQ15_v1","Dor_costas","0.807692307692308","164","26","62","102","5","21"
"891","RMDQ16_v1","Dor_costas","0.84375","158","32","62","96","5","27"
"892","RMDQ17_v1","Dor_costas","0.738095238095238","148","42","56","92","11","31"
"893","RMDQ18_v1","Dor_costas","0.870967741935484","159","31","63","96","4","27"
"894","RMDQ19_v1","Dor_costas","0.814814814814815","163","27","62","101","5","22"
"895","RMDQ20_v1","Dor_costas","0.84375","158","32","62","96","5","27"
"896","RMDQ21_v1","Dor_costas","0.767441860465116","147","43","57","90","10","33"
"897","RMDQ22_v1","Dor_costas","0.78125","158","32","60","98","7","25"
"898","RMDQ23_v1","Dor_costas","0.8125","158","32","61","97","6","26"
"899","RMDQ24_v1","Dor_costas","0.833333333333333","160","30","62","98","5","25"
"900","DN4_1a_v1","Dor_costas","0.686046511627907","106","86","48","58","27","59"
"901","DN4_1b_v1","Dor_costas","0.636363636363636","148","44","59","89","16","28"
"902","DN4_1c_v1","Dor_costas","0.692307692307692","142","52","60","82","16","36"
"903","DN4_2a_v1","Dor_costas","0.695652173913043","148","46","62","86","14","32"
"904","DN4_2b_v1","Dor_costas","0.654545454545455","139","55","57","82","19","36"
"905","DN4_2c_v1","Dor_costas","0.642857142857143","136","56","55","81","20","36"
"906","DN4_2d_v1","Dor_costas","0.625","186","8","73","113","3","5"
"907","DN4_3a_v1","Dor_costas","0.833333333333333","188","6","75","113","1","5"
"908","DN4_3b_v1","Dor_costas","0.571428571428571","187","7","73","114","3","4"
"909","DN4_4_v1","Dor_costas","0.8","189","5","75","114","1","4"
"910","Fuma","Dor_pernas","0.456521739130435","137","46","97","40","25","21"
"911","Cirurgia_coluna","Dor_pernas","0.410958904109589","113","73","89","24","43","30"
"912","Aposentado","Dor_pernas","0.388888888888889","155","36","108","47","22","14"
"913","Desempregado","Dor_pernas","0.333333333333333","158","30","108","50","20","10"
"914","Licenca_Medica","Dor_pernas","0.631578947368421","170","19","122","48","7","12"
"915","Aposentado_Invalidez","Dor_pernas","0.875","180","8","128","52","1","7"
"916","Analg.e9.sicos","Dor_pernas","0.402985074626866","64","134","54","10","80","54"
"917","OutraDoenca","Dor_pernas","0.378378378378378","122","74","87","35","46","28"
"918","Dor_costas","Dor_pernas","0.432","78","125","68","10","71","54"
"919","Dor_pernas","Dor_pernas","1","139","65","139","0","0","65"
"920","Retornar_trabalho","Dor_pernas","0.65","162","20","116","46","7","13"
"921","Masc","Dor_pernas","0.326086956521739","66","138","46","20","93","45"
"922","Fem","Dor_pernas","0.303030303030303","138","66","93","45","46","20"
"923","Casado_Amasiado","Dor_pernas","0.313253012048193","102","83","66","36","57","26"
"924","Solteiro","Dor_pernas","0.355263157894737","109","76","74","35","49","27"
"925","Separado_Divorciado","Dor_pernas","0.375","177","8","118","59","5","3"
"926","X4","Dor_pernas","0.333333333333333","182","3","121","61","2","1"
"927","X5","Dor_pernas","0","181","4","119","62","4","0"
"928","X6","Dor_pernas","0.454545454545455","174","11","117","57","6","5"
"929","Livrar_costas","Dor_pernas","0.4","15","110","2","13","66","44"
"930","Livrar_perna","Dor_pernas","0.928571428571429","111","14","67","44","1","13"
"931","Livrar_perda_sens","Dor_pernas","0","124","1","67","57","1","0"
"932","D1","Dor_pernas","0","126","1","71","55","1","0"
"933","D15","Dor_pernas","0.857142857142857","120","7","71","49","1","6"
"934","D16","Dor_pernas","0.95","107","20","71","36","1","19"
"935","D17","Dor_pernas","0.4","122","5","69","53","3","2"
"936","D18","Dor_pernas","0.3125","111","16","61","50","11","5"
"937","D19","Dor_pernas","0.428571428571429","120","7","68","52","4","3"
"938","D2","Dor_pernas","0.5","119","8","68","51","4","4"
"939","D20","Dor_pernas","0.25","119","8","66","53","6","2"
"940","D21","Dor_pernas","0.285714285714286","120","7","67","53","5","2"
"941","D22","Dor_pernas","0","125","2","70","55","2","0"
"942","D23","Dor_pernas","0.5","125","2","71","54","1","1"
"943","D24","Dor_pernas","0.269230769230769","101","26","53","48","19","7"
"944","D25","Dor_pernas","0.25","123","4","69","54","3","1"
"945","D26","Dor_pernas","0","125","2","70","55","2","0"
"946","D27","Dor_pernas","0.2","122","5","68","54","4","1"
"947","D28","Dor_pernas","0.166666666666667","121","6","67","54","5","1"
"948","D29","Dor_pernas","0.731707317073171","86","41","61","25","11","30"
"949","D3","Dor_pernas","0.5","125","2","71","54","1","1"
"950","D30","Dor_pernas","0.655737704918033","66","61","51","15","21","40"
"951","D31","Dor_pernas","0.647058823529412","110","17","66","44","6","11"
"952","D32","Dor_pernas","0.833333333333333","91","36","66","25","6","30"
"953","D33","Dor_pernas","0.75","115","12","69","46","3","9"
"954","D34","Dor_pernas","0.333333333333333","124","3","70","54","2","1"
"955","D35","Dor_pernas","0.5","125","2","71","54","1","1"
"956","D36","Dor_pernas","0.625","119","8","69","50","3","5"
"957","D37","Dor_pernas","0.863636363636364","105","22","69","36","3","19"
"958","D38","Dor_pernas","1","124","3","72","52","0","3"
"959","D39","Dor_pernas","0.866666666666667","112","15","70","42","2","13"
"960","D4","Dor_pernas","0.5","123","4","70","53","2","2"
"961","D40","Dor_pernas","0.8","122","5","71","51","1","4"
"962","D41","Dor_pernas","0.857142857142857","120","7","71","49","1","6"
"963","D42","Dor_pernas","0","124","3","69","55","3","0"
"964","D43","Dor_pernas","0","124","3","69","55","3","0"
"965","D44","Dor_pernas","0.837837837837838","90","37","66","24","6","31"
"966","D45","Dor_pernas","1","115","12","72","43","0","12"
"967","D46","Dor_pernas","0.864864864864865","90","37","67","23","5","32"
"968","D47","Dor_pernas","1","115","12","72","43","0","12"
"969","D48","Dor_pernas","0.92","102","25","70","32","2","23"
"970","D49","Dor_pernas","0.769230769230769","114","13","69","45","3","10"
"971","D5","Dor_pernas","0.666666666666667","124","3","71","53","1","2"
"972","D50","Dor_pernas","0","125","2","70","55","2","0"
"973","D51","Dor_pernas","1","126","1","72","54","0","1"
"974","D52","Dor_pernas","0","125","2","70","55","2","0"
"975","D53","Dor_pernas","0","125","2","70","55","2","0"
"976","D9","Dor_pernas","1","126","1","72","54","0","1"
"977","RMDQ1_v1","Dor_pernas","0.364864864864865","113","74","75","38","47","27"
"978","RMDQ2_v1","Dor_pernas","0.367088607594937","108","79","72","36","50","29"
"979","RMDQ3_v1","Dor_pernas","0.328571428571429","119","70","77","42","47","23"
"980","RMDQ4_v1","Dor_pernas","0.235294117647059","138","51","85","53","39","12"
"981","RMDQ5_v1","Dor_pernas","0.34375","125","64","82","43","42","22"
"982","RMDQ6_v1","Dor_pernas","0.375","141","48","94","47","30","18"
"983","RMDQ7_v1","Dor_pernas","0.441176470588235","154","34","104","50","19","15"
"984","RMDQ8_v1","Dor_pernas","0.375","180","8","118","62","5","3"
"985","RMDQ9_v1","Dor_pernas","0.482758620689655","159","29","108","51","15","14"
"986","RMDQ10_v1","Dor_pernas","0.428571428571429","153","35","103","50","20","15"
"987","RMDQ11_v1","Dor_pernas","0.457142857142857","153","35","104","49","19","16"
"988","RMDQ12_v1","Dor_pernas","0.384615384615385","149","39","99","50","24","15"
"989","RMDQ13_v1","Dor_pernas","0.35","148","40","97","51","26","14"
"990","RMDQ14_v1","Dor_pernas","0.357142857142857","146","42","96","50","27","15"
"991","RMDQ15_v1","Dor_pernas","0.44","163","25","109","54","14","11"
"992","RMDQ16_v1","Dor_pernas","0.375","156","32","103","53","20","12"
"993","RMDQ17_v1","Dor_pernas","0.333333333333333","146","42","95","51","28","14"
"994","RMDQ18_v1","Dor_pernas","0.451612903225806","157","31","106","51","17","14"
"995","RMDQ19_v1","Dor_pernas","0.518518518518518","161","27","110","51","13","14"
"996","RMDQ20_v1","Dor_pernas","0.4375","156","32","105","51","18","14"
"997","RMDQ21_v1","Dor_pernas","0.418604651162791","145","43","98","47","25","18"
"998","RMDQ22_v1","Dor_pernas","0.46875","156","32","106","50","17","15"
"999","RMDQ23_v1","Dor_pernas","0.4375","156","32","105","51","18","14"
"1000","RMDQ24_v1","Dor_pernas","0.466666666666667","158","30","107","51","16","14"
"1001","DN4_1a_v1","Dor_pernas","0.458823529411765","105","85","83","22","46","39"
"1002","DN4_1b_v1","Dor_pernas","0.302325581395349","147","43","99","48","30","13"
"1003","DN4_1c_v1","Dor_pernas","0.547169811320755","139","53","106","33","24","29"
"1004","DN4_2a_v1","Dor_pernas","0.51063829787234","145","47","107","38","23","24"
"1005","DN4_2b_v1","Dor_pernas","0.5","136","56","102","34","28","28"
"1006","DN4_2c_v1","Dor_pernas","0.464285714285714","134","56","99","35","30","26"
"1007","DN4_2d_v1","Dor_pernas","0.555555555555556","183","9","126","57","4","5"
"1008","DN4_3a_v1","Dor_pernas","0.833333333333333","186","6","129","57","1","5"
"1009","DN4_3b_v1","Dor_pernas","0.571428571428571","185","7","127","58","3","4"
"1010","DN4_4_v1","Dor_pernas","0.8","187","5","129","58","1","4"
"1011","Fuma","Retornar_trabalho","0.181818181818182","122","44","110","12","36","8"
"1012","Cirurgia_coluna","Retornar_trabalho","0.119402985074627","118","67","110","8","59","8"
"1013","Aposentado","Retornar_trabalho","0.433333333333333","146","30","138","8","17","13"
"1014","Desempregado","Retornar_trabalho","0.269230769230769","147","26","135","12","19","7"
"1015","Licenca_Medica","Retornar_trabalho","0.176470588235294","158","17","141","17","14","3"
"1016","Aposentado_Invalidez","Retornar_trabalho","0.571428571428571","167","7","150","17","3","4"
"1017","Analg.e9.sicos","Retornar_trabalho","0.135338345864662","59","133","56","3","115","18"
"1018","OutraDoenca","Retornar_trabalho","0.173913043478261","114","69","105","9","57","12"
"1019","Dor_costas","Retornar_trabalho","0.153846153846154","68","117","66","2","99","18"
"1020","Dor_pernas","Retornar_trabalho","0.220338983050847","123","59","116","7","46","13"
"1021","Retornar_trabalho","Retornar_trabalho","1","183","21","183","0","0","21"
"1022","Masc","Retornar_trabalho","0.111111111111111","69","135","63","6","120","15"
"1023","Fem","Retornar_trabalho","0.0869565217391304","135","69","120","15","63","6"
"1024","Casado_Amasiado","Retornar_trabalho","0.0985915492957746","96","71","82","14","64","7"
"1025","Solteiro","Retornar_trabalho","0.111111111111111","95","72","82","13","64","8"
"1026","Separado_Divorciado","Retornar_trabalho","0.285714285714286","160","7","141","19","5","2"
"1027","X4","Retornar_trabalho","0","164","3","143","21","3","0"
"1028","X5","Retornar_trabalho","0","162","5","141","21","5","0"
"1029","X6","Retornar_trabalho","0.444444444444444","158","9","141","17","5","4"
"1030","Livrar_costas","Retornar_trabalho","0.168224299065421","14","107","12","2","89","18"
