"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"1031","Livrar_perna","Retornar_trabalho","0.166666666666667","109","12","91","18","10","2"
"1032","Livrar_perda_sens","Retornar_trabalho","0","119","2","99","20","2","0"
"1033","D1","Retornar_trabalho","0","118","1","98","20","1","0"
"1034","D15","Retornar_trabalho","0","112","7","92","20","7","0"
"1035","D16","Retornar_trabalho","0.411764705882353","102","17","89","13","10","7"
"1036","D17","Retornar_trabalho","0","114","5","94","20","5","0"
"1037","D18","Retornar_trabalho","0.125","103","16","85","18","14","2"
"1038","D19","Retornar_trabalho","0.428571428571429","112","7","95","17","4","3"
"1039","D2","Retornar_trabalho","0.25","111","8","93","18","6","2"
"1040","D20","Retornar_trabalho","0.375","111","8","94","17","5","3"
"1041","D21","Retornar_trabalho","0.285714285714286","112","7","94","18","5","2"
"1042","D22","Retornar_trabalho","0.5","117","2","98","19","1","1"
"1043","D23","Retornar_trabalho","0.5","117","2","98","19","1","1"
"1044","D24","Retornar_trabalho","0.291666666666667","95","24","82","13","17","7"
"1045","D25","Retornar_trabalho","0.75","115","4","98","17","1","3"
"1046","D26","Retornar_trabalho","0.5","117","2","98","19","1","1"
"1047","D27","Retornar_trabalho","0.6","114","5","97","17","2","3"
"1048","D28","Retornar_trabalho","0.333333333333333","113","6","95","18","4","2"
"1049","D29","Retornar_trabalho","0.256410256410256","80","39","70","10","29","10"
"1050","D3","Retornar_trabalho","0.5","117","2","98","19","1","1"
"1051","D30","Retornar_trabalho","0.303571428571429","63","56","60","3","39","17"
"1052","D31","Retornar_trabalho","0.1875","103","16","86","17","13","3"
"1053","D32","Retornar_trabalho","0.212121212121212","86","33","73","13","26","7"
"1054","D33","Retornar_trabalho","0.1","109","10","90","19","9","1"
"1055","D34","Retornar_trabalho","0","116","3","96","20","3","0"
"1056","D35","Retornar_trabalho","0","117","2","97","20","2","0"
"1057","D36","Retornar_trabalho","0","111","8","91","20","8","0"
"1058","D37","Retornar_trabalho","0.35","99","20","86","13","13","7"
"1059","D38","Retornar_trabalho","0","116","3","96","20","3","0"
"1060","D39","Retornar_trabalho","0.357142857142857","105","14","90","15","9","5"
"1061","D4","Retornar_trabalho","0.25","115","4","96","19","3","1"
"1062","D40","Retornar_trabalho","0","114","5","94","20","5","0"
"1063","D41","Retornar_trabalho","0.285714285714286","112","7","94","18","5","2"
"1064","D42","Retornar_trabalho","0.333333333333333","116","3","97","19","2","1"
"1065","D43","Retornar_trabalho","0.333333333333333","116","3","97","19","2","1"
"1066","D44","Retornar_trabalho","0.205882352941176","85","34","72","13","27","7"
"1067","D45","Retornar_trabalho","0.2","109","10","91","18","8","2"
"1068","D46","Retornar_trabalho","0.257142857142857","84","35","73","11","26","9"
"1069","D47","Retornar_trabalho","0.272727272727273","108","11","91","17","8","3"
"1070","D48","Retornar_trabalho","0.391304347826087","96","23","85","11","14","9"
"1071","D49","Retornar_trabalho","0.166666666666667","107","12","89","18","10","2"
"1072","D5","Retornar_trabalho","0.333333333333333","116","3","97","19","2","1"
"1073","D50","Retornar_trabalho","0","117","2","97","20","2","0"
"1074","D51","Retornar_trabalho","0","118","1","98","20","1","0"
"1075","D52","Retornar_trabalho","0","117","2","97","20","2","0"
"1076","D53","Retornar_trabalho","0","117","2","97","20","2","0"
"1077","D9","Retornar_trabalho","0","118","1","98","20","1","0"
"1078","RMDQ1_v1","Retornar_trabalho","0.128571428571429","116","70","106","10","61","9"
"1079","RMDQ2_v1","Retornar_trabalho","0.144736842105263","110","76","102","8","65","11"
"1080","RMDQ3_v1","Retornar_trabalho","0.157142857142857","118","70","109","9","59","11"
"1081","RMDQ4_v1","Retornar_trabalho","0.183673469387755","139","49","128","11","40","9"
"1082","RMDQ5_v1","Retornar_trabalho","0.19047619047619","125","63","117","8","51","12"
"1083","RMDQ6_v1","Retornar_trabalho","0.1875","140","48","129","11","39","9"
"1084","RMDQ7_v1","Retornar_trabalho","0.176470588235294","153","34","140","13","28","6"
"1085","RMDQ8_v1","Retornar_trabalho","0.25","179","8","162","17","6","2"
"1086","RMDQ9_v1","Retornar_trabalho","0.166666666666667","157","30","143","14","25","5"
"1087","RMDQ10_v1","Retornar_trabalho","0.194444444444444","151","36","139","12","29","7"
"1088","RMDQ11_v1","Retornar_trabalho","0.189189189189189","150","37","138","12","30","7"
"1089","RMDQ12_v1","Retornar_trabalho","0.179487179487179","148","39","136","12","32","7"
"1090","RMDQ13_v1","Retornar_trabalho","0.184210526315789","149","38","137","12","31","7"
"1091","RMDQ14_v1","Retornar_trabalho","0.136363636363636","143","44","130","13","38","6"
"1092","RMDQ15_v1","Retornar_trabalho","0.0740740740740741","160","27","143","17","25","2"
"1093","RMDQ16_v1","Retornar_trabalho","0.137931034482759","158","29","143","15","25","4"
"1094","RMDQ17_v1","Retornar_trabalho","0.15","147","40","134","13","34","6"
"1095","RMDQ18_v1","Retornar_trabalho","0.1875","155","32","142","13","26","6"
"1096","RMDQ19_v1","Retornar_trabalho","0.148148148148148","160","27","145","15","23","4"
"1097","RMDQ20_v1","Retornar_trabalho","0.1875","155","32","142","13","26","6"
"1098","RMDQ21_v1","Retornar_trabalho","0.232558139534884","144","43","135","9","33","10"
"1099","RMDQ22_v1","Retornar_trabalho","0.181818181818182","154","33","141","13","27","6"
"1100","RMDQ23_v1","Retornar_trabalho","0.181818181818182","154","33","141","13","27","6"
"1101","RMDQ24_v1","Retornar_trabalho","0.193548387096774","156","31","143","13","25","6"
"1102","DN4_1a_v1","Retornar_trabalho","0.0795454545454545","100","88","90","10","81","7"
"1103","DN4_1b_v1","Retornar_trabalho","0.0476190476190476","146","42","131","15","40","2"
"1104","DN4_1c_v1","Retornar_trabalho","0.132075471698113","138","53","128","10","46","7"
"1105","DN4_2a_v1","Retornar_trabalho","0.108695652173913","145","46","133","12","41","5"
"1106","DN4_2b_v1","Retornar_trabalho","0.137931034482759","133","58","124","9","50","8"
"1107","DN4_2c_v1","Retornar_trabalho","0.142857142857143","132","56","123","9","48","8"
"1108","DN4_2d_v1","Retornar_trabalho","0.2","181","10","166","15","8","2"
"1109","DN4_3a_v1","Retornar_trabalho","0.428571428571429","184","7","170","14","4","3"
"1110","DN4_3b_v1","Retornar_trabalho","0.375","183","8","169","14","5","3"
"1111","DN4_4_v1","Retornar_trabalho","0.5","185","6","171","14","3","3"
"1112","Fuma","Masc","0.652173913043478","154","46","49","105","16","30"
"1113","Cirurgia_coluna","Masc","0.708860759493671","134","79","49","85","23","56"
"1114","Aposentado","Masc","0.783783783783784","164","37","61","103","8","29"
"1115","Desempregado","Masc","0.6","167","30","57","110","12","18"
"1116","Licenca_Medica","Masc","0.631578947368421","180","19","62","118","7","12"
"1117","Aposentado_Invalidez","Masc","0.5","189","8","65","124","4","4"
"1118","Analg.e9.sicos","Masc","0.693877551020408","68","147","27","41","45","102"
"1119","OutraDoenca","Masc","0.675","127","80","43","84","26","54"
"1120","Dor_costas","Masc","0.703125","79","128","31","48","38","90"
"1121","Dor_pernas","Masc","0.692307692307692","139","65","46","93","20","45"
"1122","Retornar_trabalho","Masc","0.714285714285714","183","21","63","120","6","15"
"1123","Masc","Masc","1","79","161","79","0","0","161"
"1124","Fem","Masc","0","161","79","0","161","79","0"
"1125","Casado_Amasiado","Masc","0.588235294117647","117","85","33","84","35","50"
"1126","Solteiro","Masc","0.693181818181818","114","88","41","73","27","61"
"1127","Separado_Divorciado","Masc","0.625","194","8","65","129","3","5"
"1128","X4","Masc","0.666666666666667","199","3","67","132","1","2"
"1129","X5","Masc","0.666666666666667","196","6","66","130","2","4"
"1130","X6","Masc","1","190","12","68","122","0","12"
"1131","Livrar_costas","Masc","0.705357142857143","16","112","8","8","33","79"
"1132","Livrar_perna","Masc","0.5","114","14","34","80","7","7"
"1133","Livrar_perda_sens","Masc","0.5","126","2","40","86","1","1"
"1134","D1","Masc","1","135","1","48","87","0","1"
"1135","D15","Masc","0.571428571428571","129","7","45","84","3","4"
"1136","D16","Masc","0.7","116","20","42","74","6","14"
"1137","D17","Masc","1","131","5","48","83","0","5"
"1138","D18","Masc","0.8125","120","16","45","75","3","13"
"1139","D19","Masc","1","129","7","48","81","0","7"
"1140","D2","Masc","0.75","128","8","46","82","2","6"
"1141","D20","Masc","0.625","128","8","45","83","3","5"
"1142","D21","Masc","0.714285714285714","129","7","46","83","2","5"
"1143","D22","Masc","1","134","2","48","86","0","2"
"1144","D23","Masc","0.5","134","2","47","87","1","1"
"1145","D24","Masc","0.615384615384615","110","26","38","72","10","16"
"1146","D25","Masc","0.75","132","4","47","85","1","3"
"1147","D26","Masc","1","134","2","48","86","0","2"
"1148","D27","Masc","0.8","131","5","47","84","1","4"
"1149","D28","Masc","0.5","130","6","45","85","3","3"
"1150","D29","Masc","0.714285714285714","94","42","36","58","12","30"
"1151","D3","Masc","1","134","2","48","86","0","2"
"1152","D30","Masc","0.67741935483871","74","62","28","46","20","42"
"1153","D31","Masc","0.588235294117647","119","17","41","78","7","10"
"1154","D32","Masc","0.756756756756757","99","37","39","60","9","28"
"1155","D33","Masc","0.583333333333333","124","12","43","81","5","7"
"1156","D34","Masc","0.333333333333333","133","3","46","87","2","1"
"1157","D35","Masc","1","134","2","48","86","0","2"
"1158","D36","Masc","0.625","128","8","45","83","3","5"
"1159","D37","Masc","0.772727272727273","114","22","43","71","5","17"
"1160","D38","Masc","0.333333333333333","133","3","46","87","2","1"
"1161","D39","Masc","0.733333333333333","121","15","44","77","4","11"
"1162","D4","Masc","1","132","4","48","84","0","4"
"1163","D40","Masc","0.6","131","5","46","85","2","3"
"1164","D41","Masc","1","129","7","48","81","0","7"
"1165","D42","Masc","1","133","3","48","85","0","3"
"1166","D43","Masc","0.333333333333333","133","3","46","87","2","1"
"1167","D44","Masc","0.763157894736842","98","38","39","59","9","29"
"1168","D45","Masc","0.666666666666667","124","12","44","80","4","8"
"1169","D46","Masc","0.736842105263158","98","38","38","60","10","28"
"1170","D47","Masc","0.666666666666667","124","12","44","80","4","8"
"1171","D48","Masc","0.730769230769231","110","26","41","69","7","19"
"1172","D49","Masc","0.615384615384615","123","13","43","80","5","8"
"1173","D5","Masc","0.666666666666667","133","3","47","86","1","2"
"1174","D50","Masc","0","134","2","46","88","2","0"
"1175","D51","Masc","1","135","1","48","87","0","1"
"1176","D52","Masc","0.5","134","2","47","87","1","1"
"1177","D53","Masc","0","134","2","46","88","2","0"
"1178","D9","Masc","1","135","1","48","87","0","1"
"1179","RMDQ1_v1","Masc","0.705882352941177","134","85","46","88","25","60"
"1180","RMDQ2_v1","Masc","0.711111111111111","129","90","45","84","26","64"
"1181","RMDQ3_v1","Masc","0.7","141","80","47","94","24","56"
"1182","RMDQ4_v1","Masc","0.672727272727273","166","55","53","113","18","37"
"1183","RMDQ5_v1","Masc","0.698630136986301","148","73","49","99","22","51"
"1184","RMDQ6_v1","Masc","0.701754385964912","164","57","54","110","17","40"
"1185","RMDQ7_v1","Masc","0.692307692307692","181","39","59","122","12","27"
"1186","RMDQ8_v1","Masc","0.625","212","8","68","144","3","5"
"1187","RMDQ9_v1","Masc","0.676470588235294","186","34","60","126","11","23"
"1188","RMDQ10_v1","Masc","0.675","180","40","58","122","13","27"
"1189","RMDQ11_v1","Masc","0.666666666666667","178","42","57","121","14","28"
"1190","RMDQ12_v1","Masc","0.681818181818182","176","44","57","119","14","30"
"1191","RMDQ13_v1","Masc","0.695652173913043","174","46","57","117","14","32"
"1192","RMDQ14_v1","Masc","0.653061224489796","171","49","54","117","17","32"
"1193","RMDQ15_v1","Masc","0.741935483870968","189","31","63","126","8","23"
"1194","RMDQ16_v1","Masc","0.675675675675676","183","37","59","124","12","25"
"1195","RMDQ17_v1","Masc","0.755102040816326","171","49","59","112","12","37"
"1196","RMDQ18_v1","Masc","0.666666666666667","184","36","59","125","12","24"
"1197","RMDQ19_v1","Masc","0.6875","188","32","61","127","10","22"
"1198","RMDQ20_v1","Masc","0.710526315789474","182","38","60","122","11","27"
"1199","RMDQ21_v1","Masc","0.666666666666667","172","48","55","117","16","32"
"1200","RMDQ22_v1","Masc","0.710526315789474","182","38","60","122","11","27"
"1201","RMDQ23_v1","Masc","0.702702702702703","183","37","60","123","11","26"
"1202","RMDQ24_v1","Masc","0.685714285714286","185","35","60","125","11","24"
"1203","DN4_1a_v1","Masc","0.643564356435644","119","101","38","81","36","65"
"1204","DN4_1b_v1","Masc","0.666666666666667","171","48","56","115","16","32"
"1205","DN4_1c_v1","Masc","0.754098360655738","162","61","59","103","15","46"
"1206","DN4_2a_v1","Masc","0.701754385964912","166","57","57","109","17","40"
"1207","DN4_2b_v1","Masc","0.692307692307692","158","65","54","104","20","45"
"1208","DN4_2c_v1","Masc","0.661290322580645","158","62","53","105","21","41"
"1209","DN4_2d_v1","Masc","0.818181818181818","212","11","72","140","2","9"
"1210","DN4_3a_v1","Masc","0.75","215","8","72","143","2","6"
"1211","DN4_3b_v1","Masc","0.777777777777778","214","9","72","142","2","7"
"1212","DN4_4_v1","Masc","0.714285714285714","216","7","72","144","2","5"
"1213","Fuma","Fem","0.347826086956522","154","46","105","49","30","16"
"1214","Cirurgia_coluna","Fem","0.291139240506329","134","79","85","49","56","23"
"1215","Aposentado","Fem","0.216216216216216","164","37","103","61","29","8"
"1216","Desempregado","Fem","0.4","167","30","110","57","18","12"
"1217","Licenca_Medica","Fem","0.368421052631579","180","19","118","62","12","7"
"1218","Aposentado_Invalidez","Fem","0.5","189","8","124","65","4","4"
"1219","Analg.e9.sicos","Fem","0.306122448979592","68","147","41","27","102","45"
"1220","OutraDoenca","Fem","0.325","127","80","84","43","54","26"
"1221","Dor_costas","Fem","0.296875","79","128","48","31","90","38"
"1222","Dor_pernas","Fem","0.307692307692308","139","65","93","46","45","20"
"1223","Retornar_trabalho","Fem","0.285714285714286","183","21","120","63","15","6"
"1224","Masc","Fem","0","79","161","0","79","161","0"
"1225","Fem","Fem","1","161","79","161","0","0","79"
"1226","Casado_Amasiado","Fem","0.411764705882353","117","85","84","33","50","35"
"1227","Solteiro","Fem","0.306818181818182","114","88","73","41","61","27"
"1228","Separado_Divorciado","Fem","0.375","194","8","129","65","5","3"
"1229","X4","Fem","0.333333333333333","199","3","132","67","2","1"
"1230","X5","Fem","0.333333333333333","196","6","130","66","4","2"
"1231","X6","Fem","0","190","12","122","68","12","0"
"1232","Livrar_costas","Fem","0.294642857142857","16","112","8","8","79","33"
"1233","Livrar_perna","Fem","0.5","114","14","80","34","7","7"
"1234","Livrar_perda_sens","Fem","0.5","126","2","86","40","1","1"
"1235","D1","Fem","0","135","1","87","48","1","0"
"1236","D15","Fem","0.428571428571429","129","7","84","45","4","3"
"1237","D16","Fem","0.3","116","20","74","42","14","6"
"1238","D17","Fem","0","131","5","83","48","5","0"
"1239","D18","Fem","0.1875","120","16","75","45","13","3"
"1240","D19","Fem","0","129","7","81","48","7","0"
"1241","D2","Fem","0.25","128","8","82","46","6","2"
"1242","D20","Fem","0.375","128","8","83","45","5","3"
"1243","D21","Fem","0.285714285714286","129","7","83","46","5","2"
"1244","D22","Fem","0","134","2","86","48","2","0"
"1245","D23","Fem","0.5","134","2","87","47","1","1"
"1246","D24","Fem","0.384615384615385","110","26","72","38","16","10"
"1247","D25","Fem","0.25","132","4","85","47","3","1"
"1248","D26","Fem","0","134","2","86","48","2","0"
"1249","D27","Fem","0.2","131","5","84","47","4","1"
"1250","D28","Fem","0.5","130","6","85","45","3","3"
"1251","D29","Fem","0.285714285714286","94","42","58","36","30","12"
"1252","D3","Fem","0","134","2","86","48","2","0"
"1253","D30","Fem","0.32258064516129","74","62","46","28","42","20"
"1254","D31","Fem","0.411764705882353","119","17","78","41","10","7"
"1255","D32","Fem","0.243243243243243","99","37","60","39","28","9"
"1256","D33","Fem","0.416666666666667","124","12","81","43","7","5"
"1257","D34","Fem","0.666666666666667","133","3","87","46","1","2"
"1258","D35","Fem","0","134","2","86","48","2","0"
"1259","D36","Fem","0.375","128","8","83","45","5","3"
"1260","D37","Fem","0.227272727272727","114","22","71","43","17","5"
"1261","D38","Fem","0.666666666666667","133","3","87","46","1","2"
"1262","D39","Fem","0.266666666666667","121","15","77","44","11","4"
"1263","D4","Fem","0","132","4","84","48","4","0"
"1264","D40","Fem","0.4","131","5","85","46","3","2"
"1265","D41","Fem","0","129","7","81","48","7","0"
"1266","D42","Fem","0","133","3","85","48","3","0"
"1267","D43","Fem","0.666666666666667","133","3","87","46","1","2"
"1268","D44","Fem","0.236842105263158","98","38","59","39","29","9"
"1269","D45","Fem","0.333333333333333","124","12","80","44","8","4"
"1270","D46","Fem","0.263157894736842","98","38","60","38","28","10"
"1271","D47","Fem","0.333333333333333","124","12","80","44","8","4"
"1272","D48","Fem","0.269230769230769","110","26","69","41","19","7"
"1273","D49","Fem","0.384615384615385","123","13","80","43","8","5"
"1274","D5","Fem","0.333333333333333","133","3","86","47","2","1"
"1275","D50","Fem","1","134","2","88","46","0","2"
"1276","D51","Fem","0","135","1","87","48","1","0"
"1277","D52","Fem","0.5","134","2","87","47","1","1"
"1278","D53","Fem","1","134","2","88","46","0","2"
"1279","D9","Fem","0","135","1","87","48","1","0"
"1280","RMDQ1_v1","Fem","0.294117647058824","134","85","88","46","60","25"
"1281","RMDQ2_v1","Fem","0.288888888888889","129","90","84","45","64","26"
"1282","RMDQ3_v1","Fem","0.3","141","80","94","47","56","24"
"1283","RMDQ4_v1","Fem","0.327272727272727","166","55","113","53","37","18"
"1284","RMDQ5_v1","Fem","0.301369863013699","148","73","99","49","51","22"
"1285","RMDQ6_v1","Fem","0.298245614035088","164","57","110","54","40","17"
"1286","RMDQ7_v1","Fem","0.307692307692308","181","39","122","59","27","12"
"1287","RMDQ8_v1","Fem","0.375","212","8","144","68","5","3"
"1288","RMDQ9_v1","Fem","0.323529411764706","186","34","126","60","23","11"
"1289","RMDQ10_v1","Fem","0.325","180","40","122","58","27","13"
"1290","RMDQ11_v1","Fem","0.333333333333333","178","42","121","57","28","14"
"1291","RMDQ12_v1","Fem","0.318181818181818","176","44","119","57","30","14"
"1292","RMDQ13_v1","Fem","0.304347826086957","174","46","117","57","32","14"
"1293","RMDQ14_v1","Fem","0.346938775510204","171","49","117","54","32","17"
"1294","RMDQ15_v1","Fem","0.258064516129032","189","31","126","63","23","8"
"1295","RMDQ16_v1","Fem","0.324324324324324","183","37","124","59","25","12"
"1296","RMDQ17_v1","Fem","0.244897959183673","171","49","112","59","37","12"
"1297","RMDQ18_v1","Fem","0.333333333333333","184","36","125","59","24","12"
"1298","RMDQ19_v1","Fem","0.3125","188","32","127","61","22","10"
"1299","RMDQ20_v1","Fem","0.289473684210526","182","38","122","60","27","11"
"1300","RMDQ21_v1","Fem","0.333333333333333","172","48","117","55","32","16"
"1301","RMDQ22_v1","Fem","0.289473684210526","182","38","122","60","27","11"
"1302","RMDQ23_v1","Fem","0.297297297297297","183","37","123","60","26","11"
"1303","RMDQ24_v1","Fem","0.314285714285714","185","35","125","60","24","11"
"1304","DN4_1a_v1","Fem","0.356435643564356","119","101","81","38","65","36"
"1305","DN4_1b_v1","Fem","0.333333333333333","171","48","115","56","32","16"
"1306","DN4_1c_v1","Fem","0.245901639344262","162","61","103","59","46","15"
"1307","DN4_2a_v1","Fem","0.298245614035088","166","57","109","57","40","17"
"1308","DN4_2b_v1","Fem","0.307692307692308","158","65","104","54","45","20"
"1309","DN4_2c_v1","Fem","0.338709677419355","158","62","105","53","41","21"
"1310","DN4_2d_v1","Fem","0.181818181818182","212","11","140","72","9","2"
"1311","DN4_3a_v1","Fem","0.25","215","8","143","72","6","2"
"1312","DN4_3b_v1","Fem","0.222222222222222","214","9","142","72","7","2"
"1313","DN4_4_v1","Fem","0.285714285714286","216","7","144","72","5","2"
"1314","Fuma","Casado_Amasiado","0.260869565217391","147","46","75","72","34","12"
"1315","Cirurgia_coluna","Casado_Amasiado","0.402777777777778","106","72","53","53","43","29"
"1316","Aposentado","Casado_Amasiado","0.441176470588235","156","34","88","68","19","15"
"1317","Desempregado","Casado_Amasiado","0.346153846153846","160","26","87","73","17","9"
"1318","Licenca_Medica","Casado_Amasiado","0.263157894736842","169","19","93","76","14","5"
"1319","Aposentado_Invalidez","Casado_Amasiado","0.375","178","8","98","80","5","3"
"1320","Analg.e9.sicos","Casado_Amasiado","0.459016393442623","65","122","40","25","66","56"
"1321","OutraDoenca","Casado_Amasiado","0.405797101449275","120","69","64","56","41","28"
"1322","Dor_costas","Casado_Amasiado","0.467889908256881","77","109","45","32","58","51"
"1323","Dor_pernas","Casado_Amasiado","0.419354838709677","123","62","66","57","36","26"
"1324","Retornar_trabalho","Casado_Amasiado","0.333333333333333","146","21","82","64","14","7"
"1325","Masc","Casado_Amasiado","0.373134328358209","68","134","33","35","84","50"
"1326","Fem","Casado_Amasiado","0.514705882352941","134","68","84","50","33","35"
"1327","Casado_Amasiado","Casado_Amasiado","1","117","85","117","0","0","85"
"1328","Solteiro","Casado_Amasiado","0","114","88","29","85","88","0"
"1329","Separado_Divorciado","Casado_Amasiado","0","194","8","109","85","8","0"
"1330","X4","Casado_Amasiado","0","199","3","114","85","3","0"
"1331","X5","Casado_Amasiado","0","196","6","111","85","6","0"
"1332","X6","Casado_Amasiado","0","190","12","105","85","12","0"
"1333","Livrar_costas","Casado_Amasiado","0.422680412371134","15","97","10","5","56","41"
"1334","Livrar_perna","Casado_Amasiado","0.357142857142857","98","14","57","41","9","5"
"1335","Livrar_perda_sens","Casado_Amasiado","0","111","1","65","46","1","0"
"1336","D1","Casado_Amasiado","1","135","1","81","54","0","1"
"1337","D15","Casado_Amasiado","0.428571428571429","129","7","77","52","4","3"
"1338","D16","Casado_Amasiado","0.5","116","20","71","45","10","10"
"1339","D17","Casado_Amasiado","0.4","131","5","78","53","3","2"
"1340","D18","Casado_Amasiado","0.375","120","16","71","49","10","6"
"1341","D19","Casado_Amasiado","0.428571428571429","129","7","77","52","4","3"
"1342","D2","Casado_Amasiado","0.125","128","8","74","54","7","1"
"1343","D20","Casado_Amasiado","0.5","128","8","77","51","4","4"
"1344","D21","Casado_Amasiado","0.714285714285714","129","7","79","50","2","5"
"1345","D22","Casado_Amasiado","1","134","2","81","53","0","2"
"1346","D23","Casado_Amasiado","0","134","2","79","55","2","0"
"1347","D24","Casado_Amasiado","0.423076923076923","110","26","66","44","15","11"
"1348","D25","Casado_Amasiado","0.25","132","4","78","54","3","1"
"1349","D26","Casado_Amasiado","1","134","2","81","53","0","2"
"1350","D27","Casado_Amasiado","0","131","5","76","55","5","0"
"1351","D28","Casado_Amasiado","0.333333333333333","130","6","77","53","4","2"
"1352","D29","Casado_Amasiado","0.523809523809524","94","42","61","33","20","22"
"1353","D3","Casado_Amasiado","0","134","2","79","55","2","0"
"1354","D30","Casado_Amasiado","0.467741935483871","74","62","48","26","33","29"
"1355","D31","Casado_Amasiado","0.294117647058824","119","17","69","50","12","5"
"1356","D32","Casado_Amasiado","0.486486486486487","99","37","62","37","19","18"
"1357","D33","Casado_Amasiado","0.333333333333333","124","12","73","51","8","4"
"1358","D34","Casado_Amasiado","0.333333333333333","133","3","79","54","2","1"
"1359","D35","Casado_Amasiado","0","134","2","79","55","2","0"
"1360","D36","Casado_Amasiado","0.5","128","8","77","51","4","4"
"1361","D37","Casado_Amasiado","0.5","114","22","70","44","11","11"
"1362","D38","Casado_Amasiado","0","133","3","78","55","3","0"
"1363","D39","Casado_Amasiado","0.533333333333333","121","15","74","47","7","8"
"1364","D4","Casado_Amasiado","0","132","4","77","55","4","0"
"1365","D40","Casado_Amasiado","0.2","131","5","77","54","4","1"
"1366","D41","Casado_Amasiado","0.428571428571429","129","7","77","52","4","3"
"1367","D42","Casado_Amasiado","0.666666666666667","133","3","80","53","1","2"
"1368","D43","Casado_Amasiado","1","133","3","81","52","0","3"
"1369","D44","Casado_Amasiado","0.5","98","38","62","36","19","19"
"1370","D45","Casado_Amasiado","0.166666666666667","124","12","71","53","10","2"
"1371","D46","Casado_Amasiado","0.5","98","38","62","36","19","19"
"1372","D47","Casado_Amasiado","0.166666666666667","124","12","71","53","10","2"
"1373","D48","Casado_Amasiado","0.461538461538462","110","26","67","43","14","12"
"1374","D49","Casado_Amasiado","0.384615384615385","123","13","73","50","8","5"
"1375","D5","Casado_Amasiado","0","133","3","78","55","3","0"
"1376","D50","Casado_Amasiado","0.5","134","2","80","54","1","1"
"1377","D51","Casado_Amasiado","0","135","1","80","55","1","0"
"1378","D52","Casado_Amasiado","0.5","134","2","80","54","1","1"
"1379","D53","Casado_Amasiado","1","134","2","81","53","0","2"
"1380","D9","Casado_Amasiado","0","135","1","80","55","1","0"
"1381","RMDQ1_v1","Casado_Amasiado","0.542857142857143","111","70","68","43","32","38"
"1382","RMDQ2_v1","Casado_Amasiado","0.546666666666667","106","75","66","40","34","41"
"1383","RMDQ3_v1","Casado_Amasiado","0.515151515151515","117","66","70","47","32","34"
"1384","RMDQ4_v1","Casado_Amasiado","0.531914893617021","136","47","80","56","22","25"
"1385","RMDQ5_v1","Casado_Amasiado","0.491803278688525","122","61","71","51","31","30"
"1386","RMDQ6_v1","Casado_Amasiado","0.458333333333333","135","48","76","59","26","22"
"1387","RMDQ7_v1","Casado_Amasiado","0.484848484848485","149","33","84","65","17","16"
