"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"2132","Retornar_trabalho","Livrar_perda_sens","0","101","20","99","2","20","0"
"2133","Masc","Livrar_perda_sens","0.0114942528735632","41","87","40","1","86","1"
"2134","Fem","Livrar_perda_sens","0.024390243902439","87","41","86","1","40","1"
"2135","Casado_Amasiado","Livrar_perda_sens","0","66","46","65","1","46","0"
"2136","Solteiro","Livrar_perda_sens","0","62","50","61","1","50","0"
"2137","Separado_Divorciado","Livrar_perda_sens","0","107","5","106","1","5","0"
"2138","X4","Livrar_perda_sens","0","110","2","109","1","2","0"
"2139","X5","Livrar_perda_sens","0.5","110","2","110","0","1","1"
"2140","X6","Livrar_perda_sens","0","105","7","104","1","7","0"
"2141","Livrar_costas","Livrar_perda_sens","0","16","112","14","2","112","0"
"2142","Livrar_perna","Livrar_perda_sens","0","114","14","112","2","14","0"
"2143","Livrar_perda_sens","Livrar_perda_sens","1","126","2","126","0","0","2"
"2144","D1","Livrar_perda_sens","0","99","1","99","0","1","0"
"2145","D15","Livrar_perda_sens","0","94","6","94","0","6","0"
"2146","D16","Livrar_perda_sens","0","81","19","81","0","19","0"
"2147","D17","Livrar_perda_sens","0","96","4","96","0","4","0"
"2148","D18","Livrar_perda_sens","0","88","12","88","0","12","0"
"2149","D19","Livrar_perda_sens","0","95","5","95","0","5","0"
"2150","D2","Livrar_perda_sens","0","93","7","93","0","7","0"
"2151","D20","Livrar_perda_sens","0","93","7","93","0","7","0"
"2152","D21","Livrar_perda_sens","0","93","7","93","0","7","0"
"2153","D22","Livrar_perda_sens","0","99","1","99","0","1","0"
"2154","D23","Livrar_perda_sens","0","98","2","98","0","2","0"
"2155","D24","Livrar_perda_sens","0","75","25","75","0","25","0"
"2156","D25","Livrar_perda_sens","0","96","4","96","0","4","0"
"2157","D26","Livrar_perda_sens","0","98","2","98","0","2","0"
"2158","D27","Livrar_perda_sens","0","95","5","95","0","5","0"
"2159","D28","Livrar_perda_sens","0","94","6","94","0","6","0"
"2160","D29","Livrar_perda_sens","0","60","40","60","0","40","0"
"2161","D3","Livrar_perda_sens","0","99","1","99","0","1","0"
"2162","D30","Livrar_perda_sens","0","39","61","39","0","61","0"
"2163","D31","Livrar_perda_sens","0","83","17","83","0","17","0"
"2164","D32","Livrar_perda_sens","0","64","36","64","0","36","0"
"2165","D33","Livrar_perda_sens","0","88","12","88","0","12","0"
"2166","D34","Livrar_perda_sens","0","98","2","98","0","2","0"
"2167","D35","Livrar_perda_sens","0","99","1","99","0","1","0"
"2168","D36","Livrar_perda_sens","0","93","7","93","0","7","0"
"2169","D37","Livrar_perda_sens","0","80","20","80","0","20","0"
"2170","D38","Livrar_perda_sens","0","97","3","97","0","3","0"
"2171","D39","Livrar_perda_sens","0","86","14","86","0","14","0"
"2172","D4","Livrar_perda_sens","0","98","2","98","0","2","0"
"2173","D40","Livrar_perda_sens","0","96","4","96","0","4","0"
"2174","D41","Livrar_perda_sens","0","94","6","94","0","6","0"
"2175","D42","Livrar_perda_sens","0","98","2","98","0","2","0"
"2176","D43","Livrar_perda_sens","0","98","2","98","0","2","0"
"2177","D44","Livrar_perda_sens","0","64","36","64","0","36","0"
"2178","D45","Livrar_perda_sens","0","88","12","88","0","12","0"
"2179","D46","Livrar_perda_sens","0","64","36","64","0","36","0"
"2180","D47","Livrar_perda_sens","0","88","12","88","0","12","0"
"2181","D48","Livrar_perda_sens","0","76","24","76","0","24","0"
"2182","D49","Livrar_perda_sens","0","87","13","87","0","13","0"
"2183","D5","Livrar_perda_sens","0","97","3","97","0","3","0"
"2184","D50","Livrar_perda_sens","0","99","1","99","0","1","0"
"2185","D51","Livrar_perda_sens","0","99","1","99","0","1","0"
"2186","D52","Livrar_perda_sens","0","99","1","99","0","1","0"
"2187","D53","Livrar_perda_sens","0","99","1","99","0","1","0"
"2188","D9","Livrar_perda_sens","0","99","1","99","0","1","0"
"2189","RMDQ1_v1","Livrar_perda_sens","0.0196078431372549","71","51","70","1","50","1"
"2190","RMDQ2_v1","Livrar_perda_sens","0.0178571428571429","66","56","65","1","55","1"
"2191","RMDQ3_v1","Livrar_perda_sens","0","77","47","75","2","47","0"
"2192","RMDQ4_v1","Livrar_perda_sens","0","91","33","89","2","33","0"
"2193","RMDQ5_v1","Livrar_perda_sens","0","83","41","81","2","41","0"
"2194","RMDQ6_v1","Livrar_perda_sens","0","91","33","89","2","33","0"
"2195","RMDQ7_v1","Livrar_perda_sens","0","97","26","95","2","26","0"
"2196","RMDQ8_v1","Livrar_perda_sens","0","116","7","114","2","7","0"
"2197","RMDQ9_v1","Livrar_perda_sens","0","101","22","99","2","22","0"
"2198","RMDQ10_v1","Livrar_perda_sens","0","96","27","94","2","27","0"
"2199","RMDQ11_v1","Livrar_perda_sens","0","96","27","94","2","27","0"
"2200","RMDQ12_v1","Livrar_perda_sens","0","94","29","92","2","29","0"
"2201","RMDQ13_v1","Livrar_perda_sens","0","95","28","93","2","28","0"
"2202","RMDQ14_v1","Livrar_perda_sens","0.03125","91","32","90","1","31","1"
"2203","RMDQ15_v1","Livrar_perda_sens","0.0555555555555556","105","18","104","1","17","1"
"2204","RMDQ16_v1","Livrar_perda_sens","0","100","23","98","2","23","0"
"2205","RMDQ17_v1","Livrar_perda_sens","0","97","26","95","2","26","0"
"2206","RMDQ18_v1","Livrar_perda_sens","0","99","24","97","2","24","0"
"2207","RMDQ19_v1","Livrar_perda_sens","0","103","20","101","2","20","0"
"2208","RMDQ20_v1","Livrar_perda_sens","0","99","24","97","2","24","0"
"2209","RMDQ21_v1","Livrar_perda_sens","0","91","32","89","2","32","0"
"2210","RMDQ22_v1","Livrar_perda_sens","0","101","22","99","2","22","0"
"2211","RMDQ23_v1","Livrar_perda_sens","0","99","24","97","2","24","0"
"2212","RMDQ24_v1","Livrar_perda_sens","0","100","23","98","2","23","0"
"2213","DN4_1a_v1","Livrar_perda_sens","0.0175438596491228","61","57","60","1","56","1"
"2214","DN4_1b_v1","Livrar_perda_sens","0","96","23","94","2","23","0"
"2215","DN4_1c_v1","Livrar_perda_sens","0","85","35","83","2","35","0"
"2216","DN4_2a_v1","Livrar_perda_sens","0","89","31","87","2","31","0"
"2217","DN4_2b_v1","Livrar_perda_sens","0","80","40","78","2","40","0"
"2218","DN4_2c_v1","Livrar_perda_sens","0.0263157894736842","80","38","79","1","37","1"
"2219","DN4_2d_v1","Livrar_perda_sens","0","115","5","113","2","5","0"
"2220","DN4_3a_v1","Livrar_perda_sens","0","116","4","114","2","4","0"
"2221","DN4_3b_v1","Livrar_perda_sens","0","116","4","114","2","4","0"
"2222","DN4_4_v1","Livrar_perda_sens","0","117","3","115","2","3","0"
"2223","Fuma","D1","0","82","46","81","1","46","0"
"2224","Cirurgia_coluna","D1","0","63","55","62","1","55","0"
"2225","Aposentado","D1","0","101","31","100","1","31","0"
"2226","Desempregado","D1","0","105","25","104","1","25","0"
"2227","Licenca_Medica","D1","0","114","18","113","1","18","0"
"2228","Aposentado_Invalidez","D1","0","123","8","122","1","8","0"
"2229","Analg.e9.sicos","D1","0.0113636363636364","42","88","42","0","87","1"
"2230","OutraDoenca","D1","0","80","50","79","1","50","0"
"2231","Dor_costas","D1","0.010989010989011","37","91","37","0","90","1"
"2232","Dor_pernas","D1","0","72","55","71","1","55","0"
"2233","Retornar_trabalho","D1","0","99","20","98","1","20","0"
"2234","Masc","D1","0.0113636363636364","48","88","48","0","87","1"
"2235","Fem","D1","0","88","48","87","1","48","0"
"2236","Casado_Amasiado","D1","0.0181818181818182","81","55","81","0","54","1"
"2237","Solteiro","D1","0","77","59","76","1","59","0"
"2238","Separado_Divorciado","D1","0","129","7","128","1","7","0"
"2239","X4","D1","0","133","3","132","1","3","0"
"2240","X5","D1","0","134","2","133","1","2","0"
"2241","X6","D1","0","126","10","125","1","10","0"
"2242","Livrar_costas","D1","0.0116279069767442","14","86","14","0","85","1"
"2243","Livrar_perna","D1","0","86","14","85","1","14","0"
"2244","Livrar_perda_sens","D1","NaN","100","0","99","1","0","0"
"2245","D1","D1","1","135","1","135","0","0","1"
"2246","D15","D1","0","129","7","128","1","7","0"
"2247","D16","D1","0","116","20","115","1","20","0"
"2248","D17","D1","0.2","131","5","131","0","4","1"
"2249","D18","D1","0.0625","120","16","120","0","15","1"
"2250","D19","D1","0","129","7","128","1","7","0"
"2251","D2","D1","0","128","8","127","1","8","0"
"2252","D20","D1","0","128","8","127","1","8","0"
"2253","D21","D1","0","129","7","128","1","7","0"
"2254","D22","D1","0","134","2","133","1","2","0"
"2255","D23","D1","0","134","2","133","1","2","0"
"2256","D24","D1","0","110","26","109","1","26","0"
"2257","D25","D1","0","132","4","131","1","4","0"
"2258","D26","D1","0","134","2","133","1","2","0"
"2259","D27","D1","0","131","5","130","1","5","0"
"2260","D28","D1","0","130","6","129","1","6","0"
"2261","D29","D1","0","94","42","93","1","42","0"
"2262","D3","D1","0","134","2","133","1","2","0"
"2263","D30","D1","0","74","62","73","1","62","0"
"2264","D31","D1","0","119","17","118","1","17","0"
"2265","D32","D1","0","99","37","98","1","37","0"
"2266","D33","D1","0","124","12","123","1","12","0"
"2267","D34","D1","0","133","3","132","1","3","0"
"2268","D35","D1","0","134","2","133","1","2","0"
"2269","D36","D1","0","128","8","127","1","8","0"
"2270","D37","D1","0","114","22","113","1","22","0"
"2271","D38","D1","0","133","3","132","1","3","0"
"2272","D39","D1","0","121","15","120","1","15","0"
"2273","D4","D1","0","132","4","131","1","4","0"
"2274","D40","D1","0","131","5","130","1","5","0"
"2275","D41","D1","0","129","7","128","1","7","0"
"2276","D42","D1","0","133","3","132","1","3","0"
"2277","D43","D1","0","133","3","132","1","3","0"
"2278","D44","D1","0","98","38","97","1","38","0"
"2279","D45","D1","0","124","12","123","1","12","0"
"2280","D46","D1","0","98","38","97","1","38","0"
"2281","D47","D1","0","124","12","123","1","12","0"
"2282","D48","D1","0","110","26","109","1","26","0"
"2283","D49","D1","0","123","13","122","1","13","0"
"2284","D5","D1","0","133","3","132","1","3","0"
"2285","D50","D1","0","134","2","133","1","2","0"
"2286","D51","D1","0","135","1","134","1","1","0"
"2287","D52","D1","0","134","2","133","1","2","0"
"2288","D53","D1","0","134","2","133","1","2","0"
"2289","D9","D1","0","135","1","134","1","1","0"
"2290","RMDQ1_v1","D1","0.0232558139534884","73","43","73","0","42","1"
"2291","RMDQ2_v1","D1","0.0212765957446809","69","47","69","0","46","1"
"2292","RMDQ3_v1","D1","0.0277777777777778","82","36","82","0","35","1"
"2293","RMDQ4_v1","D1","0.0384615384615385","92","26","92","0","25","1"
"2294","RMDQ5_v1","D1","0","85","33","84","1","33","0"
"2295","RMDQ6_v1","D1","0","89","29","88","1","29","0"
"2296","RMDQ7_v1","D1","0","97","20","96","1","20","0"
"2297","RMDQ8_v1","D1","0","113","4","112","1","4","0"
"2298","RMDQ9_v1","D1","0","99","18","98","1","18","0"
"2299","RMDQ10_v1","D1","0","95","22","94","1","22","0"
"2300","RMDQ11_v1","D1","0","94","23","93","1","23","0"
"2301","RMDQ12_v1","D1","0","95","22","94","1","22","0"
"2302","RMDQ13_v1","D1","0.0454545454545455","95","22","95","0","21","1"
"2303","RMDQ14_v1","D1","0","92","25","91","1","25","0"
"2304","RMDQ15_v1","D1","0","102","15","101","1","15","0"
"2305","RMDQ16_v1","D1","0","98","19","97","1","19","0"
"2306","RMDQ17_v1","D1","0","95","22","94","1","22","0"
"2307","RMDQ18_v1","D1","0","97","20","96","1","20","0"
"2308","RMDQ19_v1","D1","0","101","16","100","1","16","0"
"2309","RMDQ20_v1","D1","0","96","21","95","1","21","0"
"2310","RMDQ21_v1","D1","0","93","24","92","1","24","0"
"2311","RMDQ22_v1","D1","0","97","20","96","1","20","0"
"2312","RMDQ23_v1","D1","0","98","19","97","1","19","0"
"2313","RMDQ24_v1","D1","0","98","19","97","1","19","0"
"2314","DN4_1a_v1","D1","0.0188679245283019","65","53","65","0","52","1"
"2315","DN4_1b_v1","D1","0.0416666666666667","94","24","94","0","23","1"
"2316","DN4_1c_v1","D1","0","83","36","82","1","36","0"
"2317","DN4_2a_v1","D1","0.032258064516129","88","31","88","0","30","1"
"2318","DN4_2b_v1","D1","0","83","36","82","1","36","0"
"2319","DN4_2c_v1","D1","0","85","33","84","1","33","0"
"2320","DN4_2d_v1","D1","0","113","6","112","1","6","0"
"2321","DN4_3a_v1","D1","0","114","5","113","1","5","0"
"2322","DN4_3b_v1","D1","0","114","5","113","1","5","0"
"2323","DN4_4_v1","D1","0","115","4","114","1","4","0"
"2324","Fuma","D15","0.108695652173913","82","46","82","0","41","5"
"2325","Cirurgia_coluna","D15","0.0909090909090909","63","55","63","0","50","5"
"2326","Aposentado","D15","0.032258064516129","101","31","96","5","30","1"
"2327","Desempregado","D15","0.08","105","25","101","4","23","2"
"2328","Licenca_Medica","D15","0.166666666666667","114","18","111","3","15","3"
"2329","Aposentado_Invalidez","D15","0.125","123","8","118","5","7","1"
"2330","Analg.e9.sicos","D15","0.0340909090909091","42","88","38","4","85","3"
"2331","OutraDoenca","D15","0.04","80","50","75","5","48","2"
"2332","Dor_costas","D15","0.0549450549450549","37","91","35","2","86","5"
"2333","Dor_pernas","D15","0.109090909090909","72","55","71","1","49","6"
"2334","Retornar_trabalho","D15","0","99","20","92","7","20","0"
"2335","Masc","D15","0.0454545454545455","48","88","45","3","84","4"
"2336","Fem","D15","0.0625","88","48","84","4","45","3"
"2337","Casado_Amasiado","D15","0.0545454545454545","81","55","77","4","52","3"
"2338","Solteiro","D15","0.0508474576271186","77","59","73","4","56","3"
"2339","Separado_Divorciado","D15","0","129","7","122","7","7","0"
"2340","X4","D15","0.333333333333333","133","3","127","6","2","1"
"2341","X5","D15","0","134","2","127","7","2","0"
"2342","X6","D15","0","126","10","119","7","10","0"
"2343","Livrar_costas","D15","0.0465116279069767","14","86","12","2","82","4"
"2344","Livrar_perna","D15","0.142857142857143","86","14","82","4","12","2"
"2345","Livrar_perda_sens","D15","NaN","100","0","94","6","0","0"
"2346","D1","D15","0","135","1","128","7","1","0"
"2347","D15","D15","1","129","7","129","0","0","7"
"2348","D16","D15","0.15","116","20","112","4","17","3"
"2349","D17","D15","0.4","131","5","126","5","3","2"
"2350","D18","D15","0.125","120","16","115","5","14","2"
"2351","D19","D15","0","129","7","122","7","7","0"
"2352","D2","D15","0.125","128","8","122","6","7","1"
"2353","D20","D15","0","128","8","121","7","8","0"
"2354","D21","D15","0","129","7","122","7","7","0"
"2355","D22","D15","0","134","2","127","7","2","0"
"2356","D23","D15","0","134","2","127","7","2","0"
"2357","D24","D15","0","110","26","103","7","26","0"
"2358","D25","D15","0","132","4","125","7","4","0"
"2359","D26","D15","0","134","2","127","7","2","0"
"2360","D27","D15","0","131","5","124","7","5","0"
"2361","D28","D15","0","130","6","123","7","6","0"
"2362","D29","D15","0.0952380952380952","94","42","91","3","38","4"
"2363","D3","D15","0","134","2","127","7","2","0"
"2364","D30","D15","0.032258064516129","74","62","69","5","60","2"
"2365","D31","D15","0.235294117647059","119","17","116","3","13","4"
"2366","D32","D15","0.027027027027027","99","37","93","6","36","1"
"2367","D33","D15","0.166666666666667","124","12","119","5","10","2"
"2368","D34","D15","0.333333333333333","133","3","127","6","2","1"
"2369","D35","D15","0.5","134","2","128","6","1","1"
"2370","D36","D15","0.625","128","8","126","2","3","5"
"2371","D37","D15","0.181818181818182","114","22","111","3","18","4"
"2372","D38","D15","0.666666666666667","133","3","128","5","1","2"
"2373","D39","D15","0","121","15","114","7","15","0"
"2374","D4","D15","0.25","132","4","126","6","3","1"
"2375","D40","D15","0.8","131","5","128","3","1","4"
"2376","D41","D15","0.428571428571429","129","7","125","4","4","3"
"2377","D42","D15","0","133","3","126","7","3","0"
"2378","D43","D15","0","133","3","126","7","3","0"
"2379","D44","D15","0.0526315789473684","98","38","93","5","36","2"
"2380","D45","D15","0.166666666666667","124","12","119","5","10","2"
"2381","D46","D15","0.0526315789473684","98","38","93","5","36","2"
"2382","D47","D15","0.25","124","12","120","4","9","3"
"2383","D48","D15","0.0384615384615385","110","26","104","6","25","1"
"2384","D49","D15","0.153846153846154","123","13","118","5","11","2"
"2385","D5","D15","0.333333333333333","133","3","127","6","2","1"
"2386","D50","D15","0","134","2","127","7","2","0"
"2387","D51","D15","1","135","1","129","6","0","1"
"2388","D52","D15","0","134","2","127","7","2","0"
"2389","D53","D15","0","134","2","127","7","2","0"
"2390","D9","D15","1","135","1","129","6","0","1"
"2391","RMDQ1_v1","D15","0.0697674418604651","73","43","69","4","40","3"
"2392","RMDQ2_v1","D15","0.0638297872340425","69","47","65","4","44","3"
"2393","RMDQ3_v1","D15","0.0277777777777778","82","36","76","6","35","1"
"2394","RMDQ4_v1","D15","0","92","26","85","7","26","0"
"2395","RMDQ5_v1","D15","0.0303030303030303","85","33","79","6","32","1"
"2396","RMDQ6_v1","D15","0.0344827586206897","89","29","83","6","28","1"
"2397","RMDQ7_v1","D15","0.05","97","20","91","6","19","1"
"2398","RMDQ8_v1","D15","0","113","4","106","7","4","0"
"2399","RMDQ9_v1","D15","0.0555555555555556","99","18","93","6","17","1"
"2400","RMDQ10_v1","D15","0.0454545454545455","95","22","89","6","21","1"
"2401","RMDQ11_v1","D15","0.0434782608695652","94","23","88","6","22","1"
"2402","RMDQ12_v1","D15","0.0454545454545455","95","22","89","6","21","1"
"2403","RMDQ13_v1","D15","0.0454545454545455","95","22","89","6","21","1"
"2404","RMDQ14_v1","D15","0.04","92","25","86","6","24","1"
"2405","RMDQ15_v1","D15","0.0666666666666667","102","15","96","6","14","1"
"2406","RMDQ16_v1","D15","0.0526315789473684","98","19","92","6","18","1"
"2407","RMDQ17_v1","D15","0.0454545454545455","95","22","89","6","21","1"
"2408","RMDQ18_v1","D15","0.05","97","20","91","6","19","1"
"2409","RMDQ19_v1","D15","0.0625","101","16","95","6","15","1"
"2410","RMDQ20_v1","D15","0.0476190476190476","96","21","90","6","20","1"
"2411","RMDQ21_v1","D15","0.0416666666666667","93","24","87","6","23","1"
"2412","RMDQ22_v1","D15","0.05","97","20","91","6","19","1"
"2413","RMDQ23_v1","D15","0.0526315789473684","98","19","92","6","18","1"
"2414","RMDQ24_v1","D15","0.0526315789473684","98","19","92","6","18","1"
"2415","DN4_1a_v1","D15","0.0754716981132075","65","53","62","3","49","4"
"2416","DN4_1b_v1","D15","0","94","24","87","7","24","0"
"2417","DN4_1c_v1","D15","0.138888888888889","83","36","81","2","31","5"
"2418","DN4_2a_v1","D15","0.129032258064516","88","31","85","3","27","4"
"2419","DN4_2b_v1","D15","0.138888888888889","83","36","81","2","31","5"
"2420","DN4_2c_v1","D15","0.0909090909090909","85","33","81","4","30","3"
"2421","DN4_2d_v1","D15","0.166666666666667","113","6","107","6","5","1"
"2422","DN4_3a_v1","D15","0.2","114","5","108","6","4","1"
"2423","DN4_3b_v1","D15","0.2","114","5","108","6","4","1"
"2424","DN4_4_v1","D15","0.25","115","4","109","6","3","1"
"2425","Fuma","D16","0.173913043478261","82","46","71","11","38","8"
"2426","Cirurgia_coluna","D16","0.145454545454545","63","55","54","9","47","8"
"2427","Aposentado","D16","0.290322580645161","101","31","90","11","22","9"
"2428","Desempregado","D16","0.08","105","25","87","18","23","2"
"2429","Licenca_Medica","D16","0.166666666666667","114","18","97","17","15","3"
"2430","Aposentado_Invalidez","D16","0.375","123","8","107","16","5","3"
"2431","Analg.e9.sicos","D16","0.204545454545455","42","88","40","2","70","18"
"2432","OutraDoenca","D16","0.14","80","50","67","13","43","7"
"2433","Dor_costas","D16","0.208791208791209","37","91","36","1","72","19"
"2434","Dor_pernas","D16","0.345454545454545","72","55","71","1","36","19"
"2435","Retornar_trabalho","D16","0.35","99","20","89","10","13","7"
"2436","Masc","D16","0.159090909090909","48","88","42","6","74","14"
"2437","Fem","D16","0.125","88","48","74","14","42","6"
"2438","Casado_Amasiado","D16","0.181818181818182","81","55","71","10","45","10"
"2439","Solteiro","D16","0.101694915254237","77","59","63","14","53","6"
"2440","Separado_Divorciado","D16","0.142857142857143","129","7","110","19","6","1"
"2441","X4","D16","0","133","3","113","20","3","0"
"2442","X5","D16","0","134","2","114","20","2","0"
"2443","X6","D16","0.3","126","10","109","17","7","3"
"2444","Livrar_costas","D16","0.197674418604651","14","86","12","2","69","17"
"2445","Livrar_perna","D16","0.142857142857143","86","14","69","17","12","2"
"2446","Livrar_perda_sens","D16","NaN","100","0","81","19","0","0"
"2447","D1","D16","0","135","1","115","20","1","0"
"2448","D15","D16","0.428571428571429","129","7","112","17","4","3"
"2449","D16","D16","1","116","20","116","0","0","20"
"2450","D17","D16","0.2","131","5","112","19","4","1"
"2451","D18","D16","0.0625","120","16","101","19","15","1"
"2452","D19","D16","0.142857142857143","129","7","110","19","6","1"
"2453","D2","D16","0.125","128","8","109","19","7","1"
"2454","D20","D16","0","128","8","108","20","8","0"
"2455","D21","D16","0.142857142857143","129","7","110","19","6","1"
"2456","D22","D16","0","134","2","114","20","2","0"
"2457","D23","D16","0","134","2","114","20","2","0"
"2458","D24","D16","0.0769230769230769","110","26","92","18","24","2"
"2459","D25","D16","0","132","4","112","20","4","0"
"2460","D26","D16","0","134","2","114","20","2","0"
"2461","D27","D16","0.2","131","5","112","19","4","1"
"2462","D28","D16","0","130","6","110","20","6","0"
"2463","D29","D16","0.380952380952381","94","42","90","4","26","16"
"2464","D3","D16","0","134","2","114","20","2","0"
"2465","D30","D16","0.258064516129032","74","62","70","4","46","16"
"2466","D31","D16","0.0588235294117647","119","17","100","19","16","1"
"2467","D32","D16","0.459459459459459","99","37","96","3","20","17"
"2468","D33","D16","0.0833333333333333","124","12","105","19","11","1"
"2469","D34","D16","0.333333333333333","133","3","114","19","2","1"
"2470","D35","D16","0.5","134","2","115","19","1","1"
"2471","D36","D16","0.125","128","8","109","19","7","1"
"2472","D37","D16","0.818181818181818","114","22","112","2","4","18"
"2473","D38","D16","0","133","3","113","20","3","0"
"2474","D39","D16","0.866666666666667","121","15","114","7","2","13"
"2475","D4","D16","0.25","132","4","113","19","3","1"
"2476","D40","D16","0","131","5","111","20","5","0"
"2477","D41","D16","0.571428571428571","129","7","113","16","3","4"
"2478","D42","D16","0","133","3","113","20","3","0"
"2479","D43","D16","0","133","3","113","20","3","0"
"2480","D44","D16","0.421052631578947","98","38","94","4","22","16"
"2481","D45","D16","0.166666666666667","124","12","106","18","10","2"
"2482","D46","D16","0.421052631578947","98","38","94","4","22","16"
"2483","D47","D16","0.0833333333333333","124","12","105","19","11","1"
"2484","D48","D16","0.576923076923077","110","26","105","5","11","15"
"2485","D49","D16","0","123","13","103","20","13","0"
"2486","D5","D16","0.333333333333333","133","3","114","19","2","1"
"2487","D50","D16","0","134","2","114","20","2","0"
"2488","D51","D16","1","135","1","116","19","0","1"
"2489","D52","D16","0","134","2","114","20","2","0"
"2490","D53","D16","0","134","2","114","20","2","0"
"2491","D9","D16","1","135","1","116","19","0","1"
"2492","RMDQ1_v1","D16","0.232558139534884","73","43","63","10","33","10"
"2493","RMDQ2_v1","D16","0.191489361702128","69","47","58","11","38","9"
"2494","RMDQ3_v1","D16","0.333333333333333","82","36","74","8","24","12"
"2495","RMDQ4_v1","D16","0.269230769230769","92","26","79","13","19","7"
"2496","RMDQ5_v1","D16","0.393939393939394","85","33","78","7","20","13"
"2497","RMDQ6_v1","D16","0.344827586206897","89","29","79","10","19","10"
"2498","RMDQ7_v1","D16","0.3","97","20","83","14","14","6"
"2499","RMDQ8_v1","D16","0","113","4","93","20","4","0"
"2500","RMDQ9_v1","D16","0.277777777777778","99","18","84","15","13","5"
"2501","RMDQ10_v1","D16","0.227272727272727","95","22","80","15","17","5"
"2502","RMDQ11_v1","D16","0.260869565217391","94","23","80","14","17","6"
"2503","RMDQ12_v1","D16","0.272727272727273","95","22","81","14","16","6"
"2504","RMDQ13_v1","D16","0.272727272727273","95","22","81","14","16","6"
"2505","RMDQ14_v1","D16","0.16","92","25","76","16","21","4"
"2506","RMDQ15_v1","D16","0.266666666666667","102","15","86","16","11","4"
"2507","RMDQ16_v1","D16","0.263157894736842","98","19","83","15","14","5"
"2508","RMDQ17_v1","D16","0.181818181818182","95","22","79","16","18","4"
"2509","RMDQ18_v1","D16","0.2","97","20","81","16","16","4"
"2510","RMDQ19_v1","D16","0.375","101","16","87","14","10","6"
"2511","RMDQ20_v1","D16","0.238095238095238","96","21","81","15","16","5"
"2512","RMDQ21_v1","D16","0.291666666666667","93","24","80","13","17","7"
"2513","RMDQ22_v1","D16","0.3","97","20","83","14","14","6"
"2514","RMDQ23_v1","D16","0.263157894736842","98","19","83","15","14","5"
"2515","RMDQ24_v1","D16","0.263157894736842","98","19","83","15","14","5"
"2516","DN4_1a_v1","D16","0.188679245283019","65","53","55","10","43","10"
"2517","DN4_1b_v1","D16","0.166666666666667","94","24","79","15","20","4"
"2518","DN4_1c_v1","D16","0.25","83","36","72","11","27","9"
"2519","DN4_2a_v1","D16","0.258064516129032","88","31","76","12","23","8"
"2520","DN4_2b_v1","D16","0.194444444444444","83","36","70","13","29","7"
"2521","DN4_2c_v1","D16","0.272727272727273","85","33","74","11","24","9"
"2522","DN4_2d_v1","D16","0.333333333333333","113","6","95","18","4","2"
"2523","DN4_3a_v1","D16","0.2","114","5","95","19","4","1"
"2524","DN4_3b_v1","D16","0.2","114","5","95","19","4","1"
"2525","DN4_4_v1","D16","0.25","115","4","96","19","3","1"
"2526","Fuma","D17","0.0652173913043478","82","46","81","1","43","3"
"2527","Cirurgia_coluna","D17","0.0363636363636364","63","55","62","1","53","2"
"2528","Aposentado","D17","0","101","31","96","5","31","0"
"2529","Desempregado","D17","0.04","105","25","101","4","24","1"
"2530","Licenca_Medica","D17","0.111111111111111","114","18","111","3","16","2"
"2531","Aposentado_Invalidez","D17","0","123","8","118","5","8","0"
"2532","Analg.e9.sicos","D17","0.0454545454545455","42","88","41","1","84","4"
"2533","OutraDoenca","D17","0","80","50","75","5","50","0"
