"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"2534","Dor_costas","D17","0.0549450549450549","37","91","37","0","86","5"
"2535","Dor_pernas","D17","0.0363636363636364","72","55","69","3","53","2"
"2536","Retornar_trabalho","D17","0","99","20","94","5","20","0"
"2537","Masc","D17","0.0568181818181818","48","88","48","0","83","5"
"2538","Fem","D17","0","88","48","83","5","48","0"
"2539","Casado_Amasiado","D17","0.0363636363636364","81","55","78","3","53","2"
"2540","Solteiro","D17","0.0338983050847458","77","59","74","3","57","2"
"2541","Separado_Divorciado","D17","0","129","7","124","5","7","0"
"2542","X4","D17","0.333333333333333","133","3","129","4","2","1"
"2543","X5","D17","0","134","2","129","5","2","0"
"2544","X6","D17","0","126","10","121","5","10","0"
"2545","Livrar_costas","D17","0.0465116279069767","14","86","14","0","82","4"
"2546","Livrar_perna","D17","0","86","14","82","4","14","0"
"2547","Livrar_perda_sens","D17","NaN","100","0","96","4","0","0"
"2548","D1","D17","1","135","1","131","4","0","1"
"2549","D15","D17","0.285714285714286","129","7","126","3","5","2"
"2550","D16","D17","0.05","116","20","112","4","19","1"
"2551","D17","D17","1","131","5","131","0","0","5"
"2552","D18","D17","0.3125","120","16","120","0","11","5"
"2553","D19","D17","0.142857142857143","129","7","125","4","6","1"
"2554","D2","D17","0.125","128","8","124","4","7","1"
"2555","D20","D17","0","128","8","123","5","8","0"
"2556","D21","D17","0.142857142857143","129","7","125","4","6","1"
"2557","D22","D17","0","134","2","129","5","2","0"
"2558","D23","D17","0","134","2","129","5","2","0"
"2559","D24","D17","0.0384615384615385","110","26","106","4","25","1"
"2560","D25","D17","0","132","4","127","5","4","0"
"2561","D26","D17","0","134","2","129","5","2","0"
"2562","D27","D17","0","131","5","126","5","5","0"
"2563","D28","D17","0","130","6","125","5","6","0"
"2564","D29","D17","0.0476190476190476","94","42","91","3","40","2"
"2565","D3","D17","0","134","2","129","5","2","0"
"2566","D30","D17","0.0161290322580645","74","62","70","4","61","1"
"2567","D31","D17","0.0588235294117647","119","17","115","4","16","1"
"2568","D32","D17","0.027027027027027","99","37","95","4","36","1"
"2569","D33","D17","0","124","12","119","5","12","0"
"2570","D34","D17","0","133","3","128","5","3","0"
"2571","D35","D17","0","134","2","129","5","2","0"
"2572","D36","D17","0.25","128","8","125","3","6","2"
"2573","D37","D17","0.136363636363636","114","22","112","2","19","3"
"2574","D38","D17","0","133","3","128","5","3","0"
"2575","D39","D17","0.0666666666666667","121","15","117","4","14","1"
"2576","D4","D17","0","132","4","127","5","4","0"
"2577","D40","D17","0.4","131","5","128","3","3","2"
"2578","D41","D17","0.285714285714286","129","7","126","3","5","2"
"2579","D42","D17","0","133","3","128","5","3","0"
"2580","D43","D17","0","133","3","128","5","3","0"
"2581","D44","D17","0","98","38","93","5","38","0"
"2582","D45","D17","0","124","12","119","5","12","0"
"2583","D46","D17","0.0263157894736842","98","38","94","4","37","1"
"2584","D47","D17","0","124","12","119","5","12","0"
"2585","D48","D17","0","110","26","105","5","26","0"
"2586","D49","D17","0","123","13","118","5","13","0"
"2587","D5","D17","0","133","3","128","5","3","0"
"2588","D50","D17","0","134","2","129","5","2","0"
"2589","D51","D17","0","135","1","130","5","1","0"
"2590","D52","D17","0","134","2","129","5","2","0"
"2591","D53","D17","0","134","2","129","5","2","0"
"2592","D9","D17","0","135","1","130","5","1","0"
"2593","RMDQ1_v1","D17","0.0232558139534884","73","43","69","4","42","1"
"2594","RMDQ2_v1","D17","0.0425531914893617","69","47","66","3","45","2"
"2595","RMDQ3_v1","D17","0.0555555555555556","82","36","79","3","34","2"
"2596","RMDQ4_v1","D17","0.0384615384615385","92","26","88","4","25","1"
"2597","RMDQ5_v1","D17","0.0303030303030303","85","33","81","4","32","1"
"2598","RMDQ6_v1","D17","0","89","29","84","5","29","0"
"2599","RMDQ7_v1","D17","0.05","97","20","93","4","19","1"
"2600","RMDQ8_v1","D17","0","113","4","108","5","4","0"
"2601","RMDQ9_v1","D17","0","99","18","94","5","18","0"
"2602","RMDQ10_v1","D17","0","95","22","90","5","22","0"
"2603","RMDQ11_v1","D17","0","94","23","89","5","23","0"
"2604","RMDQ12_v1","D17","0","95","22","90","5","22","0"
"2605","RMDQ13_v1","D17","0.0454545454545455","95","22","91","4","21","1"
"2606","RMDQ14_v1","D17","0","92","25","87","5","25","0"
"2607","RMDQ15_v1","D17","0","102","15","97","5","15","0"
"2608","RMDQ16_v1","D17","0","98","19","93","5","19","0"
"2609","RMDQ17_v1","D17","0","95","22","90","5","22","0"
"2610","RMDQ18_v1","D17","0","97","20","92","5","20","0"
"2611","RMDQ19_v1","D17","0","101","16","96","5","16","0"
"2612","RMDQ20_v1","D17","0","96","21","91","5","21","0"
"2613","RMDQ21_v1","D17","0","93","24","88","5","24","0"
"2614","RMDQ22_v1","D17","0","97","20","92","5","20","0"
"2615","RMDQ23_v1","D17","0","98","19","93","5","19","0"
"2616","RMDQ24_v1","D17","0","98","19","93","5","19","0"
"2617","DN4_1a_v1","D17","0.0754716981132075","65","53","64","1","49","4"
"2618","DN4_1b_v1","D17","0.0416666666666667","94","24","90","4","23","1"
"2619","DN4_1c_v1","D17","0.0555555555555556","83","36","80","3","34","2"
"2620","DN4_2a_v1","D17","0.0645161290322581","88","31","85","3","29","2"
"2621","DN4_2b_v1","D17","0.0833333333333333","83","36","81","2","33","3"
"2622","DN4_2c_v1","D17","0","85","33","80","5","33","0"
"2623","DN4_2d_v1","D17","0","113","6","108","5","6","0"
"2624","DN4_3a_v1","D17","0","114","5","109","5","5","0"
"2625","DN4_3b_v1","D17","0","114","5","109","5","5","0"
"2626","DN4_4_v1","D17","0","115","4","110","5","4","0"
"2627","Fuma","D18","0.195652173913043","82","46","77","5","37","9"
"2628","Cirurgia_coluna","D18","0.127272727272727","63","55","58","5","48","7"
"2629","Aposentado","D18","0.0645161290322581","101","31","87","14","29","2"
"2630","Desempregado","D18","0.16","105","25","93","12","21","4"
"2631","Licenca_Medica","D18","0.166666666666667","114","18","101","13","15","3"
"2632","Aposentado_Invalidez","D18","0.125","123","8","108","15","7","1"
"2633","Analg.e9.sicos","D18","0.147727272727273","42","88","40","2","75","13"
"2634","OutraDoenca","D18","0.1","80","50","69","11","45","5"
"2635","Dor_costas","D18","0.164835164835165","37","91","36","1","76","15"
"2636","Dor_pernas","D18","0.0909090909090909","72","55","61","11","50","5"
"2637","Retornar_trabalho","D18","0.1","99","20","85","14","18","2"
"2638","Masc","D18","0.147727272727273","48","88","45","3","75","13"
"2639","Fem","D18","0.0625","88","48","75","13","45","3"
"2640","Casado_Amasiado","D18","0.109090909090909","81","55","71","10","49","6"
"2641","Solteiro","D18","0.135593220338983","77","59","69","8","51","8"
"2642","Separado_Divorciado","D18","0","129","7","113","16","7","0"
"2643","X4","D18","0.333333333333333","133","3","118","15","2","1"
"2644","X5","D18","0.5","134","2","119","15","1","1"
"2645","X6","D18","0","126","10","110","16","10","0"
"2646","Livrar_costas","D18","0.13953488372093","14","86","14","0","74","12"
"2647","Livrar_perna","D18","0","86","14","74","12","14","0"
"2648","Livrar_perda_sens","D18","NaN","100","0","88","12","0","0"
"2649","D1","D18","1","135","1","120","15","0","1"
"2650","D15","D18","0.285714285714286","129","7","115","14","5","2"
"2651","D16","D18","0.05","116","20","101","15","19","1"
"2652","D17","D18","1","131","5","120","11","0","5"
"2653","D18","D18","1","120","16","120","0","0","16"
"2654","D19","D18","0.571428571428571","129","7","117","12","3","4"
"2655","D2","D18","0.5","128","8","116","12","4","4"
"2656","D20","D18","0.625","128","8","117","11","3","5"
"2657","D21","D18","0.428571428571429","129","7","116","13","4","3"
"2658","D22","D18","1","134","2","120","14","0","2"
"2659","D23","D18","0","134","2","118","16","2","0"
"2660","D24","D18","0.153846153846154","110","26","98","12","22","4"
"2661","D25","D18","0","132","4","116","16","4","0"
"2662","D26","D18","0.5","134","2","119","15","1","1"
"2663","D27","D18","0","131","5","115","16","5","0"
"2664","D28","D18","0.166666666666667","130","6","115","15","5","1"
"2665","D29","D18","0.0476190476190476","94","42","80","14","40","2"
"2666","D3","D18","0.5","134","2","119","15","1","1"
"2667","D30","D18","0.0645161290322581","74","62","62","12","58","4"
"2668","D31","D18","0.0588235294117647","119","17","104","15","16","1"
"2669","D32","D18","0.027027027027027","99","37","84","15","36","1"
"2670","D33","D18","0","124","12","108","16","12","0"
"2671","D34","D18","0","133","3","117","16","3","0"
"2672","D35","D18","0.5","134","2","119","15","1","1"
"2673","D36","D18","0.25","128","8","114","14","6","2"
"2674","D37","D18","0.136363636363636","114","22","101","13","19","3"
"2675","D38","D18","0","133","3","117","16","3","0"
"2676","D39","D18","0.0666666666666667","121","15","106","15","14","1"
"2677","D4","D18","0.5","132","4","118","14","2","2"
"2678","D40","D18","0.4","131","5","117","14","3","2"
"2679","D41","D18","0.285714285714286","129","7","115","14","5","2"
"2680","D42","D18","0.666666666666667","133","3","119","14","1","2"
"2681","D43","D18","0.666666666666667","133","3","119","14","1","2"
"2682","D44","D18","0","98","38","82","16","38","0"
"2683","D45","D18","0","124","12","108","16","12","0"
"2684","D46","D18","0.0526315789473684","98","38","84","14","36","2"
"2685","D47","D18","0.0833333333333333","124","12","109","15","11","1"
"2686","D48","D18","0","110","26","94","16","26","0"
"2687","D49","D18","0","123","13","107","16","13","0"
"2688","D5","D18","0","133","3","117","16","3","0"
"2689","D50","D18","0","134","2","118","16","2","0"
"2690","D51","D18","0","135","1","119","16","1","0"
"2691","D52","D18","0","134","2","118","16","2","0"
"2692","D53","D18","0.5","134","2","119","15","1","1"
"2693","D9","D18","0","135","1","119","16","1","0"
"2694","RMDQ1_v1","D18","0.116279069767442","73","43","66","7","38","5"
"2695","RMDQ2_v1","D18","0.170212765957447","69","47","65","4","39","8"
"2696","RMDQ3_v1","D18","0.166666666666667","82","36","75","7","30","6"
"2697","RMDQ4_v1","D18","0.230769230769231","92","26","85","7","20","6"
"2698","RMDQ5_v1","D18","0.121212121212121","85","33","76","9","29","4"
"2699","RMDQ6_v1","D18","0.137931034482759","89","29","80","9","25","4"
"2700","RMDQ7_v1","D18","0.2","97","20","88","9","16","4"
"2701","RMDQ8_v1","D18","0.25","113","4","101","12","3","1"
"2702","RMDQ9_v1","D18","0.166666666666667","99","18","89","10","15","3"
"2703","RMDQ10_v1","D18","0.227272727272727","95","22","87","8","17","5"
"2704","RMDQ11_v1","D18","0.217391304347826","94","23","86","8","18","5"
"2705","RMDQ12_v1","D18","0.181818181818182","95","22","86","9","18","4"
"2706","RMDQ13_v1","D18","0.181818181818182","95","22","86","9","18","4"
"2707","RMDQ14_v1","D18","0.2","92","25","84","8","20","5"
"2708","RMDQ15_v1","D18","0.133333333333333","102","15","91","11","13","2"
"2709","RMDQ16_v1","D18","0.157894736842105","98","19","88","10","16","3"
"2710","RMDQ17_v1","D18","0.136363636363636","95","22","85","10","19","3"
"2711","RMDQ18_v1","D18","0.2","97","20","88","9","16","4"
"2712","RMDQ19_v1","D18","0.125","101","16","90","11","14","2"
"2713","RMDQ20_v1","D18","0.19047619047619","96","21","87","9","17","4"
"2714","RMDQ21_v1","D18","0.208333333333333","93","24","85","8","19","5"
"2715","RMDQ22_v1","D18","0.15","97","20","87","10","17","3"
"2716","RMDQ23_v1","D18","0.157894736842105","98","19","88","10","16","3"
"2717","RMDQ24_v1","D18","0.210526315789474","98","19","89","9","15","4"
"2718","DN4_1a_v1","D18","0.132075471698113","65","53","62","3","46","7"
"2719","DN4_1b_v1","D18","0.0833333333333333","94","24","86","8","22","2"
"2720","DN4_1c_v1","D18","0.138888888888889","83","36","78","5","31","5"
"2721","DN4_2a_v1","D18","0.0967741935483871","88","31","81","7","28","3"
"2722","DN4_2b_v1","D18","0.166666666666667","83","36","79","4","30","6"
"2723","DN4_2c_v1","D18","0.0303030303030303","85","33","76","9","32","1"
"2724","DN4_2d_v1","D18","0","113","6","103","10","6","0"
"2725","DN4_3a_v1","D18","0.2","114","5","105","9","4","1"
"2726","DN4_3b_v1","D18","0.2","114","5","105","9","4","1"
"2727","DN4_4_v1","D18","0.25","115","4","106","9","3","1"
"2728","Fuma","D19","0.0869565217391304","82","46","79","3","42","4"
"2729","Cirurgia_coluna","D19","0","63","55","59","4","55","0"
"2730","Aposentado","D19","0.0645161290322581","101","31","96","5","29","2"
"2731","Desempregado","D19","0.08","105","25","100","5","23","2"
"2732","Licenca_Medica","D19","0.0555555555555556","114","18","108","6","17","1"
"2733","Aposentado_Invalidez","D19","0.125","123","8","117","6","7","1"
"2734","Analg.e9.sicos","D19","0.0568181818181818","42","88","41","1","83","5"
"2735","OutraDoenca","D19","0.06","80","50","76","4","47","3"
"2736","Dor_costas","D19","0.0769230769230769","37","91","37","0","84","7"
"2737","Dor_pernas","D19","0.0545454545454545","72","55","68","4","52","3"
"2738","Retornar_trabalho","D19","0.15","99","20","95","4","17","3"
"2739","Masc","D19","0.0795454545454545","48","88","48","0","81","7"
"2740","Fem","D19","0","88","48","81","7","48","0"
"2741","Casado_Amasiado","D19","0.0545454545454545","81","55","77","4","52","3"
"2742","Solteiro","D19","0.0508474576271186","77","59","73","4","56","3"
"2743","Separado_Divorciado","D19","0","129","7","122","7","7","0"
"2744","X4","D19","0.333333333333333","133","3","127","6","2","1"
"2745","X5","D19","0","134","2","127","7","2","0"
"2746","X6","D19","0","126","10","119","7","10","0"
"2747","Livrar_costas","D19","0.0581395348837209","14","86","14","0","81","5"
"2748","Livrar_perna","D19","0","86","14","81","5","14","0"
"2749","Livrar_perda_sens","D19","NaN","100","0","95","5","0","0"
"2750","D1","D19","0","135","1","128","7","1","0"
"2751","D15","D19","0","129","7","122","7","7","0"
"2752","D16","D19","0.05","116","20","110","6","19","1"
"2753","D17","D19","0.2","131","5","125","6","4","1"
"2754","D18","D19","0.25","120","16","117","3","12","4"
"2755","D19","D19","1","129","7","129","0","0","7"
"2756","D2","D19","0.25","128","8","123","5","6","2"
"2757","D20","D19","0.5","128","8","125","3","4","4"
"2758","D21","D19","0.571428571428571","129","7","126","3","3","4"
"2759","D22","D19","1","134","2","129","5","0","2"
"2760","D23","D19","0","134","2","127","7","2","0"
"2761","D24","D19","0.153846153846154","110","26","107","3","22","4"
"2762","D25","D19","0.5","132","4","127","5","2","2"
"2763","D26","D19","0.5","134","2","128","6","1","1"
"2764","D27","D19","0","131","5","124","7","5","0"
"2765","D28","D19","0","130","6","123","7","6","0"
"2766","D29","D19","0.0238095238095238","94","42","88","6","41","1"
"2767","D3","D19","1","134","2","129","5","0","2"
"2768","D30","D19","0.0645161290322581","74","62","71","3","58","4"
"2769","D31","D19","0","119","17","112","7","17","0"
"2770","D32","D19","0.027027027027027","99","37","93","6","36","1"
"2771","D33","D19","0","124","12","117","7","12","0"
"2772","D34","D19","0","133","3","126","7","3","0"
"2773","D35","D19","0","134","2","127","7","2","0"
"2774","D36","D19","0","128","8","121","7","8","0"
"2775","D37","D19","0.0454545454545455","114","22","108","6","21","1"
"2776","D38","D19","0","133","3","126","7","3","0"
"2777","D39","D19","0.0666666666666667","121","15","115","6","14","1"
"2778","D4","D19","0.5","132","4","127","5","2","2"
"2779","D40","D19","0","131","5","124","7","5","0"
"2780","D41","D19","0","129","7","122","7","7","0"
"2781","D42","D19","0.666666666666667","133","3","128","5","1","2"
"2782","D43","D19","0.333333333333333","133","3","127","6","2","1"
"2783","D44","D19","0","98","38","91","7","38","0"
"2784","D45","D19","0","124","12","117","7","12","0"
"2785","D46","D19","0.0526315789473684","98","38","93","5","36","2"
"2786","D47","D19","0.0833333333333333","124","12","118","6","11","1"
"2787","D48","D19","0","110","26","103","7","26","0"
"2788","D49","D19","0","123","13","116","7","13","0"
"2789","D5","D19","0","133","3","126","7","3","0"
"2790","D50","D19","0","134","2","127","7","2","0"
"2791","D51","D19","0","135","1","128","7","1","0"
"2792","D52","D19","0","134","2","127","7","2","0"
"2793","D53","D19","0","134","2","127","7","2","0"
"2794","D9","D19","0","135","1","128","7","1","0"
"2795","RMDQ1_v1","D19","0.0465116279069767","73","43","69","4","41","2"
"2796","RMDQ2_v1","D19","0.0851063829787234","69","47","67","2","43","4"
"2797","RMDQ3_v1","D19","0.111111111111111","82","36","80","2","32","4"
"2798","RMDQ4_v1","D19","0.0384615384615385","92","26","87","5","25","1"
"2799","RMDQ5_v1","D19","0.0909090909090909","85","33","82","3","30","3"
"2800","RMDQ6_v1","D19","0.0689655172413793","89","29","85","4","27","2"
"2801","RMDQ7_v1","D19","0.1","97","20","93","4","18","2"
"2802","RMDQ8_v1","D19","0","113","4","107","6","4","0"
"2803","RMDQ9_v1","D19","0.0555555555555556","99","18","94","5","17","1"
"2804","RMDQ10_v1","D19","0.0909090909090909","95","22","91","4","20","2"
"2805","RMDQ11_v1","D19","0.0869565217391304","94","23","90","4","21","2"
"2806","RMDQ12_v1","D19","0.0909090909090909","95","22","91","4","20","2"
"2807","RMDQ13_v1","D19","0.0454545454545455","95","22","90","5","21","1"
"2808","RMDQ14_v1","D19","0.08","92","25","88","4","23","2"
"2809","RMDQ15_v1","D19","0.0666666666666667","102","15","97","5","14","1"
"2810","RMDQ16_v1","D19","0.0526315789473684","98","19","93","5","18","1"
"2811","RMDQ17_v1","D19","0.0909090909090909","95","22","91","4","20","2"
"2812","RMDQ18_v1","D19","0.1","97","20","93","4","18","2"
"2813","RMDQ19_v1","D19","0.0625","101","16","96","5","15","1"
"2814","RMDQ20_v1","D19","0.0952380952380952","96","21","92","4","19","2"
"2815","RMDQ21_v1","D19","0.0833333333333333","93","24","89","4","22","2"
"2816","RMDQ22_v1","D19","0.1","97","20","93","4","18","2"
"2817","RMDQ23_v1","D19","0.105263157894737","98","19","94","4","17","2"
"2818","RMDQ24_v1","D19","0.105263157894737","98","19","94","4","17","2"
"2819","DN4_1a_v1","D19","0.0754716981132075","65","53","64","1","49","4"
"2820","DN4_1b_v1","D19","0.0416666666666667","94","24","90","4","23","1"
"2821","DN4_1c_v1","D19","0.111111111111111","83","36","82","1","32","4"
"2822","DN4_2a_v1","D19","0","88","31","83","5","31","0"
"2823","DN4_2b_v1","D19","0.0833333333333333","83","36","81","2","33","3"
"2824","DN4_2c_v1","D19","0.0303030303030303","85","33","81","4","32","1"
"2825","DN4_2d_v1","D19","0.166666666666667","113","6","109","4","5","1"
"2826","DN4_3a_v1","D19","0.2","114","5","110","4","4","1"
"2827","DN4_3b_v1","D19","0.2","114","5","110","4","4","1"
"2828","DN4_4_v1","D19","0.25","115","4","111","4","3","1"
"2829","Fuma","D2","0.173913043478261","82","46","82","0","38","8"
"2830","Cirurgia_coluna","D2","0.0545454545454545","63","55","61","2","52","3"
"2831","Aposentado","D2","0.0645161290322581","101","31","95","6","29","2"
"2832","Desempregado","D2","0.12","105","25","100","5","22","3"
"2833","Licenca_Medica","D2","0.111111111111111","114","18","108","6","16","2"
"2834","Aposentado_Invalidez","D2","0.125","123","8","116","7","7","1"
"2835","Analg.e9.sicos","D2","0.0795454545454545","42","88","41","1","81","7"
"2836","OutraDoenca","D2","0.08","80","50","76","4","46","4"
"2837","Dor_costas","D2","0.0879120879120879","37","91","37","0","83","8"
"2838","Dor_pernas","D2","0.0727272727272727","72","55","68","4","51","4"
"2839","Retornar_trabalho","D2","0.1","99","20","93","6","18","2"
"2840","Masc","D2","0.0681818181818182","48","88","46","2","82","6"
"2841","Fem","D2","0.0416666666666667","88","48","82","6","46","2"
"2842","Casado_Amasiado","D2","0.0181818181818182","81","55","74","7","54","1"
"2843","Solteiro","D2","0.0677966101694915","77","59","73","4","55","4"
"2844","Separado_Divorciado","D2","0","129","7","121","8","7","0"
"2845","X4","D2","0.666666666666667","133","3","127","6","1","2"
"2846","X5","D2","0","134","2","126","8","2","0"
"2847","X6","D2","0.1","126","10","119","7","9","1"
"2848","Livrar_costas","D2","0.0813953488372093","14","86","14","0","79","7"
"2849","Livrar_perna","D2","0","86","14","79","7","14","0"
"2850","Livrar_perda_sens","D2","NaN","100","0","93","7","0","0"
"2851","D1","D2","0","135","1","127","8","1","0"
"2852","D15","D2","0.142857142857143","129","7","122","7","6","1"
"2853","D16","D2","0.05","116","20","109","7","19","1"
"2854","D17","D2","0.2","131","5","124","7","4","1"
"2855","D18","D2","0.25","120","16","116","4","12","4"
"2856","D19","D2","0.285714285714286","129","7","123","6","5","2"
"2857","D2","D2","1","128","8","128","0","0","8"
"2858","D20","D2","0.125","128","8","121","7","7","1"
"2859","D21","D2","0.142857142857143","129","7","122","7","6","1"
"2860","D22","D2","0","134","2","126","8","2","0"
"2861","D23","D2","0","134","2","126","8","2","0"
"2862","D24","D2","0.115384615384615","110","26","105","5","23","3"
"2863","D25","D2","0","132","4","124","8","4","0"
"2864","D26","D2","0","134","2","126","8","2","0"
"2865","D27","D2","0","131","5","123","8","5","0"
"2866","D28","D2","0.166666666666667","130","6","123","7","5","1"
"2867","D29","D2","0.0238095238095238","94","42","87","7","41","1"
"2868","D3","D2","1","134","2","128","6","0","2"
"2869","D30","D2","0.032258064516129","74","62","68","6","60","2"
"2870","D31","D2","0.0588235294117647","119","17","112","7","16","1"
"2871","D32","D2","0","99","37","91","8","37","0"
"2872","D33","D2","0","124","12","116","8","12","0"
"2873","D34","D2","0.666666666666667","133","3","127","6","1","2"
"2874","D35","D2","0.5","134","2","127","7","1","1"
"2875","D36","D2","0","128","8","120","8","8","0"
"2876","D37","D2","0.0454545454545455","114","22","107","7","21","1"
"2877","D38","D2","0","133","3","125","8","3","0"
"2878","D39","D2","0","121","15","113","8","15","0"
"2879","D4","D2","0.75","132","4","127","5","1","3"
"2880","D40","D2","0","131","5","123","8","5","0"
"2881","D41","D2","0","129","7","121","8","7","0"
"2882","D42","D2","0","133","3","125","8","3","0"
"2883","D43","D2","0.333333333333333","133","3","126","7","2","1"
"2884","D44","D2","0.0263157894736842","98","38","91","7","37","1"
"2885","D45","D2","0.0833333333333333","124","12","117","7","11","1"
"2886","D46","D2","0.0526315789473684","98","38","92","6","36","2"
"2887","D47","D2","0.166666666666667","124","12","118","6","10","2"
"2888","D48","D2","0.0384615384615385","110","26","103","7","25","1"
"2889","D49","D2","0.0769230769230769","123","13","116","7","12","1"
"2890","D5","D2","1","133","3","128","5","0","3"
"2891","D50","D2","0.5","134","2","127","7","1","1"
"2892","D51","D2","1","135","1","128","7","0","1"
"2893","D52","D2","0","134","2","126","8","2","0"
"2894","D53","D2","0.5","134","2","127","7","1","1"
"2895","D9","D2","1","135","1","128","7","0","1"
"2896","RMDQ1_v1","D2","0.0697674418604651","73","43","68","5","40","3"
"2897","RMDQ2_v1","D2","0.0851063829787234","69","47","65","4","43","4"
"2898","RMDQ3_v1","D2","0.0833333333333333","82","36","77","5","33","3"
"2899","RMDQ4_v1","D2","0.0384615384615385","92","26","85","7","25","1"
"2900","RMDQ5_v1","D2","0.0909090909090909","85","33","80","5","30","3"
"2901","RMDQ6_v1","D2","0.103448275862069","89","29","84","5","26","3"
"2902","RMDQ7_v1","D2","0.2","97","20","93","4","16","4"
"2903","RMDQ8_v1","D2","0.25","113","4","106","7","3","1"
"2904","RMDQ9_v1","D2","0.166666666666667","99","18","94","5","15","3"
"2905","RMDQ10_v1","D2","0.136363636363636","95","22","90","5","19","3"
"2906","RMDQ11_v1","D2","0.130434782608696","94","23","89","5","20","3"
"2907","RMDQ12_v1","D2","0.136363636363636","95","22","90","5","19","3"
"2908","RMDQ13_v1","D2","0.136363636363636","95","22","90","5","19","3"
"2909","RMDQ14_v1","D2","0.12","92","25","87","5","22","3"
"2910","RMDQ15_v1","D2","0.133333333333333","102","15","96","6","13","2"
"2911","RMDQ16_v1","D2","0.157894736842105","98","19","93","5","16","3"
"2912","RMDQ17_v1","D2","0.0909090909090909","95","22","89","6","20","2"
"2913","RMDQ18_v1","D2","0.1","97","20","91","6","18","2"
"2914","RMDQ19_v1","D2","0.125","101","16","95","6","14","2"
"2915","RMDQ20_v1","D2","0.142857142857143","96","21","91","5","18","3"
"2916","RMDQ21_v1","D2","0.125","93","24","88","5","21","3"
"2917","RMDQ22_v1","D2","0.1","97","20","91","6","18","2"
"2918","RMDQ23_v1","D2","0.105263157894737","98","19","92","6","17","2"
"2919","RMDQ24_v1","D2","0.157894736842105","98","19","93","5","16","3"
"2920","DN4_1a_v1","D2","0.113207547169811","65","53","64","1","47","6"
"2921","DN4_1b_v1","D2","0.0416666666666667","94","24","88","6","23","1"
"2922","DN4_1c_v1","D2","0.138888888888889","83","36","81","2","31","5"
"2923","DN4_2a_v1","D2","0.0967741935483871","88","31","84","4","28","3"
"2924","DN4_2b_v1","D2","0.138888888888889","83","36","81","2","31","5"
"2925","DN4_2c_v1","D2","0.0606060606060606","85","33","80","5","31","2"
"2926","DN4_2d_v1","D2","0.333333333333333","113","6","108","5","4","2"
"2927","DN4_3a_v1","D2","0.4","114","5","109","5","3","2"
"2928","DN4_3b_v1","D2","0.4","114","5","109","5","3","2"
"2929","DN4_4_v1","D2","0.5","115","4","110","5","2","2"
"2930","Fuma","D20","0.0652173913043478","82","46","77","5","43","3"
"2931","Cirurgia_coluna","D20","0.0181818181818182","63","55","58","5","54","1"
"2932","Aposentado","D20","0.0645161290322581","101","31","95","6","29","2"
"2933","Desempregado","D20","0.08","105","25","99","6","23","2"
"2934","Licenca_Medica","D20","0.111111111111111","114","18","108","6","16","2"
"2935","Aposentado_Invalidez","D20","0.125","123","8","116","7","7","1"
"2936","Analg.e9.sicos","D20","0.0681818181818182","42","88","41","1","82","6"
"2937","OutraDoenca","D20","0.04","80","50","74","6","48","2"
"2938","Dor_costas","D20","0.0879120879120879","37","91","37","0","83","8"
"2939","Dor_pernas","D20","0.0363636363636364","72","55","66","6","53","2"
