"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"2940","Retornar_trabalho","D20","0.15","99","20","94","5","17","3"
"2941","Masc","D20","0.0568181818181818","48","88","45","3","83","5"
"2942","Fem","D20","0.0625","88","48","83","5","45","3"
"2943","Casado_Amasiado","D20","0.0727272727272727","81","55","77","4","51","4"
"2944","Solteiro","D20","0.0677966101694915","77","59","73","4","55","4"
"2945","Separado_Divorciado","D20","0","129","7","121","8","7","0"
"2946","X4","D20","0","133","3","125","8","3","0"
"2947","X5","D20","0","134","2","126","8","2","0"
"2948","X6","D20","0","126","10","118","8","10","0"
"2949","Livrar_costas","D20","0.0813953488372093","14","86","14","0","79","7"
"2950","Livrar_perna","D20","0","86","14","79","7","14","0"
"2951","Livrar_perda_sens","D20","NaN","100","0","93","7","0","0"
"2952","D1","D20","0","135","1","127","8","1","0"
"2953","D15","D20","0","129","7","121","8","7","0"
"2954","D16","D20","0","116","20","108","8","20","0"
"2955","D17","D20","0","131","5","123","8","5","0"
"2956","D18","D20","0.3125","120","16","117","3","11","5"
"2957","D19","D20","0.571428571428571","129","7","125","4","3","4"
"2958","D2","D20","0.125","128","8","121","7","7","1"
"2959","D20","D20","1","128","8","128","0","0","8"
"2960","D21","D20","0.571428571428571","129","7","125","4","3","4"
"2961","D22","D20","1","134","2","128","6","0","2"
"2962","D23","D20","0","134","2","126","8","2","0"
"2963","D24","D20","0.153846153846154","110","26","106","4","22","4"
"2964","D25","D20","0.5","132","4","126","6","2","2"
"2965","D26","D20","0.5","134","2","127","7","1","1"
"2966","D27","D20","0","131","5","123","8","5","0"
"2967","D28","D20","0.166666666666667","130","6","123","7","5","1"
"2968","D29","D20","0.0238095238095238","94","42","87","7","41","1"
"2969","D3","D20","0","134","2","126","8","2","0"
"2970","D30","D20","0.0806451612903226","74","62","71","3","57","5"
"2971","D31","D20","0","119","17","111","8","17","0"
"2972","D32","D20","0","99","37","91","8","37","0"
"2973","D33","D20","0","124","12","116","8","12","0"
"2974","D34","D20","0","133","3","125","8","3","0"
"2975","D35","D20","0","134","2","126","8","2","0"
"2976","D36","D20","0","128","8","120","8","8","0"
"2977","D37","D20","0","114","22","106","8","22","0"
"2978","D38","D20","0","133","3","125","8","3","0"
"2979","D39","D20","0","121","15","113","8","15","0"
"2980","D4","D20","0","132","4","124","8","4","0"
"2981","D40","D20","0","131","5","123","8","5","0"
"2982","D41","D20","0","129","7","121","8","7","0"
"2983","D42","D20","0.666666666666667","133","3","127","6","1","2"
"2984","D43","D20","0.666666666666667","133","3","127","6","1","2"
"2985","D44","D20","0","98","38","90","8","38","0"
"2986","D45","D20","0","124","12","116","8","12","0"
"2987","D46","D20","0","98","38","90","8","38","0"
"2988","D47","D20","0","124","12","116","8","12","0"
"2989","D48","D20","0","110","26","102","8","26","0"
"2990","D49","D20","0","123","13","115","8","13","0"
"2991","D5","D20","0","133","3","125","8","3","0"
"2992","D50","D20","0","134","2","126","8","2","0"
"2993","D51","D20","0","135","1","127","8","1","0"
"2994","D52","D20","0","134","2","126","8","2","0"
"2995","D53","D20","0.5","134","2","127","7","1","1"
"2996","D9","D20","0","135","1","127","8","1","0"
"2997","RMDQ1_v1","D20","0.0697674418604651","73","43","70","3","40","3"
"2998","RMDQ2_v1","D20","0.0851063829787234","69","47","67","2","43","4"
"2999","RMDQ3_v1","D20","0.0833333333333333","82","36","78","4","33","3"
"3000","RMDQ4_v1","D20","0.115384615384615","92","26","88","4","23","3"
"3001","RMDQ5_v1","D20","0.0303030303030303","85","33","79","6","32","1"
"3002","RMDQ6_v1","D20","0.0689655172413793","89","29","84","5","27","2"
"3003","RMDQ7_v1","D20","0.05","97","20","91","6","19","1"
"3004","RMDQ8_v1","D20","0","113","4","106","7","4","0"
"3005","RMDQ9_v1","D20","0.0555555555555556","99","18","93","6","17","1"
"3006","RMDQ10_v1","D20","0.0909090909090909","95","22","90","5","20","2"
"3007","RMDQ11_v1","D20","0.0869565217391304","94","23","89","5","21","2"
"3008","RMDQ12_v1","D20","0.0909090909090909","95","22","90","5","20","2"
"3009","RMDQ13_v1","D20","0.0454545454545455","95","22","89","6","21","1"
"3010","RMDQ14_v1","D20","0.08","92","25","87","5","23","2"
"3011","RMDQ15_v1","D20","0","102","15","95","7","15","0"
"3012","RMDQ16_v1","D20","0.0526315789473684","98","19","92","6","18","1"
"3013","RMDQ17_v1","D20","0.0454545454545455","95","22","89","6","21","1"
"3014","RMDQ18_v1","D20","0.05","97","20","91","6","19","1"
"3015","RMDQ19_v1","D20","0","101","16","94","7","16","0"
"3016","RMDQ20_v1","D20","0.0952380952380952","96","21","91","5","19","2"
"3017","RMDQ21_v1","D20","0.0833333333333333","93","24","88","5","22","2"
"3018","RMDQ22_v1","D20","0.05","97","20","91","6","19","1"
"3019","RMDQ23_v1","D20","0.0526315789473684","98","19","92","6","18","1"
"3020","RMDQ24_v1","D20","0.105263157894737","98","19","93","5","17","2"
"3021","DN4_1a_v1","D20","0.0377358490566038","65","53","62","3","51","2"
"3022","DN4_1b_v1","D20","0.0416666666666667","94","24","90","4","23","1"
"3023","DN4_1c_v1","D20","0.0555555555555556","83","36","80","3","34","2"
"3024","DN4_2a_v1","D20","0.032258064516129","88","31","84","4","30","1"
"3025","DN4_2b_v1","D20","0.0555555555555556","83","36","80","3","34","2"
"3026","DN4_2c_v1","D20","0.0606060606060606","85","33","82","3","31","2"
"3027","DN4_2d_v1","D20","0.166666666666667","113","6","109","4","5","1"
"3028","DN4_3a_v1","D20","0.2","114","5","110","4","4","1"
"3029","DN4_3b_v1","D20","0.2","114","5","110","4","4","1"
"3030","DN4_4_v1","D20","0.25","115","4","111","4","3","1"
"3031","Fuma","D21","0.0434782608695652","82","46","77","5","44","2"
"3032","Cirurgia_coluna","D21","0","63","55","58","5","55","0"
"3033","Aposentado","D21","0.0645161290322581","101","31","96","5","29","2"
"3034","Desempregado","D21","0.04","105","25","99","6","24","1"
"3035","Licenca_Medica","D21","0.0555555555555556","114","18","108","6","17","1"
"3036","Aposentado_Invalidez","D21","0","123","8","116","7","8","0"
"3037","Analg.e9.sicos","D21","0.0681818181818182","42","88","41","1","82","6"
"3038","OutraDoenca","D21","0.02","80","50","74","6","49","1"
"3039","Dor_costas","D21","0.0769230769230769","37","91","37","0","84","7"
"3040","Dor_pernas","D21","0.0363636363636364","72","55","67","5","53","2"
"3041","Retornar_trabalho","D21","0.1","99","20","94","5","18","2"
"3042","Masc","D21","0.0568181818181818","48","88","46","2","83","5"
"3043","Fem","D21","0.0416666666666667","88","48","83","5","46","2"
"3044","Casado_Amasiado","D21","0.0909090909090909","81","55","79","2","50","5"
"3045","Solteiro","D21","0.0338983050847458","77","59","72","5","57","2"
"3046","Separado_Divorciado","D21","0","129","7","122","7","7","0"
"3047","X4","D21","0","133","3","126","7","3","0"
"3048","X5","D21","0","134","2","127","7","2","0"
"3049","X6","D21","0","126","10","119","7","10","0"
"3050","Livrar_costas","D21","0.0813953488372093","14","86","14","0","79","7"
"3051","Livrar_perna","D21","0","86","14","79","7","14","0"
"3052","Livrar_perda_sens","D21","NaN","100","0","93","7","0","0"
"3053","D1","D21","0","135","1","128","7","1","0"
"3054","D15","D21","0","129","7","122","7","7","0"
"3055","D16","D21","0.05","116","20","110","6","19","1"
"3056","D17","D21","0.2","131","5","125","6","4","1"
"3057","D18","D21","0.1875","120","16","116","4","13","3"
"3058","D19","D21","0.571428571428571","129","7","126","3","3","4"
"3059","D2","D21","0.125","128","8","122","6","7","1"
"3060","D20","D21","0.5","128","8","125","3","4","4"
"3061","D21","D21","1","129","7","129","0","0","7"
"3062","D22","D21","0.5","134","2","128","6","1","1"
"3063","D23","D21","0","134","2","127","7","2","0"
"3064","D24","D21","0.115384615384615","110","26","106","4","23","3"
"3065","D25","D21","0.5","132","4","127","5","2","2"
"3066","D26","D21","0.5","134","2","128","6","1","1"
"3067","D27","D21","0","131","5","124","7","5","0"
"3068","D28","D21","0.166666666666667","130","6","124","6","5","1"
"3069","D29","D21","0.0238095238095238","94","42","88","6","41","1"
"3070","D3","D21","0","134","2","127","7","2","0"
"3071","D30","D21","0.0806451612903226","74","62","72","2","57","5"
"3072","D31","D21","0","119","17","112","7","17","0"
"3073","D32","D21","0.027027027027027","99","37","93","6","36","1"
"3074","D33","D21","0.166666666666667","124","12","119","5","10","2"
"3075","D34","D21","0","133","3","126","7","3","0"
"3076","D35","D21","0","134","2","127","7","2","0"
"3077","D36","D21","0","128","8","121","7","8","0"
"3078","D37","D21","0.0454545454545455","114","22","108","6","21","1"
"3079","D38","D21","0","133","3","126","7","3","0"
"3080","D39","D21","0.0666666666666667","121","15","115","6","14","1"
"3081","D4","D21","0","132","4","125","7","4","0"
"3082","D40","D21","0","131","5","124","7","5","0"
"3083","D41","D21","0","129","7","122","7","7","0"
"3084","D42","D21","0.333333333333333","133","3","127","6","2","1"
"3085","D43","D21","0.666666666666667","133","3","128","5","1","2"
"3086","D44","D21","0","98","38","91","7","38","0"
"3087","D45","D21","0","124","12","117","7","12","0"
"3088","D46","D21","0.0263157894736842","98","38","92","6","37","1"
"3089","D47","D21","0","124","12","117","7","12","0"
"3090","D48","D21","0","110","26","103","7","26","0"
"3091","D49","D21","0.153846153846154","123","13","118","5","11","2"
"3092","D5","D21","0","133","3","126","7","3","0"
"3093","D50","D21","0","134","2","127","7","2","0"
"3094","D51","D21","0","135","1","128","7","1","0"
"3095","D52","D21","0","134","2","127","7","2","0"
"3096","D53","D21","0.5","134","2","128","6","1","1"
"3097","D9","D21","0","135","1","128","7","1","0"
"3098","RMDQ1_v1","D21","0.0697674418604651","73","43","69","4","40","3"
"3099","RMDQ2_v1","D21","0.106382978723404","69","47","67","2","42","5"
"3100","RMDQ3_v1","D21","0.0833333333333333","82","36","78","4","33","3"
"3101","RMDQ4_v1","D21","0.0769230769230769","92","26","87","5","24","2"
"3102","RMDQ5_v1","D21","0.0606060606060606","85","33","80","5","31","2"
"3103","RMDQ6_v1","D21","0.0689655172413793","89","29","84","5","27","2"
"3104","RMDQ7_v1","D21","0.1","97","20","92","5","18","2"
"3105","RMDQ8_v1","D21","0","113","4","106","7","4","0"
"3106","RMDQ9_v1","D21","0.0555555555555556","99","18","93","6","17","1"
"3107","RMDQ10_v1","D21","0.136363636363636","95","22","91","4","19","3"
"3108","RMDQ11_v1","D21","0.0869565217391304","94","23","89","5","21","2"
"3109","RMDQ12_v1","D21","0.0909090909090909","95","22","90","5","20","2"
"3110","RMDQ13_v1","D21","0.0454545454545455","95","22","89","6","21","1"
"3111","RMDQ14_v1","D21","0.08","92","25","87","5","23","2"
"3112","RMDQ15_v1","D21","0","102","15","95","7","15","0"
"3113","RMDQ16_v1","D21","0.0526315789473684","98","19","92","6","18","1"
"3114","RMDQ17_v1","D21","0.0454545454545455","95","22","89","6","21","1"
"3115","RMDQ18_v1","D21","0.05","97","20","91","6","19","1"
"3116","RMDQ19_v1","D21","0","101","16","94","7","16","0"
"3117","RMDQ20_v1","D21","0.0952380952380952","96","21","91","5","19","2"
"3118","RMDQ21_v1","D21","0.0833333333333333","93","24","88","5","22","2"
"3119","RMDQ22_v1","D21","0.05","97","20","91","6","19","1"
"3120","RMDQ23_v1","D21","0.105263157894737","98","19","93","5","17","2"
"3121","RMDQ24_v1","D21","0.105263157894737","98","19","93","5","17","2"
"3122","DN4_1a_v1","D21","0.0566037735849057","65","53","63","2","50","3"
"3123","DN4_1b_v1","D21","0.0833333333333333","94","24","91","3","22","2"
"3124","DN4_1c_v1","D21","0.0833333333333333","83","36","81","2","33","3"
"3125","DN4_2a_v1","D21","0.0645161290322581","88","31","85","3","29","2"
"3126","DN4_2b_v1","D21","0.0555555555555556","83","36","80","3","34","2"
"3127","DN4_2c_v1","D21","0.0303030303030303","85","33","81","4","32","1"
"3128","DN4_2d_v1","D21","0.166666666666667","113","6","109","4","5","1"
"3129","DN4_3a_v1","D21","0","114","5","109","5","5","0"
"3130","DN4_3b_v1","D21","0","114","5","109","5","5","0"
"3131","DN4_4_v1","D21","0","115","4","110","5","4","0"
"3132","Fuma","D22","0.0217391304347826","82","46","81","1","45","1"
"3133","Cirurgia_coluna","D22","0","63","55","62","1","55","0"
"3134","Aposentado","D22","0.032258064516129","101","31","100","1","30","1"
"3135","Desempregado","D22","0.04","105","25","104","1","24","1"
"3136","Licenca_Medica","D22","0.0555555555555556","114","18","113","1","17","1"
"3137","Aposentado_Invalidez","D22","0","123","8","121","2","8","0"
"3138","Analg.e9.sicos","D22","0.0113636363636364","42","88","42","0","87","1"
"3139","OutraDoenca","D22","0","80","50","78","2","50","0"
"3140","Dor_costas","D22","0.021978021978022","37","91","37","0","89","2"
"3141","Dor_pernas","D22","0","72","55","70","2","55","0"
"3142","Retornar_trabalho","D22","0.05","99","20","98","1","19","1"
"3143","Masc","D22","0.0227272727272727","48","88","48","0","86","2"
"3144","Fem","D22","0","88","48","86","2","48","0"
"3145","Casado_Amasiado","D22","0.0363636363636364","81","55","81","0","53","2"
"3146","Solteiro","D22","0","77","59","75","2","59","0"
"3147","Separado_Divorciado","D22","0","129","7","127","2","7","0"
"3148","X4","D22","0","133","3","131","2","3","0"
"3149","X5","D22","0","134","2","132","2","2","0"
"3150","X6","D22","0","126","10","124","2","10","0"
"3151","Livrar_costas","D22","0.0116279069767442","14","86","14","0","85","1"
"3152","Livrar_perna","D22","0","86","14","85","1","14","0"
"3153","Livrar_perda_sens","D22","NaN","100","0","99","1","0","0"
"3154","D1","D22","0","135","1","133","2","1","0"
"3155","D15","D22","0","129","7","127","2","7","0"
"3156","D16","D22","0","116","20","114","2","20","0"
"3157","D17","D22","0","131","5","129","2","5","0"
"3158","D18","D22","0.125","120","16","120","0","14","2"
"3159","D19","D22","0.285714285714286","129","7","129","0","5","2"
"3160","D2","D22","0","128","8","126","2","8","0"
"3161","D20","D22","0.25","128","8","128","0","6","2"
"3162","D21","D22","0.142857142857143","129","7","128","1","6","1"
"3163","D22","D22","1","134","2","134","0","0","2"
"3164","D23","D22","0","134","2","132","2","2","0"
"3165","D24","D22","0","110","26","108","2","26","0"
"3166","D25","D22","0","132","4","130","2","4","0"
"3167","D26","D22","0.5","134","2","133","1","1","1"
"3168","D27","D22","0","131","5","129","2","5","0"
"3169","D28","D22","0","130","6","128","2","6","0"
"3170","D29","D22","0","94","42","92","2","42","0"
"3171","D3","D22","0","134","2","132","2","2","0"
"3172","D30","D22","0.0161290322580645","74","62","73","1","61","1"
"3173","D31","D22","0","119","17","117","2","17","0"
"3174","D32","D22","0","99","37","97","2","37","0"
"3175","D33","D22","0","124","12","122","2","12","0"
"3176","D34","D22","0","133","3","131","2","3","0"
"3177","D35","D22","0","134","2","132","2","2","0"
"3178","D36","D22","0","128","8","126","2","8","0"
"3179","D37","D22","0","114","22","112","2","22","0"
"3180","D38","D22","0","133","3","131","2","3","0"
"3181","D39","D22","0","121","15","119","2","15","0"
"3182","D4","D22","0","132","4","130","2","4","0"
"3183","D40","D22","0","131","5","129","2","5","0"
"3184","D41","D22","0","129","7","127","2","7","0"
"3185","D42","D22","0.666666666666667","133","3","133","0","1","2"
"3186","D43","D22","0.333333333333333","133","3","132","1","2","1"
"3187","D44","D22","0","98","38","96","2","38","0"
"3188","D45","D22","0","124","12","122","2","12","0"
"3189","D46","D22","0","98","38","96","2","38","0"
"3190","D47","D22","0","124","12","122","2","12","0"
"3191","D48","D22","0","110","26","108","2","26","0"
"3192","D49","D22","0","123","13","121","2","13","0"
"3193","D5","D22","0","133","3","131","2","3","0"
"3194","D50","D22","0","134","2","132","2","2","0"
"3195","D51","D22","0","135","1","133","2","1","0"
"3196","D52","D22","0","134","2","132","2","2","0"
"3197","D53","D22","0","134","2","132","2","2","0"
"3198","D9","D22","0","135","1","133","2","1","0"
"3199","RMDQ1_v1","D22","0","73","43","72","1","43","0"
"3200","RMDQ2_v1","D22","0.0212765957446809","69","47","69","0","46","1"
"3201","RMDQ3_v1","D22","0.0277777777777778","82","36","82","0","35","1"
"3202","RMDQ4_v1","D22","0.0384615384615385","92","26","92","0","25","1"
"3203","RMDQ5_v1","D22","0.0303030303030303","85","33","85","0","32","1"
"3204","RMDQ6_v1","D22","0.0344827586206897","89","29","89","0","28","1"
"3205","RMDQ7_v1","D22","0","97","20","96","1","20","0"
"3206","RMDQ8_v1","D22","0","113","4","112","1","4","0"
"3207","RMDQ9_v1","D22","0","99","18","98","1","18","0"
"3208","RMDQ10_v1","D22","0.0454545454545455","95","22","95","0","21","1"
"3209","RMDQ11_v1","D22","0.0434782608695652","94","23","94","0","22","1"
"3210","RMDQ12_v1","D22","0.0454545454545455","95","22","95","0","21","1"
"3211","RMDQ13_v1","D22","0","95","22","94","1","22","0"
"3212","RMDQ14_v1","D22","0.04","92","25","92","0","24","1"
"3213","RMDQ15_v1","D22","0","102","15","101","1","15","0"
"3214","RMDQ16_v1","D22","0","98","19","97","1","19","0"
"3215","RMDQ17_v1","D22","0.0454545454545455","95","22","95","0","21","1"
"3216","RMDQ18_v1","D22","0.05","97","20","97","0","19","1"
"3217","RMDQ19_v1","D22","0","101","16","100","1","16","0"
"3218","RMDQ20_v1","D22","0.0476190476190476","96","21","96","0","20","1"
"3219","RMDQ21_v1","D22","0.0416666666666667","93","24","93","0","23","1"
"3220","RMDQ22_v1","D22","0.05","97","20","97","0","19","1"
"3221","RMDQ23_v1","D22","0.0526315789473684","98","19","98","0","18","1"
"3222","RMDQ24_v1","D22","0.0526315789473684","98","19","98","0","18","1"
"3223","DN4_1a_v1","D22","0","65","53","65","0","53","0"
"3224","DN4_1b_v1","D22","0","94","24","94","0","24","0"
"3225","DN4_1c_v1","D22","0","83","36","83","0","36","0"
"3226","DN4_2a_v1","D22","0","88","31","88","0","31","0"
"3227","DN4_2b_v1","D22","0","83","36","83","0","36","0"
"3228","DN4_2c_v1","D22","0","85","33","85","0","33","0"
"3229","DN4_2d_v1","D22","0","113","6","113","0","6","0"
"3230","DN4_3a_v1","D22","0","114","5","114","0","5","0"
"3231","DN4_3b_v1","D22","0","114","5","114","0","5","0"
"3232","DN4_4_v1","D22","0","115","4","115","0","4","0"
"3233","Fuma","D23","0","82","46","81","1","46","0"
"3234","Cirurgia_coluna","D23","0.0181818181818182","63","55","62","1","54","1"
"3235","Aposentado","D23","0.032258064516129","101","31","100","1","30","1"
"3236","Desempregado","D23","0.04","105","25","104","1","24","1"
"3237","Licenca_Medica","D23","0","114","18","112","2","18","0"
"3238","Aposentado_Invalidez","D23","0","123","8","121","2","8","0"
"3239","Analg.e9.sicos","D23","0.0227272727272727","42","88","42","0","86","2"
"3240","OutraDoenca","D23","0","80","50","78","2","50","0"
"3241","Dor_costas","D23","0.021978021978022","37","91","37","0","89","2"
"3242","Dor_pernas","D23","0.0181818181818182","72","55","71","1","54","1"
"3243","Retornar_trabalho","D23","0.05","99","20","98","1","19","1"
"3244","Masc","D23","0.0113636363636364","48","88","47","1","87","1"
"3245","Fem","D23","0.0208333333333333","88","48","87","1","47","1"
"3246","Casado_Amasiado","D23","0","81","55","79","2","55","0"
"3247","Solteiro","D23","0.0338983050847458","77","59","77","0","57","2"
"3248","Separado_Divorciado","D23","0","129","7","127","2","7","0"
"3249","X4","D23","0","133","3","131","2","3","0"
"3250","X5","D23","0","134","2","132","2","2","0"
"3251","X6","D23","0","126","10","124","2","10","0"
"3252","Livrar_costas","D23","0.0232558139534884","14","86","14","0","84","2"
"3253","Livrar_perna","D23","0","86","14","84","2","14","0"
"3254","Livrar_perda_sens","D23","NaN","100","0","98","2","0","0"
"3255","D1","D23","0","135","1","133","2","1","0"
"3256","D15","D23","0","129","7","127","2","7","0"
"3257","D16","D23","0","116","20","114","2","20","0"
"3258","D17","D23","0","131","5","129","2","5","0"
"3259","D18","D23","0","120","16","118","2","16","0"
"3260","D19","D23","0","129","7","127","2","7","0"
"3261","D2","D23","0","128","8","126","2","8","0"
"3262","D20","D23","0","128","8","126","2","8","0"
"3263","D21","D23","0","129","7","127","2","7","0"
"3264","D22","D23","0","134","2","132","2","2","0"
"3265","D23","D23","1","134","2","134","0","0","2"
"3266","D24","D23","0.0384615384615385","110","26","109","1","25","1"
"3267","D25","D23","0.25","132","4","131","1","3","1"
"3268","D26","D23","0","134","2","132","2","2","0"
"3269","D27","D23","0.2","131","5","130","1","4","1"
"3270","D28","D23","0.166666666666667","130","6","129","1","5","1"
"3271","D29","D23","0","94","42","92","2","42","0"
"3272","D3","D23","0","134","2","132","2","2","0"
"3273","D30","D23","0.032258064516129","74","62","74","0","60","2"
"3274","D31","D23","0","119","17","117","2","17","0"
"3275","D32","D23","0","99","37","97","2","37","0"
"3276","D33","D23","0","124","12","122","2","12","0"
"3277","D34","D23","0","133","3","131","2","3","0"
"3278","D35","D23","0","134","2","132","2","2","0"
"3279","D36","D23","0","128","8","126","2","8","0"
"3280","D37","D23","0","114","22","112","2","22","0"
"3281","D38","D23","0","133","3","131","2","3","0"
"3282","D39","D23","0","121","15","119","2","15","0"
"3283","D4","D23","0","132","4","130","2","4","0"
"3284","D40","D23","0","131","5","129","2","5","0"
"3285","D41","D23","0","129","7","127","2","7","0"
"3286","D42","D23","0","133","3","131","2","3","0"
"3287","D43","D23","0","133","3","131","2","3","0"
"3288","D44","D23","0.0263157894736842","98","38","97","1","37","1"
"3289","D45","D23","0.0833333333333333","124","12","123","1","11","1"
"3290","D46","D23","0.0263157894736842","98","38","97","1","37","1"
"3291","D47","D23","0.0833333333333333","124","12","123","1","11","1"
"3292","D48","D23","0.0384615384615385","110","26","109","1","25","1"
"3293","D49","D23","0.0769230769230769","123","13","122","1","12","1"
"3294","D5","D23","0","133","3","131","2","3","0"
"3295","D50","D23","0","134","2","132","2","2","0"
"3296","D51","D23","0","135","1","133","2","1","0"
"3297","D52","D23","0","134","2","132","2","2","0"
"3298","D53","D23","0","134","2","132","2","2","0"
"3299","D9","D23","0","135","1","133","2","1","0"
"3300","RMDQ1_v1","D23","0.0232558139534884","73","43","72","1","42","1"
"3301","RMDQ2_v1","D23","0.0425531914893617","69","47","69","0","45","2"
"3302","RMDQ3_v1","D23","0","82","36","80","2","36","0"
"3303","RMDQ4_v1","D23","0.0384615384615385","92","26","91","1","25","1"
"3304","RMDQ5_v1","D23","0","85","33","83","2","33","0"
"3305","RMDQ6_v1","D23","0","89","29","87","2","29","0"
"3306","RMDQ7_v1","D23","0","97","20","95","2","20","0"
"3307","RMDQ8_v1","D23","0","113","4","111","2","4","0"
"3308","RMDQ9_v1","D23","0","99","18","97","2","18","0"
"3309","RMDQ10_v1","D23","0.0454545454545455","95","22","94","1","21","1"
"3310","RMDQ11_v1","D23","0.0434782608695652","94","23","93","1","22","1"
"3311","RMDQ12_v1","D23","0","95","22","93","2","22","0"
"3312","RMDQ13_v1","D23","0","95","22","93","2","22","0"
"3313","RMDQ14_v1","D23","0.04","92","25","91","1","24","1"
"3314","RMDQ15_v1","D23","0","102","15","100","2","15","0"
"3315","RMDQ16_v1","D23","0","98","19","96","2","19","0"
"3316","RMDQ17_v1","D23","0","95","22","93","2","22","0"
"3317","RMDQ18_v1","D23","0.05","97","20","96","1","19","1"
"3318","RMDQ19_v1","D23","0","101","16","99","2","16","0"
"3319","RMDQ20_v1","D23","0","96","21","94","2","21","0"
"3320","RMDQ21_v1","D23","0.0416666666666667","93","24","92","1","23","1"
"3321","RMDQ22_v1","D23","0","97","20","95","2","20","0"
"3322","RMDQ23_v1","D23","0","98","19","96","2","19","0"
"3323","RMDQ24_v1","D23","0","98","19","96","2","19","0"
"3324","DN4_1a_v1","D23","0.0188679245283019","65","53","65","0","52","1"
"3325","DN4_1b_v1","D23","0","94","24","93","1","24","0"
"3326","DN4_1c_v1","D23","0.0277777777777778","83","36","83","0","35","1"
"3327","DN4_2a_v1","D23","0.032258064516129","88","31","88","0","30","1"
"3328","DN4_2b_v1","D23","0.0277777777777778","83","36","83","0","35","1"
"3329","DN4_2c_v1","D23","0.0303030303030303","85","33","85","0","32","1"
"3330","DN4_2d_v1","D23","0","113","6","112","1","6","0"
"3331","DN4_3a_v1","D23","0","114","5","113","1","5","0"
"3332","DN4_3b_v1","D23","0","114","5","113","1","5","0"
"3333","DN4_4_v1","D23","0","115","4","114","1","4","0"
"3334","Fuma","D24","0.173913043478261","82","46","66","16","38","8"
"3335","Cirurgia_coluna","D24","0.163636363636364","63","55","50","13","46","9"
"3336","Aposentado","D24","0.129032258064516","101","31","79","22","27","4"
"3337","Desempregado","D24","0.28","105","25","86","19","18","7"
"3338","Licenca_Medica","D24","0.222222222222222","114","18","92","22","14","4"
"3339","Aposentado_Invalidez","D24","0.375","123","8","100","23","5","3"
"3340","Analg.e9.sicos","D24","0.193181818181818","42","88","33","9","71","17"
"3341","OutraDoenca","D24","0.2","80","50","64","16","40","10"
"3342","Dor_costas","D24","0.241758241758242","37","91","33","4","69","22"
"3343","Dor_pernas","D24","0.127272727272727","72","55","53","19","48","7"
"3344","Retornar_trabalho","D24","0.35","99","20","82","17","13","7"
"3345","Masc","D24","0.181818181818182","48","88","38","10","72","16"
"3346","Fem","D24","0.208333333333333","88","48","72","16","38","10"
"3347","Casado_Amasiado","D24","0.2","81","55","66","15","44","11"
"3348","Solteiro","D24","0.220338983050847","77","59","64","13","46","13"
"3349","Separado_Divorciado","D24","0","129","7","103","26","7","0"
"3350","X4","D24","0","133","3","107","26","3","0"
"3351","X5","D24","0.5","134","2","109","25","1","1"
"3352","X6","D24","0.1","126","10","101","25","9","1"
"3353","Livrar_costas","D24","0.290697674418605","14","86","14","0","61","25"
"3354","Livrar_perna","D24","0","86","14","61","25","14","0"
"3355","Livrar_perda_sens","D24","NaN","100","0","75","25","0","0"
