"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"3356","D1","D24","0","135","1","109","26","1","0"
"3357","D15","D24","0","129","7","103","26","7","0"
"3358","D16","D24","0.1","116","20","92","24","18","2"
"3359","D17","D24","0.2","131","5","106","25","4","1"
"3360","D18","D24","0.25","120","16","98","22","12","4"
"3361","D19","D24","0.571428571428571","129","7","107","22","3","4"
"3362","D2","D24","0.375","128","8","105","23","5","3"
"3363","D20","D24","0.5","128","8","106","22","4","4"
"3364","D21","D24","0.428571428571429","129","7","106","23","4","3"
"3365","D22","D24","0","134","2","108","26","2","0"
"3366","D23","D24","0.5","134","2","109","25","1","1"
"3367","D24","D24","1","110","26","110","0","0","26"
"3368","D25","D24","1","132","4","110","22","0","4"
"3369","D26","D24","0.5","134","2","109","25","1","1"
"3370","D27","D24","0.2","131","5","106","25","4","1"
"3371","D28","D24","0.333333333333333","130","6","106","24","4","2"
"3372","D29","D24","0.142857142857143","94","42","74","20","36","6"
"3373","D3","D24","0.5","134","2","109","25","1","1"
"3374","D30","D24","0.209677419354839","74","62","61","13","49","13"
"3375","D31","D24","0.176470588235294","119","17","96","23","14","3"
"3376","D32","D24","0.108108108108108","99","37","77","22","33","4"
"3377","D33","D24","0.0833333333333333","124","12","99","25","11","1"
"3378","D34","D24","0.333333333333333","133","3","108","25","2","1"
"3379","D35","D24","0","134","2","108","26","2","0"
"3380","D36","D24","0","128","8","102","26","8","0"
"3381","D37","D24","0.0909090909090909","114","22","90","24","20","2"
"3382","D38","D24","0","133","3","107","26","3","0"
"3383","D39","D24","0.0666666666666667","121","15","96","25","14","1"
"3384","D4","D24","0.25","132","4","107","25","3","1"
"3385","D40","D24","0","131","5","105","26","5","0"
"3386","D41","D24","0","129","7","103","26","7","0"
"3387","D42","D24","0","133","3","107","26","3","0"
"3388","D43","D24","0","133","3","107","26","3","0"
"3389","D44","D24","0.0789473684210526","98","38","75","23","35","3"
"3390","D45","D24","0.0833333333333333","124","12","99","25","11","1"
"3391","D46","D24","0.131578947368421","98","38","77","21","33","5"
"3392","D47","D24","0.166666666666667","124","12","100","24","10","2"
"3393","D48","D24","0.0769230769230769","110","26","86","24","24","2"
"3394","D49","D24","0.230769230769231","123","13","100","23","10","3"
"3395","D5","D24","0.666666666666667","133","3","109","24","1","2"
"3396","D50","D24","0.5","134","2","109","25","1","1"
"3397","D51","D24","0","135","1","109","26","1","0"
"3398","D52","D24","0","134","2","108","26","2","0"
"3399","D53","D24","0","134","2","108","26","2","0"
"3400","D9","D24","0","135","1","109","26","1","0"
"3401","RMDQ1_v1","D24","0.186046511627907","73","43","57","16","35","8"
"3402","RMDQ2_v1","D24","0.234042553191489","69","47","56","13","36","11"
"3403","RMDQ3_v1","D24","0.138888888888889","82","36","63","19","31","5"
"3404","RMDQ4_v1","D24","0.0769230769230769","92","26","70","22","24","2"
"3405","RMDQ5_v1","D24","0.121212121212121","85","33","65","20","29","4"
"3406","RMDQ6_v1","D24","0.0689655172413793","89","29","67","22","27","2"
"3407","RMDQ7_v1","D24","0.15","97","20","76","21","17","3"
"3408","RMDQ8_v1","D24","0.25","113","4","90","23","3","1"
"3409","RMDQ9_v1","D24","0.0555555555555556","99","18","76","23","17","1"
"3410","RMDQ10_v1","D24","0.0909090909090909","95","22","73","22","20","2"
"3411","RMDQ11_v1","D24","0.130434782608696","94","23","73","21","20","3"
"3412","RMDQ12_v1","D24","0.0454545454545455","95","22","72","23","21","1"
"3413","RMDQ13_v1","D24","0.0454545454545455","95","22","72","23","21","1"
"3414","RMDQ14_v1","D24","0.12","92","25","71","21","22","3"
"3415","RMDQ15_v1","D24","0.0666666666666667","102","15","79","23","14","1"
"3416","RMDQ16_v1","D24","0.105263157894737","98","19","76","22","17","2"
"3417","RMDQ17_v1","D24","0.0454545454545455","95","22","72","23","21","1"
"3418","RMDQ18_v1","D24","0.1","97","20","75","22","18","2"
"3419","RMDQ19_v1","D24","0.0625","101","16","78","23","15","1"
"3420","RMDQ20_v1","D24","0.0952380952380952","96","21","74","22","19","2"
"3421","RMDQ21_v1","D24","0.0833333333333333","93","24","71","22","22","2"
"3422","RMDQ22_v1","D24","0.05","97","20","74","23","19","1"
"3423","RMDQ23_v1","D24","0.0526315789473684","98","19","75","23","18","1"
"3424","RMDQ24_v1","D24","0.0526315789473684","98","19","75","23","18","1"
"3425","DN4_1a_v1","D24","0.113207547169811","65","53","47","18","47","6"
"3426","DN4_1b_v1","D24","0.125","94","24","73","21","21","3"
"3427","DN4_1c_v1","D24","0.166666666666667","83","36","65","18","30","6"
"3428","DN4_2a_v1","D24","0.032258064516129","88","31","65","23","30","1"
"3429","DN4_2b_v1","D24","0.111111111111111","83","36","63","20","32","4"
"3430","DN4_2c_v1","D24","0.0606060606060606","85","33","63","22","31","2"
"3431","DN4_2d_v1","D24","0.166666666666667","113","6","90","23","5","1"
"3432","DN4_3a_v1","D24","0.4","114","5","92","22","3","2"
"3433","DN4_3b_v1","D24","0.4","114","5","92","22","3","2"
"3434","DN4_4_v1","D24","0.5","115","4","93","22","2","2"
"3435","Fuma","D25","0.0217391304347826","82","46","80","2","45","1"
"3436","Cirurgia_coluna","D25","0.0363636363636364","63","55","61","2","53","2"
"3437","Aposentado","D25","0.0645161290322581","101","31","99","2","29","2"
"3438","Desempregado","D25","0.08","105","25","103","2","23","2"
"3439","Licenca_Medica","D25","0","114","18","110","4","18","0"
"3440","Aposentado_Invalidez","D25","0","123","8","119","4","8","0"
"3441","Analg.e9.sicos","D25","0.0340909090909091","42","88","41","1","85","3"
"3442","OutraDoenca","D25","0.02","80","50","77","3","49","1"
"3443","Dor_costas","D25","0.043956043956044","37","91","37","0","87","4"
"3444","Dor_pernas","D25","0.0181818181818182","72","55","69","3","54","1"
"3445","Retornar_trabalho","D25","0.15","99","20","98","1","17","3"
"3446","Masc","D25","0.0340909090909091","48","88","47","1","85","3"
"3447","Fem","D25","0.0208333333333333","88","48","85","3","47","1"
"3448","Casado_Amasiado","D25","0.0181818181818182","81","55","78","3","54","1"
"3449","Solteiro","D25","0.0508474576271186","77","59","76","1","56","3"
"3450","Separado_Divorciado","D25","0","129","7","125","4","7","0"
"3451","X4","D25","0","133","3","129","4","3","0"
"3452","X5","D25","0","134","2","130","4","2","0"
"3453","X6","D25","0","126","10","122","4","10","0"
"3454","Livrar_costas","D25","0.0465116279069767","14","86","14","0","82","4"
"3455","Livrar_perna","D25","0","86","14","82","4","14","0"
"3456","Livrar_perda_sens","D25","NaN","100","0","96","4","0","0"
"3457","D1","D25","0","135","1","131","4","1","0"
"3458","D15","D25","0","129","7","125","4","7","0"
"3459","D16","D25","0","116","20","112","4","20","0"
"3460","D17","D25","0","131","5","127","4","5","0"
"3461","D18","D25","0","120","16","116","4","16","0"
"3462","D19","D25","0.285714285714286","129","7","127","2","5","2"
"3463","D2","D25","0","128","8","124","4","8","0"
"3464","D20","D25","0.25","128","8","126","2","6","2"
"3465","D21","D25","0.285714285714286","129","7","127","2","5","2"
"3466","D22","D25","0","134","2","130","4","2","0"
"3467","D23","D25","0.5","134","2","131","3","1","1"
"3468","D24","D25","0.153846153846154","110","26","110","0","22","4"
"3469","D25","D25","1","132","4","132","0","0","4"
"3470","D26","D25","0","134","2","130","4","2","0"
"3471","D27","D25","0.2","131","5","128","3","4","1"
"3472","D28","D25","0.166666666666667","130","6","127","3","5","1"
"3473","D29","D25","0.0238095238095238","94","42","91","3","41","1"
"3474","D3","D25","0","134","2","130","4","2","0"
"3475","D30","D25","0.0483870967741935","74","62","73","1","59","3"
"3476","D31","D25","0","119","17","115","4","17","0"
"3477","D32","D25","0","99","37","95","4","37","0"
"3478","D33","D25","0","124","12","120","4","12","0"
"3479","D34","D25","0","133","3","129","4","3","0"
"3480","D35","D25","0","134","2","130","4","2","0"
"3481","D36","D25","0","128","8","124","4","8","0"
"3482","D37","D25","0","114","22","110","4","22","0"
"3483","D38","D25","0","133","3","129","4","3","0"
"3484","D39","D25","0","121","15","117","4","15","0"
"3485","D4","D25","0","132","4","128","4","4","0"
"3486","D40","D25","0","131","5","127","4","5","0"
"3487","D41","D25","0","129","7","125","4","7","0"
"3488","D42","D25","0","133","3","129","4","3","0"
"3489","D43","D25","0","133","3","129","4","3","0"
"3490","D44","D25","0","98","38","94","4","38","0"
"3491","D45","D25","0","124","12","120","4","12","0"
"3492","D46","D25","0","98","38","94","4","38","0"
"3493","D47","D25","0","124","12","120","4","12","0"
"3494","D48","D25","0","110","26","106","4","26","0"
"3495","D49","D25","0","123","13","119","4","13","0"
"3496","D5","D25","0","133","3","129","4","3","0"
"3497","D50","D25","0","134","2","130","4","2","0"
"3498","D51","D25","0","135","1","131","4","1","0"
"3499","D52","D25","0","134","2","130","4","2","0"
"3500","D53","D25","0","134","2","130","4","2","0"
"3501","D9","D25","0","135","1","131","4","1","0"
"3502","RMDQ1_v1","D25","0.0232558139534884","73","43","71","2","42","1"
"3503","RMDQ2_v1","D25","0.0425531914893617","69","47","68","1","45","2"
"3504","RMDQ3_v1","D25","0.0277777777777778","82","36","80","2","35","1"
"3505","RMDQ4_v1","D25","0.0384615384615385","92","26","90","2","25","1"
"3506","RMDQ5_v1","D25","0","85","33","82","3","33","0"
"3507","RMDQ6_v1","D25","0","89","29","86","3","29","0"
"3508","RMDQ7_v1","D25","0","97","20","94","3","20","0"
"3509","RMDQ8_v1","D25","0","113","4","110","3","4","0"
"3510","RMDQ9_v1","D25","0","99","18","96","3","18","0"
"3511","RMDQ10_v1","D25","0.0454545454545455","95","22","93","2","21","1"
"3512","RMDQ11_v1","D25","0.0434782608695652","94","23","92","2","22","1"
"3513","RMDQ12_v1","D25","0","95","22","92","3","22","0"
"3514","RMDQ13_v1","D25","0","95","22","92","3","22","0"
"3515","RMDQ14_v1","D25","0.04","92","25","90","2","24","1"
"3516","RMDQ15_v1","D25","0","102","15","99","3","15","0"
"3517","RMDQ16_v1","D25","0","98","19","95","3","19","0"
"3518","RMDQ17_v1","D25","0","95","22","92","3","22","0"
"3519","RMDQ18_v1","D25","0.05","97","20","95","2","19","1"
"3520","RMDQ19_v1","D25","0","101","16","98","3","16","0"
"3521","RMDQ20_v1","D25","0","96","21","93","3","21","0"
"3522","RMDQ21_v1","D25","0.0416666666666667","93","24","91","2","23","1"
"3523","RMDQ22_v1","D25","0","97","20","94","3","20","0"
"3524","RMDQ23_v1","D25","0","98","19","95","3","19","0"
"3525","RMDQ24_v1","D25","0","98","19","95","3","19","0"
"3526","DN4_1a_v1","D25","0.0188679245283019","65","53","63","2","52","1"
"3527","DN4_1b_v1","D25","0.0416666666666667","94","24","92","2","23","1"
"3528","DN4_1c_v1","D25","0.0277777777777778","83","36","81","2","35","1"
"3529","DN4_2a_v1","D25","0","88","31","85","3","31","0"
"3530","DN4_2b_v1","D25","0","83","36","80","3","36","0"
"3531","DN4_2c_v1","D25","0","85","33","82","3","33","0"
"3532","DN4_2d_v1","D25","0","113","6","110","3","6","0"
"3533","DN4_3a_v1","D25","0","114","5","111","3","5","0"
"3534","DN4_3b_v1","D25","0","114","5","111","3","5","0"
"3535","DN4_4_v1","D25","0","115","4","112","3","4","0"
"3536","Fuma","D26","0","82","46","80","2","46","0"
"3537","Cirurgia_coluna","D26","0","63","55","62","1","55","0"
"3538","Aposentado","D26","0.032258064516129","101","31","100","1","30","1"
"3539","Desempregado","D26","0.04","105","25","104","1","24","1"
"3540","Licenca_Medica","D26","0.0555555555555556","114","18","113","1","17","1"
"3541","Aposentado_Invalidez","D26","0","123","8","121","2","8","0"
"3542","Analg.e9.sicos","D26","0.0227272727272727","42","88","42","0","86","2"
"3543","OutraDoenca","D26","0.02","80","50","79","1","49","1"
"3544","Dor_costas","D26","0.021978021978022","37","91","37","0","89","2"
"3545","Dor_pernas","D26","0","72","55","70","2","55","0"
"3546","Retornar_trabalho","D26","0.05","99","20","98","1","19","1"
"3547","Masc","D26","0.0227272727272727","48","88","48","0","86","2"
"3548","Fem","D26","0","88","48","86","2","48","0"
"3549","Casado_Amasiado","D26","0.0363636363636364","81","55","81","0","53","2"
"3550","Solteiro","D26","0","77","59","75","2","59","0"
"3551","Separado_Divorciado","D26","0","129","7","127","2","7","0"
"3552","X4","D26","0","133","3","131","2","3","0"
"3553","X5","D26","0","134","2","132","2","2","0"
"3554","X6","D26","0","126","10","124","2","10","0"
"3555","Livrar_costas","D26","0.0232558139534884","14","86","14","0","84","2"
"3556","Livrar_perna","D26","0","86","14","84","2","14","0"
"3557","Livrar_perda_sens","D26","NaN","100","0","98","2","0","0"
"3558","D1","D26","0","135","1","133","2","1","0"
"3559","D15","D26","0","129","7","127","2","7","0"
"3560","D16","D26","0","116","20","114","2","20","0"
"3561","D17","D26","0","131","5","129","2","5","0"
"3562","D18","D26","0.0625","120","16","119","1","15","1"
"3563","D19","D26","0.142857142857143","129","7","128","1","6","1"
"3564","D2","D26","0","128","8","126","2","8","0"
"3565","D20","D26","0.125","128","8","127","1","7","1"
"3566","D21","D26","0.142857142857143","129","7","128","1","6","1"
"3567","D22","D26","0.5","134","2","133","1","1","1"
"3568","D23","D26","0","134","2","132","2","2","0"
"3569","D24","D26","0.0384615384615385","110","26","109","1","25","1"
"3570","D25","D26","0","132","4","130","2","4","0"
"3571","D26","D26","1","134","2","134","0","0","2"
"3572","D27","D26","0","131","5","129","2","5","0"
"3573","D28","D26","0.166666666666667","130","6","129","1","5","1"
"3574","D29","D26","0","94","42","92","2","42","0"
"3575","D3","D26","0","134","2","132","2","2","0"
"3576","D30","D26","0.0161290322580645","74","62","73","1","61","1"
"3577","D31","D26","0.0588235294117647","119","17","118","1","16","1"
"3578","D32","D26","0","99","37","97","2","37","0"
"3579","D33","D26","0","124","12","122","2","12","0"
"3580","D34","D26","0","133","3","131","2","3","0"
"3581","D35","D26","0","134","2","132","2","2","0"
"3582","D36","D26","0","128","8","126","2","8","0"
"3583","D37","D26","0","114","22","112","2","22","0"
"3584","D38","D26","0","133","3","131","2","3","0"
"3585","D39","D26","0","121","15","119","2","15","0"
"3586","D4","D26","0","132","4","130","2","4","0"
"3587","D40","D26","0","131","5","129","2","5","0"
"3588","D41","D26","0","129","7","127","2","7","0"
"3589","D42","D26","0.333333333333333","133","3","132","1","2","1"
"3590","D43","D26","0.333333333333333","133","3","132","1","2","1"
"3591","D44","D26","0","98","38","96","2","38","0"
"3592","D45","D26","0","124","12","122","2","12","0"
"3593","D46","D26","0","98","38","96","2","38","0"
"3594","D47","D26","0","124","12","122","2","12","0"
"3595","D48","D26","0","110","26","108","2","26","0"
"3596","D49","D26","0","123","13","121","2","13","0"
"3597","D5","D26","0","133","3","131","2","3","0"
"3598","D50","D26","0","134","2","132","2","2","0"
"3599","D51","D26","0","135","1","133","2","1","0"
"3600","D52","D26","0","134","2","132","2","2","0"
"3601","D53","D26","0","134","2","132","2","2","0"
"3602","D9","D26","0","135","1","133","2","1","0"
"3603","RMDQ1_v1","D26","0.0232558139534884","73","43","72","1","42","1"
"3604","RMDQ2_v1","D26","0.0425531914893617","69","47","69","0","45","2"
"3605","RMDQ3_v1","D26","0.0277777777777778","82","36","81","1","35","1"
"3606","RMDQ4_v1","D26","0.0384615384615385","92","26","91","1","25","1"
"3607","RMDQ5_v1","D26","0.0303030303030303","85","33","84","1","32","1"
"3608","RMDQ6_v1","D26","0.0344827586206897","89","29","88","1","28","1"
"3609","RMDQ7_v1","D26","0","97","20","95","2","20","0"
"3610","RMDQ8_v1","D26","0","113","4","111","2","4","0"
"3611","RMDQ9_v1","D26","0","99","18","97","2","18","0"
"3612","RMDQ10_v1","D26","0.0454545454545455","95","22","94","1","21","1"
"3613","RMDQ11_v1","D26","0.0434782608695652","94","23","93","1","22","1"
"3614","RMDQ12_v1","D26","0.0454545454545455","95","22","94","1","21","1"
"3615","RMDQ13_v1","D26","0","95","22","93","2","22","0"
"3616","RMDQ14_v1","D26","0.04","92","25","91","1","24","1"
"3617","RMDQ15_v1","D26","0","102","15","100","2","15","0"
"3618","RMDQ16_v1","D26","0","98","19","96","2","19","0"
"3619","RMDQ17_v1","D26","0.0454545454545455","95","22","94","1","21","1"
"3620","RMDQ18_v1","D26","0.05","97","20","96","1","19","1"
"3621","RMDQ19_v1","D26","0","101","16","99","2","16","0"
"3622","RMDQ20_v1","D26","0.0476190476190476","96","21","95","1","20","1"
"3623","RMDQ21_v1","D26","0.0416666666666667","93","24","92","1","23","1"
"3624","RMDQ22_v1","D26","0.05","97","20","96","1","19","1"
"3625","RMDQ23_v1","D26","0.0526315789473684","98","19","97","1","18","1"
"3626","RMDQ24_v1","D26","0.0526315789473684","98","19","97","1","18","1"
"3627","DN4_1a_v1","D26","0","65","53","64","1","53","0"
"3628","DN4_1b_v1","D26","0","94","24","93","1","24","0"
"3629","DN4_1c_v1","D26","0","83","36","82","1","36","0"
"3630","DN4_2a_v1","D26","0","88","31","87","1","31","0"
"3631","DN4_2b_v1","D26","0","83","36","82","1","36","0"
"3632","DN4_2c_v1","D26","0.0303030303030303","85","33","85","0","32","1"
"3633","DN4_2d_v1","D26","0","113","6","112","1","6","0"
"3634","DN4_3a_v1","D26","0","114","5","113","1","5","0"
"3635","DN4_3b_v1","D26","0","114","5","113","1","5","0"
"3636","DN4_4_v1","D26","0","115","4","114","1","4","0"
"3637","Fuma","D27","0.0652173913043478","82","46","81","1","43","3"
"3638","Cirurgia_coluna","D27","0.0545454545454545","63","55","63","0","52","3"
"3639","Aposentado","D27","0.0645161290322581","101","31","98","3","29","2"
"3640","Desempregado","D27","0.04","105","25","101","4","24","1"
"3641","Licenca_Medica","D27","0.0555555555555556","114","18","110","4","17","1"
"3642","Aposentado_Invalidez","D27","0.125","123","8","119","4","7","1"
"3643","Analg.e9.sicos","D27","0.0454545454545455","42","88","41","1","84","4"
"3644","OutraDoenca","D27","0.02","80","50","76","4","49","1"
"3645","Dor_costas","D27","0.043956043956044","37","91","36","1","87","4"
"3646","Dor_pernas","D27","0.0181818181818182","72","55","68","4","54","1"
"3647","Retornar_trabalho","D27","0.15","99","20","97","2","17","3"
"3648","Masc","D27","0.0454545454545455","48","88","47","1","84","4"
"3649","Fem","D27","0.0208333333333333","88","48","84","4","47","1"
"3650","Casado_Amasiado","D27","0","81","55","76","5","55","0"
"3651","Solteiro","D27","0.0847457627118644","77","59","77","0","54","5"
"3652","Separado_Divorciado","D27","0","129","7","124","5","7","0"
"3653","X4","D27","0","133","3","128","5","3","0"
"3654","X5","D27","0","134","2","129","5","2","0"
"3655","X6","D27","0","126","10","121","5","10","0"
"3656","Livrar_costas","D27","0.0581395348837209","14","86","14","0","81","5"
"3657","Livrar_perna","D27","0","86","14","81","5","14","0"
"3658","Livrar_perda_sens","D27","NaN","100","0","95","5","0","0"
"3659","D1","D27","0","135","1","130","5","1","0"
"3660","D15","D27","0","129","7","124","5","7","0"
"3661","D16","D27","0.05","116","20","112","4","19","1"
"3662","D17","D27","0","131","5","126","5","5","0"
"3663","D18","D27","0","120","16","115","5","16","0"
"3664","D19","D27","0","129","7","124","5","7","0"
"3665","D2","D27","0","128","8","123","5","8","0"
"3666","D20","D27","0","128","8","123","5","8","0"
"3667","D21","D27","0","129","7","124","5","7","0"
"3668","D22","D27","0","134","2","129","5","2","0"
"3669","D23","D27","0.5","134","2","130","4","1","1"
"3670","D24","D27","0.0384615384615385","110","26","106","4","25","1"
"3671","D25","D27","0.25","132","4","128","4","3","1"
"3672","D26","D27","0","134","2","129","5","2","0"
"3673","D27","D27","1","131","5","131","0","0","5"
"3674","D28","D27","0.5","130","6","128","2","3","3"
"3675","D29","D27","0.0714285714285714","94","42","92","2","39","3"
"3676","D3","D27","0","134","2","129","5","2","0"
"3677","D30","D27","0.0645161290322581","74","62","73","1","58","4"
"3678","D31","D27","0.0588235294117647","119","17","115","4","16","1"
"3679","D32","D27","0.0540540540540541","99","37","96","3","35","2"
"3680","D33","D27","0","124","12","119","5","12","0"
"3681","D34","D27","0","133","3","128","5","3","0"
"3682","D35","D27","0","134","2","129","5","2","0"
"3683","D36","D27","0","128","8","123","5","8","0"
"3684","D37","D27","0.0454545454545455","114","22","110","4","21","1"
"3685","D38","D27","0","133","3","128","5","3","0"
"3686","D39","D27","0","121","15","116","5","15","0"
"3687","D4","D27","0","132","4","127","5","4","0"
"3688","D40","D27","0","131","5","126","5","5","0"
"3689","D41","D27","0","129","7","124","5","7","0"
"3690","D42","D27","0","133","3","128","5","3","0"
"3691","D43","D27","0","133","3","128","5","3","0"
"3692","D44","D27","0.0526315789473684","98","38","95","3","36","2"
"3693","D45","D27","0","124","12","119","5","12","0"
"3694","D46","D27","0.0263157894736842","98","38","94","4","37","1"
"3695","D47","D27","0","124","12","119","5","12","0"
"3696","D48","D27","0.0384615384615385","110","26","106","4","25","1"
"3697","D49","D27","0","123","13","118","5","13","0"
"3698","D5","D27","0","133","3","128","5","3","0"
"3699","D50","D27","0","134","2","129","5","2","0"
"3700","D51","D27","0","135","1","130","5","1","0"
"3701","D52","D27","0","134","2","129","5","2","0"
"3702","D53","D27","0","134","2","129","5","2","0"
"3703","D9","D27","0","135","1","130","5","1","0"
"3704","RMDQ1_v1","D27","0.0232558139534884","73","43","70","3","42","1"
"3705","RMDQ2_v1","D27","0.0425531914893617","69","47","67","2","45","2"
"3706","RMDQ3_v1","D27","0.0555555555555556","82","36","80","2","34","2"
"3707","RMDQ4_v1","D27","0.0769230769230769","92","26","90","2","24","2"
"3708","RMDQ5_v1","D27","0.0606060606060606","85","33","83","2","31","2"
"3709","RMDQ6_v1","D27","0.0689655172413793","89","29","87","2","27","2"
"3710","RMDQ7_v1","D27","0.1","97","20","95","2","18","2"
"3711","RMDQ8_v1","D27","0.25","113","4","110","3","3","1"
"3712","RMDQ9_v1","D27","0.111111111111111","99","18","97","2","16","2"
"3713","RMDQ10_v1","D27","0.136363636363636","95","22","94","1","19","3"
"3714","RMDQ11_v1","D27","0.130434782608696","94","23","93","1","20","3"
"3715","RMDQ12_v1","D27","0.0909090909090909","95","22","93","2","20","2"
"3716","RMDQ13_v1","D27","0.0909090909090909","95","22","93","2","20","2"
"3717","RMDQ14_v1","D27","0.12","92","25","91","1","22","3"
"3718","RMDQ15_v1","D27","0.0666666666666667","102","15","99","3","14","1"
"3719","RMDQ16_v1","D27","0.105263157894737","98","19","96","2","17","2"
"3720","RMDQ17_v1","D27","0.0909090909090909","95","22","93","2","20","2"
"3721","RMDQ18_v1","D27","0.15","97","20","96","1","17","3"
"3722","RMDQ19_v1","D27","0.125","101","16","99","2","14","2"
"3723","RMDQ20_v1","D27","0.0952380952380952","96","21","94","2","19","2"
"3724","RMDQ21_v1","D27","0.125","93","24","92","1","21","3"
"3725","RMDQ22_v1","D27","0.1","97","20","95","2","18","2"
"3726","RMDQ23_v1","D27","0.105263157894737","98","19","96","2","17","2"
"3727","RMDQ24_v1","D27","0.105263157894737","98","19","96","2","17","2"
"3728","DN4_1a_v1","D27","0.0377358490566038","65","53","63","2","51","2"
"3729","DN4_1b_v1","D27","0","94","24","90","4","24","0"
"3730","DN4_1c_v1","D27","0.0555555555555556","83","36","81","2","34","2"
"3731","DN4_2a_v1","D27","0.0645161290322581","88","31","86","2","29","2"
"3732","DN4_2b_v1","D27","0.111111111111111","83","36","83","0","32","4"
"3733","DN4_2c_v1","D27","0.0909090909090909","85","33","84","1","30","3"
"3734","DN4_2d_v1","D27","0","113","6","109","4","6","0"
"3735","DN4_3a_v1","D27","0","114","5","110","4","5","0"
"3736","DN4_3b_v1","D27","0.2","114","5","111","3","4","1"
"3737","DN4_4_v1","D27","0","115","4","111","4","4","0"
"3738","Fuma","D28","0.0652173913043478","82","46","80","2","43","3"
"3739","Cirurgia_coluna","D28","0.0545454545454545","63","55","61","2","52","3"
"3740","Aposentado","D28","0.0645161290322581","101","31","97","4","29","2"
"3741","Desempregado","D28","0.08","105","25","101","4","23","2"
"3742","Licenca_Medica","D28","0.0555555555555556","114","18","109","5","17","1"
"3743","Aposentado_Invalidez","D28","0","123","8","117","6","8","0"
"3744","Analg.e9.sicos","D28","0.0454545454545455","42","88","40","2","84","4"
"3745","OutraDoenca","D28","0.06","80","50","77","3","47","3"
"3746","Dor_costas","D28","0.0549450549450549","37","91","36","1","86","5"
"3747","Dor_pernas","D28","0.0181818181818182","72","55","67","5","54","1"
"3748","Retornar_trabalho","D28","0.1","99","20","95","4","18","2"
"3749","Masc","D28","0.0340909090909091","48","88","45","3","85","3"
"3750","Fem","D28","0.0625","88","48","85","3","45","3"
"3751","Casado_Amasiado","D28","0.0363636363636364","81","55","77","4","53","2"
"3752","Solteiro","D28","0.0677966101694915","77","59","75","2","55","4"
"3753","Separado_Divorciado","D28","0","129","7","123","6","7","0"
"3754","X4","D28","0","133","3","127","6","3","0"
"3755","X5","D28","0","134","2","128","6","2","0"
"3756","X6","D28","0","126","10","120","6","10","0"
"3757","Livrar_costas","D28","0.0697674418604651","14","86","14","0","80","6"
"3758","Livrar_perna","D28","0","86","14","80","6","14","0"
"3759","Livrar_perda_sens","D28","NaN","100","0","94","6","0","0"
"3760","D1","D28","0","135","1","129","6","1","0"
"3761","D15","D28","0","129","7","123","6","7","0"
"3762","D16","D28","0","116","20","110","6","20","0"
"3763","D17","D28","0","131","5","125","6","5","0"
"3764","D18","D28","0.0625","120","16","115","5","15","1"
"3765","D19","D28","0","129","7","123","6","7","0"
"3766","D2","D28","0.125","128","8","123","5","7","1"
"3767","D20","D28","0.125","128","8","123","5","7","1"
"3768","D21","D28","0.142857142857143","129","7","124","5","6","1"
"3769","D22","D28","0","134","2","128","6","2","0"
"3770","D23","D28","0.5","134","2","129","5","1","1"
