"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"3771","D24","D28","0.0769230769230769","110","26","106","4","24","2"
"3772","D25","D28","0.25","132","4","127","5","3","1"
"3773","D26","D28","0.5","134","2","129","5","1","1"
"3774","D27","D28","0.6","131","5","128","3","2","3"
"3775","D28","D28","1","130","6","130","0","0","6"
"3776","D29","D28","0.0238095238095238","94","42","89","5","41","1"
"3777","D3","D28","0","134","2","128","6","2","0"
"3778","D30","D28","0.0483870967741935","74","62","71","3","59","3"
"3779","D31","D28","0.176470588235294","119","17","116","3","14","3"
"3780","D32","D28","0","99","37","93","6","37","0"
"3781","D33","D28","0","124","12","118","6","12","0"
"3782","D34","D28","0","133","3","127","6","3","0"
"3783","D35","D28","0","134","2","128","6","2","0"
"3784","D36","D28","0","128","8","122","6","8","0"
"3785","D37","D28","0","114","22","108","6","22","0"
"3786","D38","D28","0","133","3","127","6","3","0"
"3787","D39","D28","0","121","15","115","6","15","0"
"3788","D4","D28","0","132","4","126","6","4","0"
"3789","D40","D28","0","131","5","125","6","5","0"
"3790","D41","D28","0","129","7","123","6","7","0"
"3791","D42","D28","0","133","3","127","6","3","0"
"3792","D43","D28","0.333333333333333","133","3","128","5","2","1"
"3793","D44","D28","0","98","38","92","6","38","0"
"3794","D45","D28","0","124","12","118","6","12","0"
"3795","D46","D28","0","98","38","92","6","38","0"
"3796","D47","D28","0","124","12","118","6","12","0"
"3797","D48","D28","0","110","26","104","6","26","0"
"3798","D49","D28","0","123","13","117","6","13","0"
"3799","D5","D28","0","133","3","127","6","3","0"
"3800","D50","D28","0","134","2","128","6","2","0"
"3801","D51","D28","0","135","1","129","6","1","0"
"3802","D52","D28","0","134","2","128","6","2","0"
"3803","D53","D28","0.5","134","2","129","5","1","1"
"3804","D9","D28","0","135","1","129","6","1","0"
"3805","RMDQ1_v1","D28","0.0697674418604651","73","43","71","2","40","3"
"3806","RMDQ2_v1","D28","0.0851063829787234","69","47","68","1","43","4"
"3807","RMDQ3_v1","D28","0.0277777777777778","82","36","78","4","35","1"
"3808","RMDQ4_v1","D28","0.115384615384615","92","26","90","2","23","3"
"3809","RMDQ5_v1","D28","0.0303030303030303","85","33","81","4","32","1"
"3810","RMDQ6_v1","D28","0.0689655172413793","89","29","86","3","27","2"
"3811","RMDQ7_v1","D28","0.1","97","20","94","3","18","2"
"3812","RMDQ8_v1","D28","0.25","113","4","109","4","3","1"
"3813","RMDQ9_v1","D28","0.111111111111111","99","18","96","3","16","2"
"3814","RMDQ10_v1","D28","0.136363636363636","95","22","93","2","19","3"
"3815","RMDQ11_v1","D28","0.130434782608696","94","23","92","2","20","3"
"3816","RMDQ12_v1","D28","0.0909090909090909","95","22","92","3","20","2"
"3817","RMDQ13_v1","D28","0.0909090909090909","95","22","92","3","20","2"
"3818","RMDQ14_v1","D28","0.12","92","25","90","2","22","3"
"3819","RMDQ15_v1","D28","0","102","15","97","5","15","0"
"3820","RMDQ16_v1","D28","0.105263157894737","98","19","95","3","17","2"
"3821","RMDQ17_v1","D28","0.0454545454545455","95","22","91","4","21","1"
"3822","RMDQ18_v1","D28","0.1","97","20","94","3","18","2"
"3823","RMDQ19_v1","D28","0.0625","101","16","97","4","15","1"
"3824","RMDQ20_v1","D28","0.0952380952380952","96","21","93","3","19","2"
"3825","RMDQ21_v1","D28","0.125","93","24","91","2","21","3"
"3826","RMDQ22_v1","D28","0.05","97","20","93","4","19","1"
"3827","RMDQ23_v1","D28","0.0526315789473684","98","19","94","4","18","1"
"3828","RMDQ24_v1","D28","0.105263157894737","98","19","95","3","17","2"
"3829","DN4_1a_v1","D28","0.0188679245283019","65","53","62","3","52","1"
"3830","DN4_1b_v1","D28","0","94","24","90","4","24","0"
"3831","DN4_1c_v1","D28","0.0277777777777778","83","36","80","3","35","1"
"3832","DN4_2a_v1","D28","0","88","31","84","4","31","0"
"3833","DN4_2b_v1","D28","0.0833333333333333","83","36","82","1","33","3"
"3834","DN4_2c_v1","D28","0.121212121212121","85","33","85","0","29","4"
"3835","DN4_2d_v1","D28","0","113","6","109","4","6","0"
"3836","DN4_3a_v1","D28","0","114","5","110","4","5","0"
"3837","DN4_3b_v1","D28","0.2","114","5","111","3","4","1"
"3838","DN4_4_v1","D28","0","115","4","111","4","4","0"
"3839","Fuma","D29","0.282608695652174","82","46","55","27","33","13"
"3840","Cirurgia_coluna","D29","0.345454545454545","63","55","45","18","36","19"
"3841","Aposentado","D29","0.419354838709677","101","31","72","29","18","13"
"3842","Desempregado","D29","0.28","105","25","70","35","18","7"
"3843","Licenca_Medica","D29","0.444444444444444","114","18","80","34","10","8"
"3844","Aposentado_Invalidez","D29","0.625","123","8","86","37","3","5"
"3845","Analg.e9.sicos","D29","0.397727272727273","42","88","35","7","53","35"
"3846","OutraDoenca","D29","0.36","80","50","57","23","32","18"
"3847","Dor_costas","D29","0.406593406593407","37","91","33","4","54","37"
"3848","Dor_pernas","D29","0.545454545454545","72","55","61","11","25","30"
"3849","Retornar_trabalho","D29","0.5","99","20","70","29","10","10"
"3850","Masc","D29","0.340909090909091","48","88","36","12","58","30"
"3851","Fem","D29","0.25","88","48","58","30","36","12"
"3852","Casado_Amasiado","D29","0.4","81","55","61","20","33","22"
"3853","Solteiro","D29","0.220338983050847","77","59","48","29","46","13"
"3854","Separado_Divorciado","D29","0.285714285714286","129","7","89","40","5","2"
"3855","X4","D29","0","133","3","91","42","3","0"
"3856","X5","D29","0","134","2","92","42","2","0"
"3857","X6","D29","0.5","126","10","89","37","5","5"
"3858","Livrar_costas","D29","0.383720930232558","14","86","7","7","53","33"
"3859","Livrar_perna","D29","0.5","86","14","53","33","7","7"
"3860","Livrar_perda_sens","D29","NaN","100","0","60","40","0","0"
"3861","D1","D29","0","135","1","93","42","1","0"
"3862","D15","D29","0.571428571428571","129","7","91","38","3","4"
"3863","D16","D29","0.8","116","20","90","26","4","16"
"3864","D17","D29","0.4","131","5","91","40","3","2"
"3865","D18","D29","0.125","120","16","80","40","14","2"
"3866","D19","D29","0.142857142857143","129","7","88","41","6","1"
"3867","D2","D29","0.125","128","8","87","41","7","1"
"3868","D20","D29","0.125","128","8","87","41","7","1"
"3869","D21","D29","0.142857142857143","129","7","88","41","6","1"
"3870","D22","D29","0","134","2","92","42","2","0"
"3871","D23","D29","0","134","2","92","42","2","0"
"3872","D24","D29","0.230769230769231","110","26","74","36","20","6"
"3873","D25","D29","0.25","132","4","91","41","3","1"
"3874","D26","D29","0","134","2","92","42","2","0"
"3875","D27","D29","0.6","131","5","92","39","2","3"
"3876","D28","D29","0.166666666666667","130","6","89","41","5","1"
"3877","D29","D29","1","94","42","94","0","0","42"
"3878","D3","D29","0","134","2","92","42","2","0"
"3879","D30","D29","0.629032258064516","74","62","71","3","23","39"
"3880","D31","D29","0.470588235294118","119","17","85","34","9","8"
"3881","D32","D29","0.891891891891892","99","37","90","9","4","33"
"3882","D33","D29","0.166666666666667","124","12","84","40","10","2"
"3883","D34","D29","0.333333333333333","133","3","92","41","2","1"
"3884","D35","D29","0","134","2","92","42","2","0"
"3885","D36","D29","0.5","128","8","90","38","4","4"
"3886","D37","D29","0.772727272727273","114","22","89","25","5","17"
"3887","D38","D29","0","133","3","91","42","3","0"
"3888","D39","D29","0.8","121","15","91","30","3","12"
"3889","D4","D29","0","132","4","90","42","4","0"
"3890","D40","D29","0.4","131","5","91","40","3","2"
"3891","D41","D29","0.857142857142857","129","7","93","36","1","6"
"3892","D42","D29","0","133","3","91","42","3","0"
"3893","D43","D29","0","133","3","91","42","3","0"
"3894","D44","D29","0.815789473684211","98","38","87","11","7","31"
"3895","D45","D29","0.25","124","12","85","39","9","3"
"3896","D46","D29","0.789473684210526","98","38","86","12","8","30"
"3897","D47","D29","0.25","124","12","85","39","9","3"
"3898","D48","D29","0.769230769230769","110","26","88","22","6","20"
"3899","D49","D29","0.307692307692308","123","13","85","38","9","4"
"3900","D5","D29","0.333333333333333","133","3","92","41","2","1"
"3901","D50","D29","0.5","134","2","93","41","1","1"
"3902","D51","D29","0","135","1","93","42","1","0"
"3903","D52","D29","0","134","2","92","42","2","0"
"3904","D53","D29","0","134","2","92","42","2","0"
"3905","D9","D29","0","135","1","93","42","1","0"
"3906","RMDQ1_v1","D29","0.372093023255814","73","43","47","26","27","16"
"3907","RMDQ2_v1","D29","0.319148936170213","69","47","42","27","32","15"
"3908","RMDQ3_v1","D29","0.444444444444444","82","36","56","26","20","16"
"3909","RMDQ4_v1","D29","0.384615384615385","92","26","60","32","16","10"
"3910","RMDQ5_v1","D29","0.515151515151515","85","33","60","25","16","17"
"3911","RMDQ6_v1","D29","0.482758620689655","89","29","61","28","15","14"
"3912","RMDQ7_v1","D29","0.45","97","20","64","33","11","9"
"3913","RMDQ8_v1","D29","0.25","113","4","72","41","3","1"
"3914","RMDQ9_v1","D29","0.5","99","18","66","33","9","9"
"3915","RMDQ10_v1","D29","0.409090909090909","95","22","62","33","13","9"
"3916","RMDQ11_v1","D29","0.434782608695652","94","23","62","32","13","10"
"3917","RMDQ12_v1","D29","0.454545454545455","95","22","63","32","12","10"
"3918","RMDQ13_v1","D29","0.5","95","22","64","31","11","11"
"3919","RMDQ14_v1","D29","0.4","92","25","60","32","15","10"
"3920","RMDQ15_v1","D29","0.4","102","15","66","36","9","6"
"3921","RMDQ16_v1","D29","0.473684210526316","98","19","65","33","10","9"
"3922","RMDQ17_v1","D29","0.363636363636364","95","22","61","34","14","8"
"3923","RMDQ18_v1","D29","0.4","97","20","63","34","12","8"
"3924","RMDQ19_v1","D29","0.5625","101","16","68","33","7","9"
"3925","RMDQ20_v1","D29","0.428571428571429","96","21","63","33","12","9"
"3926","RMDQ21_v1","D29","0.458333333333333","93","24","62","31","13","11"
"3927","RMDQ22_v1","D29","0.5","97","20","65","32","10","10"
"3928","RMDQ23_v1","D29","0.473684210526316","98","19","65","33","10","9"
"3929","RMDQ24_v1","D29","0.473684210526316","98","19","65","33","10","9"
"3930","DN4_1a_v1","D29","0.377358490566038","65","53","45","20","33","20"
"3931","DN4_1b_v1","D29","0.375","94","24","63","31","15","9"
"3932","DN4_1c_v1","D29","0.388888888888889","83","36","56","27","22","14"
"3933","DN4_2a_v1","D29","0.354838709677419","88","31","58","30","20","11"
"3934","DN4_2b_v1","D29","0.277777777777778","83","36","52","31","26","10"
"3935","DN4_2c_v1","D29","0.393939393939394","85","33","58","27","20","13"
"3936","DN4_2d_v1","D29","0.166666666666667","113","6","73","40","5","1"
"3937","DN4_3a_v1","D29","0","114","5","73","41","5","0"
"3938","DN4_3b_v1","D29","0","114","5","73","41","5","0"
"3939","DN4_4_v1","D29","0","115","4","74","41","4","0"
"3940","Fuma","D3","0.0434782608695652","82","46","82","0","44","2"
"3941","Cirurgia_coluna","D3","0","63","55","62","1","55","0"
"3942","Aposentado","D3","0","101","31","99","2","31","0"
"3943","Desempregado","D3","0.04","105","25","104","1","24","1"
"3944","Licenca_Medica","D3","0","114","18","112","2","18","0"
"3945","Aposentado_Invalidez","D3","0.125","123","8","122","1","7","1"
"3946","Analg.e9.sicos","D3","0.0227272727272727","42","88","42","0","86","2"
"3947","OutraDoenca","D3","0.04","80","50","80","0","48","2"
"3948","Dor_costas","D3","0.021978021978022","37","91","37","0","89","2"
"3949","Dor_pernas","D3","0.0181818181818182","72","55","71","1","54","1"
"3950","Retornar_trabalho","D3","0.05","99","20","98","1","19","1"
"3951","Masc","D3","0.0227272727272727","48","88","48","0","86","2"
"3952","Fem","D3","0","88","48","86","2","48","0"
"3953","Casado_Amasiado","D3","0","81","55","79","2","55","0"
"3954","Solteiro","D3","0.0169491525423729","77","59","76","1","58","1"
"3955","Separado_Divorciado","D3","0","129","7","127","2","7","0"
"3956","X4","D3","0.333333333333333","133","3","132","1","2","1"
"3957","X5","D3","0","134","2","132","2","2","0"
"3958","X6","D3","0","126","10","124","2","10","0"
"3959","Livrar_costas","D3","0.0116279069767442","14","86","14","0","85","1"
"3960","Livrar_perna","D3","0","86","14","85","1","14","0"
"3961","Livrar_perda_sens","D3","NaN","100","0","99","1","0","0"
"3962","D1","D3","0","135","1","133","2","1","0"
"3963","D15","D3","0","129","7","127","2","7","0"
"3964","D16","D3","0","116","20","114","2","20","0"
"3965","D17","D3","0","131","5","129","2","5","0"
"3966","D18","D3","0.0625","120","16","119","1","15","1"
"3967","D19","D3","0.285714285714286","129","7","129","0","5","2"
"3968","D2","D3","0.25","128","8","128","0","6","2"
"3969","D20","D3","0","128","8","126","2","8","0"
"3970","D21","D3","0","129","7","127","2","7","0"
"3971","D22","D3","0","134","2","132","2","2","0"
"3972","D23","D3","0","134","2","132","2","2","0"
"3973","D24","D3","0.0384615384615385","110","26","109","1","25","1"
"3974","D25","D3","0","132","4","130","2","4","0"
"3975","D26","D3","0","134","2","132","2","2","0"
"3976","D27","D3","0","131","5","129","2","5","0"
"3977","D28","D3","0","130","6","128","2","6","0"
"3978","D29","D3","0","94","42","92","2","42","0"
"3979","D3","D3","1","134","2","134","0","0","2"
"3980","D30","D3","0.0161290322580645","74","62","73","1","61","1"
"3981","D31","D3","0","119","17","117","2","17","0"
"3982","D32","D3","0","99","37","97","2","37","0"
"3983","D33","D3","0","124","12","122","2","12","0"
"3984","D34","D3","0","133","3","131","2","3","0"
"3985","D35","D3","0","134","2","132","2","2","0"
"3986","D36","D3","0","128","8","126","2","8","0"
"3987","D37","D3","0","114","22","112","2","22","0"
"3988","D38","D3","0","133","3","131","2","3","0"
"3989","D39","D3","0","121","15","119","2","15","0"
"3990","D4","D3","0.5","132","4","132","0","2","2"
"3991","D40","D3","0","131","5","129","2","5","0"
"3992","D41","D3","0","129","7","127","2","7","0"
"3993","D42","D3","0","133","3","131","2","3","0"
"3994","D43","D3","0","133","3","131","2","3","0"
"3995","D44","D3","0","98","38","96","2","38","0"
"3996","D45","D3","0","124","12","122","2","12","0"
"3997","D46","D3","0.0263157894736842","98","38","97","1","37","1"
"3998","D47","D3","0.0833333333333333","124","12","123","1","11","1"
"3999","D48","D3","0","110","26","108","2","26","0"
"4000","D49","D3","0","123","13","121","2","13","0"
"4001","D5","D3","0","133","3","131","2","3","0"
"4002","D50","D3","0","134","2","132","2","2","0"
"4003","D51","D3","0","135","1","133","2","1","0"
"4004","D52","D3","0","134","2","132","2","2","0"
"4005","D53","D3","0","134","2","132","2","2","0"
"4006","D9","D3","0","135","1","133","2","1","0"
"4007","RMDQ1_v1","D3","0.0232558139534884","73","43","72","1","42","1"
"4008","RMDQ2_v1","D3","0.0212765957446809","69","47","68","1","46","1"
"4009","RMDQ3_v1","D3","0.0277777777777778","82","36","81","1","35","1"
"4010","RMDQ4_v1","D3","0","92","26","90","2","26","0"
"4011","RMDQ5_v1","D3","0.0303030303030303","85","33","84","1","32","1"
"4012","RMDQ6_v1","D3","0.0344827586206897","89","29","88","1","28","1"
"4013","RMDQ7_v1","D3","0.05","97","20","96","1","19","1"
"4014","RMDQ8_v1","D3","0","113","4","111","2","4","0"
"4015","RMDQ9_v1","D3","0.0555555555555556","99","18","98","1","17","1"
"4016","RMDQ10_v1","D3","0.0454545454545455","95","22","94","1","21","1"
"4017","RMDQ11_v1","D3","0.0434782608695652","94","23","93","1","22","1"
"4018","RMDQ12_v1","D3","0.0454545454545455","95","22","94","1","21","1"
"4019","RMDQ13_v1","D3","0.0454545454545455","95","22","94","1","21","1"
"4020","RMDQ14_v1","D3","0.04","92","25","91","1","24","1"
"4021","RMDQ15_v1","D3","0.0666666666666667","102","15","101","1","14","1"
"4022","RMDQ16_v1","D3","0.0526315789473684","98","19","97","1","18","1"
"4023","RMDQ17_v1","D3","0.0454545454545455","95","22","94","1","21","1"
"4024","RMDQ18_v1","D3","0.05","97","20","96","1","19","1"
"4025","RMDQ19_v1","D3","0.0625","101","16","100","1","15","1"
"4026","RMDQ20_v1","D3","0.0476190476190476","96","21","95","1","20","1"
"4027","RMDQ21_v1","D3","0.0416666666666667","93","24","92","1","23","1"
"4028","RMDQ22_v1","D3","0.05","97","20","96","1","19","1"
"4029","RMDQ23_v1","D3","0.0526315789473684","98","19","97","1","18","1"
"4030","RMDQ24_v1","D3","0.0526315789473684","98","19","97","1","18","1"
"4031","DN4_1a_v1","D3","0.0377358490566038","65","53","65","0","51","2"
"4032","DN4_1b_v1","D3","0","94","24","92","2","24","0"
"4033","DN4_1c_v1","D3","0.0555555555555556","83","36","83","0","34","2"
"4034","DN4_2a_v1","D3","0","88","31","86","2","31","0"
"4035","DN4_2b_v1","D3","0.0555555555555556","83","36","83","0","34","2"
"4036","DN4_2c_v1","D3","0.0303030303030303","85","33","84","1","32","1"
"4037","DN4_2d_v1","D3","0.166666666666667","113","6","112","1","5","1"
"4038","DN4_3a_v1","D3","0.2","114","5","113","1","4","1"
"4039","DN4_3b_v1","D3","0.2","114","5","113","1","4","1"
"4040","DN4_4_v1","D3","0.25","115","4","114","1","3","1"
"4041","Fuma","D30","0.369565217391304","82","46","40","42","29","17"
"4042","Cirurgia_coluna","D30","0.490909090909091","63","55","36","27","28","27"
"4043","Aposentado","D30","0.645161290322581","101","31","59","42","11","20"
"4044","Desempregado","D30","0.52","105","25","56","49","12","13"
"4045","Licenca_Medica","D30","0.555555555555556","114","18","62","52","8","10"
"4046","Aposentado_Invalidez","D30","0.875","123","8","69","54","1","7"
"4047","Analg.e9.sicos","D30","0.602272727272727","42","88","33","9","35","53"
"4048","OutraDoenca","D30","0.52","80","50","45","35","24","26"
"4049","Dor_costas","D30","0.615384615384615","37","91","32","5","35","56"
"4050","Dor_pernas","D30","0.727272727272727","72","55","51","21","15","40"
"4051","Retornar_trabalho","D30","0.85","99","20","60","39","3","17"
"4052","Masc","D30","0.477272727272727","48","88","28","20","46","42"
"4053","Fem","D30","0.416666666666667","88","48","46","42","28","20"
"4054","Casado_Amasiado","D30","0.527272727272727","81","55","48","33","26","29"
"4055","Solteiro","D30","0.406779661016949","77","59","39","38","35","24"
"4056","Separado_Divorciado","D30","0.428571428571429","129","7","70","59","4","3"
"4057","X4","D30","0","133","3","71","62","3","0"
"4058","X5","D30","0","134","2","72","62","2","0"
"4059","X6","D30","0.6","126","10","70","56","4","6"
"4060","Livrar_costas","D30","0.593023255813954","14","86","4","10","35","51"
"4061","Livrar_perna","D30","0.714285714285714","86","14","35","51","4","10"
"4062","Livrar_perda_sens","D30","NaN","100","0","39","61","0","0"
"4063","D1","D30","0","135","1","73","62","1","0"
"4064","D15","D30","0.285714285714286","129","7","69","60","5","2"
"4065","D16","D30","0.8","116","20","70","46","4","16"
"4066","D17","D30","0.2","131","5","70","61","4","1"
"4067","D18","D30","0.25","120","16","62","58","12","4"
"4068","D19","D30","0.571428571428571","129","7","71","58","3","4"
"4069","D2","D30","0.25","128","8","68","60","6","2"
"4070","D20","D30","0.625","128","8","71","57","3","5"
"4071","D21","D30","0.714285714285714","129","7","72","57","2","5"
"4072","D22","D30","0.5","134","2","73","61","1","1"
"4073","D23","D30","1","134","2","74","60","0","2"
"4074","D24","D30","0.5","110","26","61","49","13","13"
"4075","D25","D30","0.75","132","4","73","59","1","3"
"4076","D26","D30","0.5","134","2","73","61","1","1"
"4077","D27","D30","0.8","131","5","73","58","1","4"
"4078","D28","D30","0.5","130","6","71","59","3","3"
"4079","D29","D30","0.928571428571429","94","42","71","23","3","39"
"4080","D3","D30","0.5","134","2","73","61","1","1"
"4081","D30","D30","1","74","62","74","0","0","62"
"4082","D31","D30","0.647058823529412","119","17","68","51","6","11"
"4083","D32","D30","0.918918918918919","99","37","71","28","3","34"
"4084","D33","D30","0.75","124","12","71","53","3","9"
"4085","D34","D30","0","133","3","71","62","3","0"
"4086","D35","D30","0","134","2","72","62","2","0"
"4087","D36","D30","0.25","128","8","68","60","6","2"
"4088","D37","D30","0.681818181818182","114","22","67","47","7","15"
"4089","D38","D30","0","133","3","71","62","3","0"
"4090","D39","D30","0.8","121","15","71","50","3","12"
"4091","D4","D30","0.25","132","4","71","61","3","1"
"4092","D40","D30","0.2","131","5","70","61","4","1"
"4093","D41","D30","0.571428571428571","129","7","71","58","3","4"
"4094","D42","D30","0.333333333333333","133","3","72","61","2","1"
"4095","D43","D30","0.333333333333333","133","3","72","61","2","1"
"4096","D44","D30","0.868421052631579","98","38","69","29","5","33"
"4097","D45","D30","0.833333333333333","124","12","72","52","2","10"
"4098","D46","D30","0.868421052631579","98","38","69","29","5","33"
"4099","D47","D30","0.75","124","12","71","53","3","9"
"4100","D48","D30","0.884615384615385","110","26","71","39","3","23"
"4101","D49","D30","0.846153846153846","123","13","72","51","2","11"
"4102","D5","D30","0.333333333333333","133","3","72","61","2","1"
"4103","D50","D30","0","134","2","72","62","2","0"
"4104","D51","D30","0","135","1","73","62","1","0"
"4105","D52","D30","0","134","2","72","62","2","0"
"4106","D53","D30","0","134","2","72","62","2","0"
"4107","D9","D30","0","135","1","73","62","1","0"
"4108","RMDQ1_v1","D30","0.627906976744186","73","43","39","34","16","27"
"4109","RMDQ2_v1","D30","0.595744680851064","69","47","36","33","19","28"
"4110","RMDQ3_v1","D30","0.666666666666667","82","36","44","38","12","24"
"4111","RMDQ4_v1","D30","0.576923076923077","92","26","45","47","11","15"
"4112","RMDQ5_v1","D30","0.727272727272727","85","33","47","38","9","24"
"4113","RMDQ6_v1","D30","0.689655172413793","89","29","47","42","9","20"
"4114","RMDQ7_v1","D30","0.65","97","20","49","48","7","13"
"4115","RMDQ8_v1","D30","0.75","113","4","55","58","1","3"
"4116","RMDQ9_v1","D30","0.666666666666667","99","18","50","49","6","12"
"4117","RMDQ10_v1","D30","0.681818181818182","95","22","49","46","7","15"
"4118","RMDQ11_v1","D30","0.652173913043478","94","23","48","46","8","15"
"4119","RMDQ12_v1","D30","0.636363636363636","95","22","48","47","8","14"
"4120","RMDQ13_v1","D30","0.636363636363636","95","22","48","47","8","14"
"4121","RMDQ14_v1","D30","0.68","92","25","48","44","8","17"
"4122","RMDQ15_v1","D30","0.666666666666667","102","15","51","51","5","10"
"4123","RMDQ16_v1","D30","0.684210526315789","98","19","50","48","6","13"
"4124","RMDQ17_v1","D30","0.590909090909091","95","22","47","48","9","13"
"4125","RMDQ18_v1","D30","0.7","97","20","50","47","6","14"
"4126","RMDQ19_v1","D30","0.75","101","16","52","49","4","12"
"4127","RMDQ20_v1","D30","0.666666666666667","96","21","49","47","7","14"
"4128","RMDQ21_v1","D30","0.666666666666667","93","24","48","45","8","16"
"4129","RMDQ22_v1","D30","0.7","97","20","50","47","6","14"
"4130","RMDQ23_v1","D30","0.736842105263158","98","19","51","47","5","14"
"4131","RMDQ24_v1","D30","0.684210526315789","98","19","50","48","6","13"
"4132","DN4_1a_v1","D30","0.584905660377358","65","53","40","25","22","31"
"4133","DN4_1b_v1","D30","0.541666666666667","94","24","51","43","11","13"
"4134","DN4_1c_v1","D30","0.638888888888889","83","36","49","34","13","23"
"4135","DN4_2a_v1","D30","0.612903225806452","88","31","50","38","12","19"
"4136","DN4_2b_v1","D30","0.555555555555556","83","36","46","37","16","20"
"4137","DN4_2c_v1","D30","0.636363636363636","85","33","50","35","12","21"
"4138","DN4_2d_v1","D30","0.5","113","6","59","54","3","3"
"4139","DN4_3a_v1","D30","0.4","114","5","59","55","3","2"
"4140","DN4_3b_v1","D30","0.4","114","5","59","55","3","2"
"4141","DN4_4_v1","D30","0.5","115","4","60","55","2","2"
"4142","Fuma","D31","0.173913043478261","82","46","74","8","38","8"
"4143","Cirurgia_coluna","D31","0.145454545454545","63","55","58","5","47","8"
"4144","Aposentado","D31","0.0967741935483871","101","31","88","13","28","3"
"4145","Desempregado","D31","0.16","105","25","93","12","21","4"
"4146","Licenca_Medica","D31","0.222222222222222","114","18","102","12","14","4"
"4147","Aposentado_Invalidez","D31","0.125","123","8","108","15","7","1"
"4148","Analg.e9.sicos","D31","0.102272727272727","42","88","34","8","79","9"
"4149","OutraDoenca","D31","0.16","80","50","71","9","42","8"
"4150","Dor_costas","D31","0.153846153846154","37","91","34","3","77","14"
"4151","Dor_pernas","D31","0.2","72","55","66","6","44","11"
"4152","Retornar_trabalho","D31","0.15","99","20","86","13","17","3"
"4153","Masc","D31","0.113636363636364","48","88","41","7","78","10"
"4154","Fem","D31","0.145833333333333","88","48","78","10","41","7"
"4155","Casado_Amasiado","D31","0.0909090909090909","81","55","69","12","50","5"
"4156","Solteiro","D31","0.169491525423729","77","59","70","7","49","10"
"4157","Separado_Divorciado","D31","0","129","7","112","17","7","0"
"4158","X4","D31","0.333333333333333","133","3","117","16","2","1"
"4159","X5","D31","0","134","2","117","17","2","0"
"4160","X6","D31","0.1","126","10","110","16","9","1"
"4161","Livrar_costas","D31","0.151162790697674","14","86","10","4","73","13"
"4162","Livrar_perna","D31","0.285714285714286","86","14","73","13","10","4"
"4163","Livrar_perda_sens","D31","NaN","100","0","83","17","0","0"
"4164","D1","D31","0","135","1","118","17","1","0"
"4165","D15","D31","0.571428571428571","129","7","116","13","3","4"
"4166","D16","D31","0.05","116","20","100","16","19","1"
"4167","D17","D31","0.2","131","5","115","16","4","1"
"4168","D18","D31","0.0625","120","16","104","16","15","1"
"4169","D19","D31","0","129","7","112","17","7","0"
"4170","D2","D31","0.125","128","8","112","16","7","1"
"4171","D20","D31","0","128","8","111","17","8","0"
"4172","D21","D31","0","129","7","112","17","7","0"
"4173","D22","D31","0","134","2","117","17","2","0"
"4174","D23","D31","0","134","2","117","17","2","0"
"4175","D24","D31","0.115384615384615","110","26","96","14","23","3"
"4176","D25","D31","0","132","4","115","17","4","0"
"4177","D26","D31","0.5","134","2","118","16","1","1"
