"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"4579","D24","D35","0","110","26","108","2","26","0"
"4580","D25","D35","0","132","4","130","2","4","0"
"4581","D26","D35","0","134","2","132","2","2","0"
"4582","D27","D35","0","131","5","129","2","5","0"
"4583","D28","D35","0","130","6","128","2","6","0"
"4584","D29","D35","0","94","42","92","2","42","0"
"4585","D3","D35","0","134","2","132","2","2","0"
"4586","D30","D35","0","74","62","72","2","62","0"
"4587","D31","D35","0","119","17","117","2","17","0"
"4588","D32","D35","0","99","37","97","2","37","0"
"4589","D33","D35","0","124","12","122","2","12","0"
"4590","D34","D35","0.333333333333333","133","3","132","1","2","1"
"4591","D35","D35","1","134","2","134","0","0","2"
"4592","D36","D35","0","128","8","126","2","8","0"
"4593","D37","D35","0.0454545454545455","114","22","113","1","21","1"
"4594","D38","D35","0","133","3","131","2","3","0"
"4595","D39","D35","0","121","15","119","2","15","0"
"4596","D4","D35","0.5","132","4","132","0","2","2"
"4597","D40","D35","0","131","5","129","2","5","0"
"4598","D41","D35","0","129","7","127","2","7","0"
"4599","D42","D35","0","133","3","131","2","3","0"
"4600","D43","D35","0","133","3","131","2","3","0"
"4601","D44","D35","0","98","38","96","2","38","0"
"4602","D45","D35","0","124","12","122","2","12","0"
"4603","D46","D35","0","98","38","96","2","38","0"
"4604","D47","D35","0","124","12","122","2","12","0"
"4605","D48","D35","0","110","26","108","2","26","0"
"4606","D49","D35","0","123","13","121","2","13","0"
"4607","D5","D35","0.333333333333333","133","3","132","1","2","1"
"4608","D50","D35","0","134","2","132","2","2","0"
"4609","D51","D35","1","135","1","134","1","0","1"
"4610","D52","D35","0","134","2","132","2","2","0"
"4611","D53","D35","0","134","2","132","2","2","0"
"4612","D9","D35","1","135","1","134","1","0","1"
"4613","RMDQ1_v1","D35","0.0232558139534884","73","43","73","0","42","1"
"4614","RMDQ2_v1","D35","0.0212765957446809","69","47","69","0","46","1"
"4615","RMDQ3_v1","D35","0.0277777777777778","82","36","82","0","35","1"
"4616","RMDQ4_v1","D35","0","92","26","91","1","26","0"
"4617","RMDQ5_v1","D35","0.0303030303030303","85","33","85","0","32","1"
"4618","RMDQ6_v1","D35","0.0344827586206897","89","29","89","0","28","1"
"4619","RMDQ7_v1","D35","0.05","97","20","97","0","19","1"
"4620","RMDQ8_v1","D35","0","113","4","112","1","4","0"
"4621","RMDQ9_v1","D35","0.0555555555555556","99","18","99","0","17","1"
"4622","RMDQ10_v1","D35","0.0454545454545455","95","22","95","0","21","1"
"4623","RMDQ11_v1","D35","0.0434782608695652","94","23","94","0","22","1"
"4624","RMDQ12_v1","D35","0.0454545454545455","95","22","95","0","21","1"
"4625","RMDQ13_v1","D35","0.0454545454545455","95","22","95","0","21","1"
"4626","RMDQ14_v1","D35","0.04","92","25","92","0","24","1"
"4627","RMDQ15_v1","D35","0.0666666666666667","102","15","102","0","14","1"
"4628","RMDQ16_v1","D35","0.0526315789473684","98","19","98","0","18","1"
"4629","RMDQ17_v1","D35","0.0454545454545455","95","22","95","0","21","1"
"4630","RMDQ18_v1","D35","0.05","97","20","97","0","19","1"
"4631","RMDQ19_v1","D35","0.0625","101","16","101","0","15","1"
"4632","RMDQ20_v1","D35","0.0476190476190476","96","21","96","0","20","1"
"4633","RMDQ21_v1","D35","0.0416666666666667","93","24","93","0","23","1"
"4634","RMDQ22_v1","D35","0.05","97","20","97","0","19","1"
"4635","RMDQ23_v1","D35","0.0526315789473684","98","19","98","0","18","1"
"4636","RMDQ24_v1","D35","0.0526315789473684","98","19","98","0","18","1"
"4637","DN4_1a_v1","D35","0.0188679245283019","65","53","65","0","52","1"
"4638","DN4_1b_v1","D35","0","94","24","93","1","24","0"
"4639","DN4_1c_v1","D35","0.0277777777777778","83","36","83","0","35","1"
"4640","DN4_2a_v1","D35","0.032258064516129","88","31","88","0","30","1"
"4641","DN4_2b_v1","D35","0.0277777777777778","83","36","83","0","35","1"
"4642","DN4_2c_v1","D35","0.0303030303030303","85","33","85","0","32","1"
"4643","DN4_2d_v1","D35","0.166666666666667","113","6","113","0","5","1"
"4644","DN4_3a_v1","D35","0.2","114","5","114","0","4","1"
"4645","DN4_3b_v1","D35","0.2","114","5","114","0","4","1"
"4646","DN4_4_v1","D35","0.25","115","4","115","0","3","1"
"4647","Fuma","D36","0.0869565217391304","82","46","80","2","42","4"
"4648","Cirurgia_coluna","D36","0.109090909090909","63","55","63","0","49","6"
"4649","Aposentado","D36","0.0645161290322581","101","31","96","5","29","2"
"4650","Desempregado","D36","0.08","105","25","100","5","23","2"
"4651","Licenca_Medica","D36","0.166666666666667","114","18","110","4","15","3"
"4652","Aposentado_Invalidez","D36","0","123","8","116","7","8","0"
"4653","Analg.e9.sicos","D36","0.0340909090909091","42","88","37","5","85","3"
"4654","OutraDoenca","D36","0.06","80","50","75","5","47","3"
"4655","Dor_costas","D36","0.043956043956044","37","91","33","4","87","4"
"4656","Dor_pernas","D36","0.0909090909090909","72","55","69","3","50","5"
"4657","Retornar_trabalho","D36","0","99","20","91","8","20","0"
"4658","Masc","D36","0.0568181818181818","48","88","45","3","83","5"
"4659","Fem","D36","0.0625","88","48","83","5","45","3"
"4660","Casado_Amasiado","D36","0.0727272727272727","81","55","77","4","51","4"
"4661","Solteiro","D36","0.0508474576271186","77","59","72","5","56","3"
"4662","Separado_Divorciado","D36","0","129","7","121","8","7","0"
"4663","X4","D36","0.333333333333333","133","3","126","7","2","1"
"4664","X5","D36","0","134","2","126","8","2","0"
"4665","X6","D36","0","126","10","118","8","10","0"
"4666","Livrar_costas","D36","0.0465116279069767","14","86","11","3","82","4"
"4667","Livrar_perna","D36","0.214285714285714","86","14","82","4","11","3"
"4668","Livrar_perda_sens","D36","NaN","100","0","93","7","0","0"
"4669","D1","D36","0","135","1","127","8","1","0"
"4670","D15","D36","0.714285714285714","129","7","126","3","2","5"
"4671","D16","D36","0.05","116","20","109","7","19","1"
"4672","D17","D36","0.4","131","5","125","6","3","2"
"4673","D18","D36","0.125","120","16","114","6","14","2"
"4674","D19","D36","0","129","7","121","8","7","0"
"4675","D2","D36","0","128","8","120","8","8","0"
"4676","D20","D36","0","128","8","120","8","8","0"
"4677","D21","D36","0","129","7","121","8","7","0"
"4678","D22","D36","0","134","2","126","8","2","0"
"4679","D23","D36","0","134","2","126","8","2","0"
"4680","D24","D36","0","110","26","102","8","26","0"
"4681","D25","D36","0","132","4","124","8","4","0"
"4682","D26","D36","0","134","2","126","8","2","0"
"4683","D27","D36","0","131","5","123","8","5","0"
"4684","D28","D36","0","130","6","122","8","6","0"
"4685","D29","D36","0.0952380952380952","94","42","90","4","38","4"
"4686","D3","D36","0","134","2","126","8","2","0"
"4687","D30","D36","0.032258064516129","74","62","68","6","60","2"
"4688","D31","D36","0.176470588235294","119","17","114","5","14","3"
"4689","D32","D36","0.027027027027027","99","37","92","7","36","1"
"4690","D33","D36","0.166666666666667","124","12","118","6","10","2"
"4691","D34","D36","0","133","3","125","8","3","0"
"4692","D35","D36","0","134","2","126","8","2","0"
"4693","D36","D36","1","128","8","128","0","0","8"
"4694","D37","D36","0.227272727272727","114","22","111","3","17","5"
"4695","D38","D36","1","133","3","128","5","0","3"
"4696","D39","D36","0.133333333333333","121","15","115","6","13","2"
"4697","D4","D36","0","132","4","124","8","4","0"
"4698","D40","D36","1","131","5","128","3","0","5"
"4699","D41","D36","0.571428571428571","129","7","125","4","3","4"
"4700","D42","D36","0","133","3","125","8","3","0"
"4701","D43","D36","0","133","3","125","8","3","0"
"4702","D44","D36","0.0789473684210526","98","38","93","5","35","3"
"4703","D45","D36","0.166666666666667","124","12","118","6","10","2"
"4704","D46","D36","0.0789473684210526","98","38","93","5","35","3"
"4705","D47","D36","0.25","124","12","119","5","9","3"
"4706","D48","D36","0.0384615384615385","110","26","103","7","25","1"
"4707","D49","D36","0.153846153846154","123","13","117","6","11","2"
"4708","D5","D36","0","133","3","125","8","3","0"
"4709","D50","D36","0","134","2","126","8","2","0"
"4710","D51","D36","0","135","1","127","8","1","0"
"4711","D52","D36","0","134","2","126","8","2","0"
"4712","D53","D36","0","134","2","126","8","2","0"
"4713","D9","D36","0","135","1","127","8","1","0"
"4714","RMDQ1_v1","D36","0.0465116279069767","73","43","68","5","41","2"
"4715","RMDQ2_v1","D36","0.0425531914893617","69","47","64","5","45","2"
"4716","RMDQ3_v1","D36","0.0277777777777778","82","36","76","6","35","1"
"4717","RMDQ4_v1","D36","0.0384615384615385","92","26","86","6","25","1"
"4718","RMDQ5_v1","D36","0.0303030303030303","85","33","79","6","32","1"
"4719","RMDQ6_v1","D36","0","89","29","82","7","29","0"
"4720","RMDQ7_v1","D36","0","97","20","90","7","20","0"
"4721","RMDQ8_v1","D36","0","113","4","106","7","4","0"
"4722","RMDQ9_v1","D36","0","99","18","92","7","18","0"
"4723","RMDQ10_v1","D36","0","95","22","88","7","22","0"
"4724","RMDQ11_v1","D36","0","94","23","87","7","23","0"
"4725","RMDQ12_v1","D36","0","95","22","88","7","22","0"
"4726","RMDQ13_v1","D36","0","95","22","88","7","22","0"
"4727","RMDQ14_v1","D36","0.04","92","25","86","6","24","1"
"4728","RMDQ15_v1","D36","0","102","15","95","7","15","0"
"4729","RMDQ16_v1","D36","0","98","19","91","7","19","0"
"4730","RMDQ17_v1","D36","0","95","22","88","7","22","0"
"4731","RMDQ18_v1","D36","0","97","20","90","7","20","0"
"4732","RMDQ19_v1","D36","0","101","16","94","7","16","0"
"4733","RMDQ20_v1","D36","0","96","21","89","7","21","0"
"4734","RMDQ21_v1","D36","0","93","24","86","7","24","0"
"4735","RMDQ22_v1","D36","0","97","20","90","7","20","0"
"4736","RMDQ23_v1","D36","0","98","19","91","7","19","0"
"4737","RMDQ24_v1","D36","0","98","19","91","7","19","0"
"4738","DN4_1a_v1","D36","0.0754716981132075","65","53","61","4","49","4"
"4739","DN4_1b_v1","D36","0.0416666666666667","94","24","87","7","23","1"
"4740","DN4_1c_v1","D36","0.0833333333333333","83","36","78","5","33","3"
"4741","DN4_2a_v1","D36","0.0967741935483871","88","31","83","5","28","3"
"4742","DN4_2b_v1","D36","0.166666666666667","83","36","81","2","30","6"
"4743","DN4_2c_v1","D36","0.0909090909090909","85","33","80","5","30","3"
"4744","DN4_2d_v1","D36","0","113","6","105","8","6","0"
"4745","DN4_3a_v1","D36","0","114","5","106","8","5","0"
"4746","DN4_3b_v1","D36","0","114","5","106","8","5","0"
"4747","DN4_4_v1","D36","0","115","4","107","8","4","0"
"4748","Fuma","D37","0.173913043478261","82","46","70","12","38","8"
"4749","Cirurgia_coluna","D37","0.181818181818182","63","55","54","9","45","10"
"4750","Aposentado","D37","0.290322580645161","101","31","88","13","22","9"
"4751","Desempregado","D37","0.12","105","25","86","19","22","3"
"4752","Licenca_Medica","D37","0.333333333333333","114","18","98","16","12","6"
"4753","Aposentado_Invalidez","D37","0.25","123","8","103","20","6","2"
"4754","Analg.e9.sicos","D37","0.204545454545455","42","88","38","4","70","18"
"4755","OutraDoenca","D37","0.16","80","50","66","14","42","8"
"4756","Dor_costas","D37","0.208791208791209","37","91","34","3","72","19"
"4757","Dor_pernas","D37","0.345454545454545","72","55","69","3","36","19"
"4758","Retornar_trabalho","D37","0.35","99","20","86","13","13","7"
"4759","Masc","D37","0.193181818181818","48","88","43","5","71","17"
"4760","Fem","D37","0.104166666666667","88","48","71","17","43","5"
"4761","Casado_Amasiado","D37","0.2","81","55","70","11","44","11"
"4762","Solteiro","D37","0.11864406779661","77","59","62","15","52","7"
"4763","Separado_Divorciado","D37","0.142857142857143","129","7","108","21","6","1"
"4764","X4","D37","0","133","3","111","22","3","0"
"4765","X5","D37","0","134","2","112","22","2","0"
"4766","X6","D37","0.3","126","10","107","19","7","3"
"4767","Livrar_costas","D37","0.197674418604651","14","86","11","3","69","17"
"4768","Livrar_perna","D37","0.214285714285714","86","14","69","17","11","3"
"4769","Livrar_perda_sens","D37","NaN","100","0","80","20","0","0"
"4770","D1","D37","0","135","1","113","22","1","0"
"4771","D15","D37","0.571428571428571","129","7","111","18","3","4"
"4772","D16","D37","0.9","116","20","112","4","2","18"
"4773","D17","D37","0.6","131","5","112","19","2","3"
"4774","D18","D37","0.1875","120","16","101","19","13","3"
"4775","D19","D37","0.142857142857143","129","7","108","21","6","1"
"4776","D2","D37","0.125","128","8","107","21","7","1"
"4777","D20","D37","0","128","8","106","22","8","0"
"4778","D21","D37","0.142857142857143","129","7","108","21","6","1"
"4779","D22","D37","0","134","2","112","22","2","0"
"4780","D23","D37","0","134","2","112","22","2","0"
"4781","D24","D37","0.0769230769230769","110","26","90","20","24","2"
"4782","D25","D37","0","132","4","110","22","4","0"
"4783","D26","D37","0","134","2","112","22","2","0"
"4784","D27","D37","0.2","131","5","110","21","4","1"
"4785","D28","D37","0","130","6","108","22","6","0"
"4786","D29","D37","0.404761904761905","94","42","89","5","25","17"
"4787","D3","D37","0","134","2","112","22","2","0"
"4788","D30","D37","0.241935483870968","74","62","67","7","47","15"
"4789","D31","D37","0.0588235294117647","119","17","98","21","16","1"
"4790","D32","D37","0.432432432432432","99","37","93","6","21","16"
"4791","D33","D37","0","124","12","102","22","12","0"
"4792","D34","D37","0.333333333333333","133","3","112","21","2","1"
"4793","D35","D37","0.5","134","2","113","21","1","1"
"4794","D36","D37","0.625","128","8","111","17","3","5"
"4795","D37","D37","1","114","22","114","0","0","22"
"4796","D38","D37","0.333333333333333","133","3","112","21","2","1"
"4797","D39","D37","1","121","15","114","7","0","15"
"4798","D4","D37","0.25","132","4","111","21","3","1"
"4799","D40","D37","0.6","131","5","112","19","2","3"
"4800","D41","D37","1","129","7","114","15","0","7"
"4801","D42","D37","0","133","3","111","22","3","0"
"4802","D43","D37","0","133","3","111","22","3","0"
"4803","D44","D37","0.421052631578947","98","38","92","6","22","16"
"4804","D45","D37","0.0833333333333333","124","12","103","21","11","1"
"4805","D46","D37","0.447368421052632","98","38","93","5","21","17"
"4806","D47","D37","0.0833333333333333","124","12","103","21","11","1"
"4807","D48","D37","0.576923076923077","110","26","103","7","11","15"
"4808","D49","D37","0","123","13","101","22","13","0"
"4809","D5","D37","0.333333333333333","133","3","112","21","2","1"
"4810","D50","D37","0","134","2","112","22","2","0"
"4811","D51","D37","1","135","1","114","21","0","1"
"4812","D52","D37","0","134","2","112","22","2","0"
"4813","D53","D37","0","134","2","112","22","2","0"
"4814","D9","D37","1","135","1","114","21","0","1"
"4815","RMDQ1_v1","D37","0.186046511627907","73","43","60","13","35","8"
"4816","RMDQ2_v1","D37","0.170212765957447","69","47","56","13","39","8"
"4817","RMDQ3_v1","D37","0.333333333333333","82","36","73","9","24","12"
"4818","RMDQ4_v1","D37","0.269230769230769","92","26","78","14","19","7"
"4819","RMDQ5_v1","D37","0.393939393939394","85","33","77","8","20","13"
"4820","RMDQ6_v1","D37","0.344827586206897","89","29","78","11","19","10"
"4821","RMDQ7_v1","D37","0.3","97","20","82","15","14","6"
"4822","RMDQ8_v1","D37","0","113","4","92","21","4","0"
"4823","RMDQ9_v1","D37","0.277777777777778","99","18","83","16","13","5"
"4824","RMDQ10_v1","D37","0.227272727272727","95","22","79","16","17","5"
"4825","RMDQ11_v1","D37","0.260869565217391","94","23","79","15","17","6"
"4826","RMDQ12_v1","D37","0.272727272727273","95","22","80","15","16","6"
"4827","RMDQ13_v1","D37","0.272727272727273","95","22","80","15","16","6"
"4828","RMDQ14_v1","D37","0.16","92","25","75","17","21","4"
"4829","RMDQ15_v1","D37","0.266666666666667","102","15","85","17","11","4"
"4830","RMDQ16_v1","D37","0.263157894736842","98","19","82","16","14","5"
"4831","RMDQ17_v1","D37","0.181818181818182","95","22","78","17","18","4"
"4832","RMDQ18_v1","D37","0.2","97","20","80","17","16","4"
"4833","RMDQ19_v1","D37","0.375","101","16","86","15","10","6"
"4834","RMDQ20_v1","D37","0.238095238095238","96","21","80","16","16","5"
"4835","RMDQ21_v1","D37","0.291666666666667","93","24","79","14","17","7"
"4836","RMDQ22_v1","D37","0.3","97","20","82","15","14","6"
"4837","RMDQ23_v1","D37","0.263157894736842","98","19","82","16","14","5"
"4838","RMDQ24_v1","D37","0.263157894736842","98","19","82","16","14","5"
"4839","DN4_1a_v1","D37","0.207547169811321","65","53","54","11","42","11"
"4840","DN4_1b_v1","D37","0.166666666666667","94","24","77","17","20","4"
"4841","DN4_1c_v1","D37","0.25","83","36","70","13","27","9"
"4842","DN4_2a_v1","D37","0.258064516129032","88","31","74","14","23","8"
"4843","DN4_2b_v1","D37","0.277777777777778","83","36","71","12","26","10"
"4844","DN4_2c_v1","D37","0.303030303030303","85","33","73","12","23","10"
"4845","DN4_2d_v1","D37","0.333333333333333","113","6","93","20","4","2"
"4846","DN4_3a_v1","D37","0.2","114","5","93","21","4","1"
"4847","DN4_3b_v1","D37","0.2","114","5","93","21","4","1"
"4848","DN4_4_v1","D37","0.25","115","4","94","21","3","1"
"4849","Fuma","D38","0.0652173913043478","82","46","82","0","43","3"
"4850","Cirurgia_coluna","D38","0.0363636363636364","63","55","63","0","53","2"
"4851","Aposentado","D38","0","101","31","99","2","31","0"
"4852","Desempregado","D38","0","105","25","103","2","25","0"
"4853","Licenca_Medica","D38","0.0555555555555556","114","18","113","1","17","1"
"4854","Aposentado_Invalidez","D38","0","123","8","121","2","8","0"
"4855","Analg.e9.sicos","D38","0.0113636363636364","42","88","40","2","87","1"
"4856","OutraDoenca","D38","0.02","80","50","78","2","49","1"
"4857","Dor_costas","D38","0","37","91","34","3","91","0"
"4858","Dor_pernas","D38","0.0545454545454545","72","55","72","0","52","3"
"4859","Retornar_trabalho","D38","0","99","20","96","3","20","0"
"4860","Masc","D38","0.0113636363636364","48","88","46","2","87","1"
"4861","Fem","D38","0.0416666666666667","88","48","87","1","46","2"
"4862","Casado_Amasiado","D38","0","81","55","78","3","55","0"
"4863","Solteiro","D38","0.0338983050847458","77","59","76","1","57","2"
"4864","Separado_Divorciado","D38","0","129","7","126","3","7","0"
"4865","X4","D38","0.333333333333333","133","3","131","2","2","1"
"4866","X5","D38","0","134","2","131","3","2","0"
"4867","X6","D38","0","126","10","123","3","10","0"
"4868","Livrar_costas","D38","0","14","86","11","3","86","0"
"4869","Livrar_perna","D38","0.214285714285714","86","14","86","0","11","3"
"4870","Livrar_perda_sens","D38","NaN","100","0","97","3","0","0"
"4871","D1","D38","0","135","1","132","3","1","0"
"4872","D15","D38","0.285714285714286","129","7","128","1","5","2"
"4873","D16","D38","0","116","20","113","3","20","0"
"4874","D17","D38","0","131","5","128","3","5","0"
"4875","D18","D38","0","120","16","117","3","16","0"
"4876","D19","D38","0","129","7","126","3","7","0"
"4877","D2","D38","0","128","8","125","3","8","0"
"4878","D20","D38","0","128","8","125","3","8","0"
"4879","D21","D38","0","129","7","126","3","7","0"
"4880","D22","D38","0","134","2","131","3","2","0"
"4881","D23","D38","0","134","2","131","3","2","0"
"4882","D24","D38","0","110","26","107","3","26","0"
"4883","D25","D38","0","132","4","129","3","4","0"
"4884","D26","D38","0","134","2","131","3","2","0"
"4885","D27","D38","0","131","5","128","3","5","0"
"4886","D28","D38","0","130","6","127","3","6","0"
"4887","D29","D38","0","94","42","91","3","42","0"
"4888","D3","D38","0","134","2","131","3","2","0"
"4889","D30","D38","0","74","62","71","3","62","0"
"4890","D31","D38","0.117647058823529","119","17","118","1","15","2"
"4891","D32","D38","0","99","37","96","3","37","0"
"4892","D33","D38","0.166666666666667","124","12","123","1","10","2"
"4893","D34","D38","0","133","3","130","3","3","0"
"4894","D35","D38","0","134","2","131","3","2","0"
"4895","D36","D38","0.375","128","8","128","0","5","3"
"4896","D37","D38","0.0454545454545455","114","22","112","2","21","1"
"4897","D38","D38","1","133","3","133","0","0","3"
"4898","D39","D38","0.0666666666666667","121","15","119","2","14","1"
"4899","D4","D38","0","132","4","129","3","4","0"
"4900","D40","D38","0.6","131","5","131","0","2","3"
"4901","D41","D38","0.142857142857143","129","7","127","2","6","1"
"4902","D42","D38","0","133","3","130","3","3","0"
"4903","D43","D38","0","133","3","130","3","3","0"
"4904","D44","D38","0.0263157894736842","98","38","96","2","37","1"
"4905","D45","D38","0.166666666666667","124","12","123","1","10","2"
"4906","D46","D38","0.0263157894736842","98","38","96","2","37","1"
"4907","D47","D38","0.25","124","12","124","0","9","3"
"4908","D48","D38","0","110","26","107","3","26","0"
"4909","D49","D38","0.153846153846154","123","13","122","1","11","2"
"4910","D5","D38","0","133","3","130","3","3","0"
"4911","D50","D38","0","134","2","131","3","2","0"
"4912","D51","D38","0","135","1","132","3","1","0"
"4913","D52","D38","0","134","2","131","3","2","0"
"4914","D53","D38","0","134","2","131","3","2","0"
"4915","D9","D38","0","135","1","132","3","1","0"
"4916","RMDQ1_v1","D38","0.0232558139534884","73","43","71","2","42","1"
"4917","RMDQ2_v1","D38","0.0212765957446809","69","47","67","2","46","1"
"4918","RMDQ3_v1","D38","0","82","36","79","3","36","0"
"4919","RMDQ4_v1","D38","0","92","26","89","3","26","0"
"4920","RMDQ5_v1","D38","0","85","33","82","3","33","0"
"4921","RMDQ6_v1","D38","0","89","29","86","3","29","0"
"4922","RMDQ7_v1","D38","0","97","20","94","3","20","0"
"4923","RMDQ8_v1","D38","0","113","4","110","3","4","0"
"4924","RMDQ9_v1","D38","0","99","18","96","3","18","0"
"4925","RMDQ10_v1","D38","0","95","22","92","3","22","0"
"4926","RMDQ11_v1","D38","0","94","23","91","3","23","0"
"4927","RMDQ12_v1","D38","0","95","22","92","3","22","0"
"4928","RMDQ13_v1","D38","0","95","22","92","3","22","0"
"4929","RMDQ14_v1","D38","0","92","25","89","3","25","0"
"4930","RMDQ15_v1","D38","0","102","15","99","3","15","0"
"4931","RMDQ16_v1","D38","0","98","19","95","3","19","0"
"4932","RMDQ17_v1","D38","0","95","22","92","3","22","0"
"4933","RMDQ18_v1","D38","0","97","20","94","3","20","0"
"4934","RMDQ19_v1","D38","0","101","16","98","3","16","0"
"4935","RMDQ20_v1","D38","0","96","21","93","3","21","0"
"4936","RMDQ21_v1","D38","0","93","24","90","3","24","0"
"4937","RMDQ22_v1","D38","0","97","20","94","3","20","0"
"4938","RMDQ23_v1","D38","0","98","19","95","3","19","0"
"4939","RMDQ24_v1","D38","0","98","19","95","3","19","0"
"4940","DN4_1a_v1","D38","0.0377358490566038","65","53","64","1","51","2"
"4941","DN4_1b_v1","D38","0","94","24","91","3","24","0"
"4942","DN4_1c_v1","D38","0.0555555555555556","83","36","82","1","34","2"
"4943","DN4_2a_v1","D38","0.0645161290322581","88","31","87","1","29","2"
"4944","DN4_2b_v1","D38","0.0833333333333333","83","36","83","0","33","3"
"4945","DN4_2c_v1","D38","0.0606060606060606","85","33","84","1","31","2"
"4946","DN4_2d_v1","D38","0","113","6","110","3","6","0"
"4947","DN4_3a_v1","D38","0","114","5","111","3","5","0"
"4948","DN4_3b_v1","D38","0","114","5","111","3","5","0"
"4949","DN4_4_v1","D38","0","115","4","112","3","4","0"
"4950","Fuma","D39","0.108695652173913","82","46","72","10","41","5"
"4951","Cirurgia_coluna","D39","0.109090909090909","63","55","55","8","49","6"
"4952","Aposentado","D39","0.225806451612903","101","31","93","8","24","7"
"4953","Desempregado","D39","0.04","105","25","91","14","24","1"
"4954","Licenca_Medica","D39","0.0555555555555556","114","18","100","14","17","1"
"4955","Aposentado_Invalidez","D39","0.125","123","8","109","14","7","1"
"4956","Analg.e9.sicos","D39","0.159090909090909","42","88","41","1","74","14"
"4957","OutraDoenca","D39","0.14","80","50","72","8","43","7"
"4958","Dor_costas","D39","0.131868131868132","37","91","34","3","79","12"
"4959","Dor_pernas","D39","0.236363636363636","72","55","70","2","42","13"
"4960","Retornar_trabalho","D39","0.25","99","20","90","9","15","5"
"4961","Masc","D39","0.125","48","88","44","4","77","11"
"4962","Fem","D39","0.0833333333333333","88","48","77","11","44","4"
"4963","Casado_Amasiado","D39","0.145454545454545","81","55","74","7","47","8"
"4964","Solteiro","D39","0.0508474576271186","77","59","65","12","56","3"
"4965","Separado_Divorciado","D39","0.142857142857143","129","7","115","14","6","1"
"4966","X4","D39","0","133","3","118","15","3","0"
"4967","X5","D39","0","134","2","119","15","2","0"
"4968","X6","D39","0.3","126","10","114","12","7","3"
"4969","Livrar_costas","D39","0.127906976744186","14","86","11","3","75","11"
"4970","Livrar_perna","D39","0.214285714285714","86","14","75","11","11","3"
"4971","Livrar_perda_sens","D39","NaN","100","0","86","14","0","0"
"4972","D1","D39","0","135","1","120","15","1","0"
"4973","D15","D39","0","129","7","114","15","7","0"
"4974","D16","D39","0.65","116","20","114","2","7","13"
"4975","D17","D39","0.2","131","5","117","14","4","1"
"4976","D18","D39","0.0625","120","16","106","14","15","1"
"4977","D19","D39","0.142857142857143","129","7","115","14","6","1"
"4978","D2","D39","0","128","8","113","15","8","0"
"4979","D20","D39","0","128","8","113","15","8","0"
"4980","D21","D39","0.142857142857143","129","7","115","14","6","1"
"4981","D22","D39","0","134","2","119","15","2","0"
"4982","D23","D39","0","134","2","119","15","2","0"
"4983","D24","D39","0.0384615384615385","110","26","96","14","25","1"
"4984","D25","D39","0","132","4","117","15","4","0"
"4985","D26","D39","0","134","2","119","15","2","0"
"4986","D27","D39","0","131","5","116","15","5","0"
"4987","D28","D39","0","130","6","115","15","6","0"
"4988","D29","D39","0.285714285714286","94","42","91","3","30","12"
"4989","D3","D39","0","134","2","119","15","2","0"
"4990","D30","D39","0.193548387096774","74","62","71","3","50","12"
"4991","D31","D39","0","119","17","104","15","17","0"
