"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"4992","D32","D39","0.351351351351351","99","37","97","2","24","13"
"4993","D33","D39","0","124","12","109","15","12","0"
"4994","D34","D39","0","133","3","118","15","3","0"
"4995","D35","D39","0","134","2","119","15","2","0"
"4996","D36","D39","0.25","128","8","115","13","6","2"
"4997","D37","D39","0.681818181818182","114","22","114","0","7","15"
"4998","D38","D39","0.333333333333333","133","3","119","14","2","1"
"4999","D39","D39","1","121","15","121","0","0","15"
"5000","D4","D39","0","132","4","117","15","4","0"
"5001","D40","D39","0.2","131","5","117","14","4","1"
"5002","D41","D39","0.571428571428571","129","7","118","11","3","4"
"5003","D42","D39","0","133","3","118","15","3","0"
"5004","D43","D39","0","133","3","118","15","3","0"
"5005","D44","D39","0.342105263157895","98","38","96","2","25","13"
"5006","D45","D39","0.0833333333333333","124","12","110","14","11","1"
"5007","D46","D39","0.394736842105263","98","38","98","0","23","15"
"5008","D47","D39","0.0833333333333333","124","12","110","14","11","1"
"5009","D48","D39","0.461538461538462","110","26","107","3","14","12"
"5010","D49","D39","0","123","13","108","15","13","0"
"5011","D5","D39","0","133","3","118","15","3","0"
"5012","D50","D39","0","134","2","119","15","2","0"
"5013","D51","D39","0","135","1","120","15","1","0"
"5014","D52","D39","0","134","2","119","15","2","0"
"5015","D53","D39","0","134","2","119","15","2","0"
"5016","D9","D39","0","135","1","120","15","1","0"
"5017","RMDQ1_v1","D39","0.13953488372093","73","43","65","8","37","6"
"5018","RMDQ2_v1","D39","0.127659574468085","69","47","61","8","41","6"
"5019","RMDQ3_v1","D39","0.277777777777778","82","36","78","4","26","10"
"5020","RMDQ4_v1","D39","0.269230769230769","92","26","85","7","19","7"
"5021","RMDQ5_v1","D39","0.333333333333333","85","33","82","3","22","11"
"5022","RMDQ6_v1","D39","0.275862068965517","89","29","83","6","21","8"
"5023","RMDQ7_v1","D39","0.2","97","20","87","10","16","4"
"5024","RMDQ8_v1","D39","0","113","4","99","14","4","0"
"5025","RMDQ9_v1","D39","0.166666666666667","99","18","88","11","15","3"
"5026","RMDQ10_v1","D39","0.136363636363636","95","22","84","11","19","3"
"5027","RMDQ11_v1","D39","0.173913043478261","94","23","84","10","19","4"
"5028","RMDQ12_v1","D39","0.181818181818182","95","22","85","10","18","4"
"5029","RMDQ13_v1","D39","0.181818181818182","95","22","85","10","18","4"
"5030","RMDQ14_v1","D39","0.08","92","25","80","12","23","2"
"5031","RMDQ15_v1","D39","0.133333333333333","102","15","90","12","13","2"
"5032","RMDQ16_v1","D39","0.157894736842105","98","19","87","11","16","3"
"5033","RMDQ17_v1","D39","0.0909090909090909","95","22","83","12","20","2"
"5034","RMDQ18_v1","D39","0.1","97","20","85","12","18","2"
"5035","RMDQ19_v1","D39","0.1875","101","16","90","11","13","3"
"5036","RMDQ20_v1","D39","0.142857142857143","96","21","85","11","18","3"
"5037","RMDQ21_v1","D39","0.208333333333333","93","24","84","9","19","5"
"5038","RMDQ22_v1","D39","0.2","97","20","87","10","16","4"
"5039","RMDQ23_v1","D39","0.157894736842105","98","19","87","11","16","3"
"5040","RMDQ24_v1","D39","0.157894736842105","98","19","87","11","16","3"
"5041","DN4_1a_v1","D39","0.132075471698113","65","53","57","8","46","7"
"5042","DN4_1b_v1","D39","0.125","94","24","83","11","21","3"
"5043","DN4_1c_v1","D39","0.138888888888889","83","36","73","10","31","5"
"5044","DN4_2a_v1","D39","0.129032258064516","88","31","77","11","27","4"
"5045","DN4_2b_v1","D39","0.166666666666667","83","36","74","9","30","6"
"5046","DN4_2c_v1","D39","0.212121212121212","85","33","77","8","26","7"
"5047","DN4_2d_v1","D39","0.166666666666667","113","6","99","14","5","1"
"5048","DN4_3a_v1","D39","0","114","5","99","15","5","0"
"5049","DN4_3b_v1","D39","0","114","5","99","15","5","0"
"5050","DN4_4_v1","D39","0","115","4","100","15","4","0"
"5051","Fuma","D4","0.0869565217391304","82","46","82","0","42","4"
"5052","Cirurgia_coluna","D4","0.0363636363636364","63","55","62","1","53","2"
"5053","Aposentado","D4","0.032258064516129","101","31","98","3","30","1"
"5054","Desempregado","D4","0.12","105","25","104","1","22","3"
"5055","Licenca_Medica","D4","0.0555555555555556","114","18","111","3","17","1"
"5056","Aposentado_Invalidez","D4","0.125","123","8","120","3","7","1"
"5057","Analg.e9.sicos","D4","0.0454545454545455","42","88","42","0","84","4"
"5058","OutraDoenca","D4","0.06","80","50","79","1","47","3"
"5059","Dor_costas","D4","0.043956043956044","37","91","37","0","87","4"
"5060","Dor_pernas","D4","0.0363636363636364","72","55","70","2","53","2"
"5061","Retornar_trabalho","D4","0.05","99","20","96","3","19","1"
"5062","Masc","D4","0.0454545454545455","48","88","48","0","84","4"
"5063","Fem","D4","0","88","48","84","4","48","0"
"5064","Casado_Amasiado","D4","0","81","55","77","4","55","0"
"5065","Solteiro","D4","0.0508474576271186","77","59","76","1","56","3"
"5066","Separado_Divorciado","D4","0","129","7","125","4","7","0"
"5067","X4","D4","0.333333333333333","133","3","130","3","2","1"
"5068","X5","D4","0","134","2","130","4","2","0"
"5069","X6","D4","0","126","10","122","4","10","0"
"5070","Livrar_costas","D4","0.0232558139534884","14","86","14","0","84","2"
"5071","Livrar_perna","D4","0","86","14","84","2","14","0"
"5072","Livrar_perda_sens","D4","NaN","100","0","98","2","0","0"
"5073","D1","D4","0","135","1","131","4","1","0"
"5074","D15","D4","0.142857142857143","129","7","126","3","6","1"
"5075","D16","D4","0.05","116","20","113","3","19","1"
"5076","D17","D4","0","131","5","127","4","5","0"
"5077","D18","D4","0.125","120","16","118","2","14","2"
"5078","D19","D4","0.285714285714286","129","7","127","2","5","2"
"5079","D2","D4","0.375","128","8","127","1","5","3"
"5080","D20","D4","0","128","8","124","4","8","0"
"5081","D21","D4","0","129","7","125","4","7","0"
"5082","D22","D4","0","134","2","130","4","2","0"
"5083","D23","D4","0","134","2","130","4","2","0"
"5084","D24","D4","0.0384615384615385","110","26","107","3","25","1"
"5085","D25","D4","0","132","4","128","4","4","0"
"5086","D26","D4","0","134","2","130","4","2","0"
"5087","D27","D4","0","131","5","127","4","5","0"
"5088","D28","D4","0","130","6","126","4","6","0"
"5089","D29","D4","0","94","42","90","4","42","0"
"5090","D3","D4","1","134","2","132","2","0","2"
"5091","D30","D4","0.0161290322580645","74","62","71","3","61","1"
"5092","D31","D4","0","119","17","115","4","17","0"
"5093","D32","D4","0","99","37","95","4","37","0"
"5094","D33","D4","0","124","12","120","4","12","0"
"5095","D34","D4","0.333333333333333","133","3","130","3","2","1"
"5096","D35","D4","1","134","2","132","2","0","2"
"5097","D36","D4","0","128","8","124","4","8","0"
"5098","D37","D4","0.0454545454545455","114","22","111","3","21","1"
"5099","D38","D4","0","133","3","129","4","3","0"
"5100","D39","D4","0","121","15","117","4","15","0"
"5101","D4","D4","1","132","4","132","0","0","4"
"5102","D40","D4","0","131","5","127","4","5","0"
"5103","D41","D4","0","129","7","125","4","7","0"
"5104","D42","D4","0","133","3","129","4","3","0"
"5105","D43","D4","0","133","3","129","4","3","0"
"5106","D44","D4","0","98","38","94","4","38","0"
"5107","D45","D4","0","124","12","120","4","12","0"
"5108","D46","D4","0.0263157894736842","98","38","95","3","37","1"
"5109","D47","D4","0.0833333333333333","124","12","121","3","11","1"
"5110","D48","D4","0","110","26","106","4","26","0"
"5111","D49","D4","0","123","13","119","4","13","0"
"5112","D5","D4","0.333333333333333","133","3","130","3","2","1"
"5113","D50","D4","0","134","2","130","4","2","0"
"5114","D51","D4","1","135","1","132","3","0","1"
"5115","D52","D4","0","134","2","130","4","2","0"
"5116","D53","D4","0","134","2","130","4","2","0"
"5117","D9","D4","1","135","1","132","3","0","1"
"5118","RMDQ1_v1","D4","0.0465116279069767","73","43","72","1","41","2"
"5119","RMDQ2_v1","D4","0.0425531914893617","69","47","68","1","45","2"
"5120","RMDQ3_v1","D4","0.0555555555555556","82","36","81","1","34","2"
"5121","RMDQ4_v1","D4","0","92","26","89","3","26","0"
"5122","RMDQ5_v1","D4","0.0606060606060606","85","33","84","1","31","2"
"5123","RMDQ6_v1","D4","0.0689655172413793","89","29","88","1","27","2"
"5124","RMDQ7_v1","D4","0.1","97","20","96","1","18","2"
"5125","RMDQ8_v1","D4","0","113","4","110","3","4","0"
"5126","RMDQ9_v1","D4","0.111111111111111","99","18","98","1","16","2"
"5127","RMDQ10_v1","D4","0.0909090909090909","95","22","94","1","20","2"
"5128","RMDQ11_v1","D4","0.0869565217391304","94","23","93","1","21","2"
"5129","RMDQ12_v1","D4","0.0909090909090909","95","22","94","1","20","2"
"5130","RMDQ13_v1","D4","0.0909090909090909","95","22","94","1","20","2"
"5131","RMDQ14_v1","D4","0.08","92","25","91","1","23","2"
"5132","RMDQ15_v1","D4","0.133333333333333","102","15","101","1","13","2"
"5133","RMDQ16_v1","D4","0.105263157894737","98","19","97","1","17","2"
"5134","RMDQ17_v1","D4","0.0909090909090909","95","22","94","1","20","2"
"5135","RMDQ18_v1","D4","0.1","97","20","96","1","18","2"
"5136","RMDQ19_v1","D4","0.125","101","16","100","1","14","2"
"5137","RMDQ20_v1","D4","0.0952380952380952","96","21","95","1","19","2"
"5138","RMDQ21_v1","D4","0.0833333333333333","93","24","92","1","22","2"
"5139","RMDQ22_v1","D4","0.1","97","20","96","1","18","2"
"5140","RMDQ23_v1","D4","0.105263157894737","98","19","97","1","17","2"
"5141","RMDQ24_v1","D4","0.105263157894737","98","19","97","1","17","2"
"5142","DN4_1a_v1","D4","0.0566037735849057","65","53","65","0","50","3"
"5143","DN4_1b_v1","D4","0","94","24","91","3","24","0"
"5144","DN4_1c_v1","D4","0.0833333333333333","83","36","83","0","33","3"
"5145","DN4_2a_v1","D4","0.032258064516129","88","31","86","2","30","1"
"5146","DN4_2b_v1","D4","0.0833333333333333","83","36","83","0","33","3"
"5147","DN4_2c_v1","D4","0.0606060606060606","85","33","84","1","31","2"
"5148","DN4_2d_v1","D4","0.333333333333333","113","6","112","1","4","2"
"5149","DN4_3a_v1","D4","0.4","114","5","113","1","3","2"
"5150","DN4_3b_v1","D4","0.4","114","5","113","1","3","2"
"5151","DN4_4_v1","D4","0.5","115","4","114","1","2","2"
"5152","Fuma","D40","0.0869565217391304","82","46","82","0","42","4"
"5153","Cirurgia_coluna","D40","0.0727272727272727","63","55","63","0","51","4"
"5154","Aposentado","D40","0","101","31","97","4","31","0"
"5155","Desempregado","D40","0.04","105","25","102","3","24","1"
"5156","Licenca_Medica","D40","0.166666666666667","114","18","113","1","15","3"
"5157","Aposentado_Invalidez","D40","0","123","8","119","4","8","0"
"5158","Analg.e9.sicos","D40","0.0227272727272727","42","88","39","3","86","2"
"5159","OutraDoenca","D40","0.02","80","50","76","4","49","1"
"5160","Dor_costas","D40","0.021978021978022","37","91","34","3","89","2"
"5161","Dor_pernas","D40","0.0727272727272727","72","55","71","1","51","4"
"5162","Retornar_trabalho","D40","0","99","20","94","5","20","0"
"5163","Masc","D40","0.0340909090909091","48","88","46","2","85","3"
"5164","Fem","D40","0.0416666666666667","88","48","85","3","46","2"
"5165","Casado_Amasiado","D40","0.0181818181818182","81","55","77","4","54","1"
"5166","Solteiro","D40","0.0508474576271186","77","59","75","2","56","3"
"5167","Separado_Divorciado","D40","0","129","7","124","5","7","0"
"5168","X4","D40","0.333333333333333","133","3","129","4","2","1"
"5169","X5","D40","0","134","2","129","5","2","0"
"5170","X6","D40","0","126","10","121","5","10","0"
"5171","Livrar_costas","D40","0.0116279069767442","14","86","11","3","85","1"
"5172","Livrar_perna","D40","0.214285714285714","86","14","85","1","11","3"
"5173","Livrar_perda_sens","D40","NaN","100","0","96","4","0","0"
"5174","D1","D40","0","135","1","130","5","1","0"
"5175","D15","D40","0.571428571428571","129","7","128","1","3","4"
"5176","D16","D40","0","116","20","111","5","20","0"
"5177","D17","D40","0.4","131","5","128","3","3","2"
"5178","D18","D40","0.125","120","16","117","3","14","2"
"5179","D19","D40","0","129","7","124","5","7","0"
"5180","D2","D40","0","128","8","123","5","8","0"
"5181","D20","D40","0","128","8","123","5","8","0"
"5182","D21","D40","0","129","7","124","5","7","0"
"5183","D22","D40","0","134","2","129","5","2","0"
"5184","D23","D40","0","134","2","129","5","2","0"
"5185","D24","D40","0","110","26","105","5","26","0"
"5186","D25","D40","0","132","4","127","5","4","0"
"5187","D26","D40","0","134","2","129","5","2","0"
"5188","D27","D40","0","131","5","126","5","5","0"
"5189","D28","D40","0","130","6","125","5","6","0"
"5190","D29","D40","0.0476190476190476","94","42","91","3","40","2"
"5191","D3","D40","0","134","2","129","5","2","0"
"5192","D30","D40","0.0161290322580645","74","62","70","4","61","1"
"5193","D31","D40","0.176470588235294","119","17","117","2","14","3"
"5194","D32","D40","0","99","37","94","5","37","0"
"5195","D33","D40","0.166666666666667","124","12","121","3","10","2"
"5196","D34","D40","0","133","3","128","5","3","0"
"5197","D35","D40","0","134","2","129","5","2","0"
"5198","D36","D40","0.625","128","8","128","0","3","5"
"5199","D37","D40","0.136363636363636","114","22","112","2","19","3"
"5200","D38","D40","1","133","3","131","2","0","3"
"5201","D39","D40","0.0666666666666667","121","15","117","4","14","1"
"5202","D4","D40","0","132","4","127","5","4","0"
"5203","D40","D40","1","131","5","131","0","0","5"
"5204","D41","D40","0.428571428571429","129","7","127","2","4","3"
"5205","D42","D40","0","133","3","128","5","3","0"
"5206","D43","D40","0","133","3","128","5","3","0"
"5207","D44","D40","0.0263157894736842","98","38","94","4","37","1"
"5208","D45","D40","0.166666666666667","124","12","121","3","10","2"
"5209","D46","D40","0.0263157894736842","98","38","94","4","37","1"
"5210","D47","D40","0.25","124","12","122","2","9","3"
"5211","D48","D40","0","110","26","105","5","26","0"
"5212","D49","D40","0.153846153846154","123","13","120","3","11","2"
"5213","D5","D40","0","133","3","128","5","3","0"
"5214","D50","D40","0","134","2","129","5","2","0"
"5215","D51","D40","0","135","1","130","5","1","0"
"5216","D52","D40","0","134","2","129","5","2","0"
"5217","D53","D40","0","134","2","129","5","2","0"
"5218","D9","D40","0","135","1","130","5","1","0"
"5219","RMDQ1_v1","D40","0.0232558139534884","73","43","69","4","42","1"
"5220","RMDQ2_v1","D40","0.0212765957446809","69","47","65","4","46","1"
"5221","RMDQ3_v1","D40","0","82","36","77","5","36","0"
"5222","RMDQ4_v1","D40","0","92","26","87","5","26","0"
"5223","RMDQ5_v1","D40","0","85","33","80","5","33","0"
"5224","RMDQ6_v1","D40","0","89","29","84","5","29","0"
"5225","RMDQ7_v1","D40","0","97","20","92","5","20","0"
"5226","RMDQ8_v1","D40","0","113","4","108","5","4","0"
"5227","RMDQ9_v1","D40","0","99","18","94","5","18","0"
"5228","RMDQ10_v1","D40","0","95","22","90","5","22","0"
"5229","RMDQ11_v1","D40","0","94","23","89","5","23","0"
"5230","RMDQ12_v1","D40","0","95","22","90","5","22","0"
"5231","RMDQ13_v1","D40","0","95","22","90","5","22","0"
"5232","RMDQ14_v1","D40","0","92","25","87","5","25","0"
"5233","RMDQ15_v1","D40","0","102","15","97","5","15","0"
"5234","RMDQ16_v1","D40","0","98","19","93","5","19","0"
"5235","RMDQ17_v1","D40","0","95","22","90","5","22","0"
"5236","RMDQ18_v1","D40","0","97","20","92","5","20","0"
"5237","RMDQ19_v1","D40","0","101","16","96","5","16","0"
"5238","RMDQ20_v1","D40","0","96","21","91","5","21","0"
"5239","RMDQ21_v1","D40","0","93","24","88","5","24","0"
"5240","RMDQ22_v1","D40","0","97","20","92","5","20","0"
"5241","RMDQ23_v1","D40","0","98","19","93","5","19","0"
"5242","RMDQ24_v1","D40","0","98","19","93","5","19","0"
"5243","DN4_1a_v1","D40","0.0566037735849057","65","53","63","2","50","3"
"5244","DN4_1b_v1","D40","0","94","24","89","5","24","0"
"5245","DN4_1c_v1","D40","0.0833333333333333","83","36","81","2","33","3"
"5246","DN4_2a_v1","D40","0.0645161290322581","88","31","85","3","29","2"
"5247","DN4_2b_v1","D40","0.111111111111111","83","36","82","1","32","4"
"5248","DN4_2c_v1","D40","0.0606060606060606","85","33","82","3","31","2"
"5249","DN4_2d_v1","D40","0","113","6","108","5","6","0"
"5250","DN4_3a_v1","D40","0","114","5","109","5","5","0"
"5251","DN4_3b_v1","D40","0","114","5","109","5","5","0"
"5252","DN4_4_v1","D40","0","115","4","110","5","4","0"
"5253","Fuma","D41","0.0652173913043478","82","46","80","2","43","3"
"5254","Cirurgia_coluna","D41","0.0909090909090909","63","55","62","1","50","5"
"5255","Aposentado","D41","0.0645161290322581","101","31","96","5","29","2"
"5256","Desempregado","D41","0.04","105","25","99","6","24","1"
"5257","Licenca_Medica","D41","0.166666666666667","114","18","110","4","15","3"
"5258","Aposentado_Invalidez","D41","0.125","123","8","117","6","7","1"
"5259","Analg.e9.sicos","D41","0.0568181818181818","42","88","40","2","83","5"
"5260","OutraDoenca","D41","0.04","80","50","75","5","48","2"
"5261","Dor_costas","D41","0.0549450549450549","37","91","35","2","86","5"
"5262","Dor_pernas","D41","0.109090909090909","72","55","71","1","49","6"
"5263","Retornar_trabalho","D41","0.1","99","20","94","5","18","2"
"5264","Masc","D41","0.0795454545454545","48","88","48","0","81","7"
"5265","Fem","D41","0","88","48","81","7","48","0"
"5266","Casado_Amasiado","D41","0.0545454545454545","81","55","77","4","52","3"
"5267","Solteiro","D41","0.0508474576271186","77","59","73","4","56","3"
"5268","Separado_Divorciado","D41","0","129","7","122","7","7","0"
"5269","X4","D41","0","133","3","126","7","3","0"
"5270","X5","D41","0","134","2","127","7","2","0"
"5271","X6","D41","0.1","126","10","120","6","9","1"
"5272","Livrar_costas","D41","0.0581395348837209","14","86","13","1","81","5"
"5273","Livrar_perna","D41","0.0714285714285714","86","14","81","5","13","1"
"5274","Livrar_perda_sens","D41","NaN","100","0","94","6","0","0"
"5275","D1","D41","0","135","1","128","7","1","0"
"5276","D15","D41","0.428571428571429","129","7","125","4","4","3"
"5277","D16","D41","0.2","116","20","113","3","16","4"
"5278","D17","D41","0.4","131","5","126","5","3","2"
"5279","D18","D41","0.125","120","16","115","5","14","2"
"5280","D19","D41","0","129","7","122","7","7","0"
"5281","D2","D41","0","128","8","121","7","8","0"
"5282","D20","D41","0","128","8","121","7","8","0"
"5283","D21","D41","0","129","7","122","7","7","0"
"5284","D22","D41","0","134","2","127","7","2","0"
"5285","D23","D41","0","134","2","127","7","2","0"
"5286","D24","D41","0","110","26","103","7","26","0"
"5287","D25","D41","0","132","4","125","7","4","0"
"5288","D26","D41","0","134","2","127","7","2","0"
"5289","D27","D41","0","131","5","124","7","5","0"
"5290","D28","D41","0","130","6","123","7","6","0"
"5291","D29","D41","0.142857142857143","94","42","93","1","36","6"
"5292","D3","D41","0","134","2","127","7","2","0"
"5293","D30","D41","0.0645161290322581","74","62","71","3","58","4"
"5294","D31","D41","0.0588235294117647","119","17","113","6","16","1"
"5295","D32","D41","0.108108108108108","99","37","96","3","33","4"
"5296","D33","D41","0","124","12","117","7","12","0"
"5297","D34","D41","0","133","3","126","7","3","0"
"5298","D35","D41","0","134","2","127","7","2","0"
"5299","D36","D41","0.5","128","8","125","3","4","4"
"5300","D37","D41","0.318181818181818","114","22","114","0","15","7"
"5301","D38","D41","0.333333333333333","133","3","127","6","2","1"
"5302","D39","D41","0.266666666666667","121","15","118","3","11","4"
"5303","D4","D41","0","132","4","125","7","4","0"
"5304","D40","D41","0.6","131","5","127","4","2","3"
"5305","D41","D41","1","129","7","129","0","0","7"
"5306","D42","D41","0","133","3","126","7","3","0"
"5307","D43","D41","0","133","3","126","7","3","0"
"5308","D44","D41","0.105263157894737","98","38","95","3","34","4"
"5309","D45","D41","0.0833333333333333","124","12","118","6","11","1"
"5310","D46","D41","0.131578947368421","98","38","96","2","33","5"
"5311","D47","D41","0.0833333333333333","124","12","118","6","11","1"
"5312","D48","D41","0.153846153846154","110","26","107","3","22","4"
"5313","D49","D41","0","123","13","116","7","13","0"
"5314","D5","D41","0","133","3","126","7","3","0"
"5315","D50","D41","0","134","2","127","7","2","0"
"5316","D51","D41","0","135","1","128","7","1","0"
"5317","D52","D41","0","134","2","127","7","2","0"
"5318","D53","D41","0","134","2","127","7","2","0"
"5319","D9","D41","0","135","1","128","7","1","0"
"5320","RMDQ1_v1","D41","0.0697674418604651","73","43","69","4","40","3"
"5321","RMDQ2_v1","D41","0.0425531914893617","69","47","64","5","45","2"
"5322","RMDQ3_v1","D41","0.0277777777777778","82","36","76","6","35","1"
"5323","RMDQ4_v1","D41","0.0384615384615385","92","26","86","6","25","1"
"5324","RMDQ5_v1","D41","0.0606060606060606","85","33","80","5","31","2"
"5325","RMDQ6_v1","D41","0.0344827586206897","89","29","83","6","28","1"
"5326","RMDQ7_v1","D41","0.05","97","20","91","6","19","1"
"5327","RMDQ8_v1","D41","0","113","4","106","7","4","0"
"5328","RMDQ9_v1","D41","0.0555555555555556","99","18","93","6","17","1"
"5329","RMDQ10_v1","D41","0.0454545454545455","95","22","89","6","21","1"
"5330","RMDQ11_v1","D41","0.0434782608695652","94","23","88","6","22","1"
"5331","RMDQ12_v1","D41","0.0454545454545455","95","22","89","6","21","1"
"5332","RMDQ13_v1","D41","0.0454545454545455","95","22","89","6","21","1"
"5333","RMDQ14_v1","D41","0","92","25","85","7","25","0"
"5334","RMDQ15_v1","D41","0","102","15","95","7","15","0"
"5335","RMDQ16_v1","D41","0","98","19","91","7","19","0"
"5336","RMDQ17_v1","D41","0","95","22","88","7","22","0"
"5337","RMDQ18_v1","D41","0","97","20","90","7","20","0"
"5338","RMDQ19_v1","D41","0.0625","101","16","95","6","15","1"
"5339","RMDQ20_v1","D41","0.0476190476190476","96","21","90","6","20","1"
"5340","RMDQ21_v1","D41","0.0833333333333333","93","24","88","5","22","2"
"5341","RMDQ22_v1","D41","0.05","97","20","91","6","19","1"
"5342","RMDQ23_v1","D41","0.0526315789473684","98","19","92","6","18","1"
"5343","RMDQ24_v1","D41","0.0526315789473684","98","19","92","6","18","1"
"5344","DN4_1a_v1","D41","0.0566037735849057","65","53","61","4","50","3"
"5345","DN4_1b_v1","D41","0","94","24","87","7","24","0"
"5346","DN4_1c_v1","D41","0.0555555555555556","83","36","78","5","34","2"
"5347","DN4_2a_v1","D41","0.0645161290322581","88","31","83","5","29","2"
"5348","DN4_2b_v1","D41","0.138888888888889","83","36","81","2","31","5"
"5349","DN4_2c_v1","D41","0.0909090909090909","85","33","81","4","30","3"
"5350","DN4_2d_v1","D41","0.166666666666667","113","6","107","6","5","1"
"5351","DN4_3a_v1","D41","0","114","5","107","7","5","0"
"5352","DN4_3b_v1","D41","0","114","5","107","7","5","0"
"5353","DN4_4_v1","D41","0","115","4","108","7","4","0"
"5354","Fuma","D42","0.0217391304347826","82","46","80","2","45","1"
"5355","Cirurgia_coluna","D42","0","63","55","61","2","55","0"
"5356","Aposentado","D42","0.032258064516129","101","31","99","2","30","1"
"5357","Desempregado","D42","0.04","105","25","103","2","24","1"
"5358","Licenca_Medica","D42","0.0555555555555556","114","18","112","2","17","1"
"5359","Aposentado_Invalidez","D42","0","123","8","120","3","8","0"
"5360","Analg.e9.sicos","D42","0.0113636363636364","42","88","41","1","87","1"
"5361","OutraDoenca","D42","0","80","50","77","3","50","0"
"5362","Dor_costas","D42","0.032967032967033","37","91","37","0","88","3"
"5363","Dor_pernas","D42","0","72","55","69","3","55","0"
"5364","Retornar_trabalho","D42","0.05","99","20","97","2","19","1"
"5365","Masc","D42","0.0340909090909091","48","88","48","0","85","3"
"5366","Fem","D42","0","88","48","85","3","48","0"
"5367","Casado_Amasiado","D42","0.0363636363636364","81","55","80","1","53","2"
"5368","Solteiro","D42","0.0169491525423729","77","59","75","2","58","1"
"5369","Separado_Divorciado","D42","0","129","7","126","3","7","0"
"5370","X4","D42","0","133","3","130","3","3","0"
"5371","X5","D42","0","134","2","131","3","2","0"
"5372","X6","D42","0","126","10","123","3","10","0"
"5373","Livrar_costas","D42","0.0232558139534884","14","86","14","0","84","2"
"5374","Livrar_perna","D42","0","86","14","84","2","14","0"
"5375","Livrar_perda_sens","D42","NaN","100","0","98","2","0","0"
"5376","D1","D42","0","135","1","132","3","1","0"
"5377","D15","D42","0","129","7","126","3","7","0"
"5378","D16","D42","0","116","20","113","3","20","0"
"5379","D17","D42","0","131","5","128","3","5","0"
"5380","D18","D42","0.125","120","16","119","1","14","2"
"5381","D19","D42","0.285714285714286","129","7","128","1","5","2"
"5382","D2","D42","0","128","8","125","3","8","0"
"5383","D20","D42","0.25","128","8","127","1","6","2"
"5384","D21","D42","0.142857142857143","129","7","127","2","6","1"
"5385","D22","D42","1","134","2","133","1","0","2"
"5386","D23","D42","0","134","2","131","3","2","0"
"5387","D24","D42","0","110","26","107","3","26","0"
"5388","D25","D42","0","132","4","129","3","4","0"
"5389","D26","D42","0.5","134","2","132","2","1","1"
"5390","D27","D42","0","131","5","128","3","5","0"
"5391","D28","D42","0","130","6","127","3","6","0"
"5392","D29","D42","0","94","42","91","3","42","0"
"5393","D3","D42","0","134","2","131","3","2","0"
"5394","D30","D42","0.0161290322580645","74","62","72","2","61","1"
"5395","D31","D42","0","119","17","116","3","17","0"
"5396","D32","D42","0.027027027027027","99","37","97","2","36","1"
"5397","D33","D42","0","124","12","121","3","12","0"
"5398","D34","D42","0","133","3","130","3","3","0"
"5399","D35","D42","0","134","2","131","3","2","0"
"5400","D36","D42","0","128","8","125","3","8","0"
"5401","D37","D42","0","114","22","111","3","22","0"
"5402","D38","D42","0","133","3","130","3","3","0"
"5403","D39","D42","0","121","15","118","3","15","0"
"5404","D4","D42","0","132","4","129","3","4","0"
"5405","D40","D42","0","131","5","128","3","5","0"
"5406","D41","D42","0","129","7","126","3","7","0"
