"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"5407","D42","D42","1","133","3","133","0","0","3"
"5408","D43","D42","0.333333333333333","133","3","131","2","2","1"
"5409","D44","D42","0.0263157894736842","98","38","96","2","37","1"
"5410","D45","D42","0","124","12","121","3","12","0"
"5411","D46","D42","0","98","38","95","3","38","0"
"5412","D47","D42","0","124","12","121","3","12","0"
"5413","D48","D42","0","110","26","107","3","26","0"
"5414","D49","D42","0","123","13","120","3","13","0"
"5415","D5","D42","0","133","3","130","3","3","0"
"5416","D50","D42","0","134","2","131","3","2","0"
"5417","D51","D42","0","135","1","132","3","1","0"
"5418","D52","D42","0.5","134","2","132","2","1","1"
"5419","D53","D42","0","134","2","131","3","2","0"
"5420","D9","D42","0","135","1","132","3","1","0"
"5421","RMDQ1_v1","D42","0.0232558139534884","73","43","72","1","42","1"
"5422","RMDQ2_v1","D42","0.0425531914893617","69","47","69","0","45","2"
"5423","RMDQ3_v1","D42","0.0277777777777778","82","36","81","1","35","1"
"5424","RMDQ4_v1","D42","0.0384615384615385","92","26","91","1","25","1"
"5425","RMDQ5_v1","D42","0.0303030303030303","85","33","84","1","32","1"
"5426","RMDQ6_v1","D42","0.0344827586206897","89","29","88","1","28","1"
"5427","RMDQ7_v1","D42","0.05","97","20","96","1","19","1"
"5428","RMDQ8_v1","D42","0","113","4","111","2","4","0"
"5429","RMDQ9_v1","D42","0","99","18","97","2","18","0"
"5430","RMDQ10_v1","D42","0.0454545454545455","95","22","94","1","21","1"
"5431","RMDQ11_v1","D42","0.0434782608695652","94","23","93","1","22","1"
"5432","RMDQ12_v1","D42","0.0909090909090909","95","22","95","0","20","2"
"5433","RMDQ13_v1","D42","0","95","22","93","2","22","0"
"5434","RMDQ14_v1","D42","0.08","92","25","92","0","23","2"
"5435","RMDQ15_v1","D42","0","102","15","100","2","15","0"
"5436","RMDQ16_v1","D42","0","98","19","96","2","19","0"
"5437","RMDQ17_v1","D42","0.0454545454545455","95","22","94","1","21","1"
"5438","RMDQ18_v1","D42","0.05","97","20","96","1","19","1"
"5439","RMDQ19_v1","D42","0","101","16","99","2","16","0"
"5440","RMDQ20_v1","D42","0.0476190476190476","96","21","95","1","20","1"
"5441","RMDQ21_v1","D42","0.0416666666666667","93","24","92","1","23","1"
"5442","RMDQ22_v1","D42","0.05","97","20","96","1","19","1"
"5443","RMDQ23_v1","D42","0.0526315789473684","98","19","97","1","18","1"
"5444","RMDQ24_v1","D42","0.0526315789473684","98","19","97","1","18","1"
"5445","DN4_1a_v1","D42","0","65","53","64","1","53","0"
"5446","DN4_1b_v1","D42","0","94","24","93","1","24","0"
"5447","DN4_1c_v1","D42","0","83","36","82","1","36","0"
"5448","DN4_2a_v1","D42","0","88","31","87","1","31","0"
"5449","DN4_2b_v1","D42","0","83","36","82","1","36","0"
"5450","DN4_2c_v1","D42","0","85","33","84","1","33","0"
"5451","DN4_2d_v1","D42","0","113","6","112","1","6","0"
"5452","DN4_3a_v1","D42","0","114","5","113","1","5","0"
"5453","DN4_3b_v1","D42","0","114","5","113","1","5","0"
"5454","DN4_4_v1","D42","0","115","4","114","1","4","0"
"5455","Fuma","D43","0.0434782608695652","82","46","81","1","44","2"
"5456","Cirurgia_coluna","D43","0.0181818181818182","63","55","62","1","54","1"
"5457","Aposentado","D43","0.032258064516129","101","31","99","2","30","1"
"5458","Desempregado","D43","0.04","105","25","103","2","24","1"
"5459","Licenca_Medica","D43","0.0555555555555556","114","18","112","2","17","1"
"5460","Aposentado_Invalidez","D43","0","123","8","120","3","8","0"
"5461","Analg.e9.sicos","D43","0.0340909090909091","42","88","42","0","85","3"
"5462","OutraDoenca","D43","0","80","50","77","3","50","0"
"5463","Dor_costas","D43","0.021978021978022","37","91","36","1","89","2"
"5464","Dor_pernas","D43","0","72","55","69","3","55","0"
"5465","Retornar_trabalho","D43","0.05","99","20","97","2","19","1"
"5466","Masc","D43","0.0113636363636364","48","88","46","2","87","1"
"5467","Fem","D43","0.0416666666666667","88","48","87","1","46","2"
"5468","Casado_Amasiado","D43","0.0545454545454545","81","55","81","0","52","3"
"5469","Solteiro","D43","0","77","59","74","3","59","0"
"5470","Separado_Divorciado","D43","0","129","7","126","3","7","0"
"5471","X4","D43","0","133","3","130","3","3","0"
"5472","X5","D43","0","134","2","131","3","2","0"
"5473","X6","D43","0","126","10","123","3","10","0"
"5474","Livrar_costas","D43","0.0232558139534884","14","86","14","0","84","2"
"5475","Livrar_perna","D43","0","86","14","84","2","14","0"
"5476","Livrar_perda_sens","D43","NaN","100","0","98","2","0","0"
"5477","D1","D43","0","135","1","132","3","1","0"
"5478","D15","D43","0","129","7","126","3","7","0"
"5479","D16","D43","0","116","20","113","3","20","0"
"5480","D17","D43","0","131","5","128","3","5","0"
"5481","D18","D43","0.125","120","16","119","1","14","2"
"5482","D19","D43","0.142857142857143","129","7","127","2","6","1"
"5483","D2","D43","0.125","128","8","126","2","7","1"
"5484","D20","D43","0.25","128","8","127","1","6","2"
"5485","D21","D43","0.285714285714286","129","7","128","1","5","2"
"5486","D22","D43","0.5","134","2","132","2","1","1"
"5487","D23","D43","0","134","2","131","3","2","0"
"5488","D24","D43","0","110","26","107","3","26","0"
"5489","D25","D43","0","132","4","129","3","4","0"
"5490","D26","D43","0.5","134","2","132","2","1","1"
"5491","D27","D43","0","131","5","128","3","5","0"
"5492","D28","D43","0.166666666666667","130","6","128","2","5","1"
"5493","D29","D43","0","94","42","91","3","42","0"
"5494","D3","D43","0","134","2","131","3","2","0"
"5495","D30","D43","0.0161290322580645","74","62","72","2","61","1"
"5496","D31","D43","0","119","17","116","3","17","0"
"5497","D32","D43","0","99","37","96","3","37","0"
"5498","D33","D43","0","124","12","121","3","12","0"
"5499","D34","D43","0.333333333333333","133","3","131","2","2","1"
"5500","D35","D43","0","134","2","131","3","2","0"
"5501","D36","D43","0","128","8","125","3","8","0"
"5502","D37","D43","0","114","22","111","3","22","0"
"5503","D38","D43","0","133","3","130","3","3","0"
"5504","D39","D43","0","121","15","118","3","15","0"
"5505","D4","D43","0","132","4","129","3","4","0"
"5506","D40","D43","0","131","5","128","3","5","0"
"5507","D41","D43","0","129","7","126","3","7","0"
"5508","D42","D43","0.333333333333333","133","3","131","2","2","1"
"5509","D43","D43","1","133","3","133","0","0","3"
"5510","D44","D43","0","98","38","95","3","38","0"
"5511","D45","D43","0","124","12","121","3","12","0"
"5512","D46","D43","0","98","38","95","3","38","0"
"5513","D47","D43","0","124","12","121","3","12","0"
"5514","D48","D43","0","110","26","107","3","26","0"
"5515","D49","D43","0","123","13","120","3","13","0"
"5516","D5","D43","0","133","3","130","3","3","0"
"5517","D50","D43","0.5","134","2","132","2","1","1"
"5518","D51","D43","0","135","1","132","3","1","0"
"5519","D52","D43","0.5","134","2","132","2","1","1"
"5520","D53","D43","1","134","2","133","1","0","2"
"5521","D9","D43","0","135","1","132","3","1","0"
"5522","RMDQ1_v1","D43","0.0232558139534884","73","43","72","1","42","1"
"5523","RMDQ2_v1","D43","0.0425531914893617","69","47","69","0","45","2"
"5524","RMDQ3_v1","D43","0.0277777777777778","82","36","81","1","35","1"
"5525","RMDQ4_v1","D43","0.0769230769230769","92","26","92","0","24","2"
"5526","RMDQ5_v1","D43","0.0303030303030303","85","33","84","1","32","1"
"5527","RMDQ6_v1","D43","0.0689655172413793","89","29","89","0","27","2"
"5528","RMDQ7_v1","D43","0.05","97","20","96","1","19","1"
"5529","RMDQ8_v1","D43","0","113","4","111","2","4","0"
"5530","RMDQ9_v1","D43","0.0555555555555556","99","18","98","1","17","1"
"5531","RMDQ10_v1","D43","0.0909090909090909","95","22","95","0","20","2"
"5532","RMDQ11_v1","D43","0.0869565217391304","94","23","94","0","21","2"
"5533","RMDQ12_v1","D43","0.0909090909090909","95","22","95","0","20","2"
"5534","RMDQ13_v1","D43","0.0454545454545455","95","22","94","1","21","1"
"5535","RMDQ14_v1","D43","0.08","92","25","92","0","23","2"
"5536","RMDQ15_v1","D43","0","102","15","100","2","15","0"
"5537","RMDQ16_v1","D43","0.0526315789473684","98","19","97","1","18","1"
"5538","RMDQ17_v1","D43","0.0454545454545455","95","22","94","1","21","1"
"5539","RMDQ18_v1","D43","0.05","97","20","96","1","19","1"
"5540","RMDQ19_v1","D43","0","101","16","99","2","16","0"
"5541","RMDQ20_v1","D43","0.0952380952380952","96","21","96","0","19","2"
"5542","RMDQ21_v1","D43","0.0833333333333333","93","24","93","0","22","2"
"5543","RMDQ22_v1","D43","0.05","97","20","96","1","19","1"
"5544","RMDQ23_v1","D43","0.0526315789473684","98","19","97","1","18","1"
"5545","RMDQ24_v1","D43","0.105263157894737","98","19","98","0","17","2"
"5546","DN4_1a_v1","D43","0.0188679245283019","65","53","65","0","52","1"
"5547","DN4_1b_v1","D43","0.0416666666666667","94","24","94","0","23","1"
"5548","DN4_1c_v1","D43","0.0277777777777778","83","36","83","0","35","1"
"5549","DN4_2a_v1","D43","0.032258064516129","88","31","88","0","30","1"
"5550","DN4_2b_v1","D43","0.0277777777777778","83","36","83","0","35","1"
"5551","DN4_2c_v1","D43","0.0303030303030303","85","33","85","0","32","1"
"5552","DN4_2d_v1","D43","0","113","6","112","1","6","0"
"5553","DN4_3a_v1","D43","0.2","114","5","114","0","4","1"
"5554","DN4_3b_v1","D43","0.2","114","5","114","0","4","1"
"5555","DN4_4_v1","D43","0.25","115","4","115","0","3","1"
"5556","Fuma","D44","0.239130434782609","82","46","56","26","35","11"
"5557","Cirurgia_coluna","D44","0.327272727272727","63","55","46","17","37","18"
"5558","Aposentado","D44","0.387096774193548","101","31","75","26","19","12"
"5559","Desempregado","D44","0.12","105","25","70","35","22","3"
"5560","Licenca_Medica","D44","0.333333333333333","114","18","82","32","12","6"
"5561","Aposentado_Invalidez","D44","0.5","123","8","90","33","4","4"
"5562","Analg.e9.sicos","D44","0.375","42","88","37","5","55","33"
"5563","OutraDoenca","D44","0.28","80","50","57","23","36","14"
"5564","Dor_costas","D44","0.362637362637363","37","91","33","4","58","33"
"5565","Dor_pernas","D44","0.563636363636364","72","55","66","6","24","31"
"5566","Retornar_trabalho","D44","0.35","99","20","72","27","13","7"
"5567","Masc","D44","0.329545454545455","48","88","39","9","59","29"
"5568","Fem","D44","0.1875","88","48","59","29","39","9"
"5569","Casado_Amasiado","D44","0.345454545454545","81","55","62","19","36","19"
"5570","Solteiro","D44","0.203389830508475","77","59","51","26","47","12"
"5571","Separado_Divorciado","D44","0.285714285714286","129","7","93","36","5","2"
"5572","X4","D44","0","133","3","95","38","3","0"
"5573","X5","D44","0","134","2","96","38","2","0"
"5574","X6","D44","0.5","126","10","93","33","5","5"
"5575","Livrar_costas","D44","0.325581395348837","14","86","6","8","58","28"
"5576","Livrar_perna","D44","0.571428571428571","86","14","58","28","6","8"
"5577","Livrar_perda_sens","D44","NaN","100","0","64","36","0","0"
"5578","D1","D44","0","135","1","97","38","1","0"
"5579","D15","D44","0.285714285714286","129","7","93","36","5","2"
"5580","D16","D44","0.8","116","20","94","22","4","16"
"5581","D17","D44","0","131","5","93","38","5","0"
"5582","D18","D44","0","120","16","82","38","16","0"
"5583","D19","D44","0","129","7","91","38","7","0"
"5584","D2","D44","0.125","128","8","91","37","7","1"
"5585","D20","D44","0","128","8","90","38","8","0"
"5586","D21","D44","0","129","7","91","38","7","0"
"5587","D22","D44","0","134","2","96","38","2","0"
"5588","D23","D44","0.5","134","2","97","37","1","1"
"5589","D24","D44","0.115384615384615","110","26","75","35","23","3"
"5590","D25","D44","0","132","4","94","38","4","0"
"5591","D26","D44","0","134","2","96","38","2","0"
"5592","D27","D44","0.4","131","5","95","36","3","2"
"5593","D28","D44","0","130","6","92","38","6","0"
"5594","D29","D44","0.738095238095238","94","42","87","7","11","31"
"5595","D3","D44","0","134","2","96","38","2","0"
"5596","D30","D44","0.532258064516129","74","62","69","5","29","33"
"5597","D31","D44","0.235294117647059","119","17","85","34","13","4"
"5598","D32","D44","0.864864864864865","99","37","93","6","5","32"
"5599","D33","D44","0.25","124","12","89","35","9","3"
"5600","D34","D44","0","133","3","95","38","3","0"
"5601","D35","D44","0","134","2","96","38","2","0"
"5602","D36","D44","0.375","128","8","93","35","5","3"
"5603","D37","D44","0.727272727272727","114","22","92","22","6","16"
"5604","D38","D44","0.333333333333333","133","3","96","37","2","1"
"5605","D39","D44","0.866666666666667","121","15","96","25","2","13"
"5606","D4","D44","0","132","4","94","38","4","0"
"5607","D40","D44","0.2","131","5","94","37","4","1"
"5608","D41","D44","0.571428571428571","129","7","95","34","3","4"
"5609","D42","D44","0.333333333333333","133","3","96","37","2","1"
"5610","D43","D44","0","133","3","95","38","3","0"
"5611","D44","D44","1","98","38","98","0","0","38"
"5612","D45","D44","0.583333333333333","124","12","93","31","5","7"
"5613","D46","D44","0.894736842105263","98","38","94","4","4","34"
"5614","D47","D44","0.5","124","12","92","32","6","6"
"5615","D48","D44","0.846153846153846","110","26","94","16","4","22"
"5616","D49","D44","0.461538461538462","123","13","91","32","7","6"
"5617","D5","D44","0.333333333333333","133","3","96","37","2","1"
"5618","D50","D44","0","134","2","96","38","2","0"
"5619","D51","D44","0","135","1","97","38","1","0"
"5620","D52","D44","0.5","134","2","97","37","1","1"
"5621","D53","D44","0","134","2","96","38","2","0"
"5622","D9","D44","0","135","1","97","38","1","0"
"5623","RMDQ1_v1","D44","0.348837209302326","73","43","51","22","28","15"
"5624","RMDQ2_v1","D44","0.319148936170213","69","47","47","22","32","15"
"5625","RMDQ3_v1","D44","0.388888888888889","82","36","59","23","22","14"
"5626","RMDQ4_v1","D44","0.269230769230769","92","26","62","30","19","7"
"5627","RMDQ5_v1","D44","0.424242424242424","85","33","62","23","19","14"
"5628","RMDQ6_v1","D44","0.379310344827586","89","29","63","26","18","11"
"5629","RMDQ7_v1","D44","0.4","97","20","68","29","12","8"
"5630","RMDQ8_v1","D44","0.25","113","4","77","36","3","1"
"5631","RMDQ9_v1","D44","0.333333333333333","99","18","68","31","12","6"
"5632","RMDQ10_v1","D44","0.272727272727273","95","22","64","31","16","6"
"5633","RMDQ11_v1","D44","0.304347826086957","94","23","64","30","16","7"
"5634","RMDQ12_v1","D44","0.363636363636364","95","22","66","29","14","8"
"5635","RMDQ13_v1","D44","0.363636363636364","95","22","66","29","14","8"
"5636","RMDQ14_v1","D44","0.32","92","25","63","29","17","8"
"5637","RMDQ15_v1","D44","0.4","102","15","71","31","9","6"
"5638","RMDQ16_v1","D44","0.368421052631579","98","19","68","30","12","7"
"5639","RMDQ17_v1","D44","0.272727272727273","95","22","64","31","16","6"
"5640","RMDQ18_v1","D44","0.3","97","20","66","31","14","6"
"5641","RMDQ19_v1","D44","0.4375","101","16","71","30","9","7"
"5642","RMDQ20_v1","D44","0.285714285714286","96","21","65","31","15","6"
"5643","RMDQ21_v1","D44","0.333333333333333","93","24","64","29","16","8"
"5644","RMDQ22_v1","D44","0.35","97","20","67","30","13","7"
"5645","RMDQ23_v1","D44","0.315789473684211","98","19","67","31","13","6"
"5646","RMDQ24_v1","D44","0.315789473684211","98","19","67","31","13","6"
"5647","DN4_1a_v1","D44","0.415094339622642","65","53","50","15","31","22"
"5648","DN4_1b_v1","D44","0.333333333333333","94","24","65","29","16","8"
"5649","DN4_1c_v1","D44","0.388888888888889","83","36","59","24","22","14"
"5650","DN4_2a_v1","D44","0.451612903225806","88","31","64","24","17","14"
"5651","DN4_2b_v1","D44","0.305555555555556","83","36","56","27","25","11"
"5652","DN4_2c_v1","D44","0.393939393939394","85","33","61","24","20","13"
"5653","DN4_2d_v1","D44","0.166666666666667","113","6","76","37","5","1"
"5654","DN4_3a_v1","D44","0","114","5","76","38","5","0"
"5655","DN4_3b_v1","D44","0","114","5","76","38","5","0"
"5656","DN4_4_v1","D44","0","115","4","77","38","4","0"
"5657","Fuma","D45","0.130434782608696","82","46","77","5","40","6"
"5658","Cirurgia_coluna","D45","0.127272727272727","63","55","60","3","48","7"
"5659","Aposentado","D45","0.0645161290322581","101","31","92","9","29","2"
"5660","Desempregado","D45","0.04","105","25","95","10","24","1"
"5661","Licenca_Medica","D45","0.0555555555555556","114","18","104","10","17","1"
"5662","Aposentado_Invalidez","D45","0.125","123","8","114","9","7","1"
"5663","Analg.e9.sicos","D45","0.102272727272727","42","88","39","3","79","9"
"5664","OutraDoenca","D45","0.1","80","50","73","7","45","5"
"5665","Dor_costas","D45","0.0989010989010989","37","91","34","3","82","9"
"5666","Dor_pernas","D45","0.218181818181818","72","55","72","0","43","12"
"5667","Retornar_trabalho","D45","0.1","99","20","91","8","18","2"
"5668","Masc","D45","0.0909090909090909","48","88","44","4","80","8"
"5669","Fem","D45","0.0833333333333333","88","48","80","8","44","4"
"5670","Casado_Amasiado","D45","0.0363636363636364","81","55","71","10","53","2"
"5671","Solteiro","D45","0.152542372881356","77","59","74","3","50","9"
"5672","Separado_Divorciado","D45","0","129","7","117","12","7","0"
"5673","X4","D45","0","133","3","121","12","3","0"
"5674","X5","D45","0","134","2","122","12","2","0"
"5675","X6","D45","0.1","126","10","115","11","9","1"
"5676","Livrar_costas","D45","0.0930232558139535","14","86","10","4","78","8"
"5677","Livrar_perna","D45","0.285714285714286","86","14","78","8","10","4"
"5678","Livrar_perda_sens","D45","NaN","100","0","88","12","0","0"
"5679","D1","D45","0","135","1","123","12","1","0"
"5680","D15","D45","0.285714285714286","129","7","119","10","5","2"
"5681","D16","D45","0.1","116","20","106","10","18","2"
"5682","D17","D45","0","131","5","119","12","5","0"
"5683","D18","D45","0","120","16","108","12","16","0"
"5684","D19","D45","0","129","7","117","12","7","0"
"5685","D2","D45","0.125","128","8","117","11","7","1"
"5686","D20","D45","0","128","8","116","12","8","0"
"5687","D21","D45","0","129","7","117","12","7","0"
"5688","D22","D45","0","134","2","122","12","2","0"
"5689","D23","D45","0.5","134","2","123","11","1","1"
"5690","D24","D45","0.0384615384615385","110","26","99","11","25","1"
"5691","D25","D45","0","132","4","120","12","4","0"
"5692","D26","D45","0","134","2","122","12","2","0"
"5693","D27","D45","0","131","5","119","12","5","0"
"5694","D28","D45","0","130","6","118","12","6","0"
"5695","D29","D45","0.0714285714285714","94","42","85","9","39","3"
"5696","D3","D45","0","134","2","122","12","2","0"
"5697","D30","D45","0.161290322580645","74","62","72","2","52","10"
"5698","D31","D45","0.411764705882353","119","17","114","5","10","7"
"5699","D32","D45","0.0810810810810811","99","37","90","9","34","3"
"5700","D33","D45","0.666666666666667","124","12","120","4","4","8"
"5701","D34","D45","0","133","3","121","12","3","0"
"5702","D35","D45","0","134","2","122","12","2","0"
"5703","D36","D45","0.25","128","8","118","10","6","2"
"5704","D37","D45","0.0454545454545455","114","22","103","11","21","1"
"5705","D38","D45","0.666666666666667","133","3","123","10","1","2"
"5706","D39","D45","0.0666666666666667","121","15","110","11","14","1"
"5707","D4","D45","0","132","4","120","12","4","0"
"5708","D40","D45","0.4","131","5","121","10","3","2"
"5709","D41","D45","0.142857142857143","129","7","118","11","6","1"
"5710","D42","D45","0","133","3","121","12","3","0"
"5711","D43","D45","0","133","3","121","12","3","0"
"5712","D44","D45","0.184210526315789","98","38","93","5","31","7"
"5713","D45","D45","1","124","12","124","0","0","12"
"5714","D46","D45","0.184210526315789","98","38","93","5","31","7"
"5715","D47","D45","0.833333333333333","124","12","122","2","2","10"
"5716","D48","D45","0.115384615384615","110","26","101","9","23","3"
"5717","D49","D45","0.615384615384615","123","13","119","4","5","8"
"5718","D5","D45","0.333333333333333","133","3","122","11","2","1"
"5719","D50","D45","0","134","2","122","12","2","0"
"5720","D51","D45","0","135","1","123","12","1","0"
"5721","D52","D45","0","134","2","122","12","2","0"
"5722","D53","D45","0","134","2","122","12","2","0"
"5723","D9","D45","0","135","1","123","12","1","0"
"5724","RMDQ1_v1","D45","0.13953488372093","73","43","67","6","37","6"
"5725","RMDQ2_v1","D45","0.127659574468085","69","47","63","6","41","6"
"5726","RMDQ3_v1","D45","0.0555555555555556","82","36","72","10","34","2"
"5727","RMDQ4_v1","D45","0","92","26","80","12","26","0"
"5728","RMDQ5_v1","D45","0.0606060606060606","85","33","75","10","31","2"
"5729","RMDQ6_v1","D45","0.0344827586206897","89","29","78","11","28","1"
"5730","RMDQ7_v1","D45","0.1","97","20","87","10","18","2"
"5731","RMDQ8_v1","D45","0.25","113","4","102","11","3","1"
"5732","RMDQ9_v1","D45","0.0555555555555556","99","18","88","11","17","1"
"5733","RMDQ10_v1","D45","0.0454545454545455","95","22","84","11","21","1"
"5734","RMDQ11_v1","D45","0.0434782608695652","94","23","83","11","22","1"
"5735","RMDQ12_v1","D45","0.0454545454545455","95","22","84","11","21","1"
"5736","RMDQ13_v1","D45","0.0454545454545455","95","22","84","11","21","1"
"5737","RMDQ14_v1","D45","0.04","92","25","81","11","24","1"
"5738","RMDQ15_v1","D45","0.0666666666666667","102","15","91","11","14","1"
"5739","RMDQ16_v1","D45","0.0526315789473684","98","19","87","11","18","1"
"5740","RMDQ17_v1","D45","0.0454545454545455","95","22","84","11","21","1"
"5741","RMDQ18_v1","D45","0.05","97","20","86","11","19","1"
"5742","RMDQ19_v1","D45","0.0625","101","16","90","11","15","1"
"5743","RMDQ20_v1","D45","0.0476190476190476","96","21","85","11","20","1"
"5744","RMDQ21_v1","D45","0.0416666666666667","93","24","82","11","23","1"
"5745","RMDQ22_v1","D45","0.05","97","20","86","11","19","1"
"5746","RMDQ23_v1","D45","0.0526315789473684","98","19","87","11","18","1"
"5747","RMDQ24_v1","D45","0.0526315789473684","98","19","87","11","18","1"
"5748","DN4_1a_v1","D45","0.188679245283019","65","53","63","2","43","10"
"5749","DN4_1b_v1","D45","0.0416666666666667","94","24","83","11","23","1"
"5750","DN4_1c_v1","D45","0.194444444444444","83","36","78","5","29","7"
"5751","DN4_2a_v1","D45","0.258064516129032","88","31","84","4","23","8"
"5752","DN4_2b_v1","D45","0.222222222222222","83","36","79","4","28","8"
"5753","DN4_2c_v1","D45","0.151515151515152","85","33","78","7","28","5"
"5754","DN4_2d_v1","D45","0","113","6","101","12","6","0"
"5755","DN4_3a_v1","D45","0","114","5","102","12","5","0"
"5756","DN4_3b_v1","D45","0","114","5","102","12","5","0"
"5757","DN4_4_v1","D45","0","115","4","103","12","4","0"
"5758","Fuma","D46","0.239130434782609","82","46","56","26","35","11"
"5759","Cirurgia_coluna","D46","0.309090909090909","63","55","46","17","38","17"
"5760","Aposentado","D46","0.354838709677419","101","31","74","27","20","11"
"5761","Desempregado","D46","0.16","105","25","71","34","21","4"
"5762","Licenca_Medica","D46","0.222222222222222","114","18","80","34","14","4"
"5763","Aposentado_Invalidez","D46","0.625","123","8","90","33","3","5"
"5764","Analg.e9.sicos","D46","0.375","42","88","37","5","55","33"
"5765","OutraDoenca","D46","0.34","80","50","60","20","33","17"
"5766","Dor_costas","D46","0.340659340659341","37","91","31","6","60","31"
"5767","Dor_pernas","D46","0.581818181818182","72","55","67","5","23","32"
"5768","Retornar_trabalho","D46","0.45","99","20","73","26","11","9"
"5769","Masc","D46","0.318181818181818","48","88","38","10","60","28"
"5770","Fem","D46","0.208333333333333","88","48","60","28","38","10"
"5771","Casado_Amasiado","D46","0.345454545454545","81","55","62","19","36","19"
"5772","Solteiro","D46","0.186440677966102","77","59","50","27","48","11"
"5773","Separado_Divorciado","D46","0.285714285714286","129","7","93","36","5","2"
"5774","X4","D46","0","133","3","95","38","3","0"
"5775","X5","D46","0","134","2","96","38","2","0"
"5776","X6","D46","0.6","126","10","94","32","4","6"
"5777","Livrar_costas","D46","0.313953488372093","14","86","5","9","59","27"
"5778","Livrar_perna","D46","0.642857142857143","86","14","59","27","5","9"
"5779","Livrar_perda_sens","D46","NaN","100","0","64","36","0","0"
"5780","D1","D46","0","135","1","97","38","1","0"
"5781","D15","D46","0.285714285714286","129","7","93","36","5","2"
"5782","D16","D46","0.8","116","20","94","22","4","16"
"5783","D17","D46","0.2","131","5","94","37","4","1"
"5784","D18","D46","0.125","120","16","84","36","14","2"
"5785","D19","D46","0.285714285714286","129","7","93","36","5","2"
"5786","D2","D46","0.25","128","8","92","36","6","2"
"5787","D20","D46","0","128","8","90","38","8","0"
"5788","D21","D46","0.142857142857143","129","7","92","37","6","1"
"5789","D22","D46","0","134","2","96","38","2","0"
"5790","D23","D46","0.5","134","2","97","37","1","1"
"5791","D24","D46","0.192307692307692","110","26","77","33","21","5"
"5792","D25","D46","0","132","4","94","38","4","0"
"5793","D26","D46","0","134","2","96","38","2","0"
"5794","D27","D46","0.2","131","5","94","37","4","1"
"5795","D28","D46","0","130","6","92","38","6","0"
"5796","D29","D46","0.714285714285714","94","42","86","8","12","30"
"5797","D3","D46","0.5","134","2","97","37","1","1"
"5798","D30","D46","0.532258064516129","74","62","69","5","29","33"
"5799","D31","D46","0.235294117647059","119","17","85","34","13","4"
"5800","D32","D46","0.810810810810811","99","37","91","8","7","30"
"5801","D33","D46","0.25","124","12","89","35","9","3"
"5802","D34","D46","0","133","3","95","38","3","0"
"5803","D35","D46","0","134","2","96","38","2","0"
"5804","D36","D46","0.375","128","8","93","35","5","3"
"5805","D37","D46","0.772727272727273","114","22","93","21","5","17"
"5806","D38","D46","0.333333333333333","133","3","96","37","2","1"
"5807","D39","D46","1","121","15","98","23","0","15"
"5808","D4","D46","0.25","132","4","95","37","3","1"
"5809","D40","D46","0.2","131","5","94","37","4","1"
"5810","D41","D46","0.714285714285714","129","7","96","33","2","5"
"5811","D42","D46","0","133","3","95","38","3","0"
