"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"5812","D43","D46","0","133","3","95","38","3","0"
"5813","D44","D46","0.894736842105263","98","38","94","4","4","34"
"5814","D45","D46","0.583333333333333","124","12","93","31","5","7"
"5815","D46","D46","1","98","38","98","0","0","38"
"5816","D47","D46","0.666666666666667","124","12","94","30","4","8"
"5817","D48","D46","0.923076923076923","110","26","96","14","2","24"
"5818","D49","D46","0.538461538461538","123","13","92","31","6","7"
"5819","D5","D46","0.333333333333333","133","3","96","37","2","1"
"5820","D50","D46","0","134","2","96","38","2","0"
"5821","D51","D46","0","135","1","97","38","1","0"
"5822","D52","D46","0","134","2","96","38","2","0"
"5823","D53","D46","0","134","2","96","38","2","0"
"5824","D9","D46","0","135","1","97","38","1","0"
"5825","RMDQ1_v1","D46","0.348837209302326","73","43","51","22","28","15"
"5826","RMDQ2_v1","D46","0.340425531914894","69","47","48","21","31","16"
"5827","RMDQ3_v1","D46","0.416666666666667","82","36","60","22","21","15"
"5828","RMDQ4_v1","D46","0.269230769230769","92","26","62","30","19","7"
"5829","RMDQ5_v1","D46","0.484848484848485","85","33","64","21","17","16"
"5830","RMDQ6_v1","D46","0.413793103448276","89","29","64","25","17","12"
"5831","RMDQ7_v1","D46","0.45","97","20","69","28","11","9"
"5832","RMDQ8_v1","D46","0.25","113","4","77","36","3","1"
"5833","RMDQ9_v1","D46","0.388888888888889","99","18","69","30","11","7"
"5834","RMDQ10_v1","D46","0.318181818181818","95","22","65","30","15","7"
"5835","RMDQ11_v1","D46","0.347826086956522","94","23","65","29","15","8"
"5836","RMDQ12_v1","D46","0.363636363636364","95","22","66","29","14","8"
"5837","RMDQ13_v1","D46","0.409090909090909","95","22","67","28","13","9"
"5838","RMDQ14_v1","D46","0.28","92","25","62","30","18","7"
"5839","RMDQ15_v1","D46","0.4","102","15","71","31","9","6"
"5840","RMDQ16_v1","D46","0.368421052631579","98","19","68","30","12","7"
"5841","RMDQ17_v1","D46","0.272727272727273","95","22","64","31","16","6"
"5842","RMDQ18_v1","D46","0.3","97","20","66","31","14","6"
"5843","RMDQ19_v1","D46","0.5","101","16","72","29","8","8"
"5844","RMDQ20_v1","D46","0.333333333333333","96","21","66","30","14","7"
"5845","RMDQ21_v1","D46","0.375","93","24","65","28","15","9"
"5846","RMDQ22_v1","D46","0.4","97","20","68","29","12","8"
"5847","RMDQ23_v1","D46","0.368421052631579","98","19","68","30","12","7"
"5848","RMDQ24_v1","D46","0.368421052631579","98","19","68","30","12","7"
"5849","DN4_1a_v1","D46","0.433962264150943","65","53","51","14","30","23"
"5850","DN4_1b_v1","D46","0.333333333333333","94","24","65","29","16","8"
"5851","DN4_1c_v1","D46","0.416666666666667","83","36","60","23","21","15"
"5852","DN4_2a_v1","D46","0.451612903225806","88","31","64","24","17","14"
"5853","DN4_2b_v1","D46","0.361111111111111","83","36","58","25","23","13"
"5854","DN4_2c_v1","D46","0.424242424242424","85","33","62","23","19","14"
"5855","DN4_2d_v1","D46","0.333333333333333","113","6","77","36","4","2"
"5856","DN4_3a_v1","D46","0.2","114","5","77","37","4","1"
"5857","DN4_3b_v1","D46","0.2","114","5","77","37","4","1"
"5858","DN4_4_v1","D46","0.25","115","4","78","37","3","1"
"5859","Fuma","D47","0.152173913043478","82","46","77","5","39","7"
"5860","Cirurgia_coluna","D47","0.109090909090909","63","55","60","3","49","6"
"5861","Aposentado","D47","0.032258064516129","101","31","91","10","30","1"
"5862","Desempregado","D47","0.08","105","25","96","9","23","2"
"5863","Licenca_Medica","D47","0.0555555555555556","114","18","104","10","17","1"
"5864","Aposentado_Invalidez","D47","0.25","123","8","114","9","6","2"
"5865","Analg.e9.sicos","D47","0.0909090909090909","42","88","38","4","80","8"
"5866","OutraDoenca","D47","0.1","80","50","73","7","45","5"
"5867","Dor_costas","D47","0.0879120879120879","37","91","33","4","83","8"
"5868","Dor_pernas","D47","0.218181818181818","72","55","72","0","43","12"
"5869","Retornar_trabalho","D47","0.15","99","20","91","8","17","3"
"5870","Masc","D47","0.0909090909090909","48","88","44","4","80","8"
"5871","Fem","D47","0.0833333333333333","88","48","80","8","44","4"
"5872","Casado_Amasiado","D47","0.0363636363636364","81","55","71","10","53","2"
"5873","Solteiro","D47","0.135593220338983","77","59","73","4","51","8"
"5874","Separado_Divorciado","D47","0","129","7","117","12","7","0"
"5875","X4","D47","0.333333333333333","133","3","122","11","2","1"
"5876","X5","D47","0","134","2","122","12","2","0"
"5877","X6","D47","0.1","126","10","115","11","9","1"
"5878","Livrar_costas","D47","0.0813953488372093","14","86","9","5","79","7"
"5879","Livrar_perna","D47","0.357142857142857","86","14","79","7","9","5"
"5880","Livrar_perda_sens","D47","NaN","100","0","88","12","0","0"
"5881","D1","D47","0","135","1","123","12","1","0"
"5882","D15","D47","0.428571428571429","129","7","120","9","4","3"
"5883","D16","D47","0.05","116","20","105","11","19","1"
"5884","D17","D47","0","131","5","119","12","5","0"
"5885","D18","D47","0.0625","120","16","109","11","15","1"
"5886","D19","D47","0.142857142857143","129","7","118","11","6","1"
"5887","D2","D47","0.25","128","8","118","10","6","2"
"5888","D20","D47","0","128","8","116","12","8","0"
"5889","D21","D47","0","129","7","117","12","7","0"
"5890","D22","D47","0","134","2","122","12","2","0"
"5891","D23","D47","0.5","134","2","123","11","1","1"
"5892","D24","D47","0.0769230769230769","110","26","100","10","24","2"
"5893","D25","D47","0","132","4","120","12","4","0"
"5894","D26","D47","0","134","2","122","12","2","0"
"5895","D27","D47","0","131","5","119","12","5","0"
"5896","D28","D47","0","130","6","118","12","6","0"
"5897","D29","D47","0.0714285714285714","94","42","85","9","39","3"
"5898","D3","D47","0.5","134","2","123","11","1","1"
"5899","D30","D47","0.145161290322581","74","62","71","3","53","9"
"5900","D31","D47","0.470588235294118","119","17","115","4","9","8"
"5901","D32","D47","0.0540540540540541","99","37","89","10","35","2"
"5902","D33","D47","0.583333333333333","124","12","119","5","5","7"
"5903","D34","D47","0","133","3","121","12","3","0"
"5904","D35","D47","0","134","2","122","12","2","0"
"5905","D36","D47","0.375","128","8","119","9","5","3"
"5906","D37","D47","0.0454545454545455","114","22","103","11","21","1"
"5907","D38","D47","1","133","3","124","9","0","3"
"5908","D39","D47","0.0666666666666667","121","15","110","11","14","1"
"5909","D4","D47","0.25","132","4","121","11","3","1"
"5910","D40","D47","0.6","131","5","122","9","2","3"
"5911","D41","D47","0.142857142857143","129","7","118","11","6","1"
"5912","D42","D47","0","133","3","121","12","3","0"
"5913","D43","D47","0","133","3","121","12","3","0"
"5914","D44","D47","0.157894736842105","98","38","92","6","32","6"
"5915","D45","D47","0.833333333333333","124","12","122","2","2","10"
"5916","D46","D47","0.210526315789474","98","38","94","4","30","8"
"5917","D47","D47","1","124","12","124","0","0","12"
"5918","D48","D47","0.115384615384615","110","26","101","9","23","3"
"5919","D49","D47","0.692307692307692","123","13","120","3","4","9"
"5920","D5","D47","0.333333333333333","133","3","122","11","2","1"
"5921","D50","D47","0","134","2","122","12","2","0"
"5922","D51","D47","0","135","1","123","12","1","0"
"5923","D52","D47","0","134","2","122","12","2","0"
"5924","D53","D47","0","134","2","122","12","2","0"
"5925","D9","D47","0","135","1","123","12","1","0"
"5926","RMDQ1_v1","D47","0.13953488372093","73","43","67","6","37","6"
"5927","RMDQ2_v1","D47","0.148936170212766","69","47","64","5","40","7"
"5928","RMDQ3_v1","D47","0.0833333333333333","82","36","73","9","33","3"
"5929","RMDQ4_v1","D47","0","92","26","80","12","26","0"
"5930","RMDQ5_v1","D47","0.0909090909090909","85","33","76","9","30","3"
"5931","RMDQ6_v1","D47","0.0689655172413793","89","29","79","10","27","2"
"5932","RMDQ7_v1","D47","0.15","97","20","88","9","17","3"
"5933","RMDQ8_v1","D47","0.25","113","4","102","11","3","1"
"5934","RMDQ9_v1","D47","0.111111111111111","99","18","89","10","16","2"
"5935","RMDQ10_v1","D47","0.0909090909090909","95","22","85","10","20","2"
"5936","RMDQ11_v1","D47","0.0869565217391304","94","23","84","10","21","2"
"5937","RMDQ12_v1","D47","0.0909090909090909","95","22","85","10","20","2"
"5938","RMDQ13_v1","D47","0.0909090909090909","95","22","85","10","20","2"
"5939","RMDQ14_v1","D47","0.08","92","25","82","10","23","2"
"5940","RMDQ15_v1","D47","0.133333333333333","102","15","92","10","13","2"
"5941","RMDQ16_v1","D47","0.105263157894737","98","19","88","10","17","2"
"5942","RMDQ17_v1","D47","0.0909090909090909","95","22","85","10","20","2"
"5943","RMDQ18_v1","D47","0.1","97","20","87","10","18","2"
"5944","RMDQ19_v1","D47","0.125","101","16","91","10","14","2"
"5945","RMDQ20_v1","D47","0.0952380952380952","96","21","86","10","19","2"
"5946","RMDQ21_v1","D47","0.0833333333333333","93","24","83","10","22","2"
"5947","RMDQ22_v1","D47","0.1","97","20","87","10","18","2"
"5948","RMDQ23_v1","D47","0.105263157894737","98","19","88","10","17","2"
"5949","RMDQ24_v1","D47","0.105263157894737","98","19","88","10","17","2"
"5950","DN4_1a_v1","D47","0.188679245283019","65","53","63","2","43","10"
"5951","DN4_1b_v1","D47","0.0416666666666667","94","24","83","11","23","1"
"5952","DN4_1c_v1","D47","0.25","83","36","80","3","27","9"
"5953","DN4_2a_v1","D47","0.258064516129032","88","31","84","4","23","8"
"5954","DN4_2b_v1","D47","0.25","83","36","80","3","27","9"
"5955","DN4_2c_v1","D47","0.151515151515152","85","33","78","7","28","5"
"5956","DN4_2d_v1","D47","0","113","6","101","12","6","0"
"5957","DN4_3a_v1","D47","0.2","114","5","103","11","4","1"
"5958","DN4_3b_v1","D47","0.2","114","5","103","11","4","1"
"5959","DN4_4_v1","D47","0.25","115","4","104","11","3","1"
"5960","Fuma","D48","0.108695652173913","82","46","62","20","41","5"
"5961","Cirurgia_coluna","D48","0.163636363636364","63","55","48","15","46","9"
"5962","Aposentado","D48","0.32258064516129","101","31","85","16","21","10"
"5963","Desempregado","D48","0.12","105","25","82","23","22","3"
"5964","Licenca_Medica","D48","0.166666666666667","114","18","91","23","15","3"
"5965","Aposentado_Invalidez","D48","0.25","123","8","99","24","6","2"
"5966","Analg.e9.sicos","D48","0.25","42","88","38","4","66","22"
"5967","OutraDoenca","D48","0.28","80","50","68","12","36","14"
"5968","Dor_costas","D48","0.230769230769231","37","91","33","4","70","21"
"5969","Dor_pernas","D48","0.418181818181818","72","55","70","2","32","23"
"5970","Retornar_trabalho","D48","0.45","99","20","85","14","11","9"
"5971","Masc","D48","0.215909090909091","48","88","41","7","69","19"
"5972","Fem","D48","0.145833333333333","88","48","69","19","41","7"
"5973","Casado_Amasiado","D48","0.218181818181818","81","55","67","14","43","12"
"5974","Solteiro","D48","0.135593220338983","77","59","59","18","51","8"
"5975","Separado_Divorciado","D48","0.142857142857143","129","7","104","25","6","1"
"5976","X4","D48","0","133","3","107","26","3","0"
"5977","X5","D48","0","134","2","108","26","2","0"
"5978","X6","D48","0.5","126","10","105","21","5","5"
"5979","Livrar_costas","D48","0.209302325581395","14","86","8","6","68","18"
"5980","Livrar_perna","D48","0.428571428571429","86","14","68","18","8","6"
"5981","Livrar_perda_sens","D48","NaN","100","0","76","24","0","0"
"5982","D1","D48","0","135","1","109","26","1","0"
"5983","D15","D48","0.142857142857143","129","7","104","25","6","1"
"5984","D16","D48","0.75","116","20","105","11","5","15"
"5985","D17","D48","0","131","5","105","26","5","0"
"5986","D18","D48","0","120","16","94","26","16","0"
"5987","D19","D48","0","129","7","103","26","7","0"
"5988","D2","D48","0.125","128","8","103","25","7","1"
"5989","D20","D48","0","128","8","102","26","8","0"
"5990","D21","D48","0","129","7","103","26","7","0"
"5991","D22","D48","0","134","2","108","26","2","0"
"5992","D23","D48","0.5","134","2","109","25","1","1"
"5993","D24","D48","0.0769230769230769","110","26","86","24","24","2"
"5994","D25","D48","0","132","4","106","26","4","0"
"5995","D26","D48","0","134","2","108","26","2","0"
"5996","D27","D48","0.2","131","5","106","25","4","1"
"5997","D28","D48","0","130","6","104","26","6","0"
"5998","D29","D48","0.476190476190476","94","42","88","6","22","20"
"5999","D3","D48","0","134","2","108","26","2","0"
"6000","D30","D48","0.370967741935484","74","62","71","3","39","23"
"6001","D31","D48","0.0588235294117647","119","17","94","25","16","1"
"6002","D32","D48","0.567567567567568","99","37","94","5","16","21"
"6003","D33","D48","0.0833333333333333","124","12","99","25","11","1"
"6004","D34","D48","0","133","3","107","26","3","0"
"6005","D35","D48","0","134","2","108","26","2","0"
"6006","D36","D48","0.125","128","8","103","25","7","1"
"6007","D37","D48","0.681818181818182","114","22","103","11","7","15"
"6008","D38","D48","0","133","3","107","26","3","0"
"6009","D39","D48","0.8","121","15","107","14","3","12"
"6010","D4","D48","0","132","4","106","26","4","0"
"6011","D40","D48","0","131","5","105","26","5","0"
"6012","D41","D48","0.571428571428571","129","7","107","22","3","4"
"6013","D42","D48","0","133","3","107","26","3","0"
"6014","D43","D48","0","133","3","107","26","3","0"
"6015","D44","D48","0.578947368421053","98","38","94","4","16","22"
"6016","D45","D48","0.25","124","12","101","23","9","3"
"6017","D46","D48","0.631578947368421","98","38","96","2","14","24"
"6018","D47","D48","0.25","124","12","101","23","9","3"
"6019","D48","D48","1","110","26","110","0","0","26"
"6020","D49","D48","0.230769230769231","123","13","100","23","10","3"
"6021","D5","D48","0.333333333333333","133","3","108","25","2","1"
"6022","D50","D48","0","134","2","108","26","2","0"
"6023","D51","D48","0","135","1","109","26","1","0"
"6024","D52","D48","0","134","2","108","26","2","0"
"6025","D53","D48","0","134","2","108","26","2","0"
"6026","D9","D48","0","135","1","109","26","1","0"
"6027","RMDQ1_v1","D48","0.232558139534884","73","43","57","16","33","10"
"6028","RMDQ2_v1","D48","0.212765957446809","69","47","53","16","37","10"
"6029","RMDQ3_v1","D48","0.305555555555556","82","36","67","15","25","11"
"6030","RMDQ4_v1","D48","0.307692307692308","92","26","74","18","18","8"
"6031","RMDQ5_v1","D48","0.363636363636364","85","33","71","14","21","12"
"6032","RMDQ6_v1","D48","0.310344827586207","89","29","72","17","20","9"
"6033","RMDQ7_v1","D48","0.25","97","20","76","21","15","5"
"6034","RMDQ8_v1","D48","0.5","113","4","89","24","2","2"
"6035","RMDQ9_v1","D48","0.222222222222222","99","18","77","22","14","4"
"6036","RMDQ10_v1","D48","0.181818181818182","95","22","73","22","18","4"
"6037","RMDQ11_v1","D48","0.217391304347826","94","23","73","21","18","5"
"6038","RMDQ12_v1","D48","0.227272727272727","95","22","74","21","17","5"
"6039","RMDQ13_v1","D48","0.272727272727273","95","22","75","20","16","6"
"6040","RMDQ14_v1","D48","0.12","92","25","69","23","22","3"
"6041","RMDQ15_v1","D48","0.2","102","15","79","23","12","3"
"6042","RMDQ16_v1","D48","0.210526315789474","98","19","76","22","15","4"
"6043","RMDQ17_v1","D48","0.136363636363636","95","22","72","23","19","3"
"6044","RMDQ18_v1","D48","0.15","97","20","74","23","17","3"
"6045","RMDQ19_v1","D48","0.3125","101","16","80","21","11","5"
"6046","RMDQ20_v1","D48","0.19047619047619","96","21","74","22","17","4"
"6047","RMDQ21_v1","D48","0.25","93","24","73","20","18","6"
"6048","RMDQ22_v1","D48","0.25","97","20","76","21","15","5"
"6049","RMDQ23_v1","D48","0.210526315789474","98","19","76","22","15","4"
"6050","RMDQ24_v1","D48","0.210526315789474","98","19","76","22","15","4"
"6051","DN4_1a_v1","D48","0.245283018867925","65","53","54","11","40","13"
"6052","DN4_1b_v1","D48","0.208333333333333","94","24","75","19","19","5"
"6053","DN4_1c_v1","D48","0.305555555555556","83","36","69","14","25","11"
"6054","DN4_2a_v1","D48","0.387096774193548","88","31","75","13","19","12"
"6055","DN4_2b_v1","D48","0.25","83","36","67","16","27","9"
"6056","DN4_2c_v1","D48","0.272727272727273","85","33","70","15","24","9"
"6057","DN4_2d_v1","D48","0.333333333333333","113","6","90","23","4","2"
"6058","DN4_3a_v1","D48","0","114","5","89","25","5","0"
"6059","DN4_3b_v1","D48","0","114","5","89","25","5","0"
"6060","DN4_4_v1","D48","0","115","4","90","25","4","0"
"6061","Fuma","D49","0.0869565217391304","82","46","73","9","42","4"
"6062","Cirurgia_coluna","D49","0.0909090909090909","63","55","57","6","50","5"
"6063","Aposentado","D49","0.032258064516129","101","31","90","11","30","1"
"6064","Desempregado","D49","0.04","105","25","94","11","24","1"
"6065","Licenca_Medica","D49","0.0555555555555556","114","18","103","11","17","1"
"6066","Aposentado_Invalidez","D49","0","123","8","111","12","8","0"
"6067","Analg.e9.sicos","D49","0.0909090909090909","42","88","37","5","80","8"
"6068","OutraDoenca","D49","0.08","80","50","71","9","46","4"
"6069","Dor_costas","D49","0.10989010989011","37","91","34","3","81","10"
"6070","Dor_pernas","D49","0.181818181818182","72","55","69","3","45","10"
"6071","Retornar_trabalho","D49","0.1","99","20","89","10","18","2"
"6072","Masc","D49","0.0909090909090909","48","88","43","5","80","8"
"6073","Fem","D49","0.104166666666667","88","48","80","8","43","5"
"6074","Casado_Amasiado","D49","0.0909090909090909","81","55","73","8","50","5"
"6075","Solteiro","D49","0.101694915254237","77","59","70","7","53","6"
"6076","Separado_Divorciado","D49","0","129","7","116","13","7","0"
"6077","X4","D49","0.333333333333333","133","3","121","12","2","1"
"6078","X5","D49","0","134","2","121","13","2","0"
"6079","X6","D49","0.1","126","10","114","12","9","1"
"6080","Livrar_costas","D49","0.104651162790698","14","86","10","4","77","9"
"6081","Livrar_perna","D49","0.285714285714286","86","14","77","9","10","4"
"6082","Livrar_perda_sens","D49","NaN","100","0","87","13","0","0"
"6083","D1","D49","0","135","1","122","13","1","0"
"6084","D15","D49","0.285714285714286","129","7","118","11","5","2"
"6085","D16","D49","0","116","20","103","13","20","0"
"6086","D17","D49","0","131","5","118","13","5","0"
"6087","D18","D49","0","120","16","107","13","16","0"
"6088","D19","D49","0","129","7","116","13","7","0"
"6089","D2","D49","0.125","128","8","116","12","7","1"
"6090","D20","D49","0","128","8","115","13","8","0"
"6091","D21","D49","0.285714285714286","129","7","118","11","5","2"
"6092","D22","D49","0","134","2","121","13","2","0"
"6093","D23","D49","0.5","134","2","122","12","1","1"
"6094","D24","D49","0.115384615384615","110","26","100","10","23","3"
"6095","D25","D49","0","132","4","119","13","4","0"
"6096","D26","D49","0","134","2","121","13","2","0"
"6097","D27","D49","0","131","5","118","13","5","0"
"6098","D28","D49","0","130","6","117","13","6","0"
"6099","D29","D49","0.0952380952380952","94","42","85","9","38","4"
"6100","D3","D49","0","134","2","121","13","2","0"
"6101","D30","D49","0.17741935483871","74","62","72","2","51","11"
"6102","D31","D49","0.411764705882353","119","17","113","6","10","7"
"6103","D32","D49","0.108108108108108","99","37","90","9","33","4"
"6104","D33","D49","0.75","124","12","120","4","3","9"
"6105","D34","D49","0","133","3","120","13","3","0"
"6106","D35","D49","0","134","2","121","13","2","0"
"6107","D36","D49","0.25","128","8","117","11","6","2"
"6108","D37","D49","0","114","22","101","13","22","0"
"6109","D38","D49","0.666666666666667","133","3","122","11","1","2"
"6110","D39","D49","0","121","15","108","13","15","0"
"6111","D4","D49","0","132","4","119","13","4","0"
"6112","D40","D49","0.4","131","5","120","11","3","2"
"6113","D41","D49","0","129","7","116","13","7","0"
"6114","D42","D49","0","133","3","120","13","3","0"
"6115","D43","D49","0","133","3","120","13","3","0"
"6116","D44","D49","0.157894736842105","98","38","91","7","32","6"
"6117","D45","D49","0.666666666666667","124","12","119","5","4","8"
"6118","D46","D49","0.184210526315789","98","38","92","6","31","7"
"6119","D47","D49","0.75","124","12","120","4","3","9"
"6120","D48","D49","0.115384615384615","110","26","100","10","23","3"
"6121","D49","D49","1","123","13","123","0","0","13"
"6122","D5","D49","0.333333333333333","133","3","121","12","2","1"
"6123","D50","D49","0","134","2","121","13","2","0"
"6124","D51","D49","0","135","1","122","13","1","0"
"6125","D52","D49","0","134","2","121","13","2","0"
"6126","D53","D49","0","134","2","121","13","2","0"
"6127","D9","D49","0","135","1","122","13","1","0"
"6128","RMDQ1_v1","D49","0.116279069767442","73","43","65","8","38","5"
"6129","RMDQ2_v1","D49","0.127659574468085","69","47","62","7","41","6"
"6130","RMDQ3_v1","D49","0.0555555555555556","82","36","71","11","34","2"
"6131","RMDQ4_v1","D49","0","92","26","79","13","26","0"
"6132","RMDQ5_v1","D49","0.0606060606060606","85","33","74","11","31","2"
"6133","RMDQ6_v1","D49","0.0344827586206897","89","29","77","12","28","1"
"6134","RMDQ7_v1","D49","0.1","97","20","86","11","18","2"
"6135","RMDQ8_v1","D49","0.25","113","4","101","12","3","1"
"6136","RMDQ9_v1","D49","0.0555555555555556","99","18","87","12","17","1"
"6137","RMDQ10_v1","D49","0.0909090909090909","95","22","84","11","20","2"
"6138","RMDQ11_v1","D49","0.0434782608695652","94","23","82","12","22","1"
"6139","RMDQ12_v1","D49","0.0454545454545455","95","22","83","12","21","1"
"6140","RMDQ13_v1","D49","0.0454545454545455","95","22","83","12","21","1"
"6141","RMDQ14_v1","D49","0.04","92","25","80","12","24","1"
"6142","RMDQ15_v1","D49","0.0666666666666667","102","15","90","12","14","1"
"6143","RMDQ16_v1","D49","0.0526315789473684","98","19","86","12","18","1"
"6144","RMDQ17_v1","D49","0.0454545454545455","95","22","83","12","21","1"
"6145","RMDQ18_v1","D49","0.05","97","20","85","12","19","1"
"6146","RMDQ19_v1","D49","0.0625","101","16","89","12","15","1"
"6147","RMDQ20_v1","D49","0.0476190476190476","96","21","84","12","20","1"
"6148","RMDQ21_v1","D49","0.0416666666666667","93","24","81","12","23","1"
"6149","RMDQ22_v1","D49","0.05","97","20","85","12","19","1"
"6150","RMDQ23_v1","D49","0.105263157894737","98","19","87","11","17","2"
"6151","RMDQ24_v1","D49","0.0526315789473684","98","19","86","12","18","1"
"6152","DN4_1a_v1","D49","0.150943396226415","65","53","60","5","45","8"
"6153","DN4_1b_v1","D49","0.0833333333333333","94","24","83","11","22","2"
"6154","DN4_1c_v1","D49","0.222222222222222","83","36","78","5","28","8"
"6155","DN4_2a_v1","D49","0.32258064516129","88","31","85","3","21","10"
"6156","DN4_2b_v1","D49","0.222222222222222","83","36","78","5","28","8"
"6157","DN4_2c_v1","D49","0.181818181818182","85","33","78","7","27","6"
"6158","DN4_2d_v1","D49","0.166666666666667","113","6","101","12","5","1"
"6159","DN4_3a_v1","D49","0","114","5","101","13","5","0"
"6160","DN4_3b_v1","D49","0","114","5","101","13","5","0"
"6161","DN4_4_v1","D49","0","115","4","102","13","4","0"
"6162","Fuma","D5","0.0652173913043478","82","46","82","0","43","3"
"6163","Cirurgia_coluna","D5","0.0363636363636364","63","55","63","0","53","2"
"6164","Aposentado","D5","0.0645161290322581","101","31","100","1","29","2"
"6165","Desempregado","D5","0.08","105","25","104","1","23","2"
"6166","Licenca_Medica","D5","0.111111111111111","114","18","113","1","16","2"
"6167","Aposentado_Invalidez","D5","0","123","8","120","3","8","0"
"6168","Analg.e9.sicos","D5","0.0227272727272727","42","88","41","1","86","2"
"6169","OutraDoenca","D5","0.04","80","50","79","1","48","2"
"6170","Dor_costas","D5","0.032967032967033","37","91","37","0","88","3"
"6171","Dor_pernas","D5","0.0363636363636364","72","55","71","1","53","2"
"6172","Retornar_trabalho","D5","0.05","99","20","97","2","19","1"
"6173","Masc","D5","0.0227272727272727","48","88","47","1","86","2"
"6174","Fem","D5","0.0208333333333333","88","48","86","2","47","1"
"6175","Casado_Amasiado","D5","0","81","55","78","3","55","0"
"6176","Solteiro","D5","0.0338983050847458","77","59","76","1","57","2"
"6177","Separado_Divorciado","D5","0","129","7","126","3","7","0"
"6178","X4","D5","0","133","3","130","3","3","0"
"6179","X5","D5","0","134","2","131","3","2","0"
"6180","X6","D5","0.1","126","10","124","2","9","1"
"6181","Livrar_costas","D5","0.0348837209302326","14","86","14","0","83","3"
"6182","Livrar_perna","D5","0","86","14","83","3","14","0"
"6183","Livrar_perda_sens","D5","NaN","100","0","97","3","0","0"
"6184","D1","D5","0","135","1","132","3","1","0"
"6185","D15","D5","0.142857142857143","129","7","127","2","6","1"
"6186","D16","D5","0.05","116","20","114","2","19","1"
"6187","D17","D5","0","131","5","128","3","5","0"
"6188","D18","D5","0","120","16","117","3","16","0"
"6189","D19","D5","0","129","7","126","3","7","0"
"6190","D2","D5","0.375","128","8","128","0","5","3"
"6191","D20","D5","0","128","8","125","3","8","0"
"6192","D21","D5","0","129","7","126","3","7","0"
"6193","D22","D5","0","134","2","131","3","2","0"
"6194","D23","D5","0","134","2","131","3","2","0"
"6195","D24","D5","0.0769230769230769","110","26","109","1","24","2"
"6196","D25","D5","0","132","4","129","3","4","0"
"6197","D26","D5","0","134","2","131","3","2","0"
"6198","D27","D5","0","131","5","128","3","5","0"
"6199","D28","D5","0","130","6","127","3","6","0"
"6200","D29","D5","0.0238095238095238","94","42","92","2","41","1"
"6201","D3","D5","0","134","2","131","3","2","0"
"6202","D30","D5","0.0161290322580645","74","62","72","2","61","1"
"6203","D31","D5","0.0588235294117647","119","17","117","2","16","1"
"6204","D32","D5","0","99","37","96","3","37","0"
"6205","D33","D5","0","124","12","121","3","12","0"
"6206","D34","D5","0.666666666666667","133","3","132","1","1","2"
"6207","D35","D5","0.5","134","2","132","2","1","1"
"6208","D36","D5","0","128","8","125","3","8","0"
"6209","D37","D5","0.0454545454545455","114","22","112","2","21","1"
"6210","D38","D5","0","133","3","130","3","3","0"
