"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"6211","D39","D5","0","121","15","118","3","15","0"
"6212","D4","D5","0.25","132","4","130","2","3","1"
"6213","D40","D5","0","131","5","128","3","5","0"
"6214","D41","D5","0","129","7","126","3","7","0"
"6215","D42","D5","0","133","3","130","3","3","0"
"6216","D43","D5","0","133","3","130","3","3","0"
"6217","D44","D5","0.0263157894736842","98","38","96","2","37","1"
"6218","D45","D5","0.0833333333333333","124","12","122","2","11","1"
"6219","D46","D5","0.0263157894736842","98","38","96","2","37","1"
"6220","D47","D5","0.0833333333333333","124","12","122","2","11","1"
"6221","D48","D5","0.0384615384615385","110","26","108","2","25","1"
"6222","D49","D5","0.0769230769230769","123","13","121","2","12","1"
"6223","D5","D5","1","133","3","133","0","0","3"
"6224","D50","D5","0.5","134","2","132","2","1","1"
"6225","D51","D5","1","135","1","133","2","0","1"
"6226","D52","D5","0","134","2","131","3","2","0"
"6227","D53","D5","0","134","2","131","3","2","0"
"6228","D9","D5","1","135","1","133","2","0","1"
"6229","RMDQ1_v1","D5","0.0232558139534884","73","43","71","2","42","1"
"6230","RMDQ2_v1","D5","0.0425531914893617","69","47","68","1","45","2"
"6231","RMDQ3_v1","D5","0.0555555555555556","82","36","81","1","34","2"
"6232","RMDQ4_v1","D5","0","92","26","89","3","26","0"
"6233","RMDQ5_v1","D5","0.0606060606060606","85","33","84","1","31","2"
"6234","RMDQ6_v1","D5","0.0344827586206897","89","29","87","2","28","1"
"6235","RMDQ7_v1","D5","0.1","97","20","96","1","18","2"
"6236","RMDQ8_v1","D5","0.25","113","4","111","2","3","1"
"6237","RMDQ9_v1","D5","0.0555555555555556","99","18","97","2","17","1"
"6238","RMDQ10_v1","D5","0.0454545454545455","95","22","93","2","21","1"
"6239","RMDQ11_v1","D5","0.0434782608695652","94","23","92","2","22","1"
"6240","RMDQ12_v1","D5","0.0454545454545455","95","22","93","2","21","1"
"6241","RMDQ13_v1","D5","0.0454545454545455","95","22","93","2","21","1"
"6242","RMDQ14_v1","D5","0.04","92","25","90","2","24","1"
"6243","RMDQ15_v1","D5","0.0666666666666667","102","15","100","2","14","1"
"6244","RMDQ16_v1","D5","0.0526315789473684","98","19","96","2","18","1"
"6245","RMDQ17_v1","D5","0.0454545454545455","95","22","93","2","21","1"
"6246","RMDQ18_v1","D5","0.05","97","20","95","2","19","1"
"6247","RMDQ19_v1","D5","0.0625","101","16","99","2","15","1"
"6248","RMDQ20_v1","D5","0.0476190476190476","96","21","94","2","20","1"
"6249","RMDQ21_v1","D5","0.0416666666666667","93","24","91","2","23","1"
"6250","RMDQ22_v1","D5","0.05","97","20","95","2","19","1"
"6251","RMDQ23_v1","D5","0.0526315789473684","98","19","96","2","18","1"
"6252","RMDQ24_v1","D5","0.0526315789473684","98","19","96","2","18","1"
"6253","DN4_1a_v1","D5","0.0377358490566038","65","53","64","1","51","2"
"6254","DN4_1b_v1","D5","0","94","24","91","3","24","0"
"6255","DN4_1c_v1","D5","0.0555555555555556","83","36","82","1","34","2"
"6256","DN4_2a_v1","D5","0.0645161290322581","88","31","87","1","29","2"
"6257","DN4_2b_v1","D5","0.0555555555555556","83","36","82","1","34","2"
"6258","DN4_2c_v1","D5","0.0303030303030303","85","33","83","2","32","1"
"6259","DN4_2d_v1","D5","0.166666666666667","113","6","111","2","5","1"
"6260","DN4_3a_v1","D5","0.2","114","5","112","2","4","1"
"6261","DN4_3b_v1","D5","0.2","114","5","112","2","4","1"
"6262","DN4_4_v1","D5","0.25","115","4","113","2","3","1"
"6263","Fuma","D50","0.0434782608695652","82","46","82","0","44","2"
"6264","Cirurgia_coluna","D50","0.0181818181818182","63","55","63","0","54","1"
"6265","Aposentado","D50","0","101","31","99","2","31","0"
"6266","Desempregado","D50","0.04","105","25","104","1","24","1"
"6267","Licenca_Medica","D50","0.0555555555555556","114","18","113","1","17","1"
"6268","Aposentado_Invalidez","D50","0","123","8","121","2","8","0"
"6269","Analg.e9.sicos","D50","0.0113636363636364","42","88","41","1","87","1"
"6270","OutraDoenca","D50","0.02","80","50","79","1","49","1"
"6271","Dor_costas","D50","0.010989010989011","37","91","36","1","90","1"
"6272","Dor_pernas","D50","0","72","55","70","2","55","0"
"6273","Retornar_trabalho","D50","0","99","20","97","2","20","0"
"6274","Masc","D50","0","48","88","46","2","88","0"
"6275","Fem","D50","0.0416666666666667","88","48","88","0","46","2"
"6276","Casado_Amasiado","D50","0.0181818181818182","81","55","80","1","54","1"
"6277","Solteiro","D50","0.0169491525423729","77","59","76","1","58","1"
"6278","Separado_Divorciado","D50","0","129","7","127","2","7","0"
"6279","X4","D50","0","133","3","131","2","3","0"
"6280","X5","D50","0","134","2","132","2","2","0"
"6281","X6","D50","0","126","10","124","2","10","0"
"6282","Livrar_costas","D50","0.0116279069767442","14","86","14","0","85","1"
"6283","Livrar_perna","D50","0","86","14","85","1","14","0"
"6284","Livrar_perda_sens","D50","NaN","100","0","99","1","0","0"
"6285","D1","D50","0","135","1","133","2","1","0"
"6286","D15","D50","0","129","7","127","2","7","0"
"6287","D16","D50","0","116","20","114","2","20","0"
"6288","D17","D50","0","131","5","129","2","5","0"
"6289","D18","D50","0","120","16","118","2","16","0"
"6290","D19","D50","0","129","7","127","2","7","0"
"6291","D2","D50","0.125","128","8","127","1","7","1"
"6292","D20","D50","0","128","8","126","2","8","0"
"6293","D21","D50","0","129","7","127","2","7","0"
"6294","D22","D50","0","134","2","132","2","2","0"
"6295","D23","D50","0","134","2","132","2","2","0"
"6296","D24","D50","0.0384615384615385","110","26","109","1","25","1"
"6297","D25","D50","0","132","4","130","2","4","0"
"6298","D26","D50","0","134","2","132","2","2","0"
"6299","D27","D50","0","131","5","129","2","5","0"
"6300","D28","D50","0","130","6","128","2","6","0"
"6301","D29","D50","0.0238095238095238","94","42","93","1","41","1"
"6302","D3","D50","0","134","2","132","2","2","0"
"6303","D30","D50","0","74","62","72","2","62","0"
"6304","D31","D50","0.0588235294117647","119","17","118","1","16","1"
"6305","D32","D50","0","99","37","97","2","37","0"
"6306","D33","D50","0","124","12","122","2","12","0"
"6307","D34","D50","0.666666666666667","133","3","133","0","1","2"
"6308","D35","D50","0","134","2","132","2","2","0"
"6309","D36","D50","0","128","8","126","2","8","0"
"6310","D37","D50","0","114","22","112","2","22","0"
"6311","D38","D50","0","133","3","131","2","3","0"
"6312","D39","D50","0","121","15","119","2","15","0"
"6313","D4","D50","0","132","4","130","2","4","0"
"6314","D40","D50","0","131","5","129","2","5","0"
"6315","D41","D50","0","129","7","127","2","7","0"
"6316","D42","D50","0","133","3","131","2","3","0"
"6317","D43","D50","0.333333333333333","133","3","132","1","2","1"
"6318","D44","D50","0","98","38","96","2","38","0"
"6319","D45","D50","0","124","12","122","2","12","0"
"6320","D46","D50","0","98","38","96","2","38","0"
"6321","D47","D50","0","124","12","122","2","12","0"
"6322","D48","D50","0","110","26","108","2","26","0"
"6323","D49","D50","0","123","13","121","2","13","0"
"6324","D5","D50","0.333333333333333","133","3","132","1","2","1"
"6325","D50","D50","1","134","2","134","0","0","2"
"6326","D51","D50","0","135","1","133","2","1","0"
"6327","D52","D50","0.5","134","2","133","1","1","1"
"6328","D53","D50","0.5","134","2","133","1","1","1"
"6329","D9","D50","0","135","1","133","2","1","0"
"6330","RMDQ1_v1","D50","0","73","43","72","1","43","0"
"6331","RMDQ2_v1","D50","0","69","47","68","1","47","0"
"6332","RMDQ3_v1","D50","0","82","36","81","1","36","0"
"6333","RMDQ4_v1","D50","0","92","26","91","1","26","0"
"6334","RMDQ5_v1","D50","0","85","33","84","1","33","0"
"6335","RMDQ6_v1","D50","0","89","29","88","1","29","0"
"6336","RMDQ7_v1","D50","0","97","20","96","1","20","0"
"6337","RMDQ8_v1","D50","0","113","4","112","1","4","0"
"6338","RMDQ9_v1","D50","0","99","18","98","1","18","0"
"6339","RMDQ10_v1","D50","0","95","22","94","1","22","0"
"6340","RMDQ11_v1","D50","0","94","23","93","1","23","0"
"6341","RMDQ12_v1","D50","0","95","22","94","1","22","0"
"6342","RMDQ13_v1","D50","0","95","22","94","1","22","0"
"6343","RMDQ14_v1","D50","0","92","25","91","1","25","0"
"6344","RMDQ15_v1","D50","0","102","15","101","1","15","0"
"6345","RMDQ16_v1","D50","0","98","19","97","1","19","0"
"6346","RMDQ17_v1","D50","0","95","22","94","1","22","0"
"6347","RMDQ18_v1","D50","0","97","20","96","1","20","0"
"6348","RMDQ19_v1","D50","0","101","16","100","1","16","0"
"6349","RMDQ20_v1","D50","0","96","21","95","1","21","0"
"6350","RMDQ21_v1","D50","0","93","24","92","1","24","0"
"6351","RMDQ22_v1","D50","0","97","20","96","1","20","0"
"6352","RMDQ23_v1","D50","0","98","19","97","1","19","0"
"6353","RMDQ24_v1","D50","0","98","19","97","1","19","0"
"6354","DN4_1a_v1","D50","0.0188679245283019","65","53","64","1","52","1"
"6355","DN4_1b_v1","D50","0.0416666666666667","94","24","93","1","23","1"
"6356","DN4_1c_v1","D50","0.0277777777777778","83","36","82","1","35","1"
"6357","DN4_2a_v1","D50","0.032258064516129","88","31","87","1","30","1"
"6358","DN4_2b_v1","D50","0.0277777777777778","83","36","82","1","35","1"
"6359","DN4_2c_v1","D50","0.0303030303030303","85","33","84","1","32","1"
"6360","DN4_2d_v1","D50","0","113","6","111","2","6","0"
"6361","DN4_3a_v1","D50","0.2","114","5","113","1","4","1"
"6362","DN4_3b_v1","D50","0.2","114","5","113","1","4","1"
"6363","DN4_4_v1","D50","0.25","115","4","114","1","3","1"
"6364","Fuma","D51","0.0217391304347826","82","46","82","0","45","1"
"6365","Cirurgia_coluna","D51","0.0181818181818182","63","55","63","0","54","1"
"6366","Aposentado","D51","0.032258064516129","101","31","101","0","30","1"
"6367","Desempregado","D51","0.04","105","25","105","0","24","1"
"6368","Licenca_Medica","D51","0.0555555555555556","114","18","114","0","17","1"
"6369","Aposentado_Invalidez","D51","0","123","8","122","1","8","0"
"6370","Analg.e9.sicos","D51","0.0113636363636364","42","88","42","0","87","1"
"6371","OutraDoenca","D51","0","80","50","79","1","50","0"
"6372","Dor_costas","D51","0.010989010989011","37","91","37","0","90","1"
"6373","Dor_pernas","D51","0.0181818181818182","72","55","72","0","54","1"
"6374","Retornar_trabalho","D51","0","99","20","98","1","20","0"
"6375","Masc","D51","0.0113636363636364","48","88","48","0","87","1"
"6376","Fem","D51","0","88","48","87","1","48","0"
"6377","Casado_Amasiado","D51","0","81","55","80","1","55","0"
"6378","Solteiro","D51","0.0169491525423729","77","59","77","0","58","1"
"6379","Separado_Divorciado","D51","0","129","7","128","1","7","0"
"6380","X4","D51","0","133","3","132","1","3","0"
"6381","X5","D51","0","134","2","133","1","2","0"
"6382","X6","D51","0","126","10","125","1","10","0"
"6383","Livrar_costas","D51","0.0116279069767442","14","86","14","0","85","1"
"6384","Livrar_perna","D51","0","86","14","85","1","14","0"
"6385","Livrar_perda_sens","D51","NaN","100","0","99","1","0","0"
"6386","D1","D51","0","135","1","134","1","1","0"
"6387","D15","D51","0.142857142857143","129","7","129","0","6","1"
"6388","D16","D51","0.05","116","20","116","0","19","1"
"6389","D17","D51","0","131","5","130","1","5","0"
"6390","D18","D51","0","120","16","119","1","16","0"
"6391","D19","D51","0","129","7","128","1","7","0"
"6392","D2","D51","0.125","128","8","128","0","7","1"
"6393","D20","D51","0","128","8","127","1","8","0"
"6394","D21","D51","0","129","7","128","1","7","0"
"6395","D22","D51","0","134","2","133","1","2","0"
"6396","D23","D51","0","134","2","133","1","2","0"
"6397","D24","D51","0","110","26","109","1","26","0"
"6398","D25","D51","0","132","4","131","1","4","0"
"6399","D26","D51","0","134","2","133","1","2","0"
"6400","D27","D51","0","131","5","130","1","5","0"
"6401","D28","D51","0","130","6","129","1","6","0"
"6402","D29","D51","0","94","42","93","1","42","0"
"6403","D3","D51","0","134","2","133","1","2","0"
"6404","D30","D51","0","74","62","73","1","62","0"
"6405","D31","D51","0","119","17","118","1","17","0"
"6406","D32","D51","0","99","37","98","1","37","0"
"6407","D33","D51","0","124","12","123","1","12","0"
"6408","D34","D51","0.333333333333333","133","3","133","0","2","1"
"6409","D35","D51","0.5","134","2","134","0","1","1"
"6410","D36","D51","0","128","8","127","1","8","0"
"6411","D37","D51","0.0454545454545455","114","22","114","0","21","1"
"6412","D38","D51","0","133","3","132","1","3","0"
"6413","D39","D51","0","121","15","120","1","15","0"
"6414","D4","D51","0.25","132","4","132","0","3","1"
"6415","D40","D51","0","131","5","130","1","5","0"
"6416","D41","D51","0","129","7","128","1","7","0"
"6417","D42","D51","0","133","3","132","1","3","0"
"6418","D43","D51","0","133","3","132","1","3","0"
"6419","D44","D51","0","98","38","97","1","38","0"
"6420","D45","D51","0","124","12","123","1","12","0"
"6421","D46","D51","0","98","38","97","1","38","0"
"6422","D47","D51","0","124","12","123","1","12","0"
"6423","D48","D51","0","110","26","109","1","26","0"
"6424","D49","D51","0","123","13","122","1","13","0"
"6425","D5","D51","0.333333333333333","133","3","133","0","2","1"
"6426","D50","D51","0","134","2","133","1","2","0"
"6427","D51","D51","1","135","1","135","0","0","1"
"6428","D52","D51","0","134","2","133","1","2","0"
"6429","D53","D51","0","134","2","133","1","2","0"
"6430","D9","D51","1","135","1","135","0","0","1"
"6431","RMDQ1_v1","D51","0.0232558139534884","73","43","73","0","42","1"
"6432","RMDQ2_v1","D51","0.0212765957446809","69","47","69","0","46","1"
"6433","RMDQ3_v1","D51","0.0277777777777778","82","36","82","0","35","1"
"6434","RMDQ4_v1","D51","0","92","26","91","1","26","0"
"6435","RMDQ5_v1","D51","0.0303030303030303","85","33","85","0","32","1"
"6436","RMDQ6_v1","D51","0.0344827586206897","89","29","89","0","28","1"
"6437","RMDQ7_v1","D51","0.05","97","20","97","0","19","1"
"6438","RMDQ8_v1","D51","0","113","4","112","1","4","0"
"6439","RMDQ9_v1","D51","0.0555555555555556","99","18","99","0","17","1"
"6440","RMDQ10_v1","D51","0.0454545454545455","95","22","95","0","21","1"
"6441","RMDQ11_v1","D51","0.0434782608695652","94","23","94","0","22","1"
"6442","RMDQ12_v1","D51","0.0454545454545455","95","22","95","0","21","1"
"6443","RMDQ13_v1","D51","0.0454545454545455","95","22","95","0","21","1"
"6444","RMDQ14_v1","D51","0.04","92","25","92","0","24","1"
"6445","RMDQ15_v1","D51","0.0666666666666667","102","15","102","0","14","1"
"6446","RMDQ16_v1","D51","0.0526315789473684","98","19","98","0","18","1"
"6447","RMDQ17_v1","D51","0.0454545454545455","95","22","95","0","21","1"
"6448","RMDQ18_v1","D51","0.05","97","20","97","0","19","1"
"6449","RMDQ19_v1","D51","0.0625","101","16","101","0","15","1"
"6450","RMDQ20_v1","D51","0.0476190476190476","96","21","96","0","20","1"
"6451","RMDQ21_v1","D51","0.0416666666666667","93","24","93","0","23","1"
"6452","RMDQ22_v1","D51","0.05","97","20","97","0","19","1"
"6453","RMDQ23_v1","D51","0.0526315789473684","98","19","98","0","18","1"
"6454","RMDQ24_v1","D51","0.0526315789473684","98","19","98","0","18","1"
"6455","DN4_1a_v1","D51","0.0188679245283019","65","53","65","0","52","1"
"6456","DN4_1b_v1","D51","0","94","24","93","1","24","0"
"6457","DN4_1c_v1","D51","0.0277777777777778","83","36","83","0","35","1"
"6458","DN4_2a_v1","D51","0.032258064516129","88","31","88","0","30","1"
"6459","DN4_2b_v1","D51","0.0277777777777778","83","36","83","0","35","1"
"6460","DN4_2c_v1","D51","0.0303030303030303","85","33","85","0","32","1"
"6461","DN4_2d_v1","D51","0.166666666666667","113","6","113","0","5","1"
"6462","DN4_3a_v1","D51","0.2","114","5","114","0","4","1"
"6463","DN4_3b_v1","D51","0.2","114","5","114","0","4","1"
"6464","DN4_4_v1","D51","0.25","115","4","115","0","3","1"
"6465","Fuma","D52","0.0217391304347826","82","46","81","1","45","1"
"6466","Cirurgia_coluna","D52","0.0181818181818182","63","55","62","1","54","1"
"6467","Aposentado","D52","0","101","31","99","2","31","0"
"6468","Desempregado","D52","0","105","25","103","2","25","0"
"6469","Licenca_Medica","D52","0","114","18","112","2","18","0"
"6470","Aposentado_Invalidez","D52","0","123","8","121","2","8","0"
"6471","Analg.e9.sicos","D52","0.0113636363636364","42","88","41","1","87","1"
"6472","OutraDoenca","D52","0","80","50","78","2","50","0"
"6473","Dor_costas","D52","0.010989010989011","37","91","36","1","90","1"
"6474","Dor_pernas","D52","0","72","55","70","2","55","0"
"6475","Retornar_trabalho","D52","0","99","20","97","2","20","0"
"6476","Masc","D52","0.0113636363636364","48","88","47","1","87","1"
"6477","Fem","D52","0.0208333333333333","88","48","87","1","47","1"
"6478","Casado_Amasiado","D52","0.0181818181818182","81","55","80","1","54","1"
"6479","Solteiro","D52","0.0169491525423729","77","59","76","1","58","1"
"6480","Separado_Divorciado","D52","0","129","7","127","2","7","0"
"6481","X4","D52","0","133","3","131","2","3","0"
"6482","X5","D52","0","134","2","132","2","2","0"
"6483","X6","D52","0","126","10","124","2","10","0"
"6484","Livrar_costas","D52","0.0116279069767442","14","86","14","0","85","1"
"6485","Livrar_perna","D52","0","86","14","85","1","14","0"
"6486","Livrar_perda_sens","D52","NaN","100","0","99","1","0","0"
"6487","D1","D52","0","135","1","133","2","1","0"
"6488","D15","D52","0","129","7","127","2","7","0"
"6489","D16","D52","0","116","20","114","2","20","0"
"6490","D17","D52","0","131","5","129","2","5","0"
"6491","D18","D52","0","120","16","118","2","16","0"
"6492","D19","D52","0","129","7","127","2","7","0"
"6493","D2","D52","0","128","8","126","2","8","0"
"6494","D20","D52","0","128","8","126","2","8","0"
"6495","D21","D52","0","129","7","127","2","7","0"
"6496","D22","D52","0","134","2","132","2","2","0"
"6497","D23","D52","0","134","2","132","2","2","0"
"6498","D24","D52","0","110","26","108","2","26","0"
"6499","D25","D52","0","132","4","130","2","4","0"
"6500","D26","D52","0","134","2","132","2","2","0"
"6501","D27","D52","0","131","5","129","2","5","0"
"6502","D28","D52","0","130","6","128","2","6","0"
"6503","D29","D52","0","94","42","92","2","42","0"
"6504","D3","D52","0","134","2","132","2","2","0"
"6505","D30","D52","0","74","62","72","2","62","0"
"6506","D31","D52","0","119","17","117","2","17","0"
"6507","D32","D52","0.027027027027027","99","37","98","1","36","1"
"6508","D33","D52","0","124","12","122","2","12","0"
"6509","D34","D52","0.333333333333333","133","3","132","1","2","1"
"6510","D35","D52","0","134","2","132","2","2","0"
"6511","D36","D52","0","128","8","126","2","8","0"
"6512","D37","D52","0","114","22","112","2","22","0"
"6513","D38","D52","0","133","3","131","2","3","0"
"6514","D39","D52","0","121","15","119","2","15","0"
"6515","D4","D52","0","132","4","130","2","4","0"
"6516","D40","D52","0","131","5","129","2","5","0"
"6517","D41","D52","0","129","7","127","2","7","0"
"6518","D42","D52","0.333333333333333","133","3","132","1","2","1"
"6519","D43","D52","0.333333333333333","133","3","132","1","2","1"
"6520","D44","D52","0.0263157894736842","98","38","97","1","37","1"
"6521","D45","D52","0","124","12","122","2","12","0"
"6522","D46","D52","0","98","38","96","2","38","0"
"6523","D47","D52","0","124","12","122","2","12","0"
"6524","D48","D52","0","110","26","108","2","26","0"
"6525","D49","D52","0","123","13","121","2","13","0"
"6526","D5","D52","0","133","3","131","2","3","0"
"6527","D50","D52","0.5","134","2","133","1","1","1"
"6528","D51","D52","0","135","1","133","2","1","0"
"6529","D52","D52","1","134","2","134","0","0","2"
"6530","D53","D52","0.5","134","2","133","1","1","1"
"6531","D9","D52","0","135","1","133","2","1","0"
"6532","RMDQ1_v1","D52","0.0232558139534884","73","43","73","0","42","1"
"6533","RMDQ2_v1","D52","0.0212765957446809","69","47","69","0","46","1"
"6534","RMDQ3_v1","D52","0","82","36","81","1","36","0"
"6535","RMDQ4_v1","D52","0","92","26","91","1","26","0"
"6536","RMDQ5_v1","D52","0","85","33","84","1","33","0"
"6537","RMDQ6_v1","D52","0","89","29","88","1","29","0"
"6538","RMDQ7_v1","D52","0.05","97","20","97","0","19","1"
"6539","RMDQ8_v1","D52","0","113","4","112","1","4","0"
"6540","RMDQ9_v1","D52","0","99","18","98","1","18","0"
"6541","RMDQ10_v1","D52","0","95","22","94","1","22","0"
"6542","RMDQ11_v1","D52","0","94","23","93","1","23","0"
"6543","RMDQ12_v1","D52","0.0454545454545455","95","22","95","0","21","1"
"6544","RMDQ13_v1","D52","0","95","22","94","1","22","0"
"6545","RMDQ14_v1","D52","0.04","92","25","92","0","24","1"
"6546","RMDQ15_v1","D52","0","102","15","101","1","15","0"
"6547","RMDQ16_v1","D52","0","98","19","97","1","19","0"
"6548","RMDQ17_v1","D52","0","95","22","94","1","22","0"
"6549","RMDQ18_v1","D52","0","97","20","96","1","20","0"
"6550","RMDQ19_v1","D52","0","101","16","100","1","16","0"
"6551","RMDQ20_v1","D52","0","96","21","95","1","21","0"
"6552","RMDQ21_v1","D52","0","93","24","92","1","24","0"
"6553","RMDQ22_v1","D52","0","97","20","96","1","20","0"
"6554","RMDQ23_v1","D52","0","98","19","97","1","19","0"
"6555","RMDQ24_v1","D52","0","98","19","97","1","19","0"
"6556","DN4_1a_v1","D52","0.0188679245283019","65","53","64","1","52","1"
"6557","DN4_1b_v1","D52","0.0416666666666667","94","24","93","1","23","1"
"6558","DN4_1c_v1","D52","0.0277777777777778","83","36","82","1","35","1"
"6559","DN4_2a_v1","D52","0.032258064516129","88","31","87","1","30","1"
"6560","DN4_2b_v1","D52","0.0277777777777778","83","36","82","1","35","1"
"6561","DN4_2c_v1","D52","0.0303030303030303","85","33","84","1","32","1"
"6562","DN4_2d_v1","D52","0","113","6","111","2","6","0"
"6563","DN4_3a_v1","D52","0.2","114","5","113","1","4","1"
"6564","DN4_3b_v1","D52","0.2","114","5","113","1","4","1"
"6565","DN4_4_v1","D52","0.25","115","4","114","1","3","1"
"6566","Fuma","D53","0.0434782608695652","82","46","82","0","44","2"
"6567","Cirurgia_coluna","D53","0.0181818181818182","63","55","62","1","54","1"
"6568","Aposentado","D53","0","101","31","99","2","31","0"
"6569","Desempregado","D53","0","105","25","103","2","25","0"
"6570","Licenca_Medica","D53","0","114","18","112","2","18","0"
"6571","Aposentado_Invalidez","D53","0","123","8","121","2","8","0"
"6572","Analg.e9.sicos","D53","0.0227272727272727","42","88","42","0","86","2"
"6573","OutraDoenca","D53","0","80","50","78","2","50","0"
"6574","Dor_costas","D53","0.010989010989011","37","91","36","1","90","1"
"6575","Dor_pernas","D53","0","72","55","70","2","55","0"
"6576","Retornar_trabalho","D53","0","99","20","97","2","20","0"
"6577","Masc","D53","0","48","88","46","2","88","0"
"6578","Fem","D53","0.0416666666666667","88","48","88","0","46","2"
"6579","Casado_Amasiado","D53","0.0363636363636364","81","55","81","0","53","2"
"6580","Solteiro","D53","0","77","59","75","2","59","0"
"6581","Separado_Divorciado","D53","0","129","7","127","2","7","0"
"6582","X4","D53","0","133","3","131","2","3","0"
"6583","X5","D53","0","134","2","132","2","2","0"
"6584","X6","D53","0","126","10","124","2","10","0"
"6585","Livrar_costas","D53","0.0116279069767442","14","86","14","0","85","1"
"6586","Livrar_perna","D53","0","86","14","85","1","14","0"
"6587","Livrar_perda_sens","D53","NaN","100","0","99","1","0","0"
"6588","D1","D53","0","135","1","133","2","1","0"
"6589","D15","D53","0","129","7","127","2","7","0"
"6590","D16","D53","0","116","20","114","2","20","0"
"6591","D17","D53","0","131","5","129","2","5","0"
"6592","D18","D53","0.0625","120","16","119","1","15","1"
"6593","D19","D53","0","129","7","127","2","7","0"
"6594","D2","D53","0.125","128","8","127","1","7","1"
"6595","D20","D53","0.125","128","8","127","1","7","1"
"6596","D21","D53","0.142857142857143","129","7","128","1","6","1"
"6597","D22","D53","0","134","2","132","2","2","0"
"6598","D23","D53","0","134","2","132","2","2","0"
"6599","D24","D53","0","110","26","108","2","26","0"
"6600","D25","D53","0","132","4","130","2","4","0"
"6601","D26","D53","0","134","2","132","2","2","0"
"6602","D27","D53","0","131","5","129","2","5","0"
"6603","D28","D53","0.166666666666667","130","6","129","1","5","1"
"6604","D29","D53","0","94","42","92","2","42","0"
"6605","D3","D53","0","134","2","132","2","2","0"
"6606","D30","D53","0","74","62","72","2","62","0"
"6607","D31","D53","0","119","17","117","2","17","0"
"6608","D32","D53","0","99","37","97","2","37","0"
"6609","D33","D53","0","124","12","122","2","12","0"
"6610","D34","D53","0.333333333333333","133","3","132","1","2","1"
"6611","D35","D53","0","134","2","132","2","2","0"
"6612","D36","D53","0","128","8","126","2","8","0"
"6613","D37","D53","0","114","22","112","2","22","0"
"6614","D38","D53","0","133","3","131","2","3","0"
"6615","D39","D53","0","121","15","119","2","15","0"
"6616","D4","D53","0","132","4","130","2","4","0"
"6617","D40","D53","0","131","5","129","2","5","0"
"6618","D41","D53","0","129","7","127","2","7","0"
"6619","D42","D53","0","133","3","131","2","3","0"
"6620","D43","D53","0.666666666666667","133","3","133","0","1","2"
"6621","D44","D53","0","98","38","96","2","38","0"
"6622","D45","D53","0","124","12","122","2","12","0"
"6623","D46","D53","0","98","38","96","2","38","0"
"6624","D47","D53","0","124","12","122","2","12","0"
"6625","D48","D53","0","110","26","108","2","26","0"
"6626","D49","D53","0","123","13","121","2","13","0"
"6627","D5","D53","0","133","3","131","2","3","0"
"6628","D50","D53","0.5","134","2","133","1","1","1"
"6629","D51","D53","0","135","1","133","2","1","0"
"6630","D52","D53","0.5","134","2","133","1","1","1"
"6631","D53","D53","1","134","2","134","0","0","2"
"6632","D9","D53","0","135","1","133","2","1","0"
"6633","RMDQ1_v1","D53","0.0232558139534884","73","43","73","0","42","1"
"6634","RMDQ2_v1","D53","0.0212765957446809","69","47","69","0","46","1"
"6635","RMDQ3_v1","D53","0","82","36","81","1","36","0"
"6636","RMDQ4_v1","D53","0.0384615384615385","92","26","92","0","25","1"
"6637","RMDQ5_v1","D53","0","85","33","84","1","33","0"
