"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"6638","RMDQ6_v1","D53","0.0344827586206897","89","29","89","0","28","1"
"6639","RMDQ7_v1","D53","0.05","97","20","97","0","19","1"
"6640","RMDQ8_v1","D53","0","113","4","112","1","4","0"
"6641","RMDQ9_v1","D53","0.0555555555555556","99","18","99","0","17","1"
"6642","RMDQ10_v1","D53","0.0454545454545455","95","22","95","0","21","1"
"6643","RMDQ11_v1","D53","0.0434782608695652","94","23","94","0","22","1"
"6644","RMDQ12_v1","D53","0.0454545454545455","95","22","95","0","21","1"
"6645","RMDQ13_v1","D53","0.0454545454545455","95","22","95","0","21","1"
"6646","RMDQ14_v1","D53","0.04","92","25","92","0","24","1"
"6647","RMDQ15_v1","D53","0","102","15","101","1","15","0"
"6648","RMDQ16_v1","D53","0.0526315789473684","98","19","98","0","18","1"
"6649","RMDQ17_v1","D53","0","95","22","94","1","22","0"
"6650","RMDQ18_v1","D53","0","97","20","96","1","20","0"
"6651","RMDQ19_v1","D53","0","101","16","100","1","16","0"
"6652","RMDQ20_v1","D53","0.0476190476190476","96","21","96","0","20","1"
"6653","RMDQ21_v1","D53","0.0416666666666667","93","24","93","0","23","1"
"6654","RMDQ22_v1","D53","0","97","20","96","1","20","0"
"6655","RMDQ23_v1","D53","0","98","19","97","1","19","0"
"6656","RMDQ24_v1","D53","0.0526315789473684","98","19","98","0","18","1"
"6657","DN4_1a_v1","D53","0.0188679245283019","65","53","65","0","52","1"
"6658","DN4_1b_v1","D53","0.0416666666666667","94","24","94","0","23","1"
"6659","DN4_1c_v1","D53","0.0277777777777778","83","36","83","0","35","1"
"6660","DN4_2a_v1","D53","0.032258064516129","88","31","88","0","30","1"
"6661","DN4_2b_v1","D53","0.0277777777777778","83","36","83","0","35","1"
"6662","DN4_2c_v1","D53","0.0303030303030303","85","33","85","0","32","1"
"6663","DN4_2d_v1","D53","0","113","6","112","1","6","0"
"6664","DN4_3a_v1","D53","0.2","114","5","114","0","4","1"
"6665","DN4_3b_v1","D53","0.2","114","5","114","0","4","1"
"6666","DN4_4_v1","D53","0.25","115","4","115","0","3","1"
"6667","Fuma","D9","0.0217391304347826","82","46","82","0","45","1"
"6668","Cirurgia_coluna","D9","0.0181818181818182","63","55","63","0","54","1"
"6669","Aposentado","D9","0.032258064516129","101","31","101","0","30","1"
"6670","Desempregado","D9","0.04","105","25","105","0","24","1"
"6671","Licenca_Medica","D9","0.0555555555555556","114","18","114","0","17","1"
"6672","Aposentado_Invalidez","D9","0","123","8","122","1","8","0"
"6673","Analg.e9.sicos","D9","0.0113636363636364","42","88","42","0","87","1"
"6674","OutraDoenca","D9","0","80","50","79","1","50","0"
"6675","Dor_costas","D9","0.010989010989011","37","91","37","0","90","1"
"6676","Dor_pernas","D9","0.0181818181818182","72","55","72","0","54","1"
"6677","Retornar_trabalho","D9","0","99","20","98","1","20","0"
"6678","Masc","D9","0.0113636363636364","48","88","48","0","87","1"
"6679","Fem","D9","0","88","48","87","1","48","0"
"6680","Casado_Amasiado","D9","0","81","55","80","1","55","0"
"6681","Solteiro","D9","0.0169491525423729","77","59","77","0","58","1"
"6682","Separado_Divorciado","D9","0","129","7","128","1","7","0"
"6683","X4","D9","0","133","3","132","1","3","0"
"6684","X5","D9","0","134","2","133","1","2","0"
"6685","X6","D9","0","126","10","125","1","10","0"
"6686","Livrar_costas","D9","0.0116279069767442","14","86","14","0","85","1"
"6687","Livrar_perna","D9","0","86","14","85","1","14","0"
"6688","Livrar_perda_sens","D9","NaN","100","0","99","1","0","0"
"6689","D1","D9","0","135","1","134","1","1","0"
"6690","D15","D9","0.142857142857143","129","7","129","0","6","1"
"6691","D16","D9","0.05","116","20","116","0","19","1"
"6692","D17","D9","0","131","5","130","1","5","0"
"6693","D18","D9","0","120","16","119","1","16","0"
"6694","D19","D9","0","129","7","128","1","7","0"
"6695","D2","D9","0.125","128","8","128","0","7","1"
"6696","D20","D9","0","128","8","127","1","8","0"
"6697","D21","D9","0","129","7","128","1","7","0"
"6698","D22","D9","0","134","2","133","1","2","0"
"6699","D23","D9","0","134","2","133","1","2","0"
"6700","D24","D9","0","110","26","109","1","26","0"
"6701","D25","D9","0","132","4","131","1","4","0"
"6702","D26","D9","0","134","2","133","1","2","0"
"6703","D27","D9","0","131","5","130","1","5","0"
"6704","D28","D9","0","130","6","129","1","6","0"
"6705","D29","D9","0","94","42","93","1","42","0"
"6706","D3","D9","0","134","2","133","1","2","0"
"6707","D30","D9","0","74","62","73","1","62","0"
"6708","D31","D9","0","119","17","118","1","17","0"
"6709","D32","D9","0","99","37","98","1","37","0"
"6710","D33","D9","0","124","12","123","1","12","0"
"6711","D34","D9","0.333333333333333","133","3","133","0","2","1"
"6712","D35","D9","0.5","134","2","134","0","1","1"
"6713","D36","D9","0","128","8","127","1","8","0"
"6714","D37","D9","0.0454545454545455","114","22","114","0","21","1"
"6715","D38","D9","0","133","3","132","1","3","0"
"6716","D39","D9","0","121","15","120","1","15","0"
"6717","D4","D9","0.25","132","4","132","0","3","1"
"6718","D40","D9","0","131","5","130","1","5","0"
"6719","D41","D9","0","129","7","128","1","7","0"
"6720","D42","D9","0","133","3","132","1","3","0"
"6721","D43","D9","0","133","3","132","1","3","0"
"6722","D44","D9","0","98","38","97","1","38","0"
"6723","D45","D9","0","124","12","123","1","12","0"
"6724","D46","D9","0","98","38","97","1","38","0"
"6725","D47","D9","0","124","12","123","1","12","0"
"6726","D48","D9","0","110","26","109","1","26","0"
"6727","D49","D9","0","123","13","122","1","13","0"
"6728","D5","D9","0.333333333333333","133","3","133","0","2","1"
"6729","D50","D9","0","134","2","133","1","2","0"
"6730","D51","D9","1","135","1","135","0","0","1"
"6731","D52","D9","0","134","2","133","1","2","0"
"6732","D53","D9","0","134","2","133","1","2","0"
"6733","D9","D9","1","135","1","135","0","0","1"
"6734","RMDQ1_v1","D9","0.0232558139534884","73","43","73","0","42","1"
"6735","RMDQ2_v1","D9","0.0212765957446809","69","47","69","0","46","1"
"6736","RMDQ3_v1","D9","0.0277777777777778","82","36","82","0","35","1"
"6737","RMDQ4_v1","D9","0","92","26","91","1","26","0"
"6738","RMDQ5_v1","D9","0.0303030303030303","85","33","85","0","32","1"
"6739","RMDQ6_v1","D9","0.0344827586206897","89","29","89","0","28","1"
"6740","RMDQ7_v1","D9","0.05","97","20","97","0","19","1"
"6741","RMDQ8_v1","D9","0","113","4","112","1","4","0"
"6742","RMDQ9_v1","D9","0.0555555555555556","99","18","99","0","17","1"
"6743","RMDQ10_v1","D9","0.0454545454545455","95","22","95","0","21","1"
"6744","RMDQ11_v1","D9","0.0434782608695652","94","23","94","0","22","1"
"6745","RMDQ12_v1","D9","0.0454545454545455","95","22","95","0","21","1"
"6746","RMDQ13_v1","D9","0.0454545454545455","95","22","95","0","21","1"
"6747","RMDQ14_v1","D9","0.04","92","25","92","0","24","1"
"6748","RMDQ15_v1","D9","0.0666666666666667","102","15","102","0","14","1"
"6749","RMDQ16_v1","D9","0.0526315789473684","98","19","98","0","18","1"
"6750","RMDQ17_v1","D9","0.0454545454545455","95","22","95","0","21","1"
"6751","RMDQ18_v1","D9","0.05","97","20","97","0","19","1"
"6752","RMDQ19_v1","D9","0.0625","101","16","101","0","15","1"
"6753","RMDQ20_v1","D9","0.0476190476190476","96","21","96","0","20","1"
"6754","RMDQ21_v1","D9","0.0416666666666667","93","24","93","0","23","1"
"6755","RMDQ22_v1","D9","0.05","97","20","97","0","19","1"
"6756","RMDQ23_v1","D9","0.0526315789473684","98","19","98","0","18","1"
"6757","RMDQ24_v1","D9","0.0526315789473684","98","19","98","0","18","1"
"6758","DN4_1a_v1","D9","0.0188679245283019","65","53","65","0","52","1"
"6759","DN4_1b_v1","D9","0","94","24","93","1","24","0"
"6760","DN4_1c_v1","D9","0.0277777777777778","83","36","83","0","35","1"
"6761","DN4_2a_v1","D9","0.032258064516129","88","31","88","0","30","1"
"6762","DN4_2b_v1","D9","0.0277777777777778","83","36","83","0","35","1"
"6763","DN4_2c_v1","D9","0.0303030303030303","85","33","85","0","32","1"
"6764","DN4_2d_v1","D9","0.166666666666667","113","6","113","0","5","1"
"6765","DN4_3a_v1","D9","0.2","114","5","114","0","4","1"
"6766","DN4_3b_v1","D9","0.2","114","5","114","0","4","1"
"6767","DN4_4_v1","D9","0.25","115","4","115","0","3","1"
"6768","Fuma","RMDQ1_v1","0.333333333333333","146","36","84","62","24","12"
"6769","Cirurgia_coluna","RMDQ1_v1","0.397058823529412","126","68","78","48","41","27"
"6770","Aposentado","RMDQ1_v1","0.424242424242424","149","33","94","55","19","14"
"6771","Desempregado","RMDQ1_v1","0.5","152","26","98","54","13","13"
"6772","Licenca_Medica","RMDQ1_v1","0.263157894736842","161","19","97","64","14","5"
"6773","Aposentado_Invalidez","RMDQ1_v1","0.75","170","8","109","61","2","6"
"6774","Analg.e9.sicos","RMDQ1_v1","0.411347517730496","57","140","41","16","82","58"
"6775","OutraDoenca","RMDQ1_v1","0.44","113","75","72","41","42","33"
"6776","Dor_costas","RMDQ1_v1","0.414634146341463","67","122","44","23","71","51"
"6777","Dor_pernas","RMDQ1_v1","0.415384615384615","122","65","75","47","38","27"
"6778","Retornar_trabalho","RMDQ1_v1","0.473684210526316","167","19","106","61","10","9"
"6779","Masc","RMDQ1_v1","0.402684563758389","71","148","46","25","88","60"
"6780","Fem","RMDQ1_v1","0.352112676056338","148","71","88","60","46","25"
"6781","Casado_Amasiado","RMDQ1_v1","0.469135802469136","100","81","68","32","43","38"
"6782","Solteiro","RMDQ1_v1","0.32","107","74","61","46","50","24"
"6783","Separado_Divorciado","RMDQ1_v1","0.285714285714286","174","7","106","68","5","2"
"6784","X4","RMDQ1_v1","0","178","3","108","70","3","0"
"6785","X5","RMDQ1_v1","0.75","177","4","110","67","1","3"
"6786","X6","RMDQ1_v1","0.25","169","12","102","67","9","3"
"6787","Livrar_costas","RMDQ1_v1","0.420560747663551","16","106","10","6","61","45"
"6788","Livrar_perna","RMDQ1_v1","0.357142857142857","108","14","62","46","9","5"
"6789","Livrar_perda_sens","RMDQ1_v1","0.5","120","2","70","50","1","1"
"6790","D1","RMDQ1_v1","1","115","1","73","42","0","1"
"6791","D15","RMDQ1_v1","0.428571428571429","109","7","69","40","4","3"
"6792","D16","RMDQ1_v1","0.5","96","20","63","33","10","10"
"6793","D17","RMDQ1_v1","0.2","111","5","69","42","4","1"
"6794","D18","RMDQ1_v1","0.384615384615385","104","12","66","38","7","5"
"6795","D19","RMDQ1_v1","0.333333333333333","110","6","69","41","4","2"
"6796","D2","RMDQ1_v1","0.375","108","8","68","40","5","3"
"6797","D20","RMDQ1_v1","0.428571428571429","110","6","70","40","3","3"
"6798","D21","RMDQ1_v1","0.428571428571429","109","7","69","40","4","3"
"6799","D22","RMDQ1_v1","0","115","1","72","43","1","0"
"6800","D23","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6801","D24","RMDQ1_v1","0.333333333333333","92","24","57","35","16","8"
"6802","D25","RMDQ1_v1","0.333333333333333","113","3","71","42","2","1"
"6803","D26","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6804","D27","RMDQ1_v1","0.25","112","4","70","42","3","1"
"6805","D28","RMDQ1_v1","0.6","111","5","71","40","2","3"
"6806","D29","RMDQ1_v1","0.380952380952381","74","42","47","27","26","16"
"6807","D3","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6808","D30","RMDQ1_v1","0.442622950819672","55","61","39","16","34","27"
"6809","D31","RMDQ1_v1","0.470588235294118","99","17","64","35","9","8"
"6810","D32","RMDQ1_v1","0.405405405405405","79","37","51","28","22","15"
"6811","D33","RMDQ1_v1","0.5","104","12","67","37","6","6"
"6812","D34","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6813","D35","RMDQ1_v1","1","115","1","73","42","0","1"
"6814","D36","RMDQ1_v1","0.285714285714286","109","7","68","41","5","2"
"6815","D37","RMDQ1_v1","0.380952380952381","95","21","60","35","13","8"
"6816","D38","RMDQ1_v1","0.333333333333333","113","3","71","42","2","1"
"6817","D39","RMDQ1_v1","0.428571428571429","102","14","65","37","8","6"
"6818","D4","RMDQ1_v1","0.666666666666667","113","3","72","41","1","2"
"6819","D40","RMDQ1_v1","0.2","111","5","69","42","4","1"
"6820","D41","RMDQ1_v1","0.428571428571429","109","7","69","40","4","3"
"6821","D42","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6822","D43","RMDQ1_v1","0.5","114","2","72","42","1","1"
"6823","D44","RMDQ1_v1","0.405405405405405","79","37","51","28","22","15"
"6824","D45","RMDQ1_v1","0.5","104","12","67","37","6","6"
"6825","D46","RMDQ1_v1","0.405405405405405","79","37","51","28","22","15"
"6826","D47","RMDQ1_v1","0.5","104","12","67","37","6","6"
"6827","D48","RMDQ1_v1","0.384615384615385","90","26","57","33","16","10"
"6828","D49","RMDQ1_v1","0.384615384615385","103","13","65","38","8","5"
"6829","D5","RMDQ1_v1","0.333333333333333","113","3","71","42","2","1"
"6830","D50","RMDQ1_v1","0","115","1","72","43","1","0"
"6831","D51","RMDQ1_v1","1","115","1","73","42","0","1"
"6832","D52","RMDQ1_v1","1","115","1","73","42","0","1"
"6833","D53","RMDQ1_v1","1","115","1","73","42","0","1"
"6834","D9","RMDQ1_v1","1","115","1","73","42","0","1"
"6835","RMDQ1_v1","RMDQ1_v1","1","134","85","134","0","0","85"
"6836","RMDQ2_v1","RMDQ1_v1","0.922222222222222","129","90","127","2","7","83"
"6837","RMDQ3_v1","RMDQ1_v1","0.607594936708861","141","78","104","37","30","48"
"6838","RMDQ4_v1","RMDQ1_v1","0.5","166","53","108","58","26","27"
"6839","RMDQ5_v1","RMDQ1_v1","0.625","147","72","107","40","27","45"
"6840","RMDQ6_v1","RMDQ1_v1","0.535714285714286","163","56","108","55","26","30"
"6841","RMDQ7_v1","RMDQ1_v1","0.846153846153846","180","39","128","52","6","33"
"6842","RMDQ8_v1","RMDQ1_v1","0.5","211","8","130","81","4","4"
"6843","RMDQ9_v1","RMDQ1_v1","0.911764705882353","185","34","131","54","3","31"
"6844","RMDQ10_v1","RMDQ1_v1","0.75","179","40","124","55","10","30"
"6845","RMDQ11_v1","RMDQ1_v1","0.714285714285714","177","42","122","55","12","30"
"6846","RMDQ12_v1","RMDQ1_v1","0.75","175","44","123","52","11","33"
"6847","RMDQ13_v1","RMDQ1_v1","0.717391304347826","173","46","121","52","13","33"
"6848","RMDQ14_v1","RMDQ1_v1","0.836734693877551","170","49","126","44","8","41"
"6849","RMDQ15_v1","RMDQ1_v1","0.935483870967742","188","31","132","56","2","29"
"6850","RMDQ16_v1","RMDQ1_v1","0.810810810810811","182","37","127","55","7","30"
"6851","RMDQ17_v1","RMDQ1_v1","0.714285714285714","170","49","120","50","14","35"
"6852","RMDQ18_v1","RMDQ1_v1","0.777777777777778","183","36","126","57","8","28"
"6853","RMDQ19_v1","RMDQ1_v1","0.875","187","32","130","57","4","28"
"6854","RMDQ20_v1","RMDQ1_v1","0.815789473684211","181","38","127","54","7","31"
"6855","RMDQ21_v1","RMDQ1_v1","0.854166666666667","171","48","127","44","7","41"
"6856","RMDQ22_v1","RMDQ1_v1","0.763157894736842","181","38","125","56","9","29"
"6857","RMDQ23_v1","RMDQ1_v1","0.783783783783784","182","37","126","56","8","29"
"6858","RMDQ24_v1","RMDQ1_v1","0.857142857142857","184","35","129","55","5","30"
"6859","DN4_1a_v1","RMDQ1_v1","0.4","109","99","68","41","59","40"
"6860","DN4_1b_v1","RMDQ1_v1","0.234042553191489","160","47","90","70","36","11"
"6861","DN4_1c_v1","RMDQ1_v1","0.4","152","59","95","57","35","24"
"6862","DN4_2a_v1","RMDQ1_v1","0.357142857142857","156","55","95","61","35","20"
"6863","DN4_2b_v1","RMDQ1_v1","0.387096774193548","150","61","93","57","37","24"
"6864","DN4_2c_v1","RMDQ1_v1","0.525423728813559","150","58","100","50","27","31"
"6865","DN4_2d_v1","RMDQ1_v1","0.545454545454545","200","11","125","75","5","6"
"6866","DN4_3a_v1","RMDQ1_v1","0.714285714285714","204","7","128","76","2","5"
"6867","DN4_3b_v1","RMDQ1_v1","0.571428571428571","204","7","127","77","3","4"
"6868","DN4_4_v1","RMDQ1_v1","0.666666666666667","205","6","128","77","2","4"
"6869","Fuma","RMDQ2_v1","0.361111111111111","146","36","81","65","23","13"
"6870","Cirurgia_coluna","RMDQ2_v1","0.397058823529412","126","68","75","51","41","27"
"6871","Aposentado","RMDQ2_v1","0.454545454545455","149","33","90","59","18","15"
"6872","Desempregado","RMDQ2_v1","0.576923076923077","152","26","95","57","11","15"
"6873","Licenca_Medica","RMDQ2_v1","0.315789473684211","161","19","93","68","13","6"
"6874","Aposentado_Invalidez","RMDQ2_v1","0.625","170","8","102","68","3","5"
"6875","Analg.e9.sicos","RMDQ2_v1","0.446808510638298","57","140","41","16","77","63"
"6876","OutraDoenca","RMDQ2_v1","0.466666666666667","113","75","69","44","40","35"
"6877","Dor_costas","RMDQ2_v1","0.463414634146341","67","122","45","22","65","57"
"6878","Dor_pernas","RMDQ2_v1","0.446153846153846","122","65","72","50","36","29"
"6879","Retornar_trabalho","RMDQ2_v1","0.578947368421053","167","19","102","65","8","11"
"6880","Masc","RMDQ2_v1","0.429530201342282","71","148","45","26","84","64"
"6881","Fem","RMDQ2_v1","0.366197183098592","148","71","84","64","45","26"
"6882","Casado_Amasiado","RMDQ2_v1","0.506172839506173","100","81","66","34","40","41"
"6883","Solteiro","RMDQ2_v1","0.346666666666667","107","74","58","49","48","26"
"6884","Separado_Divorciado","RMDQ2_v1","0.285714285714286","174","7","101","73","5","2"
"6885","X4","RMDQ2_v1","0","178","3","103","75","3","0"
"6886","X5","RMDQ2_v1","0.75","177","4","105","72","1","3"
"6887","X6","RMDQ2_v1","0.25","169","12","97","72","9","3"
"6888","Livrar_costas","RMDQ2_v1","0.467289719626168","16","106","10","6","56","50"
"6889","Livrar_perna","RMDQ2_v1","0.357142857142857","108","14","57","51","9","5"
"6890","Livrar_perda_sens","RMDQ2_v1","0.5","120","2","65","55","1","1"
"6891","D1","RMDQ2_v1","1","115","1","69","46","0","1"
"6892","D15","RMDQ2_v1","0.428571428571429","109","7","65","44","4","3"
"6893","D16","RMDQ2_v1","0.45","96","20","58","38","11","9"
"6894","D17","RMDQ2_v1","0.4","111","5","66","45","3","2"
"6895","D18","RMDQ2_v1","0.615384615384615","104","12","65","39","4","8"
"6896","D19","RMDQ2_v1","0.666666666666667","110","6","67","43","2","4"
"6897","D2","RMDQ2_v1","0.5","108","8","65","43","4","4"
"6898","D20","RMDQ2_v1","0.571428571428571","110","6","67","43","2","4"
"6899","D21","RMDQ2_v1","0.714285714285714","109","7","67","42","2","5"
"6900","D22","RMDQ2_v1","1","115","1","69","46","0","1"
"6901","D23","RMDQ2_v1","1","114","2","69","45","0","2"
"6902","D24","RMDQ2_v1","0.458333333333333","92","24","56","36","13","11"
"6903","D25","RMDQ2_v1","0.666666666666667","113","3","68","45","1","2"
"6904","D26","RMDQ2_v1","1","114","2","69","45","0","2"
"6905","D27","RMDQ2_v1","0.5","112","4","67","45","2","2"
"6906","D28","RMDQ2_v1","0.8","111","5","68","43","1","4"
"6907","D29","RMDQ2_v1","0.357142857142857","74","42","42","32","27","15"
"6908","D3","RMDQ2_v1","0.5","114","2","68","46","1","1"
"6909","D30","RMDQ2_v1","0.459016393442623","55","61","36","19","33","28"
"6910","D31","RMDQ2_v1","0.470588235294118","99","17","60","39","9","8"
"6911","D32","RMDQ2_v1","0.378378378378378","79","37","46","33","23","14"
"6912","D33","RMDQ2_v1","0.416666666666667","104","12","62","42","7","5"
"6913","D34","RMDQ2_v1","0.5","114","2","68","46","1","1"
"6914","D35","RMDQ2_v1","1","115","1","69","46","0","1"
"6915","D36","RMDQ2_v1","0.285714285714286","109","7","64","45","5","2"
"6916","D37","RMDQ2_v1","0.380952380952381","95","21","56","39","13","8"
"6917","D38","RMDQ2_v1","0.333333333333333","113","3","67","46","2","1"
"6918","D39","RMDQ2_v1","0.428571428571429","102","14","61","41","8","6"
"6919","D4","RMDQ2_v1","0.666666666666667","113","3","68","45","1","2"
"6920","D40","RMDQ2_v1","0.2","111","5","65","46","4","1"
"6921","D41","RMDQ2_v1","0.285714285714286","109","7","64","45","5","2"
"6922","D42","RMDQ2_v1","1","114","2","69","45","0","2"
"6923","D43","RMDQ2_v1","1","114","2","69","45","0","2"
"6924","D44","RMDQ2_v1","0.405405405405405","79","37","47","32","22","15"
"6925","D45","RMDQ2_v1","0.5","104","12","63","41","6","6"
"6926","D46","RMDQ2_v1","0.432432432432432","79","37","48","31","21","16"
"6927","D47","RMDQ2_v1","0.583333333333333","104","12","64","40","5","7"
"6928","D48","RMDQ2_v1","0.384615384615385","90","26","53","37","16","10"
"6929","D49","RMDQ2_v1","0.461538461538462","103","13","62","41","7","6"
"6930","D5","RMDQ2_v1","0.666666666666667","113","3","68","45","1","2"
"6931","D50","RMDQ2_v1","0","115","1","68","47","1","0"
"6932","D51","RMDQ2_v1","1","115","1","69","46","0","1"
"6933","D52","RMDQ2_v1","1","115","1","69","46","0","1"
"6934","D53","RMDQ2_v1","1","115","1","69","46","0","1"
"6935","D9","RMDQ2_v1","1","115","1","69","46","0","1"
"6936","RMDQ1_v1","RMDQ2_v1","0.976470588235294","134","85","127","7","2","83"
"6937","RMDQ2_v1","RMDQ2_v1","1","129","90","129","0","0","90"
"6938","RMDQ3_v1","RMDQ2_v1","0.670886075949367","141","78","104","37","25","53"
"6939","RMDQ4_v1","RMDQ2_v1","0.574074074074074","166","53","107","59","22","31"
"6940","RMDQ5_v1","RMDQ2_v1","0.680555555555556","147","72","106","41","23","49"
"6941","RMDQ6_v1","RMDQ2_v1","0.553571428571429","163","56","104","59","25","31"
"6942","RMDQ7_v1","RMDQ2_v1","0.897435897435897","180","39","125","55","4","35"
"6943","RMDQ8_v1","RMDQ2_v1","0.625","211","8","126","85","3","5"
"6944","RMDQ9_v1","RMDQ2_v1","0.882352941176471","185","34","125","60","4","30"
"6945","RMDQ10_v1","RMDQ2_v1","0.825","179","40","122","57","7","33"
"6946","RMDQ11_v1","RMDQ2_v1","0.785714285714286","177","42","120","57","9","33"
"6947","RMDQ12_v1","RMDQ2_v1","0.772727272727273","175","44","119","56","10","34"
"6948","RMDQ13_v1","RMDQ2_v1","0.695652173913043","173","46","115","58","14","32"
"6949","RMDQ14_v1","RMDQ2_v1","0.918367346938776","170","49","125","45","4","45"
"6950","RMDQ15_v1","RMDQ2_v1","0.935483870967742","188","31","127","61","2","29"
"6951","RMDQ16_v1","RMDQ2_v1","0.810810810810811","182","37","122","60","7","30"
"6952","RMDQ17_v1","RMDQ2_v1","0.755102040816326","170","49","117","53","12","37"
"6953","RMDQ18_v1","RMDQ2_v1","0.888888888888889","183","36","125","58","4","32"
"6954","RMDQ19_v1","RMDQ2_v1","0.84375","187","32","124","63","5","27"
"6955","RMDQ20_v1","RMDQ2_v1","0.842105263157895","181","38","123","58","6","32"
"6956","RMDQ21_v1","RMDQ2_v1","0.916666666666667","171","48","125","46","4","44"
"6957","RMDQ22_v1","RMDQ2_v1","0.789473684210526","181","38","121","60","8","30"
"6958","RMDQ23_v1","RMDQ2_v1","0.810810810810811","182","37","122","60","7","30"
"6959","RMDQ24_v1","RMDQ2_v1","0.885714285714286","184","35","125","59","4","31"
"6960","DN4_1a_v1","RMDQ2_v1","0.43","109","99","70","39","56","43"
"6961","DN4_1b_v1","RMDQ2_v1","0.234042553191489","160","47","89","71","36","11"
"6962","DN4_1c_v1","RMDQ2_v1","0.45","152","59","97","55","32","27"
"6963","DN4_2a_v1","RMDQ2_v1","0.375","156","55","95","61","34","21"
"6964","DN4_2b_v1","RMDQ2_v1","0.419354838709677","150","61","94","56","35","26"
"6965","DN4_2c_v1","RMDQ2_v1","0.508474576271186","150","58","98","52","28","30"
"6966","DN4_2d_v1","RMDQ2_v1","0.454545454545455","200","11","123","77","6","5"
"6967","DN4_3a_v1","RMDQ2_v1","0.714285714285714","204","7","127","77","2","5"
"6968","DN4_3b_v1","RMDQ2_v1","0.571428571428571","204","7","126","78","3","4"
"6969","DN4_4_v1","RMDQ2_v1","0.666666666666667","205","6","127","78","2","4"
"6970","Fuma","RMDQ3_v1","0.361111111111111","148","36","93","55","23","13"
"6971","Cirurgia_coluna","RMDQ3_v1","0.347826086956522","127","69","79","48","45","24"
"6972","Aposentado","RMDQ3_v1","0.441176470588235","150","34","96","54","19","15"
"6973","Desempregado","RMDQ3_v1","0.307692307692308","154","26","93","61","18","8"
"6974","Licenca_Medica","RMDQ3_v1","0.210526315789474","163","19","98","65","15","4"
"6975","Aposentado_Invalidez","RMDQ3_v1","0.375","172","8","106","66","5","3"
"6976","Analg.e9.sicos","RMDQ3_v1","0.415492957746479","57","142","45","12","83","59"
"6977","OutraDoenca","RMDQ3_v1","0.407894736842105","114","76","75","39","45","31"
"6978","Dor_costas","RMDQ3_v1","0.395161290322581","67","124","45","22","75","49"
"6979","Dor_pernas","RMDQ3_v1","0.353846153846154","124","65","77","47","42","23"
"6980","Retornar_trabalho","RMDQ3_v1","0.55","168","20","109","59","9","11"
"6981","Masc","RMDQ3_v1","0.373333333333333","71","150","47","24","94","56"
"6982","Fem","RMDQ3_v1","0.338028169014085","150","71","94","56","47","24"
"6983","Casado_Amasiado","RMDQ3_v1","0.419753086419753","102","81","70","32","47","34"
"6984","Solteiro","RMDQ3_v1","0.306666666666667","108","75","65","43","52","23"
"6985","Separado_Divorciado","RMDQ3_v1","0.25","175","8","111","64","6","2"
"6986","X4","RMDQ3_v1","0","180","3","114","66","3","0"
"6987","X5","RMDQ3_v1","0.25","179","4","114","65","3","1"
"6988","X6","RMDQ3_v1","0.5","171","12","111","60","6","6"
"6989","Livrar_costas","RMDQ3_v1","0.407407407407407","16","108","13","3","64","44"
"6990","Livrar_perna","RMDQ3_v1","0.214285714285714","110","14","66","44","11","3"
"6991","Livrar_perda_sens","RMDQ3_v1","0","122","2","75","47","2","0"
"6992","D1","RMDQ3_v1","1","117","1","82","35","0","1"
"6993","D15","RMDQ3_v1","0.142857142857143","111","7","76","35","6","1"
"6994","D16","RMDQ3_v1","0.6","98","20","74","24","8","12"
"6995","D17","RMDQ3_v1","0.4","113","5","79","34","3","2"
"6996","D18","RMDQ3_v1","0.461538461538462","105","13","75","30","7","6"
"6997","D19","RMDQ3_v1","0.666666666666667","112","6","80","32","2","4"
"6998","D2","RMDQ3_v1","0.375","110","8","77","33","5","3"
"6999","D20","RMDQ3_v1","0.428571428571429","111","7","78","33","4","3"
"7000","D21","RMDQ3_v1","0.428571428571429","111","7","78","33","4","3"
"7001","D22","RMDQ3_v1","1","117","1","82","35","0","1"
"7002","D23","RMDQ3_v1","0","116","2","80","36","2","0"
"7003","D24","RMDQ3_v1","0.208333333333333","94","24","63","31","19","5"
"7004","D25","RMDQ3_v1","0.333333333333333","115","3","80","35","2","1"
"7005","D26","RMDQ3_v1","0.5","116","2","81","35","1","1"
"7006","D27","RMDQ3_v1","0.5","114","4","80","34","2","2"
"7007","D28","RMDQ3_v1","0.2","113","5","78","35","4","1"
"7008","D29","RMDQ3_v1","0.380952380952381","76","42","56","20","26","16"
"7009","D3","RMDQ3_v1","0.5","116","2","81","35","1","1"
"7010","D30","RMDQ3_v1","0.387096774193548","56","62","44","12","38","24"
"7011","D31","RMDQ3_v1","0.176470588235294","101","17","68","33","14","3"
