"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"7012","D32","RMDQ3_v1","0.405405405405405","81","37","60","21","22","15"
"7013","D33","RMDQ3_v1","0.0833333333333333","106","12","71","35","11","1"
"7014","D34","RMDQ3_v1","0.5","116","2","81","35","1","1"
"7015","D35","RMDQ3_v1","1","117","1","82","35","0","1"
"7016","D36","RMDQ3_v1","0.142857142857143","111","7","76","35","6","1"
"7017","D37","RMDQ3_v1","0.571428571428571","97","21","73","24","9","12"
"7018","D38","RMDQ3_v1","0","115","3","79","36","3","0"
"7019","D39","RMDQ3_v1","0.714285714285714","104","14","78","26","4","10"
"7020","D4","RMDQ3_v1","0.666666666666667","115","3","81","34","1","2"
"7021","D40","RMDQ3_v1","0","113","5","77","36","5","0"
"7022","D41","RMDQ3_v1","0.142857142857143","111","7","76","35","6","1"
"7023","D42","RMDQ3_v1","0.5","116","2","81","35","1","1"
"7024","D43","RMDQ3_v1","0.5","116","2","81","35","1","1"
"7025","D44","RMDQ3_v1","0.378378378378378","81","37","59","22","23","14"
"7026","D45","RMDQ3_v1","0.166666666666667","106","12","72","34","10","2"
"7027","D46","RMDQ3_v1","0.405405405405405","81","37","60","21","22","15"
"7028","D47","RMDQ3_v1","0.25","106","12","73","33","9","3"
"7029","D48","RMDQ3_v1","0.423076923076923","92","26","67","25","15","11"
"7030","D49","RMDQ3_v1","0.153846153846154","105","13","71","34","11","2"
"7031","D5","RMDQ3_v1","0.666666666666667","115","3","81","34","1","2"
"7032","D50","RMDQ3_v1","0","117","1","81","36","1","0"
"7033","D51","RMDQ3_v1","1","117","1","82","35","0","1"
"7034","D52","RMDQ3_v1","0","117","1","81","36","1","0"
"7035","D53","RMDQ3_v1","0","117","1","81","36","1","0"
"7036","D9","RMDQ3_v1","1","117","1","82","35","0","1"
"7037","RMDQ1_v1","RMDQ3_v1","0.564705882352941","134","85","104","30","37","48"
"7038","RMDQ2_v1","RMDQ3_v1","0.588888888888889","129","90","104","25","37","53"
"7039","RMDQ3_v1","RMDQ3_v1","1","141","80","141","0","0","80"
"7040","RMDQ4_v1","RMDQ3_v1","0.945454545454545","166","55","138","28","3","52"
"7041","RMDQ5_v1","RMDQ3_v1","0.986301369863014","148","73","140","8","1","72"
"7042","RMDQ6_v1","RMDQ3_v1","0.929824561403509","164","57","137","27","4","53"
"7043","RMDQ7_v1","RMDQ3_v1","0.871794871794872","181","39","136","45","5","34"
"7044","RMDQ8_v1","RMDQ3_v1","1","212","8","141","71","0","8"
"7045","RMDQ9_v1","RMDQ3_v1","0.941176470588235","186","34","139","47","2","32"
"7046","RMDQ10_v1","RMDQ3_v1","0.825","180","40","134","46","7","33"
"7047","RMDQ11_v1","RMDQ3_v1","0.880952380952381","178","42","136","42","5","37"
"7048","RMDQ12_v1","RMDQ3_v1","0.840909090909091","176","44","134","42","7","37"
"7049","RMDQ13_v1","RMDQ3_v1","0.826086956521739","174","46","133","41","8","38"
"7050","RMDQ14_v1","RMDQ3_v1","0.755102040816326","171","49","129","42","12","37"
"7051","RMDQ15_v1","RMDQ3_v1","0.870967741935484","189","31","137","52","4","27"
"7052","RMDQ16_v1","RMDQ3_v1","0.864864864864865","183","37","136","47","5","32"
"7053","RMDQ17_v1","RMDQ3_v1","0.836734693877551","171","49","133","38","8","41"
"7054","RMDQ18_v1","RMDQ3_v1","0.916666666666667","184","36","138","46","3","33"
"7055","RMDQ19_v1","RMDQ3_v1","0.9375","188","32","139","49","2","30"
"7056","RMDQ20_v1","RMDQ3_v1","0.868421052631579","182","38","136","46","5","33"
"7057","RMDQ21_v1","RMDQ3_v1","0.854166666666667","172","48","134","38","7","41"
"7058","RMDQ22_v1","RMDQ3_v1","0.973684210526316","182","38","140","42","1","37"
"7059","RMDQ23_v1","RMDQ3_v1","0.891891891891892","183","37","137","46","4","33"
"7060","RMDQ24_v1","RMDQ3_v1","0.942857142857143","185","35","139","46","2","33"
"7061","DN4_1a_v1","RMDQ3_v1","0.42","109","100","76","33","58","42"
"7062","DN4_1b_v1","RMDQ3_v1","0.48936170212766","161","47","113","48","24","23"
"7063","DN4_1c_v1","RMDQ3_v1","0.316666666666667","152","60","96","56","41","19"
"7064","DN4_2a_v1","RMDQ3_v1","0.357142857142857","156","56","101","55","36","20"
"7065","DN4_2b_v1","RMDQ3_v1","0.419354838709677","150","62","101","49","36","26"
"7066","DN4_2c_v1","RMDQ3_v1","0.440677966101695","150","59","101","49","33","26"
"7067","DN4_2d_v1","RMDQ3_v1","0.181818181818182","201","11","128","73","9","2"
"7068","DN4_3a_v1","RMDQ3_v1","0.714285714285714","205","7","135","70","2","5"
"7069","DN4_3b_v1","RMDQ3_v1","0.571428571428571","205","7","134","71","3","4"
"7070","DN4_4_v1","RMDQ3_v1","0.666666666666667","206","6","135","71","2","4"
"7071","Fuma","RMDQ4_v1","0.222222222222222","148","36","110","38","28","8"
"7072","Cirurgia_coluna","RMDQ4_v1","0.202898550724638","127","69","89","38","55","14"
"7073","Aposentado","RMDQ4_v1","0.411764705882353","150","34","114","36","20","14"
"7074","Desempregado","RMDQ4_v1","0.230769230769231","154","26","110","44","20","6"
"7075","Licenca_Medica","RMDQ4_v1","0.105263157894737","163","19","115","48","17","2"
"7076","Aposentado_Invalidez","RMDQ4_v1","0","172","8","121","51","8","0"
"7077","Analg.e9.sicos","RMDQ4_v1","0.28169014084507","57","142","48","9","102","40"
"7078","OutraDoenca","RMDQ4_v1","0.315789473684211","114","76","88","26","52","24"
"7079","Dor_costas","RMDQ4_v1","0.266129032258065","67","124","49","18","91","33"
"7080","Dor_pernas","RMDQ4_v1","0.184615384615385","124","65","85","39","53","12"
"7081","Retornar_trabalho","RMDQ4_v1","0.45","168","20","128","40","11","9"
"7082","Masc","RMDQ4_v1","0.246666666666667","71","150","53","18","113","37"
"7083","Fem","RMDQ4_v1","0.253521126760563","150","71","113","37","53","18"
"7084","Casado_Amasiado","RMDQ4_v1","0.308641975308642","102","81","80","22","56","25"
"7085","Solteiro","RMDQ4_v1","0.213333333333333","108","75","77","31","59","16"
"7086","Separado_Divorciado","RMDQ4_v1","0.25","175","8","130","45","6","2"
"7087","X4","RMDQ4_v1","0","180","3","133","47","3","0"
"7088","X5","RMDQ4_v1","0","179","4","132","47","4","0"
"7089","X6","RMDQ4_v1","0.333333333333333","171","12","128","43","8","4"
"7090","Livrar_costas","RMDQ4_v1","0.296296296296296","16","108","15","1","76","32"
"7091","Livrar_perna","RMDQ4_v1","0.0714285714285714","110","14","78","32","13","1"
"7092","Livrar_perda_sens","RMDQ4_v1","0","122","2","89","33","2","0"
"7093","D1","RMDQ4_v1","1","117","1","92","25","0","1"
"7094","D15","RMDQ4_v1","0","111","7","85","26","7","0"
"7095","D16","RMDQ4_v1","0.35","98","20","79","19","13","7"
"7096","D17","RMDQ4_v1","0.2","113","5","88","25","4","1"
"7097","D18","RMDQ4_v1","0.461538461538462","105","13","85","20","7","6"
"7098","D19","RMDQ4_v1","0.166666666666667","112","6","87","25","5","1"
"7099","D2","RMDQ4_v1","0.125","110","8","85","25","7","1"
"7100","D20","RMDQ4_v1","0.428571428571429","111","7","88","23","4","3"
"7101","D21","RMDQ4_v1","0.285714285714286","111","7","87","24","5","2"
"7102","D22","RMDQ4_v1","1","117","1","92","25","0","1"
"7103","D23","RMDQ4_v1","0.5","116","2","91","25","1","1"
"7104","D24","RMDQ4_v1","0.0833333333333333","94","24","70","24","22","2"
"7105","D25","RMDQ4_v1","0.333333333333333","115","3","90","25","2","1"
"7106","D26","RMDQ4_v1","0.5","116","2","91","25","1","1"
"7107","D27","RMDQ4_v1","0.5","114","4","90","24","2","2"
"7108","D28","RMDQ4_v1","0.6","113","5","90","23","2","3"
"7109","D29","RMDQ4_v1","0.238095238095238","76","42","60","16","32","10"
"7110","D3","RMDQ4_v1","0","116","2","90","26","2","0"
"7111","D30","RMDQ4_v1","0.241935483870968","56","62","45","11","47","15"
"7112","D31","RMDQ4_v1","0.117647058823529","101","17","77","24","15","2"
"7113","D32","RMDQ4_v1","0.216216216216216","81","37","63","18","29","8"
"7114","D33","RMDQ4_v1","0","106","12","80","26","12","0"
"7115","D34","RMDQ4_v1","0","116","2","90","26","2","0"
"7116","D35","RMDQ4_v1","0","117","1","91","26","1","0"
"7117","D36","RMDQ4_v1","0.142857142857143","111","7","86","25","6","1"
"7118","D37","RMDQ4_v1","0.333333333333333","97","21","78","19","14","7"
"7119","D38","RMDQ4_v1","0","115","3","89","26","3","0"
"7120","D39","RMDQ4_v1","0.5","104","14","85","19","7","7"
"7121","D4","RMDQ4_v1","0","115","3","89","26","3","0"
"7122","D40","RMDQ4_v1","0","113","5","87","26","5","0"
"7123","D41","RMDQ4_v1","0.142857142857143","111","7","86","25","6","1"
"7124","D42","RMDQ4_v1","0.5","116","2","91","25","1","1"
"7125","D43","RMDQ4_v1","1","116","2","92","24","0","2"
"7126","D44","RMDQ4_v1","0.189189189189189","81","37","62","19","30","7"
"7127","D45","RMDQ4_v1","0","106","12","80","26","12","0"
"7128","D46","RMDQ4_v1","0.189189189189189","81","37","62","19","30","7"
"7129","D47","RMDQ4_v1","0","106","12","80","26","12","0"
"7130","D48","RMDQ4_v1","0.307692307692308","92","26","74","18","18","8"
"7131","D49","RMDQ4_v1","0","105","13","79","26","13","0"
"7132","D5","RMDQ4_v1","0","115","3","89","26","3","0"
"7133","D50","RMDQ4_v1","0","117","1","91","26","1","0"
"7134","D51","RMDQ4_v1","0","117","1","91","26","1","0"
"7135","D52","RMDQ4_v1","0","117","1","91","26","1","0"
"7136","D53","RMDQ4_v1","1","117","1","92","25","0","1"
"7137","D9","RMDQ4_v1","0","117","1","91","26","1","0"
"7138","RMDQ1_v1","RMDQ4_v1","0.317647058823529","134","85","108","26","58","27"
"7139","RMDQ2_v1","RMDQ4_v1","0.344444444444444","129","90","107","22","59","31"
"7140","RMDQ3_v1","RMDQ4_v1","0.65","141","80","138","3","28","52"
"7141","RMDQ4_v1","RMDQ4_v1","1","166","55","166","0","0","55"
"7142","RMDQ5_v1","RMDQ4_v1","0.643835616438356","148","73","140","8","26","47"
"7143","RMDQ6_v1","RMDQ4_v1","0.56140350877193","164","57","141","23","25","32"
"7144","RMDQ7_v1","RMDQ4_v1","0.256410256410256","181","39","137","44","29","10"
"7145","RMDQ8_v1","RMDQ4_v1","0.875","212","8","165","47","1","7"
"7146","RMDQ9_v1","RMDQ4_v1","0.323529411764706","186","34","143","43","23","11"
"7147","RMDQ10_v1","RMDQ4_v1","0.35","180","40","140","40","26","14"
"7148","RMDQ11_v1","RMDQ4_v1","0.428571428571429","178","42","142","36","24","18"
"7149","RMDQ12_v1","RMDQ4_v1","0.363636363636364","176","44","138","38","28","16"
"7150","RMDQ13_v1","RMDQ4_v1","0.369565217391304","174","46","137","37","29","17"
"7151","RMDQ14_v1","RMDQ4_v1","0.36734693877551","171","49","135","36","31","18"
"7152","RMDQ15_v1","RMDQ4_v1","0.161290322580645","189","31","140","49","26","5"
"7153","RMDQ16_v1","RMDQ4_v1","0.297297297297297","183","37","140","43","26","11"
"7154","RMDQ17_v1","RMDQ4_v1","0.387755102040816","171","49","136","35","30","19"
"7155","RMDQ18_v1","RMDQ4_v1","0.361111111111111","184","36","143","41","23","13"
"7156","RMDQ19_v1","RMDQ4_v1","0.25","188","32","142","46","24","8"
"7157","RMDQ20_v1","RMDQ4_v1","0.315789473684211","182","38","140","42","26","12"
"7158","RMDQ21_v1","RMDQ4_v1","0.458333333333333","172","48","140","32","26","22"
"7159","RMDQ22_v1","RMDQ4_v1","0.394736842105263","182","38","143","39","23","15"
"7160","RMDQ23_v1","RMDQ4_v1","0.297297297297297","183","37","140","43","26","11"
"7161","RMDQ24_v1","RMDQ4_v1","0.342857142857143","185","35","143","42","23","12"
"7162","DN4_1a_v1","RMDQ4_v1","0.23","109","100","85","24","77","23"
"7163","DN4_1b_v1","RMDQ4_v1","0.361702127659574","161","47","135","26","30","17"
"7164","DN4_1c_v1","RMDQ4_v1","0.166666666666667","152","60","115","37","50","10"
"7165","DN4_2a_v1","RMDQ4_v1","0.232142857142857","156","56","122","34","43","13"
"7166","DN4_2b_v1","RMDQ4_v1","0.258064516129032","150","62","119","31","46","16"
"7167","DN4_2c_v1","RMDQ4_v1","0.288135593220339","150","59","120","30","42","17"
"7168","DN4_2d_v1","RMDQ4_v1","0","201","11","154","47","11","0"
"7169","DN4_3a_v1","RMDQ4_v1","0.142857142857143","205","7","159","46","6","1"
"7170","DN4_3b_v1","RMDQ4_v1","0","205","7","158","47","7","0"
"7171","DN4_4_v1","RMDQ4_v1","0","206","6","159","47","6","0"
"7172","Fuma","RMDQ5_v1","0.388888888888889","148","36","100","48","22","14"
"7173","Cirurgia_coluna","RMDQ5_v1","0.318840579710145","127","69","84","43","47","22"
"7174","Aposentado","RMDQ5_v1","0.441176470588235","150","34","103","47","19","15"
"7175","Desempregado","RMDQ5_v1","0.269230769230769","154","26","99","55","19","7"
"7176","Licenca_Medica","RMDQ5_v1","0.210526315789474","163","19","105","58","15","4"
"7177","Aposentado_Invalidez","RMDQ5_v1","0.5","172","8","113","59","4","4"
"7178","Analg.e9.sicos","RMDQ5_v1","0.387323943661972","57","142","47","10","87","55"
"7179","OutraDoenca","RMDQ5_v1","0.394736842105263","114","76","80","34","46","30"
"7180","Dor_costas","RMDQ5_v1","0.346774193548387","67","124","46","21","81","43"
"7181","Dor_pernas","RMDQ5_v1","0.338461538461538","124","65","82","42","43","22"
"7182","Retornar_trabalho","RMDQ5_v1","0.6","168","20","117","51","8","12"
"7183","Masc","RMDQ5_v1","0.34","71","150","49","22","99","51"
"7184","Fem","RMDQ5_v1","0.309859154929577","150","71","99","51","49","22"
"7185","Casado_Amasiado","RMDQ5_v1","0.37037037037037","102","81","71","31","51","30"
"7186","Solteiro","RMDQ5_v1","0.28","108","75","68","40","54","21"
"7187","Separado_Divorciado","RMDQ5_v1","0.25","175","8","116","59","6","2"
