"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"7188","X4","RMDQ5_v1","0","180","3","119","61","3","0"
"7189","X5","RMDQ5_v1","0.25","179","4","119","60","3","1"
"7190","X6","RMDQ5_v1","0.583333333333333","171","12","117","54","5","7"
"7191","Livrar_costas","RMDQ5_v1","0.351851851851852","16","108","13","3","70","38"
"7192","Livrar_perna","RMDQ5_v1","0.214285714285714","110","14","72","38","11","3"
"7193","Livrar_perda_sens","RMDQ5_v1","0","122","2","81","41","2","0"
"7194","D1","RMDQ5_v1","0","117","1","84","33","1","0"
"7195","D15","RMDQ5_v1","0.142857142857143","111","7","79","32","6","1"
"7196","D16","RMDQ5_v1","0.65","98","20","78","20","7","13"
"7197","D17","RMDQ5_v1","0.2","113","5","81","32","4","1"
"7198","D18","RMDQ5_v1","0.307692307692308","105","13","76","29","9","4"
"7199","D19","RMDQ5_v1","0.5","112","6","82","30","3","3"
"7200","D2","RMDQ5_v1","0.375","110","8","80","30","5","3"
"7201","D20","RMDQ5_v1","0.142857142857143","111","7","79","32","6","1"
"7202","D21","RMDQ5_v1","0.285714285714286","111","7","80","31","5","2"
"7203","D22","RMDQ5_v1","1","117","1","85","32","0","1"
"7204","D23","RMDQ5_v1","0","116","2","83","33","2","0"
"7205","D24","RMDQ5_v1","0.166666666666667","94","24","65","29","20","4"
"7206","D25","RMDQ5_v1","0","115","3","82","33","3","0"
"7207","D26","RMDQ5_v1","0.5","116","2","84","32","1","1"
"7208","D27","RMDQ5_v1","0.5","114","4","83","31","2","2"
"7209","D28","RMDQ5_v1","0.2","113","5","81","32","4","1"
"7210","D29","RMDQ5_v1","0.404761904761905","76","42","60","16","25","17"
"7211","D3","RMDQ5_v1","0.5","116","2","84","32","1","1"
"7212","D30","RMDQ5_v1","0.387096774193548","56","62","47","9","38","24"
"7213","D31","RMDQ5_v1","0.176470588235294","101","17","71","30","14","3"
"7214","D32","RMDQ5_v1","0.432432432432432","81","37","64","17","21","16"
"7215","D33","RMDQ5_v1","0.0833333333333333","106","12","74","32","11","1"
"7216","D34","RMDQ5_v1","0.5","116","2","84","32","1","1"
"7217","D35","RMDQ5_v1","1","117","1","85","32","0","1"
"7218","D36","RMDQ5_v1","0.142857142857143","111","7","79","32","6","1"
"7219","D37","RMDQ5_v1","0.619047619047619","97","21","77","20","8","13"
"7220","D38","RMDQ5_v1","0","115","3","82","33","3","0"
"7221","D39","RMDQ5_v1","0.785714285714286","104","14","82","22","3","11"
"7222","D4","RMDQ5_v1","0.666666666666667","115","3","84","31","1","2"
"7223","D40","RMDQ5_v1","0","113","5","80","33","5","0"
"7224","D41","RMDQ5_v1","0.285714285714286","111","7","80","31","5","2"
"7225","D42","RMDQ5_v1","0.5","116","2","84","32","1","1"
"7226","D43","RMDQ5_v1","0.5","116","2","84","32","1","1"
"7227","D44","RMDQ5_v1","0.378378378378378","81","37","62","19","23","14"
"7228","D45","RMDQ5_v1","0.166666666666667","106","12","75","31","10","2"
"7229","D46","RMDQ5_v1","0.432432432432432","81","37","64","17","21","16"
"7230","D47","RMDQ5_v1","0.25","106","12","76","30","9","3"
"7231","D48","RMDQ5_v1","0.461538461538462","92","26","71","21","14","12"
"7232","D49","RMDQ5_v1","0.153846153846154","105","13","74","31","11","2"
"7233","D5","RMDQ5_v1","0.666666666666667","115","3","84","31","1","2"
"7234","D50","RMDQ5_v1","0","117","1","84","33","1","0"
"7235","D51","RMDQ5_v1","1","117","1","85","32","0","1"
"7236","D52","RMDQ5_v1","0","117","1","84","33","1","0"
"7237","D53","RMDQ5_v1","0","117","1","84","33","1","0"
"7238","D9","RMDQ5_v1","1","117","1","85","32","0","1"
"7239","RMDQ1_v1","RMDQ5_v1","0.529411764705882","134","85","107","27","40","45"
"7240","RMDQ2_v1","RMDQ5_v1","0.544444444444444","129","90","106","23","41","49"
"7241","RMDQ3_v1","RMDQ5_v1","0.9","141","80","140","1","8","72"
"7242","RMDQ4_v1","RMDQ5_v1","0.854545454545454","166","55","140","26","8","47"
"7243","RMDQ5_v1","RMDQ5_v1","1","148","73","148","0","0","73"
"7244","RMDQ6_v1","RMDQ5_v1","0.947368421052632","164","57","145","19","3","54"
"7245","RMDQ7_v1","RMDQ5_v1","0.897435897435897","181","39","144","37","4","35"
"7246","RMDQ8_v1","RMDQ5_v1","1","212","8","148","64","0","8"
"7247","RMDQ9_v1","RMDQ5_v1","0.941176470588235","186","34","146","40","2","32"
"7248","RMDQ10_v1","RMDQ5_v1","0.85","180","40","142","38","6","34"
"7249","RMDQ11_v1","RMDQ5_v1","0.904761904761905","178","42","144","34","4","38"
"7250","RMDQ12_v1","RMDQ5_v1","0.863636363636364","176","44","142","34","6","38"
"7251","RMDQ13_v1","RMDQ5_v1","0.782608695652174","174","46","138","36","10","36"
"7252","RMDQ14_v1","RMDQ5_v1","0.755102040816326","171","49","136","35","12","37"
"7253","RMDQ15_v1","RMDQ5_v1","0.870967741935484","189","31","144","45","4","27"
"7254","RMDQ16_v1","RMDQ5_v1","0.864864864864865","183","37","143","40","5","32"
"7255","RMDQ17_v1","RMDQ5_v1","0.836734693877551","171","49","140","31","8","41"
"7256","RMDQ18_v1","RMDQ5_v1","0.916666666666667","184","36","145","39","3","33"
"7257","RMDQ19_v1","RMDQ5_v1","0.96875","188","32","147","41","1","31"
"7258","RMDQ20_v1","RMDQ5_v1","0.894736842105263","182","38","144","38","4","34"
"7259","RMDQ21_v1","RMDQ5_v1","0.875","172","48","142","30","6","42"
"7260","RMDQ22_v1","RMDQ5_v1","1","182","38","148","34","0","38"
"7261","RMDQ23_v1","RMDQ5_v1","0.918918918918919","183","37","145","38","3","34"
"7262","RMDQ24_v1","RMDQ5_v1","0.971428571428571","185","35","147","38","1","34"
"7263","DN4_1a_v1","RMDQ5_v1","0.35","109","100","76","33","65","35"
"7264","DN4_1b_v1","RMDQ5_v1","0.340425531914894","161","47","113","48","31","16"
"7265","DN4_1c_v1","RMDQ5_v1","0.283333333333333","152","60","101","51","43","17"
"7266","DN4_2a_v1","RMDQ5_v1","0.285714285714286","156","56","104","52","40","16"
"7267","DN4_2b_v1","RMDQ5_v1","0.419354838709677","150","62","108","42","36","26"
"7268","DN4_2c_v1","RMDQ5_v1","0.440677966101695","150","59","108","42","33","26"
"7269","DN4_2d_v1","RMDQ5_v1","0.272727272727273","201","11","136","65","8","3"
"7270","DN4_3a_v1","RMDQ5_v1","0.571428571428571","205","7","141","64","3","4"
"7271","DN4_3b_v1","RMDQ5_v1","0.571428571428571","205","7","141","64","3","4"
"7272","DN4_4_v1","RMDQ5_v1","0.666666666666667","206","6","142","64","2","4"
"7273","Fuma","RMDQ6_v1","0.361111111111111","148","36","113","35","23","13"
"7274","Cirurgia_coluna","RMDQ6_v1","0.27536231884058","127","69","97","30","50","19"
"7275","Aposentado","RMDQ6_v1","0.323529411764706","150","34","112","38","23","11"
"7276","Desempregado","RMDQ6_v1","0.230769230769231","154","26","111","43","20","6"
"7277","Licenca_Medica","RMDQ6_v1","0.210526315789474","163","19","118","45","15","4"
"7278","Aposentado_Invalidez","RMDQ6_v1","0.5","172","8","126","46","4","4"
"7279","Analg.e9.sicos","RMDQ6_v1","0.295774647887324","57","142","48","9","100","42"
"7280","OutraDoenca","RMDQ6_v1","0.328947368421053","114","76","89","25","51","25"
"7281","Dor_costas","RMDQ6_v1","0.298387096774194","67","124","56","11","87","37"
"7282","Dor_pernas","RMDQ6_v1","0.276923076923077","124","65","94","30","47","18"
"7283","Retornar_trabalho","RMDQ6_v1","0.45","168","20","129","39","11","9"
"7284","Masc","RMDQ6_v1","0.266666666666667","71","150","54","17","110","40"
"7285","Fem","RMDQ6_v1","0.23943661971831","150","71","110","40","54","17"
"7286","Casado_Amasiado","RMDQ6_v1","0.271604938271605","102","81","76","26","59","22"
"7287","Solteiro","RMDQ6_v1","0.213333333333333","108","75","76","32","59","16"
"7288","Separado_Divorciado","RMDQ6_v1","0.25","175","8","129","46","6","2"
"7289","X4","RMDQ6_v1","0","180","3","132","48","3","0"
"7290","X5","RMDQ6_v1","0.25","179","4","132","47","3","1"
"7291","X6","RMDQ6_v1","0.583333333333333","171","12","130","41","5","7"
"7292","Livrar_costas","RMDQ6_v1","0.277777777777778","16","108","13","3","78","30"
"7293","Livrar_perna","RMDQ6_v1","0.214285714285714","110","14","80","30","11","3"
"7294","Livrar_perda_sens","RMDQ6_v1","0","122","2","89","33","2","0"
"7295","D1","RMDQ6_v1","0","117","1","88","29","1","0"
"7296","D15","RMDQ6_v1","0.142857142857143","111","7","83","28","6","1"
"7297","D16","RMDQ6_v1","0.5","98","20","79","19","10","10"
"7298","D17","RMDQ6_v1","0","113","5","84","29","5","0"
"7299","D18","RMDQ6_v1","0.307692307692308","105","13","80","25","9","4"
"7300","D19","RMDQ6_v1","0.333333333333333","112","6","85","27","4","2"
"7301","D2","RMDQ6_v1","0.375","110","8","84","26","5","3"
"7302","D20","RMDQ6_v1","0.285714285714286","111","7","84","27","5","2"
"7303","D21","RMDQ6_v1","0.285714285714286","111","7","84","27","5","2"
"7304","D22","RMDQ6_v1","1","117","1","89","28","0","1"
"7305","D23","RMDQ6_v1","0","116","2","87","29","2","0"
"7306","D24","RMDQ6_v1","0.0833333333333333","94","24","67","27","22","2"
"7307","D25","RMDQ6_v1","0","115","3","86","29","3","0"
"7308","D26","RMDQ6_v1","0.5","116","2","88","28","1","1"
"7309","D27","RMDQ6_v1","0.5","114","4","87","27","2","2"
"7310","D28","RMDQ6_v1","0.4","113","5","86","27","3","2"
"7311","D29","RMDQ6_v1","0.333333333333333","76","42","61","15","28","14"
"7312","D3","RMDQ6_v1","0.5","116","2","88","28","1","1"
"7313","D30","RMDQ6_v1","0.32258064516129","56","62","47","9","42","20"
"7314","D31","RMDQ6_v1","0.176470588235294","101","17","75","26","14","3"
"7315","D32","RMDQ6_v1","0.351351351351351","81","37","65","16","24","13"
"7316","D33","RMDQ6_v1","0.0833333333333333","106","12","78","28","11","1"
"7317","D34","RMDQ6_v1","0.5","116","2","88","28","1","1"
"7318","D35","RMDQ6_v1","1","117","1","89","28","0","1"
"7319","D36","RMDQ6_v1","0","111","7","82","29","7","0"
"7320","D37","RMDQ6_v1","0.476190476190476","97","21","78","19","11","10"
"7321","D38","RMDQ6_v1","0","115","3","86","29","3","0"
"7322","D39","RMDQ6_v1","0.571428571428571","104","14","83","21","6","8"
"7323","D4","RMDQ6_v1","0.666666666666667","115","3","88","27","1","2"
"7324","D40","RMDQ6_v1","0","113","5","84","29","5","0"
"7325","D41","RMDQ6_v1","0.142857142857143","111","7","83","28","6","1"
"7326","D42","RMDQ6_v1","0.5","116","2","88","28","1","1"
"7327","D43","RMDQ6_v1","1","116","2","89","27","0","2"
"7328","D44","RMDQ6_v1","0.297297297297297","81","37","63","18","26","11"
"7329","D45","RMDQ6_v1","0.0833333333333333","106","12","78","28","11","1"
"7330","D46","RMDQ6_v1","0.324324324324324","81","37","64","17","25","12"
"7331","D47","RMDQ6_v1","0.166666666666667","106","12","79","27","10","2"
"7332","D48","RMDQ6_v1","0.346153846153846","92","26","72","20","17","9"
"7333","D49","RMDQ6_v1","0.0769230769230769","105","13","77","28","12","1"
"7334","D5","RMDQ6_v1","0.333333333333333","115","3","87","28","2","1"
"7335","D50","RMDQ6_v1","0","117","1","88","29","1","0"
"7336","D51","RMDQ6_v1","1","117","1","89","28","0","1"
"7337","D52","RMDQ6_v1","0","117","1","88","29","1","0"
"7338","D53","RMDQ6_v1","1","117","1","89","28","0","1"
"7339","D9","RMDQ6_v1","1","117","1","89","28","0","1"
"7340","RMDQ1_v1","RMDQ6_v1","0.352941176470588","134","85","108","26","55","30"
"7341","RMDQ2_v1","RMDQ6_v1","0.344444444444444","129","90","104","25","59","31"
"7342","RMDQ3_v1","RMDQ6_v1","0.6625","141","80","137","4","27","53"
"7343","RMDQ4_v1","RMDQ6_v1","0.581818181818182","166","55","141","25","23","32"
"7344","RMDQ5_v1","RMDQ6_v1","0.73972602739726","148","73","145","3","19","54"
"7345","RMDQ6_v1","RMDQ6_v1","1","164","57","164","0","0","57"
"7346","RMDQ7_v1","RMDQ6_v1","0.846153846153846","181","39","158","23","6","33"
"7347","RMDQ8_v1","RMDQ6_v1","0.875","212","8","163","49","1","7"
"7348","RMDQ9_v1","RMDQ6_v1","0.970588235294118","186","34","163","23","1","33"
"7349","RMDQ10_v1","RMDQ6_v1","0.875","180","40","159","21","5","35"
"7350","RMDQ11_v1","RMDQ6_v1","0.928571428571429","178","42","161","17","3","39"
"7351","RMDQ12_v1","RMDQ6_v1","0.886363636363636","176","44","159","17","5","39"
"7352","RMDQ13_v1","RMDQ6_v1","0.804347826086957","174","46","155","19","9","37"
"7353","RMDQ14_v1","RMDQ6_v1","0.693877551020408","171","49","149","22","15","34"
"7354","RMDQ15_v1","RMDQ6_v1","0.870967741935484","189","31","160","29","4","27"
"7355","RMDQ16_v1","RMDQ6_v1","0.891891891891892","183","37","160","23","4","33"
"7356","RMDQ17_v1","RMDQ6_v1","0.795918367346939","171","49","154","17","10","39"
"7357","RMDQ18_v1","RMDQ6_v1","0.916666666666667","184","36","161","23","3","33"
"7358","RMDQ19_v1","RMDQ6_v1","0.96875","188","32","163","25","1","31"
"7359","RMDQ20_v1","RMDQ6_v1","0.973684210526316","182","38","163","19","1","37"
"7360","RMDQ21_v1","RMDQ6_v1","0.729166666666667","172","48","151","21","13","35"
"7361","RMDQ22_v1","RMDQ6_v1","1","182","38","164","18","0","38"
"7362","RMDQ23_v1","RMDQ6_v1","0.918918918918919","183","37","161","22","3","34"
"7363","RMDQ24_v1","RMDQ6_v1","1","185","35","164","21","0","35"
"7364","DN4_1a_v1","RMDQ6_v1","0.24","109","100","82","27","76","24"
"7365","DN4_1b_v1","RMDQ6_v1","0.25531914893617","161","47","126","35","35","12"
"7366","DN4_1c_v1","RMDQ6_v1","0.233333333333333","152","60","115","37","46","14"
"7367","DN4_2a_v1","RMDQ6_v1","0.267857142857143","156","56","120","36","41","15"
"7368","DN4_2b_v1","RMDQ6_v1","0.370967741935484","150","62","122","28","39","23"
