"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"7369","DN4_2c_v1","RMDQ6_v1","0.372881355932203","150","59","121","29","37","22"
"7370","DN4_2d_v1","RMDQ6_v1","0.272727272727273","201","11","153","48","8","3"
"7371","DN4_3a_v1","RMDQ6_v1","0.571428571428571","205","7","158","47","3","4"
"7372","DN4_3b_v1","RMDQ6_v1","0.571428571428571","205","7","158","47","3","4"
"7373","DN4_4_v1","RMDQ6_v1","0.666666666666667","206","6","159","47","2","4"
"7374","Fuma","RMDQ7_v1","0.333333333333333","147","36","124","23","24","12"
"7375","Cirurgia_coluna","RMDQ7_v1","0.191176470588235","127","68","108","19","55","13"
"7376","Aposentado","RMDQ7_v1","0.212121212121212","150","33","124","26","26","7"
"7377","Desempregado","RMDQ7_v1","0.192307692307692","153","26","125","28","21","5"
"7378","Licenca_Medica","RMDQ7_v1","0.157894736842105","162","19","132","30","16","3"
"7379","Aposentado_Invalidez","RMDQ7_v1","0.5","171","8","142","29","4","4"
"7380","Analg.e9.sicos","RMDQ7_v1","0.226950354609929","57","141","53","4","109","32"
"7381","OutraDoenca","RMDQ7_v1","0.226666666666667","114","75","96","18","58","17"
"7382","Dor_costas","RMDQ7_v1","0.227642276422764","67","123","61","6","95","28"
"7383","Dor_pernas","RMDQ7_v1","0.230769230769231","123","65","104","19","50","15"
"7384","Retornar_trabalho","RMDQ7_v1","0.315789473684211","168","19","140","28","13","6"
"7385","Masc","RMDQ7_v1","0.181208053691275","71","149","59","12","122","27"
"7386","Fem","RMDQ7_v1","0.169014084507042","149","71","122","27","59","12"
"7387","Casado_Amasiado","RMDQ7_v1","0.197530864197531","101","81","84","17","65","16"
"7388","Solteiro","RMDQ7_v1","0.16","107","75","86","21","63","12"
"7389","Separado_Divorciado","RMDQ7_v1","0","175","7","142","33","7","0"
"7390","X4","RMDQ7_v1","0","179","3","146","33","3","0"
"7391","X5","RMDQ7_v1","0.25","178","4","146","32","3","1"
"7392","X6","RMDQ7_v1","0.333333333333333","170","12","141","29","8","4"
"7393","Livrar_costas","RMDQ7_v1","0.224299065420561","16","107","14","2","83","24"
"7394","Livrar_perna","RMDQ7_v1","0.142857142857143","109","14","85","24","12","2"
"7395","Livrar_perda_sens","RMDQ7_v1","0","121","2","95","26","2","0"
"7396","D1","RMDQ7_v1","0","116","1","96","20","1","0"
"7397","D15","RMDQ7_v1","0.142857142857143","110","7","91","19","6","1"
"7398","D16","RMDQ7_v1","0.3","97","20","83","14","14","6"
"7399","D17","RMDQ7_v1","0.2","112","5","93","19","4","1"
"7400","D18","RMDQ7_v1","0.307692307692308","104","13","88","16","9","4"
"7401","D19","RMDQ7_v1","0.333333333333333","111","6","93","18","4","2"
"7402","D2","RMDQ7_v1","0.5","109","8","93","16","4","4"
"7403","D20","RMDQ7_v1","0.142857142857143","110","7","91","19","6","1"
"7404","D21","RMDQ7_v1","0.285714285714286","110","7","92","18","5","2"
"7405","D22","RMDQ7_v1","0","116","1","96","20","1","0"
"7406","D23","RMDQ7_v1","0","115","2","95","20","2","0"
"7407","D24","RMDQ7_v1","0.125","93","24","76","17","21","3"
"7408","D25","RMDQ7_v1","0","114","3","94","20","3","0"
"7409","D26","RMDQ7_v1","0","115","2","95","20","2","0"
"7410","D27","RMDQ7_v1","0.5","113","4","95","18","2","2"
"7411","D28","RMDQ7_v1","0.4","112","5","94","18","3","2"
"7412","D29","RMDQ7_v1","0.214285714285714","75","42","64","11","33","9"
"7413","D3","RMDQ7_v1","0.5","115","2","96","19","1","1"
"7414","D30","RMDQ7_v1","0.213114754098361","56","61","49","7","48","13"
"7415","D31","RMDQ7_v1","0.176470588235294","100","17","83","17","14","3"
"7416","D32","RMDQ7_v1","0.27027027027027","80","37","70","10","27","10"
"7417","D33","RMDQ7_v1","0.0833333333333333","105","12","86","19","11","1"
"7418","D34","RMDQ7_v1","0.5","115","2","96","19","1","1"
"7419","D35","RMDQ7_v1","1","116","1","97","19","0","1"
"7420","D36","RMDQ7_v1","0","110","7","90","20","7","0"
"7421","D37","RMDQ7_v1","0.285714285714286","96","21","82","14","15","6"
"7422","D38","RMDQ7_v1","0","114","3","94","20","3","0"
"7423","D39","RMDQ7_v1","0.285714285714286","103","14","87","16","10","4"
"7424","D4","RMDQ7_v1","0.666666666666667","114","3","96","18","1","2"
"7425","D40","RMDQ7_v1","0","112","5","92","20","5","0"
"7426","D41","RMDQ7_v1","0.142857142857143","110","7","91","19","6","1"
"7427","D42","RMDQ7_v1","0.5","115","2","96","19","1","1"
"7428","D43","RMDQ7_v1","0.5","115","2","96","19","1","1"
"7429","D44","RMDQ7_v1","0.216216216216216","80","37","68","12","29","8"
"7430","D45","RMDQ7_v1","0.166666666666667","105","12","87","18","10","2"
"7431","D46","RMDQ7_v1","0.243243243243243","80","37","69","11","28","9"
"7432","D47","RMDQ7_v1","0.25","105","12","88","17","9","3"
"7433","D48","RMDQ7_v1","0.192307692307692","91","26","76","15","21","5"
"7434","D49","RMDQ7_v1","0.153846153846154","104","13","86","18","11","2"
"7435","D5","RMDQ7_v1","0.666666666666667","114","3","96","18","1","2"
"7436","D50","RMDQ7_v1","0","116","1","96","20","1","0"
"7437","D51","RMDQ7_v1","1","116","1","97","19","0","1"
"7438","D52","RMDQ7_v1","1","116","1","97","19","0","1"
"7439","D53","RMDQ7_v1","1","116","1","97","19","0","1"
"7440","D9","RMDQ7_v1","1","116","1","97","19","0","1"
"7441","RMDQ1_v1","RMDQ7_v1","0.388235294117647","134","85","128","6","52","33"
"7442","RMDQ2_v1","RMDQ7_v1","0.388888888888889","129","90","125","4","55","35"
"7443","RMDQ3_v1","RMDQ7_v1","0.430379746835443","141","79","136","5","45","34"
"7444","RMDQ4_v1","RMDQ7_v1","0.185185185185185","166","54","137","29","44","10"
"7445","RMDQ5_v1","RMDQ7_v1","0.486111111111111","148","72","144","4","37","35"
"7446","RMDQ6_v1","RMDQ7_v1","0.589285714285714","164","56","158","6","23","33"
"7447","RMDQ7_v1","RMDQ7_v1","1","181","39","181","0","0","39"
"7448","RMDQ8_v1","RMDQ7_v1","1","212","8","181","31","0","8"
"7449","RMDQ9_v1","RMDQ7_v1","0.970588235294118","186","34","180","6","1","33"
"7450","RMDQ10_v1","RMDQ7_v1","0.825","180","40","174","6","7","33"
"7451","RMDQ11_v1","RMDQ7_v1","0.785714285714286","178","42","172","6","9","33"
"7452","RMDQ12_v1","RMDQ7_v1","0.818181818181818","176","44","173","3","8","36"
"7453","RMDQ13_v1","RMDQ7_v1","0.717391304347826","174","46","168","6","13","33"
"7454","RMDQ14_v1","RMDQ7_v1","0.714285714285714","171","49","167","4","14","35"
"7455","RMDQ15_v1","RMDQ7_v1","0.870967741935484","189","31","177","12","4","27"
"7456","RMDQ16_v1","RMDQ7_v1","0.864864864864865","183","37","176","7","5","32"
"7457","RMDQ17_v1","RMDQ7_v1","0.63265306122449","171","49","163","8","18","31"
"7458","RMDQ18_v1","RMDQ7_v1","0.861111111111111","184","36","176","8","5","31"
"7459","RMDQ19_v1","RMDQ7_v1","0.96875","188","32","180","8","1","31"
"7460","RMDQ20_v1","RMDQ7_v1","0.868421052631579","182","38","176","6","5","33"
"7461","RMDQ21_v1","RMDQ7_v1","0.6875","172","48","166","6","15","33"
"7462","RMDQ22_v1","RMDQ7_v1","0.842105263157895","182","38","175","7","6","32"
"7463","RMDQ23_v1","RMDQ7_v1","0.864864864864865","183","37","176","7","5","32"
"7464","RMDQ24_v1","RMDQ7_v1","0.942857142857143","185","35","179","6","2","33"
"7465","DN4_1a_v1","RMDQ7_v1","0.17","109","100","90","19","83","17"
"7466","DN4_1b_v1","RMDQ7_v1","0.0638297872340425","161","47","128","33","44","3"
"7467","DN4_1c_v1","RMDQ7_v1","0.15","152","60","125","27","51","9"
"7468","DN4_2a_v1","RMDQ7_v1","0.125","156","56","127","29","49","7"
"7469","DN4_2b_v1","RMDQ7_v1","0.290322580645161","150","62","132","18","44","18"
"7470","DN4_2c_v1","RMDQ7_v1","0.23728813559322","150","59","128","22","45","14"
"7471","DN4_2d_v1","RMDQ7_v1","0.272727272727273","201","11","168","33","8","3"
"7472","DN4_3a_v1","RMDQ7_v1","0.571428571428571","205","7","173","32","3","4"
"7473","DN4_3b_v1","RMDQ7_v1","0.571428571428571","205","7","173","32","3","4"
"7474","DN4_4_v1","RMDQ7_v1","0.666666666666667","206","6","174","32","2","4"
"7475","Fuma","RMDQ8_v1","0.111111111111111","147","36","143","4","32","4"
"7476","Cirurgia_coluna","RMDQ8_v1","0.0588235294117647","127","68","124","3","64","4"
"7477","Aposentado","RMDQ8_v1","0.0909090909090909","150","33","145","5","30","3"
"7478","Desempregado","RMDQ8_v1","0","153","26","145","8","26","0"
"7479","Licenca_Medica","RMDQ8_v1","0.0526315789473684","162","19","155","7","18","1"
"7480","Aposentado_Invalidez","RMDQ8_v1","0","171","8","163","8","8","0"
"7481","Analg.e9.sicos","RMDQ8_v1","0.049645390070922","57","141","56","1","134","7"
"7482","OutraDoenca","RMDQ8_v1","0.08","114","75","112","2","69","6"
"7483","Dor_costas","RMDQ8_v1","0.0569105691056911","67","123","66","1","116","7"
"7484","Dor_pernas","RMDQ8_v1","0.0461538461538462","123","65","118","5","62","3"
"7485","Retornar_trabalho","RMDQ8_v1","0.105263157894737","168","19","162","6","17","2"
"7486","Masc","RMDQ8_v1","0.0335570469798658","71","149","68","3","144","5"
"7487","Fem","RMDQ8_v1","0.0422535211267606","149","71","144","5","68","3"
"7488","Casado_Amasiado","RMDQ8_v1","0.037037037037037","101","81","96","5","78","3"
"7489","Solteiro","RMDQ8_v1","0.0533333333333333","107","75","103","4","71","4"
"7490","Separado_Divorciado","RMDQ8_v1","0","175","7","167","8","7","0"
"7491","X4","RMDQ8_v1","0","179","3","171","8","3","0"
"7492","X5","RMDQ8_v1","0","178","4","170","8","4","0"
"7493","X6","RMDQ8_v1","0.0833333333333333","170","12","163","7","11","1"
"7494","Livrar_costas","RMDQ8_v1","0.0654205607476635","16","107","16","0","100","7"
"7495","Livrar_perna","RMDQ8_v1","0","109","14","102","7","14","0"
"7496","Livrar_perda_sens","RMDQ8_v1","0","121","2","114","7","2","0"
"7497","D1","RMDQ8_v1","0","116","1","112","4","1","0"
"7498","D15","RMDQ8_v1","0","110","7","106","4","7","0"
"7499","D16","RMDQ8_v1","0","97","20","93","4","20","0"
"7500","D17","RMDQ8_v1","0","112","5","108","4","5","0"
"7501","D18","RMDQ8_v1","0.0769230769230769","104","13","101","3","12","1"
"7502","D19","RMDQ8_v1","0","111","6","107","4","6","0"
"7503","D2","RMDQ8_v1","0.125","109","8","106","3","7","1"
"7504","D20","RMDQ8_v1","0","110","7","106","4","7","0"
"7505","D21","RMDQ8_v1","0","110","7","106","4","7","0"
"7506","D22","RMDQ8_v1","0","116","1","112","4","1","0"
"7507","D23","RMDQ8_v1","0","115","2","111","4","2","0"
"7508","D24","RMDQ8_v1","0.0416666666666667","93","24","90","3","23","1"
"7509","D25","RMDQ8_v1","0","114","3","110","4","3","0"
"7510","D26","RMDQ8_v1","0","115","2","111","4","2","0"
"7511","D27","RMDQ8_v1","0.25","113","4","110","3","3","1"
"7512","D28","RMDQ8_v1","0.2","112","5","109","3","4","1"
"7513","D29","RMDQ8_v1","0.0238095238095238","75","42","72","3","41","1"
"7514","D3","RMDQ8_v1","0","115","2","111","4","2","0"
"7515","D30","RMDQ8_v1","0.0491803278688525","56","61","55","1","58","3"
"7516","D31","RMDQ8_v1","0.0588235294117647","100","17","97","3","16","1"
"7517","D32","RMDQ8_v1","0.027027027027027","80","37","77","3","36","1"
"7518","D33","RMDQ8_v1","0","105","12","101","4","12","0"
"7519","D34","RMDQ8_v1","0","115","2","111","4","2","0"
"7520","D35","RMDQ8_v1","0","116","1","112","4","1","0"
"7521","D36","RMDQ8_v1","0","110","7","106","4","7","0"
"7522","D37","RMDQ8_v1","0","96","21","92","4","21","0"
"7523","D38","RMDQ8_v1","0","114","3","110","4","3","0"
"7524","D39","RMDQ8_v1","0","103","14","99","4","14","0"
"7525","D4","RMDQ8_v1","0","114","3","110","4","3","0"
"7526","D40","RMDQ8_v1","0","112","5","108","4","5","0"
"7527","D41","RMDQ8_v1","0","110","7","106","4","7","0"
"7528","D42","RMDQ8_v1","0","115","2","111","4","2","0"
"7529","D43","RMDQ8_v1","0","115","2","111","4","2","0"
"7530","D44","RMDQ8_v1","0.027027027027027","80","37","77","3","36","1"
"7531","D45","RMDQ8_v1","0.0833333333333333","105","12","102","3","11","1"
"7532","D46","RMDQ8_v1","0.027027027027027","80","37","77","3","36","1"
"7533","D47","RMDQ8_v1","0.0833333333333333","105","12","102","3","11","1"
"7534","D48","RMDQ8_v1","0.0769230769230769","91","26","89","2","24","2"
"7535","D49","RMDQ8_v1","0.0769230769230769","104","13","101","3","12","1"
"7536","D5","RMDQ8_v1","0.333333333333333","114","3","111","3","2","1"
"7537","D50","RMDQ8_v1","0","116","1","112","4","1","0"
"7538","D51","RMDQ8_v1","0","116","1","112","4","1","0"
"7539","D52","RMDQ8_v1","0","116","1","112","4","1","0"
"7540","D53","RMDQ8_v1","0","116","1","112","4","1","0"
"7541","D9","RMDQ8_v1","0","116","1","112","4","1","0"
"7542","RMDQ1_v1","RMDQ8_v1","0.0470588235294118","134","85","130","4","81","4"
"7543","RMDQ2_v1","RMDQ8_v1","0.0555555555555556","129","90","126","3","85","5"
"7544","RMDQ3_v1","RMDQ8_v1","0.10126582278481","141","79","141","0","71","8"
"7545","RMDQ4_v1","RMDQ8_v1","0.12962962962963","166","54","165","1","47","7"
"7546","RMDQ5_v1","RMDQ8_v1","0.111111111111111","148","72","148","0","64","8"
"7547","RMDQ6_v1","RMDQ8_v1","0.125","164","56","163","1","49","7"
"7548","RMDQ7_v1","RMDQ8_v1","0.205128205128205","181","39","181","0","31","8"
"7549","RMDQ8_v1","RMDQ8_v1","1","212","8","212","0","0","8"
"7550","RMDQ9_v1","RMDQ8_v1","0.205882352941176","186","34","185","1","27","7"
