"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"7551","RMDQ10_v1","RMDQ8_v1","0.175","180","40","179","1","33","7"
"7552","RMDQ11_v1","RMDQ8_v1","0.166666666666667","178","42","177","1","35","7"
"7553","RMDQ12_v1","RMDQ8_v1","0.159090909090909","176","44","175","1","37","7"
"7554","RMDQ13_v1","RMDQ8_v1","0.152173913043478","174","46","173","1","39","7"
"7555","RMDQ14_v1","RMDQ8_v1","0.142857142857143","171","49","170","1","42","7"
"7556","RMDQ15_v1","RMDQ8_v1","0.129032258064516","189","31","185","4","27","4"
"7557","RMDQ16_v1","RMDQ8_v1","0.189189189189189","183","37","182","1","30","7"
"7558","RMDQ17_v1","RMDQ8_v1","0.142857142857143","171","49","170","1","42","7"
"7559","RMDQ18_v1","RMDQ8_v1","0.194444444444444","184","36","183","1","29","7"
"7560","RMDQ19_v1","RMDQ8_v1","0.21875","188","32","187","1","25","7"
"7561","RMDQ20_v1","RMDQ8_v1","0.184210526315789","182","38","181","1","31","7"
"7562","RMDQ21_v1","RMDQ8_v1","0.145833333333333","172","48","171","1","41","7"
"7563","RMDQ22_v1","RMDQ8_v1","0.184210526315789","182","38","181","1","31","7"
"7564","RMDQ23_v1","RMDQ8_v1","0.189189189189189","183","37","182","1","30","7"
"7565","RMDQ24_v1","RMDQ8_v1","0.2","185","35","184","1","28","7"
"7566","DN4_1a_v1","RMDQ8_v1","0.01","109","100","103","6","99","1"
"7567","DN4_1b_v1","RMDQ8_v1","0","161","47","154","7","47","0"
"7568","DN4_1c_v1","RMDQ8_v1","0.0166666666666667","152","60","146","6","59","1"
"7569","DN4_2a_v1","RMDQ8_v1","0.0178571428571429","156","56","150","6","55","1"
"7570","DN4_2b_v1","RMDQ8_v1","0.112903225806452","150","62","150","0","55","7"
"7571","DN4_2c_v1","RMDQ8_v1","0.0508474576271186","150","59","146","4","56","3"
"7572","DN4_2d_v1","RMDQ8_v1","0","201","11","194","7","11","0"
"7573","DN4_3a_v1","RMDQ8_v1","0","205","7","198","7","7","0"
"7574","DN4_3b_v1","RMDQ8_v1","0","205","7","198","7","7","0"
"7575","DN4_4_v1","RMDQ8_v1","0","206","6","199","7","6","0"
"7576","Fuma","RMDQ9_v1","0.277777777777778","147","36","127","20","26","10"
"7577","Cirurgia_coluna","RMDQ9_v1","0.191176470588235","127","68","112","15","55","13"
"7578","Aposentado","RMDQ9_v1","0.151515151515152","150","33","127","23","28","5"
"7579","Desempregado","RMDQ9_v1","0.153846153846154","153","26","129","24","22","4"
"7580","Licenca_Medica","RMDQ9_v1","0.157894736842105","162","19","137","25","16","3"
"7581","Aposentado_Invalidez","RMDQ9_v1","0.5","171","8","147","24","4","4"
"7582","Analg.e9.sicos","RMDQ9_v1","0.198581560283688","57","141","54","3","113","28"
"7583","OutraDoenca","RMDQ9_v1","0.213333333333333","114","75","100","14","59","16"
"7584","Dor_costas","RMDQ9_v1","0.195121951219512","67","123","62","5","99","24"
"7585","Dor_pernas","RMDQ9_v1","0.215384615384615","123","65","108","15","51","14"
"7586","Retornar_trabalho","RMDQ9_v1","0.263157894736842","168","19","143","25","14","5"
"7587","Masc","RMDQ9_v1","0.154362416107383","71","149","60","11","126","23"
"7588","Fem","RMDQ9_v1","0.154929577464789","149","71","126","23","60","11"
"7589","Casado_Amasiado","RMDQ9_v1","0.185185185185185","101","81","87","14","66","15"
"7590","Solteiro","RMDQ9_v1","0.133333333333333","107","75","88","19","65","10"
"7591","Separado_Divorciado","RMDQ9_v1","0","175","7","146","29","7","0"
"7592","X4","RMDQ9_v1","0","179","3","150","29","3","0"
"7593","X5","RMDQ9_v1","0.25","178","4","150","28","3","1"
"7594","X6","RMDQ9_v1","0.25","170","12","144","26","9","3"
"7595","Livrar_costas","RMDQ9_v1","0.186915887850467","16","107","14","2","87","20"
"7596","Livrar_perna","RMDQ9_v1","0.142857142857143","109","14","89","20","12","2"
"7597","Livrar_perda_sens","RMDQ9_v1","0","121","2","99","22","2","0"
"7598","D1","RMDQ9_v1","0","116","1","98","18","1","0"
"7599","D15","RMDQ9_v1","0.142857142857143","110","7","93","17","6","1"
"7600","D16","RMDQ9_v1","0.25","97","20","84","13","15","5"
"7601","D17","RMDQ9_v1","0","112","5","94","18","5","0"
"7602","D18","RMDQ9_v1","0.230769230769231","104","13","89","15","10","3"
"7603","D19","RMDQ9_v1","0.166666666666667","111","6","94","17","5","1"
"7604","D2","RMDQ9_v1","0.375","109","8","94","15","5","3"
"7605","D20","RMDQ9_v1","0.142857142857143","110","7","93","17","6","1"
"7606","D21","RMDQ9_v1","0.142857142857143","110","7","93","17","6","1"
"7607","D22","RMDQ9_v1","0","116","1","98","18","1","0"
"7608","D23","RMDQ9_v1","0","115","2","97","18","2","0"
"7609","D24","RMDQ9_v1","0.0416666666666667","93","24","76","17","23","1"
"7610","D25","RMDQ9_v1","0","114","3","96","18","3","0"
"7611","D26","RMDQ9_v1","0","115","2","97","18","2","0"
"7612","D27","RMDQ9_v1","0.5","113","4","97","16","2","2"
"7613","D28","RMDQ9_v1","0.4","112","5","96","16","3","2"
"7614","D29","RMDQ9_v1","0.214285714285714","75","42","66","9","33","9"
"7615","D3","RMDQ9_v1","0.5","115","2","98","17","1","1"
"7616","D30","RMDQ9_v1","0.19672131147541","56","61","50","6","49","12"
"7617","D31","RMDQ9_v1","0.176470588235294","100","17","85","15","14","3"
"7618","D32","RMDQ9_v1","0.216216216216216","80","37","70","10","29","8"
"7619","D33","RMDQ9_v1","0.0833333333333333","105","12","88","17","11","1"
"7620","D34","RMDQ9_v1","0.5","115","2","98","17","1","1"
"7621","D35","RMDQ9_v1","1","116","1","99","17","0","1"
"7622","D36","RMDQ9_v1","0","110","7","92","18","7","0"
"7623","D37","RMDQ9_v1","0.238095238095238","96","21","83","13","16","5"
"7624","D38","RMDQ9_v1","0","114","3","96","18","3","0"
"7625","D39","RMDQ9_v1","0.214285714285714","103","14","88","15","11","3"
"7626","D4","RMDQ9_v1","0.666666666666667","114","3","98","16","1","2"
"7627","D40","RMDQ9_v1","0","112","5","94","18","5","0"
"7628","D41","RMDQ9_v1","0.142857142857143","110","7","93","17","6","1"
"7629","D42","RMDQ9_v1","0","115","2","97","18","2","0"
"7630","D43","RMDQ9_v1","0.5","115","2","98","17","1","1"
"7631","D44","RMDQ9_v1","0.162162162162162","80","37","68","12","31","6"
"7632","D45","RMDQ9_v1","0.0833333333333333","105","12","88","17","11","1"
"7633","D46","RMDQ9_v1","0.189189189189189","80","37","69","11","30","7"
"7634","D47","RMDQ9_v1","0.166666666666667","105","12","89","16","10","2"
"7635","D48","RMDQ9_v1","0.153846153846154","91","26","77","14","22","4"
"7636","D49","RMDQ9_v1","0.0769230769230769","104","13","87","17","12","1"
"7637","D5","RMDQ9_v1","0.333333333333333","114","3","97","17","2","1"
"7638","D50","RMDQ9_v1","0","116","1","98","18","1","0"
"7639","D51","RMDQ9_v1","1","116","1","99","17","0","1"
"7640","D52","RMDQ9_v1","0","116","1","98","18","1","0"
"7641","D53","RMDQ9_v1","1","116","1","99","17","0","1"
"7642","D9","RMDQ9_v1","1","116","1","99","17","0","1"
"7643","RMDQ1_v1","RMDQ9_v1","0.364705882352941","134","85","131","3","54","31"
"7644","RMDQ2_v1","RMDQ9_v1","0.333333333333333","129","90","125","4","60","30"
"7645","RMDQ3_v1","RMDQ9_v1","0.40506329113924","141","79","139","2","47","32"
"7646","RMDQ4_v1","RMDQ9_v1","0.203703703703704","166","54","143","23","43","11"
"7647","RMDQ5_v1","RMDQ9_v1","0.444444444444444","148","72","146","2","40","32"
"7648","RMDQ6_v1","RMDQ9_v1","0.589285714285714","164","56","163","1","23","33"
"7649","RMDQ7_v1","RMDQ9_v1","0.846153846153846","181","39","180","1","6","33"
"7650","RMDQ8_v1","RMDQ9_v1","0.875","212","8","185","27","1","7"
"7651","RMDQ9_v1","RMDQ9_v1","1","186","34","186","0","0","34"
"7652","RMDQ10_v1","RMDQ9_v1","0.825","180","40","179","1","7","33"
"7653","RMDQ11_v1","RMDQ9_v1","0.785714285714286","178","42","177","1","9","33"
"7654","RMDQ12_v1","RMDQ9_v1","0.75","176","44","175","1","11","33"
"7655","RMDQ13_v1","RMDQ9_v1","0.717391304347826","174","46","173","1","13","33"
"7656","RMDQ14_v1","RMDQ9_v1","0.653061224489796","171","49","169","2","17","32"
"7657","RMDQ15_v1","RMDQ9_v1","0.870967741935484","189","31","182","7","4","27"
"7658","RMDQ16_v1","RMDQ9_v1","0.864864864864865","183","37","181","2","5","32"
"7659","RMDQ17_v1","RMDQ9_v1","0.63265306122449","171","49","168","3","18","31"
"7660","RMDQ18_v1","RMDQ9_v1","0.861111111111111","184","36","181","3","5","31"
"7661","RMDQ19_v1","RMDQ9_v1","0.96875","188","32","185","3","1","31"
"7662","RMDQ20_v1","RMDQ9_v1","0.868421052631579","182","38","181","1","5","33"
"7663","RMDQ21_v1","RMDQ9_v1","0.6875","172","48","171","1","15","33"
"7664","RMDQ22_v1","RMDQ9_v1","0.842105263157895","182","38","180","2","6","32"
"7665","RMDQ23_v1","RMDQ9_v1","0.864864864864865","183","37","181","2","5","32"
"7666","RMDQ24_v1","RMDQ9_v1","0.942857142857143","185","35","184","1","2","33"
"7667","DN4_1a_v1","RMDQ9_v1","0.14","109","100","92","17","86","14"
"7668","DN4_1b_v1","RMDQ9_v1","0.0851063829787234","161","47","134","27","43","4"
"7669","DN4_1c_v1","RMDQ9_v1","0.116666666666667","152","60","128","24","53","7"
"7670","DN4_2a_v1","RMDQ9_v1","0.107142857142857","156","56","131","25","50","6"
"7671","DN4_2b_v1","RMDQ9_v1","0.241935483870968","150","62","134","16","47","15"
"7672","DN4_2c_v1","RMDQ9_v1","0.23728813559322","150","59","133","17","45","14"
"7673","DN4_2d_v1","RMDQ9_v1","0.272727272727273","201","11","173","28","8","3"
"7674","DN4_3a_v1","RMDQ9_v1","0.714285714285714","205","7","179","26","2","5"
"7675","DN4_3b_v1","RMDQ9_v1","0.571428571428571","205","7","178","27","3","4"
"7676","DN4_4_v1","RMDQ9_v1","0.666666666666667","206","6","179","27","2","4"
"7677","Fuma","RMDQ10_v1","0.305555555555556","147","36","123","24","25","11"
"7678","Cirurgia_coluna","RMDQ10_v1","0.205882352941176","127","68","108","19","54","14"
"7679","Aposentado","RMDQ10_v1","0.212121212121212","150","33","123","27","26","7"
"7680","Desempregado","RMDQ10_v1","0.269230769230769","153","26","126","27","19","7"
"7681","Licenca_Medica","RMDQ10_v1","0.210526315789474","162","19","132","30","15","4"
"7682","Aposentado_Invalidez","RMDQ10_v1","0.5","171","8","141","30","4","4"
"7683","Analg.e9.sicos","RMDQ10_v1","0.234042553191489","57","141","53","4","108","33"
"7684","OutraDoenca","RMDQ10_v1","0.226666666666667","114","75","95","19","58","17"
"7685","Dor_costas","RMDQ10_v1","0.235772357723577","67","123","61","6","94","29"
"7686","Dor_pernas","RMDQ10_v1","0.230769230769231","123","65","103","20","50","15"
"7687","Retornar_trabalho","RMDQ10_v1","0.368421052631579","168","19","139","29","12","7"
"7688","Masc","RMDQ10_v1","0.181208053691275","71","149","58","13","122","27"
"7689","Fem","RMDQ10_v1","0.183098591549296","149","71","122","27","58","13"
"7690","Casado_Amasiado","RMDQ10_v1","0.209876543209877","101","81","84","17","64","17"
"7691","Solteiro","RMDQ10_v1","0.173333333333333","107","75","86","21","62","13"
"7692","Separado_Divorciado","RMDQ10_v1","0","175","7","141","34","7","0"
"7693","X4","RMDQ10_v1","0","179","3","145","34","3","0"
"7694","X5","RMDQ10_v1","0.25","178","4","145","33","3","1"
"7695","X6","RMDQ10_v1","0.25","170","12","139","31","9","3"
"7696","Livrar_costas","RMDQ10_v1","0.233644859813084","16","107","14","2","82","25"
"7697","Livrar_perna","RMDQ10_v1","0.142857142857143","109","14","84","25","12","2"
"7698","Livrar_perda_sens","RMDQ10_v1","0","121","2","94","27","2","0"
"7699","D1","RMDQ10_v1","0","116","1","94","22","1","0"
"7700","D15","RMDQ10_v1","0.142857142857143","110","7","89","21","6","1"
"7701","D16","RMDQ10_v1","0.25","97","20","80","17","15","5"
"7702","D17","RMDQ10_v1","0","112","5","90","22","5","0"
"7703","D18","RMDQ10_v1","0.384615384615385","104","13","87","17","8","5"
"7704","D19","RMDQ10_v1","0.333333333333333","111","6","91","20","4","2"
"7705","D2","RMDQ10_v1","0.375","109","8","90","19","5","3"
"7706","D20","RMDQ10_v1","0.285714285714286","110","7","90","20","5","2"
"7707","D21","RMDQ10_v1","0.428571428571429","110","7","91","19","4","3"
"7708","D22","RMDQ10_v1","1","116","1","95","21","0","1"
"7709","D23","RMDQ10_v1","0.5","115","2","94","21","1","1"
"7710","D24","RMDQ10_v1","0.0833333333333333","93","24","73","20","22","2"
"7711","D25","RMDQ10_v1","0.333333333333333","114","3","93","21","2","1"
"7712","D26","RMDQ10_v1","0.5","115","2","94","21","1","1"
"7713","D27","RMDQ10_v1","0.75","113","4","94","19","1","3"
"7714","D28","RMDQ10_v1","0.6","112","5","93","19","2","3"
"7715","D29","RMDQ10_v1","0.214285714285714","75","42","62","13","33","9"
"7716","D3","RMDQ10_v1","0.5","115","2","94","21","1","1"
"7717","D30","RMDQ10_v1","0.245901639344262","56","61","49","7","46","15"
"7718","D31","RMDQ10_v1","0.176470588235294","100","17","81","19","14","3"
"7719","D32","RMDQ10_v1","0.216216216216216","80","37","66","14","29","8"
"7720","D33","RMDQ10_v1","0.166666666666667","105","12","85","20","10","2"
"7721","D34","RMDQ10_v1","0.5","115","2","94","21","1","1"
"7722","D35","RMDQ10_v1","1","116","1","95","21","0","1"
"7723","D36","RMDQ10_v1","0","110","7","88","22","7","0"
"7724","D37","RMDQ10_v1","0.238095238095238","96","21","79","17","16","5"
"7725","D38","RMDQ10_v1","0","114","3","92","22","3","0"
"7726","D39","RMDQ10_v1","0.214285714285714","103","14","84","19","11","3"
"7727","D4","RMDQ10_v1","0.666666666666667","114","3","94","20","1","2"
"7728","D40","RMDQ10_v1","0","112","5","90","22","5","0"
