"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"8432","D38","RMDQ17_v1","0","114","3","92","22","3","0"
"8433","D39","RMDQ17_v1","0.142857142857143","103","14","83","20","12","2"
"8434","D4","RMDQ17_v1","0.666666666666667","114","3","94","20","1","2"
"8435","D40","RMDQ17_v1","0","112","5","90","22","5","0"
"8436","D41","RMDQ17_v1","0","110","7","88","22","7","0"
"8437","D42","RMDQ17_v1","0.5","115","2","94","21","1","1"
"8438","D43","RMDQ17_v1","0.5","115","2","94","21","1","1"
"8439","D44","RMDQ17_v1","0.162162162162162","80","37","64","16","31","6"
"8440","D45","RMDQ17_v1","0.0833333333333333","105","12","84","21","11","1"
"8441","D46","RMDQ17_v1","0.162162162162162","80","37","64","16","31","6"
"8442","D47","RMDQ17_v1","0.166666666666667","105","12","85","20","10","2"
"8443","D48","RMDQ17_v1","0.115384615384615","91","26","72","19","23","3"
"8444","D49","RMDQ17_v1","0.0769230769230769","104","13","83","21","12","1"
"8445","D5","RMDQ17_v1","0.333333333333333","114","3","93","21","2","1"
"8446","D50","RMDQ17_v1","0","116","1","94","22","1","0"
"8447","D51","RMDQ17_v1","1","116","1","95","21","0","1"
"8448","D52","RMDQ17_v1","0","116","1","94","22","1","0"
"8449","D53","RMDQ17_v1","0","116","1","94","22","1","0"
"8450","D9","RMDQ17_v1","1","116","1","95","21","0","1"
"8451","RMDQ1_v1","RMDQ17_v1","0.411764705882353","134","85","120","14","50","35"
"8452","RMDQ2_v1","RMDQ17_v1","0.411111111111111","129","90","117","12","53","37"
"8453","RMDQ3_v1","RMDQ17_v1","0.518987341772152","141","79","133","8","38","41"
"8454","RMDQ4_v1","RMDQ17_v1","0.351851851851852","166","54","136","30","35","19"
"8455","RMDQ5_v1","RMDQ17_v1","0.569444444444444","148","72","140","8","31","41"
"8456","RMDQ6_v1","RMDQ17_v1","0.696428571428571","164","56","154","10","17","39"
"8457","RMDQ7_v1","RMDQ17_v1","0.794871794871795","181","39","163","18","8","31"
"8458","RMDQ8_v1","RMDQ17_v1","0.875","212","8","170","42","1","7"
"8459","RMDQ9_v1","RMDQ17_v1","0.911764705882353","186","34","168","18","3","31"
"8460","RMDQ10_v1","RMDQ17_v1","0.825","180","40","164","16","7","33"
"8461","RMDQ11_v1","RMDQ17_v1","0.785714285714286","178","42","162","16","9","33"
"8462","RMDQ12_v1","RMDQ17_v1","0.75","176","44","160","16","11","33"
"8463","RMDQ13_v1","RMDQ17_v1","0.739130434782609","174","46","159","15","12","34"
"8464","RMDQ14_v1","RMDQ17_v1","0.673469387755102","171","49","155","16","16","33"
"8465","RMDQ15_v1","RMDQ17_v1","0.870967741935484","189","31","167","22","4","27"
"8466","RMDQ16_v1","RMDQ17_v1","0.918918918918919","183","37","168","15","3","34"
"8467","RMDQ17_v1","RMDQ17_v1","1","171","49","171","0","0","49"
"8468","RMDQ18_v1","RMDQ17_v1","0.916666666666667","184","36","168","16","3","33"
"8469","RMDQ19_v1","RMDQ17_v1","0.9375","188","32","169","19","2","30"
"8470","RMDQ20_v1","RMDQ17_v1","0.921052631578947","182","38","168","14","3","35"
"8471","RMDQ21_v1","RMDQ17_v1","0.75","172","48","159","13","12","36"
"8472","RMDQ22_v1","RMDQ17_v1","0.868421052631579","182","38","166","16","5","33"
"8473","RMDQ23_v1","RMDQ17_v1","0.891891891891892","183","37","167","16","4","33"
"8474","RMDQ24_v1","RMDQ17_v1","0.942857142857143","185","35","169","16","2","33"
"8475","DN4_1a_v1","RMDQ17_v1","0.18","109","100","82","27","82","18"
"8476","DN4_1b_v1","RMDQ17_v1","0.148936170212766","161","47","123","38","40","7"
"8477","DN4_1c_v1","RMDQ17_v1","0.166666666666667","152","60","117","35","50","10"
"8478","DN4_2a_v1","RMDQ17_v1","0.178571428571429","156","56","121","35","46","10"
"8479","DN4_2b_v1","RMDQ17_v1","0.290322580645161","150","62","123","27","44","18"
"8480","DN4_2c_v1","RMDQ17_v1","0.288135593220339","150","59","122","28","42","17"
"8481","DN4_2d_v1","RMDQ17_v1","0.181818181818182","201","11","158","43","9","2"
"8482","DN4_3a_v1","RMDQ17_v1","0.571428571428571","205","7","164","41","3","4"
"8483","DN4_3b_v1","RMDQ17_v1","0.571428571428571","205","7","164","41","3","4"
"8484","DN4_4_v1","RMDQ17_v1","0.666666666666667","206","6","165","41","2","4"
"8485","Fuma","RMDQ18_v1","0.25","147","36","125","22","27","9"
"8486","Cirurgia_coluna","RMDQ18_v1","0.176470588235294","127","68","110","17","56","12"
"8487","Aposentado","RMDQ18_v1","0.181818181818182","150","33","126","24","27","6"
"8488","Desempregado","RMDQ18_v1","0.269230769230769","153","26","130","23","19","7"
"8489","Licenca_Medica","RMDQ18_v1","0.210526315789474","162","19","136","26","15","4"
"8490","Aposentado_Invalidez","RMDQ18_v1","0.375","171","8","144","27","5","3"
"8491","Analg.e9.sicos","RMDQ18_v1","0.212765957446809","57","141","54","3","111","30"
"8492","OutraDoenca","RMDQ18_v1","0.226666666666667","114","75","99","15","58","17"
"8493","Dor_costas","RMDQ18_v1","0.219512195121951","67","123","63","4","96","27"
"8494","Dor_pernas","RMDQ18_v1","0.215384615384615","123","65","106","17","51","14"
"8495","Retornar_trabalho","RMDQ18_v1","0.315789473684211","168","19","142","26","13","6"
"8496","Masc","RMDQ18_v1","0.161073825503356","71","149","59","12","125","24"
"8497","Fem","RMDQ18_v1","0.169014084507042","149","71","125","24","59","12"
"8498","Casado_Amasiado","RMDQ18_v1","0.197530864197531","101","81","86","15","65","16"
"8499","Solteiro","RMDQ18_v1","0.16","107","75","88","19","63","12"
"8500","Separado_Divorciado","RMDQ18_v1","0","175","7","144","31","7","0"
"8501","X4","RMDQ18_v1","0","179","3","148","31","3","0"
"8502","X5","RMDQ18_v1","0.25","178","4","148","30","3","1"
"8503","X6","RMDQ18_v1","0.166666666666667","170","12","141","29","10","2"
"8504","Livrar_costas","RMDQ18_v1","0.196261682242991","16","107","13","3","86","21"
"8505","Livrar_perna","RMDQ18_v1","0.214285714285714","109","14","88","21","11","3"
"8506","Livrar_perda_sens","RMDQ18_v1","0","121","2","97","24","2","0"
"8507","D1","RMDQ18_v1","0","116","1","96","20","1","0"
"8508","D15","RMDQ18_v1","0.142857142857143","110","7","91","19","6","1"
"8509","D16","RMDQ18_v1","0.2","97","20","81","16","16","4"
"8510","D17","RMDQ18_v1","0","112","5","92","20","5","0"
"8511","D18","RMDQ18_v1","0.307692307692308","104","13","88","16","9","4"
"8512","D19","RMDQ18_v1","0.333333333333333","111","6","93","18","4","2"
"8513","D2","RMDQ18_v1","0.25","109","8","91","18","6","2"
"8514","D20","RMDQ18_v1","0.142857142857143","110","7","91","19","6","1"
"8515","D21","RMDQ18_v1","0.142857142857143","110","7","91","19","6","1"
"8516","D22","RMDQ18_v1","1","116","1","97","19","0","1"
"8517","D23","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8518","D24","RMDQ18_v1","0.0833333333333333","93","24","75","18","22","2"
"8519","D25","RMDQ18_v1","0.333333333333333","114","3","95","19","2","1"
"8520","D26","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8521","D27","RMDQ18_v1","0.75","113","4","96","17","1","3"
"8522","D28","RMDQ18_v1","0.4","112","5","94","18","3","2"
"8523","D29","RMDQ18_v1","0.19047619047619","75","42","63","12","34","8"
"8524","D3","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8525","D30","RMDQ18_v1","0.229508196721311","56","61","50","6","47","14"
"8526","D31","RMDQ18_v1","0.176470588235294","100","17","83","17","14","3"
"8527","D32","RMDQ18_v1","0.189189189189189","80","37","67","13","30","7"
"8528","D33","RMDQ18_v1","0.0833333333333333","105","12","86","19","11","1"
"8529","D34","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8530","D35","RMDQ18_v1","1","116","1","97","19","0","1"
"8531","D36","RMDQ18_v1","0","110","7","90","20","7","0"
"8532","D37","RMDQ18_v1","0.19047619047619","96","21","80","16","17","4"
"8533","D38","RMDQ18_v1","0","114","3","94","20","3","0"
"8534","D39","RMDQ18_v1","0.142857142857143","103","14","85","18","12","2"
"8535","D4","RMDQ18_v1","0.666666666666667","114","3","96","18","1","2"
"8536","D40","RMDQ18_v1","0","112","5","92","20","5","0"
"8537","D41","RMDQ18_v1","0","110","7","90","20","7","0"
"8538","D42","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8539","D43","RMDQ18_v1","0.5","115","2","96","19","1","1"
"8540","D44","RMDQ18_v1","0.162162162162162","80","37","66","14","31","6"
"8541","D45","RMDQ18_v1","0.0833333333333333","105","12","86","19","11","1"
"8542","D46","RMDQ18_v1","0.162162162162162","80","37","66","14","31","6"
"8543","D47","RMDQ18_v1","0.166666666666667","105","12","87","18","10","2"
"8544","D48","RMDQ18_v1","0.115384615384615","91","26","74","17","23","3"
"8545","D49","RMDQ18_v1","0.0769230769230769","104","13","85","19","12","1"
"8546","D5","RMDQ18_v1","0.333333333333333","114","3","95","19","2","1"
"8547","D50","RMDQ18_v1","0","116","1","96","20","1","0"
"8548","D51","RMDQ18_v1","1","116","1","97","19","0","1"
"8549","D52","RMDQ18_v1","0","116","1","96","20","1","0"
"8550","D53","RMDQ18_v1","0","116","1","96","20","1","0"
"8551","D9","RMDQ18_v1","1","116","1","97","19","0","1"
"8552","RMDQ1_v1","RMDQ18_v1","0.329411764705882","134","85","126","8","57","28"
"8553","RMDQ2_v1","RMDQ18_v1","0.355555555555556","129","90","125","4","58","32"
"8554","RMDQ3_v1","RMDQ18_v1","0.417721518987342","141","79","138","3","46","33"
"8555","RMDQ4_v1","RMDQ18_v1","0.240740740740741","166","54","143","23","41","13"
"8556","RMDQ5_v1","RMDQ18_v1","0.458333333333333","148","72","145","3","39","33"
"8557","RMDQ6_v1","RMDQ18_v1","0.589285714285714","164","56","161","3","23","33"
"8558","RMDQ7_v1","RMDQ18_v1","0.794871794871795","181","39","176","5","8","31"
"8559","RMDQ8_v1","RMDQ18_v1","0.875","212","8","183","29","1","7"
"8560","RMDQ9_v1","RMDQ18_v1","0.911764705882353","186","34","181","5","3","31"
"8561","RMDQ10_v1","RMDQ18_v1","0.875","180","40","179","1","5","35"
"8562","RMDQ11_v1","RMDQ18_v1","0.833333333333333","178","42","177","1","7","35"
"8563","RMDQ12_v1","RMDQ18_v1","0.75","176","44","173","3","11","33"
"8564","RMDQ13_v1","RMDQ18_v1","0.673913043478261","174","46","169","5","15","31"
"8565","RMDQ14_v1","RMDQ18_v1","0.714285714285714","171","49","170","1","14","35"
"8566","RMDQ15_v1","RMDQ18_v1","0.870967741935484","189","31","180","9","4","27"
"8567","RMDQ16_v1","RMDQ18_v1","0.837837837837838","183","37","178","5","6","31"
"8568","RMDQ17_v1","RMDQ18_v1","0.673469387755102","171","49","168","3","16","33"
"8569","RMDQ18_v1","RMDQ18_v1","1","184","36","184","0","0","36"
"8570","RMDQ19_v1","RMDQ18_v1","0.9375","188","32","182","6","2","30"
"8571","RMDQ20_v1","RMDQ18_v1","0.868421052631579","182","38","179","3","5","33"
"8572","RMDQ21_v1","RMDQ18_v1","0.729166666666667","172","48","171","1","13","35"
"8573","RMDQ22_v1","RMDQ18_v1","0.868421052631579","182","38","179","3","5","33"
"8574","RMDQ23_v1","RMDQ18_v1","0.891891891891892","183","37","180","3","4","33"
"8575","RMDQ24_v1","RMDQ18_v1","0.942857142857143","185","35","182","3","2","33"
"8576","DN4_1a_v1","RMDQ18_v1","0.15","109","100","94","15","85","15"
"8577","DN4_1b_v1","RMDQ18_v1","0.0638297872340425","161","47","134","27","44","3"
"8578","DN4_1c_v1","RMDQ18_v1","0.1","152","60","128","24","54","6"
"8579","DN4_2a_v1","RMDQ18_v1","0.107142857142857","156","56","132","24","50","6"
"8580","DN4_2b_v1","RMDQ18_v1","0.225806451612903","150","62","134","16","48","14"
"8581","DN4_2c_v1","RMDQ18_v1","0.23728813559322","150","59","134","16","45","14"
"8582","DN4_2d_v1","RMDQ18_v1","0.181818181818182","201","11","173","28","9","2"
"8583","DN4_3a_v1","RMDQ18_v1","0.571428571428571","205","7","179","26","3","4"
"8584","DN4_3b_v1","RMDQ18_v1","0.571428571428571","205","7","179","26","3","4"
"8585","DN4_4_v1","RMDQ18_v1","0.666666666666667","206","6","180","26","2","4"
"8586","Fuma","RMDQ19_v1","0.222222222222222","147","36","127","20","28","8"
"8587","Cirurgia_coluna","RMDQ19_v1","0.191176470588235","127","68","113","14","55","13"
"8588","Aposentado","RMDQ19_v1","0.151515151515152","150","33","129","21","28","5"
"8589","Desempregado","RMDQ19_v1","0.115384615384615","153","26","130","23","23","3"
"8590","Licenca_Medica","RMDQ19_v1","0.210526315789474","162","19","140","22","15","4"
"8591","Aposentado_Invalidez","RMDQ19_v1","0.5","171","8","149","22","4","4"
"8592","Analg.e9.sicos","RMDQ19_v1","0.184397163120567","57","141","54","3","115","26"
"8593","OutraDoenca","RMDQ19_v1","0.186666666666667","114","75","100","14","61","14"
"8594","Dor_costas","RMDQ19_v1","0.178861788617886","67","123","62","5","101","22"
"8595","Dor_pernas","RMDQ19_v1","0.215384615384615","123","65","110","13","51","14"
"8596","Retornar_trabalho","RMDQ19_v1","0.210526315789474","168","19","145","23","15","4"
"8597","Masc","RMDQ19_v1","0.147651006711409","71","149","61","10","127","22"
"8598","Fem","RMDQ19_v1","0.140845070422535","149","71","127","22","61","10"
"8599","Casado_Amasiado","RMDQ19_v1","0.172839506172839","101","81","88","13","67","14"
"8600","Solteiro","RMDQ19_v1","0.133333333333333","107","75","90","17","65","10"
"8601","Separado_Divorciado","RMDQ19_v1","0","175","7","148","27","7","0"
"8602","X4","RMDQ19_v1","0","179","3","152","27","3","0"
"8603","X5","RMDQ19_v1","0.25","178","4","152","26","3","1"
"8604","X6","RMDQ19_v1","0.166666666666667","170","12","145","25","10","2"
"8605","Livrar_costas","RMDQ19_v1","0.168224299065421","16","107","14","2","89","18"
"8606","Livrar_perna","RMDQ19_v1","0.142857142857143","109","14","91","18","12","2"
"8607","Livrar_perda_sens","RMDQ19_v1","0","121","2","101","20","2","0"
"8608","D1","RMDQ19_v1","0","116","1","100","16","1","0"
"8609","D15","RMDQ19_v1","0.142857142857143","110","7","95","15","6","1"
"8610","D16","RMDQ19_v1","0.3","97","20","87","10","14","6"
"8611","D17","RMDQ19_v1","0","112","5","96","16","5","0"
"8612","D18","RMDQ19_v1","0.153846153846154","104","13","90","14","11","2"
"8613","D19","RMDQ19_v1","0.166666666666667","111","6","96","15","5","1"
"8614","D2","RMDQ19_v1","0.25","109","8","95","14","6","2"
"8615","D20","RMDQ19_v1","0","110","7","94","16","7","0"
"8616","D21","RMDQ19_v1","0","110","7","94","16","7","0"
"8617","D22","RMDQ19_v1","0","116","1","100","16","1","0"
"8618","D23","RMDQ19_v1","0","115","2","99","16","2","0"
"8619","D24","RMDQ19_v1","0.0416666666666667","93","24","78","15","23","1"
"8620","D25","RMDQ19_v1","0","114","3","98","16","3","0"
"8621","D26","RMDQ19_v1","0","115","2","99","16","2","0"
"8622","D27","RMDQ19_v1","0.5","113","4","99","14","2","2"
"8623","D28","RMDQ19_v1","0.2","112","5","97","15","4","1"
"8624","D29","RMDQ19_v1","0.214285714285714","75","42","68","7","33","9"
"8625","D3","RMDQ19_v1","0.5","115","2","100","15","1","1"
"8626","D30","RMDQ19_v1","0.19672131147541","56","61","52","4","49","12"
"8627","D31","RMDQ19_v1","0.117647058823529","100","17","86","14","15","2"
"8628","D32","RMDQ19_v1","0.243243243243243","80","37","73","7","28","9"
"8629","D33","RMDQ19_v1","0.0833333333333333","105","12","90","15","11","1"
"8630","D34","RMDQ19_v1","0.5","115","2","100","15","1","1"
"8631","D35","RMDQ19_v1","1","116","1","101","15","0","1"
"8632","D36","RMDQ19_v1","0","110","7","94","16","7","0"
"8633","D37","RMDQ19_v1","0.285714285714286","96","21","86","10","15","6"
"8634","D38","RMDQ19_v1","0","114","3","98","16","3","0"
"8635","D39","RMDQ19_v1","0.214285714285714","103","14","90","13","11","3"
"8636","D4","RMDQ19_v1","0.666666666666667","114","3","100","14","1","2"
"8637","D40","RMDQ19_v1","0","112","5","96","16","5","0"
"8638","D41","RMDQ19_v1","0.142857142857143","110","7","95","15","6","1"
"8639","D42","RMDQ19_v1","0","115","2","99","16","2","0"
"8640","D43","RMDQ19_v1","0","115","2","99","16","2","0"
"8641","D44","RMDQ19_v1","0.189189189189189","80","37","71","9","30","7"
"8642","D45","RMDQ19_v1","0.0833333333333333","105","12","90","15","11","1"
"8643","D46","RMDQ19_v1","0.216216216216216","80","37","72","8","29","8"
"8644","D47","RMDQ19_v1","0.166666666666667","105","12","91","14","10","2"
"8645","D48","RMDQ19_v1","0.192307692307692","91","26","80","11","21","5"
"8646","D49","RMDQ19_v1","0.0769230769230769","104","13","89","15","12","1"
"8647","D5","RMDQ19_v1","0.333333333333333","114","3","99","15","2","1"
"8648","D50","RMDQ19_v1","0","116","1","100","16","1","0"
"8649","D51","RMDQ19_v1","1","116","1","101","15","0","1"
"8650","D52","RMDQ19_v1","0","116","1","100","16","1","0"
"8651","D53","RMDQ19_v1","0","116","1","100","16","1","0"
"8652","D9","RMDQ19_v1","1","116","1","101","15","0","1"
"8653","RMDQ1_v1","RMDQ19_v1","0.329411764705882","134","85","130","4","57","28"
"8654","RMDQ2_v1","RMDQ19_v1","0.3","129","90","124","5","63","27"
"8655","RMDQ3_v1","RMDQ19_v1","0.379746835443038","141","79","139","2","49","30"
"8656","RMDQ4_v1","RMDQ19_v1","0.148148148148148","166","54","142","24","46","8"
"8657","RMDQ5_v1","RMDQ19_v1","0.430555555555556","148","72","147","1","41","31"
"8658","RMDQ6_v1","RMDQ19_v1","0.553571428571429","164","56","163","1","25","31"
"8659","RMDQ7_v1","RMDQ19_v1","0.794871794871795","181","39","180","1","8","31"
"8660","RMDQ8_v1","RMDQ19_v1","0.875","212","8","187","25","1","7"
"8661","RMDQ9_v1","RMDQ19_v1","0.911764705882353","186","34","185","1","3","31"
"8662","RMDQ10_v1","RMDQ19_v1","0.775","180","40","179","1","9","31"
"8663","RMDQ11_v1","RMDQ19_v1","0.738095238095238","178","42","177","1","11","31"
"8664","RMDQ12_v1","RMDQ19_v1","0.704545454545455","176","44","175","1","13","31"
"8665","RMDQ13_v1","RMDQ19_v1","0.673913043478261","174","46","173","1","15","31"
"8666","RMDQ14_v1","RMDQ19_v1","0.612244897959184","171","49","169","2","19","30"
"8667","RMDQ15_v1","RMDQ19_v1","0.870967741935484","189","31","184","5","4","27"
"8668","RMDQ16_v1","RMDQ19_v1","0.810810810810811","183","37","181","2","7","30"
"8669","RMDQ17_v1","RMDQ19_v1","0.612244897959184","171","49","169","2","19","30"
"8670","RMDQ18_v1","RMDQ19_v1","0.833333333333333","184","36","182","2","6","30"
"8671","RMDQ19_v1","RMDQ19_v1","1","188","32","188","0","0","32"
"8672","RMDQ20_v1","RMDQ19_v1","0.815789473684211","182","38","181","1","7","31"
"8673","RMDQ21_v1","RMDQ19_v1","0.645833333333333","172","48","171","1","17","31"
"8674","RMDQ22_v1","RMDQ19_v1","0.815789473684211","182","38","181","1","7","31"
"8675","RMDQ23_v1","RMDQ19_v1","0.837837837837838","183","37","182","1","6","31"
"8676","RMDQ24_v1","RMDQ19_v1","0.885714285714286","185","35","184","1","4","31"
"8677","DN4_1a_v1","RMDQ19_v1","0.15","109","100","93","16","85","15"
"8678","DN4_1b_v1","RMDQ19_v1","0.0851063829787234","161","47","134","27","43","4"
"8679","DN4_1c_v1","RMDQ19_v1","0.116666666666667","152","60","128","24","53","7"
"8680","DN4_2a_v1","RMDQ19_v1","0.125","156","56","132","24","49","7"
"8681","DN4_2b_v1","RMDQ19_v1","0.241935483870968","150","62","134","16","47","15"
"8682","DN4_2c_v1","RMDQ19_v1","0.254237288135593","150","59","134","16","44","15"
"8683","DN4_2d_v1","RMDQ19_v1","0.272727272727273","201","11","173","28","8","3"
"8684","DN4_3a_v1","RMDQ19_v1","0.571428571428571","205","7","178","27","3","4"
"8685","DN4_3b_v1","RMDQ19_v1","0.571428571428571","205","7","178","27","3","4"
"8686","DN4_4_v1","RMDQ19_v1","0.666666666666667","206","6","179","27","2","4"
"8687","Fuma","RMDQ20_v1","0.305555555555556","147","36","126","21","25","11"
"8688","Cirurgia_coluna","RMDQ20_v1","0.191176470588235","127","68","110","17","55","13"
"8689","Aposentado","RMDQ20_v1","0.212121212121212","150","33","126","24","26","7"
"8690","Desempregado","RMDQ20_v1","0.192307692307692","153","26","127","26","21","5"
"8691","Licenca_Medica","RMDQ20_v1","0.210526315789474","162","19","135","27","15","4"
"8692","Aposentado_Invalidez","RMDQ20_v1","0.5","171","8","144","27","4","4"
"8693","Analg.e9.sicos","RMDQ20_v1","0.219858156028369","57","141","54","3","110","31"
"8694","OutraDoenca","RMDQ20_v1","0.213333333333333","114","75","98","16","59","16"
"8695","Dor_costas","RMDQ20_v1","0.219512195121951","67","123","62","5","96","27"
"8696","Dor_pernas","RMDQ20_v1","0.215384615384615","123","65","105","18","51","14"
"8697","Retornar_trabalho","RMDQ20_v1","0.315789473684211","168","19","142","26","13","6"
"8698","Masc","RMDQ20_v1","0.181208053691275","71","149","60","11","122","27"
"8699","Fem","RMDQ20_v1","0.154929577464789","149","71","122","27","60","11"
"8700","Casado_Amasiado","RMDQ20_v1","0.197530864197531","101","81","85","16","65","16"
"8701","Solteiro","RMDQ20_v1","0.146666666666667","107","75","86","21","64","11"
"8702","Separado_Divorciado","RMDQ20_v1","0","175","7","143","32","7","0"
"8703","X4","RMDQ20_v1","0","179","3","147","32","3","0"
"8704","X5","RMDQ20_v1","0.25","178","4","147","31","3","1"
"8705","X6","RMDQ20_v1","0.333333333333333","170","12","142","28","8","4"
"8706","Livrar_costas","RMDQ20_v1","0.205607476635514","16","107","14","2","85","22"
"8707","Livrar_perna","RMDQ20_v1","0.142857142857143","109","14","87","22","12","2"
"8708","Livrar_perda_sens","RMDQ20_v1","0","121","2","97","24","2","0"
"8709","D1","RMDQ20_v1","0","116","1","95","21","1","0"
"8710","D15","RMDQ20_v1","0.142857142857143","110","7","90","20","6","1"
"8711","D16","RMDQ20_v1","0.25","97","20","81","16","15","5"
"8712","D17","RMDQ20_v1","0","112","5","91","21","5","0"
"8713","D18","RMDQ20_v1","0.307692307692308","104","13","87","17","9","4"
"8714","D19","RMDQ20_v1","0.333333333333333","111","6","92","19","4","2"
"8715","D2","RMDQ20_v1","0.375","109","8","91","18","5","3"
"8716","D20","RMDQ20_v1","0.285714285714286","110","7","91","19","5","2"
"8717","D21","RMDQ20_v1","0.285714285714286","110","7","91","19","5","2"
"8718","D22","RMDQ20_v1","1","116","1","96","20","0","1"
"8719","D23","RMDQ20_v1","0","115","2","94","21","2","0"
"8720","D24","RMDQ20_v1","0.0833333333333333","93","24","74","19","22","2"
"8721","D25","RMDQ20_v1","0","114","3","93","21","3","0"
"8722","D26","RMDQ20_v1","0.5","115","2","95","20","1","1"
"8723","D27","RMDQ20_v1","0.5","113","4","94","19","2","2"
"8724","D28","RMDQ20_v1","0.4","112","5","93","19","3","2"
"8725","D29","RMDQ20_v1","0.214285714285714","75","42","63","12","33","9"
"8726","D3","RMDQ20_v1","0.5","115","2","95","20","1","1"
"8727","D30","RMDQ20_v1","0.229508196721311","56","61","49","7","47","14"
"8728","D31","RMDQ20_v1","0.176470588235294","100","17","82","18","14","3"
"8729","D32","RMDQ20_v1","0.216216216216216","80","37","67","13","29","8"
"8730","D33","RMDQ20_v1","0.0833333333333333","105","12","85","20","11","1"
"8731","D34","RMDQ20_v1","0.5","115","2","95","20","1","1"
"8732","D35","RMDQ20_v1","1","116","1","96","20","0","1"
"8733","D36","RMDQ20_v1","0","110","7","89","21","7","0"
"8734","D37","RMDQ20_v1","0.238095238095238","96","21","80","16","16","5"
"8735","D38","RMDQ20_v1","0","114","3","93","21","3","0"
"8736","D39","RMDQ20_v1","0.214285714285714","103","14","85","18","11","3"
"8737","D4","RMDQ20_v1","0.666666666666667","114","3","95","19","1","2"
"8738","D40","RMDQ20_v1","0","112","5","91","21","5","0"
"8739","D41","RMDQ20_v1","0.142857142857143","110","7","90","20","6","1"
"8740","D42","RMDQ20_v1","0.5","115","2","95","20","1","1"
"8741","D43","RMDQ20_v1","1","115","2","96","19","0","2"
"8742","D44","RMDQ20_v1","0.162162162162162","80","37","65","15","31","6"
"8743","D45","RMDQ20_v1","0.0833333333333333","105","12","85","20","11","1"
"8744","D46","RMDQ20_v1","0.189189189189189","80","37","66","14","30","7"
"8745","D47","RMDQ20_v1","0.166666666666667","105","12","86","19","10","2"
"8746","D48","RMDQ20_v1","0.153846153846154","91","26","74","17","22","4"
"8747","D49","RMDQ20_v1","0.0769230769230769","104","13","84","20","12","1"
"8748","D5","RMDQ20_v1","0.333333333333333","114","3","94","20","2","1"
"8749","D50","RMDQ20_v1","0","116","1","95","21","1","0"
"8750","D51","RMDQ20_v1","1","116","1","96","20","0","1"
"8751","D52","RMDQ20_v1","0","116","1","95","21","1","0"
"8752","D53","RMDQ20_v1","1","116","1","96","20","0","1"
"8753","D9","RMDQ20_v1","1","116","1","96","20","0","1"
"8754","RMDQ1_v1","RMDQ20_v1","0.364705882352941","134","85","127","7","54","31"
"8755","RMDQ2_v1","RMDQ20_v1","0.355555555555556","129","90","123","6","58","32"
"8756","RMDQ3_v1","RMDQ20_v1","0.417721518987342","141","79","136","5","46","33"
"8757","RMDQ4_v1","RMDQ20_v1","0.222222222222222","166","54","140","26","42","12"
"8758","RMDQ5_v1","RMDQ20_v1","0.472222222222222","148","72","144","4","38","34"
"8759","RMDQ6_v1","RMDQ20_v1","0.660714285714286","164","56","163","1","19","37"
"8760","RMDQ7_v1","RMDQ20_v1","0.846153846153846","181","39","176","5","6","33"
"8761","RMDQ8_v1","RMDQ20_v1","0.875","212","8","181","31","1","7"
"8762","RMDQ9_v1","RMDQ20_v1","0.970588235294118","186","34","181","5","1","33"
"8763","RMDQ10_v1","RMDQ20_v1","0.875","180","40","177","3","5","35"
"8764","RMDQ11_v1","RMDQ20_v1","0.833333333333333","178","42","175","3","7","35"
"8765","RMDQ12_v1","RMDQ20_v1","0.795454545454545","176","44","173","3","9","35"
"8766","RMDQ13_v1","RMDQ20_v1","0.717391304347826","174","46","169","5","13","33"
"8767","RMDQ14_v1","RMDQ20_v1","0.693877551020408","171","49","167","4","15","34"
"8768","RMDQ15_v1","RMDQ20_v1","0.870967741935484","189","31","178","11","4","27"
"8769","RMDQ16_v1","RMDQ20_v1","0.891891891891892","183","37","178","5","4","33"
"8770","RMDQ17_v1","RMDQ20_v1","0.714285714285714","171","49","168","3","14","35"
"8771","RMDQ18_v1","RMDQ20_v1","0.916666666666667","184","36","179","5","3","33"
"8772","RMDQ19_v1","RMDQ20_v1","0.96875","188","32","181","7","1","31"
"8773","RMDQ20_v1","RMDQ20_v1","1","182","38","182","0","0","38"
"8774","RMDQ21_v1","RMDQ20_v1","0.729166666666667","172","48","169","3","13","35"
"8775","RMDQ22_v1","RMDQ20_v1","0.894736842105263","182","38","178","4","4","34"
"8776","RMDQ23_v1","RMDQ20_v1","0.918918918918919","183","37","179","4","3","34"
"8777","RMDQ24_v1","RMDQ20_v1","1","185","35","182","3","0","35"
"8778","DN4_1a_v1","RMDQ20_v1","0.14","109","100","90","19","86","14"
"8779","DN4_1b_v1","RMDQ20_v1","0.0638297872340425","161","47","131","30","44","3"
"8780","DN4_1c_v1","RMDQ20_v1","0.1","152","60","125","27","54","6"
"8781","DN4_2a_v1","RMDQ20_v1","0.107142857142857","156","56","129","27","50","6"
"8782","DN4_2b_v1","RMDQ20_v1","0.241935483870968","150","62","132","18","47","15"
