"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"8783","DN4_2c_v1","RMDQ20_v1","0.23728813559322","150","59","131","19","45","14"
"8784","DN4_2d_v1","RMDQ20_v1","0.272727272727273","201","11","171","30","8","3"
"8785","DN4_3a_v1","RMDQ20_v1","0.571428571428571","205","7","176","29","3","4"
"8786","DN4_3b_v1","RMDQ20_v1","0.571428571428571","205","7","176","29","3","4"
"8787","DN4_4_v1","RMDQ20_v1","0.666666666666667","206","6","177","29","2","4"
"8788","Fuma","RMDQ21_v1","0.305555555555556","147","36","117","30","25","11"
"8789","Cirurgia_coluna","RMDQ21_v1","0.191176470588235","127","68","100","27","55","13"
"8790","Aposentado","RMDQ21_v1","0.303030303030303","150","33","120","30","23","10"
"8791","Desempregado","RMDQ21_v1","0.269230769230769","153","26","121","32","19","7"
"8792","Licenca_Medica","RMDQ21_v1","0.210526315789474","162","19","126","36","15","4"
"8793","Aposentado_Invalidez","RMDQ21_v1","0.5","171","8","136","35","4","4"
"8794","Analg.e9.sicos","RMDQ21_v1","0.276595744680851","57","141","54","3","102","39"
"8795","OutraDoenca","RMDQ21_v1","0.28","114","75","93","21","54","21"
"8796","Dor_costas","RMDQ21_v1","0.268292682926829","67","123","57","10","90","33"
"8797","Dor_pernas","RMDQ21_v1","0.276923076923077","123","65","98","25","47","18"
"8798","Retornar_trabalho","RMDQ21_v1","0.526315789473684","168","19","135","33","9","10"
"8799","Masc","RMDQ21_v1","0.214765100671141","71","149","55","16","117","32"
"8800","Fem","RMDQ21_v1","0.225352112676056","149","71","117","32","55","16"
"8801","Casado_Amasiado","RMDQ21_v1","0.246913580246914","101","81","81","20","61","20"
"8802","Solteiro","RMDQ21_v1","0.2","107","75","82","25","60","15"
"8803","Separado_Divorciado","RMDQ21_v1","0.142857142857143","175","7","136","39","6","1"
"8804","X4","RMDQ21_v1","0","179","3","139","40","3","0"
"8805","X5","RMDQ21_v1","0.25","178","4","139","39","3","1"
"8806","X6","RMDQ21_v1","0.25","170","12","133","37","9","3"
"8807","Livrar_costas","RMDQ21_v1","0.280373831775701","16","107","14","2","77","30"
"8808","Livrar_perna","RMDQ21_v1","0.142857142857143","109","14","79","30","12","2"
"8809","Livrar_perda_sens","RMDQ21_v1","0","121","2","89","32","2","0"
"8810","D1","RMDQ21_v1","0","116","1","92","24","1","0"
"8811","D15","RMDQ21_v1","0.142857142857143","110","7","87","23","6","1"
"8812","D16","RMDQ21_v1","0.35","97","20","80","17","13","7"
"8813","D17","RMDQ21_v1","0","112","5","88","24","5","0"
"8814","D18","RMDQ21_v1","0.384615384615385","104","13","85","19","8","5"
"8815","D19","RMDQ21_v1","0.333333333333333","111","6","89","22","4","2"
"8816","D2","RMDQ21_v1","0.375","109","8","88","21","5","3"
"8817","D20","RMDQ21_v1","0.285714285714286","110","7","88","22","5","2"
"8818","D21","RMDQ21_v1","0.285714285714286","110","7","88","22","5","2"
"8819","D22","RMDQ21_v1","1","116","1","93","23","0","1"
"8820","D23","RMDQ21_v1","0.5","115","2","92","23","1","1"
"8821","D24","RMDQ21_v1","0.0833333333333333","93","24","71","22","22","2"
"8822","D25","RMDQ21_v1","0.333333333333333","114","3","91","23","2","1"
"8823","D26","RMDQ21_v1","0.5","115","2","92","23","1","1"
"8824","D27","RMDQ21_v1","0.75","113","4","92","21","1","3"
"8825","D28","RMDQ21_v1","0.6","112","5","91","21","2","3"
"8826","D29","RMDQ21_v1","0.261904761904762","75","42","62","13","31","11"
"8827","D3","RMDQ21_v1","0.5","115","2","92","23","1","1"
"8828","D30","RMDQ21_v1","0.262295081967213","56","61","48","8","45","16"
"8829","D31","RMDQ21_v1","0.176470588235294","100","17","79","21","14","3"
"8830","D32","RMDQ21_v1","0.27027027027027","80","37","66","14","27","10"
"8831","D33","RMDQ21_v1","0.0833333333333333","105","12","82","23","11","1"
"8832","D34","RMDQ21_v1","0.5","115","2","92","23","1","1"
"8833","D35","RMDQ21_v1","1","116","1","93","23","0","1"
"8834","D36","RMDQ21_v1","0","110","7","86","24","7","0"
"8835","D37","RMDQ21_v1","0.333333333333333","96","21","79","17","14","7"
"8836","D38","RMDQ21_v1","0","114","3","90","24","3","0"
"8837","D39","RMDQ21_v1","0.357142857142857","103","14","84","19","9","5"
"8838","D4","RMDQ21_v1","0.666666666666667","114","3","92","22","1","2"
"8839","D40","RMDQ21_v1","0","112","5","88","24","5","0"
"8840","D41","RMDQ21_v1","0.285714285714286","110","7","88","22","5","2"
"8841","D42","RMDQ21_v1","0.5","115","2","92","23","1","1"
"8842","D43","RMDQ21_v1","1","115","2","93","22","0","2"
"8843","D44","RMDQ21_v1","0.216216216216216","80","37","64","16","29","8"
"8844","D45","RMDQ21_v1","0.0833333333333333","105","12","82","23","11","1"
"8845","D46","RMDQ21_v1","0.243243243243243","80","37","65","15","28","9"
"8846","D47","RMDQ21_v1","0.166666666666667","105","12","83","22","10","2"
"8847","D48","RMDQ21_v1","0.230769230769231","91","26","73","18","20","6"
"8848","D49","RMDQ21_v1","0.0769230769230769","104","13","81","23","12","1"
"8849","D5","RMDQ21_v1","0.333333333333333","114","3","91","23","2","1"
"8850","D50","RMDQ21_v1","0","116","1","92","24","1","0"
"8851","D51","RMDQ21_v1","1","116","1","93","23","0","1"
"8852","D52","RMDQ21_v1","0","116","1","92","24","1","0"
"8853","D53","RMDQ21_v1","1","116","1","93","23","0","1"
"8854","D9","RMDQ21_v1","1","116","1","93","23","0","1"
"8855","RMDQ1_v1","RMDQ21_v1","0.482352941176471","134","85","127","7","44","41"
"8856","RMDQ2_v1","RMDQ21_v1","0.488888888888889","129","90","125","4","46","44"
"8857","RMDQ3_v1","RMDQ21_v1","0.518987341772152","141","79","134","7","38","41"
"8858","RMDQ4_v1","RMDQ21_v1","0.407407407407407","166","54","140","26","32","22"
"8859","RMDQ5_v1","RMDQ21_v1","0.583333333333333","148","72","142","6","30","42"
"8860","RMDQ6_v1","RMDQ21_v1","0.625","164","56","151","13","21","35"
"8861","RMDQ7_v1","RMDQ21_v1","0.846153846153846","181","39","166","15","6","33"
"8862","RMDQ8_v1","RMDQ21_v1","0.875","212","8","171","41","1","7"
"8863","RMDQ9_v1","RMDQ21_v1","0.970588235294118","186","34","171","15","1","33"
"8864","RMDQ10_v1","RMDQ21_v1","0.925","180","40","169","11","3","37"
"8865","RMDQ11_v1","RMDQ21_v1","0.880952380952381","178","42","167","11","5","37"
"8866","RMDQ12_v1","RMDQ21_v1","0.795454545454545","176","44","163","13","9","35"
"8867","RMDQ13_v1","RMDQ21_v1","0.717391304347826","174","46","159","15","13","33"
"8868","RMDQ14_v1","RMDQ21_v1","0.73469387755102","171","49","159","12","13","36"
"8869","RMDQ15_v1","RMDQ21_v1","0.870967741935484","189","31","168","21","4","27"
"8870","RMDQ16_v1","RMDQ21_v1","0.864864864864865","183","37","167","16","5","32"
"8871","RMDQ17_v1","RMDQ21_v1","0.73469387755102","171","49","159","12","13","36"
"8872","RMDQ18_v1","RMDQ21_v1","0.972222222222222","184","36","171","13","1","35"
"8873","RMDQ19_v1","RMDQ21_v1","0.96875","188","32","171","17","1","31"
"8874","RMDQ20_v1","RMDQ21_v1","0.921052631578947","182","38","169","13","3","35"
"8875","RMDQ21_v1","RMDQ21_v1","1","172","48","172","0","0","48"
"8876","RMDQ22_v1","RMDQ21_v1","0.894736842105263","182","38","168","14","4","34"
"8877","RMDQ23_v1","RMDQ21_v1","0.918918918918919","183","37","169","14","3","34"
"8878","RMDQ24_v1","RMDQ21_v1","1","185","35","172","13","0","35"
"8879","DN4_1a_v1","RMDQ21_v1","0.18","109","100","86","23","82","18"
"8880","DN4_1b_v1","RMDQ21_v1","0.0638297872340425","161","47","123","38","44","3"
"8881","DN4_1c_v1","RMDQ21_v1","0.1","152","60","117","35","54","6"
"8882","DN4_2a_v1","RMDQ21_v1","0.107142857142857","156","56","121","35","50","6"
"8883","DN4_2b_v1","RMDQ21_v1","0.241935483870968","150","62","124","26","47","15"
"8884","DN4_2c_v1","RMDQ21_v1","0.305084745762712","150","59","127","23","41","18"
"8885","DN4_2d_v1","RMDQ21_v1","0.272727272727273","201","11","163","38","8","3"
"8886","DN4_3a_v1","RMDQ21_v1","0.571428571428571","205","7","168","37","3","4"
"8887","DN4_3b_v1","RMDQ21_v1","0.571428571428571","205","7","168","37","3","4"
"8888","DN4_4_v1","RMDQ21_v1","0.666666666666667","206","6","169","37","2","4"
"8889","Fuma","RMDQ22_v1","0.277777777777778","147","36","123","24","26","10"
"8890","Cirurgia_coluna","RMDQ22_v1","0.176470588235294","127","68","108","19","56","12"
"8891","Aposentado","RMDQ22_v1","0.242424242424242","150","33","126","24","25","8"
"8892","Desempregado","RMDQ22_v1","0.192307692307692","153","26","126","27","21","5"
"8893","Licenca_Medica","RMDQ22_v1","0.210526315789474","162","19","134","28","15","4"
"8894","Aposentado_Invalidez","RMDQ22_v1","0.5","171","8","143","28","4","4"
"8895","Analg.e9.sicos","RMDQ22_v1","0.205673758865248","57","141","52","5","112","29"
"8896","OutraDoenca","RMDQ22_v1","0.226666666666667","114","75","98","16","58","17"
"8897","Dor_costas","RMDQ22_v1","0.203252032520325","67","123","60","7","98","25"
"8898","Dor_pernas","RMDQ22_v1","0.230769230769231","123","65","106","17","50","15"
"8899","Retornar_trabalho","RMDQ22_v1","0.315789473684211","168","19","141","27","13","6"
"8900","Masc","RMDQ22_v1","0.181208053691275","71","149","60","11","122","27"
"8901","Fem","RMDQ22_v1","0.154929577464789","149","71","122","27","60","11"
"8902","Casado_Amasiado","RMDQ22_v1","0.197530864197531","101","81","84","17","65","16"
"8903","Solteiro","RMDQ22_v1","0.16","107","75","86","21","63","12"
"8904","Separado_Divorciado","RMDQ22_v1","0.142857142857143","175","7","143","32","6","1"
"8905","X4","RMDQ22_v1","0","179","3","146","33","3","0"
"8906","X5","RMDQ22_v1","0.25","178","4","146","32","3","1"
"8907","X6","RMDQ22_v1","0.25","170","12","140","30","9","3"
"8908","Livrar_costas","RMDQ22_v1","0.186915887850467","16","107","14","2","87","20"
"8909","Livrar_perna","RMDQ22_v1","0.142857142857143","109","14","89","20","12","2"
"8910","Livrar_perda_sens","RMDQ22_v1","0","121","2","99","22","2","0"
"8911","D1","RMDQ22_v1","0","116","1","96","20","1","0"
"8912","D15","RMDQ22_v1","0.142857142857143","110","7","91","19","6","1"
"8913","D16","RMDQ22_v1","0.3","97","20","83","14","14","6"
"8914","D17","RMDQ22_v1","0","112","5","92","20","5","0"
"8915","D18","RMDQ22_v1","0.230769230769231","104","13","87","17","10","3"
"8916","D19","RMDQ22_v1","0.333333333333333","111","6","93","18","4","2"
"8917","D2","RMDQ22_v1","0.25","109","8","91","18","6","2"
"8918","D20","RMDQ22_v1","0.142857142857143","110","7","91","19","6","1"
"8919","D21","RMDQ22_v1","0.142857142857143","110","7","91","19","6","1"
"8920","D22","RMDQ22_v1","1","116","1","97","19","0","1"
"8921","D23","RMDQ22_v1","0","115","2","95","20","2","0"
"8922","D24","RMDQ22_v1","0.0416666666666667","93","24","74","19","23","1"
"8923","D25","RMDQ22_v1","0","114","3","94","20","3","0"
"8924","D26","RMDQ22_v1","0.5","115","2","96","19","1","1"
"8925","D27","RMDQ22_v1","0.5","113","4","95","18","2","2"
"8926","D28","RMDQ22_v1","0.2","112","5","93","19","4","1"
"8927","D29","RMDQ22_v1","0.238095238095238","75","42","65","10","32","10"
"8928","D3","RMDQ22_v1","0.5","115","2","96","19","1","1"
"8929","D30","RMDQ22_v1","0.229508196721311","56","61","50","6","47","14"
"8930","D31","RMDQ22_v1","0.176470588235294","100","17","83","17","14","3"
"8931","D32","RMDQ22_v1","0.243243243243243","80","37","69","11","28","9"
"8932","D33","RMDQ22_v1","0.0833333333333333","105","12","86","19","11","1"
"8933","D34","RMDQ22_v1","0.5","115","2","96","19","1","1"
"8934","D35","RMDQ22_v1","1","116","1","97","19","0","1"
"8935","D36","RMDQ22_v1","0","110","7","90","20","7","0"
"8936","D37","RMDQ22_v1","0.285714285714286","96","21","82","14","15","6"
"8937","D38","RMDQ22_v1","0","114","3","94","20","3","0"
"8938","D39","RMDQ22_v1","0.285714285714286","103","14","87","16","10","4"
"8939","D4","RMDQ22_v1","0.666666666666667","114","3","96","18","1","2"
"8940","D40","RMDQ22_v1","0","112","5","92","20","5","0"
"8941","D41","RMDQ22_v1","0.142857142857143","110","7","91","19","6","1"
"8942","D42","RMDQ22_v1","0.5","115","2","96","19","1","1"
"8943","D43","RMDQ22_v1","0.5","115","2","96","19","1","1"
"8944","D44","RMDQ22_v1","0.189189189189189","80","37","67","13","30","7"
"8945","D45","RMDQ22_v1","0.0833333333333333","105","12","86","19","11","1"
"8946","D46","RMDQ22_v1","0.216216216216216","80","37","68","12","29","8"
"8947","D47","RMDQ22_v1","0.166666666666667","105","12","87","18","10","2"
"8948","D48","RMDQ22_v1","0.192307692307692","91","26","76","15","21","5"
"8949","D49","RMDQ22_v1","0.0769230769230769","104","13","85","19","12","1"
"8950","D5","RMDQ22_v1","0.333333333333333","114","3","95","19","2","1"
"8951","D50","RMDQ22_v1","0","116","1","96","20","1","0"
"8952","D51","RMDQ22_v1","1","116","1","97","19","0","1"
"8953","D52","RMDQ22_v1","0","116","1","96","20","1","0"
"8954","D53","RMDQ22_v1","0","116","1","96","20","1","0"
"8955","D9","RMDQ22_v1","1","116","1","97","19","0","1"
"8956","RMDQ1_v1","RMDQ22_v1","0.341176470588235","134","85","125","9","56","29"
"8957","RMDQ2_v1","RMDQ22_v1","0.333333333333333","129","90","121","8","60","30"
"8958","RMDQ3_v1","RMDQ22_v1","0.468354430379747","141","79","140","1","42","37"
"8959","RMDQ4_v1","RMDQ22_v1","0.277777777777778","166","54","143","23","39","15"
"8960","RMDQ5_v1","RMDQ22_v1","0.527777777777778","148","72","148","0","34","38"
"8961","RMDQ6_v1","RMDQ22_v1","0.678571428571429","164","56","164","0","18","38"
"8962","RMDQ7_v1","RMDQ22_v1","0.82051282051282","181","39","175","6","7","32"
"8963","RMDQ8_v1","RMDQ22_v1","0.875","212","8","181","31","1","7"
"8964","RMDQ9_v1","RMDQ22_v1","0.941176470588235","186","34","180","6","2","32"
"8965","RMDQ10_v1","RMDQ22_v1","0.85","180","40","176","4","6","34"
"8966","RMDQ11_v1","RMDQ22_v1","0.80952380952381","178","42","174","4","8","34"
"8967","RMDQ12_v1","RMDQ22_v1","0.772727272727273","176","44","172","4","10","34"
"8968","RMDQ13_v1","RMDQ22_v1","0.695652173913043","174","46","168","6","14","32"
"8969","RMDQ14_v1","RMDQ22_v1","0.673469387755102","171","49","166","5","16","33"
"8970","RMDQ15_v1","RMDQ22_v1","0.870967741935484","189","31","178","11","4","27"
"8971","RMDQ16_v1","RMDQ22_v1","0.837837837837838","183","37","176","7","6","31"
"8972","RMDQ17_v1","RMDQ22_v1","0.673469387755102","171","49","166","5","16","33"
"8973","RMDQ18_v1","RMDQ22_v1","0.916666666666667","184","36","179","5","3","33"
"8974","RMDQ19_v1","RMDQ22_v1","0.96875","188","32","181","7","1","31"
"8975","RMDQ20_v1","RMDQ22_v1","0.894736842105263","182","38","178","4","4","34"
"8976","RMDQ21_v1","RMDQ22_v1","0.708333333333333","172","48","168","4","14","34"
"8977","RMDQ22_v1","RMDQ22_v1","1","182","38","182","0","0","38"
"8978","RMDQ23_v1","RMDQ22_v1","0.918918918918919","183","37","179","4","3","34"
"8979","RMDQ24_v1","RMDQ22_v1","0.971428571428571","185","35","181","4","1","34"
"8980","DN4_1a_v1","RMDQ22_v1","0.15","109","100","90","19","85","15"
"8981","DN4_1b_v1","RMDQ22_v1","0.148936170212766","161","47","134","27","40","7"
"8982","DN4_1c_v1","RMDQ22_v1","0.15","152","60","127","25","51","9"
"8983","DN4_2a_v1","RMDQ22_v1","0.107142857142857","156","56","128","28","50","6"
"8984","DN4_2b_v1","RMDQ22_v1","0.241935483870968","150","62","131","19","47","15"
"8985","DN4_2c_v1","RMDQ22_v1","0.288135593220339","150","59","133","17","42","17"
"8986","DN4_2d_v1","RMDQ22_v1","0.272727272727273","201","11","170","31","8","3"
"8987","DN4_3a_v1","RMDQ22_v1","0.571428571428571","205","7","175","30","3","4"
"8988","DN4_3b_v1","RMDQ22_v1","0.571428571428571","205","7","175","30","3","4"
"8989","DN4_4_v1","RMDQ22_v1","0.666666666666667","206","6","176","30","2","4"
"8990","Fuma","RMDQ23_v1","0.277777777777778","147","36","124","23","26","10"
"8991","Cirurgia_coluna","RMDQ23_v1","0.191176470588235","127","68","110","17","55","13"
"8992","Aposentado","RMDQ23_v1","0.181818181818182","150","33","125","25","27","6"
"8993","Desempregado","RMDQ23_v1","0.230769230769231","153","26","128","25","20","6"
"8994","Licenca_Medica","RMDQ23_v1","0.210526315789474","162","19","135","27","15","4"
"8995","Aposentado_Invalidez","RMDQ23_v1","0.5","171","8","144","27","4","4"
"8996","Analg.e9.sicos","RMDQ23_v1","0.212765957446809","57","141","53","4","111","30"
"8997","OutraDoenca","RMDQ23_v1","0.213333333333333","114","75","97","17","59","16"
"8998","Dor_costas","RMDQ23_v1","0.211382113821138","67","123","61","6","97","26"
"8999","Dor_pernas","RMDQ23_v1","0.215384615384615","123","65","105","18","51","14"
"9000","Retornar_trabalho","RMDQ23_v1","0.315789473684211","168","19","141","27","13","6"
"9001","Masc","RMDQ23_v1","0.174496644295302","71","149","60","11","123","26"
"9002","Fem","RMDQ23_v1","0.154929577464789","149","71","123","26","60","11"
"9003","Casado_Amasiado","RMDQ23_v1","0.185185185185185","101","81","85","16","66","15"
"9004","Solteiro","RMDQ23_v1","0.16","107","75","88","19","63","12"
"9005","Separado_Divorciado","RMDQ23_v1","0","175","7","144","31","7","0"
"9006","X4","RMDQ23_v1","0","179","3","148","31","3","0"
"9007","X5","RMDQ23_v1","0.25","178","4","148","30","3","1"
"9008","X6","RMDQ23_v1","0.25","170","12","142","28","9","3"
"9009","Livrar_costas","RMDQ23_v1","0.205607476635514","16","107","14","2","85","22"
"9010","Livrar_perna","RMDQ23_v1","0.142857142857143","109","14","87","22","12","2"
"9011","Livrar_perda_sens","RMDQ23_v1","0","121","2","97","24","2","0"
"9012","D1","RMDQ23_v1","0","116","1","97","19","1","0"
"9013","D15","RMDQ23_v1","0.142857142857143","110","7","92","18","6","1"
"9014","D16","RMDQ23_v1","0.25","97","20","83","14","15","5"
"9015","D17","RMDQ23_v1","0","112","5","93","19","5","0"
"9016","D18","RMDQ23_v1","0.230769230769231","104","13","88","16","10","3"
"9017","D19","RMDQ23_v1","0.333333333333333","111","6","94","17","4","2"
"9018","D2","RMDQ23_v1","0.25","109","8","92","17","6","2"
"9019","D20","RMDQ23_v1","0.142857142857143","110","7","92","18","6","1"
"9020","D21","RMDQ23_v1","0.285714285714286","110","7","93","17","5","2"
"9021","D22","RMDQ23_v1","1","116","1","98","18","0","1"
"9022","D23","RMDQ23_v1","0","115","2","96","19","2","0"
"9023","D24","RMDQ23_v1","0.0416666666666667","93","24","75","18","23","1"
"9024","D25","RMDQ23_v1","0","114","3","95","19","3","0"
"9025","D26","RMDQ23_v1","0.5","115","2","97","18","1","1"
"9026","D27","RMDQ23_v1","0.5","113","4","96","17","2","2"
"9027","D28","RMDQ23_v1","0.2","112","5","94","18","4","1"
"9028","D29","RMDQ23_v1","0.214285714285714","75","42","65","10","33","9"
"9029","D3","RMDQ23_v1","0.5","115","2","97","18","1","1"
"9030","D30","RMDQ23_v1","0.229508196721311","56","61","51","5","47","14"
"9031","D31","RMDQ23_v1","0.176470588235294","100","17","84","16","14","3"
"9032","D32","RMDQ23_v1","0.216216216216216","80","37","69","11","29","8"
"9033","D33","RMDQ23_v1","0.166666666666667","105","12","88","17","10","2"
"9034","D34","RMDQ23_v1","0.5","115","2","97","18","1","1"
"9035","D35","RMDQ23_v1","1","116","1","98","18","0","1"
"9036","D36","RMDQ23_v1","0","110","7","91","19","7","0"
"9037","D37","RMDQ23_v1","0.238095238095238","96","21","82","14","16","5"
"9038","D38","RMDQ23_v1","0","114","3","95","19","3","0"
"9039","D39","RMDQ23_v1","0.214285714285714","103","14","87","16","11","3"
"9040","D4","RMDQ23_v1","0.666666666666667","114","3","97","17","1","2"
"9041","D40","RMDQ23_v1","0","112","5","93","19","5","0"
"9042","D41","RMDQ23_v1","0.142857142857143","110","7","92","18","6","1"
"9043","D42","RMDQ23_v1","0.5","115","2","97","18","1","1"
"9044","D43","RMDQ23_v1","0.5","115","2","97","18","1","1"
"9045","D44","RMDQ23_v1","0.162162162162162","80","37","67","13","31","6"
"9046","D45","RMDQ23_v1","0.0833333333333333","105","12","87","18","11","1"
"9047","D46","RMDQ23_v1","0.189189189189189","80","37","68","12","30","7"
"9048","D47","RMDQ23_v1","0.166666666666667","105","12","88","17","10","2"
"9049","D48","RMDQ23_v1","0.153846153846154","91","26","76","15","22","4"
"9050","D49","RMDQ23_v1","0.153846153846154","104","13","87","17","11","2"
"9051","D5","RMDQ23_v1","0.333333333333333","114","3","96","18","2","1"
"9052","D50","RMDQ23_v1","0","116","1","97","19","1","0"
"9053","D51","RMDQ23_v1","1","116","1","98","18","0","1"
"9054","D52","RMDQ23_v1","0","116","1","97","19","1","0"
"9055","D53","RMDQ23_v1","0","116","1","97","19","1","0"
"9056","D9","RMDQ23_v1","1","116","1","98","18","0","1"
"9057","RMDQ1_v1","RMDQ23_v1","0.341176470588235","134","85","126","8","56","29"
"9058","RMDQ2_v1","RMDQ23_v1","0.333333333333333","129","90","122","7","60","30"
"9059","RMDQ3_v1","RMDQ23_v1","0.417721518987342","141","79","137","4","46","33"
"9060","RMDQ4_v1","RMDQ23_v1","0.203703703703704","166","54","140","26","43","11"
"9061","RMDQ5_v1","RMDQ23_v1","0.472222222222222","148","72","145","3","38","34"
"9062","RMDQ6_v1","RMDQ23_v1","0.607142857142857","164","56","161","3","22","34"
"9063","RMDQ7_v1","RMDQ23_v1","0.82051282051282","181","39","176","5","7","32"
"9064","RMDQ8_v1","RMDQ23_v1","0.875","212","8","182","30","1","7"
"9065","RMDQ9_v1","RMDQ23_v1","0.941176470588235","186","34","181","5","2","32"
"9066","RMDQ10_v1","RMDQ23_v1","0.925","180","40","180","0","3","37"
"9067","RMDQ11_v1","RMDQ23_v1","0.80952380952381","178","42","175","3","8","34"
"9068","RMDQ12_v1","RMDQ23_v1","0.772727272727273","176","44","173","3","10","34"
"9069","RMDQ13_v1","RMDQ23_v1","0.695652173913043","174","46","169","5","14","32"
"9070","RMDQ14_v1","RMDQ23_v1","0.673469387755102","171","49","167","4","16","33"
"9071","RMDQ15_v1","RMDQ23_v1","0.870967741935484","189","31","179","10","4","27"
"9072","RMDQ16_v1","RMDQ23_v1","0.837837837837838","183","37","177","6","6","31"
"9073","RMDQ17_v1","RMDQ23_v1","0.673469387755102","171","49","167","4","16","33"
"9074","RMDQ18_v1","RMDQ23_v1","0.916666666666667","184","36","180","4","3","33"
"9075","RMDQ19_v1","RMDQ23_v1","0.96875","188","32","182","6","1","31"
"9076","RMDQ20_v1","RMDQ23_v1","0.894736842105263","182","38","179","3","4","34"
"9077","RMDQ21_v1","RMDQ23_v1","0.708333333333333","172","48","169","3","14","34"
"9078","RMDQ22_v1","RMDQ23_v1","0.894736842105263","182","38","179","3","4","34"
"9079","RMDQ23_v1","RMDQ23_v1","1","183","37","183","0","0","37"
"9080","RMDQ24_v1","RMDQ23_v1","0.971428571428571","185","35","182","3","1","34"
"9081","DN4_1a_v1","RMDQ23_v1","0.14","109","100","90","19","86","14"
"9082","DN4_1b_v1","RMDQ23_v1","0.127659574468085","161","47","134","27","41","6"
"9083","DN4_1c_v1","RMDQ23_v1","0.1","152","60","125","27","54","6"
"9084","DN4_2a_v1","RMDQ23_v1","0.160714285714286","156","56","132","24","47","9"
"9085","DN4_2b_v1","RMDQ23_v1","0.241935483870968","150","62","132","18","47","15"
"9086","DN4_2c_v1","RMDQ23_v1","0.23728813559322","150","59","131","19","45","14"
"9087","DN4_2d_v1","RMDQ23_v1","0.272727272727273","201","11","171","30","8","3"
"9088","DN4_3a_v1","RMDQ23_v1","0.571428571428571","205","7","176","29","3","4"
"9089","DN4_3b_v1","RMDQ23_v1","0.571428571428571","205","7","176","29","3","4"
"9090","DN4_4_v1","RMDQ23_v1","0.666666666666667","206","6","177","29","2","4"
"9091","Fuma","RMDQ24_v1","0.305555555555556","147","36","127","20","25","11"
"9092","Cirurgia_coluna","RMDQ24_v1","0.176470588235294","127","68","111","16","56","12"
"9093","Aposentado","RMDQ24_v1","0.181818181818182","150","33","127","23","27","6"
"9094","Desempregado","RMDQ24_v1","0.192307692307692","153","26","129","24","21","5"
"9095","Licenca_Medica","RMDQ24_v1","0.210526315789474","162","19","137","25","15","4"
"9096","Aposentado_Invalidez","RMDQ24_v1","0.5","171","8","146","25","4","4"
"9097","Analg.e9.sicos","RMDQ24_v1","0.205673758865248","57","141","54","3","112","29"
"9098","OutraDoenca","RMDQ24_v1","0.213333333333333","114","75","99","15","59","16"
"9099","Dor_costas","RMDQ24_v1","0.203252032520325","67","123","62","5","98","25"
"9100","Dor_pernas","RMDQ24_v1","0.215384615384615","123","65","107","16","51","14"
"9101","Retornar_trabalho","RMDQ24_v1","0.315789473684211","168","19","143","25","13","6"
"9102","Masc","RMDQ24_v1","0.161073825503356","71","149","60","11","125","24"
"9103","Fem","RMDQ24_v1","0.154929577464789","149","71","125","24","60","11"
"9104","Casado_Amasiado","RMDQ24_v1","0.185185185185185","101","81","86","15","66","15"
"9105","Solteiro","RMDQ24_v1","0.146666666666667","107","75","88","19","64","11"
"9106","Separado_Divorciado","RMDQ24_v1","0","175","7","145","30","7","0"
"9107","X4","RMDQ24_v1","0","179","3","149","30","3","0"
"9108","X5","RMDQ24_v1","0.25","178","4","149","29","3","1"
"9109","X6","RMDQ24_v1","0.25","170","12","143","27","9","3"
"9110","Livrar_costas","RMDQ24_v1","0.196261682242991","16","107","14","2","86","21"
"9111","Livrar_perna","RMDQ24_v1","0.142857142857143","109","14","88","21","12","2"
"9112","Livrar_perda_sens","RMDQ24_v1","0","121","2","98","23","2","0"
"9113","D1","RMDQ24_v1","0","116","1","97","19","1","0"
"9114","D15","RMDQ24_v1","0.142857142857143","110","7","92","18","6","1"
"9115","D16","RMDQ24_v1","0.25","97","20","83","14","15","5"
"9116","D17","RMDQ24_v1","0","112","5","93","19","5","0"
"9117","D18","RMDQ24_v1","0.307692307692308","104","13","89","15","9","4"
"9118","D19","RMDQ24_v1","0.333333333333333","111","6","94","17","4","2"
"9119","D2","RMDQ24_v1","0.375","109","8","93","16","5","3"
"9120","D20","RMDQ24_v1","0.285714285714286","110","7","93","17","5","2"
"9121","D21","RMDQ24_v1","0.285714285714286","110","7","93","17","5","2"
"9122","D22","RMDQ24_v1","1","116","1","98","18","0","1"
"9123","D23","RMDQ24_v1","0","115","2","96","19","2","0"
"9124","D24","RMDQ24_v1","0.0416666666666667","93","24","75","18","23","1"
"9125","D25","RMDQ24_v1","0","114","3","95","19","3","0"
"9126","D26","RMDQ24_v1","0.5","115","2","97","18","1","1"
"9127","D27","RMDQ24_v1","0.5","113","4","96","17","2","2"
"9128","D28","RMDQ24_v1","0.4","112","5","95","17","3","2"
"9129","D29","RMDQ24_v1","0.214285714285714","75","42","65","10","33","9"
"9130","D3","RMDQ24_v1","0.5","115","2","97","18","1","1"
"9131","D30","RMDQ24_v1","0.213114754098361","56","61","50","6","48","13"
"9132","D31","RMDQ24_v1","0.176470588235294","100","17","84","16","14","3"
"9133","D32","RMDQ24_v1","0.216216216216216","80","37","69","11","29","8"
