"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"9134","D33","RMDQ24_v1","0.0833333333333333","105","12","87","18","11","1"
"9135","D34","RMDQ24_v1","0.5","115","2","97","18","1","1"
"9136","D35","RMDQ24_v1","1","116","1","98","18","0","1"
"9137","D36","RMDQ24_v1","0","110","7","91","19","7","0"
"9138","D37","RMDQ24_v1","0.238095238095238","96","21","82","14","16","5"
"9139","D38","RMDQ24_v1","0","114","3","95","19","3","0"
"9140","D39","RMDQ24_v1","0.214285714285714","103","14","87","16","11","3"
"9141","D4","RMDQ24_v1","0.666666666666667","114","3","97","17","1","2"
"9142","D40","RMDQ24_v1","0","112","5","93","19","5","0"
"9143","D41","RMDQ24_v1","0.142857142857143","110","7","92","18","6","1"
"9144","D42","RMDQ24_v1","0.5","115","2","97","18","1","1"
"9145","D43","RMDQ24_v1","1","115","2","98","17","0","2"
"9146","D44","RMDQ24_v1","0.162162162162162","80","37","67","13","31","6"
"9147","D45","RMDQ24_v1","0.0833333333333333","105","12","87","18","11","1"
"9148","D46","RMDQ24_v1","0.189189189189189","80","37","68","12","30","7"
"9149","D47","RMDQ24_v1","0.166666666666667","105","12","88","17","10","2"
"9150","D48","RMDQ24_v1","0.153846153846154","91","26","76","15","22","4"
"9151","D49","RMDQ24_v1","0.0769230769230769","104","13","86","18","12","1"
"9152","D5","RMDQ24_v1","0.333333333333333","114","3","96","18","2","1"
"9153","D50","RMDQ24_v1","0","116","1","97","19","1","0"
"9154","D51","RMDQ24_v1","1","116","1","98","18","0","1"
"9155","D52","RMDQ24_v1","0","116","1","97","19","1","0"
"9156","D53","RMDQ24_v1","1","116","1","98","18","0","1"
"9157","D9","RMDQ24_v1","1","116","1","98","18","0","1"
"9158","RMDQ1_v1","RMDQ24_v1","0.352941176470588","134","85","129","5","55","30"
"9159","RMDQ2_v1","RMDQ24_v1","0.344444444444444","129","90","125","4","59","31"
"9160","RMDQ3_v1","RMDQ24_v1","0.417721518987342","141","79","139","2","46","33"
"9161","RMDQ4_v1","RMDQ24_v1","0.222222222222222","166","54","143","23","42","12"
"9162","RMDQ5_v1","RMDQ24_v1","0.472222222222222","148","72","147","1","38","34"
"9163","RMDQ6_v1","RMDQ24_v1","0.625","164","56","164","0","21","35"
"9164","RMDQ7_v1","RMDQ24_v1","0.846153846153846","181","39","179","2","6","33"
"9165","RMDQ8_v1","RMDQ24_v1","0.875","212","8","184","28","1","7"
"9166","RMDQ9_v1","RMDQ24_v1","0.970588235294118","186","34","184","2","1","33"
"9167","RMDQ10_v1","RMDQ24_v1","0.875","180","40","180","0","5","35"
"9168","RMDQ11_v1","RMDQ24_v1","0.833333333333333","178","42","178","0","7","35"
"9169","RMDQ12_v1","RMDQ24_v1","0.795454545454545","176","44","176","0","9","35"
"9170","RMDQ13_v1","RMDQ24_v1","0.717391304347826","174","46","172","2","13","33"
"9171","RMDQ14_v1","RMDQ24_v1","0.693877551020408","171","49","170","1","15","34"
"9172","RMDQ15_v1","RMDQ24_v1","0.870967741935484","189","31","181","8","4","27"
"9173","RMDQ16_v1","RMDQ24_v1","0.864864864864865","183","37","180","3","5","32"
"9174","RMDQ17_v1","RMDQ24_v1","0.673469387755102","171","49","169","2","16","33"
"9175","RMDQ18_v1","RMDQ24_v1","0.916666666666667","184","36","182","2","3","33"
"9176","RMDQ19_v1","RMDQ24_v1","0.96875","188","32","184","4","1","31"
"9177","RMDQ20_v1","RMDQ24_v1","0.921052631578947","182","38","182","0","3","35"
"9178","RMDQ21_v1","RMDQ24_v1","0.729166666666667","172","48","172","0","13","35"
"9179","RMDQ22_v1","RMDQ24_v1","0.894736842105263","182","38","181","1","4","34"
"9180","RMDQ23_v1","RMDQ24_v1","0.918918918918919","183","37","182","1","3","34"
"9181","RMDQ24_v1","RMDQ24_v1","1","185","35","185","0","0","35"
"9182","DN4_1a_v1","RMDQ24_v1","0.14","109","100","93","16","86","14"
"9183","DN4_1b_v1","RMDQ24_v1","0.0638297872340425","161","47","134","27","44","3"
"9184","DN4_1c_v1","RMDQ24_v1","0.1","152","60","128","24","54","6"
"9185","DN4_2a_v1","RMDQ24_v1","0.107142857142857","156","56","132","24","50","6"
"9186","DN4_2b_v1","RMDQ24_v1","0.241935483870968","150","62","135","15","47","15"
"9187","DN4_2c_v1","RMDQ24_v1","0.23728813559322","150","59","134","16","45","14"
"9188","DN4_2d_v1","RMDQ24_v1","0.272727272727273","201","11","174","27","8","3"
"9189","DN4_3a_v1","RMDQ24_v1","0.571428571428571","205","7","179","26","3","4"
"9190","DN4_3b_v1","RMDQ24_v1","0.571428571428571","205","7","179","26","3","4"
"9191","DN4_4_v1","RMDQ24_v1","0.666666666666667","206","6","180","26","2","4"
"9192","Fuma","DN4_1a_v1","0.41025641025641","145","39","78","67","23","16"
"9193","Cirurgia_coluna","DN4_1a_v1","0.472972972972973","123","74","66","57","39","35"
"9194","Aposentado","DN4_1a_v1","0.303030303030303","151","33","80","71","23","10"
"9195","Desempregado","DN4_1a_v1","0.384615384615385","155","26","86","69","16","10"
"9196","Licenca_Medica","DN4_1a_v1","0.588235294117647","165","17","95","70","7","10"
"9197","Aposentado_Invalidez","DN4_1a_v1","0.625","172","8","98","74","3","5"
"9198","Analg.e9.sicos","DN4_1a_v1","0.548148148148148","63","135","44","19","61","74"
"9199","OutraDoenca","DN4_1a_v1","0.424657534246575","117","73","62","55","42","31"
"9200","Dor_costas","DN4_1a_v1","0.504273504273504","75","117","48","27","58","59"
"9201","Dor_pernas","DN4_1a_v1","0.639344262295082","129","61","83","46","22","39"
"9202","Retornar_trabalho","DN4_1a_v1","0.411764705882353","171","17","90","81","10","7"
"9203","Masc","DN4_1a_v1","0.445205479452055","74","146","38","36","81","65"
"9204","Fem","DN4_1a_v1","0.486486486486487","146","74","81","65","38","36"
"9205","Casado_Amasiado","DN4_1a_v1","0.469135802469136","102","81","59","43","43","38"
"9206","Solteiro","DN4_1a_v1","0.394736842105263","107","76","56","51","46","30"
"9207","Separado_Divorciado","DN4_1a_v1","0.571428571428571","176","7","99","77","3","4"
"9208","X4","DN4_1a_v1","0.666666666666667","180","3","101","79","1","2"
"9209","X5","DN4_1a_v1","0.6","178","5","100","78","2","3"
"9210","X6","DN4_1a_v1","0.363636363636364","172","11","95","77","7","4"
"9211","Livrar_costas","DN4_1a_v1","0.456310679611651","15","103","5","10","56","47"
"9212","Livrar_perna","DN4_1a_v1","0.692307692307692","105","13","57","48","4","9"
"9213","Livrar_perda_sens","DN4_1a_v1","0.5","116","2","60","56","1","1"
"9214","D1","DN4_1a_v1","1","117","1","65","52","0","1"
"9215","D15","DN4_1a_v1","0.571428571428571","111","7","62","49","3","4"
"9216","D16","DN4_1a_v1","0.5","98","20","55","43","10","10"
"9217","D17","DN4_1a_v1","0.8","113","5","64","49","1","4"
"9218","D18","DN4_1a_v1","0.7","108","10","62","46","3","7"
"9219","D19","DN4_1a_v1","0.8","113","5","64","49","1","4"
"9220","D2","DN4_1a_v1","0.857142857142857","111","7","64","47","1","6"
"9221","D20","DN4_1a_v1","0.4","113","5","62","51","3","2"
"9222","D21","DN4_1a_v1","0.6","113","5","63","50","2","3"
"9223","D22","DN4_1a_v1","NaN","118","0","65","53","0","0"
"9224","D23","DN4_1a_v1","1","117","1","65","52","0","1"
"9225","D24","DN4_1a_v1","0.25","94","24","47","47","18","6"
"9226","D25","DN4_1a_v1","0.333333333333333","115","3","63","52","2","1"
"9227","D26","DN4_1a_v1","0","117","1","64","53","1","0"
"9228","D27","DN4_1a_v1","0.5","114","4","63","51","2","2"
"9229","D28","DN4_1a_v1","0.25","114","4","62","52","3","1"
"9230","D29","DN4_1a_v1","0.5","78","40","45","33","20","20"
"9231","D3","DN4_1a_v1","1","116","2","65","51","0","2"
"9232","D30","DN4_1a_v1","0.553571428571429","62","56","40","22","25","31"
"9233","D31","DN4_1a_v1","0.625","102","16","59","43","6","10"
"9234","D32","DN4_1a_v1","0.514285714285714","83","35","48","35","17","18"
"9235","D33","DN4_1a_v1","0.583333333333333","106","12","60","46","5","7"
"9236","D34","DN4_1a_v1","0.666666666666667","115","3","64","51","1","2"
"9237","D35","DN4_1a_v1","1","117","1","65","52","0","1"
"9238","D36","DN4_1a_v1","0.5","110","8","61","49","4","4"
"9239","D37","DN4_1a_v1","0.5","96","22","54","42","11","11"
"9240","D38","DN4_1a_v1","0.666666666666667","115","3","64","51","1","2"
"9241","D39","DN4_1a_v1","0.466666666666667","103","15","57","46","8","7"
"9242","D4","DN4_1a_v1","1","115","3","65","50","0","3"
"9243","D40","DN4_1a_v1","0.6","113","5","63","50","2","3"
"9244","D41","DN4_1a_v1","0.428571428571429","111","7","61","50","4","3"
"9245","D42","DN4_1a_v1","0","117","1","64","53","1","0"
"9246","D43","DN4_1a_v1","1","117","1","65","52","0","1"
"9247","D44","DN4_1a_v1","0.594594594594595","81","37","50","31","15","22"
"9248","D45","DN4_1a_v1","0.833333333333333","106","12","63","43","2","10"
"9249","D46","DN4_1a_v1","0.621621621621622","81","37","51","30","14","23"
"9250","D47","DN4_1a_v1","0.833333333333333","106","12","63","43","2","10"
"9251","D48","DN4_1a_v1","0.541666666666667","94","24","54","40","11","13"
"9252","D49","DN4_1a_v1","0.615384615384615","105","13","60","45","5","8"
"9253","D5","DN4_1a_v1","0.666666666666667","115","3","64","51","1","2"
"9254","D50","DN4_1a_v1","0.5","116","2","64","52","1","1"
"9255","D51","DN4_1a_v1","1","117","1","65","52","0","1"
"9256","D52","DN4_1a_v1","0.5","116","2","64","52","1","1"
"9257","D53","DN4_1a_v1","1","117","1","65","52","0","1"
"9258","D9","DN4_1a_v1","1","117","1","65","52","0","1"
"9259","RMDQ1_v1","DN4_1a_v1","0.493827160493827","127","81","68","59","41","40"
"9260","RMDQ2_v1","DN4_1a_v1","0.524390243902439","126","82","70","56","39","43"
"9261","RMDQ3_v1","DN4_1a_v1","0.56","134","75","76","58","33","42"
"9262","RMDQ4_v1","DN4_1a_v1","0.48936170212766","162","47","85","77","24","23"
"9263","RMDQ5_v1","DN4_1a_v1","0.514705882352941","141","68","76","65","33","35"
"9264","RMDQ6_v1","DN4_1a_v1","0.470588235294118","158","51","82","76","27","24"
"9265","RMDQ7_v1","DN4_1a_v1","0.472222222222222","173","36","90","83","19","17"
"9266","RMDQ8_v1","DN4_1a_v1","0.142857142857143","202","7","103","99","6","1"
"9267","RMDQ9_v1","DN4_1a_v1","0.451612903225806","178","31","92","86","17","14"
"9268","RMDQ10_v1","DN4_1a_v1","0.424242424242424","176","33","90","86","19","14"
"9269","RMDQ11_v1","DN4_1a_v1","0.514285714285714","174","35","92","82","17","18"
"9270","RMDQ12_v1","DN4_1a_v1","0.358974358974359","170","39","84","86","25","14"
"9271","RMDQ13_v1","DN4_1a_v1","0.395348837209302","166","43","83","83","26","17"
"9272","RMDQ14_v1","DN4_1a_v1","0.5","167","42","88","79","21","21"
"9273","RMDQ15_v1","DN4_1a_v1","0.466666666666667","179","30","93","86","16","14"
"9274","RMDQ16_v1","DN4_1a_v1","0.411764705882353","175","34","89","86","20","14"
"9275","RMDQ17_v1","DN4_1a_v1","0.4","164","45","82","82","27","18"
"9276","RMDQ18_v1","DN4_1a_v1","0.5","179","30","94","85","15","15"
"9277","RMDQ19_v1","DN4_1a_v1","0.483870967741935","178","31","93","85","16","15"
"9278","RMDQ20_v1","DN4_1a_v1","0.424242424242424","176","33","90","86","19","14"
"9279","RMDQ21_v1","DN4_1a_v1","0.439024390243902","168","41","86","82","23","18"
"9280","RMDQ22_v1","DN4_1a_v1","0.441176470588235","175","34","90","85","19","15"
"9281","RMDQ23_v1","DN4_1a_v1","0.424242424242424","176","33","90","86","19","14"
"9282","RMDQ24_v1","DN4_1a_v1","0.466666666666667","179","30","93","86","16","14"
"9283","DN4_1a_v1","DN4_1a_v1","1","119","101","119","0","0","101"
"9284","DN4_1b_v1","DN4_1a_v1","0.833333333333333","168","48","111","57","8","40"
"9285","DN4_1c_v1","DN4_1a_v1","0.754098360655738","159","61","104","55","15","46"
"9286","DN4_2a_v1","DN4_1a_v1","0.842105263157895","163","57","110","53","9","48"
"9287","DN4_2b_v1","DN4_1a_v1","0.707692307692308","155","65","100","55","19","46"
"9288","DN4_2c_v1","DN4_1a_v1","0.741935483870968","158","62","103","55","16","46"
"9289","DN4_2d_v1","DN4_1a_v1","0.818181818181818","209","11","117","92","2","9"
"9290","DN4_3a_v1","DN4_1a_v1","0.75","212","8","117","95","2","6"
"9291","DN4_3b_v1","DN4_1a_v1","0.666666666666667","211","9","116","95","3","6"
"9292","DN4_4_v1","DN4_1a_v1","0.857142857142857","213","7","118","95","1","6"
"9293","Fuma","DN4_1b_v1","0.128205128205128","144","39","107","37","34","5"
"9294","Cirurgia_coluna","DN4_1b_v1","0.25","124","72","94","30","54","18"
"9295","Aposentado","DN4_1b_v1","0.212121212121212","150","33","114","36","26","7"
"9296","Desempregado","DN4_1b_v1","0.192307692307692","154","26","117","37","21","5"
"9297","Licenca_Medica","DN4_1b_v1","0.117647058823529","164","17","124","40","15","2"
"9298","Aposentado_Invalidez","DN4_1b_v1","0.125","170","8","129","41","7","1"
"9299","Analg.e9.sicos","DN4_1b_v1","0.26865671641791","64","134","55","9","98","36"
"9300","OutraDoenca","DN4_1b_v1","0.211267605633803","117","71","90","27","56","15"
"9301","Dor_costas","DN4_1b_v1","0.239316239316239","75","117","59","16","89","28"
"9302","Dor_pernas","DN4_1b_v1","0.213114754098361","129","61","99","30","48","13"
"9303","Retornar_trabalho","DN4_1b_v1","0.117647058823529","171","17","131","40","15","2"
"9304","Masc","DN4_1b_v1","0.217687074829932","72","147","56","16","115","32"
"9305","Fem","DN4_1b_v1","0.222222222222222","147","72","115","32","56","16"
"9306","Casado_Amasiado","DN4_1b_v1","0.341772151898734","103","79","90","13","52","27"
"9307","Solteiro","DN4_1b_v1","0.128205128205128","104","78","74","30","68","10"
"9308","Separado_Divorciado","DN4_1b_v1","0.285714285714286","175","7","137","38","5","2"
"9309","X4","DN4_1b_v1","0","179","3","139","40","3","0"
"9310","X5","DN4_1b_v1","0","177","5","137","40","5","0"
"9311","X6","DN4_1b_v1","0.1","172","10","133","39","9","1"
"9312","Livrar_costas","DN4_1b_v1","0.194174757281553","16","103","13","3","83","20"
"9313","Livrar_perna","DN4_1b_v1","0.214285714285714","105","14","85","20","11","3"
"9314","Livrar_perda_sens","DN4_1b_v1","0","117","2","94","23","2","0"
"9315","D1","DN4_1b_v1","1","117","1","94","23","0","1"
"9316","D15","DN4_1b_v1","0","111","7","87","24","7","0"
"9317","D16","DN4_1b_v1","0.210526315789474","99","19","79","20","15","4"
"9318","D17","DN4_1b_v1","0.2","113","5","90","23","4","1"
"9319","D18","DN4_1b_v1","0.2","108","10","86","22","8","2"
"9320","D19","DN4_1b_v1","0.2","113","5","90","23","4","1"
"9321","D2","DN4_1b_v1","0.142857142857143","111","7","88","23","6","1"
"9322","D20","DN4_1b_v1","0.2","113","5","90","23","4","1"
"9323","D21","DN4_1b_v1","0.4","113","5","91","22","3","2"
"9324","D22","DN4_1b_v1","NaN","118","0","94","24","0","0"
"9325","D23","DN4_1b_v1","0","117","1","93","24","1","0"
"9326","D24","DN4_1b_v1","0.125","94","24","73","21","21","3"
"9327","D25","DN4_1b_v1","0.333333333333333","115","3","92","23","2","1"
"9328","D26","DN4_1b_v1","0","117","1","93","24","1","0"
"9329","D27","DN4_1b_v1","0","114","4","90","24","4","0"
"9330","D28","DN4_1b_v1","0","114","4","90","24","4","0"
"9331","D29","DN4_1b_v1","0.225","78","40","63","15","31","9"
"9332","D3","DN4_1b_v1","0","116","2","92","24","2","0"
"9333","D30","DN4_1b_v1","0.232142857142857","62","56","51","11","43","13"
"9334","D31","DN4_1b_v1","0.0625","102","16","79","23","15","1"
"9335","D32","DN4_1b_v1","0.228571428571429","83","35","67","16","27","8"
"9336","D33","DN4_1b_v1","0.166666666666667","106","12","84","22","10","2"
"9337","D34","DN4_1b_v1","0.333333333333333","115","3","92","23","2","1"
"9338","D35","DN4_1b_v1","0","117","1","93","24","1","0"
"9339","D36","DN4_1b_v1","0.125","110","8","87","23","7","1"
"9340","D37","DN4_1b_v1","0.19047619047619","97","21","77","20","17","4"
"9341","D38","DN4_1b_v1","0","115","3","91","24","3","0"
"9342","D39","DN4_1b_v1","0.214285714285714","104","14","83","21","11","3"
"9343","D4","DN4_1b_v1","0","115","3","91","24","3","0"
"9344","D40","DN4_1b_v1","0","113","5","89","24","5","0"
"9345","D41","DN4_1b_v1","0","111","7","87","24","7","0"
"9346","D42","DN4_1b_v1","0","117","1","93","24","1","0"
"9347","D43","DN4_1b_v1","1","117","1","94","23","0","1"
"9348","D44","DN4_1b_v1","0.216216216216216","81","37","65","16","29","8"
"9349","D45","DN4_1b_v1","0.0833333333333333","106","12","83","23","11","1"
"9350","D46","DN4_1b_v1","0.216216216216216","81","37","65","16","29","8"
"9351","D47","DN4_1b_v1","0.0833333333333333","106","12","83","23","11","1"
"9352","D48","DN4_1b_v1","0.208333333333333","94","24","75","19","19","5"
"9353","D49","DN4_1b_v1","0.153846153846154","105","13","83","22","11","2"
"9354","D5","DN4_1b_v1","0","115","3","91","24","3","0"
"9355","D50","DN4_1b_v1","0.5","116","2","93","23","1","1"
"9356","D51","DN4_1b_v1","0","117","1","93","24","1","0"
"9357","D52","DN4_1b_v1","0.5","116","2","93","23","1","1"
"9358","D53","DN4_1b_v1","1","117","1","94","23","0","1"
"9359","D9","DN4_1b_v1","0","117","1","93","24","1","0"
"9360","RMDQ1_v1","DN4_1b_v1","0.135802469135802","126","81","90","36","70","11"
"9361","RMDQ2_v1","DN4_1b_v1","0.134146341463415","125","82","89","36","71","11"
"9362","RMDQ3_v1","DN4_1b_v1","0.323943661971831","137","71","113","24","48","23"
"9363","RMDQ4_v1","DN4_1b_v1","0.395348837209302","165","43","135","30","26","17"
"9364","RMDQ5_v1","DN4_1b_v1","0.25","144","64","113","31","48","16"
"9365","RMDQ6_v1","DN4_1b_v1","0.25531914893617","161","47","126","35","35","12"
"9366","RMDQ7_v1","DN4_1b_v1","0.0833333333333333","172","36","128","44","33","3"
"9367","RMDQ8_v1","DN4_1b_v1","0","201","7","154","47","7","0"
"9368","RMDQ9_v1","DN4_1b_v1","0.129032258064516","177","31","134","43","27","4"
"9369","RMDQ10_v1","DN4_1b_v1","0.181818181818182","175","33","134","41","27","6"
"9370","RMDQ11_v1","DN4_1b_v1","0.0967741935483871","177","31","133","44","28","3"
"9371","RMDQ12_v1","DN4_1b_v1","0.0769230769230769","169","39","125","44","36","3"
"9372","RMDQ13_v1","DN4_1b_v1","0.13953488372093","165","43","124","41","37","6"
"9373","RMDQ14_v1","DN4_1b_v1","0.19047619047619","166","42","127","39","34","8"
"9374","RMDQ15_v1","DN4_1b_v1","0.1","178","30","134","44","27","3"
"9375","RMDQ16_v1","DN4_1b_v1","0.0882352941176471","174","34","130","44","31","3"
"9376","RMDQ17_v1","DN4_1b_v1","0.155555555555556","163","45","123","40","38","7"
"9377","RMDQ18_v1","DN4_1b_v1","0.1","178","30","134","44","27","3"
"9378","RMDQ19_v1","DN4_1b_v1","0.129032258064516","177","31","134","43","27","4"
"9379","RMDQ20_v1","DN4_1b_v1","0.0909090909090909","175","33","131","44","30","3"
"9380","RMDQ21_v1","DN4_1b_v1","0.0731707317073171","167","41","123","44","38","3"
"9381","RMDQ22_v1","DN4_1b_v1","0.205882352941176","174","34","134","40","27","7"
"9382","RMDQ23_v1","DN4_1b_v1","0.181818181818182","175","33","134","41","27","6"
"9383","RMDQ24_v1","DN4_1b_v1","0.1","178","30","134","44","27","3"
"9384","DN4_1a_v1","DN4_1b_v1","0.412371134020619","119","97","111","8","57","40"
"9385","DN4_1b_v1","DN4_1b_v1","1","171","48","171","0","0","48"
"9386","DN4_1c_v1","DN4_1b_v1","0.295081967213115","158","61","128","30","43","18"
"9387","DN4_2a_v1","DN4_1b_v1","0.433962264150943","166","53","141","25","30","23"
"9388","DN4_2b_v1","DN4_1b_v1","0.0983606557377049","158","61","116","42","55","6"
"9389","DN4_2c_v1","DN4_1b_v1","0.193548387096774","154","62","118","36","50","12"
"9390","DN4_2d_v1","DN4_1b_v1","0","208","11","160","48","11","0"
"9391","DN4_3a_v1","DN4_1b_v1","0.375","211","8","166","45","5","3"
"9392","DN4_3b_v1","DN4_1b_v1","0.222222222222222","210","9","164","46","7","2"
"9393","DN4_4_v1","DN4_1b_v1","0.285714285714286","212","7","166","46","5","2"
"9394","Fuma","DN4_1c_v1","0.358974358974359","147","39","109","38","25","14"
"9395","Cirurgia_coluna","DN4_1c_v1","0.297297297297297","126","74","97","29","52","22"
"9396","Aposentado","DN4_1c_v1","0.333333333333333","153","33","116","37","22","11"
"9397","Desempregado","DN4_1c_v1","0.153846153846154","157","26","114","43","22","4"
"9398","Licenca_Medica","DN4_1c_v1","0.470588235294118","167","17","128","39","9","8"
"9399","Aposentado_Invalidez","DN4_1c_v1","0.375","174","8","129","45","5","3"
"9400","Analg.e9.sicos","DN4_1c_v1","0.284671532846715","64","137","47","17","98","39"
"9401","OutraDoenca","DN4_1c_v1","0.301369863013699","119","73","86","33","51","22"
"9402","Dor_costas","DN4_1c_v1","0.305084745762712","76","118","60","16","82","36"
"9403","Dor_pernas","DN4_1c_v1","0.467741935483871","130","62","106","24","33","29"
"9404","Retornar_trabalho","DN4_1c_v1","0.411764705882353","174","17","128","46","10","7"
"9405","Masc","DN4_1c_v1","0.308724832214765","74","149","59","15","103","46"
"9406","Fem","DN4_1c_v1","0.202702702702703","149","74","103","46","59","15"
"9407","Casado_Amasiado","DN4_1c_v1","0.259259259259259","104","81","73","31","60","21"
"9408","Solteiro","DN4_1c_v1","0.269230769230769","107","78","76","31","57","21"
"9409","Separado_Divorciado","DN4_1c_v1","0.285714285714286","178","7","128","50","5","2"
"9410","X4","DN4_1c_v1","0.666666666666667","182","3","132","50","1","2"
"9411","X5","DN4_1c_v1","0.4","180","5","130","50","3","2"
"9412","X6","DN4_1c_v1","0.363636363636364","174","11","126","48","7","4"
"9413","Livrar_costas","DN4_1c_v1","0.278846153846154","16","104","10","6","75","29"
"9414","Livrar_perna","DN4_1c_v1","0.428571428571429","106","14","77","29","8","6"
"9415","Livrar_perda_sens","DN4_1c_v1","0","118","2","83","35","2","0"
"9416","D1","DN4_1c_v1","0","118","1","82","36","1","0"
"9417","D15","DN4_1c_v1","0.714285714285714","112","7","81","31","2","5"
"9418","D16","DN4_1c_v1","0.45","99","20","72","27","11","9"
"9419","D17","DN4_1c_v1","0.4","114","5","80","34","3","2"
"9420","D18","DN4_1c_v1","0.5","109","10","78","31","5","5"
"9421","D19","DN4_1c_v1","0.8","114","5","82","32","1","4"
"9422","D2","DN4_1c_v1","0.714285714285714","112","7","81","31","2","5"
"9423","D20","DN4_1c_v1","0.4","114","5","80","34","3","2"
"9424","D21","DN4_1c_v1","0.6","114","5","81","33","2","3"
"9425","D22","DN4_1c_v1","NaN","119","0","83","36","0","0"
"9426","D23","DN4_1c_v1","1","118","1","83","35","0","1"
"9427","D24","DN4_1c_v1","0.25","95","24","65","30","18","6"
"9428","D25","DN4_1c_v1","0.333333333333333","116","3","81","35","2","1"
"9429","D26","DN4_1c_v1","0","118","1","82","36","1","0"
"9430","D27","DN4_1c_v1","0.5","115","4","81","34","2","2"
"9431","D28","DN4_1c_v1","0.25","115","4","80","35","3","1"
"9432","D29","DN4_1c_v1","0.341463414634146","78","41","56","22","27","14"
"9433","D3","DN4_1c_v1","1","117","2","83","34","0","2"
"9434","D30","DN4_1c_v1","0.403508771929825","62","57","49","13","34","23"
"9435","D31","DN4_1c_v1","0.6875","103","16","78","25","5","11"
"9436","D32","DN4_1c_v1","0.333333333333333","83","36","59","24","24","12"
"9437","D33","DN4_1c_v1","0.583333333333333","107","12","78","29","5","7"
"9438","D34","DN4_1c_v1","0.666666666666667","116","3","82","34","1","2"
"9439","D35","DN4_1c_v1","1","118","1","83","35","0","1"
"9440","D36","DN4_1c_v1","0.375","111","8","78","33","5","3"
"9441","D37","DN4_1c_v1","0.409090909090909","97","22","70","27","13","9"
"9442","D38","DN4_1c_v1","0.666666666666667","116","3","82","34","1","2"
"9443","D39","DN4_1c_v1","0.333333333333333","104","15","73","31","10","5"
"9444","D4","DN4_1c_v1","1","116","3","83","33","0","3"
"9445","D40","DN4_1c_v1","0.6","114","5","81","33","2","3"
"9446","D41","DN4_1c_v1","0.285714285714286","112","7","78","34","5","2"
"9447","D42","DN4_1c_v1","0","118","1","82","36","1","0"
"9448","D43","DN4_1c_v1","1","118","1","83","35","0","1"
"9449","D44","DN4_1c_v1","0.368421052631579","81","38","59","22","24","14"
"9450","D45","DN4_1c_v1","0.583333333333333","107","12","78","29","5","7"
"9451","D46","DN4_1c_v1","0.394736842105263","81","38","60","21","23","15"
"9452","D47","DN4_1c_v1","0.75","107","12","80","27","3","9"
"9453","D48","DN4_1c_v1","0.44","94","25","69","25","14","11"
"9454","D49","DN4_1c_v1","0.615384615384615","106","13","78","28","5","8"
"9455","D5","DN4_1c_v1","0.666666666666667","116","3","82","34","1","2"
"9456","D50","DN4_1c_v1","0.5","117","2","82","35","1","1"
"9457","D51","DN4_1c_v1","1","118","1","83","35","0","1"
"9458","D52","DN4_1c_v1","0.5","117","2","82","35","1","1"
"9459","D53","DN4_1c_v1","1","118","1","83","35","0","1"
"9460","D9","DN4_1c_v1","1","118","1","83","35","0","1"
"9461","RMDQ1_v1","DN4_1c_v1","0.296296296296296","130","81","95","35","57","24"
"9462","RMDQ2_v1","DN4_1c_v1","0.329268292682927","129","82","97","32","55","27"
"9463","RMDQ3_v1","DN4_1c_v1","0.253333333333333","137","75","96","41","56","19"
"9464","RMDQ4_v1","DN4_1c_v1","0.212765957446809","165","47","115","50","37","10"
"9465","RMDQ5_v1","DN4_1c_v1","0.25","144","68","101","43","51","17"
"9466","RMDQ6_v1","DN4_1c_v1","0.274509803921569","161","51","115","46","37","14"
"9467","RMDQ7_v1","DN4_1c_v1","0.25","176","36","125","51","27","9"
"9468","RMDQ8_v1","DN4_1c_v1","0.142857142857143","205","7","146","59","6","1"
"9469","RMDQ9_v1","DN4_1c_v1","0.225806451612903","181","31","128","53","24","7"
"9470","RMDQ10_v1","DN4_1c_v1","0.181818181818182","179","33","125","54","27","6"
"9471","RMDQ11_v1","DN4_1c_v1","0.171428571428571","177","35","123","54","29","6"
"9472","RMDQ12_v1","DN4_1c_v1","0.153846153846154","173","39","119","54","33","6"
"9473","RMDQ13_v1","DN4_1c_v1","0.13953488372093","169","43","115","54","37","6"
"9474","RMDQ14_v1","DN4_1c_v1","0.166666666666667","170","42","117","53","35","7"
"9475","RMDQ15_v1","DN4_1c_v1","0.2","182","30","128","54","24","6"
"9476","RMDQ16_v1","DN4_1c_v1","0.176470588235294","178","34","124","54","28","6"
"9477","RMDQ17_v1","DN4_1c_v1","0.222222222222222","167","45","117","50","35","10"
"9478","RMDQ18_v1","DN4_1c_v1","0.2","182","30","128","54","24","6"
"9479","RMDQ19_v1","DN4_1c_v1","0.225806451612903","181","31","128","53","24","7"
"9480","RMDQ20_v1","DN4_1c_v1","0.181818181818182","179","33","125","54","27","6"
"9481","RMDQ21_v1","DN4_1c_v1","0.146341463414634","171","41","117","54","35","6"
"9482","RMDQ22_v1","DN4_1c_v1","0.264705882352941","178","34","127","51","25","9"
"9483","RMDQ23_v1","DN4_1c_v1","0.181818181818182","179","33","125","54","27","6"
"9484","RMDQ24_v1","DN4_1c_v1","0.2","182","30","128","54","24","6"
"9485","DN4_1a_v1","DN4_1c_v1","0.455445544554455","119","101","104","15","55","46"
"9486","DN4_1b_v1","DN4_1c_v1","0.375","171","48","128","43","30","18"
"9487","DN4_1c_v1","DN4_1c_v1","1","162","61","162","0","0","61"
