"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"9488","DN4_2a_v1","DN4_1c_v1","0.631578947368421","166","57","141","25","21","36"
"9489","DN4_2b_v1","DN4_1c_v1","0.646153846153846","158","65","139","19","23","42"
"9490","DN4_2c_v1","DN4_1c_v1","0.532258064516129","158","62","130","28","29","33"
"9491","DN4_2d_v1","DN4_1c_v1","0.818181818181818","212","11","160","52","2","9"
"9492","DN4_3a_v1","DN4_1c_v1","0.875","215","8","161","54","1","7"
"9493","DN4_3b_v1","DN4_1c_v1","0.666666666666667","214","9","159","55","3","6"
"9494","DN4_4_v1","DN4_1c_v1","0.857142857142857","216","7","161","55","1","6"
"9495","Fuma","DN4_2a_v1","0.205128205128205","147","39","109","38","31","8"
"9496","Cirurgia_coluna","DN4_2a_v1","0.297297297297297","126","74","100","26","52","22"
"9497","Aposentado","DN4_2a_v1","0.212121212121212","153","33","115","38","26","7"
"9498","Desempregado","DN4_2a_v1","0.192307692307692","157","26","118","39","21","5"
"9499","Licenca_Medica","DN4_2a_v1","0.235294117647059","167","17","127","40","13","4"
"9500","Aposentado_Invalidez","DN4_2a_v1","0.125","174","8","129","45","7","1"
"9501","Analg.e9.sicos","DN4_2a_v1","0.27007299270073","64","137","50","14","100","37"
"9502","OutraDoenca","DN4_2a_v1","0.26027397260274","119","73","86","33","54","19"
"9503","Dor_costas","DN4_2a_v1","0.271186440677966","76","118","62","14","86","32"
"9504","Dor_pernas","DN4_2a_v1","0.387096774193548","130","62","107","23","38","24"
"9505","Retornar_trabalho","DN4_2a_v1","0.294117647058824","174","17","133","41","12","5"
"9506","Masc","DN4_2a_v1","0.268456375838926","74","149","57","17","109","40"
"9507","Fem","DN4_2a_v1","0.22972972972973","149","74","109","40","57","17"
"9508","Casado_Amasiado","DN4_2a_v1","0.259259259259259","104","81","78","26","60","21"
"9509","Solteiro","DN4_2a_v1","0.205128205128205","107","78","76","31","62","16"
"9510","Separado_Divorciado","DN4_2a_v1","0.285714285714286","178","7","133","45","5","2"
"9511","X4","DN4_2a_v1","0.666666666666667","182","3","137","45","1","2"
"9512","X5","DN4_2a_v1","0.4","180","5","135","45","3","2"
"9513","X6","DN4_2a_v1","0.363636363636364","174","11","131","43","7","4"
"9514","Livrar_costas","DN4_2a_v1","0.230769230769231","16","104","9","7","80","24"
"9515","Livrar_perna","DN4_2a_v1","0.5","106","14","82","24","7","7"
"9516","Livrar_perda_sens","DN4_2a_v1","0","118","2","87","31","2","0"
"9517","D1","DN4_2a_v1","1","118","1","88","30","0","1"
"9518","D15","DN4_2a_v1","0.571428571428571","112","7","85","27","3","4"
"9519","D16","DN4_2a_v1","0.4","99","20","76","23","12","8"
"9520","D17","DN4_2a_v1","0.4","114","5","85","29","3","2"
"9521","D18","DN4_2a_v1","0.3","109","10","81","28","7","3"
"9522","D19","DN4_2a_v1","0","114","5","83","31","5","0"
"9523","D2","DN4_2a_v1","0.428571428571429","112","7","84","28","4","3"
"9524","D20","DN4_2a_v1","0.2","114","5","84","30","4","1"
"9525","D21","DN4_2a_v1","0.4","114","5","85","29","3","2"
"9526","D22","DN4_2a_v1","NaN","119","0","88","31","0","0"
"9527","D23","DN4_2a_v1","1","118","1","88","30","0","1"
"9528","D24","DN4_2a_v1","0.0416666666666667","95","24","65","30","23","1"
"9529","D25","DN4_2a_v1","0","116","3","85","31","3","0"
"9530","D26","DN4_2a_v1","0","118","1","87","31","1","0"
"9531","D27","DN4_2a_v1","0.5","115","4","86","29","2","2"
"9532","D28","DN4_2a_v1","0","115","4","84","31","4","0"
"9533","D29","DN4_2a_v1","0.268292682926829","78","41","58","20","30","11"
"9534","D3","DN4_2a_v1","0","117","2","86","31","2","0"
"9535","D30","DN4_2a_v1","0.333333333333333","62","57","50","12","38","19"
"9536","D31","DN4_2a_v1","0.4375","103","16","79","24","9","7"
"9537","D32","DN4_2a_v1","0.305555555555556","83","36","63","20","25","11"
"9538","D33","DN4_2a_v1","0.75","107","12","85","22","3","9"
"9539","D34","DN4_2a_v1","0.666666666666667","116","3","87","29","1","2"
"9540","D35","DN4_2a_v1","1","118","1","88","30","0","1"
"9541","D36","DN4_2a_v1","0.375","111","8","83","28","5","3"
"9542","D37","DN4_2a_v1","0.363636363636364","97","22","74","23","14","8"
"9543","D38","DN4_2a_v1","0.666666666666667","116","3","87","29","1","2"
"9544","D39","DN4_2a_v1","0.266666666666667","104","15","77","27","11","4"
"9545","D4","DN4_2a_v1","0.333333333333333","116","3","86","30","2","1"
"9546","D40","DN4_2a_v1","0.4","114","5","85","29","3","2"
"9547","D41","DN4_2a_v1","0.285714285714286","112","7","83","29","5","2"
"9548","D42","DN4_2a_v1","0","118","1","87","31","1","0"
"9549","D43","DN4_2a_v1","1","118","1","88","30","0","1"
"9550","D44","DN4_2a_v1","0.368421052631579","81","38","64","17","24","14"
"9551","D45","DN4_2a_v1","0.666666666666667","107","12","84","23","4","8"
"9552","D46","DN4_2a_v1","0.368421052631579","81","38","64","17","24","14"
"9553","D47","DN4_2a_v1","0.666666666666667","107","12","84","23","4","8"
"9554","D48","DN4_2a_v1","0.48","94","25","75","19","13","12"
"9555","D49","DN4_2a_v1","0.769230769230769","106","13","85","21","3","10"
"9556","D5","DN4_2a_v1","0.666666666666667","116","3","87","29","1","2"
"9557","D50","DN4_2a_v1","0.5","117","2","87","30","1","1"
"9558","D51","DN4_2a_v1","1","118","1","88","30","0","1"
"9559","D52","DN4_2a_v1","0.5","117","2","87","30","1","1"
"9560","D53","DN4_2a_v1","1","118","1","88","30","0","1"
"9561","D9","DN4_2a_v1","1","118","1","88","30","0","1"
"9562","RMDQ1_v1","DN4_2a_v1","0.246913580246914","130","81","95","35","61","20"
"9563","RMDQ2_v1","DN4_2a_v1","0.25609756097561","129","82","95","34","61","21"
"9564","RMDQ3_v1","DN4_2a_v1","0.266666666666667","137","75","101","36","55","20"
"9565","RMDQ4_v1","DN4_2a_v1","0.276595744680851","165","47","122","43","34","13"
"9566","RMDQ5_v1","DN4_2a_v1","0.235294117647059","144","68","104","40","52","16"
"9567","RMDQ6_v1","DN4_2a_v1","0.294117647058824","161","51","120","41","36","15"
"9568","RMDQ7_v1","DN4_2a_v1","0.194444444444444","176","36","127","49","29","7"
"9569","RMDQ8_v1","DN4_2a_v1","0.142857142857143","205","7","150","55","6","1"
"9570","RMDQ9_v1","DN4_2a_v1","0.193548387096774","181","31","131","50","25","6"
"9571","RMDQ10_v1","DN4_2a_v1","0.272727272727273","179","33","132","47","24","9"
"9572","RMDQ11_v1","DN4_2a_v1","0.285714285714286","177","35","131","46","25","10"
"9573","RMDQ12_v1","DN4_2a_v1","0.153846153846154","173","39","123","50","33","6"
"9574","RMDQ13_v1","DN4_2a_v1","0.209302325581395","169","43","122","47","34","9"
"9575","RMDQ14_v1","DN4_2a_v1","0.142857142857143","170","42","120","50","36","6"
"9576","RMDQ15_v1","DN4_2a_v1","0.2","182","30","132","50","24","6"
"9577","RMDQ16_v1","DN4_2a_v1","0.176470588235294","178","34","128","50","28","6"
"9578","RMDQ17_v1","DN4_2a_v1","0.222222222222222","167","45","121","46","35","10"
"9579","RMDQ18_v1","DN4_2a_v1","0.2","182","30","132","50","24","6"
"9580","RMDQ19_v1","DN4_2a_v1","0.225806451612903","181","31","132","49","24","7"
"9581","RMDQ20_v1","DN4_2a_v1","0.181818181818182","179","33","129","50","27","6"
"9582","RMDQ21_v1","DN4_2a_v1","0.146341463414634","171","41","121","50","35","6"
"9583","RMDQ22_v1","DN4_2a_v1","0.176470588235294","178","34","128","50","28","6"
"9584","RMDQ23_v1","DN4_2a_v1","0.272727272727273","179","33","132","47","24","9"
"9585","RMDQ24_v1","DN4_2a_v1","0.2","182","30","132","50","24","6"
"9586","DN4_1a_v1","DN4_2a_v1","0.475247524752475","119","101","110","9","53","48"
"9587","DN4_1b_v1","DN4_2a_v1","0.479166666666667","171","48","141","30","25","23"
"9588","DN4_1c_v1","DN4_2a_v1","0.590163934426229","162","61","141","21","25","36"
"9589","DN4_2a_v1","DN4_2a_v1","1","166","57","166","0","0","57"
"9590","DN4_2b_v1","DN4_2a_v1","0.569230769230769","158","65","138","20","28","37"
"9591","DN4_2c_v1","DN4_2a_v1","0.451612903225806","158","62","129","29","34","28"
"9592","DN4_2d_v1","DN4_2a_v1","0.636363636363636","212","11","162","50","4","7"
"9593","DN4_3a_v1","DN4_2a_v1","0.5","215","8","162","53","4","4"
"9594","DN4_3b_v1","DN4_2a_v1","0.444444444444444","214","9","161","53","5","4"
"9595","DN4_4_v1","DN4_2a_v1","0.571428571428571","216","7","163","53","3","4"
"9596","Fuma","DN4_2b_v1","0.435897435897436","147","39","111","36","22","17"
"9597","Cirurgia_coluna","DN4_2b_v1","0.310810810810811","126","74","97","29","51","23"
"9598","Aposentado","DN4_2b_v1","0.272727272727273","153","33","110","43","24","9"
"9599","Desempregado","DN4_2b_v1","0.192307692307692","157","26","112","45","21","5"
"9600","Licenca_Medica","DN4_2b_v1","0.529411764705882","167","17","125","42","8","9"
"9601","Aposentado_Invalidez","DN4_2b_v1","0.5","174","8","126","48","4","4"
"9602","Analg.e9.sicos","DN4_2b_v1","0.306569343065693","64","137","46","18","95","42"
"9603","OutraDoenca","DN4_2b_v1","0.397260273972603","119","73","89","30","44","29"
"9604","Dor_costas","DN4_2b_v1","0.305084745762712","76","118","57","19","82","36"
"9605","Dor_pernas","DN4_2b_v1","0.451612903225806","130","62","102","28","34","28"
"9606","Retornar_trabalho","DN4_2b_v1","0.470588235294118","174","17","124","50","9","8"
"9607","Masc","DN4_2b_v1","0.302013422818792","74","149","54","20","104","45"
"9608","Fem","DN4_2b_v1","0.27027027027027","149","74","104","45","54","20"
"9609","Casado_Amasiado","DN4_2b_v1","0.222222222222222","104","81","67","37","63","18"
"9610","Solteiro","DN4_2b_v1","0.346153846153846","107","78","79","28","51","27"
"9611","Separado_Divorciado","DN4_2b_v1","0.142857142857143","178","7","124","54","6","1"
"9612","X4","DN4_2b_v1","1","182","3","130","52","0","3"
"9613","X5","DN4_2b_v1","0.4","180","5","127","53","3","2"
"9614","X6","DN4_2b_v1","0.363636363636364","174","11","123","51","7","4"
"9615","Livrar_costas","DN4_2b_v1","0.336538461538462","16","104","11","5","69","35"
"9616","Livrar_perna","DN4_2b_v1","0.357142857142857","106","14","71","35","9","5"
"9617","Livrar_perda_sens","DN4_2b_v1","0","118","2","78","40","2","0"
"9618","D1","DN4_2b_v1","0","118","1","82","36","1","0"
"9619","D15","DN4_2b_v1","0.714285714285714","112","7","81","31","2","5"
"9620","D16","DN4_2b_v1","0.35","99","20","70","29","13","7"
"9621","D17","DN4_2b_v1","0.6","114","5","81","33","2","3"
"9622","D18","DN4_2b_v1","0.6","109","10","79","30","4","6"
"9623","D19","DN4_2b_v1","0.6","114","5","81","33","2","3"
"9624","D2","DN4_2b_v1","0.714285714285714","112","7","81","31","2","5"
"9625","D20","DN4_2b_v1","0.4","114","5","80","34","3","2"
"9626","D21","DN4_2b_v1","0.4","114","5","80","34","3","2"
"9627","D22","DN4_2b_v1","NaN","119","0","83","36","0","0"
"9628","D23","DN4_2b_v1","1","118","1","83","35","0","1"
"9629","D24","DN4_2b_v1","0.166666666666667","95","24","63","32","20","4"
"9630","D25","DN4_2b_v1","0","116","3","80","36","3","0"
"9631","D26","DN4_2b_v1","0","118","1","82","36","1","0"
"9632","D27","DN4_2b_v1","1","115","4","83","32","0","4"
"9633","D28","DN4_2b_v1","0.75","115","4","82","33","1","3"
"9634","D29","DN4_2b_v1","0.24390243902439","78","41","52","26","31","10"
"9635","D3","DN4_2b_v1","1","117","2","83","34","0","2"
"9636","D30","DN4_2b_v1","0.350877192982456","62","57","46","16","37","20"
"9637","D31","DN4_2b_v1","0.625","103","16","77","26","6","10"
"9638","D32","DN4_2b_v1","0.25","83","36","56","27","27","9"
"9639","D33","DN4_2b_v1","0.583333333333333","107","12","78","29","5","7"
"9640","D34","DN4_2b_v1","0.666666666666667","116","3","82","34","1","2"
"9641","D35","DN4_2b_v1","1","118","1","83","35","0","1"
"9642","D36","DN4_2b_v1","0.75","111","8","81","30","2","6"
"9643","D37","DN4_2b_v1","0.454545454545455","97","22","71","26","12","10"
"9644","D38","DN4_2b_v1","1","116","3","83","33","0","3"
"9645","D39","DN4_2b_v1","0.4","104","15","74","30","9","6"
"9646","D4","DN4_2b_v1","1","116","3","83","33","0","3"
"9647","D40","DN4_2b_v1","0.8","114","5","82","32","1","4"
"9648","D41","DN4_2b_v1","0.714285714285714","112","7","81","31","2","5"
"9649","D42","DN4_2b_v1","0","118","1","82","36","1","0"
"9650","D43","DN4_2b_v1","1","118","1","83","35","0","1"
"9651","D44","DN4_2b_v1","0.289473684210526","81","38","56","25","27","11"
"9652","D45","DN4_2b_v1","0.666666666666667","107","12","79","28","4","8"
"9653","D46","DN4_2b_v1","0.342105263157895","81","38","58","23","25","13"
"9654","D47","DN4_2b_v1","0.75","107","12","80","27","3","9"
"9655","D48","DN4_2b_v1","0.36","94","25","67","27","16","9"
"9656","D49","DN4_2b_v1","0.615384615384615","106","13","78","28","5","8"
"9657","D5","DN4_2b_v1","0.666666666666667","116","3","82","34","1","2"
"9658","D50","DN4_2b_v1","0.5","117","2","82","35","1","1"
"9659","D51","DN4_2b_v1","1","118","1","83","35","0","1"
"9660","D52","DN4_2b_v1","0.5","117","2","82","35","1","1"
"9661","D53","DN4_2b_v1","1","118","1","83","35","0","1"
"9662","D9","DN4_2b_v1","1","118","1","83","35","0","1"
"9663","RMDQ1_v1","DN4_2b_v1","0.296296296296296","130","81","93","37","57","24"
"9664","RMDQ2_v1","DN4_2b_v1","0.317073170731707","129","82","94","35","56","26"
"9665","RMDQ3_v1","DN4_2b_v1","0.346666666666667","137","75","101","36","49","26"
"9666","RMDQ4_v1","DN4_2b_v1","0.340425531914894","165","47","119","46","31","16"
"9667","RMDQ5_v1","DN4_2b_v1","0.382352941176471","144","68","108","36","42","26"
"9668","RMDQ6_v1","DN4_2b_v1","0.450980392156863","161","51","122","39","28","23"
"9669","RMDQ7_v1","DN4_2b_v1","0.5","176","36","132","44","18","18"
"9670","RMDQ8_v1","DN4_2b_v1","1","205","7","150","55","0","7"
"9671","RMDQ9_v1","DN4_2b_v1","0.483870967741935","181","31","134","47","16","15"
"9672","RMDQ10_v1","DN4_2b_v1","0.454545454545455","179","33","132","47","18","15"
"9673","RMDQ11_v1","DN4_2b_v1","0.542857142857143","177","35","134","43","16","19"
"9674","RMDQ12_v1","DN4_2b_v1","0.384615384615385","173","39","126","47","24","15"
"9675","RMDQ13_v1","DN4_2b_v1","0.348837209302326","169","43","122","47","28","15"
"9676","RMDQ14_v1","DN4_2b_v1","0.333333333333333","170","42","122","48","28","14"
"9677","RMDQ15_v1","DN4_2b_v1","0.366666666666667","182","30","131","51","19","11"
"9678","RMDQ16_v1","DN4_2b_v1","0.411764705882353","178","34","130","48","20","14"
"9679","RMDQ17_v1","DN4_2b_v1","0.4","167","45","123","44","27","18"
"9680","RMDQ18_v1","DN4_2b_v1","0.466666666666667","182","30","134","48","16","14"
"9681","RMDQ19_v1","DN4_2b_v1","0.483870967741935","181","31","134","47","16","15"
"9682","RMDQ20_v1","DN4_2b_v1","0.454545454545455","179","33","132","47","18","15"
"9683","RMDQ21_v1","DN4_2b_v1","0.365853658536585","171","41","124","47","26","15"
"9684","RMDQ22_v1","DN4_2b_v1","0.441176470588235","178","34","131","47","19","15"
"9685","RMDQ23_v1","DN4_2b_v1","0.454545454545455","179","33","132","47","18","15"
"9686","RMDQ24_v1","DN4_2b_v1","0.5","182","30","135","47","15","15"
"9687","DN4_1a_v1","DN4_2b_v1","0.455445544554455","119","101","100","19","55","46"
"9688","DN4_1b_v1","DN4_2b_v1","0.125","171","48","116","55","42","6"
"9689","DN4_1c_v1","DN4_2b_v1","0.688524590163934","162","61","139","23","19","42"
"9690","DN4_2a_v1","DN4_2b_v1","0.649122807017544","166","57","138","28","20","37"
"9691","DN4_2b_v1","DN4_2b_v1","1","158","65","158","0","0","65"
"9692","DN4_2c_v1","DN4_2b_v1","0.596774193548387","158","62","130","28","25","37"
"9693","DN4_2d_v1","DN4_2b_v1","1","212","11","158","54","0","11"
"9694","DN4_3a_v1","DN4_2b_v1","0.875","215","8","157","58","1","7"
"9695","DN4_3b_v1","DN4_2b_v1","1","214","9","158","56","0","9"
"9696","DN4_4_v1","DN4_2b_v1","1","216","7","158","58","0","7"
"9697","Fuma","DN4_2c_v1","0.282051282051282","145","39","102","43","28","11"
"9698","Cirurgia_coluna","DN4_2c_v1","0.256756756756757","123","74","89","34","55","19"
"9699","Aposentado","DN4_2c_v1","0.303030303030303","151","33","109","42","23","10"
"9700","Desempregado","DN4_2c_v1","0.153846153846154","155","26","108","47","22","4"
"9701","Licenca_Medica","DN4_2c_v1","0.294117647058824","165","17","119","46","12","5"
"9702","Aposentado_Invalidez","DN4_2c_v1","0.5","172","8","125","47","4","4"
"9703","Analg.e9.sicos","DN4_2c_v1","0.311111111111111","63","135","46","17","93","42"
"9704","OutraDoenca","DN4_2c_v1","0.315068493150685","117","73","84","33","50","23"
"9705","Dor_costas","DN4_2c_v1","0.307692307692308","75","117","55","20","81","36"
"9706","Dor_pernas","DN4_2c_v1","0.426229508196721","129","61","99","30","35","26"
"9707","Retornar_trabalho","DN4_2c_v1","0.470588235294118","171","17","123","48","9","8"
"9708","Masc","DN4_2c_v1","0.280821917808219","74","146","53","21","105","41"
"9709","Fem","DN4_2c_v1","0.283783783783784","146","74","105","41","53","21"
"9710","Casado_Amasiado","DN4_2c_v1","0.271604938271605","102","81","70","32","59","22"
"9711","Solteiro","DN4_2c_v1","0.263157894736842","107","76","73","34","56","20"
"9712","Separado_Divorciado","DN4_2c_v1","0.571428571428571","176","7","126","50","3","4"
"9713","X4","DN4_2c_v1","0.666666666666667","180","3","128","52","1","2"
"9714","X5","DN4_2c_v1","0.8","178","5","128","50","1","4"
"9715","X6","DN4_2c_v1","0.181818181818182","172","11","120","52","9","2"
"9716","Livrar_costas","DN4_2c_v1","0.29126213592233","15","103","7","8","73","30"
"9717","Livrar_perna","DN4_2c_v1","0.538461538461538","105","13","74","31","6","7"
"9718","Livrar_perda_sens","DN4_2c_v1","0.5","116","2","79","37","1","1"
"9719","D1","DN4_2c_v1","0","117","1","84","33","1","0"
"9720","D15","DN4_2c_v1","0.428571428571429","111","7","81","30","4","3"
"9721","D16","DN4_2c_v1","0.45","98","20","74","24","11","9"
"9722","D17","DN4_2c_v1","0","113","5","80","33","5","0"
"9723","D18","DN4_2c_v1","0.1","108","10","76","32","9","1"
"9724","D19","DN4_2c_v1","0.2","113","5","81","32","4","1"
"9725","D2","DN4_2c_v1","0.285714285714286","111","7","80","31","5","2"
"9726","D20","DN4_2c_v1","0.4","113","5","82","31","3","2"
"9727","D21","DN4_2c_v1","0.2","113","5","81","32","4","1"
"9728","D22","DN4_2c_v1","NaN","118","0","85","33","0","0"
"9729","D23","DN4_2c_v1","1","117","1","85","32","0","1"
"9730","D24","DN4_2c_v1","0.0833333333333333","94","24","63","31","22","2"
"9731","D25","DN4_2c_v1","0","115","3","82","33","3","0"
"9732","D26","DN4_2c_v1","1","117","1","85","32","0","1"
"9733","D27","DN4_2c_v1","0.75","114","4","84","30","1","3"
"9734","D28","DN4_2c_v1","1","114","4","85","29","0","4"
"9735","D29","DN4_2c_v1","0.325","78","40","58","20","27","13"
"9736","D3","DN4_2c_v1","0.5","116","2","84","32","1","1"
"9737","D30","DN4_2c_v1","0.375","62","56","50","12","35","21"
"9738","D31","DN4_2c_v1","0.5","102","16","77","25","8","8"
"9739","D32","DN4_2c_v1","0.342857142857143","83","35","62","21","23","12"
"9740","D33","DN4_2c_v1","0.5","106","12","79","27","6","6"
"9741","D34","DN4_2c_v1","0.666666666666667","115","3","84","31","1","2"
"9742","D35","DN4_2c_v1","1","117","1","85","32","0","1"
"9743","D36","DN4_2c_v1","0.375","110","8","80","30","5","3"
"9744","D37","DN4_2c_v1","0.454545454545455","96","22","73","23","12","10"
"9745","D38","DN4_2c_v1","0.666666666666667","115","3","84","31","1","2"
"9746","D39","DN4_2c_v1","0.466666666666667","103","15","77","26","8","7"
"9747","D4","DN4_2c_v1","0.666666666666667","115","3","84","31","1","2"
"9748","D40","DN4_2c_v1","0.4","113","5","82","31","3","2"
"9749","D41","DN4_2c_v1","0.428571428571429","111","7","81","30","4","3"
"9750","D42","DN4_2c_v1","0","117","1","84","33","1","0"
"9751","D43","DN4_2c_v1","1","117","1","85","32","0","1"
"9752","D44","DN4_2c_v1","0.351351351351351","81","37","61","20","24","13"
"9753","D45","DN4_2c_v1","0.416666666666667","106","12","78","28","7","5"
"9754","D46","DN4_2c_v1","0.378378378378378","81","37","62","19","23","14"
"9755","D47","DN4_2c_v1","0.416666666666667","106","12","78","28","7","5"
"9756","D48","DN4_2c_v1","0.375","94","24","70","24","15","9"
"9757","D49","DN4_2c_v1","0.461538461538462","105","13","78","27","7","6"
"9758","D5","DN4_2c_v1","0.333333333333333","115","3","83","32","2","1"
"9759","D50","DN4_2c_v1","0.5","116","2","84","32","1","1"
"9760","D51","DN4_2c_v1","1","117","1","85","32","0","1"
"9761","D52","DN4_2c_v1","0.5","116","2","84","32","1","1"
"9762","D53","DN4_2c_v1","1","117","1","85","32","0","1"
"9763","D9","DN4_2c_v1","1","117","1","85","32","0","1"
"9764","RMDQ1_v1","DN4_2c_v1","0.382716049382716","127","81","100","27","50","31"
"9765","RMDQ2_v1","DN4_2c_v1","0.365853658536585","126","82","98","28","52","30"
"9766","RMDQ3_v1","DN4_2c_v1","0.346666666666667","134","75","101","33","49","26"
"9767","RMDQ4_v1","DN4_2c_v1","0.361702127659574","162","47","120","42","30","17"
"9768","RMDQ5_v1","DN4_2c_v1","0.382352941176471","141","68","108","33","42","26"
"9769","RMDQ6_v1","DN4_2c_v1","0.431372549019608","158","51","121","37","29","22"
"9770","RMDQ7_v1","DN4_2c_v1","0.388888888888889","173","36","128","45","22","14"
"9771","RMDQ8_v1","DN4_2c_v1","0.428571428571429","202","7","146","56","4","3"
"9772","RMDQ9_v1","DN4_2c_v1","0.451612903225806","178","31","133","45","17","14"
"9773","RMDQ10_v1","DN4_2c_v1","0.424242424242424","176","33","131","45","19","14"
"9774","RMDQ11_v1","DN4_2c_v1","0.4","174","35","129","45","21","14"
"9775","RMDQ12_v1","DN4_2c_v1","0.358974358974359","170","39","125","45","25","14"
"9776","RMDQ13_v1","DN4_2c_v1","0.325581395348837","166","43","121","45","29","14"
"9777","RMDQ14_v1","DN4_2c_v1","0.380952380952381","167","42","124","43","26","16"
"9778","RMDQ15_v1","DN4_2c_v1","0.333333333333333","179","30","130","49","20","10"
"9779","RMDQ16_v1","DN4_2c_v1","0.382352941176471","175","34","129","46","21","13"
"9780","RMDQ17_v1","DN4_2c_v1","0.377777777777778","164","45","122","42","28","17"
"9781","RMDQ18_v1","DN4_2c_v1","0.466666666666667","179","30","134","45","16","14"
"9782","RMDQ19_v1","DN4_2c_v1","0.483870967741935","178","31","134","44","16","15"
"9783","RMDQ20_v1","DN4_2c_v1","0.424242424242424","176","33","131","45","19","14"
"9784","RMDQ21_v1","DN4_2c_v1","0.439024390243902","168","41","127","41","23","18"
"9785","RMDQ22_v1","DN4_2c_v1","0.5","175","34","133","42","17","17"
"9786","RMDQ23_v1","DN4_2c_v1","0.424242424242424","176","33","131","45","19","14"
"9787","RMDQ24_v1","DN4_2c_v1","0.466666666666667","179","30","134","45","16","14"
"9788","DN4_1a_v1","DN4_2c_v1","0.455445544554455","119","101","103","16","55","46"
"9789","DN4_1b_v1","DN4_2c_v1","0.25","168","48","118","50","36","12"
"9790","DN4_1c_v1","DN4_2c_v1","0.540983606557377","159","61","130","29","28","33"
"9791","DN4_2a_v1","DN4_2c_v1","0.491228070175439","163","57","129","34","29","28"
"9792","DN4_2b_v1","DN4_2c_v1","0.569230769230769","155","65","130","25","28","37"
"9793","DN4_2c_v1","DN4_2c_v1","1","158","62","158","0","0","62"
"9794","DN4_2d_v1","DN4_2c_v1","0.818181818181818","209","11","156","53","2","9"
"9795","DN4_3a_v1","DN4_2c_v1","0.625","212","8","155","57","3","5"
"9796","DN4_3b_v1","DN4_2c_v1","0.777777777777778","211","9","156","55","2","7"
"9797","DN4_4_v1","DN4_2c_v1","0.714285714285714","213","7","156","57","2","5"
"9798","Fuma","DN4_2d_v1","0.102564102564103","147","39","143","4","35","4"
"9799","Cirurgia_coluna","DN4_2d_v1","0.0540540540540541","126","74","121","5","70","4"
"9800","Aposentado","DN4_2d_v1","0.0909090909090909","153","33","150","3","30","3"
"9801","Desempregado","DN4_2d_v1","0.0769230769230769","157","26","153","4","24","2"
"9802","Licenca_Medica","DN4_2d_v1","0.176470588235294","167","17","164","3","14","3"
"9803","Aposentado_Invalidez","DN4_2d_v1","0.25","174","8","170","4","6","2"
"9804","Analg.e9.sicos","DN4_2d_v1","0.0656934306569343","64","137","63","1","128","9"
"9805","OutraDoenca","DN4_2d_v1","0.0958904109589041","119","73","115","4","66","7"
"9806","Dor_costas","DN4_2d_v1","0.0423728813559322","76","118","73","3","113","5"
"9807","Dor_pernas","DN4_2d_v1","0.0806451612903226","130","62","126","4","57","5"
"9808","Retornar_trabalho","DN4_2d_v1","0.117647058823529","174","17","166","8","15","2"
"9809","Masc","DN4_2d_v1","0.0604026845637584","74","149","72","2","140","9"
"9810","Fem","DN4_2d_v1","0.027027027027027","149","74","140","9","72","2"
"9811","Casado_Amasiado","DN4_2d_v1","0.0246913580246914","104","81","99","5","79","2"
"9812","Solteiro","DN4_2d_v1","0.0256410256410256","107","78","102","5","76","2"
"9813","Separado_Divorciado","DN4_2d_v1","0","178","7","171","7","7","0"
"9814","X4","DN4_2d_v1","0.333333333333333","182","3","176","6","2","1"
"9815","X5","DN4_2d_v1","0","180","5","173","7","5","0"
"9816","X6","DN4_2d_v1","0.181818181818182","174","11","169","5","9","2"
"9817","Livrar_costas","DN4_2d_v1","0.0480769230769231","16","104","16","0","99","5"
"9818","Livrar_perna","DN4_2d_v1","0","106","14","101","5","14","0"
"9819","Livrar_perda_sens","DN4_2d_v1","0","118","2","113","5","2","0"
"9820","D1","DN4_2d_v1","0","118","1","112","6","1","0"
"9821","D15","DN4_2d_v1","0.142857142857143","112","7","107","5","6","1"
"9822","D16","DN4_2d_v1","0.1","99","20","95","4","18","2"
"9823","D17","DN4_2d_v1","0","114","5","108","6","5","0"
"9824","D18","DN4_2d_v1","0","109","10","103","6","10","0"
"9825","D19","DN4_2d_v1","0.2","114","5","109","5","4","1"
"9826","D2","DN4_2d_v1","0.285714285714286","112","7","108","4","5","2"
"9827","D20","DN4_2d_v1","0.2","114","5","109","5","4","1"
"9828","D21","DN4_2d_v1","0.2","114","5","109","5","4","1"
"9829","D22","DN4_2d_v1","NaN","119","0","113","6","0","0"
"9830","D23","DN4_2d_v1","0","118","1","112","6","1","0"
"9831","D24","DN4_2d_v1","0.0416666666666667","95","24","90","5","23","1"
"9832","D25","DN4_2d_v1","0","116","3","110","6","3","0"
"9833","D26","DN4_2d_v1","0","118","1","112","6","1","0"
"9834","D27","DN4_2d_v1","0","115","4","109","6","4","0"
"9835","D28","DN4_2d_v1","0","115","4","109","6","4","0"
"9836","D29","DN4_2d_v1","0.024390243902439","78","41","73","5","40","1"
"9837","D3","DN4_2d_v1","0.5","117","2","112","5","1","1"
"9838","D30","DN4_2d_v1","0.0526315789473684","62","57","59","3","54","3"
"9839","D31","DN4_2d_v1","0","103","16","97","6","16","0"
"9840","D32","DN4_2d_v1","0.0277777777777778","83","36","78","5","35","1"
