"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"9841","D33","DN4_2d_v1","0.0833333333333333","107","12","102","5","11","1"
"9842","D34","DN4_2d_v1","0.333333333333333","116","3","111","5","2","1"
"9843","D35","DN4_2d_v1","1","118","1","113","5","0","1"
"9844","D36","DN4_2d_v1","0","111","8","105","6","8","0"
"9845","D37","DN4_2d_v1","0.0909090909090909","97","22","93","4","20","2"
"9846","D38","DN4_2d_v1","0","116","3","110","6","3","0"
"9847","D39","DN4_2d_v1","0.0666666666666667","104","15","99","5","14","1"
"9848","D4","DN4_2d_v1","0.666666666666667","116","3","112","4","1","2"
"9849","D40","DN4_2d_v1","0","114","5","108","6","5","0"
"9850","D41","DN4_2d_v1","0.142857142857143","112","7","107","5","6","1"
"9851","D42","DN4_2d_v1","0","118","1","112","6","1","0"
"9852","D43","DN4_2d_v1","0","118","1","112","6","1","0"
"9853","D44","DN4_2d_v1","0.0263157894736842","81","38","76","5","37","1"
"9854","D45","DN4_2d_v1","0","107","12","101","6","12","0"
"9855","D46","DN4_2d_v1","0.0526315789473684","81","38","77","4","36","2"
"9856","D47","DN4_2d_v1","0","107","12","101","6","12","0"
"9857","D48","DN4_2d_v1","0.08","94","25","90","4","23","2"
"9858","D49","DN4_2d_v1","0.0769230769230769","106","13","101","5","12","1"
"9859","D5","DN4_2d_v1","0.333333333333333","116","3","111","5","2","1"
"9860","D50","DN4_2d_v1","0","117","2","111","6","2","0"
"9861","D51","DN4_2d_v1","1","118","1","113","5","0","1"
"9862","D52","DN4_2d_v1","0","117","2","111","6","2","0"
"9863","D53","DN4_2d_v1","0","118","1","112","6","1","0"
"9864","D9","DN4_2d_v1","1","118","1","113","5","0","1"
"9865","RMDQ1_v1","DN4_2d_v1","0.0740740740740741","130","81","125","5","75","6"
"9866","RMDQ2_v1","DN4_2d_v1","0.0609756097560976","129","82","123","6","77","5"
"9867","RMDQ3_v1","DN4_2d_v1","0.0266666666666667","137","75","128","9","73","2"
"9868","RMDQ4_v1","DN4_2d_v1","0","165","47","154","11","47","0"
"9869","RMDQ5_v1","DN4_2d_v1","0.0441176470588235","144","68","136","8","65","3"
"9870","RMDQ6_v1","DN4_2d_v1","0.0588235294117647","161","51","153","8","48","3"
"9871","RMDQ7_v1","DN4_2d_v1","0.0833333333333333","176","36","168","8","33","3"
"9872","RMDQ8_v1","DN4_2d_v1","0","205","7","194","11","7","0"
"9873","RMDQ9_v1","DN4_2d_v1","0.0967741935483871","181","31","173","8","28","3"
"9874","RMDQ10_v1","DN4_2d_v1","0.0909090909090909","179","33","171","8","30","3"
"9875","RMDQ11_v1","DN4_2d_v1","0.0857142857142857","177","35","169","8","32","3"
"9876","RMDQ12_v1","DN4_2d_v1","0.0769230769230769","173","39","165","8","36","3"
"9877","RMDQ13_v1","DN4_2d_v1","0.0697674418604651","169","43","161","8","40","3"
"9878","RMDQ14_v1","DN4_2d_v1","0.0476190476190476","170","42","161","9","40","2"
"9879","RMDQ15_v1","DN4_2d_v1","0.0666666666666667","182","30","173","9","28","2"
"9880","RMDQ16_v1","DN4_2d_v1","0.0588235294117647","178","34","169","9","32","2"
"9881","RMDQ17_v1","DN4_2d_v1","0.0444444444444444","167","45","158","9","43","2"
"9882","RMDQ18_v1","DN4_2d_v1","0.0666666666666667","182","30","173","9","28","2"
"9883","RMDQ19_v1","DN4_2d_v1","0.0967741935483871","181","31","173","8","28","3"
"9884","RMDQ20_v1","DN4_2d_v1","0.0909090909090909","179","33","171","8","30","3"
"9885","RMDQ21_v1","DN4_2d_v1","0.0731707317073171","171","41","163","8","38","3"
"9886","RMDQ22_v1","DN4_2d_v1","0.0882352941176471","178","34","170","8","31","3"
"9887","RMDQ23_v1","DN4_2d_v1","0.0909090909090909","179","33","171","8","30","3"
"9888","RMDQ24_v1","DN4_2d_v1","0.1","182","30","174","8","27","3"
"9889","DN4_1a_v1","DN4_2d_v1","0.0891089108910891","119","101","117","2","92","9"
"9890","DN4_1b_v1","DN4_2d_v1","0","171","48","160","11","48","0"
"9891","DN4_1c_v1","DN4_2d_v1","0.147540983606557","162","61","160","2","52","9"
"9892","DN4_2a_v1","DN4_2d_v1","0.12280701754386","166","57","162","4","50","7"
"9893","DN4_2b_v1","DN4_2d_v1","0.169230769230769","158","65","158","0","54","11"
"9894","DN4_2c_v1","DN4_2d_v1","0.145161290322581","158","62","156","2","53","9"
"9895","DN4_2d_v1","DN4_2d_v1","1","212","11","212","0","0","11"
"9896","DN4_3a_v1","DN4_2d_v1","0.375","215","8","207","8","5","3"
"9897","DN4_3b_v1","DN4_2d_v1","0.333333333333333","214","9","206","8","6","3"
"9898","DN4_4_v1","DN4_2d_v1","0.428571428571429","216","7","208","8","4","3"
"9899","Fuma","DN4_3a_v1","0.102564102564103","147","39","144","3","35","4"
"9900","Cirurgia_coluna","DN4_3a_v1","0.0405405405405405","126","74","124","2","71","3"
"9901","Aposentado","DN4_3a_v1","0.0606060606060606","153","33","149","4","31","2"
"9902","Desempregado","DN4_3a_v1","0.115384615384615","157","26","155","2","23","3"
"9903","Licenca_Medica","DN4_3a_v1","0.117647058823529","167","17","164","3","15","2"
"9904","Aposentado_Invalidez","DN4_3a_v1","0.25","174","8","170","4","6","2"
"9905","Analg.e9.sicos","DN4_3a_v1","0.0510948905109489","64","137","64","0","130","7"
"9906","OutraDoenca","DN4_3a_v1","0.0410958904109589","119","73","115","4","70","3"
"9907","Dor_costas","DN4_3a_v1","0.0423728813559322","76","118","75","1","113","5"
"9908","Dor_pernas","DN4_3a_v1","0.0806451612903226","130","62","129","1","57","5"
"9909","Retornar_trabalho","DN4_3a_v1","0.176470588235294","174","17","170","4","14","3"
"9910","Masc","DN4_3a_v1","0.0402684563758389","74","149","72","2","143","6"
"9911","Fem","DN4_3a_v1","0.027027027027027","149","74","143","6","72","2"
"9912","Casado_Amasiado","DN4_3a_v1","0.037037037037037","104","81","101","3","78","3"
"9913","Solteiro","DN4_3a_v1","0.0384615384615385","107","78","104","3","75","3"
"9914","Separado_Divorciado","DN4_3a_v1","0","178","7","172","6","7","0"
"9915","X4","DN4_3a_v1","0","182","3","176","6","3","0"
"9916","X5","DN4_3a_v1","0","180","5","174","6","5","0"
"9917","X6","DN4_3a_v1","0","174","11","168","6","11","0"
"9918","Livrar_costas","DN4_3a_v1","0.0384615384615385","16","104","16","0","100","4"
"9919","Livrar_perna","DN4_3a_v1","0","106","14","102","4","14","0"
"9920","Livrar_perda_sens","DN4_3a_v1","0","118","2","114","4","2","0"
"9921","D1","DN4_3a_v1","0","118","1","113","5","1","0"
"9922","D15","DN4_3a_v1","0.142857142857143","112","7","108","4","6","1"
"9923","D16","DN4_3a_v1","0.05","99","20","95","4","19","1"
"9924","D17","DN4_3a_v1","0","114","5","109","5","5","0"
"9925","D18","DN4_3a_v1","0.1","109","10","105","4","9","1"
"9926","D19","DN4_3a_v1","0.2","114","5","110","4","4","1"
"9927","D2","DN4_3a_v1","0.285714285714286","112","7","109","3","5","2"
"9928","D20","DN4_3a_v1","0.2","114","5","110","4","4","1"
"9929","D21","DN4_3a_v1","0","114","5","109","5","5","0"
"9930","D22","DN4_3a_v1","NaN","119","0","114","5","0","0"
"9931","D23","DN4_3a_v1","0","118","1","113","5","1","0"
"9932","D24","DN4_3a_v1","0.0833333333333333","95","24","92","3","22","2"
"9933","D25","DN4_3a_v1","0","116","3","111","5","3","0"
"9934","D26","DN4_3a_v1","0","118","1","113","5","1","0"
"9935","D27","DN4_3a_v1","0","115","4","110","5","4","0"
"9936","D28","DN4_3a_v1","0","115","4","110","5","4","0"
"9937","D29","DN4_3a_v1","0","78","41","73","5","41","0"
"9938","D3","DN4_3a_v1","0.5","117","2","113","4","1","1"
"9939","D30","DN4_3a_v1","0.0350877192982456","62","57","59","3","55","2"
"9940","D31","DN4_3a_v1","0","103","16","98","5","16","0"
"9941","D32","DN4_3a_v1","0","83","36","78","5","36","0"
"9942","D33","DN4_3a_v1","0","107","12","102","5","12","0"
"9943","D34","DN4_3a_v1","0.666666666666667","116","3","113","3","1","2"
"9944","D35","DN4_3a_v1","1","118","1","114","4","0","1"
"9945","D36","DN4_3a_v1","0","111","8","106","5","8","0"
"9946","D37","DN4_3a_v1","0.0454545454545455","97","22","93","4","21","1"
"9947","D38","DN4_3a_v1","0","116","3","111","5","3","0"
"9948","D39","DN4_3a_v1","0","104","15","99","5","15","0"
"9949","D4","DN4_3a_v1","0.666666666666667","116","3","113","3","1","2"
"9950","D40","DN4_3a_v1","0","114","5","109","5","5","0"
"9951","D41","DN4_3a_v1","0","112","7","107","5","7","0"
"9952","D42","DN4_3a_v1","0","118","1","113","5","1","0"
"9953","D43","DN4_3a_v1","1","118","1","114","4","0","1"
"9954","D44","DN4_3a_v1","0","81","38","76","5","38","0"
"9955","D45","DN4_3a_v1","0","107","12","102","5","12","0"
"9956","D46","DN4_3a_v1","0.0263157894736842","81","38","77","4","37","1"
"9957","D47","DN4_3a_v1","0.0833333333333333","107","12","103","4","11","1"
"9958","D48","DN4_3a_v1","0","94","25","89","5","25","0"
"9959","D49","DN4_3a_v1","0","106","13","101","5","13","0"
"9960","D5","DN4_3a_v1","0.333333333333333","116","3","112","4","2","1"
"9961","D50","DN4_3a_v1","0.5","117","2","113","4","1","1"
"9962","D51","DN4_3a_v1","1","118","1","114","4","0","1"
"9963","D52","DN4_3a_v1","0.5","117","2","113","4","1","1"
"9964","D53","DN4_3a_v1","1","118","1","114","4","0","1"
"9965","D9","DN4_3a_v1","1","118","1","114","4","0","1"
"9966","RMDQ1_v1","DN4_3a_v1","0.0617283950617284","130","81","128","2","76","5"
"9967","RMDQ2_v1","DN4_3a_v1","0.0609756097560976","129","82","127","2","77","5"
"9968","RMDQ3_v1","DN4_3a_v1","0.0666666666666667","137","75","135","2","70","5"
"9969","RMDQ4_v1","DN4_3a_v1","0.0212765957446809","165","47","159","6","46","1"
"9970","RMDQ5_v1","DN4_3a_v1","0.0588235294117647","144","68","141","3","64","4"
"9971","RMDQ6_v1","DN4_3a_v1","0.0784313725490196","161","51","158","3","47","4"
"9972","RMDQ7_v1","DN4_3a_v1","0.111111111111111","176","36","173","3","32","4"
"9973","RMDQ8_v1","DN4_3a_v1","0","205","7","198","7","7","0"
"9974","RMDQ9_v1","DN4_3a_v1","0.161290322580645","181","31","179","2","26","5"
"9975","RMDQ10_v1","DN4_3a_v1","0.121212121212121","179","33","176","3","29","4"
"9976","RMDQ11_v1","DN4_3a_v1","0.114285714285714","177","35","174","3","31","4"
"9977","RMDQ12_v1","DN4_3a_v1","0.102564102564103","173","39","170","3","35","4"
"9978","RMDQ13_v1","DN4_3a_v1","0.0930232558139535","169","43","166","3","39","4"
"9979","RMDQ14_v1","DN4_3a_v1","0.0952380952380952","170","42","167","3","38","4"
"9980","RMDQ15_v1","DN4_3a_v1","0.133333333333333","182","30","179","3","26","4"
"9981","RMDQ16_v1","DN4_3a_v1","0.117647058823529","178","34","175","3","30","4"
"9982","RMDQ17_v1","DN4_3a_v1","0.0888888888888889","167","45","164","3","41","4"
"9983","RMDQ18_v1","DN4_3a_v1","0.133333333333333","182","30","179","3","26","4"
"9984","RMDQ19_v1","DN4_3a_v1","0.129032258064516","181","31","178","3","27","4"
"9985","RMDQ20_v1","DN4_3a_v1","0.121212121212121","179","33","176","3","29","4"
"9986","RMDQ21_v1","DN4_3a_v1","0.0975609756097561","171","41","168","3","37","4"
"9987","RMDQ22_v1","DN4_3a_v1","0.117647058823529","178","34","175","3","30","4"
"9988","RMDQ23_v1","DN4_3a_v1","0.121212121212121","179","33","176","3","29","4"
"9989","RMDQ24_v1","DN4_3a_v1","0.133333333333333","182","30","179","3","26","4"
"9990","DN4_1a_v1","DN4_3a_v1","0.0594059405940594","119","101","117","2","95","6"
"9991","DN4_1b_v1","DN4_3a_v1","0.0625","171","48","166","5","45","3"
"9992","DN4_1c_v1","DN4_3a_v1","0.114754098360656","162","61","161","1","54","7"
"9993","DN4_2a_v1","DN4_3a_v1","0.0701754385964912","166","57","162","4","53","4"
"9994","DN4_2b_v1","DN4_3a_v1","0.107692307692308","158","65","157","1","58","7"
"9995","DN4_2c_v1","DN4_3a_v1","0.0806451612903226","158","62","155","3","57","5"
"9996","DN4_2d_v1","DN4_3a_v1","0.272727272727273","212","11","207","5","8","3"
"9997","DN4_3a_v1","DN4_3a_v1","1","215","8","215","0","0","8"
"9998","DN4_3b_v1","DN4_3a_v1","0.777777777777778","214","9","213","1","2","7"
"9999","DN4_4_v1","DN4_3a_v1","1","216","7","215","1","0","7"
"10000","Fuma","DN4_3b_v1","0.128205128205128","147","39","144","3","34","5"
"10001","Cirurgia_coluna","DN4_3b_v1","0.027027027027027","126","74","123","3","72","2"
"10002","Aposentado","DN4_3b_v1","0.0606060606060606","153","33","148","5","31","2"
"10003","Desempregado","DN4_3b_v1","0.115384615384615","157","26","154","3","23","3"
"10004","Licenca_Medica","DN4_3b_v1","0.117647058823529","167","17","163","4","15","2"
"10005","Aposentado_Invalidez","DN4_3b_v1","0.25","174","8","169","5","6","2"
"10006","Analg.e9.sicos","DN4_3b_v1","0.0583941605839416","64","137","64","0","129","8"
"10007","OutraDoenca","DN4_3b_v1","0.0410958904109589","119","73","114","5","70","3"
"10008","Dor_costas","DN4_3b_v1","0.0338983050847458","76","118","73","3","114","4"
"10009","Dor_pernas","DN4_3b_v1","0.0645161290322581","130","62","127","3","58","4"
"10010","Retornar_trabalho","DN4_3b_v1","0.176470588235294","174","17","169","5","14","3"
"10011","Masc","DN4_3b_v1","0.0469798657718121","74","149","72","2","142","7"
"10012","Fem","DN4_3b_v1","0.027027027027027","149","74","142","7","72","2"
"10013","Casado_Amasiado","DN4_3b_v1","0.0246913580246914","104","81","99","5","79","2"
"10014","Solteiro","DN4_3b_v1","0.0641025641025641","107","78","105","2","73","5"
"10015","Separado_Divorciado","DN4_3b_v1","0","178","7","171","7","7","0"
"10016","X4","DN4_3b_v1","0","182","3","175","7","3","0"
"10017","X5","DN4_3b_v1","0","180","5","173","7","5","0"
"10018","X6","DN4_3b_v1","0","174","11","167","7","11","0"
