"","demonimador","numerador","Frequência","Qtd_0_Denom","Qtd_1_Denom","D0N0","D0N1","D1N0","D1N1"
"10019","Livrar_costas","DN4_3b_v1","0.0384615384615385","16","104","16","0","100","4"
"10020","Livrar_perna","DN4_3b_v1","0","106","14","102","4","14","0"
"10021","Livrar_perda_sens","DN4_3b_v1","0","118","2","114","4","2","0"
"10022","D1","DN4_3b_v1","0","118","1","113","5","1","0"
"10023","D15","DN4_3b_v1","0.142857142857143","112","7","108","4","6","1"
"10024","D16","DN4_3b_v1","0.05","99","20","95","4","19","1"
"10025","D17","DN4_3b_v1","0","114","5","109","5","5","0"
"10026","D18","DN4_3b_v1","0.1","109","10","105","4","9","1"
"10027","D19","DN4_3b_v1","0.2","114","5","110","4","4","1"
"10028","D2","DN4_3b_v1","0.285714285714286","112","7","109","3","5","2"
"10029","D20","DN4_3b_v1","0.2","114","5","110","4","4","1"
"10030","D21","DN4_3b_v1","0","114","5","109","5","5","0"
"10031","D22","DN4_3b_v1","NaN","119","0","114","5","0","0"
"10032","D23","DN4_3b_v1","0","118","1","113","5","1","0"
"10033","D24","DN4_3b_v1","0.0833333333333333","95","24","92","3","22","2"
"10034","D25","DN4_3b_v1","0","116","3","111","5","3","0"
"10035","D26","DN4_3b_v1","0","118","1","113","5","1","0"
"10036","D27","DN4_3b_v1","0.25","115","4","111","4","3","1"
"10037","D28","DN4_3b_v1","0.25","115","4","111","4","3","1"
"10038","D29","DN4_3b_v1","0","78","41","73","5","41","0"
"10039","D3","DN4_3b_v1","0.5","117","2","113","4","1","1"
"10040","D30","DN4_3b_v1","0.0350877192982456","62","57","59","3","55","2"
"10041","D31","DN4_3b_v1","0","103","16","98","5","16","0"
"10042","D32","DN4_3b_v1","0","83","36","78","5","36","0"
"10043","D33","DN4_3b_v1","0","107","12","102","5","12","0"
"10044","D34","DN4_3b_v1","0.666666666666667","116","3","113","3","1","2"
"10045","D35","DN4_3b_v1","1","118","1","114","4","0","1"
"10046","D36","DN4_3b_v1","0","111","8","106","5","8","0"
"10047","D37","DN4_3b_v1","0.0454545454545455","97","22","93","4","21","1"
"10048","D38","DN4_3b_v1","0","116","3","111","5","3","0"
"10049","D39","DN4_3b_v1","0","104","15","99","5","15","0"
"10050","D4","DN4_3b_v1","0.666666666666667","116","3","113","3","1","2"
"10051","D40","DN4_3b_v1","0","114","5","109","5","5","0"
"10052","D41","DN4_3b_v1","0","112","7","107","5","7","0"
"10053","D42","DN4_3b_v1","0","118","1","113","5","1","0"
"10054","D43","DN4_3b_v1","1","118","1","114","4","0","1"
"10055","D44","DN4_3b_v1","0","81","38","76","5","38","0"
"10056","D45","DN4_3b_v1","0","107","12","102","5","12","0"
"10057","D46","DN4_3b_v1","0.0263157894736842","81","38","77","4","37","1"
"10058","D47","DN4_3b_v1","0.0833333333333333","107","12","103","4","11","1"
"10059","D48","DN4_3b_v1","0","94","25","89","5","25","0"
"10060","D49","DN4_3b_v1","0","106","13","101","5","13","0"
"10061","D5","DN4_3b_v1","0.333333333333333","116","3","112","4","2","1"
"10062","D50","DN4_3b_v1","0.5","117","2","113","4","1","1"
"10063","D51","DN4_3b_v1","1","118","1","114","4","0","1"
"10064","D52","DN4_3b_v1","0.5","117","2","113","4","1","1"
"10065","D53","DN4_3b_v1","1","118","1","114","4","0","1"
"10066","D9","DN4_3b_v1","1","118","1","114","4","0","1"
"10067","RMDQ1_v1","DN4_3b_v1","0.0493827160493827","130","81","127","3","77","4"
"10068","RMDQ2_v1","DN4_3b_v1","0.0487804878048781","129","82","126","3","78","4"
"10069","RMDQ3_v1","DN4_3b_v1","0.0533333333333333","137","75","134","3","71","4"
"10070","RMDQ4_v1","DN4_3b_v1","0","165","47","158","7","47","0"
"10071","RMDQ5_v1","DN4_3b_v1","0.0588235294117647","144","68","141","3","64","4"
"10072","RMDQ6_v1","DN4_3b_v1","0.0784313725490196","161","51","158","3","47","4"
"10073","RMDQ7_v1","DN4_3b_v1","0.111111111111111","176","36","173","3","32","4"
"10074","RMDQ8_v1","DN4_3b_v1","0","205","7","198","7","7","0"
"10075","RMDQ9_v1","DN4_3b_v1","0.129032258064516","181","31","178","3","27","4"
"10076","RMDQ10_v1","DN4_3b_v1","0.121212121212121","179","33","176","3","29","4"
"10077","RMDQ11_v1","DN4_3b_v1","0.114285714285714","177","35","174","3","31","4"
"10078","RMDQ12_v1","DN4_3b_v1","0.102564102564103","173","39","170","3","35","4"
"10079","RMDQ13_v1","DN4_3b_v1","0.0930232558139535","169","43","166","3","39","4"
"10080","RMDQ14_v1","DN4_3b_v1","0.0952380952380952","170","42","167","3","38","4"
"10081","RMDQ15_v1","DN4_3b_v1","0.133333333333333","182","30","179","3","26","4"
"10082","RMDQ16_v1","DN4_3b_v1","0.117647058823529","178","34","175","3","30","4"
"10083","RMDQ17_v1","DN4_3b_v1","0.0888888888888889","167","45","164","3","41","4"
"10084","RMDQ18_v1","DN4_3b_v1","0.133333333333333","182","30","179","3","26","4"
"10085","RMDQ19_v1","DN4_3b_v1","0.129032258064516","181","31","178","3","27","4"
"10086","RMDQ20_v1","DN4_3b_v1","0.121212121212121","179","33","176","3","29","4"
"10087","RMDQ21_v1","DN4_3b_v1","0.0975609756097561","171","41","168","3","37","4"
"10088","RMDQ22_v1","DN4_3b_v1","0.117647058823529","178","34","175","3","30","4"
"10089","RMDQ23_v1","DN4_3b_v1","0.121212121212121","179","33","176","3","29","4"
"10090","RMDQ24_v1","DN4_3b_v1","0.133333333333333","182","30","179","3","26","4"
"10091","DN4_1a_v1","DN4_3b_v1","0.0594059405940594","119","101","116","3","95","6"
"10092","DN4_1b_v1","DN4_3b_v1","0.0416666666666667","171","48","164","7","46","2"
"10093","DN4_1c_v1","DN4_3b_v1","0.0983606557377049","162","61","159","3","55","6"
"10094","DN4_2a_v1","DN4_3b_v1","0.0701754385964912","166","57","161","5","53","4"
"10095","DN4_2b_v1","DN4_3b_v1","0.138461538461538","158","65","158","0","56","9"
"10096","DN4_2c_v1","DN4_3b_v1","0.112903225806452","158","62","156","2","55","7"
"10097","DN4_2d_v1","DN4_3b_v1","0.272727272727273","212","11","206","6","8","3"
"10098","DN4_3a_v1","DN4_3b_v1","0.875","215","8","213","2","1","7"
"10099","DN4_3b_v1","DN4_3b_v1","1","214","9","214","0","0","9"
"10100","DN4_4_v1","DN4_3b_v1","1","216","7","214","2","0","7"
"10101","Fuma","DN4_4_v1","0.102564102564103","147","39","145","2","35","4"
"10102","Cirurgia_coluna","DN4_4_v1","0.027027027027027","126","74","124","2","72","2"
"10103","Aposentado","DN4_4_v1","0.0606060606060606","153","33","150","3","31","2"
"10104","Desempregado","DN4_4_v1","0.115384615384615","157","26","156","1","23","3"
"10105","Licenca_Medica","DN4_4_v1","0.117647058823529","167","17","165","2","15","2"
"10106","Aposentado_Invalidez","DN4_4_v1","0.25","174","8","171","3","6","2"
"10107","Analg.e9.sicos","DN4_4_v1","0.0437956204379562","64","137","64","0","131","6"
"10108","OutraDoenca","DN4_4_v1","0.0273972602739726","119","73","115","4","71","2"
"10109","Dor_costas","DN4_4_v1","0.0338983050847458","76","118","75","1","114","4"
"10110","Dor_pernas","DN4_4_v1","0.0645161290322581","130","62","129","1","58","4"
"10111","Retornar_trabalho","DN4_4_v1","0.176470588235294","174","17","171","3","14","3"
"10112","Masc","DN4_4_v1","0.0335570469798658","74","149","72","2","144","5"
"10113","Fem","DN4_4_v1","0.027027027027027","149","74","144","5","72","2"
"10114","Casado_Amasiado","DN4_4_v1","0.0246913580246914","104","81","101","3","79","2"
"10115","Solteiro","DN4_4_v1","0.0384615384615385","107","78","105","2","75","3"
"10116","Separado_Divorciado","DN4_4_v1","0","178","7","173","5","7","0"
"10117","X4","DN4_4_v1","0","182","3","177","5","3","0"
"10118","X5","DN4_4_v1","0","180","5","175","5","5","0"
"10119","X6","DN4_4_v1","0","174","11","169","5","11","0"
"10120","Livrar_costas","DN4_4_v1","0.0288461538461538","16","104","16","0","101","3"
"10121","Livrar_perna","DN4_4_v1","0","106","14","103","3","14","0"
"10122","Livrar_perda_sens","DN4_4_v1","0","118","2","115","3","2","0"
"10123","D1","DN4_4_v1","0","118","1","114","4","1","0"
"10124","D15","DN4_4_v1","0.142857142857143","112","7","109","3","6","1"
"10125","D16","DN4_4_v1","0.05","99","20","96","3","19","1"
"10126","D17","DN4_4_v1","0","114","5","110","4","5","0"
"10127","D18","DN4_4_v1","0.1","109","10","106","3","9","1"
"10128","D19","DN4_4_v1","0.2","114","5","111","3","4","1"
"10129","D2","DN4_4_v1","0.285714285714286","112","7","110","2","5","2"
"10130","D20","DN4_4_v1","0.2","114","5","111","3","4","1"
"10131","D21","DN4_4_v1","0","114","5","110","4","5","0"
"10132","D22","DN4_4_v1","NaN","119","0","115","4","0","0"
"10133","D23","DN4_4_v1","0","118","1","114","4","1","0"
"10134","D24","DN4_4_v1","0.0833333333333333","95","24","93","2","22","2"
"10135","D25","DN4_4_v1","0","116","3","112","4","3","0"
"10136","D26","DN4_4_v1","0","118","1","114","4","1","0"
"10137","D27","DN4_4_v1","0","115","4","111","4","4","0"
"10138","D28","DN4_4_v1","0","115","4","111","4","4","0"
"10139","D29","DN4_4_v1","0","78","41","74","4","41","0"
"10140","D3","DN4_4_v1","0.5","117","2","114","3","1","1"
"10141","D30","DN4_4_v1","0.0350877192982456","62","57","60","2","55","2"
"10142","D31","DN4_4_v1","0","103","16","99","4","16","0"
"10143","D32","DN4_4_v1","0","83","36","79","4","36","0"
"10144","D33","DN4_4_v1","0","107","12","103","4","12","0"
"10145","D34","DN4_4_v1","0.666666666666667","116","3","114","2","1","2"
"10146","D35","DN4_4_v1","1","118","1","115","3","0","1"
"10147","D36","DN4_4_v1","0","111","8","107","4","8","0"
"10148","D37","DN4_4_v1","0.0454545454545455","97","22","94","3","21","1"
"10149","D38","DN4_4_v1","0","116","3","112","4","3","0"
"10150","D39","DN4_4_v1","0","104","15","100","4","15","0"
"10151","D4","DN4_4_v1","0.666666666666667","116","3","114","2","1","2"
"10152","D40","DN4_4_v1","0","114","5","110","4","5","0"
"10153","D41","DN4_4_v1","0","112","7","108","4","7","0"
"10154","D42","DN4_4_v1","0","118","1","114","4","1","0"
"10155","D43","DN4_4_v1","1","118","1","115","3","0","1"
"10156","D44","DN4_4_v1","0","81","38","77","4","38","0"
"10157","D45","DN4_4_v1","0","107","12","103","4","12","0"
"10158","D46","DN4_4_v1","0.0263157894736842","81","38","78","3","37","1"
"10159","D47","DN4_4_v1","0.0833333333333333","107","12","104","3","11","1"
"10160","D48","DN4_4_v1","0","94","25","90","4","25","0"
"10161","D49","DN4_4_v1","0","106","13","102","4","13","0"
"10162","D5","DN4_4_v1","0.333333333333333","116","3","113","3","2","1"
"10163","D50","DN4_4_v1","0.5","117","2","114","3","1","1"
"10164","D51","DN4_4_v1","1","118","1","115","3","0","1"
"10165","D52","DN4_4_v1","0.5","117","2","114","3","1","1"
"10166","D53","DN4_4_v1","1","118","1","115","3","0","1"
"10167","D9","DN4_4_v1","1","118","1","115","3","0","1"
"10168","RMDQ1_v1","DN4_4_v1","0.0493827160493827","130","81","128","2","77","4"
"10169","RMDQ2_v1","DN4_4_v1","0.0487804878048781","129","82","127","2","78","4"
"10170","RMDQ3_v1","DN4_4_v1","0.0533333333333333","137","75","135","2","71","4"
"10171","RMDQ4_v1","DN4_4_v1","0","165","47","159","6","47","0"
"10172","RMDQ5_v1","DN4_4_v1","0.0588235294117647","144","68","142","2","64","4"
"10173","RMDQ6_v1","DN4_4_v1","0.0784313725490196","161","51","159","2","47","4"
"10174","RMDQ7_v1","DN4_4_v1","0.111111111111111","176","36","174","2","32","4"
"10175","RMDQ8_v1","DN4_4_v1","0","205","7","199","6","7","0"
"10176","RMDQ9_v1","DN4_4_v1","0.129032258064516","181","31","179","2","27","4"
"10177","RMDQ10_v1","DN4_4_v1","0.121212121212121","179","33","177","2","29","4"
"10178","RMDQ11_v1","DN4_4_v1","0.114285714285714","177","35","175","2","31","4"
"10179","RMDQ12_v1","DN4_4_v1","0.102564102564103","173","39","171","2","35","4"
"10180","RMDQ13_v1","DN4_4_v1","0.0930232558139535","169","43","167","2","39","4"
"10181","RMDQ14_v1","DN4_4_v1","0.0952380952380952","170","42","168","2","38","4"
"10182","RMDQ15_v1","DN4_4_v1","0.133333333333333","182","30","180","2","26","4"
"10183","RMDQ16_v1","DN4_4_v1","0.117647058823529","178","34","176","2","30","4"
"10184","RMDQ17_v1","DN4_4_v1","0.0888888888888889","167","45","165","2","41","4"
"10185","RMDQ18_v1","DN4_4_v1","0.133333333333333","182","30","180","2","26","4"
"10186","RMDQ19_v1","DN4_4_v1","0.129032258064516","181","31","179","2","27","4"
"10187","RMDQ20_v1","DN4_4_v1","0.121212121212121","179","33","177","2","29","4"
"10188","RMDQ21_v1","DN4_4_v1","0.0975609756097561","171","41","169","2","37","4"
"10189","RMDQ22_v1","DN4_4_v1","0.117647058823529","178","34","176","2","30","4"
"10190","RMDQ23_v1","DN4_4_v1","0.121212121212121","179","33","177","2","29","4"
"10191","RMDQ24_v1","DN4_4_v1","0.133333333333333","182","30","180","2","26","4"
"10192","DN4_1a_v1","DN4_4_v1","0.0594059405940594","119","101","118","1","95","6"
"10193","DN4_1b_v1","DN4_4_v1","0.0416666666666667","171","48","166","5","46","2"
"10194","DN4_1c_v1","DN4_4_v1","0.0983606557377049","162","61","161","1","55","6"
"10195","DN4_2a_v1","DN4_4_v1","0.0701754385964912","166","57","163","3","53","4"
"10196","DN4_2b_v1","DN4_4_v1","0.107692307692308","158","65","158","0","58","7"
"10197","DN4_2c_v1","DN4_4_v1","0.0806451612903226","158","62","156","2","57","5"
"10198","DN4_2d_v1","DN4_4_v1","0.272727272727273","212","11","208","4","8","3"
"10199","DN4_3a_v1","DN4_4_v1","0.875","215","8","215","0","1","7"
"10200","DN4_3b_v1","DN4_4_v1","0.777777777777778","214","9","214","0","2","7"
"10201","DN4_4_v1","DN4_4_v1","1","216","7","216","0","0","7"
