"","demonimador","numerador","Frequência","Qtd_1_Denom","Qtd_0_Demon","D0N0","D0N1","D1N0","D1N1"
"1","Dor_costas","Dor_costas","1","128","79","79","0","0","128"
"2","Dor_pernas","Dor_costas","0.84375","64","139","68","71","10","54"
"3","Livrar_costas","Dor_costas","0.918918918918919","111","16","7","9","9","102"
"4","Livrar_perna","Dor_costas","0.571428571428571","14","113","10","103","6","8"
"5","D30","Dor_costas","0.918032786885246","61","67","32","35","5","56"
"6","DN4_1a_v1","Dor_costas","0.686046511627907","86","106","48","58","27","59"
"7","DN4_1b_v1","Dor_costas","0.636363636363636","44","148","59","89","16","28"
"8","DN4_1c_v1","Dor_costas","0.692307692307692","52","142","60","82","16","36"
"9","DN4_2a_v1","Dor_costas","0.695652173913043","46","148","62","86","14","32"
"10","DN4_2b_v1","Dor_costas","0.654545454545455","55","139","57","82","19","36"
"11","DN4_2c_v1","Dor_costas","0.642857142857143","56","136","55","81","20","36"
"12","DN4_2d_v1","Dor_costas","0.625","8","186","73","113","3","5"
"13","DN4_3a_v1","Dor_costas","0.833333333333333","6","188","75","113","1","5"
"14","DN4_3b_v1","Dor_costas","0.571428571428571","7","187","73","114","3","4"
"15","DN4_4_v1","Dor_costas","0.8","5","189","75","114","1","4"
"16","Dor_costas","Dor_pernas","0.432","125","78","68","10","71","54"
"17","Dor_pernas","Dor_pernas","1","65","139","139","0","0","65"
"18","Livrar_costas","Dor_pernas","0.4","110","15","2","13","66","44"
"19","Livrar_perna","Dor_pernas","0.928571428571429","14","111","67","44","1","13"
"20","D30","Dor_pernas","0.655737704918033","61","66","51","15","21","40"
"21","DN4_1a_v1","Dor_pernas","0.458823529411765","85","105","83","22","46","39"
"22","DN4_1b_v1","Dor_pernas","0.302325581395349","43","147","99","48","30","13"
"23","DN4_1c_v1","Dor_pernas","0.547169811320755","53","139","106","33","24","29"
"24","DN4_2a_v1","Dor_pernas","0.51063829787234","47","145","107","38","23","24"
"25","DN4_2b_v1","Dor_pernas","0.5","56","136","102","34","28","28"
"26","DN4_2c_v1","Dor_pernas","0.464285714285714","56","134","99","35","30","26"
"27","DN4_2d_v1","Dor_pernas","0.555555555555556","9","183","126","57","4","5"
"28","DN4_3a_v1","Dor_pernas","0.833333333333333","6","186","129","57","1","5"
"29","DN4_3b_v1","Dor_pernas","0.571428571428571","7","185","127","58","3","4"
"30","DN4_4_v1","Dor_pernas","0.8","5","187","129","58","1","4"
"31","Dor_costas","Livrar_costas","0.918918918918919","111","16","7","9","9","102"
"32","Dor_pernas","Livrar_costas","0.771929824561403","57","68","2","66","13","44"
"33","Livrar_costas","Livrar_costas","1","112","16","16","0","0","112"
"34","Livrar_perna","Livrar_costas","0","14","114","2","112","14","0"
"35","D30","Livrar_costas","0.836065573770492","61","39","4","35","10","51"
"36","DN4_1a_v1","Livrar_costas","0.824561403508772","57","61","5","56","10","47"
"37","DN4_1b_v1","Livrar_costas","0.869565217391304","23","96","13","83","3","20"
"38","DN4_1c_v1","Livrar_costas","0.828571428571429","35","85","10","75","6","29"
"39","DN4_2a_v1","Livrar_costas","0.774193548387097","31","89","9","80","7","24"
"40","DN4_2b_v1","Livrar_costas","0.875","40","80","11","69","5","35"
"41","DN4_2c_v1","Livrar_costas","0.789473684210526","38","80","7","73","8","30"
"42","DN4_2d_v1","Livrar_costas","1","5","115","16","99","0","5"
"43","DN4_3a_v1","Livrar_costas","1","4","116","16","100","0","4"
"44","DN4_3b_v1","Livrar_costas","1","4","116","16","100","0","4"
"45","DN4_4_v1","Livrar_costas","1","3","117","16","101","0","3"
"46","Dor_costas","Livrar_perna","0.0720720720720721","111","16","10","6","103","8"
"47","Dor_pernas","Livrar_perna","0.228070175438596","57","68","67","1","44","13"
"48","Livrar_costas","Livrar_perna","0","112","16","2","14","112","0"
"49","Livrar_perna","Livrar_perna","1","14","114","114","0","0","14"
"50","D30","Livrar_perna","0.163934426229508","61","39","35","4","51","10"
"51","DN4_1a_v1","Livrar_perna","0.157894736842105","57","61","57","4","48","9"
"52","DN4_1b_v1","Livrar_perna","0.130434782608696","23","96","85","11","20","3"
"53","DN4_1c_v1","Livrar_perna","0.171428571428571","35","85","77","8","29","6"
"54","DN4_2a_v1","Livrar_perna","0.225806451612903","31","89","82","7","24","7"
"55","DN4_2b_v1","Livrar_perna","0.125","40","80","71","9","35","5"
"56","DN4_2c_v1","Livrar_perna","0.184210526315789","38","80","74","6","31","7"
"57","DN4_2d_v1","Livrar_perna","0","5","115","101","14","5","0"
"58","DN4_3a_v1","Livrar_perna","0","4","116","102","14","4","0"
"59","DN4_3b_v1","Livrar_perna","0","4","116","102","14","4","0"
"60","DN4_4_v1","Livrar_perna","0","3","117","103","14","3","0"
"61","Dor_costas","D30","0.615384615384615","91","37","32","5","35","56"
"62","Dor_pernas","D30","0.727272727272727","55","72","51","21","15","40"
"63","Livrar_costas","D30","0.593023255813954","86","14","4","10","35","51"
"64","Livrar_perna","D30","0.714285714285714","14","86","35","51","4","10"
"65","D30","D30","1","62","74","74","0","0","62"
"66","DN4_1a_v1","D30","0.584905660377358","53","65","40","25","22","31"
"67","DN4_1b_v1","D30","0.541666666666667","24","94","51","43","11","13"
"68","DN4_1c_v1","D30","0.638888888888889","36","83","49","34","13","23"
"69","DN4_2a_v1","D30","0.612903225806452","31","88","50","38","12","19"
"70","DN4_2b_v1","D30","0.555555555555556","36","83","46","37","16","20"
"71","DN4_2c_v1","D30","0.636363636363636","33","85","50","35","12","21"
"72","DN4_2d_v1","D30","0.5","6","113","59","54","3","3"
"73","DN4_3a_v1","D30","0.4","5","114","59","55","3","2"
"74","DN4_3b_v1","D30","0.4","5","114","59","55","3","2"
"75","DN4_4_v1","D30","0.5","4","115","60","55","2","2"
"76","Dor_costas","DN4_1a_v1","0.504273504273504","117","75","48","27","58","59"
"77","Dor_pernas","DN4_1a_v1","0.639344262295082","61","129","83","46","22","39"
"78","Livrar_costas","DN4_1a_v1","0.456310679611651","103","15","5","10","56","47"
"79","Livrar_perna","DN4_1a_v1","0.692307692307692","13","105","57","48","4","9"
"80","D30","DN4_1a_v1","0.553571428571429","56","62","40","22","25","31"
"81","DN4_1a_v1","DN4_1a_v1","1","101","119","119","0","0","101"
"82","DN4_1b_v1","DN4_1a_v1","0.833333333333333","48","168","111","57","8","40"
"83","DN4_1c_v1","DN4_1a_v1","0.754098360655738","61","159","104","55","15","46"
"84","DN4_2a_v1","DN4_1a_v1","0.842105263157895","57","163","110","53","9","48"
"85","DN4_2b_v1","DN4_1a_v1","0.707692307692308","65","155","100","55","19","46"
"86","DN4_2c_v1","DN4_1a_v1","0.741935483870968","62","158","103","55","16","46"
"87","DN4_2d_v1","DN4_1a_v1","0.818181818181818","11","209","117","92","2","9"
"88","DN4_3a_v1","DN4_1a_v1","0.75","8","212","117","95","2","6"
"89","DN4_3b_v1","DN4_1a_v1","0.666666666666667","9","211","116","95","3","6"
"90","DN4_4_v1","DN4_1a_v1","0.857142857142857","7","213","118","95","1","6"
"91","Dor_costas","DN4_1b_v1","0.239316239316239","117","75","59","16","89","28"
"92","Dor_pernas","DN4_1b_v1","0.213114754098361","61","129","99","30","48","13"
"93","Livrar_costas","DN4_1b_v1","0.194174757281553","103","16","13","3","83","20"
"94","Livrar_perna","DN4_1b_v1","0.214285714285714","14","105","85","20","11","3"
"95","D30","DN4_1b_v1","0.232142857142857","56","62","51","11","43","13"
"96","DN4_1a_v1","DN4_1b_v1","0.412371134020619","97","119","111","8","57","40"
"97","DN4_1b_v1","DN4_1b_v1","1","48","171","171","0","0","48"
"98","DN4_1c_v1","DN4_1b_v1","0.295081967213115","61","158","128","30","43","18"
"99","DN4_2a_v1","DN4_1b_v1","0.433962264150943","53","166","141","25","30","23"
"100","DN4_2b_v1","DN4_1b_v1","0.0983606557377049","61","158","116","42","55","6"
"101","DN4_2c_v1","DN4_1b_v1","0.193548387096774","62","154","118","36","50","12"
"102","DN4_2d_v1","DN4_1b_v1","0","11","208","160","48","11","0"
"103","DN4_3a_v1","DN4_1b_v1","0.375","8","211","166","45","5","3"
"104","DN4_3b_v1","DN4_1b_v1","0.222222222222222","9","210","164","46","7","2"
"105","DN4_4_v1","DN4_1b_v1","0.285714285714286","7","212","166","46","5","2"
"106","Dor_costas","DN4_1c_v1","0.305084745762712","118","76","60","16","82","36"
"107","Dor_pernas","DN4_1c_v1","0.467741935483871","62","130","106","24","33","29"
"108","Livrar_costas","DN4_1c_v1","0.278846153846154","104","16","10","6","75","29"
"109","Livrar_perna","DN4_1c_v1","0.428571428571429","14","106","77","29","8","6"
"110","D30","DN4_1c_v1","0.403508771929825","57","62","49","13","34","23"
"111","DN4_1a_v1","DN4_1c_v1","0.455445544554455","101","119","104","15","55","46"
"112","DN4_1b_v1","DN4_1c_v1","0.375","48","171","128","43","30","18"
"113","DN4_1c_v1","DN4_1c_v1","1","61","162","162","0","0","61"
"114","DN4_2a_v1","DN4_1c_v1","0.631578947368421","57","166","141","25","21","36"
"115","DN4_2b_v1","DN4_1c_v1","0.646153846153846","65","158","139","19","23","42"
"116","DN4_2c_v1","DN4_1c_v1","0.532258064516129","62","158","130","28","29","33"
"117","DN4_2d_v1","DN4_1c_v1","0.818181818181818","11","212","160","52","2","9"
"118","DN4_3a_v1","DN4_1c_v1","0.875","8","215","161","54","1","7"
"119","DN4_3b_v1","DN4_1c_v1","0.666666666666667","9","214","159","55","3","6"
"120","DN4_4_v1","DN4_1c_v1","0.857142857142857","7","216","161","55","1","6"
"121","Dor_costas","DN4_2a_v1","0.271186440677966","118","76","62","14","86","32"
"122","Dor_pernas","DN4_2a_v1","0.387096774193548","62","130","107","23","38","24"
"123","Livrar_costas","DN4_2a_v1","0.230769230769231","104","16","9","7","80","24"
"124","Livrar_perna","DN4_2a_v1","0.5","14","106","82","24","7","7"
"125","D30","DN4_2a_v1","0.333333333333333","57","62","50","12","38","19"
"126","DN4_1a_v1","DN4_2a_v1","0.475247524752475","101","119","110","9","53","48"
"127","DN4_1b_v1","DN4_2a_v1","0.479166666666667","48","171","141","30","25","23"
"128","DN4_1c_v1","DN4_2a_v1","0.590163934426229","61","162","141","21","25","36"
"129","DN4_2a_v1","DN4_2a_v1","1","57","166","166","0","0","57"
"130","DN4_2b_v1","DN4_2a_v1","0.569230769230769","65","158","138","20","28","37"
"131","DN4_2c_v1","DN4_2a_v1","0.451612903225806","62","158","129","29","34","28"
"132","DN4_2d_v1","DN4_2a_v1","0.636363636363636","11","212","162","50","4","7"
"133","DN4_3a_v1","DN4_2a_v1","0.5","8","215","162","53","4","4"
"134","DN4_3b_v1","DN4_2a_v1","0.444444444444444","9","214","161","53","5","4"
"135","DN4_4_v1","DN4_2a_v1","0.571428571428571","7","216","163","53","3","4"
"136","Dor_costas","DN4_2b_v1","0.305084745762712","118","76","57","19","82","36"
"137","Dor_pernas","DN4_2b_v1","0.451612903225806","62","130","102","28","34","28"
"138","Livrar_costas","DN4_2b_v1","0.336538461538462","104","16","11","5","69","35"
"139","Livrar_perna","DN4_2b_v1","0.357142857142857","14","106","71","35","9","5"
"140","D30","DN4_2b_v1","0.350877192982456","57","62","46","16","37","20"
"141","DN4_1a_v1","DN4_2b_v1","0.455445544554455","101","119","100","19","55","46"
"142","DN4_1b_v1","DN4_2b_v1","0.125","48","171","116","55","42","6"
"143","DN4_1c_v1","DN4_2b_v1","0.688524590163934","61","162","139","23","19","42"
"144","DN4_2a_v1","DN4_2b_v1","0.649122807017544","57","166","138","28","20","37"
"145","DN4_2b_v1","DN4_2b_v1","1","65","158","158","0","0","65"
"146","DN4_2c_v1","DN4_2b_v1","0.596774193548387","62","158","130","28","25","37"
"147","DN4_2d_v1","DN4_2b_v1","1","11","212","158","54","0","11"
"148","DN4_3a_v1","DN4_2b_v1","0.875","8","215","157","58","1","7"
"149","DN4_3b_v1","DN4_2b_v1","1","9","214","158","56","0","9"
"150","DN4_4_v1","DN4_2b_v1","1","7","216","158","58","0","7"
"151","Dor_costas","DN4_2c_v1","0.307692307692308","117","75","55","20","81","36"
"152","Dor_pernas","DN4_2c_v1","0.426229508196721","61","129","99","30","35","26"
"153","Livrar_costas","DN4_2c_v1","0.29126213592233","103","15","7","8","73","30"
"154","Livrar_perna","DN4_2c_v1","0.538461538461538","13","105","74","31","6","7"
"155","D30","DN4_2c_v1","0.375","56","62","50","12","35","21"
"156","DN4_1a_v1","DN4_2c_v1","0.455445544554455","101","119","103","16","55","46"
"157","DN4_1b_v1","DN4_2c_v1","0.25","48","168","118","50","36","12"
"158","DN4_1c_v1","DN4_2c_v1","0.540983606557377","61","159","130","29","28","33"
"159","DN4_2a_v1","DN4_2c_v1","0.491228070175439","57","163","129","34","29","28"
"160","DN4_2b_v1","DN4_2c_v1","0.569230769230769","65","155","130","25","28","37"
"161","DN4_2c_v1","DN4_2c_v1","1","62","158","158","0","0","62"
"162","DN4_2d_v1","DN4_2c_v1","0.818181818181818","11","209","156","53","2","9"
"163","DN4_3a_v1","DN4_2c_v1","0.625","8","212","155","57","3","5"
"164","DN4_3b_v1","DN4_2c_v1","0.777777777777778","9","211","156","55","2","7"
"165","DN4_4_v1","DN4_2c_v1","0.714285714285714","7","213","156","57","2","5"
"166","Dor_costas","DN4_2d_v1","0.0423728813559322","118","76","73","3","113","5"
"167","Dor_pernas","DN4_2d_v1","0.0806451612903226","62","130","126","4","57","5"
"168","Livrar_costas","DN4_2d_v1","0.0480769230769231","104","16","16","0","99","5"
"169","Livrar_perna","DN4_2d_v1","0","14","106","101","5","14","0"
"170","D30","DN4_2d_v1","0.0526315789473684","57","62","59","3","54","3"
"171","DN4_1a_v1","DN4_2d_v1","0.0891089108910891","101","119","117","2","92","9"
"172","DN4_1b_v1","DN4_2d_v1","0","48","171","160","11","48","0"
"173","DN4_1c_v1","DN4_2d_v1","0.147540983606557","61","162","160","2","52","9"
"174","DN4_2a_v1","DN4_2d_v1","0.12280701754386","57","166","162","4","50","7"
"175","DN4_2b_v1","DN4_2d_v1","0.169230769230769","65","158","158","0","54","11"
"176","DN4_2c_v1","DN4_2d_v1","0.145161290322581","62","158","156","2","53","9"
"177","DN4_2d_v1","DN4_2d_v1","1","11","212","212","0","0","11"
"178","DN4_3a_v1","DN4_2d_v1","0.375","8","215","207","8","5","3"
"179","DN4_3b_v1","DN4_2d_v1","0.333333333333333","9","214","206","8","6","3"
"180","DN4_4_v1","DN4_2d_v1","0.428571428571429","7","216","208","8","4","3"
"181","Dor_costas","DN4_3a_v1","0.0423728813559322","118","76","75","1","113","5"
"182","Dor_pernas","DN4_3a_v1","0.0806451612903226","62","130","129","1","57","5"
"183","Livrar_costas","DN4_3a_v1","0.0384615384615385","104","16","16","0","100","4"
"184","Livrar_perna","DN4_3a_v1","0","14","106","102","4","14","0"
"185","D30","DN4_3a_v1","0.0350877192982456","57","62","59","3","55","2"
"186","DN4_1a_v1","DN4_3a_v1","0.0594059405940594","101","119","117","2","95","6"
"187","DN4_1b_v1","DN4_3a_v1","0.0625","48","171","166","5","45","3"
"188","DN4_1c_v1","DN4_3a_v1","0.114754098360656","61","162","161","1","54","7"
"189","DN4_2a_v1","DN4_3a_v1","0.0701754385964912","57","166","162","4","53","4"
"190","DN4_2b_v1","DN4_3a_v1","0.107692307692308","65","158","157","1","58","7"
"191","DN4_2c_v1","DN4_3a_v1","0.0806451612903226","62","158","155","3","57","5"
"192","DN4_2d_v1","DN4_3a_v1","0.272727272727273","11","212","207","5","8","3"
"193","DN4_3a_v1","DN4_3a_v1","1","8","215","215","0","0","8"
"194","DN4_3b_v1","DN4_3a_v1","0.777777777777778","9","214","213","1","2","7"
"195","DN4_4_v1","DN4_3a_v1","1","7","216","215","1","0","7"
"196","Dor_costas","DN4_3b_v1","0.0338983050847458","118","76","73","3","114","4"
"197","Dor_pernas","DN4_3b_v1","0.0645161290322581","62","130","127","3","58","4"
"198","Livrar_costas","DN4_3b_v1","0.0384615384615385","104","16","16","0","100","4"
"199","Livrar_perna","DN4_3b_v1","0","14","106","102","4","14","0"
"200","D30","DN4_3b_v1","0.0350877192982456","57","62","59","3","55","2"
"201","DN4_1a_v1","DN4_3b_v1","0.0594059405940594","101","119","116","3","95","6"
"202","DN4_1b_v1","DN4_3b_v1","0.0416666666666667","48","171","164","7","46","2"
"203","DN4_1c_v1","DN4_3b_v1","0.0983606557377049","61","162","159","3","55","6"
"204","DN4_2a_v1","DN4_3b_v1","0.0701754385964912","57","166","161","5","53","4"
"205","DN4_2b_v1","DN4_3b_v1","0.138461538461538","65","158","158","0","56","9"
"206","DN4_2c_v1","DN4_3b_v1","0.112903225806452","62","158","156","2","55","7"
"207","DN4_2d_v1","DN4_3b_v1","0.272727272727273","11","212","206","6","8","3"
"208","DN4_3a_v1","DN4_3b_v1","0.875","8","215","213","2","1","7"
"209","DN4_3b_v1","DN4_3b_v1","1","9","214","214","0","0","9"
"210","DN4_4_v1","DN4_3b_v1","1","7","216","214","2","0","7"
"211","Dor_costas","DN4_4_v1","0.0338983050847458","118","76","75","1","114","4"
"212","Dor_pernas","DN4_4_v1","0.0645161290322581","62","130","129","1","58","4"
"213","Livrar_costas","DN4_4_v1","0.0288461538461538","104","16","16","0","101","3"
"214","Livrar_perna","DN4_4_v1","0","14","106","103","3","14","0"
"215","D30","DN4_4_v1","0.0350877192982456","57","62","60","2","55","2"
"216","DN4_1a_v1","DN4_4_v1","0.0594059405940594","101","119","118","1","95","6"
"217","DN4_1b_v1","DN4_4_v1","0.0416666666666667","48","171","166","5","46","2"
"218","DN4_1c_v1","DN4_4_v1","0.0983606557377049","61","162","161","1","55","6"
"219","DN4_2a_v1","DN4_4_v1","0.0701754385964912","57","166","163","3","53","4"
"220","DN4_2b_v1","DN4_4_v1","0.107692307692308","65","158","158","0","58","7"
"221","DN4_2c_v1","DN4_4_v1","0.0806451612903226","62","158","156","2","57","5"
"222","DN4_2d_v1","DN4_4_v1","0.272727272727273","11","212","208","4","8","3"
"223","DN4_3a_v1","DN4_4_v1","0.875","8","215","215","0","1","7"
"224","DN4_3b_v1","DN4_4_v1","0.777777777777778","9","214","214","0","2","7"
"225","DN4_4_v1","DN4_4_v1","1","7","216","216","0","0","7"
