"","denominador","numerador","Frequência","P.value","Qtd_1_Denom","Qtd_0_Demon","D0N0","D0N1","D1N0","D1N1"
"1","DN4 - Queimação","Analgésicos",0.795698924731183,0.00120430910508866,93,105,44,61,19,74
"2","DN4 - Queimação","Dor nas costas",0.686046511627907,0.0498363660707855,86,106,48,58,27,59
"5","DN4 - Sensação de frio dolorosa","Casado/Amasiaado",0.675,0.000500219567324592,40,142,90,52,13,27
"7","DN4 - Choque elétrico","Lombalgia",0.638888888888889,0.0214744404722358,36,83,49,34,13,23
"8","DN4 - Adormecimento","Lombalgia",0.636363636363636,0.0283122434292819,33,85,50,35,12,21
"11","DN4 - Choque elétrico","DN4 - Queimação",0.754098360655738,5.36553095247014e-08,61,159,104,55,15,46
"12","DN4 - Alfinetada e agulhada","DN4 - Queimação",0.707692307692308,1.65331938547108e-06,65,155,100,55,19,46
"13","DN4 - Adormecimento","DN4 - Queimação",0.741935483870968,1.33704054779248e-07,62,158,103,55,16,46
"14","DN4 - Formigamento","DN4 - Choque elétrico",0.631578947368421,2.0918433724917e-12,57,166,141,25,21,36
"15","DN4 - Alfinetada e agulhada","DN4 - Choque elétrico",0.646153846153846,1.18439795593978e-15,65,158,139,19,23,42
"19","DN4 - Choque elétrico","DN4 - Alfinetada e agulhada",0.688524590163934,1.18439795593978e-15,61,162,139,23,19,42
"20","DN4 - Formigamento","DN4 - Alfinetada e agulhada",0.649122807017544,5.71396174936494e-12,57,166,138,28,20,37
