"","demonimador","numerador","Frequência","Qtd_1_Denom","Qtd_0_Demon","D0N0","D0N1","D1N0","D1N1"
"1","Fuma","Fuma","1","46","154","154","0","0","46"
"2","Cirurgia_coluna","Fuma","0.314285714285714","70","108","96","12","48","22"
"3","Aposentado","Fuma","0.323529411764706","34","155","121","34","23","11"
"4","Desempregado","Fuma","0.392857142857143","28","157","123","34","17","11"
"5","Licenca_Medica","Fuma","0.5","18","169","133","36","9","9"
"6","Aposentado_Invalidez","Fuma","0.625","8","174","135","39","3","5"
"7","Analgésicos","Fuma","0.252032520325203","123","63","49","14","92","31"
"8","OutraDoenca","Fuma","0.188405797101449","69","119","87","32","56","13"
"9","Dor_costas","Fuma","0.284403669724771","109","75","60","15","78","31"
"10","Dor_pernas","Fuma","0.344262295081967","61","122","97","25","40","21"
"11","Retornar_trabalho","Fuma","0.4","20","146","110","36","12","8"
"12","Masc","Fuma","0.222222222222222","135","65","49","16","105","30"
"13","Fem","Fuma","0.246153846153846","65","135","105","30","49","16"
"14","Casado_Amasiado","Fuma","0.142857142857143","84","109","75","34","72","12"
"15","Solteiro","Fuma","0.289156626506024","83","110","88","22","59","24"
"16","Separado_Divorciado","Fuma","0.125","8","185","140","45","7","1"
"17","X4","Fuma","1","3","190","147","43","0","3"
"18","X5","Fuma","0.25","4","189","144","45","3","1"
"19","X6","Fuma","0.454545454545455","11","182","141","41","6","5"
"20","Livrar_costas","Fuma","0.278350515463918","97","15","9","6","70","27"
"21","Livrar_perna","Fuma","0.428571428571429","14","98","71","27","8","6"
"22","Livrar_perda_sens","Fuma","0","1","111","78","33","1","0"
"23","Fuma","Cirurgia_coluna","0.647058823529412","34","144","96","48","12","22"
"24","Cirurgia_coluna","Cirurgia_coluna","1","79","134","134","0","0","79"
"25","Aposentado","Cirurgia_coluna","0.606060606060606","33","151","99","52","13","20"
"26","Desempregado","Cirurgia_coluna","0.625","24","156","99","57","9","15"
"27","Licenca_Medica","Cirurgia_coluna","0.769230769230769","13","169","107","62","3","10"
"28","Aposentado_Invalidez","Cirurgia_coluna","0.4","5","176","107","69","3","2"
"29","Analgésicos","Cirurgia_coluna","0.385185185185185","135","63","39","24","83","52"
"30","OutraDoenca","Cirurgia_coluna","0.383561643835616","73","116","69","47","45","28"
"31","Dor_costas","Cirurgia_coluna","0.417391304347826","115","75","48","27","67","48"
"32","Dor_pernas","Cirurgia_coluna","0.555555555555556","54","132","89","43","24","30"
"33","Retornar_trabalho","Cirurgia_coluna","0.5","16","169","110","59","8","8"
"34","Masc","Cirurgia_coluna","0.397163120567376","141","72","49","23","85","56"
"35","Fem","Cirurgia_coluna","0.319444444444444","72","141","85","56","49","23"
"36","Casado_Amasiado","Cirurgia_coluna","0.353658536585366","82","96","53","43","53","29"
"37","Solteiro","Cirurgia_coluna","0.424657534246575","73","105","64","41","42","31"
"38","Separado_Divorciado","Cirurgia_coluna","0.375","8","170","101","69","5","3"
"39","X4","Cirurgia_coluna","0","1","177","105","72","1","0"
"40","X5","Cirurgia_coluna","0.5","4","174","104","70","2","2"
"41","X6","Cirurgia_coluna","0.7","10","168","103","65","3","7"
"42","Livrar_costas","Cirurgia_coluna","0.438775510204082","98","15","8","7","55","43"
"43","Livrar_perna","Cirurgia_coluna","0.461538461538462","13","100","56","44","7","6"
"44","Livrar_perda_sens","Cirurgia_coluna","0.5","2","111","62","49","1","1"
"45","Fuma","Aposentado","0.244444444444444","45","144","121","23","34","11"
"46","Cirurgia_coluna","Aposentado","0.277777777777778","72","112","99","13","52","20"
"47","Aposentado","Aposentado","1","37","164","164","0","0","37"
"48","Desempregado","Aposentado","0.366666666666667","30","167","142","25","19","11"
"49","Licenca_Medica","Aposentado","0.263157894736842","19","180","149","31","14","5"
"50","Aposentado_Invalidez","Aposentado","0.125","8","186","152","34","7","1"
"51","Analgésicos","Aposentado","0.181102362204724","127","66","54","12","104","23"
"52","OutraDoenca","Aposentado","0.267605633802817","71","124","106","18","52","19"
"53","Dor_costas","Aposentado","0.213675213675214","117","76","65","11","92","25"
"54","Dor_pernas","Aposentado","0.229508196721311","61","130","108","22","47","14"
"55","Retornar_trabalho","Aposentado","0.619047619047619","21","155","138","17","8","13"
"56","Masc","Aposentado","0.21969696969697","132","69","61","8","103","29"
"57","Fem","Aposentado","0.115942028985507","69","132","103","29","61","8"
"58","Casado_Amasiado","Aposentado","0.180722891566265","83","107","88","19","68","15"
"59","Solteiro","Aposentado","0.111111111111111","81","109","84","25","72","9"
"60","Separado_Divorciado","Aposentado","0.375","8","182","151","31","5","3"
"61","X4","Aposentado","0","3","187","153","34","3","0"
"62","X5","Aposentado","0","4","186","152","34","4","0"
"63","X6","Aposentado","0.636363636363636","11","179","152","27","4","7"
"64","Livrar_costas","Aposentado","0.238095238095238","105","14","13","1","80","25"
"65","Livrar_perna","Aposentado","0.0769230769230769","13","106","81","25","12","1"
"66","Livrar_perda_sens","Aposentado","0","1","118","92","26","1","0"
"67","Fuma","Desempregado","0.244444444444444","45","140","123","17","34","11"
"68","Cirurgia_coluna","Desempregado","0.208333333333333","72","108","99","9","57","15"
"69","Aposentado","Desempregado","0.305555555555556","36","161","142","19","25","11"
"70","Desempregado","Desempregado","1","30","167","167","0","0","30"
"71","Licenca_Medica","Desempregado","0.421052631578947","19","177","155","22","11","8"
"72","Aposentado_Invalidez","Desempregado","0.375","8","183","157","26","5","3"
"73","Analgésicos","Desempregado","0.144","125","64","54","10","107","18"
"74","OutraDoenca","Desempregado","0.2","70","121","105","16","56","14"
"75","Dor_costas","Desempregado","0.234782608695652","115","75","72","3","88","27"
"76","Dor_pernas","Desempregado","0.166666666666667","60","128","108","20","50","10"
"77","Retornar_trabalho","Desempregado","0.368421052631579","19","154","135","19","12","7"
"78","Masc","Desempregado","0.140625","128","69","57","12","110","18"
"79","Fem","Desempregado","0.173913043478261","69","128","110","18","57","12"
"80","Casado_Amasiado","Desempregado","0.109756097560976","82","104","87","17","73","9"
"81","Solteiro","Desempregado","0.177215189873418","79","107","95","12","65","14"
"82","Separado_Divorciado","Desempregado","0.142857142857143","7","179","154","25","6","1"
"83","X4","Desempregado","0","3","183","157","26","3","0"
"84","X5","Desempregado","0.25","4","182","157","25","3","1"
"85","X6","Desempregado","0.0909090909090909","11","175","150","25","10","1"
"86","Livrar_costas","Desempregado","0.211538461538462","104","14","10","4","82","22"
"87","Livrar_perna","Desempregado","0.307692307692308","13","105","83","22","9","4"
"88","Livrar_perda_sens","Desempregado","0","1","117","91","26","1","0"
"89","Fuma","Licenca_Medica","0.2","45","142","133","9","36","9"
"90","Cirurgia_coluna","Licenca_Medica","0.138888888888889","72","110","107","3","62","10"
"91","Aposentado","Licenca_Medica","0.138888888888889","36","163","149","14","31","5"
"92","Desempregado","Licenca_Medica","0.266666666666667","30","166","155","11","22","8"
"93","Licenca_Medica","Licenca_Medica","1","19","180","180","0","0","19"
"94","Aposentado_Invalidez","Licenca_Medica","0.375","8","184","169","15","5","3"
"95","Analgésicos","Licenca_Medica","0.088","125","66","58","8","114","11"
"96","OutraDoenca","Licenca_Medica","0.0985915492957746","71","122","110","12","64","7"
"97","Dor_costas","Licenca_Medica","0.137931034482759","116","75","72","3","100","16"
"98","Dor_pernas","Licenca_Medica","0.2","60","129","122","7","48","12"
"99","Retornar_trabalho","Licenca_Medica","0.15","20","155","141","14","17","3"
"100","Masc","Licenca_Medica","0.0923076923076923","130","69","62","7","118","12"
"101","Fem","Licenca_Medica","0.101449275362319","69","130","118","12","62","7"
"102","Casado_Amasiado","Licenca_Medica","0.0617283950617284","81","107","93","14","76","5"
"103","Solteiro","Licenca_Medica","0.148148148148148","81","107","100","7","69","12"
"104","Separado_Divorciado","Licenca_Medica","0.125","8","180","162","18","7","1"
"105","X4","Licenca_Medica","0","3","185","166","19","3","0"
"106","X5","Licenca_Medica","0","4","184","165","19","4","0"
"107","X6","Licenca_Medica","0.0909090909090909","11","177","159","18","10","1"
"108","Livrar_costas","Licenca_Medica","0.142857142857143","105","14","13","1","90","15"
"109","Livrar_perna","Licenca_Medica","0.0769230769230769","13","106","91","15","12","1"
"110","Livrar_perda_sens","Licenca_Medica","0","1","118","102","16","1","0"
"111","Fuma","Aposentado_Invalidez","0.113636363636364","44","138","135","3","39","5"
"112","Cirurgia_coluna","Aposentado_Invalidez","0.028169014084507","71","110","107","3","69","2"
"113","Aposentado","Aposentado_Invalidez","0.0285714285714286","35","159","152","7","34","1"
"114","Desempregado","Aposentado_Invalidez","0.103448275862069","29","162","157","5","26","3"
"115","Licenca_Medica","Aposentado_Invalidez","0.166666666666667","18","174","169","5","15","3"
"116","Aposentado_Invalidez","Aposentado_Invalidez","1","8","189","189","0","0","8"
"117","Analgésicos","Aposentado_Invalidez","0.0555555555555556","126","64","63","1","119","7"
"118","OutraDoenca","Aposentado_Invalidez","0.0694444444444444","72","120","117","3","67","5"
"119","Dor_costas","Aposentado_Invalidez","0.0608695652173913","115","75","74","1","108","7"
"120","Dor_pernas","Aposentado_Invalidez","0.11864406779661","59","129","128","1","52","7"
"121","Retornar_trabalho","Aposentado_Invalidez","0.19047619047619","21","153","150","3","17","4"
"122","Masc","Aposentado_Invalidez","0.03125","128","69","65","4","124","4"
"123","Fem","Aposentado_Invalidez","0.0579710144927536","69","128","124","4","65","4"
"124","Casado_Amasiado","Aposentado_Invalidez","0.036144578313253","83","103","98","5","80","3"
"125","Solteiro","Aposentado_Invalidez","0.051948051948052","77","109","105","4","73","4"
"126","Separado_Divorciado","Aposentado_Invalidez","0","8","178","170","8","8","0"
"127","X4","Aposentado_Invalidez","0","3","183","175","8","3","0"
"128","X5","Aposentado_Invalidez","0","4","182","174","8","4","0"
"129","X6","Aposentado_Invalidez","0.0909090909090909","11","175","168","7","10","1"
"130","Livrar_costas","Aposentado_Invalidez","0.0588235294117647","102","15","13","2","96","6"
"131","Livrar_perna","Aposentado_Invalidez","0.153846153846154","13","104","98","6","11","2"
"132","Livrar_perda_sens","Aposentado_Invalidez","0","2","115","107","8","2","0"
"133","Fuma","Analgésicos","0.688888888888889","45","141","49","92","14","31"
"134","Cirurgia_coluna","Analgésicos","0.684210526315789","76","122","39","83","24","52"
"135","Aposentado","Analgésicos","0.657142857142857","35","158","54","104","12","23"
"136","Desempregado","Analgésicos","0.642857142857143","28","161","54","107","10","18"
"137","Licenca_Medica","Analgésicos","0.578947368421053","19","172","58","114","8","11"
"138","Aposentado_Invalidez","Analgésicos","0.875","8","182","63","119","1","7"
"139","Analgésicos","Analgésicos","1","147","68","68","0","0","147"
"140","OutraDoenca","Analgésicos","0.706666666666667","75","124","45","79","22","53"
"141","Dor_costas","Analgésicos","0.811475409836066","122","78","41","37","23","99"
"142","Dor_pernas","Analgésicos","0.84375","64","134","54","80","10","54"
"143","Retornar_trabalho","Analgésicos","0.857142857142857","21","171","56","115","3","18"
"144","Masc","Analgésicos","0.713286713286713","143","72","27","45","41","102"
"145","Fem","Analgésicos","0.625","72","143","41","102","27","45"
"146","Casado_Amasiado","Analgésicos","0.691358024691358","81","106","40","66","25","56"
"147","Solteiro","Analgésicos","0.6","80","107","33","74","32","48"
"148","Separado_Divorciado","Analgésicos","0.75","8","179","63","116","2","6"
"149","X4","Analgésicos","0.666666666666667","3","184","64","120","1","2"
"150","X5","Analgésicos","0.25","4","183","62","121","3","1"
"151","X6","Analgésicos","0.818181818181818","11","176","63","113","2","9"
"152","Livrar_costas","Analgésicos","0.796296296296296","108","15","4","11","22","86"
"153","Livrar_perna","Analgésicos","0.785714285714286","14","109","23","86","3","11"
"154","Livrar_perda_sens","Analgésicos","0","1","122","25","97","1","0"
"155","Fuma","OutraDoenca","0.288888888888889","45","143","87","56","32","13"
"156","Cirurgia_coluna","OutraDoenca","0.373333333333333","75","114","69","45","47","28"
"157","Aposentado","OutraDoenca","0.513513513513513","37","158","106","52","18","19"
"158","Desempregado","OutraDoenca","0.466666666666667","30","161","105","56","16","14"
"159","Licenca_Medica","OutraDoenca","0.368421052631579","19","174","110","64","12","7"
"160","Aposentado_Invalidez","OutraDoenca","0.625","8","184","117","67","3","5"
"161","Analgésicos","OutraDoenca","0.401515151515151","132","67","45","22","79","53"
"162","OutraDoenca","OutraDoenca","1","80","127","127","0","0","80"
"163","Dor_costas","OutraDoenca","0.415254237288136","118","78","53","25","69","49"
"164","Dor_pernas","OutraDoenca","0.444444444444444","63","133","87","46","35","28"
"165","Retornar_trabalho","OutraDoenca","0.571428571428571","21","162","105","57","9","12"
"166","Masc","OutraDoenca","0.391304347826087","138","69","43","26","84","54"
"167","Fem","OutraDoenca","0.376811594202899","69","138","84","54","43","26"
"168","Casado_Amasiado","OutraDoenca","0.333333333333333","84","105","64","41","56","28"
"169","Solteiro","OutraDoenca","0.375","80","109","70","39","50","30"
"170","Separado_Divorciado","OutraDoenca","0.714285714285714","7","182","118","64","2","5"
"171","X4","OutraDoenca","0.333333333333333","3","186","118","68","2","1"
"172","X5","OutraDoenca","0","4","185","116","69","4","0"
"173","X6","OutraDoenca","0.454545454545455","11","178","114","64","6","5"
"174","Livrar_costas","OutraDoenca","0.411214953271028","107","14","7","7","63","44"
"175","Livrar_perna","OutraDoenca","0.538461538461538","13","108","64","44","6","7"
"176","Livrar_perda_sens","OutraDoenca","0","1","120","69","51","1","0"
"177","Fuma","Dor_costas","0.673913043478261","46","138","60","78","15","31"
"178","Cirurgia_coluna","Dor_costas","0.64","75","115","48","67","27","48"
"179","Aposentado","Dor_costas","0.694444444444444","36","157","65","92","11","25"
"180","Desempregado","Dor_costas","0.9","30","160","72","88","3","27"
"181","Licenca_Medica","Dor_costas","0.842105263157895","19","172","72","100","3","16"
"182","Aposentado_Invalidez","Dor_costas","0.875","8","182","74","108","1","7"
"183","Analgésicos","Dor_costas","0.727941176470588","136","64","41","23","37","99"
"184","OutraDoenca","Dor_costas","0.662162162162162","74","122","53","69","25","49"
"185","Dor_costas","Dor_costas","1","128","79","79","0","0","128"
"186","Dor_pernas","Dor_costas","0.84375","64","139","68","71","10","54"
"187","Retornar_trabalho","Dor_costas","0.9","20","165","66","99","2","18"
"188","Masc","Dor_costas","0.652173913043478","138","69","31","38","48","90"
"189","Fem","Dor_costas","0.550724637681159","69","138","48","90","31","38"
"190","Casado_Amasiado","Dor_costas","0.614457831325301","83","103","45","58","32","51"
"191","Solteiro","Dor_costas","0.558441558441558","77","109","43","66","34","43"
"192","Separado_Divorciado","Dor_costas","0.75","8","178","75","103","2","6"
"193","X4","Dor_costas","0.666666666666667","3","183","76","107","1","2"
"194","X5","Dor_costas","0.25","4","182","74","108","3","1"
"195","X6","Dor_costas","0.545454545454545","11","175","72","103","5","6"
"196","Livrar_costas","Dor_costas","0.918918918918919","111","16","7","9","9","102"
"197","Livrar_perna","Dor_costas","0.571428571428571","14","113","10","103","6","8"
"198","Livrar_perda_sens","Dor_costas","0.5","2","125","15","110","1","1"
"199","Fuma","Dor_pernas","0.456521739130435","46","137","97","40","25","21"
"200","Cirurgia_coluna","Dor_pernas","0.410958904109589","73","113","89","24","43","30"
"201","Aposentado","Dor_pernas","0.388888888888889","36","155","108","47","22","14"
"202","Desempregado","Dor_pernas","0.333333333333333","30","158","108","50","20","10"
"203","Licenca_Medica","Dor_pernas","0.631578947368421","19","170","122","48","7","12"
"204","Aposentado_Invalidez","Dor_pernas","0.875","8","180","128","52","1","7"
"205","Analgésicos","Dor_pernas","0.402985074626866","134","64","54","10","80","54"
"206","OutraDoenca","Dor_pernas","0.378378378378378","74","122","87","35","46","28"
"207","Dor_costas","Dor_pernas","0.432","125","78","68","10","71","54"
"208","Dor_pernas","Dor_pernas","1","65","139","139","0","0","65"
"209","Retornar_trabalho","Dor_pernas","0.65","20","162","116","46","7","13"
"210","Masc","Dor_pernas","0.326086956521739","138","66","46","20","93","45"
"211","Fem","Dor_pernas","0.303030303030303","66","138","93","45","46","20"
"212","Casado_Amasiado","Dor_pernas","0.313253012048193","83","102","66","36","57","26"
"213","Solteiro","Dor_pernas","0.355263157894737","76","109","74","35","49","27"
"214","Separado_Divorciado","Dor_pernas","0.375","8","177","118","59","5","3"
"215","X4","Dor_pernas","0.333333333333333","3","182","121","61","2","1"
"216","X5","Dor_pernas","0","4","181","119","62","4","0"
"217","X6","Dor_pernas","0.454545454545455","11","174","117","57","6","5"
"218","Livrar_costas","Dor_pernas","0.4","110","15","2","13","66","44"
"219","Livrar_perna","Dor_pernas","0.928571428571429","14","111","67","44","1","13"
"220","Livrar_perda_sens","Dor_pernas","0","1","124","67","57","1","0"
"221","Fuma","Retornar_trabalho","0.181818181818182","44","122","110","12","36","8"
"222","Cirurgia_coluna","Retornar_trabalho","0.119402985074627","67","118","110","8","59","8"
"223","Aposentado","Retornar_trabalho","0.433333333333333","30","146","138","8","17","13"
"224","Desempregado","Retornar_trabalho","0.269230769230769","26","147","135","12","19","7"
"225","Licenca_Medica","Retornar_trabalho","0.176470588235294","17","158","141","17","14","3"
"226","Aposentado_Invalidez","Retornar_trabalho","0.571428571428571","7","167","150","17","3","4"
"227","Analgésicos","Retornar_trabalho","0.135338345864662","133","59","56","3","115","18"
"228","OutraDoenca","Retornar_trabalho","0.173913043478261","69","114","105","9","57","12"
"229","Dor_costas","Retornar_trabalho","0.153846153846154","117","68","66","2","99","18"
"230","Dor_pernas","Retornar_trabalho","0.220338983050847","59","123","116","7","46","13"
"231","Retornar_trabalho","Retornar_trabalho","1","21","183","183","0","0","21"
"232","Masc","Retornar_trabalho","0.111111111111111","135","69","63","6","120","15"
