"","demonimador","numerador","Frequência","Qtd_1_Denom","Qtd_0_Demon","D0N0","D0N1","D1N0","D1N1"
"233","Fem","Retornar_trabalho","0.0869565217391304","69","135","120","15","63","6"
"234","Casado_Amasiado","Retornar_trabalho","0.0985915492957746","71","96","82","14","64","7"
"235","Solteiro","Retornar_trabalho","0.111111111111111","72","95","82","13","64","8"
"236","Separado_Divorciado","Retornar_trabalho","0.285714285714286","7","160","141","19","5","2"
"237","X4","Retornar_trabalho","0","3","164","143","21","3","0"
"238","X5","Retornar_trabalho","0","5","162","141","21","5","0"
"239","X6","Retornar_trabalho","0.444444444444444","9","158","141","17","5","4"
"240","Livrar_costas","Retornar_trabalho","0.168224299065421","107","14","12","2","89","18"
"241","Livrar_perna","Retornar_trabalho","0.166666666666667","12","109","91","18","10","2"
"242","Livrar_perda_sens","Retornar_trabalho","0","2","119","99","20","2","0"
"243","Fuma","Masc","0.652173913043478","46","154","49","105","16","30"
"244","Cirurgia_coluna","Masc","0.708860759493671","79","134","49","85","23","56"
"245","Aposentado","Masc","0.783783783783784","37","164","61","103","8","29"
"246","Desempregado","Masc","0.6","30","167","57","110","12","18"
"247","Licenca_Medica","Masc","0.631578947368421","19","180","62","118","7","12"
"248","Aposentado_Invalidez","Masc","0.5","8","189","65","124","4","4"
"249","Analgésicos","Masc","0.693877551020408","147","68","27","41","45","102"
"250","OutraDoenca","Masc","0.675","80","127","43","84","26","54"
"251","Dor_costas","Masc","0.703125","128","79","31","48","38","90"
"252","Dor_pernas","Masc","0.692307692307692","65","139","46","93","20","45"
"253","Retornar_trabalho","Masc","0.714285714285714","21","183","63","120","6","15"
"254","Masc","Masc","1","161","79","79","0","0","161"
"255","Fem","Masc","0","79","161","0","161","79","0"
"256","Casado_Amasiado","Masc","0.588235294117647","85","117","33","84","35","50"
"257","Solteiro","Masc","0.693181818181818","88","114","41","73","27","61"
"258","Separado_Divorciado","Masc","0.625","8","194","65","129","3","5"
"259","X4","Masc","0.666666666666667","3","199","67","132","1","2"
"260","X5","Masc","0.666666666666667","6","196","66","130","2","4"
"261","X6","Masc","1","12","190","68","122","0","12"
"262","Livrar_costas","Masc","0.705357142857143","112","16","8","8","33","79"
"263","Livrar_perna","Masc","0.5","14","114","34","80","7","7"
"264","Livrar_perda_sens","Masc","0.5","2","126","40","86","1","1"
"265","Fuma","Fem","0.347826086956522","46","154","105","49","30","16"
"266","Cirurgia_coluna","Fem","0.291139240506329","79","134","85","49","56","23"
"267","Aposentado","Fem","0.216216216216216","37","164","103","61","29","8"
"268","Desempregado","Fem","0.4","30","167","110","57","18","12"
"269","Licenca_Medica","Fem","0.368421052631579","19","180","118","62","12","7"
"270","Aposentado_Invalidez","Fem","0.5","8","189","124","65","4","4"
"271","Analgésicos","Fem","0.306122448979592","147","68","41","27","102","45"
"272","OutraDoenca","Fem","0.325","80","127","84","43","54","26"
"273","Dor_costas","Fem","0.296875","128","79","48","31","90","38"
"274","Dor_pernas","Fem","0.307692307692308","65","139","93","46","45","20"
"275","Retornar_trabalho","Fem","0.285714285714286","21","183","120","63","15","6"
"276","Masc","Fem","0","161","79","0","79","161","0"
"277","Fem","Fem","1","79","161","161","0","0","79"
"278","Casado_Amasiado","Fem","0.411764705882353","85","117","84","33","50","35"
"279","Solteiro","Fem","0.306818181818182","88","114","73","41","61","27"
"280","Separado_Divorciado","Fem","0.375","8","194","129","65","5","3"
"281","X4","Fem","0.333333333333333","3","199","132","67","2","1"
"282","X5","Fem","0.333333333333333","6","196","130","66","4","2"
"283","X6","Fem","0","12","190","122","68","12","0"
"284","Livrar_costas","Fem","0.294642857142857","112","16","8","8","79","33"
"285","Livrar_perna","Fem","0.5","14","114","80","34","7","7"
"286","Livrar_perda_sens","Fem","0.5","2","126","86","40","1","1"
"287","Fuma","Casado_Amasiado","0.260869565217391","46","147","75","72","34","12"
"288","Cirurgia_coluna","Casado_Amasiado","0.402777777777778","72","106","53","53","43","29"
"289","Aposentado","Casado_Amasiado","0.441176470588235","34","156","88","68","19","15"
"290","Desempregado","Casado_Amasiado","0.346153846153846","26","160","87","73","17","9"
"291","Licenca_Medica","Casado_Amasiado","0.263157894736842","19","169","93","76","14","5"
"292","Aposentado_Invalidez","Casado_Amasiado","0.375","8","178","98","80","5","3"
"293","Analgésicos","Casado_Amasiado","0.459016393442623","122","65","40","25","66","56"
"294","OutraDoenca","Casado_Amasiado","0.405797101449275","69","120","64","56","41","28"
"295","Dor_costas","Casado_Amasiado","0.467889908256881","109","77","45","32","58","51"
"296","Dor_pernas","Casado_Amasiado","0.419354838709677","62","123","66","57","36","26"
"297","Retornar_trabalho","Casado_Amasiado","0.333333333333333","21","146","82","64","14","7"
"298","Masc","Casado_Amasiado","0.373134328358209","134","68","33","35","84","50"
"299","Fem","Casado_Amasiado","0.514705882352941","68","134","84","50","33","35"
"300","Casado_Amasiado","Casado_Amasiado","1","85","117","117","0","0","85"
"301","Solteiro","Casado_Amasiado","0","88","114","29","85","88","0"
"302","Separado_Divorciado","Casado_Amasiado","0","8","194","109","85","8","0"
"303","X4","Casado_Amasiado","0","3","199","114","85","3","0"
"304","X5","Casado_Amasiado","0","6","196","111","85","6","0"
"305","X6","Casado_Amasiado","0","12","190","105","85","12","0"
"306","Livrar_costas","Casado_Amasiado","0.422680412371134","97","15","10","5","56","41"
"307","Livrar_perna","Casado_Amasiado","0.357142857142857","14","98","57","41","9","5"
"308","Livrar_perda_sens","Casado_Amasiado","0","1","111","65","46","1","0"
"309","Fuma","Solteiro","0.521739130434783","46","147","88","59","22","24"
"310","Cirurgia_coluna","Solteiro","0.430555555555556","72","106","64","42","41","31"
"311","Aposentado","Solteiro","0.264705882352941","34","156","84","72","25","9"
"312","Desempregado","Solteiro","0.538461538461538","26","160","95","65","12","14"
"313","Licenca_Medica","Solteiro","0.631578947368421","19","169","100","69","7","12"
"314","Aposentado_Invalidez","Solteiro","0.5","8","178","105","73","4","4"
"315","Analgésicos","Solteiro","0.39344262295082","122","65","33","32","74","48"
"316","OutraDoenca","Solteiro","0.434782608695652","69","120","70","50","39","30"
"317","Dor_costas","Solteiro","0.394495412844037","109","77","43","34","66","43"
"318","Dor_pernas","Solteiro","0.435483870967742","62","123","74","49","35","27"
"319","Retornar_trabalho","Solteiro","0.380952380952381","21","146","82","64","13","8"
"320","Masc","Solteiro","0.455223880597015","134","68","41","27","73","61"
"321","Fem","Solteiro","0.397058823529412","68","134","73","61","41","27"
"322","Casado_Amasiado","Solteiro","0","85","117","29","88","85","0"
"323","Solteiro","Solteiro","1","88","114","114","0","0","88"
"324","Separado_Divorciado","Solteiro","0","8","194","106","88","8","0"
"325","X4","Solteiro","0","3","199","111","88","3","0"
"326","X5","Solteiro","0","6","196","108","88","6","0"
"327","X6","Solteiro","0","12","190","102","88","12","0"
"328","Livrar_costas","Solteiro","0.45360824742268","97","15","9","6","53","44"
"329","Livrar_perna","Solteiro","0.428571428571429","14","98","54","44","8","6"
"330","Livrar_perda_sens","Solteiro","0","1","111","61","50","1","0"
"331","Fuma","Separado_Divorciado","0.0217391304347826","46","147","140","7","45","1"
"332","Cirurgia_coluna","Separado_Divorciado","0.0416666666666667","72","106","101","5","69","3"
"333","Aposentado","Separado_Divorciado","0.0882352941176471","34","156","151","5","31","3"
"334","Desempregado","Separado_Divorciado","0.0384615384615385","26","160","154","6","25","1"
"335","Licenca_Medica","Separado_Divorciado","0.0526315789473684","19","169","162","7","18","1"
"336","Aposentado_Invalidez","Separado_Divorciado","0","8","178","170","8","8","0"
"337","Analgésicos","Separado_Divorciado","0.0491803278688525","122","65","63","2","116","6"
"338","OutraDoenca","Separado_Divorciado","0.072463768115942","69","120","118","2","64","5"
"339","Dor_costas","Separado_Divorciado","0.055045871559633","109","77","75","2","103","6"
"340","Dor_pernas","Separado_Divorciado","0.0483870967741935","62","123","118","5","59","3"
"341","Retornar_trabalho","Separado_Divorciado","0.0952380952380952","21","146","141","5","19","2"
"342","Masc","Separado_Divorciado","0.0373134328358209","134","68","65","3","129","5"
"343","Fem","Separado_Divorciado","0.0441176470588235","68","134","129","5","65","3"
"344","Casado_Amasiado","Separado_Divorciado","0","85","117","109","8","85","0"
"345","Solteiro","Separado_Divorciado","0","88","114","106","8","88","0"
"346","Separado_Divorciado","Separado_Divorciado","1","8","194","194","0","0","8"
"347","X4","Separado_Divorciado","0","3","199","191","8","3","0"
"348","X5","Separado_Divorciado","0","6","196","188","8","6","0"
"349","X6","Separado_Divorciado","0","12","190","182","8","12","0"
"350","Livrar_costas","Separado_Divorciado","0.0412371134020619","97","15","14","1","93","4"
"351","Livrar_perna","Separado_Divorciado","0.0714285714285714","14","98","94","4","13","1"
"352","Livrar_perda_sens","Separado_Divorciado","0","1","111","106","5","1","0"
"353","Fuma","X4","0.0652173913043478","46","147","147","0","43","3"
"354","Cirurgia_coluna","X4","0","72","106","105","1","72","0"
"355","Aposentado","X4","0","34","156","153","3","34","0"
"356","Desempregado","X4","0","26","160","157","3","26","0"
"357","Licenca_Medica","X4","0","19","169","166","3","19","0"
"358","Aposentado_Invalidez","X4","0","8","178","175","3","8","0"
"359","Analgésicos","X4","0.0163934426229508","122","65","64","1","120","2"
"360","OutraDoenca","X4","0.0144927536231884","69","120","118","2","68","1"
"361","Dor_costas","X4","0.018348623853211","109","77","76","1","107","2"
"362","Dor_pernas","X4","0.0161290322580645","62","123","121","2","61","1"
"363","Retornar_trabalho","X4","0","21","146","143","3","21","0"
"364","Masc","X4","0.0149253731343284","134","68","67","1","132","2"
"365","Fem","X4","0.0147058823529412","68","134","132","2","67","1"
"366","Casado_Amasiado","X4","0","85","117","114","3","85","0"
"367","Solteiro","X4","0","88","114","111","3","88","0"
"368","Separado_Divorciado","X4","0","8","194","191","3","8","0"
"369","X4","X4","1","3","199","199","0","0","3"
"370","X5","X4","0","6","196","193","3","6","0"
"371","X6","X4","0","12","190","187","3","12","0"
"372","Livrar_costas","X4","0.0103092783505155","97","15","14","1","96","1"
"373","Livrar_perna","X4","0.0714285714285714","14","98","97","1","13","1"
"374","Livrar_perda_sens","X4","0","1","111","109","2","1","0"
"375","Fuma","X5","0.0217391304347826","46","147","144","3","45","1"
"376","Cirurgia_coluna","X5","0.0277777777777778","72","106","104","2","70","2"
"377","Aposentado","X5","0","34","156","152","4","34","0"
"378","Desempregado","X5","0.0384615384615385","26","160","157","3","25","1"
"379","Licenca_Medica","X5","0","19","169","165","4","19","0"
"380","Aposentado_Invalidez","X5","0","8","178","174","4","8","0"
"381","Analgésicos","X5","0.00819672131147541","122","65","62","3","121","1"
"382","OutraDoenca","X5","0","69","120","116","4","69","0"
"383","Dor_costas","X5","0.00917431192660551","109","77","74","3","108","1"
"384","Dor_pernas","X5","0","62","123","119","4","62","0"
"385","Retornar_trabalho","X5","0","21","146","141","5","21","0"
"386","Masc","X5","0.0298507462686567","134","68","66","2","130","4"
"387","Fem","X5","0.0294117647058824","68","134","130","4","66","2"
"388","Casado_Amasiado","X5","0","85","117","111","6","85","0"
"389","Solteiro","X5","0","88","114","108","6","88","0"
"390","Separado_Divorciado","X5","0","8","194","188","6","8","0"
"391","X4","X5","0","3","199","193","6","3","0"
"392","X5","X5","1","6","196","196","0","0","6"
"393","X6","X5","0","12","190","184","6","12","0"
"394","Livrar_costas","X5","0.0103092783505155","97","15","14","1","96","1"
"395","Livrar_perna","X5","0","14","98","96","2","14","0"
"396","Livrar_perda_sens","X5","1","1","111","110","1","0","1"
"397","Fuma","X6","0.108695652173913","46","147","141","6","41","5"
"398","Cirurgia_coluna","X6","0.0972222222222222","72","106","103","3","65","7"
"399","Aposentado","X6","0.205882352941176","34","156","152","4","27","7"
"400","Desempregado","X6","0.0384615384615385","26","160","150","10","25","1"
"401","Licenca_Medica","X6","0.0526315789473684","19","169","159","10","18","1"
"402","Aposentado_Invalidez","X6","0.125","8","178","168","10","7","1"
"403","Analgésicos","X6","0.0737704918032787","122","65","63","2","113","9"
"404","OutraDoenca","X6","0.072463768115942","69","120","114","6","64","5"
"405","Dor_costas","X6","0.055045871559633","109","77","72","5","103","6"
"406","Dor_pernas","X6","0.0806451612903226","62","123","117","6","57","5"
"407","Retornar_trabalho","X6","0.19047619047619","21","146","141","5","17","4"
"408","Masc","X6","0.0895522388059701","134","68","68","0","122","12"
"409","Fem","X6","0","68","134","122","12","68","0"
"410","Casado_Amasiado","X6","0","85","117","105","12","85","0"
"411","Solteiro","X6","0","88","114","102","12","88","0"
"412","Separado_Divorciado","X6","0","8","194","182","12","8","0"
"413","X4","X6","0","3","199","187","12","3","0"
"414","X5","X6","0","6","196","184","12","6","0"
"415","X6","X6","1","12","190","190","0","0","12"
"416","Livrar_costas","X6","0.0618556701030928","97","15","14","1","91","6"
"417","Livrar_perna","X6","0.0714285714285714","14","98","92","6","13","1"
"418","Livrar_perda_sens","X6","0","1","111","104","7","1","0"
"419","Fuma","Livrar_costas","0.818181818181818","33","79","9","70","6","27"
"420","Cirurgia_coluna","Livrar_costas","0.86","50","63","8","55","7","43"
"421","Aposentado","Livrar_costas","0.961538461538462","26","93","13","80","1","25"
"422","Desempregado","Livrar_costas","0.846153846153846","26","92","10","82","4","22"
"423","Licenca_Medica","Livrar_costas","0.9375","16","103","13","90","1","15"
"424","Aposentado_Invalidez","Livrar_costas","0.75","8","109","13","96","2","6"
"425","Analgésicos","Livrar_costas","0.88659793814433","97","26","4","22","11","86"
"426","OutraDoenca","Livrar_costas","0.862745098039216","51","70","7","63","7","44"
"427","Dor_costas","Livrar_costas","0.918918918918919","111","16","7","9","9","102"
"428","Dor_pernas","Livrar_costas","0.771929824561403","57","68","2","66","13","44"
"429","Retornar_trabalho","Livrar_costas","0.9","20","101","12","89","2","18"
"430","Masc","Livrar_costas","0.908045977011494","87","41","8","33","8","79"
"431","Fem","Livrar_costas","0.804878048780488","41","87","8","79","8","33"
"432","Casado_Amasiado","Livrar_costas","0.891304347826087","46","66","10","56","5","41"
"433","Solteiro","Livrar_costas","0.88","50","62","9","53","6","44"
"434","Separado_Divorciado","Livrar_costas","0.8","5","107","14","93","1","4"
"435","X4","Livrar_costas","0.5","2","110","14","96","1","1"
"436","X5","Livrar_costas","0.5","2","110","14","96","1","1"
"437","X6","Livrar_costas","0.857142857142857","7","105","14","91","1","6"
"438","Livrar_costas","Livrar_costas","1","112","16","16","0","0","112"
"439","Livrar_perna","Livrar_costas","0","14","114","2","112","14","0"
"440","Livrar_perda_sens","Livrar_costas","0","2","126","14","112","2","0"
"441","Fuma","Livrar_perna","0.181818181818182","33","79","71","8","27","6"
"442","Cirurgia_coluna","Livrar_perna","0.12","50","63","56","7","44","6"
"443","Aposentado","Livrar_perna","0.0384615384615385","26","93","81","12","25","1"
"444","Desempregado","Livrar_perna","0.153846153846154","26","92","83","9","22","4"
"445","Licenca_Medica","Livrar_perna","0.0625","16","103","91","12","15","1"
"446","Aposentado_Invalidez","Livrar_perna","0.25","8","109","98","11","6","2"
"447","Analgésicos","Livrar_perna","0.11340206185567","97","26","23","3","86","11"
"448","OutraDoenca","Livrar_perna","0.137254901960784","51","70","64","6","44","7"
"449","Dor_costas","Livrar_perna","0.0720720720720721","111","16","10","6","103","8"
"450","Dor_pernas","Livrar_perna","0.228070175438596","57","68","67","1","44","13"
"451","Retornar_trabalho","Livrar_perna","0.1","20","101","91","10","18","2"
"452","Masc","Livrar_perna","0.0804597701149425","87","41","34","7","80","7"
"453","Fem","Livrar_perna","0.170731707317073","41","87","80","7","34","7"
"454","Casado_Amasiado","Livrar_perna","0.108695652173913","46","66","57","9","41","5"
"455","Solteiro","Livrar_perna","0.12","50","62","54","8","44","6"
"456","Separado_Divorciado","Livrar_perna","0.2","5","107","94","13","4","1"
"457","X4","Livrar_perna","0.5","2","110","97","13","1","1"
"458","X5","Livrar_perna","0","2","110","96","14","2","0"
"459","X6","Livrar_perna","0.142857142857143","7","105","92","13","6","1"
"460","Livrar_costas","Livrar_perna","0","112","16","2","14","112","0"
"461","Livrar_perna","Livrar_perna","1","14","114","114","0","0","14"
"462","Livrar_perda_sens","Livrar_perna","0","2","126","112","14","2","0"
"463","Fuma","Livrar_perda_sens","0","33","79","78","1","33","0"
"464","Cirurgia_coluna","Livrar_perda_sens","0.02","50","63","62","1","49","1"
"465","Aposentado","Livrar_perda_sens","0","26","93","92","1","26","0"
"466","Desempregado","Livrar_perda_sens","0","26","92","91","1","26","0"
"467","Licenca_Medica","Livrar_perda_sens","0","16","103","102","1","16","0"
"468","Aposentado_Invalidez","Livrar_perda_sens","0","8","109","107","2","8","0"
"469","Analgésicos","Livrar_perda_sens","0","97","26","25","1","97","0"
"470","OutraDoenca","Livrar_perda_sens","0","51","70","69","1","51","0"
"471","Dor_costas","Livrar_perda_sens","0.00900900900900901","111","16","15","1","110","1"
"472","Dor_pernas","Livrar_perda_sens","0","57","68","67","1","57","0"
"473","Retornar_trabalho","Livrar_perda_sens","0","20","101","99","2","20","0"
"474","Masc","Livrar_perda_sens","0.0114942528735632","87","41","40","1","86","1"
"475","Fem","Livrar_perda_sens","0.024390243902439","41","87","86","1","40","1"
"476","Casado_Amasiado","Livrar_perda_sens","0","46","66","65","1","46","0"
"477","Solteiro","Livrar_perda_sens","0","50","62","61","1","50","0"
"478","Separado_Divorciado","Livrar_perda_sens","0","5","107","106","1","5","0"
"479","X4","Livrar_perda_sens","0","2","110","109","1","2","0"
"480","X5","Livrar_perda_sens","0.5","2","110","110","0","1","1"
"481","X6","Livrar_perda_sens","0","7","105","104","1","7","0"
"482","Livrar_costas","Livrar_perda_sens","0","112","16","14","2","112","0"
"483","Livrar_perna","Livrar_perda_sens","0","14","114","112","2","14","0"
"484","Livrar_perda_sens","Livrar_perda_sens","1","2","126","126","0","0","2"
