"","fatores","Dor_Lombar_30"
"1","Fuma","-0.14"
"2","Cirurgia_coluna","0.06"
"3","Aposentado","0.19"
"4","Desempregado","0.04"
"5","Licenca_Medica","0.07"
"6","Aposentado_Invalidez","0.21"
"7","Analgésicos","0.36"
"8","OutraDoenca","0.08"
"9","Dor_costas","0.44"
"10","Dor_pernas","0.43"
"11","Retornar_trabalho","0.34"
"12","Masc","0.06"
"13","Fem","-0.06"
"14","Casado_Amasiado","0.12"
"15","Solteiro","-0.09"
"16","Separado_Divorciado","-0.01"
"17","X4","-0.14"
"18","X5","-0.11"
"19","X6","0.08"
"20","Livrar_costas","-0.09"
"21","Livrar_perna","0.09"
"22","Livrar_perda_sens","NaN"
"23","X1","-0.08"
"24","X15","-0.08"
"25","X16","0.29"
"26","X17","-0.1"
"27","X18","-0.15"
"28","X19","0.05"
"29","X2","-0.1"
"30","X20","0.08"
"31","X21","0.12"
"32","X22","0.01"
"33","X23","0.13"
"34","X24","0.04"
"35","X25","0.1"
"36","X26","0.01"
"37","X27","0.13"
"38","X28","0.02"
"39","X29","0.63"
"40","X3","0.01"
"41","X30","1"
"42","X31","0.15"
"43","X32","0.57"
"44","X33","0.18"
"45","X34","-0.14"
"46","X35","-0.11"
"47","X36","-0.1"
"48","X37","0.2"
"49","X38","-0.14"
"50","X39","0.24"
"51","X4.1","-0.07"
"52","X40","-0.1"
"53","X41","0.05"
"54","X42","-0.04"
"55","X43","-0.04"
"56","X44","0.52"
"57","X45","0.24"
"58","X46","0.52"
"59","X47","0.18"
"60","X48","0.42"
"61","X49","0.25"
"62","X5.1","-0.04"
"63","X50","-0.11"
"64","X51","-0.08"
"65","X52","-0.11"
"66","X53","-0.11"
"67","X9","-0.08"
