,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
375,D3,Aposentado_Invalidez,0.5,2,129,122,7,1,1
376,D30,Aposentado_Invalidez,0.114754098,61,70,69,1,54,7
377,D31,Aposentado_Invalidez,0.0625,16,115,108,7,15,1
378,D32,Aposentado_Invalidez,0.111111111,36,95,91,4,32,4
379,D33,Aposentado_Invalidez,0,10,121,113,8,10,0
380,D34,Aposentado_Invalidez,0,3,128,120,8,3,0
381,D35,Aposentado_Invalidez,0,2,129,121,8,2,0
382,D36,Aposentado_Invalidez,0,7,124,116,8,7,0
383,D37,Aposentado_Invalidez,0.090909091,22,109,103,6,20,2
384,D38,Aposentado_Invalidez,0,2,129,121,8,2,0
385,D39,Aposentado_Invalidez,0.066666667,15,116,109,7,14,1
386,D4,Aposentado_Invalidez,0.25,4,127,120,7,3,1
387,D40,Aposentado_Invalidez,0,4,127,119,8,4,0
388,D41,Aposentado_Invalidez,0.142857143,7,124,117,7,6,1
389,D42,Aposentado_Invalidez,0,3,128,120,8,3,0
390,D43,Aposentado_Invalidez,0,3,128,120,8,3,0
391,D44,Aposentado_Invalidez,0.108108108,37,94,90,4,33,4
392,D45,Aposentado_Invalidez,0.1,10,121,114,7,9,1
393,D46,Aposentado_Invalidez,0.131578947,38,93,90,3,33,5
394,D47,Aposentado_Invalidez,0.181818182,11,120,114,6,9,2
395,D48,Aposentado_Invalidez,0.076923077,26,105,99,6,24,2
396,D49,Aposentado_Invalidez,0,12,119,111,8,12,0
397,D5,Aposentado_Invalidez,0,3,128,120,8,3,0
398,D50,Aposentado_Invalidez,0,2,129,121,8,2,0
399,D51,Aposentado_Invalidez,0,1,130,122,8,1,0
400,D52,Aposentado_Invalidez,0,2,129,121,8,2,0
401,D53,Aposentado_Invalidez,0,2,129,121,8,2,0
402,D9,Aposentado_Invalidez,0,1,130,122,8,1,0
403,Fuma,Analgésicos,0.688888889,45,141,49,92,14,31
404,Cirurgia_coluna,Analgésicos,0.684210526,76,122,39,83,24,52
405,Aposentado,Analgésicos,0.657142857,35,158,54,104,12,23
406,Desempregado,Analgésicos,0.642857143,28,161,54,107,10,18
407,Licenca_Medica,Analgésicos,0.578947368,19,172,58,114,8,11
408,Aposentado_Invalidez,Analgésicos,0.875,8,182,63,119,1,7
409,Analgésicos,Analgésicos,1,147,68,68,0,0,147
410,OutraDoenca,Analgésicos,0.706666667,75,124,45,79,22,53
411,Dor_costas,Analgésicos,0.81147541,122,78,41,37,23,99
412,Dor_pernas,Analgésicos,0.84375,64,134,54,80,10,54
413,Retornar_trabalho,Analgésicos,0.857142857,21,171,56,115,3,18
414,Masc,Analgésicos,0.713286713,143,72,27,45,41,102
415,Fem,Analgésicos,0.625,72,143,41,102,27,45
416,Casado_Amasiado,Analgésicos,0.691358025,81,106,40,66,25,56
417,Solteiro,Analgésicos,0.6,80,107,33,74,32,48
418,Separado_Divorciado,Analgésicos,0.75,8,179,63,116,2,6
419,X4,Analgésicos,0.666666667,3,184,64,120,1,2
420,X5,Analgésicos,0.25,4,183,62,121,3,1
421,X6,Analgésicos,0.818181818,11,176,63,113,2,9
422,Livrar_costas,Analgésicos,0.796296296,108,15,4,11,22,86
423,Livrar_perna,Analgésicos,0.785714286,14,109,23,86,3,11
424,Livrar_perda_sens,Analgésicos,0,1,122,25,97,1,0
425,D1,Analgésicos,1,1,129,42,87,0,1
426,D15,Analgésicos,0.428571429,7,123,38,85,4,3
427,D16,Analgésicos,0.9,20,110,40,70,2,18
428,D17,Analgésicos,0.8,5,125,41,84,1,4
429,D18,Analgésicos,0.866666667,15,115,40,75,2,13
430,D19,Analgésicos,0.833333333,6,124,41,83,1,5
431,D2,Analgésicos,0.875,8,122,41,81,1,7
432,D20,Analgésicos,0.857142857,7,123,41,82,1,6
433,D21,Analgésicos,0.857142857,7,123,41,82,1,6
434,D22,Analgésicos,1,1,129,42,87,0,1
435,D23,Analgésicos,1,2,128,42,86,0,2
436,D24,Analgésicos,0.653846154,26,104,33,71,9,17
437,D25,Analgésicos,0.75,4,126,41,85,1,3
438,D26,Analgésicos,1,2,128,42,86,0,2
439,D27,Analgésicos,0.8,5,125,41,84,1,4
440,D28,Analgésicos,0.666666667,6,124,40,84,2,4
441,D29,Analgésicos,0.833333333,42,88,35,53,7,35
442,D3,Analgésicos,1,2,128,42,86,0,2
443,D30,Analgésicos,0.85483871,62,68,33,35,9,53
444,D31,Analgésicos,0.529411765,17,113,34,79,8,9
445,D32,Analgésicos,0.891891892,37,93,38,55,4,33
446,D33,Analgésicos,0.666666667,12,118,38,80,4,8
447,D34,Analgésicos,0.666666667,3,127,41,86,1,2
448,D35,Analgésicos,1,2,128,42,86,0,2
449,D36,Analgésicos,0.375,8,122,37,85,5,3
450,D37,Analgésicos,0.818181818,22,108,38,70,4,18
451,D38,Analgésicos,0.333333333,3,127,40,87,2,1
452,D39,Analgésicos,0.933333333,15,115,41,74,1,14
453,D4,Analgésicos,1,4,126,42,84,0,4
454,D40,Analgésicos,0.4,5,125,39,86,3,2
455,D41,Analgésicos,0.714285714,7,123,40,83,2,5
456,D42,Analgésicos,0.5,2,128,41,87,1,1
457,D43,Analgésicos,1,3,127,42,85,0,3
458,D44,Analgésicos,0.868421053,38,92,37,55,5,33
459,D45,Analgésicos,0.75,12,118,39,79,3,9
460,D46,Analgésicos,0.868421053,38,92,37,55,5,33
461,D47,Analgésicos,0.666666667,12,118,38,80,4,8
462,D48,Analgésicos,0.846153846,26,104,38,66,4,22
463,D49,Analgésicos,0.615384615,13,117,37,80,5,8
464,D5,Analgésicos,0.666666667,3,127,41,86,1,2
465,D50,Analgésicos,0.5,2,128,41,87,1,1
466,D51,Analgésicos,1,1,129,42,87,0,1
467,D52,Analgésicos,0.5,2,128,41,87,1,1
468,D53,Analgésicos,1,2,128,42,86,0,2
469,D9,Analgésicos,1,1,129,42,87,0,1
470,Fuma,OutraDoenca,0.288888889,45,143,87,56,32,13
471,Cirurgia_coluna,OutraDoenca,0.373333333,75,114,69,45,47,28
472,Aposentado,OutraDoenca,0.513513514,37,158,106,52,18,19
473,Desempregado,OutraDoenca,0.466666667,30,161,105,56,16,14
474,Licenca_Medica,OutraDoenca,0.368421053,19,174,110,64,12,7
475,Aposentado_Invalidez,OutraDoenca,0.625,8,184,117,67,3,5
476,Analgésicos,OutraDoenca,0.401515152,132,67,45,22,79,53
477,OutraDoenca,OutraDoenca,1,80,127,127,0,0,80
478,Dor_costas,OutraDoenca,0.415254237,118,78,53,25,69,49
479,Dor_pernas,OutraDoenca,0.444444444,63,133,87,46,35,28
480,Retornar_trabalho,OutraDoenca,0.571428571,21,162,105,57,9,12
481,Masc,OutraDoenca,0.391304348,138,69,43,26,84,54
482,Fem,OutraDoenca,0.376811594,69,138,84,54,43,26
483,Casado_Amasiado,OutraDoenca,0.333333333,84,105,64,41,56,28
484,Solteiro,OutraDoenca,0.375,80,109,70,39,50,30
485,Separado_Divorciado,OutraDoenca,0.714285714,7,182,118,64,2,5
486,X4,OutraDoenca,0.333333333,3,186,118,68,2,1
487,X5,OutraDoenca,0,4,185,116,69,4,0
488,X6,OutraDoenca,0.454545455,11,178,114,64,6,5
489,Livrar_costas,OutraDoenca,0.411214953,107,14,7,7,63,44
490,Livrar_perna,OutraDoenca,0.538461538,13,108,64,44,6,7
491,Livrar_perda_sens,OutraDoenca,0,1,120,69,51,1,0
492,D1,OutraDoenca,0,1,129,79,50,1,0
493,D15,OutraDoenca,0.285714286,7,123,75,48,5,2
494,D16,OutraDoenca,0.35,20,110,67,43,13,7
495,D17,OutraDoenca,0,5,125,75,50,5,0
496,D18,OutraDoenca,0.3125,16,114,69,45,11,5
497,D19,OutraDoenca,0.428571429,7,123,76,47,4,3
498,D2,OutraDoenca,0.5,8,122,76,46,4,4
499,D20,OutraDoenca,0.25,8,122,74,48,6,2
500,D21,OutraDoenca,0.142857143,7,123,74,49,6,1
501,D22,OutraDoenca,0,2,128,78,50,2,0
502,D23,OutraDoenca,0,2,128,78,50,2,0
503,D24,OutraDoenca,0.384615385,26,104,64,40,16,10
504,D25,OutraDoenca,0.25,4,126,77,49,3,1
505,D26,OutraDoenca,0.5,2,128,79,49,1,1
506,D27,OutraDoenca,0.2,5,125,76,49,4,1
507,D28,OutraDoenca,0.5,6,124,77,47,3,3
508,D29,OutraDoenca,0.43902439,41,89,57,32,23,18
509,D3,OutraDoenca,1,2,128,80,48,0,2
510,D30,OutraDoenca,0.426229508,61,69,45,24,35,26
511,D31,OutraDoenca,0.470588235,17,113,71,42,9,8
512,D32,OutraDoenca,0.416666667,36,94,59,35,21,15
513,D33,OutraDoenca,0.333333333,12,118,72,46,8,4
514,D34,OutraDoenca,0.333333333,3,127,78,49,2,1
515,D35,OutraDoenca,0.5,2,128,79,49,1,1
516,D36,OutraDoenca,0.375,8,122,75,47,5,3
517,D37,OutraDoenca,0.363636364,22,108,66,42,14,8
518,D38,OutraDoenca,0.333333333,3,127,78,49,2,1
519,D39,OutraDoenca,0.466666667,15,115,72,43,8,7
520,D4,OutraDoenca,0.75,4,126,79,47,1,3
521,D40,OutraDoenca,0.2,5,125,76,49,4,1
522,D41,OutraDoenca,0.285714286,7,123,75,48,5,2
523,D42,OutraDoenca,0,3,127,77,50,3,0
524,D43,OutraDoenca,0,3,127,77,50,3,0
525,D44,OutraDoenca,0.378378378,37,93,57,36,23,14
526,D45,OutraDoenca,0.416666667,12,118,73,45,7,5
527,D46,OutraDoenca,0.459459459,37,93,60,33,20,17
528,D47,OutraDoenca,0.416666667,12,118,73,45,7,5
529,D48,OutraDoenca,0.538461538,26,104,68,36,12,14
530,D49,OutraDoenca,0.307692308,13,117,71,46,9,4
531,D5,OutraDoenca,0.666666667,3,127,79,48,1,2
532,D50,OutraDoenca,0.5,2,128,79,49,1,1
533,D51,OutraDoenca,0,1,129,79,50,1,0
534,D52,OutraDoenca,0,2,128,78,50,2,0
535,D53,OutraDoenca,0,2,128,78,50,2,0
536,D9,OutraDoenca,0,1,129,79,50,1,0
537,Fuma,Dor_costas,0.673913043,46,138,60,78,15,31
538,Cirurgia_coluna,Dor_costas,0.64,75,115,48,67,27,48
539,Aposentado,Dor_costas,0.694444444,36,157,65,92,11,25
540,Desempregado,Dor_costas,0.9,30,160,72,88,3,27
541,Licenca_Medica,Dor_costas,0.842105263,19,172,72,100,3,16
542,Aposentado_Invalidez,Dor_costas,0.875,8,182,74,108,1,7
543,Analgésicos,Dor_costas,0.727941176,136,64,41,23,37,99
544,OutraDoenca,Dor_costas,0.662162162,74,122,53,69,25,49
545,Dor_costas,Dor_costas,1,128,79,79,0,0,128
546,Dor_pernas,Dor_costas,0.84375,64,139,68,71,10,54
547,Retornar_trabalho,Dor_costas,0.9,20,165,66,99,2,18
548,Masc,Dor_costas,0.652173913,138,69,31,38,48,90
549,Fem,Dor_costas,0.550724638,69,138,48,90,31,38
550,Casado_Amasiado,Dor_costas,0.614457831,83,103,45,58,32,51
551,Solteiro,Dor_costas,0.558441558,77,109,43,66,34,43
552,Separado_Divorciado,Dor_costas,0.75,8,178,75,103,2,6
553,X4,Dor_costas,0.666666667,3,183,76,107,1,2
554,X5,Dor_costas,0.25,4,182,74,108,3,1
555,X6,Dor_costas,0.545454545,11,175,72,103,5,6
556,Livrar_costas,Dor_costas,0.918918919,111,16,7,9,9,102
557,Livrar_perna,Dor_costas,0.571428571,14,113,10,103,6,8
558,Livrar_perda_sens,Dor_costas,0.5,2,125,15,110,1,1
559,D1,Dor_costas,1,1,127,37,90,0,1
560,D15,Dor_costas,0.714285714,7,121,35,86,2,5
561,D16,Dor_costas,0.95,20,108,36,72,1,19
562,D17,Dor_costas,1,5,123,37,86,0,5
563,D18,Dor_costas,0.9375,16,112,36,76,1,15
564,D19,Dor_costas,1,7,121,37,84,0,7
565,D2,Dor_costas,1,8,120,37,83,0,8
566,D20,Dor_costas,1,8,120,37,83,0,8
567,D21,Dor_costas,1,7,121,37,84,0,7
568,D22,Dor_costas,1,2,126,37,89,0,2
569,D23,Dor_costas,1,2,126,37,89,0,2
570,D24,Dor_costas,0.846153846,26,102,33,69,4,22
571,D25,Dor_costas,1,4,124,37,87,0,4
572,D26,Dor_costas,1,2,126,37,89,0,2
573,D27,Dor_costas,0.8,5,123,36,87,1,4
574,D28,Dor_costas,0.833333333,6,122,36,86,1,5
575,D29,Dor_costas,0.902439024,41,87,33,54,4,37
576,D3,Dor_costas,1,2,126,37,89,0,2
577,D30,Dor_costas,0.918032787,61,67,32,35,5,56
578,D31,Dor_costas,0.823529412,17,111,34,77,3,14
579,D32,Dor_costas,0.916666667,36,92,34,58,3,33
580,D33,Dor_costas,0.75,12,116,34,82,3,9
581,D34,Dor_costas,0.666666667,3,125,36,89,1,2
582,D35,Dor_costas,1,2,126,37,89,0,2
583,D36,Dor_costas,0.5,8,120,33,87,4,4
584,D37,Dor_costas,0.863636364,22,106,34,72,3,19
585,D38,Dor_costas,0,3,125,34,91,3,0
586,D39,Dor_costas,0.8,15,113,34,79,3,12
587,D4,Dor_costas,1,4,124,37,87,0,4
588,D40,Dor_costas,0.4,5,123,34,89,3,2
589,D41,Dor_costas,0.714285714,7,121,35,86,2,5
590,D42,Dor_costas,1,3,125,37,88,0,3
591,D43,Dor_costas,0.666666667,3,125,36,89,1,2
592,D44,Dor_costas,0.891891892,37,91,33,58,4,33
593,D45,Dor_costas,0.75,12,116,34,82,3,9
594,D46,Dor_costas,0.837837838,37,91,31,60,6,31
595,D47,Dor_costas,0.666666667,12,116,33,83,4,8
596,D48,Dor_costas,0.84,25,103,33,70,4,21
597,D49,Dor_costas,0.769230769,13,115,34,81,3,10
598,D5,Dor_costas,1,3,125,37,88,0,3
599,D50,Dor_costas,0.5,2,126,36,90,1,1
600,D51,Dor_costas,1,1,127,37,90,0,1
601,D52,Dor_costas,0.5,2,126,36,90,1,1
602,D53,Dor_costas,0.5,2,126,36,90,1,1
603,D9,Dor_costas,1,1,127,37,90,0,1
604,Fuma,Dor_pernas,0.456521739,46,137,97,40,25,21
605,Cirurgia_coluna,Dor_pernas,0.410958904,73,113,89,24,43,30
606,Aposentado,Dor_pernas,0.388888889,36,155,108,47,22,14
607,Desempregado,Dor_pernas,0.333333333,30,158,108,50,20,10
608,Licenca_Medica,Dor_pernas,0.631578947,19,170,122,48,7,12
609,Aposentado_Invalidez,Dor_pernas,0.875,8,180,128,52,1,7
610,Analgésicos,Dor_pernas,0.402985075,134,64,54,10,80,54
611,OutraDoenca,Dor_pernas,0.378378378,74,122,87,35,46,28
612,Dor_costas,Dor_pernas,0.432,125,78,68,10,71,54
613,Dor_pernas,Dor_pernas,1,65,139,139,0,0,65
614,Retornar_trabalho,Dor_pernas,0.65,20,162,116,46,7,13
615,Masc,Dor_pernas,0.326086957,138,66,46,20,93,45
616,Fem,Dor_pernas,0.303030303,66,138,93,45,46,20
617,Casado_Amasiado,Dor_pernas,0.313253012,83,102,66,36,57,26
618,Solteiro,Dor_pernas,0.355263158,76,109,74,35,49,27
619,Separado_Divorciado,Dor_pernas,0.375,8,177,118,59,5,3
620,X4,Dor_pernas,0.333333333,3,182,121,61,2,1
621,X5,Dor_pernas,0,4,181,119,62,4,0
622,X6,Dor_pernas,0.454545455,11,174,117,57,6,5
623,Livrar_costas,Dor_pernas,0.4,110,15,2,13,66,44
624,Livrar_perna,Dor_pernas,0.928571429,14,111,67,44,1,13
625,Livrar_perda_sens,Dor_pernas,0,1,124,67,57,1,0
626,D1,Dor_pernas,0,1,126,71,55,1,0
627,D15,Dor_pernas,0.857142857,7,120,71,49,1,6
628,D16,Dor_pernas,0.95,20,107,71,36,1,19
629,D17,Dor_pernas,0.4,5,122,69,53,3,2
630,D18,Dor_pernas,0.3125,16,111,61,50,11,5
631,D19,Dor_pernas,0.428571429,7,120,68,52,4,3
632,D2,Dor_pernas,0.5,8,119,68,51,4,4
633,D20,Dor_pernas,0.25,8,119,66,53,6,2
634,D21,Dor_pernas,0.285714286,7,120,67,53,5,2
635,D22,Dor_pernas,0,2,125,70,55,2,0
636,D23,Dor_pernas,0.5,2,125,71,54,1,1
637,D24,Dor_pernas,0.269230769,26,101,53,48,19,7
638,D25,Dor_pernas,0.25,4,123,69,54,3,1
639,D26,Dor_pernas,0,2,125,70,55,2,0
640,D27,Dor_pernas,0.2,5,122,68,54,4,1
641,D28,Dor_pernas,0.166666667,6,121,67,54,5,1
642,D29,Dor_pernas,0.731707317,41,86,61,25,11,30
643,D3,Dor_pernas,0.5,2,125,71,54,1,1
644,D30,Dor_pernas,0.655737705,61,66,51,15,21,40
645,D31,Dor_pernas,0.647058824,17,110,66,44,6,11
646,D32,Dor_pernas,0.833333333,36,91,66,25,6,30
647,D33,Dor_pernas,0.75,12,115,69,46,3,9
648,D34,Dor_pernas,0.333333333,3,124,70,54,2,1
649,D35,Dor_pernas,0.5,2,125,71,54,1,1
650,D36,Dor_pernas,0.625,8,119,69,50,3,5
651,D37,Dor_pernas,0.863636364,22,105,69,36,3,19
652,D38,Dor_pernas,1,3,124,72,52,0,3
653,D39,Dor_pernas,0.866666667,15,112,70,42,2,13
654,D4,Dor_pernas,0.5,4,123,70,53,2,2
655,D40,Dor_pernas,0.8,5,122,71,51,1,4
656,D41,Dor_pernas,0.857142857,7,120,71,49,1,6
657,D42,Dor_pernas,0,3,124,69,55,3,0
658,D43,Dor_pernas,0,3,124,69,55,3,0
659,D44,Dor_pernas,0.837837838,37,90,66,24,6,31
660,D45,Dor_pernas,1,12,115,72,43,0,12
661,D46,Dor_pernas,0.864864865,37,90,67,23,5,32
662,D47,Dor_pernas,1,12,115,72,43,0,12
663,D48,Dor_pernas,0.92,25,102,70,32,2,23
664,D49,Dor_pernas,0.769230769,13,114,69,45,3,10
665,D5,Dor_pernas,0.666666667,3,124,71,53,1,2
666,D50,Dor_pernas,0,2,125,70,55,2,0
667,D51,Dor_pernas,1,1,126,72,54,0,1
668,D52,Dor_pernas,0,2,125,70,55,2,0
669,D53,Dor_pernas,0,2,125,70,55,2,0
670,D9,Dor_pernas,1,1,126,72,54,0,1
671,Fuma,Retornar_trabalho,0.181818182,44,122,110,12,36,8
672,Cirurgia_coluna,Retornar_trabalho,0.119402985,67,118,110,8,59,8
673,Aposentado,Retornar_trabalho,0.433333333,30,146,138,8,17,13
674,Desempregado,Retornar_trabalho,0.269230769,26,147,135,12,19,7
675,Licenca_Medica,Retornar_trabalho,0.176470588,17,158,141,17,14,3
676,Aposentado_Invalidez,Retornar_trabalho,0.571428571,7,167,150,17,3,4
677,Analgésicos,Retornar_trabalho,0.135338346,133,59,56,3,115,18
678,OutraDoenca,Retornar_trabalho,0.173913043,69,114,105,9,57,12
679,Dor_costas,Retornar_trabalho,0.153846154,117,68,66,2,99,18
680,Dor_pernas,Retornar_trabalho,0.220338983,59,123,116,7,46,13
681,Retornar_trabalho,Retornar_trabalho,1,21,183,183,0,0,21
682,Masc,Retornar_trabalho,0.111111111,135,69,63,6,120,15
683,Fem,Retornar_trabalho,0.086956522,69,135,120,15,63,6
684,Casado_Amasiado,Retornar_trabalho,0.098591549,71,96,82,14,64,7
685,Solteiro,Retornar_trabalho,0.111111111,72,95,82,13,64,8
686,Separado_Divorciado,Retornar_trabalho,0.285714286,7,160,141,19,5,2
687,X4,Retornar_trabalho,0,3,164,143,21,3,0
688,X5,Retornar_trabalho,0,5,162,141,21,5,0
689,X6,Retornar_trabalho,0.444444444,9,158,141,17,5,4
690,Livrar_costas,Retornar_trabalho,0.168224299,107,14,12,2,89,18
691,Livrar_perna,Retornar_trabalho,0.166666667,12,109,91,18,10,2
692,Livrar_perda_sens,Retornar_trabalho,0,2,119,99,20,2,0
693,D1,Retornar_trabalho,0,1,118,98,20,1,0
694,D15,Retornar_trabalho,0,7,112,92,20,7,0
695,D16,Retornar_trabalho,0.411764706,17,102,89,13,10,7
696,D17,Retornar_trabalho,0,5,114,94,20,5,0
697,D18,Retornar_trabalho,0.125,16,103,85,18,14,2
698,D19,Retornar_trabalho,0.428571429,7,112,95,17,4,3
699,D2,Retornar_trabalho,0.25,8,111,93,18,6,2
700,D20,Retornar_trabalho,0.375,8,111,94,17,5,3
701,D21,Retornar_trabalho,0.285714286,7,112,94,18,5,2
702,D22,Retornar_trabalho,0.5,2,117,98,19,1,1
703,D23,Retornar_trabalho,0.5,2,117,98,19,1,1
704,D24,Retornar_trabalho,0.291666667,24,95,82,13,17,7
705,D25,Retornar_trabalho,0.75,4,115,98,17,1,3
706,D26,Retornar_trabalho,0.5,2,117,98,19,1,1
707,D27,Retornar_trabalho,0.6,5,114,97,17,2,3
708,D28,Retornar_trabalho,0.333333333,6,113,95,18,4,2
709,D29,Retornar_trabalho,0.256410256,39,80,70,10,29,10
710,D3,Retornar_trabalho,0.5,2,117,98,19,1,1
711,D30,Retornar_trabalho,0.303571429,56,63,60,3,39,17
712,D31,Retornar_trabalho,0.1875,16,103,86,17,13,3
713,D32,Retornar_trabalho,0.212121212,33,86,73,13,26,7
714,D33,Retornar_trabalho,0.1,10,109,90,19,9,1
715,D34,Retornar_trabalho,0,3,116,96,20,3,0
716,D35,Retornar_trabalho,0,2,117,97,20,2,0
717,D36,Retornar_trabalho,0,8,111,91,20,8,0
718,D37,Retornar_trabalho,0.35,20,99,86,13,13,7
719,D38,Retornar_trabalho,0,3,116,96,20,3,0
720,D39,Retornar_trabalho,0.357142857,14,105,90,15,9,5
721,D4,Retornar_trabalho,0.25,4,115,96,19,3,1
722,D40,Retornar_trabalho,0,5,114,94,20,5,0
723,D41,Retornar_trabalho,0.285714286,7,112,94,18,5,2
724,D42,Retornar_trabalho,0.333333333,3,116,97,19,2,1
725,D43,Retornar_trabalho,0.333333333,3,116,97,19,2,1
726,D44,Retornar_trabalho,0.205882353,34,85,72,13,27,7
727,D45,Retornar_trabalho,0.2,10,109,91,18,8,2
728,D46,Retornar_trabalho,0.257142857,35,84,73,11,26,9
729,D47,Retornar_trabalho,0.272727273,11,108,91,17,8,3
730,D48,Retornar_trabalho,0.391304348,23,96,85,11,14,9
731,D49,Retornar_trabalho,0.166666667,12,107,89,18,10,2
732,D5,Retornar_trabalho,0.333333333,3,116,97,19,2,1
733,D50,Retornar_trabalho,0,2,117,97,20,2,0
734,D51,Retornar_trabalho,0,1,118,98,20,1,0
735,D52,Retornar_trabalho,0,2,117,97,20,2,0
736,D53,Retornar_trabalho,0,2,117,97,20,2,0
737,D9,Retornar_trabalho,0,1,118,98,20,1,0
738,Fuma,Masc,0.652173913,46,154,49,105,16,30
739,Cirurgia_coluna,Masc,0.708860759,79,134,49,85,23,56
740,Aposentado,Masc,0.783783784,37,164,61,103,8,29
741,Desempregado,Masc,0.6,30,167,57,110,12,18
742,Licenca_Medica,Masc,0.631578947,19,180,62,118,7,12
743,Aposentado_Invalidez,Masc,0.5,8,189,65,124,4,4
744,Analgésicos,Masc,0.693877551,147,68,27,41,45,102
745,OutraDoenca,Masc,0.675,80,127,43,84,26,54
746,Dor_costas,Masc,0.703125,128,79,31,48,38,90
747,Dor_pernas,Masc,0.692307692,65,139,46,93,20,45
748,Retornar_trabalho,Masc,0.714285714,21,183,63,120,6,15
749,Masc,Masc,1,161,79,79,0,0,161
750,Fem,Masc,0,79,161,0,161,79,0
