,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
751,Casado_Amasiado,Masc,0.588235294,85,117,33,84,35,50
752,Solteiro,Masc,0.693181818,88,114,41,73,27,61
753,Separado_Divorciado,Masc,0.625,8,194,65,129,3,5
754,X4,Masc,0.666666667,3,199,67,132,1,2
755,X5,Masc,0.666666667,6,196,66,130,2,4
756,X6,Masc,1,12,190,68,122,0,12
757,Livrar_costas,Masc,0.705357143,112,16,8,8,33,79
758,Livrar_perna,Masc,0.5,14,114,34,80,7,7
759,Livrar_perda_sens,Masc,0.5,2,126,40,86,1,1
760,D1,Masc,1,1,135,48,87,0,1
761,D15,Masc,0.571428571,7,129,45,84,3,4
762,D16,Masc,0.7,20,116,42,74,6,14
763,D17,Masc,1,5,131,48,83,0,5
764,D18,Masc,0.8125,16,120,45,75,3,13
765,D19,Masc,1,7,129,48,81,0,7
766,D2,Masc,0.75,8,128,46,82,2,6
767,D20,Masc,0.625,8,128,45,83,3,5
768,D21,Masc,0.714285714,7,129,46,83,2,5
769,D22,Masc,1,2,134,48,86,0,2
770,D23,Masc,0.5,2,134,47,87,1,1
771,D24,Masc,0.615384615,26,110,38,72,10,16
772,D25,Masc,0.75,4,132,47,85,1,3
773,D26,Masc,1,2,134,48,86,0,2
774,D27,Masc,0.8,5,131,47,84,1,4
775,D28,Masc,0.5,6,130,45,85,3,3
776,D29,Masc,0.714285714,42,94,36,58,12,30
777,D3,Masc,1,2,134,48,86,0,2
778,D30,Masc,0.677419355,62,74,28,46,20,42
779,D31,Masc,0.588235294,17,119,41,78,7,10
780,D32,Masc,0.756756757,37,99,39,60,9,28
781,D33,Masc,0.583333333,12,124,43,81,5,7
782,D34,Masc,0.333333333,3,133,46,87,2,1
783,D35,Masc,1,2,134,48,86,0,2
784,D36,Masc,0.625,8,128,45,83,3,5
785,D37,Masc,0.772727273,22,114,43,71,5,17
786,D38,Masc,0.333333333,3,133,46,87,2,1
787,D39,Masc,0.733333333,15,121,44,77,4,11
788,D4,Masc,1,4,132,48,84,0,4
789,D40,Masc,0.6,5,131,46,85,2,3
790,D41,Masc,1,7,129,48,81,0,7
791,D42,Masc,1,3,133,48,85,0,3
792,D43,Masc,0.333333333,3,133,46,87,2,1
793,D44,Masc,0.763157895,38,98,39,59,9,29
794,D45,Masc,0.666666667,12,124,44,80,4,8
795,D46,Masc,0.736842105,38,98,38,60,10,28
796,D47,Masc,0.666666667,12,124,44,80,4,8
797,D48,Masc,0.730769231,26,110,41,69,7,19
798,D49,Masc,0.615384615,13,123,43,80,5,8
799,D5,Masc,0.666666667,3,133,47,86,1,2
800,D50,Masc,0,2,134,46,88,2,0
801,D51,Masc,1,1,135,48,87,0,1
802,D52,Masc,0.5,2,134,47,87,1,1
803,D53,Masc,0,2,134,46,88,2,0
804,D9,Masc,1,1,135,48,87,0,1
805,Fuma,Fem,0.347826087,46,154,105,49,30,16
806,Cirurgia_coluna,Fem,0.291139241,79,134,85,49,56,23
807,Aposentado,Fem,0.216216216,37,164,103,61,29,8
808,Desempregado,Fem,0.4,30,167,110,57,18,12
809,Licenca_Medica,Fem,0.368421053,19,180,118,62,12,7
810,Aposentado_Invalidez,Fem,0.5,8,189,124,65,4,4
811,Analgésicos,Fem,0.306122449,147,68,41,27,102,45
812,OutraDoenca,Fem,0.325,80,127,84,43,54,26
813,Dor_costas,Fem,0.296875,128,79,48,31,90,38
814,Dor_pernas,Fem,0.307692308,65,139,93,46,45,20
815,Retornar_trabalho,Fem,0.285714286,21,183,120,63,15,6
816,Masc,Fem,0,161,79,0,79,161,0
817,Fem,Fem,1,79,161,161,0,0,79
818,Casado_Amasiado,Fem,0.411764706,85,117,84,33,50,35
819,Solteiro,Fem,0.306818182,88,114,73,41,61,27
820,Separado_Divorciado,Fem,0.375,8,194,129,65,5,3
821,X4,Fem,0.333333333,3,199,132,67,2,1
822,X5,Fem,0.333333333,6,196,130,66,4,2
823,X6,Fem,0,12,190,122,68,12,0
824,Livrar_costas,Fem,0.294642857,112,16,8,8,79,33
825,Livrar_perna,Fem,0.5,14,114,80,34,7,7
826,Livrar_perda_sens,Fem,0.5,2,126,86,40,1,1
827,D1,Fem,0,1,135,87,48,1,0
828,D15,Fem,0.428571429,7,129,84,45,4,3
829,D16,Fem,0.3,20,116,74,42,14,6
830,D17,Fem,0,5,131,83,48,5,0
831,D18,Fem,0.1875,16,120,75,45,13,3
832,D19,Fem,0,7,129,81,48,7,0
833,D2,Fem,0.25,8,128,82,46,6,2
834,D20,Fem,0.375,8,128,83,45,5,3
835,D21,Fem,0.285714286,7,129,83,46,5,2
836,D22,Fem,0,2,134,86,48,2,0
837,D23,Fem,0.5,2,134,87,47,1,1
838,D24,Fem,0.384615385,26,110,72,38,16,10
839,D25,Fem,0.25,4,132,85,47,3,1
840,D26,Fem,0,2,134,86,48,2,0
841,D27,Fem,0.2,5,131,84,47,4,1
842,D28,Fem,0.5,6,130,85,45,3,3
843,D29,Fem,0.285714286,42,94,58,36,30,12
844,D3,Fem,0,2,134,86,48,2,0
845,D30,Fem,0.322580645,62,74,46,28,42,20
846,D31,Fem,0.411764706,17,119,78,41,10,7
847,D32,Fem,0.243243243,37,99,60,39,28,9
848,D33,Fem,0.416666667,12,124,81,43,7,5
849,D34,Fem,0.666666667,3,133,87,46,1,2
850,D35,Fem,0,2,134,86,48,2,0
851,D36,Fem,0.375,8,128,83,45,5,3
852,D37,Fem,0.227272727,22,114,71,43,17,5
853,D38,Fem,0.666666667,3,133,87,46,1,2
854,D39,Fem,0.266666667,15,121,77,44,11,4
855,D4,Fem,0,4,132,84,48,4,0
856,D40,Fem,0.4,5,131,85,46,3,2
857,D41,Fem,0,7,129,81,48,7,0
858,D42,Fem,0,3,133,85,48,3,0
859,D43,Fem,0.666666667,3,133,87,46,1,2
860,D44,Fem,0.236842105,38,98,59,39,29,9
861,D45,Fem,0.333333333,12,124,80,44,8,4
862,D46,Fem,0.263157895,38,98,60,38,28,10
863,D47,Fem,0.333333333,12,124,80,44,8,4
864,D48,Fem,0.269230769,26,110,69,41,19,7
865,D49,Fem,0.384615385,13,123,80,43,8,5
866,D5,Fem,0.333333333,3,133,86,47,2,1
867,D50,Fem,1,2,134,88,46,0,2
868,D51,Fem,0,1,135,87,48,1,0
869,D52,Fem,0.5,2,134,87,47,1,1
870,D53,Fem,1,2,134,88,46,0,2
871,D9,Fem,0,1,135,87,48,1,0
872,Fuma,Casado_Amasiado,0.260869565,46,147,75,72,34,12
873,Cirurgia_coluna,Casado_Amasiado,0.402777778,72,106,53,53,43,29
874,Aposentado,Casado_Amasiado,0.441176471,34,156,88,68,19,15
875,Desempregado,Casado_Amasiado,0.346153846,26,160,87,73,17,9
876,Licenca_Medica,Casado_Amasiado,0.263157895,19,169,93,76,14,5
877,Aposentado_Invalidez,Casado_Amasiado,0.375,8,178,98,80,5,3
878,Analgésicos,Casado_Amasiado,0.459016393,122,65,40,25,66,56
879,OutraDoenca,Casado_Amasiado,0.405797101,69,120,64,56,41,28
880,Dor_costas,Casado_Amasiado,0.467889908,109,77,45,32,58,51
881,Dor_pernas,Casado_Amasiado,0.419354839,62,123,66,57,36,26
882,Retornar_trabalho,Casado_Amasiado,0.333333333,21,146,82,64,14,7
883,Masc,Casado_Amasiado,0.373134328,134,68,33,35,84,50
884,Fem,Casado_Amasiado,0.514705882,68,134,84,50,33,35
885,Casado_Amasiado,Casado_Amasiado,1,85,117,117,0,0,85
886,Solteiro,Casado_Amasiado,0,88,114,29,85,88,0
887,Separado_Divorciado,Casado_Amasiado,0,8,194,109,85,8,0
888,X4,Casado_Amasiado,0,3,199,114,85,3,0
889,X5,Casado_Amasiado,0,6,196,111,85,6,0
890,X6,Casado_Amasiado,0,12,190,105,85,12,0
891,Livrar_costas,Casado_Amasiado,0.422680412,97,15,10,5,56,41
892,Livrar_perna,Casado_Amasiado,0.357142857,14,98,57,41,9,5
893,Livrar_perda_sens,Casado_Amasiado,0,1,111,65,46,1,0
894,D1,Casado_Amasiado,1,1,135,81,54,0,1
895,D15,Casado_Amasiado,0.428571429,7,129,77,52,4,3
896,D16,Casado_Amasiado,0.5,20,116,71,45,10,10
897,D17,Casado_Amasiado,0.4,5,131,78,53,3,2
898,D18,Casado_Amasiado,0.375,16,120,71,49,10,6
899,D19,Casado_Amasiado,0.428571429,7,129,77,52,4,3
900,D2,Casado_Amasiado,0.125,8,128,74,54,7,1
901,D20,Casado_Amasiado,0.5,8,128,77,51,4,4
902,D21,Casado_Amasiado,0.714285714,7,129,79,50,2,5
903,D22,Casado_Amasiado,1,2,134,81,53,0,2
904,D23,Casado_Amasiado,0,2,134,79,55,2,0
905,D24,Casado_Amasiado,0.423076923,26,110,66,44,15,11
906,D25,Casado_Amasiado,0.25,4,132,78,54,3,1
907,D26,Casado_Amasiado,1,2,134,81,53,0,2
908,D27,Casado_Amasiado,0,5,131,76,55,5,0
909,D28,Casado_Amasiado,0.333333333,6,130,77,53,4,2
910,D29,Casado_Amasiado,0.523809524,42,94,61,33,20,22
911,D3,Casado_Amasiado,0,2,134,79,55,2,0
912,D30,Casado_Amasiado,0.467741935,62,74,48,26,33,29
913,D31,Casado_Amasiado,0.294117647,17,119,69,50,12,5
914,D32,Casado_Amasiado,0.486486486,37,99,62,37,19,18
915,D33,Casado_Amasiado,0.333333333,12,124,73,51,8,4
916,D34,Casado_Amasiado,0.333333333,3,133,79,54,2,1
917,D35,Casado_Amasiado,0,2,134,79,55,2,0
918,D36,Casado_Amasiado,0.5,8,128,77,51,4,4
919,D37,Casado_Amasiado,0.5,22,114,70,44,11,11
920,D38,Casado_Amasiado,0,3,133,78,55,3,0
921,D39,Casado_Amasiado,0.533333333,15,121,74,47,7,8
922,D4,Casado_Amasiado,0,4,132,77,55,4,0
923,D40,Casado_Amasiado,0.2,5,131,77,54,4,1
924,D41,Casado_Amasiado,0.428571429,7,129,77,52,4,3
925,D42,Casado_Amasiado,0.666666667,3,133,80,53,1,2
926,D43,Casado_Amasiado,1,3,133,81,52,0,3
927,D44,Casado_Amasiado,0.5,38,98,62,36,19,19
928,D45,Casado_Amasiado,0.166666667,12,124,71,53,10,2
929,D46,Casado_Amasiado,0.5,38,98,62,36,19,19
930,D47,Casado_Amasiado,0.166666667,12,124,71,53,10,2
931,D48,Casado_Amasiado,0.461538462,26,110,67,43,14,12
932,D49,Casado_Amasiado,0.384615385,13,123,73,50,8,5
933,D5,Casado_Amasiado,0,3,133,78,55,3,0
934,D50,Casado_Amasiado,0.5,2,134,80,54,1,1
935,D51,Casado_Amasiado,0,1,135,80,55,1,0
936,D52,Casado_Amasiado,0.5,2,134,80,54,1,1
937,D53,Casado_Amasiado,1,2,134,81,53,0,2
938,D9,Casado_Amasiado,0,1,135,80,55,1,0
939,Fuma,Solteiro,0.52173913,46,147,88,59,22,24
940,Cirurgia_coluna,Solteiro,0.430555556,72,106,64,42,41,31
941,Aposentado,Solteiro,0.264705882,34,156,84,72,25,9
942,Desempregado,Solteiro,0.538461538,26,160,95,65,12,14
943,Licenca_Medica,Solteiro,0.631578947,19,169,100,69,7,12
944,Aposentado_Invalidez,Solteiro,0.5,8,178,105,73,4,4
945,Analgésicos,Solteiro,0.393442623,122,65,33,32,74,48
946,OutraDoenca,Solteiro,0.434782609,69,120,70,50,39,30
947,Dor_costas,Solteiro,0.394495413,109,77,43,34,66,43
948,Dor_pernas,Solteiro,0.435483871,62,123,74,49,35,27
949,Retornar_trabalho,Solteiro,0.380952381,21,146,82,64,13,8
950,Masc,Solteiro,0.455223881,134,68,41,27,73,61
951,Fem,Solteiro,0.397058824,68,134,73,61,41,27
952,Casado_Amasiado,Solteiro,0,85,117,29,88,85,0
953,Solteiro,Solteiro,1,88,114,114,0,0,88
954,Separado_Divorciado,Solteiro,0,8,194,106,88,8,0
955,X4,Solteiro,0,3,199,111,88,3,0
956,X5,Solteiro,0,6,196,108,88,6,0
957,X6,Solteiro,0,12,190,102,88,12,0
958,Livrar_costas,Solteiro,0.453608247,97,15,9,6,53,44
959,Livrar_perna,Solteiro,0.428571429,14,98,54,44,8,6
960,Livrar_perda_sens,Solteiro,0,1,111,61,50,1,0
961,D1,Solteiro,0,1,135,76,59,1,0
962,D15,Solteiro,0.428571429,7,129,73,56,4,3
963,D16,Solteiro,0.3,20,116,63,53,14,6
964,D17,Solteiro,0.4,5,131,74,57,3,2
965,D18,Solteiro,0.5,16,120,69,51,8,8
966,D19,Solteiro,0.428571429,7,129,73,56,4,3
967,D2,Solteiro,0.5,8,128,73,55,4,4
968,D20,Solteiro,0.5,8,128,73,55,4,4
969,D21,Solteiro,0.285714286,7,129,72,57,5,2
970,D22,Solteiro,0,2,134,75,59,2,0
971,D23,Solteiro,1,2,134,77,57,0,2
972,D24,Solteiro,0.5,26,110,64,46,13,13
973,D25,Solteiro,0.75,4,132,76,56,1,3
974,D26,Solteiro,0,2,134,75,59,2,0
975,D27,Solteiro,1,5,131,77,54,0,5
976,D28,Solteiro,0.666666667,6,130,75,55,2,4
977,D29,Solteiro,0.30952381,42,94,48,46,29,13
978,D3,Solteiro,0.5,2,134,76,58,1,1
979,D30,Solteiro,0.387096774,62,74,39,35,38,24
980,D31,Solteiro,0.588235294,17,119,70,49,7,10
981,D32,Solteiro,0.351351351,37,99,53,46,24,13
982,D33,Solteiro,0.583333333,12,124,72,52,5,7
983,D34,Solteiro,0.666666667,3,133,76,57,1,2
984,D35,Solteiro,1,2,134,77,57,0,2
985,D36,Solteiro,0.375,8,128,72,56,5,3
986,D37,Solteiro,0.318181818,22,114,62,52,15,7
987,D38,Solteiro,0.666666667,3,133,76,57,1,2
988,D39,Solteiro,0.2,15,121,65,56,12,3
989,D4,Solteiro,0.75,4,132,76,56,1,3
990,D40,Solteiro,0.6,5,131,75,56,2,3
991,D41,Solteiro,0.428571429,7,129,73,56,4,3
992,D42,Solteiro,0.333333333,3,133,75,58,2,1
993,D43,Solteiro,0,3,133,74,59,3,0
994,D44,Solteiro,0.315789474,38,98,51,47,26,12
995,D45,Solteiro,0.75,12,124,74,50,3,9
996,D46,Solteiro,0.289473684,38,98,50,48,27,11
997,D47,Solteiro,0.666666667,12,124,73,51,4,8
998,D48,Solteiro,0.307692308,26,110,59,51,18,8
999,D49,Solteiro,0.461538462,13,123,70,53,7,6
1000,D5,Solteiro,0.666666667,3,133,76,57,1,2
1001,D50,Solteiro,0.5,2,134,76,58,1,1
1002,D51,Solteiro,1,1,135,77,58,0,1
1003,D52,Solteiro,0.5,2,134,76,58,1,1
1004,D53,Solteiro,0,2,134,75,59,2,0
1005,D9,Solteiro,1,1,135,77,58,0,1
1006,Fuma,Separado_Divorciado,0.02173913,46,147,140,7,45,1
1007,Cirurgia_coluna,Separado_Divorciado,0.041666667,72,106,101,5,69,3
1008,Aposentado,Separado_Divorciado,0.088235294,34,156,151,5,31,3
1009,Desempregado,Separado_Divorciado,0.038461538,26,160,154,6,25,1
1010,Licenca_Medica,Separado_Divorciado,0.052631579,19,169,162,7,18,1
1011,Aposentado_Invalidez,Separado_Divorciado,0,8,178,170,8,8,0
1012,Analgésicos,Separado_Divorciado,0.049180328,122,65,63,2,116,6
1013,OutraDoenca,Separado_Divorciado,0.072463768,69,120,118,2,64,5
1014,Dor_costas,Separado_Divorciado,0.055045872,109,77,75,2,103,6
1015,Dor_pernas,Separado_Divorciado,0.048387097,62,123,118,5,59,3
1016,Retornar_trabalho,Separado_Divorciado,0.095238095,21,146,141,5,19,2
1017,Masc,Separado_Divorciado,0.037313433,134,68,65,3,129,5
1018,Fem,Separado_Divorciado,0.044117647,68,134,129,5,65,3
1019,Casado_Amasiado,Separado_Divorciado,0,85,117,109,8,85,0
1020,Solteiro,Separado_Divorciado,0,88,114,106,8,88,0
1021,Separado_Divorciado,Separado_Divorciado,1,8,194,194,0,0,8
1022,X4,Separado_Divorciado,0,3,199,191,8,3,0
1023,X5,Separado_Divorciado,0,6,196,188,8,6,0
1024,X6,Separado_Divorciado,0,12,190,182,8,12,0
1025,Livrar_costas,Separado_Divorciado,0.041237113,97,15,14,1,93,4
1026,Livrar_perna,Separado_Divorciado,0.071428571,14,98,94,4,13,1
1027,Livrar_perda_sens,Separado_Divorciado,0,1,111,106,5,1,0
1028,D1,Separado_Divorciado,0,1,135,128,7,1,0
1029,D15,Separado_Divorciado,0,7,129,122,7,7,0
1030,D16,Separado_Divorciado,0.05,20,116,110,6,19,1
1031,D17,Separado_Divorciado,0,5,131,124,7,5,0
1032,D18,Separado_Divorciado,0,16,120,113,7,16,0
1033,D19,Separado_Divorciado,0,7,129,122,7,7,0
1034,D2,Separado_Divorciado,0,8,128,121,7,8,0
1035,D20,Separado_Divorciado,0,8,128,121,7,8,0
1036,D21,Separado_Divorciado,0,7,129,122,7,7,0
1037,D22,Separado_Divorciado,0,2,134,127,7,2,0
1038,D23,Separado_Divorciado,0,2,134,127,7,2,0
1039,D24,Separado_Divorciado,0,26,110,103,7,26,0
1040,D25,Separado_Divorciado,0,4,132,125,7,4,0
1041,D26,Separado_Divorciado,0,2,134,127,7,2,0
1042,D27,Separado_Divorciado,0,5,131,124,7,5,0
1043,D28,Separado_Divorciado,0,6,130,123,7,6,0
1044,D29,Separado_Divorciado,0.047619048,42,94,89,5,40,2
1045,D3,Separado_Divorciado,0,2,134,127,7,2,0
1046,D30,Separado_Divorciado,0.048387097,62,74,70,4,59,3
1047,D31,Separado_Divorciado,0,17,119,112,7,17,0
1048,D32,Separado_Divorciado,0.054054054,37,99,94,5,35,2
1049,D33,Separado_Divorciado,0,12,124,117,7,12,0
1050,D34,Separado_Divorciado,0,3,133,126,7,3,0
1051,D35,Separado_Divorciado,0,2,134,127,7,2,0
1052,D36,Separado_Divorciado,0,8,128,121,7,8,0
1053,D37,Separado_Divorciado,0.045454545,22,114,108,6,21,1
1054,D38,Separado_Divorciado,0,3,133,126,7,3,0
1055,D39,Separado_Divorciado,0.066666667,15,121,115,6,14,1
1056,D4,Separado_Divorciado,0,4,132,125,7,4,0
1057,D40,Separado_Divorciado,0,5,131,124,7,5,0
1058,D41,Separado_Divorciado,0,7,129,122,7,7,0
1059,D42,Separado_Divorciado,0,3,133,126,7,3,0
1060,D43,Separado_Divorciado,0,3,133,126,7,3,0
1061,D44,Separado_Divorciado,0.052631579,38,98,93,5,36,2
1062,D45,Separado_Divorciado,0,12,124,117,7,12,0
1063,D46,Separado_Divorciado,0.052631579,38,98,93,5,36,2
1064,D47,Separado_Divorciado,0,12,124,117,7,12,0
1065,D48,Separado_Divorciado,0.038461538,26,110,104,6,25,1
1066,D49,Separado_Divorciado,0,13,123,116,7,13,0
1067,D5,Separado_Divorciado,0,3,133,126,7,3,0
1068,D50,Separado_Divorciado,0,2,134,127,7,2,0
1069,D51,Separado_Divorciado,0,1,135,128,7,1,0
1070,D52,Separado_Divorciado,0,2,134,127,7,2,0
1071,D53,Separado_Divorciado,0,2,134,127,7,2,0
1072,D9,Separado_Divorciado,0,1,135,128,7,1,0
1073,Fuma,X4,0.065217391,46,147,147,0,43,3
1074,Cirurgia_coluna,X4,0,72,106,105,1,72,0
1075,Aposentado,X4,0,34,156,153,3,34,0
1076,Desempregado,X4,0,26,160,157,3,26,0
1077,Licenca_Medica,X4,0,19,169,166,3,19,0
1078,Aposentado_Invalidez,X4,0,8,178,175,3,8,0
1079,Analgésicos,X4,0.016393443,122,65,64,1,120,2
1080,OutraDoenca,X4,0.014492754,69,120,118,2,68,1
1081,Dor_costas,X4,0.018348624,109,77,76,1,107,2
1082,Dor_pernas,X4,0.016129032,62,123,121,2,61,1
1083,Retornar_trabalho,X4,0,21,146,143,3,21,0
1084,Masc,X4,0.014925373,134,68,67,1,132,2
1085,Fem,X4,0.014705882,68,134,132,2,67,1
1086,Casado_Amasiado,X4,0,85,117,114,3,85,0
1087,Solteiro,X4,0,88,114,111,3,88,0
1088,Separado_Divorciado,X4,0,8,194,191,3,8,0
1089,X4,X4,1,3,199,199,0,0,3
1090,X5,X4,0,6,196,193,3,6,0
1091,X6,X4,0,12,190,187,3,12,0
1092,Livrar_costas,X4,0.010309278,97,15,14,1,96,1
1093,Livrar_perna,X4,0.071428571,14,98,97,1,13,1
1094,Livrar_perda_sens,X4,0,1,111,109,2,1,0
1095,D1,X4,0,1,135,132,3,1,0
1096,D15,X4,0.142857143,7,129,127,2,6,1
1097,D16,X4,0,20,116,113,3,20,0
1098,D17,X4,0.2,5,131,129,2,4,1
1099,D18,X4,0.0625,16,120,118,2,15,1
1100,D19,X4,0.142857143,7,129,127,2,6,1
1101,D2,X4,0.25,8,128,127,1,6,2
1102,D20,X4,0,8,128,125,3,8,0
1103,D21,X4,0,7,129,126,3,7,0
1104,D22,X4,0,2,134,131,3,2,0
1105,D23,X4,0,2,134,131,3,2,0
1106,D24,X4,0,26,110,107,3,26,0
1107,D25,X4,0,4,132,129,3,4,0
1108,D26,X4,0,2,134,131,3,2,0
1109,D27,X4,0,5,131,128,3,5,0
1110,D28,X4,0,6,130,127,3,6,0
1111,D29,X4,0,42,94,91,3,42,0
1112,D3,X4,0.5,2,134,132,2,1,1
1113,D30,X4,0,62,74,71,3,62,0
1114,D31,X4,0.058823529,17,119,117,2,16,1
1115,D32,X4,0,37,99,96,3,37,0
1116,D33,X4,0.083333333,12,124,122,2,11,1
1117,D34,X4,0,3,133,130,3,3,0
1118,D35,X4,0,2,134,131,3,2,0
1119,D36,X4,0.125,8,128,126,2,7,1
1120,D37,X4,0,22,114,111,3,22,0
1121,D38,X4,0.333333333,3,133,131,2,2,1
1122,D39,X4,0,15,121,118,3,15,0
1123,D4,X4,0.25,4,132,130,2,3,1
1124,D40,X4,0.2,5,131,129,2,4,1
1125,D41,X4,0,7,129,126,3,7,0
1126,D42,X4,0,3,133,130,3,3,0
1127,D43,X4,0,3,133,130,3,3,0
1128,D44,X4,0,38,98,95,3,38,0
1129,D45,X4,0,12,124,121,3,12,0
1130,D46,X4,0,38,98,95,3,38,0
1131,D47,X4,0.083333333,12,124,122,2,11,1
1132,D48,X4,0,26,110,107,3,26,0
1133,D49,X4,0.076923077,13,123,121,2,12,1
1134,D5,X4,0,3,133,130,3,3,0
1135,D50,X4,0,2,134,131,3,2,0
1136,D51,X4,0,1,135,132,3,1,0
1137,D52,X4,0,2,134,131,3,2,0
1138,D53,X4,0,2,134,131,3,2,0
1139,D9,X4,0,1,135,132,3,1,0
1140,Fuma,X5,0.02173913,46,147,144,3,45,1
1141,Cirurgia_coluna,X5,0.027777778,72,106,104,2,70,2
1142,Aposentado,X5,0,34,156,152,4,34,0
1143,Desempregado,X5,0.038461538,26,160,157,3,25,1
1144,Licenca_Medica,X5,0,19,169,165,4,19,0
1145,Aposentado_Invalidez,X5,0,8,178,174,4,8,0
1146,Analgésicos,X5,0.008196721,122,65,62,3,121,1
1147,OutraDoenca,X5,0,69,120,116,4,69,0
1148,Dor_costas,X5,0.009174312,109,77,74,3,108,1
1149,Dor_pernas,X5,0,62,123,119,4,62,0
1150,Retornar_trabalho,X5,0,21,146,141,5,21,0
1151,Masc,X5,0.029850746,134,68,66,2,130,4
1152,Fem,X5,0.029411765,68,134,130,4,66,2
1153,Casado_Amasiado,X5,0,85,117,111,6,85,0
1154,Solteiro,X5,0,88,114,108,6,88,0
1155,Separado_Divorciado,X5,0,8,194,188,6,8,0
1156,X4,X5,0,3,199,193,6,3,0
1157,X5,X5,1,6,196,196,0,0,6
1158,X6,X5,0,12,190,184,6,12,0
1159,Livrar_costas,X5,0.010309278,97,15,14,1,96,1
1160,Livrar_perna,X5,0,14,98,96,2,14,0
1161,Livrar_perda_sens,X5,1,1,111,110,1,0,1
1162,D1,X5,0,1,135,133,2,1,0
1163,D15,X5,0,7,129,127,2,7,0
1164,D16,X5,0,20,116,114,2,20,0
1165,D17,X5,0,5,131,129,2,5,0
1166,D18,X5,0.0625,16,120,119,1,15,1
