,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
1167,D19,X5,0,7,129,127,2,7,0
1168,D2,X5,0,8,128,126,2,8,0
1169,D20,X5,0,8,128,126,2,8,0
1170,D21,X5,0,7,129,127,2,7,0
1171,D22,X5,0,2,134,132,2,2,0
1172,D23,X5,0,2,134,132,2,2,0
1173,D24,X5,0.038461538,26,110,109,1,25,1
1174,D25,X5,0,4,132,130,2,4,0
1175,D26,X5,0,2,134,132,2,2,0
1176,D27,X5,0,5,131,129,2,5,0
1177,D28,X5,0,6,130,128,2,6,0
1178,D29,X5,0,42,94,92,2,42,0
1179,D3,X5,0,2,134,132,2,2,0
1180,D30,X5,0,62,74,72,2,62,0
1181,D31,X5,0,17,119,117,2,17,0
1182,D32,X5,0,37,99,97,2,37,0
1183,D33,X5,0,12,124,122,2,12,0
1184,D34,X5,0,3,133,131,2,3,0
1185,D35,X5,0,2,134,132,2,2,0
1186,D36,X5,0,8,128,126,2,8,0
1187,D37,X5,0,22,114,112,2,22,0
1188,D38,X5,0,3,133,131,2,3,0
1189,D39,X5,0,15,121,119,2,15,0
1190,D4,X5,0,4,132,130,2,4,0
1191,D40,X5,0,5,131,129,2,5,0
1192,D41,X5,0,7,129,127,2,7,0
1193,D42,X5,0,3,133,131,2,3,0
1194,D43,X5,0,3,133,131,2,3,0
1195,D44,X5,0,38,98,96,2,38,0
1196,D45,X5,0,12,124,122,2,12,0
1197,D46,X5,0,38,98,96,2,38,0
1198,D47,X5,0,12,124,122,2,12,0
1199,D48,X5,0,26,110,108,2,26,0
1200,D49,X5,0,13,123,121,2,13,0
1201,D5,X5,0,3,133,131,2,3,0
1202,D50,X5,0,2,134,132,2,2,0
1203,D51,X5,0,1,135,133,2,1,0
1204,D52,X5,0,2,134,132,2,2,0
1205,D53,X5,0,2,134,132,2,2,0
1206,D9,X5,0,1,135,133,2,1,0
1207,Fuma,X6,0.108695652,46,147,141,6,41,5
1208,Cirurgia_coluna,X6,0.097222222,72,106,103,3,65,7
1209,Aposentado,X6,0.205882353,34,156,152,4,27,7
1210,Desempregado,X6,0.038461538,26,160,150,10,25,1
1211,Licenca_Medica,X6,0.052631579,19,169,159,10,18,1
1212,Aposentado_Invalidez,X6,0.125,8,178,168,10,7,1
1213,Analgésicos,X6,0.073770492,122,65,63,2,113,9
1214,OutraDoenca,X6,0.072463768,69,120,114,6,64,5
1215,Dor_costas,X6,0.055045872,109,77,72,5,103,6
1216,Dor_pernas,X6,0.080645161,62,123,117,6,57,5
1217,Retornar_trabalho,X6,0.19047619,21,146,141,5,17,4
1218,Masc,X6,0.089552239,134,68,68,0,122,12
1219,Fem,X6,0,68,134,122,12,68,0
1220,Casado_Amasiado,X6,0,85,117,105,12,85,0
1221,Solteiro,X6,0,88,114,102,12,88,0
1222,Separado_Divorciado,X6,0,8,194,182,12,8,0
1223,X4,X6,0,3,199,187,12,3,0
1224,X5,X6,0,6,196,184,12,6,0
1225,X6,X6,1,12,190,190,0,0,12
1226,Livrar_costas,X6,0.06185567,97,15,14,1,91,6
1227,Livrar_perna,X6,0.071428571,14,98,92,6,13,1
1228,Livrar_perda_sens,X6,0,1,111,104,7,1,0
1229,D1,X6,0,1,135,125,10,1,0
1230,D15,X6,0,7,129,119,10,7,0
1231,D16,X6,0.15,20,116,109,7,17,3
1232,D17,X6,0,5,131,121,10,5,0
1233,D18,X6,0,16,120,110,10,16,0
1234,D19,X6,0,7,129,119,10,7,0
1235,D2,X6,0.125,8,128,119,9,7,1
1236,D20,X6,0,8,128,118,10,8,0
1237,D21,X6,0,7,129,119,10,7,0
1238,D22,X6,0,2,134,124,10,2,0
1239,D23,X6,0,2,134,124,10,2,0
1240,D24,X6,0.038461538,26,110,101,9,25,1
1241,D25,X6,0,4,132,122,10,4,0
1242,D26,X6,0,2,134,124,10,2,0
1243,D27,X6,0,5,131,121,10,5,0
1244,D28,X6,0,6,130,120,10,6,0
1245,D29,X6,0.119047619,42,94,89,5,37,5
1246,D3,X6,0,2,134,124,10,2,0
1247,D30,X6,0.096774194,62,74,70,4,56,6
1248,D31,X6,0.058823529,17,119,110,9,16,1
1249,D32,X6,0.108108108,37,99,93,6,33,4
1250,D33,X6,0,12,124,114,10,12,0
1251,D34,X6,0,3,133,123,10,3,0
1252,D35,X6,0,2,134,124,10,2,0
1253,D36,X6,0,8,128,118,10,8,0
1254,D37,X6,0.136363636,22,114,107,7,19,3
1255,D38,X6,0,3,133,123,10,3,0
1256,D39,X6,0.2,15,121,114,7,12,3
1257,D4,X6,0,4,132,122,10,4,0
1258,D40,X6,0,5,131,121,10,5,0
1259,D41,X6,0.142857143,7,129,120,9,6,1
1260,D42,X6,0,3,133,123,10,3,0
1261,D43,X6,0,3,133,123,10,3,0
1262,D44,X6,0.131578947,38,98,93,5,33,5
1263,D45,X6,0.083333333,12,124,115,9,11,1
1264,D46,X6,0.157894737,38,98,94,4,32,6
1265,D47,X6,0.083333333,12,124,115,9,11,1
1266,D48,X6,0.192307692,26,110,105,5,21,5
1267,D49,X6,0.076923077,13,123,114,9,12,1
1268,D5,X6,0.333333333,3,133,124,9,2,1
1269,D50,X6,0,2,134,124,10,2,0
1270,D51,X6,0,1,135,125,10,1,0
1271,D52,X6,0,2,134,124,10,2,0
1272,D53,X6,0,2,134,124,10,2,0
1273,D9,X6,0,1,135,125,10,1,0
1274,Fuma,Livrar_costas,0.818181818,33,79,9,70,6,27
1275,Cirurgia_coluna,Livrar_costas,0.86,50,63,8,55,7,43
1276,Aposentado,Livrar_costas,0.961538462,26,93,13,80,1,25
1277,Desempregado,Livrar_costas,0.846153846,26,92,10,82,4,22
1278,Licenca_Medica,Livrar_costas,0.9375,16,103,13,90,1,15
1279,Aposentado_Invalidez,Livrar_costas,0.75,8,109,13,96,2,6
1280,Analgésicos,Livrar_costas,0.886597938,97,26,4,22,11,86
1281,OutraDoenca,Livrar_costas,0.862745098,51,70,7,63,7,44
1282,Dor_costas,Livrar_costas,0.918918919,111,16,7,9,9,102
1283,Dor_pernas,Livrar_costas,0.771929825,57,68,2,66,13,44
1284,Retornar_trabalho,Livrar_costas,0.9,20,101,12,89,2,18
1285,Masc,Livrar_costas,0.908045977,87,41,8,33,8,79
1286,Fem,Livrar_costas,0.804878049,41,87,8,79,8,33
1287,Casado_Amasiado,Livrar_costas,0.891304348,46,66,10,56,5,41
1288,Solteiro,Livrar_costas,0.88,50,62,9,53,6,44
1289,Separado_Divorciado,Livrar_costas,0.8,5,107,14,93,1,4
1290,X4,Livrar_costas,0.5,2,110,14,96,1,1
1291,X5,Livrar_costas,0.5,2,110,14,96,1,1
1292,X6,Livrar_costas,0.857142857,7,105,14,91,1,6
1293,Livrar_costas,Livrar_costas,1,112,16,16,0,0,112
1294,Livrar_perna,Livrar_costas,0,14,114,2,112,14,0
1295,Livrar_perda_sens,Livrar_costas,0,2,126,14,112,2,0
1296,D1,Livrar_costas,1,1,99,14,85,0,1
1297,D15,Livrar_costas,0.666666667,6,94,12,82,2,4
1298,D16,Livrar_costas,0.894736842,19,81,12,69,2,17
1299,D17,Livrar_costas,1,4,96,14,82,0,4
1300,D18,Livrar_costas,1,12,88,14,74,0,12
1301,D19,Livrar_costas,1,5,95,14,81,0,5
1302,D2,Livrar_costas,1,7,93,14,79,0,7
1303,D20,Livrar_costas,1,7,93,14,79,0,7
1304,D21,Livrar_costas,1,7,93,14,79,0,7
1305,D22,Livrar_costas,1,1,99,14,85,0,1
1306,D23,Livrar_costas,1,2,98,14,84,0,2
1307,D24,Livrar_costas,1,25,75,14,61,0,25
1308,D25,Livrar_costas,1,4,96,14,82,0,4
1309,D26,Livrar_costas,1,2,98,14,84,0,2
1310,D27,Livrar_costas,1,5,95,14,81,0,5
1311,D28,Livrar_costas,1,6,94,14,80,0,6
1312,D29,Livrar_costas,0.825,40,60,7,53,7,33
1313,D3,Livrar_costas,1,1,99,14,85,0,1
1314,D30,Livrar_costas,0.836065574,61,39,4,35,10,51
1315,D31,Livrar_costas,0.764705882,17,83,10,73,4,13
1316,D32,Livrar_costas,0.805555556,36,64,7,57,7,29
1317,D33,Livrar_costas,0.666666667,12,88,10,78,4,8
1318,D34,Livrar_costas,1,2,98,14,84,0,2
1319,D35,Livrar_costas,1,1,99,14,85,0,1
1320,D36,Livrar_costas,0.571428571,7,93,11,82,3,4
1321,D37,Livrar_costas,0.85,20,80,11,69,3,17
1322,D38,Livrar_costas,0,3,97,11,86,3,0
1323,D39,Livrar_costas,0.785714286,14,86,11,75,3,11
1324,D4,Livrar_costas,1,2,98,14,84,0,2
1325,D40,Livrar_costas,0.25,4,96,11,85,3,1
1326,D41,Livrar_costas,0.833333333,6,94,13,81,1,5
1327,D42,Livrar_costas,1,2,98,14,84,0,2
1328,D43,Livrar_costas,1,2,98,14,84,0,2
1329,D44,Livrar_costas,0.777777778,36,64,6,58,8,28
1330,D45,Livrar_costas,0.666666667,12,88,10,78,4,8
1331,D46,Livrar_costas,0.75,36,64,5,59,9,27
1332,D47,Livrar_costas,0.583333333,12,88,9,79,5,7
1333,D48,Livrar_costas,0.75,24,76,8,68,6,18
1334,D49,Livrar_costas,0.692307692,13,87,10,77,4,9
1335,D5,Livrar_costas,1,3,97,14,83,0,3
1336,D50,Livrar_costas,1,1,99,14,85,0,1
1337,D51,Livrar_costas,1,1,99,14,85,0,1
1338,D52,Livrar_costas,1,1,99,14,85,0,1
1339,D53,Livrar_costas,1,1,99,14,85,0,1
1340,D9,Livrar_costas,1,1,99,14,85,0,1
1341,Fuma,Livrar_perna,0.181818182,33,79,71,8,27,6
1342,Cirurgia_coluna,Livrar_perna,0.12,50,63,56,7,44,6
1343,Aposentado,Livrar_perna,0.038461538,26,93,81,12,25,1
1344,Desempregado,Livrar_perna,0.153846154,26,92,83,9,22,4
1345,Licenca_Medica,Livrar_perna,0.0625,16,103,91,12,15,1
1346,Aposentado_Invalidez,Livrar_perna,0.25,8,109,98,11,6,2
1347,Analgésicos,Livrar_perna,0.113402062,97,26,23,3,86,11
1348,OutraDoenca,Livrar_perna,0.137254902,51,70,64,6,44,7
1349,Dor_costas,Livrar_perna,0.072072072,111,16,10,6,103,8
1350,Dor_pernas,Livrar_perna,0.228070175,57,68,67,1,44,13
1351,Retornar_trabalho,Livrar_perna,0.1,20,101,91,10,18,2
1352,Masc,Livrar_perna,0.08045977,87,41,34,7,80,7
1353,Fem,Livrar_perna,0.170731707,41,87,80,7,34,7
1354,Casado_Amasiado,Livrar_perna,0.108695652,46,66,57,9,41,5
1355,Solteiro,Livrar_perna,0.12,50,62,54,8,44,6
1356,Separado_Divorciado,Livrar_perna,0.2,5,107,94,13,4,1
1357,X4,Livrar_perna,0.5,2,110,97,13,1,1
1358,X5,Livrar_perna,0,2,110,96,14,2,0
1359,X6,Livrar_perna,0.142857143,7,105,92,13,6,1
1360,Livrar_costas,Livrar_perna,0,112,16,2,14,112,0
1361,Livrar_perna,Livrar_perna,1,14,114,114,0,0,14
1362,Livrar_perda_sens,Livrar_perna,0,2,126,112,14,2,0
1363,D1,Livrar_perna,0,1,99,85,14,1,0
1364,D15,Livrar_perna,0.333333333,6,94,82,12,4,2
1365,D16,Livrar_perna,0.105263158,19,81,69,12,17,2
1366,D17,Livrar_perna,0,4,96,82,14,4,0
1367,D18,Livrar_perna,0,12,88,74,14,12,0
1368,D19,Livrar_perna,0,5,95,81,14,5,0
1369,D2,Livrar_perna,0,7,93,79,14,7,0
1370,D20,Livrar_perna,0,7,93,79,14,7,0
1371,D21,Livrar_perna,0,7,93,79,14,7,0
1372,D22,Livrar_perna,0,1,99,85,14,1,0
1373,D23,Livrar_perna,0,2,98,84,14,2,0
1374,D24,Livrar_perna,0,25,75,61,14,25,0
1375,D25,Livrar_perna,0,4,96,82,14,4,0
1376,D26,Livrar_perna,0,2,98,84,14,2,0
1377,D27,Livrar_perna,0,5,95,81,14,5,0
1378,D28,Livrar_perna,0,6,94,80,14,6,0
1379,D29,Livrar_perna,0.175,40,60,53,7,33,7
1380,D3,Livrar_perna,0,1,99,85,14,1,0
1381,D30,Livrar_perna,0.163934426,61,39,35,4,51,10
1382,D31,Livrar_perna,0.235294118,17,83,73,10,13,4
1383,D32,Livrar_perna,0.194444444,36,64,57,7,29,7
1384,D33,Livrar_perna,0.333333333,12,88,78,10,8,4
1385,D34,Livrar_perna,0,2,98,84,14,2,0
1386,D35,Livrar_perna,0,1,99,85,14,1,0
1387,D36,Livrar_perna,0.428571429,7,93,82,11,4,3
1388,D37,Livrar_perna,0.15,20,80,69,11,17,3
1389,D38,Livrar_perna,1,3,97,86,11,0,3
1390,D39,Livrar_perna,0.214285714,14,86,75,11,11,3
1391,D4,Livrar_perna,0,2,98,84,14,2,0
1392,D40,Livrar_perna,0.75,4,96,85,11,1,3
1393,D41,Livrar_perna,0.166666667,6,94,81,13,5,1
1394,D42,Livrar_perna,0,2,98,84,14,2,0
1395,D43,Livrar_perna,0,2,98,84,14,2,0
1396,D44,Livrar_perna,0.222222222,36,64,58,6,28,8
1397,D45,Livrar_perna,0.333333333,12,88,78,10,8,4
1398,D46,Livrar_perna,0.25,36,64,59,5,27,9
1399,D47,Livrar_perna,0.416666667,12,88,79,9,7,5
1400,D48,Livrar_perna,0.25,24,76,68,8,18,6
1401,D49,Livrar_perna,0.307692308,13,87,77,10,9,4
1402,D5,Livrar_perna,0,3,97,83,14,3,0
1403,D50,Livrar_perna,0,1,99,85,14,1,0
1404,D51,Livrar_perna,0,1,99,85,14,1,0
1405,D52,Livrar_perna,0,1,99,85,14,1,0
1406,D53,Livrar_perna,0,1,99,85,14,1,0
1407,D9,Livrar_perna,0,1,99,85,14,1,0
1408,Fuma,Livrar_perda_sens,0,33,79,78,1,33,0
1409,Cirurgia_coluna,Livrar_perda_sens,0.02,50,63,62,1,49,1
1410,Aposentado,Livrar_perda_sens,0,26,93,92,1,26,0
1411,Desempregado,Livrar_perda_sens,0,26,92,91,1,26,0
1412,Licenca_Medica,Livrar_perda_sens,0,16,103,102,1,16,0
1413,Aposentado_Invalidez,Livrar_perda_sens,0,8,109,107,2,8,0
1414,Analgésicos,Livrar_perda_sens,0,97,26,25,1,97,0
1415,OutraDoenca,Livrar_perda_sens,0,51,70,69,1,51,0
1416,Dor_costas,Livrar_perda_sens,0.009009009,111,16,15,1,110,1
1417,Dor_pernas,Livrar_perda_sens,0,57,68,67,1,57,0
1418,Retornar_trabalho,Livrar_perda_sens,0,20,101,99,2,20,0
1419,Masc,Livrar_perda_sens,0.011494253,87,41,40,1,86,1
1420,Fem,Livrar_perda_sens,0.024390244,41,87,86,1,40,1
1421,Casado_Amasiado,Livrar_perda_sens,0,46,66,65,1,46,0
1422,Solteiro,Livrar_perda_sens,0,50,62,61,1,50,0
1423,Separado_Divorciado,Livrar_perda_sens,0,5,107,106,1,5,0
1424,X4,Livrar_perda_sens,0,2,110,109,1,2,0
1425,X5,Livrar_perda_sens,0.5,2,110,110,0,1,1
1426,X6,Livrar_perda_sens,0,7,105,104,1,7,0
1427,Livrar_costas,Livrar_perda_sens,0,112,16,14,2,112,0
1428,Livrar_perna,Livrar_perda_sens,0,14,114,112,2,14,0
1429,Livrar_perda_sens,Livrar_perda_sens,1,2,126,126,0,0,2
1430,D1,Livrar_perda_sens,0,1,99,99,0,1,0
1431,D15,Livrar_perda_sens,0,6,94,94,0,6,0
1432,D16,Livrar_perda_sens,0,19,81,81,0,19,0
1433,D17,Livrar_perda_sens,0,4,96,96,0,4,0
1434,D18,Livrar_perda_sens,0,12,88,88,0,12,0
1435,D19,Livrar_perda_sens,0,5,95,95,0,5,0
1436,D2,Livrar_perda_sens,0,7,93,93,0,7,0
1437,D20,Livrar_perda_sens,0,7,93,93,0,7,0
1438,D21,Livrar_perda_sens,0,7,93,93,0,7,0
1439,D22,Livrar_perda_sens,0,1,99,99,0,1,0
1440,D23,Livrar_perda_sens,0,2,98,98,0,2,0
1441,D24,Livrar_perda_sens,0,25,75,75,0,25,0
1442,D25,Livrar_perda_sens,0,4,96,96,0,4,0
1443,D26,Livrar_perda_sens,0,2,98,98,0,2,0
1444,D27,Livrar_perda_sens,0,5,95,95,0,5,0
1445,D28,Livrar_perda_sens,0,6,94,94,0,6,0
1446,D29,Livrar_perda_sens,0,40,60,60,0,40,0
1447,D3,Livrar_perda_sens,0,1,99,99,0,1,0
1448,D30,Livrar_perda_sens,0,61,39,39,0,61,0
1449,D31,Livrar_perda_sens,0,17,83,83,0,17,0
1450,D32,Livrar_perda_sens,0,36,64,64,0,36,0
1451,D33,Livrar_perda_sens,0,12,88,88,0,12,0
1452,D34,Livrar_perda_sens,0,2,98,98,0,2,0
1453,D35,Livrar_perda_sens,0,1,99,99,0,1,0
1454,D36,Livrar_perda_sens,0,7,93,93,0,7,0
1455,D37,Livrar_perda_sens,0,20,80,80,0,20,0
1456,D38,Livrar_perda_sens,0,3,97,97,0,3,0
1457,D39,Livrar_perda_sens,0,14,86,86,0,14,0
1458,D4,Livrar_perda_sens,0,2,98,98,0,2,0
1459,D40,Livrar_perda_sens,0,4,96,96,0,4,0
1460,D41,Livrar_perda_sens,0,6,94,94,0,6,0
1461,D42,Livrar_perda_sens,0,2,98,98,0,2,0
1462,D43,Livrar_perda_sens,0,2,98,98,0,2,0
1463,D44,Livrar_perda_sens,0,36,64,64,0,36,0
1464,D45,Livrar_perda_sens,0,12,88,88,0,12,0
1465,D46,Livrar_perda_sens,0,36,64,64,0,36,0
1466,D47,Livrar_perda_sens,0,12,88,88,0,12,0
1467,D48,Livrar_perda_sens,0,24,76,76,0,24,0
1468,D49,Livrar_perda_sens,0,13,87,87,0,13,0
1469,D5,Livrar_perda_sens,0,3,97,97,0,3,0
1470,D50,Livrar_perda_sens,0,1,99,99,0,1,0
1471,D51,Livrar_perda_sens,0,1,99,99,0,1,0
1472,D52,Livrar_perda_sens,0,1,99,99,0,1,0
1473,D53,Livrar_perda_sens,0,1,99,99,0,1,0
1474,D9,Livrar_perda_sens,0,1,99,99,0,1,0
1475,Fuma,D1,0,46,82,81,1,46,0
1476,Cirurgia_coluna,D1,0,55,63,62,1,55,0
1477,Aposentado,D1,0,31,101,100,1,31,0
1478,Desempregado,D1,0,25,105,104,1,25,0
1479,Licenca_Medica,D1,0,18,114,113,1,18,0
1480,Aposentado_Invalidez,D1,0,8,123,122,1,8,0
1481,Analgésicos,D1,0.011363636,88,42,42,0,87,1
1482,OutraDoenca,D1,0,50,80,79,1,50,0
1483,Dor_costas,D1,0.010989011,91,37,37,0,90,1
1484,Dor_pernas,D1,0,55,72,71,1,55,0
1485,Retornar_trabalho,D1,0,20,99,98,1,20,0
1486,Masc,D1,0.011363636,88,48,48,0,87,1
1487,Fem,D1,0,48,88,87,1,48,0
1488,Casado_Amasiado,D1,0.018181818,55,81,81,0,54,1
1489,Solteiro,D1,0,59,77,76,1,59,0
1490,Separado_Divorciado,D1,0,7,129,128,1,7,0
1491,X4,D1,0,3,133,132,1,3,0
1492,X5,D1,0,2,134,133,1,2,0
1493,X6,D1,0,10,126,125,1,10,0
1494,Livrar_costas,D1,0.011627907,86,14,14,0,85,1
1495,Livrar_perna,D1,0,14,86,85,1,14,0
1496,Livrar_perda_sens,D1,NaN,0,100,99,1,0,0
1497,D1,D1,1,1,135,135,0,0,1
1498,D15,D1,0,7,129,128,1,7,0
1499,D16,D1,0,20,116,115,1,20,0
1500,D17,D1,0.2,5,131,131,0,4,1
1501,D18,D1,0.0625,16,120,120,0,15,1
1502,D19,D1,0,7,129,128,1,7,0
1503,D2,D1,0,8,128,127,1,8,0
1504,D20,D1,0,8,128,127,1,8,0
1505,D21,D1,0,7,129,128,1,7,0
1506,D22,D1,0,2,134,133,1,2,0
1507,D23,D1,0,2,134,133,1,2,0
1508,D24,D1,0,26,110,109,1,26,0
1509,D25,D1,0,4,132,131,1,4,0
1510,D26,D1,0,2,134,133,1,2,0
1511,D27,D1,0,5,131,130,1,5,0
1512,D28,D1,0,6,130,129,1,6,0
1513,D29,D1,0,42,94,93,1,42,0
1514,D3,D1,0,2,134,133,1,2,0
1515,D30,D1,0,62,74,73,1,62,0
1516,D31,D1,0,17,119,118,1,17,0
1517,D32,D1,0,37,99,98,1,37,0
1518,D33,D1,0,12,124,123,1,12,0
1519,D34,D1,0,3,133,132,1,3,0
1520,D35,D1,0,2,134,133,1,2,0
1521,D36,D1,0,8,128,127,1,8,0
1522,D37,D1,0,22,114,113,1,22,0
1523,D38,D1,0,3,133,132,1,3,0
1524,D39,D1,0,15,121,120,1,15,0
1525,D4,D1,0,4,132,131,1,4,0
1526,D40,D1,0,5,131,130,1,5,0
1527,D41,D1,0,7,129,128,1,7,0
1528,D42,D1,0,3,133,132,1,3,0
1529,D43,D1,0,3,133,132,1,3,0
1530,D44,D1,0,38,98,97,1,38,0
1531,D45,D1,0,12,124,123,1,12,0
1532,D46,D1,0,38,98,97,1,38,0
1533,D47,D1,0,12,124,123,1,12,0
1534,D48,D1,0,26,110,109,1,26,0
1535,D49,D1,0,13,123,122,1,13,0
1536,D5,D1,0,3,133,132,1,3,0
1537,D50,D1,0,2,134,133,1,2,0
1538,D51,D1,0,1,135,134,1,1,0
1539,D52,D1,0,2,134,133,1,2,0
1540,D53,D1,0,2,134,133,1,2,0
1541,D9,D1,0,1,135,134,1,1,0
1542,Fuma,D15,0.108695652,46,82,82,0,41,5
1543,Cirurgia_coluna,D15,0.090909091,55,63,63,0,50,5
1544,Aposentado,D15,0.032258065,31,101,96,5,30,1
1545,Desempregado,D15,0.08,25,105,101,4,23,2
1546,Licenca_Medica,D15,0.166666667,18,114,111,3,15,3
1547,Aposentado_Invalidez,D15,0.125,8,123,118,5,7,1
1548,Analgésicos,D15,0.034090909,88,42,38,4,85,3
1549,OutraDoenca,D15,0.04,50,80,75,5,48,2
1550,Dor_costas,D15,0.054945055,91,37,35,2,86,5
1551,Dor_pernas,D15,0.109090909,55,72,71,1,49,6
1552,Retornar_trabalho,D15,0,20,99,92,7,20,0
1553,Masc,D15,0.045454545,88,48,45,3,84,4
1554,Fem,D15,0.0625,48,88,84,4,45,3
1555,Casado_Amasiado,D15,0.054545455,55,81,77,4,52,3
1556,Solteiro,D15,0.050847458,59,77,73,4,56,3
1557,Separado_Divorciado,D15,0,7,129,122,7,7,0
1558,X4,D15,0.333333333,3,133,127,6,2,1
1559,X5,D15,0,2,134,127,7,2,0
1560,X6,D15,0,10,126,119,7,10,0
1561,Livrar_costas,D15,0.046511628,86,14,12,2,82,4
1562,Livrar_perna,D15,0.142857143,14,86,82,4,12,2
1563,Livrar_perda_sens,D15,NaN,0,100,94,6,0,0
1564,D1,D15,0,1,135,128,7,1,0
1565,D15,D15,1,7,129,129,0,0,7
1566,D16,D15,0.15,20,116,112,4,17,3
1567,D17,D15,0.4,5,131,126,5,3,2
1568,D18,D15,0.125,16,120,115,5,14,2
1569,D19,D15,0,7,129,122,7,7,0
1570,D2,D15,0.125,8,128,122,6,7,1
1571,D20,D15,0,8,128,121,7,8,0
1572,D21,D15,0,7,129,122,7,7,0
1573,D22,D15,0,2,134,127,7,2,0
1574,D23,D15,0,2,134,127,7,2,0
1575,D24,D15,0,26,110,103,7,26,0
1576,D25,D15,0,4,132,125,7,4,0
1577,D26,D15,0,2,134,127,7,2,0
1578,D27,D15,0,5,131,124,7,5,0
1579,D28,D15,0,6,130,123,7,6,0
1580,D29,D15,0.095238095,42,94,91,3,38,4
1581,D3,D15,0,2,134,127,7,2,0
1582,D30,D15,0.032258065,62,74,69,5,60,2
1583,D31,D15,0.235294118,17,119,116,3,13,4
1584,D32,D15,0.027027027,37,99,93,6,36,1
1585,D33,D15,0.166666667,12,124,119,5,10,2
1586,D34,D15,0.333333333,3,133,127,6,2,1
1587,D35,D15,0.5,2,134,128,6,1,1
1588,D36,D15,0.625,8,128,126,2,3,5
1589,D37,D15,0.181818182,22,114,111,3,18,4
1590,D38,D15,0.666666667,3,133,128,5,1,2
1591,D39,D15,0,15,121,114,7,15,0
1592,D4,D15,0.25,4,132,126,6,3,1
1593,D40,D15,0.8,5,131,128,3,1,4
1594,D41,D15,0.428571429,7,129,125,4,4,3
1595,D42,D15,0,3,133,126,7,3,0
1596,D43,D15,0,3,133,126,7,3,0
1597,D44,D15,0.052631579,38,98,93,5,36,2
1598,D45,D15,0.166666667,12,124,119,5,10,2
1599,D46,D15,0.052631579,38,98,93,5,36,2
1600,D47,D15,0.25,12,124,120,4,9,3
1601,D48,D15,0.038461538,26,110,104,6,25,1
1602,D49,D15,0.153846154,13,123,118,5,11,2
1603,D5,D15,0.333333333,3,133,127,6,2,1
1604,D50,D15,0,2,134,127,7,2,0
1605,D51,D15,1,1,135,129,6,0,1
1606,D52,D15,0,2,134,127,7,2,0
1607,D53,D15,0,2,134,127,7,2,0
1608,D9,D15,1,1,135,129,6,0,1
1609,Fuma,D16,0.173913043,46,82,71,11,38,8
