,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
1610,Cirurgia_coluna,D16,0.145454545,55,63,54,9,47,8
1611,Aposentado,D16,0.290322581,31,101,90,11,22,9
1612,Desempregado,D16,0.08,25,105,87,18,23,2
1613,Licenca_Medica,D16,0.166666667,18,114,97,17,15,3
1614,Aposentado_Invalidez,D16,0.375,8,123,107,16,5,3
1615,Analgésicos,D16,0.204545455,88,42,40,2,70,18
1616,OutraDoenca,D16,0.14,50,80,67,13,43,7
1617,Dor_costas,D16,0.208791209,91,37,36,1,72,19
1618,Dor_pernas,D16,0.345454545,55,72,71,1,36,19
1619,Retornar_trabalho,D16,0.35,20,99,89,10,13,7
1620,Masc,D16,0.159090909,88,48,42,6,74,14
1621,Fem,D16,0.125,48,88,74,14,42,6
1622,Casado_Amasiado,D16,0.181818182,55,81,71,10,45,10
1623,Solteiro,D16,0.101694915,59,77,63,14,53,6
1624,Separado_Divorciado,D16,0.142857143,7,129,110,19,6,1
1625,X4,D16,0,3,133,113,20,3,0
1626,X5,D16,0,2,134,114,20,2,0
1627,X6,D16,0.3,10,126,109,17,7,3
1628,Livrar_costas,D16,0.197674419,86,14,12,2,69,17
1629,Livrar_perna,D16,0.142857143,14,86,69,17,12,2
1630,Livrar_perda_sens,D16,NaN,0,100,81,19,0,0
1631,D1,D16,0,1,135,115,20,1,0
1632,D15,D16,0.428571429,7,129,112,17,4,3
1633,D16,D16,1,20,116,116,0,0,20
1634,D17,D16,0.2,5,131,112,19,4,1
1635,D18,D16,0.0625,16,120,101,19,15,1
1636,D19,D16,0.142857143,7,129,110,19,6,1
1637,D2,D16,0.125,8,128,109,19,7,1
1638,D20,D16,0,8,128,108,20,8,0
1639,D21,D16,0.142857143,7,129,110,19,6,1
1640,D22,D16,0,2,134,114,20,2,0
1641,D23,D16,0,2,134,114,20,2,0
1642,D24,D16,0.076923077,26,110,92,18,24,2
1643,D25,D16,0,4,132,112,20,4,0
1644,D26,D16,0,2,134,114,20,2,0
1645,D27,D16,0.2,5,131,112,19,4,1
1646,D28,D16,0,6,130,110,20,6,0
1647,D29,D16,0.380952381,42,94,90,4,26,16
1648,D3,D16,0,2,134,114,20,2,0
1649,D30,D16,0.258064516,62,74,70,4,46,16
1650,D31,D16,0.058823529,17,119,100,19,16,1
1651,D32,D16,0.459459459,37,99,96,3,20,17
1652,D33,D16,0.083333333,12,124,105,19,11,1
1653,D34,D16,0.333333333,3,133,114,19,2,1
1654,D35,D16,0.5,2,134,115,19,1,1
1655,D36,D16,0.125,8,128,109,19,7,1
1656,D37,D16,0.818181818,22,114,112,2,4,18
1657,D38,D16,0,3,133,113,20,3,0
1658,D39,D16,0.866666667,15,121,114,7,2,13
1659,D4,D16,0.25,4,132,113,19,3,1
1660,D40,D16,0,5,131,111,20,5,0
1661,D41,D16,0.571428571,7,129,113,16,3,4
1662,D42,D16,0,3,133,113,20,3,0
1663,D43,D16,0,3,133,113,20,3,0
1664,D44,D16,0.421052632,38,98,94,4,22,16
1665,D45,D16,0.166666667,12,124,106,18,10,2
1666,D46,D16,0.421052632,38,98,94,4,22,16
1667,D47,D16,0.083333333,12,124,105,19,11,1
1668,D48,D16,0.576923077,26,110,105,5,11,15
1669,D49,D16,0,13,123,103,20,13,0
1670,D5,D16,0.333333333,3,133,114,19,2,1
1671,D50,D16,0,2,134,114,20,2,0
1672,D51,D16,1,1,135,116,19,0,1
1673,D52,D16,0,2,134,114,20,2,0
1674,D53,D16,0,2,134,114,20,2,0
1675,D9,D16,1,1,135,116,19,0,1
1676,Fuma,D17,0.065217391,46,82,81,1,43,3
1677,Cirurgia_coluna,D17,0.036363636,55,63,62,1,53,2
1678,Aposentado,D17,0,31,101,96,5,31,0
1679,Desempregado,D17,0.04,25,105,101,4,24,1
1680,Licenca_Medica,D17,0.111111111,18,114,111,3,16,2
1681,Aposentado_Invalidez,D17,0,8,123,118,5,8,0
1682,Analgésicos,D17,0.045454545,88,42,41,1,84,4
1683,OutraDoenca,D17,0,50,80,75,5,50,0
1684,Dor_costas,D17,0.054945055,91,37,37,0,86,5
1685,Dor_pernas,D17,0.036363636,55,72,69,3,53,2
1686,Retornar_trabalho,D17,0,20,99,94,5,20,0
1687,Masc,D17,0.056818182,88,48,48,0,83,5
1688,Fem,D17,0,48,88,83,5,48,0
1689,Casado_Amasiado,D17,0.036363636,55,81,78,3,53,2
1690,Solteiro,D17,0.033898305,59,77,74,3,57,2
1691,Separado_Divorciado,D17,0,7,129,124,5,7,0
1692,X4,D17,0.333333333,3,133,129,4,2,1
1693,X5,D17,0,2,134,129,5,2,0
1694,X6,D17,0,10,126,121,5,10,0
1695,Livrar_costas,D17,0.046511628,86,14,14,0,82,4
1696,Livrar_perna,D17,0,14,86,82,4,14,0
1697,Livrar_perda_sens,D17,NaN,0,100,96,4,0,0
1698,D1,D17,1,1,135,131,4,0,1
1699,D15,D17,0.285714286,7,129,126,3,5,2
1700,D16,D17,0.05,20,116,112,4,19,1
1701,D17,D17,1,5,131,131,0,0,5
1702,D18,D17,0.3125,16,120,120,0,11,5
1703,D19,D17,0.142857143,7,129,125,4,6,1
1704,D2,D17,0.125,8,128,124,4,7,1
1705,D20,D17,0,8,128,123,5,8,0
1706,D21,D17,0.142857143,7,129,125,4,6,1
1707,D22,D17,0,2,134,129,5,2,0
1708,D23,D17,0,2,134,129,5,2,0
1709,D24,D17,0.038461538,26,110,106,4,25,1
1710,D25,D17,0,4,132,127,5,4,0
1711,D26,D17,0,2,134,129,5,2,0
1712,D27,D17,0,5,131,126,5,5,0
1713,D28,D17,0,6,130,125,5,6,0
1714,D29,D17,0.047619048,42,94,91,3,40,2
1715,D3,D17,0,2,134,129,5,2,0
1716,D30,D17,0.016129032,62,74,70,4,61,1
1717,D31,D17,0.058823529,17,119,115,4,16,1
1718,D32,D17,0.027027027,37,99,95,4,36,1
1719,D33,D17,0,12,124,119,5,12,0
1720,D34,D17,0,3,133,128,5,3,0
1721,D35,D17,0,2,134,129,5,2,0
1722,D36,D17,0.25,8,128,125,3,6,2
1723,D37,D17,0.136363636,22,114,112,2,19,3
1724,D38,D17,0,3,133,128,5,3,0
1725,D39,D17,0.066666667,15,121,117,4,14,1
1726,D4,D17,0,4,132,127,5,4,0
1727,D40,D17,0.4,5,131,128,3,3,2
1728,D41,D17,0.285714286,7,129,126,3,5,2
1729,D42,D17,0,3,133,128,5,3,0
1730,D43,D17,0,3,133,128,5,3,0
1731,D44,D17,0,38,98,93,5,38,0
1732,D45,D17,0,12,124,119,5,12,0
1733,D46,D17,0.026315789,38,98,94,4,37,1
1734,D47,D17,0,12,124,119,5,12,0
1735,D48,D17,0,26,110,105,5,26,0
1736,D49,D17,0,13,123,118,5,13,0
1737,D5,D17,0,3,133,128,5,3,0
1738,D50,D17,0,2,134,129,5,2,0
1739,D51,D17,0,1,135,130,5,1,0
1740,D52,D17,0,2,134,129,5,2,0
1741,D53,D17,0,2,134,129,5,2,0
1742,D9,D17,0,1,135,130,5,1,0
1743,Fuma,D18,0.195652174,46,82,77,5,37,9
1744,Cirurgia_coluna,D18,0.127272727,55,63,58,5,48,7
1745,Aposentado,D18,0.064516129,31,101,87,14,29,2
1746,Desempregado,D18,0.16,25,105,93,12,21,4
1747,Licenca_Medica,D18,0.166666667,18,114,101,13,15,3
1748,Aposentado_Invalidez,D18,0.125,8,123,108,15,7,1
1749,Analgésicos,D18,0.147727273,88,42,40,2,75,13
1750,OutraDoenca,D18,0.1,50,80,69,11,45,5
1751,Dor_costas,D18,0.164835165,91,37,36,1,76,15
1752,Dor_pernas,D18,0.090909091,55,72,61,11,50,5
1753,Retornar_trabalho,D18,0.1,20,99,85,14,18,2
1754,Masc,D18,0.147727273,88,48,45,3,75,13
1755,Fem,D18,0.0625,48,88,75,13,45,3
1756,Casado_Amasiado,D18,0.109090909,55,81,71,10,49,6
1757,Solteiro,D18,0.13559322,59,77,69,8,51,8
1758,Separado_Divorciado,D18,0,7,129,113,16,7,0
1759,X4,D18,0.333333333,3,133,118,15,2,1
1760,X5,D18,0.5,2,134,119,15,1,1
1761,X6,D18,0,10,126,110,16,10,0
1762,Livrar_costas,D18,0.139534884,86,14,14,0,74,12
1763,Livrar_perna,D18,0,14,86,74,12,14,0
1764,Livrar_perda_sens,D18,NaN,0,100,88,12,0,0
1765,D1,D18,1,1,135,120,15,0,1
1766,D15,D18,0.285714286,7,129,115,14,5,2
1767,D16,D18,0.05,20,116,101,15,19,1
1768,D17,D18,1,5,131,120,11,0,5
1769,D18,D18,1,16,120,120,0,0,16
1770,D19,D18,0.571428571,7,129,117,12,3,4
1771,D2,D18,0.5,8,128,116,12,4,4
1772,D20,D18,0.625,8,128,117,11,3,5
1773,D21,D18,0.428571429,7,129,116,13,4,3
1774,D22,D18,1,2,134,120,14,0,2
1775,D23,D18,0,2,134,118,16,2,0
1776,D24,D18,0.153846154,26,110,98,12,22,4
1777,D25,D18,0,4,132,116,16,4,0
1778,D26,D18,0.5,2,134,119,15,1,1
1779,D27,D18,0,5,131,115,16,5,0
1780,D28,D18,0.166666667,6,130,115,15,5,1
1781,D29,D18,0.047619048,42,94,80,14,40,2
1782,D3,D18,0.5,2,134,119,15,1,1
1783,D30,D18,0.064516129,62,74,62,12,58,4
1784,D31,D18,0.058823529,17,119,104,15,16,1
1785,D32,D18,0.027027027,37,99,84,15,36,1
1786,D33,D18,0,12,124,108,16,12,0
1787,D34,D18,0,3,133,117,16,3,0
1788,D35,D18,0.5,2,134,119,15,1,1
1789,D36,D18,0.25,8,128,114,14,6,2
1790,D37,D18,0.136363636,22,114,101,13,19,3
1791,D38,D18,0,3,133,117,16,3,0
1792,D39,D18,0.066666667,15,121,106,15,14,1
1793,D4,D18,0.5,4,132,118,14,2,2
1794,D40,D18,0.4,5,131,117,14,3,2
1795,D41,D18,0.285714286,7,129,115,14,5,2
1796,D42,D18,0.666666667,3,133,119,14,1,2
1797,D43,D18,0.666666667,3,133,119,14,1,2
1798,D44,D18,0,38,98,82,16,38,0
1799,D45,D18,0,12,124,108,16,12,0
1800,D46,D18,0.052631579,38,98,84,14,36,2
1801,D47,D18,0.083333333,12,124,109,15,11,1
1802,D48,D18,0,26,110,94,16,26,0
1803,D49,D18,0,13,123,107,16,13,0
1804,D5,D18,0,3,133,117,16,3,0
1805,D50,D18,0,2,134,118,16,2,0
1806,D51,D18,0,1,135,119,16,1,0
1807,D52,D18,0,2,134,118,16,2,0
1808,D53,D18,0.5,2,134,119,15,1,1
1809,D9,D18,0,1,135,119,16,1,0
1810,Fuma,D19,0.086956522,46,82,79,3,42,4
1811,Cirurgia_coluna,D19,0,55,63,59,4,55,0
1812,Aposentado,D19,0.064516129,31,101,96,5,29,2
1813,Desempregado,D19,0.08,25,105,100,5,23,2
1814,Licenca_Medica,D19,0.055555556,18,114,108,6,17,1
1815,Aposentado_Invalidez,D19,0.125,8,123,117,6,7,1
1816,Analgésicos,D19,0.056818182,88,42,41,1,83,5
1817,OutraDoenca,D19,0.06,50,80,76,4,47,3
1818,Dor_costas,D19,0.076923077,91,37,37,0,84,7
1819,Dor_pernas,D19,0.054545455,55,72,68,4,52,3
1820,Retornar_trabalho,D19,0.15,20,99,95,4,17,3
1821,Masc,D19,0.079545455,88,48,48,0,81,7
1822,Fem,D19,0,48,88,81,7,48,0
1823,Casado_Amasiado,D19,0.054545455,55,81,77,4,52,3
1824,Solteiro,D19,0.050847458,59,77,73,4,56,3
1825,Separado_Divorciado,D19,0,7,129,122,7,7,0
1826,X4,D19,0.333333333,3,133,127,6,2,1
1827,X5,D19,0,2,134,127,7,2,0
1828,X6,D19,0,10,126,119,7,10,0
1829,Livrar_costas,D19,0.058139535,86,14,14,0,81,5
1830,Livrar_perna,D19,0,14,86,81,5,14,0
1831,Livrar_perda_sens,D19,NaN,0,100,95,5,0,0
1832,D1,D19,0,1,135,128,7,1,0
1833,D15,D19,0,7,129,122,7,7,0
1834,D16,D19,0.05,20,116,110,6,19,1
1835,D17,D19,0.2,5,131,125,6,4,1
1836,D18,D19,0.25,16,120,117,3,12,4
1837,D19,D19,1,7,129,129,0,0,7
1838,D2,D19,0.25,8,128,123,5,6,2
1839,D20,D19,0.5,8,128,125,3,4,4
1840,D21,D19,0.571428571,7,129,126,3,3,4
1841,D22,D19,1,2,134,129,5,0,2
1842,D23,D19,0,2,134,127,7,2,0
1843,D24,D19,0.153846154,26,110,107,3,22,4
1844,D25,D19,0.5,4,132,127,5,2,2
1845,D26,D19,0.5,2,134,128,6,1,1
1846,D27,D19,0,5,131,124,7,5,0
1847,D28,D19,0,6,130,123,7,6,0
1848,D29,D19,0.023809524,42,94,88,6,41,1
1849,D3,D19,1,2,134,129,5,0,2
1850,D30,D19,0.064516129,62,74,71,3,58,4
1851,D31,D19,0,17,119,112,7,17,0
1852,D32,D19,0.027027027,37,99,93,6,36,1
1853,D33,D19,0,12,124,117,7,12,0
1854,D34,D19,0,3,133,126,7,3,0
1855,D35,D19,0,2,134,127,7,2,0
1856,D36,D19,0,8,128,121,7,8,0
1857,D37,D19,0.045454545,22,114,108,6,21,1
1858,D38,D19,0,3,133,126,7,3,0
1859,D39,D19,0.066666667,15,121,115,6,14,1
1860,D4,D19,0.5,4,132,127,5,2,2
1861,D40,D19,0,5,131,124,7,5,0
1862,D41,D19,0,7,129,122,7,7,0
1863,D42,D19,0.666666667,3,133,128,5,1,2
1864,D43,D19,0.333333333,3,133,127,6,2,1
1865,D44,D19,0,38,98,91,7,38,0
1866,D45,D19,0,12,124,117,7,12,0
1867,D46,D19,0.052631579,38,98,93,5,36,2
1868,D47,D19,0.083333333,12,124,118,6,11,1
1869,D48,D19,0,26,110,103,7,26,0
1870,D49,D19,0,13,123,116,7,13,0
1871,D5,D19,0,3,133,126,7,3,0
1872,D50,D19,0,2,134,127,7,2,0
1873,D51,D19,0,1,135,128,7,1,0
1874,D52,D19,0,2,134,127,7,2,0
1875,D53,D19,0,2,134,127,7,2,0
1876,D9,D19,0,1,135,128,7,1,0
1877,Fuma,D2,0.173913043,46,82,82,0,38,8
1878,Cirurgia_coluna,D2,0.054545455,55,63,61,2,52,3
1879,Aposentado,D2,0.064516129,31,101,95,6,29,2
1880,Desempregado,D2,0.12,25,105,100,5,22,3
1881,Licenca_Medica,D2,0.111111111,18,114,108,6,16,2
1882,Aposentado_Invalidez,D2,0.125,8,123,116,7,7,1
1883,Analgésicos,D2,0.079545455,88,42,41,1,81,7
1884,OutraDoenca,D2,0.08,50,80,76,4,46,4
1885,Dor_costas,D2,0.087912088,91,37,37,0,83,8
1886,Dor_pernas,D2,0.072727273,55,72,68,4,51,4
1887,Retornar_trabalho,D2,0.1,20,99,93,6,18,2
1888,Masc,D2,0.068181818,88,48,46,2,82,6
1889,Fem,D2,0.041666667,48,88,82,6,46,2
1890,Casado_Amasiado,D2,0.018181818,55,81,74,7,54,1
1891,Solteiro,D2,0.06779661,59,77,73,4,55,4
1892,Separado_Divorciado,D2,0,7,129,121,8,7,0
1893,X4,D2,0.666666667,3,133,127,6,1,2
1894,X5,D2,0,2,134,126,8,2,0
1895,X6,D2,0.1,10,126,119,7,9,1
1896,Livrar_costas,D2,0.081395349,86,14,14,0,79,7
1897,Livrar_perna,D2,0,14,86,79,7,14,0
1898,Livrar_perda_sens,D2,NaN,0,100,93,7,0,0
1899,D1,D2,0,1,135,127,8,1,0
1900,D15,D2,0.142857143,7,129,122,7,6,1
1901,D16,D2,0.05,20,116,109,7,19,1
1902,D17,D2,0.2,5,131,124,7,4,1
1903,D18,D2,0.25,16,120,116,4,12,4
1904,D19,D2,0.285714286,7,129,123,6,5,2
1905,D2,D2,1,8,128,128,0,0,8
1906,D20,D2,0.125,8,128,121,7,7,1
1907,D21,D2,0.142857143,7,129,122,7,6,1
1908,D22,D2,0,2,134,126,8,2,0
1909,D23,D2,0,2,134,126,8,2,0
1910,D24,D2,0.115384615,26,110,105,5,23,3
1911,D25,D2,0,4,132,124,8,4,0
1912,D26,D2,0,2,134,126,8,2,0
1913,D27,D2,0,5,131,123,8,5,0
1914,D28,D2,0.166666667,6,130,123,7,5,1
1915,D29,D2,0.023809524,42,94,87,7,41,1
1916,D3,D2,1,2,134,128,6,0,2
1917,D30,D2,0.032258065,62,74,68,6,60,2
1918,D31,D2,0.058823529,17,119,112,7,16,1
1919,D32,D2,0,37,99,91,8,37,0
1920,D33,D2,0,12,124,116,8,12,0
1921,D34,D2,0.666666667,3,133,127,6,1,2
1922,D35,D2,0.5,2,134,127,7,1,1
1923,D36,D2,0,8,128,120,8,8,0
1924,D37,D2,0.045454545,22,114,107,7,21,1
1925,D38,D2,0,3,133,125,8,3,0
1926,D39,D2,0,15,121,113,8,15,0
1927,D4,D2,0.75,4,132,127,5,1,3
1928,D40,D2,0,5,131,123,8,5,0
1929,D41,D2,0,7,129,121,8,7,0
1930,D42,D2,0,3,133,125,8,3,0
1931,D43,D2,0.333333333,3,133,126,7,2,1
1932,D44,D2,0.026315789,38,98,91,7,37,1
1933,D45,D2,0.083333333,12,124,117,7,11,1
1934,D46,D2,0.052631579,38,98,92,6,36,2
1935,D47,D2,0.166666667,12,124,118,6,10,2
1936,D48,D2,0.038461538,26,110,103,7,25,1
1937,D49,D2,0.076923077,13,123,116,7,12,1
1938,D5,D2,1,3,133,128,5,0,3
1939,D50,D2,0.5,2,134,127,7,1,1
1940,D51,D2,1,1,135,128,7,0,1
1941,D52,D2,0,2,134,126,8,2,0
1942,D53,D2,0.5,2,134,127,7,1,1
1943,D9,D2,1,1,135,128,7,0,1
1944,Fuma,D20,0.065217391,46,82,77,5,43,3
1945,Cirurgia_coluna,D20,0.018181818,55,63,58,5,54,1
1946,Aposentado,D20,0.064516129,31,101,95,6,29,2
1947,Desempregado,D20,0.08,25,105,99,6,23,2
1948,Licenca_Medica,D20,0.111111111,18,114,108,6,16,2
1949,Aposentado_Invalidez,D20,0.125,8,123,116,7,7,1
1950,Analgésicos,D20,0.068181818,88,42,41,1,82,6
1951,OutraDoenca,D20,0.04,50,80,74,6,48,2
1952,Dor_costas,D20,0.087912088,91,37,37,0,83,8
1953,Dor_pernas,D20,0.036363636,55,72,66,6,53,2
1954,Retornar_trabalho,D20,0.15,20,99,94,5,17,3
1955,Masc,D20,0.056818182,88,48,45,3,83,5
1956,Fem,D20,0.0625,48,88,83,5,45,3
1957,Casado_Amasiado,D20,0.072727273,55,81,77,4,51,4
1958,Solteiro,D20,0.06779661,59,77,73,4,55,4
1959,Separado_Divorciado,D20,0,7,129,121,8,7,0
1960,X4,D20,0,3,133,125,8,3,0
1961,X5,D20,0,2,134,126,8,2,0
1962,X6,D20,0,10,126,118,8,10,0
1963,Livrar_costas,D20,0.081395349,86,14,14,0,79,7
1964,Livrar_perna,D20,0,14,86,79,7,14,0
1965,Livrar_perda_sens,D20,NaN,0,100,93,7,0,0
1966,D1,D20,0,1,135,127,8,1,0
1967,D15,D20,0,7,129,121,8,7,0
1968,D16,D20,0,20,116,108,8,20,0
1969,D17,D20,0,5,131,123,8,5,0
1970,D18,D20,0.3125,16,120,117,3,11,5
1971,D19,D20,0.571428571,7,129,125,4,3,4
1972,D2,D20,0.125,8,128,121,7,7,1
1973,D20,D20,1,8,128,128,0,0,8
1974,D21,D20,0.571428571,7,129,125,4,3,4
1975,D22,D20,1,2,134,128,6,0,2
1976,D23,D20,0,2,134,126,8,2,0
1977,D24,D20,0.153846154,26,110,106,4,22,4
1978,D25,D20,0.5,4,132,126,6,2,2
1979,D26,D20,0.5,2,134,127,7,1,1
1980,D27,D20,0,5,131,123,8,5,0
1981,D28,D20,0.166666667,6,130,123,7,5,1
1982,D29,D20,0.023809524,42,94,87,7,41,1
1983,D3,D20,0,2,134,126,8,2,0
1984,D30,D20,0.080645161,62,74,71,3,57,5
1985,D31,D20,0,17,119,111,8,17,0
1986,D32,D20,0,37,99,91,8,37,0
1987,D33,D20,0,12,124,116,8,12,0
1988,D34,D20,0,3,133,125,8,3,0
1989,D35,D20,0,2,134,126,8,2,0
1990,D36,D20,0,8,128,120,8,8,0
1991,D37,D20,0,22,114,106,8,22,0
1992,D38,D20,0,3,133,125,8,3,0
1993,D39,D20,0,15,121,113,8,15,0
1994,D4,D20,0,4,132,124,8,4,0
1995,D40,D20,0,5,131,123,8,5,0
1996,D41,D20,0,7,129,121,8,7,0
1997,D42,D20,0.666666667,3,133,127,6,1,2
1998,D43,D20,0.666666667,3,133,127,6,1,2
1999,D44,D20,0,38,98,90,8,38,0
2000,D45,D20,0,12,124,116,8,12,0
2001,D46,D20,0,38,98,90,8,38,0
2002,D47,D20,0,12,124,116,8,12,0
2003,D48,D20,0,26,110,102,8,26,0
2004,D49,D20,0,13,123,115,8,13,0
2005,D5,D20,0,3,133,125,8,3,0
2006,D50,D20,0,2,134,126,8,2,0
2007,D51,D20,0,1,135,127,8,1,0
2008,D52,D20,0,2,134,126,8,2,0
2009,D53,D20,0.5,2,134,127,7,1,1
2010,D9,D20,0,1,135,127,8,1,0
2011,Fuma,D21,0.043478261,46,82,77,5,44,2
2012,Cirurgia_coluna,D21,0,55,63,58,5,55,0
2013,Aposentado,D21,0.064516129,31,101,96,5,29,2
2014,Desempregado,D21,0.04,25,105,99,6,24,1
2015,Licenca_Medica,D21,0.055555556,18,114,108,6,17,1
2016,Aposentado_Invalidez,D21,0,8,123,116,7,8,0
2017,Analgésicos,D21,0.068181818,88,42,41,1,82,6
2018,OutraDoenca,D21,0.02,50,80,74,6,49,1
2019,Dor_costas,D21,0.076923077,91,37,37,0,84,7
2020,Dor_pernas,D21,0.036363636,55,72,67,5,53,2
2021,Retornar_trabalho,D21,0.1,20,99,94,5,18,2
2022,Masc,D21,0.056818182,88,48,46,2,83,5
2023,Fem,D21,0.041666667,48,88,83,5,46,2
2024,Casado_Amasiado,D21,0.090909091,55,81,79,2,50,5
2025,Solteiro,D21,0.033898305,59,77,72,5,57,2
2026,Separado_Divorciado,D21,0,7,129,122,7,7,0
2027,X4,D21,0,3,133,126,7,3,0
2028,X5,D21,0,2,134,127,7,2,0
2029,X6,D21,0,10,126,119,7,10,0
2030,Livrar_costas,D21,0.081395349,86,14,14,0,79,7
2031,Livrar_perna,D21,0,14,86,79,7,14,0
2032,Livrar_perda_sens,D21,NaN,0,100,93,7,0,0
2033,D1,D21,0,1,135,128,7,1,0
2034,D15,D21,0,7,129,122,7,7,0
2035,D16,D21,0.05,20,116,110,6,19,1
2036,D17,D21,0.2,5,131,125,6,4,1
2037,D18,D21,0.1875,16,120,116,4,13,3
2038,D19,D21,0.571428571,7,129,126,3,3,4
2039,D2,D21,0.125,8,128,122,6,7,1
2040,D20,D21,0.5,8,128,125,3,4,4
2041,D21,D21,1,7,129,129,0,0,7
2042,D22,D21,0.5,2,134,128,6,1,1
2043,D23,D21,0,2,134,127,7,2,0
2044,D24,D21,0.115384615,26,110,106,4,23,3
2045,D25,D21,0.5,4,132,127,5,2,2
2046,D26,D21,0.5,2,134,128,6,1,1
2047,D27,D21,0,5,131,124,7,5,0
2048,D28,D21,0.166666667,6,130,124,6,5,1
2049,D29,D21,0.023809524,42,94,88,6,41,1
2050,D3,D21,0,2,134,127,7,2,0
2051,D30,D21,0.080645161,62,74,72,2,57,5
2052,D31,D21,0,17,119,112,7,17,0
2053,D32,D21,0.027027027,37,99,93,6,36,1
2054,D33,D21,0.166666667,12,124,119,5,10,2
2055,D34,D21,0,3,133,126,7,3,0
2056,D35,D21,0,2,134,127,7,2,0
2057,D36,D21,0,8,128,121,7,8,0
2058,D37,D21,0.045454545,22,114,108,6,21,1
2059,D38,D21,0,3,133,126,7,3,0
2060,D39,D21,0.066666667,15,121,115,6,14,1
2061,D4,D21,0,4,132,125,7,4,0
2062,D40,D21,0,5,131,124,7,5,0
2063,D41,D21,0,7,129,122,7,7,0
2064,D42,D21,0.333333333,3,133,127,6,2,1
2065,D43,D21,0.666666667,3,133,128,5,1,2
2066,D44,D21,0,38,98,91,7,38,0
2067,D45,D21,0,12,124,117,7,12,0
2068,D46,D21,0.026315789,38,98,92,6,37,1
2069,D47,D21,0,12,124,117,7,12,0
2070,D48,D21,0,26,110,103,7,26,0
2071,D49,D21,0.153846154,13,123,118,5,11,2
2072,D5,D21,0,3,133,126,7,3,0
2073,D50,D21,0,2,134,127,7,2,0
2074,D51,D21,0,1,135,128,7,1,0
2075,D52,D21,0,2,134,127,7,2,0
2076,D53,D21,0.5,2,134,128,6,1,1
2077,D9,D21,0,1,135,128,7,1,0
2078,Fuma,D22,0.02173913,46,82,81,1,45,1
2079,Cirurgia_coluna,D22,0,55,63,62,1,55,0
2080,Aposentado,D22,0.032258065,31,101,100,1,30,1
2081,Desempregado,D22,0.04,25,105,104,1,24,1
