,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3039,D15,D35,0.142857143,7,129,128,1,6,1
3040,D16,D35,0.05,20,116,115,1,19,1
3041,D17,D35,0,5,131,129,2,5,0
3042,D18,D35,0.0625,16,120,119,1,15,1
3043,D19,D35,0,7,129,127,2,7,0
3044,D2,D35,0.125,8,128,127,1,7,1
3045,D20,D35,0,8,128,126,2,8,0
3046,D21,D35,0,7,129,127,2,7,0
3047,D22,D35,0,2,134,132,2,2,0
3048,D23,D35,0,2,134,132,2,2,0
3049,D24,D35,0,26,110,108,2,26,0
3050,D25,D35,0,4,132,130,2,4,0
3051,D26,D35,0,2,134,132,2,2,0
3052,D27,D35,0,5,131,129,2,5,0
3053,D28,D35,0,6,130,128,2,6,0
3054,D29,D35,0,42,94,92,2,42,0
3055,D3,D35,0,2,134,132,2,2,0
3056,D30,D35,0,62,74,72,2,62,0
3057,D31,D35,0,17,119,117,2,17,0
3058,D32,D35,0,37,99,97,2,37,0
3059,D33,D35,0,12,124,122,2,12,0
3060,D34,D35,0.333333333,3,133,132,1,2,1
3061,D35,D35,1,2,134,134,0,0,2
3062,D36,D35,0,8,128,126,2,8,0
3063,D37,D35,0.045454545,22,114,113,1,21,1
3064,D38,D35,0,3,133,131,2,3,0
3065,D39,D35,0,15,121,119,2,15,0
3066,D4,D35,0.5,4,132,132,0,2,2
3067,D40,D35,0,5,131,129,2,5,0
3068,D41,D35,0,7,129,127,2,7,0
3069,D42,D35,0,3,133,131,2,3,0
3070,D43,D35,0,3,133,131,2,3,0
3071,D44,D35,0,38,98,96,2,38,0
3072,D45,D35,0,12,124,122,2,12,0
3073,D46,D35,0,38,98,96,2,38,0
3074,D47,D35,0,12,124,122,2,12,0
3075,D48,D35,0,26,110,108,2,26,0
3076,D49,D35,0,13,123,121,2,13,0
3077,D5,D35,0.333333333,3,133,132,1,2,1
3078,D50,D35,0,2,134,132,2,2,0
3079,D51,D35,1,1,135,134,1,0,1
3080,D52,D35,0,2,134,132,2,2,0
3081,D53,D35,0,2,134,132,2,2,0
3082,D9,D35,1,1,135,134,1,0,1
3083,Fuma,D36,0.086956522,46,82,80,2,42,4
3084,Cirurgia_coluna,D36,0.109090909,55,63,63,0,49,6
3085,Aposentado,D36,0.064516129,31,101,96,5,29,2
3086,Desempregado,D36,0.08,25,105,100,5,23,2
3087,Licenca_Medica,D36,0.166666667,18,114,110,4,15,3
3088,Aposentado_Invalidez,D36,0,8,123,116,7,8,0
3089,Analgésicos,D36,0.034090909,88,42,37,5,85,3
3090,OutraDoenca,D36,0.06,50,80,75,5,47,3
3091,Dor_costas,D36,0.043956044,91,37,33,4,87,4
3092,Dor_pernas,D36,0.090909091,55,72,69,3,50,5
3093,Retornar_trabalho,D36,0,20,99,91,8,20,0
3094,Masc,D36,0.056818182,88,48,45,3,83,5
3095,Fem,D36,0.0625,48,88,83,5,45,3
3096,Casado_Amasiado,D36,0.072727273,55,81,77,4,51,4
3097,Solteiro,D36,0.050847458,59,77,72,5,56,3
3098,Separado_Divorciado,D36,0,7,129,121,8,7,0
3099,X4,D36,0.333333333,3,133,126,7,2,1
3100,X5,D36,0,2,134,126,8,2,0
3101,X6,D36,0,10,126,118,8,10,0
3102,Livrar_costas,D36,0.046511628,86,14,11,3,82,4
3103,Livrar_perna,D36,0.214285714,14,86,82,4,11,3
3104,Livrar_perda_sens,D36,NaN,0,100,93,7,0,0
3105,D1,D36,0,1,135,127,8,1,0
3106,D15,D36,0.714285714,7,129,126,3,2,5
3107,D16,D36,0.05,20,116,109,7,19,1
3108,D17,D36,0.4,5,131,125,6,3,2
3109,D18,D36,0.125,16,120,114,6,14,2
3110,D19,D36,0,7,129,121,8,7,0
3111,D2,D36,0,8,128,120,8,8,0
3112,D20,D36,0,8,128,120,8,8,0
3113,D21,D36,0,7,129,121,8,7,0
3114,D22,D36,0,2,134,126,8,2,0
3115,D23,D36,0,2,134,126,8,2,0
3116,D24,D36,0,26,110,102,8,26,0
3117,D25,D36,0,4,132,124,8,4,0
3118,D26,D36,0,2,134,126,8,2,0
3119,D27,D36,0,5,131,123,8,5,0
3120,D28,D36,0,6,130,122,8,6,0
3121,D29,D36,0.095238095,42,94,90,4,38,4
3122,D3,D36,0,2,134,126,8,2,0
3123,D30,D36,0.032258065,62,74,68,6,60,2
3124,D31,D36,0.176470588,17,119,114,5,14,3
3125,D32,D36,0.027027027,37,99,92,7,36,1
3126,D33,D36,0.166666667,12,124,118,6,10,2
3127,D34,D36,0,3,133,125,8,3,0
3128,D35,D36,0,2,134,126,8,2,0
3129,D36,D36,1,8,128,128,0,0,8
3130,D37,D36,0.227272727,22,114,111,3,17,5
3131,D38,D36,1,3,133,128,5,0,3
3132,D39,D36,0.133333333,15,121,115,6,13,2
3133,D4,D36,0,4,132,124,8,4,0
3134,D40,D36,1,5,131,128,3,0,5
3135,D41,D36,0.571428571,7,129,125,4,3,4
3136,D42,D36,0,3,133,125,8,3,0
3137,D43,D36,0,3,133,125,8,3,0
3138,D44,D36,0.078947368,38,98,93,5,35,3
3139,D45,D36,0.166666667,12,124,118,6,10,2
3140,D46,D36,0.078947368,38,98,93,5,35,3
3141,D47,D36,0.25,12,124,119,5,9,3
3142,D48,D36,0.038461538,26,110,103,7,25,1
3143,D49,D36,0.153846154,13,123,117,6,11,2
3144,D5,D36,0,3,133,125,8,3,0
3145,D50,D36,0,2,134,126,8,2,0
3146,D51,D36,0,1,135,127,8,1,0
3147,D52,D36,0,2,134,126,8,2,0
3148,D53,D36,0,2,134,126,8,2,0
3149,D9,D36,0,1,135,127,8,1,0
3150,Fuma,D37,0.173913043,46,82,70,12,38,8
3151,Cirurgia_coluna,D37,0.181818182,55,63,54,9,45,10
3152,Aposentado,D37,0.290322581,31,101,88,13,22,9
3153,Desempregado,D37,0.12,25,105,86,19,22,3
3154,Licenca_Medica,D37,0.333333333,18,114,98,16,12,6
3155,Aposentado_Invalidez,D37,0.25,8,123,103,20,6,2
3156,Analgésicos,D37,0.204545455,88,42,38,4,70,18
3157,OutraDoenca,D37,0.16,50,80,66,14,42,8
3158,Dor_costas,D37,0.208791209,91,37,34,3,72,19
3159,Dor_pernas,D37,0.345454545,55,72,69,3,36,19
3160,Retornar_trabalho,D37,0.35,20,99,86,13,13,7
3161,Masc,D37,0.193181818,88,48,43,5,71,17
3162,Fem,D37,0.104166667,48,88,71,17,43,5
3163,Casado_Amasiado,D37,0.2,55,81,70,11,44,11
3164,Solteiro,D37,0.118644068,59,77,62,15,52,7
3165,Separado_Divorciado,D37,0.142857143,7,129,108,21,6,1
3166,X4,D37,0,3,133,111,22,3,0
3167,X5,D37,0,2,134,112,22,2,0
3168,X6,D37,0.3,10,126,107,19,7,3
3169,Livrar_costas,D37,0.197674419,86,14,11,3,69,17
3170,Livrar_perna,D37,0.214285714,14,86,69,17,11,3
3171,Livrar_perda_sens,D37,NaN,0,100,80,20,0,0
3172,D1,D37,0,1,135,113,22,1,0
3173,D15,D37,0.571428571,7,129,111,18,3,4
3174,D16,D37,0.9,20,116,112,4,2,18
3175,D17,D37,0.6,5,131,112,19,2,3
3176,D18,D37,0.1875,16,120,101,19,13,3
3177,D19,D37,0.142857143,7,129,108,21,6,1
3178,D2,D37,0.125,8,128,107,21,7,1
3179,D20,D37,0,8,128,106,22,8,0
3180,D21,D37,0.142857143,7,129,108,21,6,1
3181,D22,D37,0,2,134,112,22,2,0
3182,D23,D37,0,2,134,112,22,2,0
3183,D24,D37,0.076923077,26,110,90,20,24,2
3184,D25,D37,0,4,132,110,22,4,0
3185,D26,D37,0,2,134,112,22,2,0
3186,D27,D37,0.2,5,131,110,21,4,1
3187,D28,D37,0,6,130,108,22,6,0
3188,D29,D37,0.404761905,42,94,89,5,25,17
3189,D3,D37,0,2,134,112,22,2,0
3190,D30,D37,0.241935484,62,74,67,7,47,15
3191,D31,D37,0.058823529,17,119,98,21,16,1
3192,D32,D37,0.432432432,37,99,93,6,21,16
3193,D33,D37,0,12,124,102,22,12,0
3194,D34,D37,0.333333333,3,133,112,21,2,1
3195,D35,D37,0.5,2,134,113,21,1,1
3196,D36,D37,0.625,8,128,111,17,3,5
3197,D37,D37,1,22,114,114,0,0,22
3198,D38,D37,0.333333333,3,133,112,21,2,1
3199,D39,D37,1,15,121,114,7,0,15
3200,D4,D37,0.25,4,132,111,21,3,1
3201,D40,D37,0.6,5,131,112,19,2,3
3202,D41,D37,1,7,129,114,15,0,7
3203,D42,D37,0,3,133,111,22,3,0
3204,D43,D37,0,3,133,111,22,3,0
3205,D44,D37,0.421052632,38,98,92,6,22,16
3206,D45,D37,0.083333333,12,124,103,21,11,1
3207,D46,D37,0.447368421,38,98,93,5,21,17
3208,D47,D37,0.083333333,12,124,103,21,11,1
3209,D48,D37,0.576923077,26,110,103,7,11,15
3210,D49,D37,0,13,123,101,22,13,0
3211,D5,D37,0.333333333,3,133,112,21,2,1
3212,D50,D37,0,2,134,112,22,2,0
3213,D51,D37,1,1,135,114,21,0,1
3214,D52,D37,0,2,134,112,22,2,0
3215,D53,D37,0,2,134,112,22,2,0
3216,D9,D37,1,1,135,114,21,0,1
3217,Fuma,D38,0.065217391,46,82,82,0,43,3
3218,Cirurgia_coluna,D38,0.036363636,55,63,63,0,53,2
3219,Aposentado,D38,0,31,101,99,2,31,0
3220,Desempregado,D38,0,25,105,103,2,25,0
3221,Licenca_Medica,D38,0.055555556,18,114,113,1,17,1
3222,Aposentado_Invalidez,D38,0,8,123,121,2,8,0
3223,Analgésicos,D38,0.011363636,88,42,40,2,87,1
3224,OutraDoenca,D38,0.02,50,80,78,2,49,1
3225,Dor_costas,D38,0,91,37,34,3,91,0
3226,Dor_pernas,D38,0.054545455,55,72,72,0,52,3
3227,Retornar_trabalho,D38,0,20,99,96,3,20,0
3228,Masc,D38,0.011363636,88,48,46,2,87,1
3229,Fem,D38,0.041666667,48,88,87,1,46,2
3230,Casado_Amasiado,D38,0,55,81,78,3,55,0
3231,Solteiro,D38,0.033898305,59,77,76,1,57,2
3232,Separado_Divorciado,D38,0,7,129,126,3,7,0
3233,X4,D38,0.333333333,3,133,131,2,2,1
3234,X5,D38,0,2,134,131,3,2,0
3235,X6,D38,0,10,126,123,3,10,0
3236,Livrar_costas,D38,0,86,14,11,3,86,0
3237,Livrar_perna,D38,0.214285714,14,86,86,0,11,3
3238,Livrar_perda_sens,D38,NaN,0,100,97,3,0,0
3239,D1,D38,0,1,135,132,3,1,0
3240,D15,D38,0.285714286,7,129,128,1,5,2
3241,D16,D38,0,20,116,113,3,20,0
3242,D17,D38,0,5,131,128,3,5,0
3243,D18,D38,0,16,120,117,3,16,0
3244,D19,D38,0,7,129,126,3,7,0
3245,D2,D38,0,8,128,125,3,8,0
3246,D20,D38,0,8,128,125,3,8,0
3247,D21,D38,0,7,129,126,3,7,0
3248,D22,D38,0,2,134,131,3,2,0
3249,D23,D38,0,2,134,131,3,2,0
3250,D24,D38,0,26,110,107,3,26,0
3251,D25,D38,0,4,132,129,3,4,0
3252,D26,D38,0,2,134,131,3,2,0
3253,D27,D38,0,5,131,128,3,5,0
3254,D28,D38,0,6,130,127,3,6,0
3255,D29,D38,0,42,94,91,3,42,0
3256,D3,D38,0,2,134,131,3,2,0
3257,D30,D38,0,62,74,71,3,62,0
3258,D31,D38,0.117647059,17,119,118,1,15,2
3259,D32,D38,0,37,99,96,3,37,0
3260,D33,D38,0.166666667,12,124,123,1,10,2
3261,D34,D38,0,3,133,130,3,3,0
3262,D35,D38,0,2,134,131,3,2,0
3263,D36,D38,0.375,8,128,128,0,5,3
3264,D37,D38,0.045454545,22,114,112,2,21,1
3265,D38,D38,1,3,133,133,0,0,3
3266,D39,D38,0.066666667,15,121,119,2,14,1
3267,D4,D38,0,4,132,129,3,4,0
3268,D40,D38,0.6,5,131,131,0,2,3
3269,D41,D38,0.142857143,7,129,127,2,6,1
3270,D42,D38,0,3,133,130,3,3,0
3271,D43,D38,0,3,133,130,3,3,0
3272,D44,D38,0.026315789,38,98,96,2,37,1
3273,D45,D38,0.166666667,12,124,123,1,10,2
3274,D46,D38,0.026315789,38,98,96,2,37,1
3275,D47,D38,0.25,12,124,124,0,9,3
3276,D48,D38,0,26,110,107,3,26,0
3277,D49,D38,0.153846154,13,123,122,1,11,2
3278,D5,D38,0,3,133,130,3,3,0
3279,D50,D38,0,2,134,131,3,2,0
3280,D51,D38,0,1,135,132,3,1,0
3281,D52,D38,0,2,134,131,3,2,0
3282,D53,D38,0,2,134,131,3,2,0
3283,D9,D38,0,1,135,132,3,1,0
3284,Fuma,D39,0.108695652,46,82,72,10,41,5
3285,Cirurgia_coluna,D39,0.109090909,55,63,55,8,49,6
3286,Aposentado,D39,0.225806452,31,101,93,8,24,7
3287,Desempregado,D39,0.04,25,105,91,14,24,1
3288,Licenca_Medica,D39,0.055555556,18,114,100,14,17,1
3289,Aposentado_Invalidez,D39,0.125,8,123,109,14,7,1
3290,Analgésicos,D39,0.159090909,88,42,41,1,74,14
3291,OutraDoenca,D39,0.14,50,80,72,8,43,7
3292,Dor_costas,D39,0.131868132,91,37,34,3,79,12
3293,Dor_pernas,D39,0.236363636,55,72,70,2,42,13
3294,Retornar_trabalho,D39,0.25,20,99,90,9,15,5
3295,Masc,D39,0.125,88,48,44,4,77,11
3296,Fem,D39,0.083333333,48,88,77,11,44,4
3297,Casado_Amasiado,D39,0.145454545,55,81,74,7,47,8
3298,Solteiro,D39,0.050847458,59,77,65,12,56,3
3299,Separado_Divorciado,D39,0.142857143,7,129,115,14,6,1
3300,X4,D39,0,3,133,118,15,3,0
3301,X5,D39,0,2,134,119,15,2,0
3302,X6,D39,0.3,10,126,114,12,7,3
3303,Livrar_costas,D39,0.127906977,86,14,11,3,75,11
3304,Livrar_perna,D39,0.214285714,14,86,75,11,11,3
3305,Livrar_perda_sens,D39,NaN,0,100,86,14,0,0
3306,D1,D39,0,1,135,120,15,1,0
3307,D15,D39,0,7,129,114,15,7,0
3308,D16,D39,0.65,20,116,114,2,7,13
3309,D17,D39,0.2,5,131,117,14,4,1
3310,D18,D39,0.0625,16,120,106,14,15,1
3311,D19,D39,0.142857143,7,129,115,14,6,1
3312,D2,D39,0,8,128,113,15,8,0
3313,D20,D39,0,8,128,113,15,8,0
3314,D21,D39,0.142857143,7,129,115,14,6,1
3315,D22,D39,0,2,134,119,15,2,0
3316,D23,D39,0,2,134,119,15,2,0
3317,D24,D39,0.038461538,26,110,96,14,25,1
3318,D25,D39,0,4,132,117,15,4,0
3319,D26,D39,0,2,134,119,15,2,0
3320,D27,D39,0,5,131,116,15,5,0
3321,D28,D39,0,6,130,115,15,6,0
3322,D29,D39,0.285714286,42,94,91,3,30,12
3323,D3,D39,0,2,134,119,15,2,0
3324,D30,D39,0.193548387,62,74,71,3,50,12
3325,D31,D39,0,17,119,104,15,17,0
3326,D32,D39,0.351351351,37,99,97,2,24,13
3327,D33,D39,0,12,124,109,15,12,0
3328,D34,D39,0,3,133,118,15,3,0
3329,D35,D39,0,2,134,119,15,2,0
3330,D36,D39,0.25,8,128,115,13,6,2
3331,D37,D39,0.681818182,22,114,114,0,7,15
3332,D38,D39,0.333333333,3,133,119,14,2,1
3333,D39,D39,1,15,121,121,0,0,15
3334,D4,D39,0,4,132,117,15,4,0
3335,D40,D39,0.2,5,131,117,14,4,1
3336,D41,D39,0.571428571,7,129,118,11,3,4
3337,D42,D39,0,3,133,118,15,3,0
3338,D43,D39,0,3,133,118,15,3,0
3339,D44,D39,0.342105263,38,98,96,2,25,13
3340,D45,D39,0.083333333,12,124,110,14,11,1
3341,D46,D39,0.394736842,38,98,98,0,23,15
3342,D47,D39,0.083333333,12,124,110,14,11,1
3343,D48,D39,0.461538462,26,110,107,3,14,12
3344,D49,D39,0,13,123,108,15,13,0
3345,D5,D39,0,3,133,118,15,3,0
3346,D50,D39,0,2,134,119,15,2,0
3347,D51,D39,0,1,135,120,15,1,0
3348,D52,D39,0,2,134,119,15,2,0
3349,D53,D39,0,2,134,119,15,2,0
3350,D9,D39,0,1,135,120,15,1,0
3351,Fuma,D4,0.086956522,46,82,82,0,42,4
3352,Cirurgia_coluna,D4,0.036363636,55,63,62,1,53,2
3353,Aposentado,D4,0.032258065,31,101,98,3,30,1
3354,Desempregado,D4,0.12,25,105,104,1,22,3
3355,Licenca_Medica,D4,0.055555556,18,114,111,3,17,1
3356,Aposentado_Invalidez,D4,0.125,8,123,120,3,7,1
3357,Analgésicos,D4,0.045454545,88,42,42,0,84,4
3358,OutraDoenca,D4,0.06,50,80,79,1,47,3
3359,Dor_costas,D4,0.043956044,91,37,37,0,87,4
3360,Dor_pernas,D4,0.036363636,55,72,70,2,53,2
3361,Retornar_trabalho,D4,0.05,20,99,96,3,19,1
3362,Masc,D4,0.045454545,88,48,48,0,84,4
3363,Fem,D4,0,48,88,84,4,48,0
3364,Casado_Amasiado,D4,0,55,81,77,4,55,0
3365,Solteiro,D4,0.050847458,59,77,76,1,56,3
3366,Separado_Divorciado,D4,0,7,129,125,4,7,0
3367,X4,D4,0.333333333,3,133,130,3,2,1
3368,X5,D4,0,2,134,130,4,2,0
3369,X6,D4,0,10,126,122,4,10,0
3370,Livrar_costas,D4,0.023255814,86,14,14,0,84,2
3371,Livrar_perna,D4,0,14,86,84,2,14,0
3372,Livrar_perda_sens,D4,NaN,0,100,98,2,0,0
3373,D1,D4,0,1,135,131,4,1,0
3374,D15,D4,0.142857143,7,129,126,3,6,1
3375,D16,D4,0.05,20,116,113,3,19,1
3376,D17,D4,0,5,131,127,4,5,0
3377,D18,D4,0.125,16,120,118,2,14,2
3378,D19,D4,0.285714286,7,129,127,2,5,2
3379,D2,D4,0.375,8,128,127,1,5,3
3380,D20,D4,0,8,128,124,4,8,0
3381,D21,D4,0,7,129,125,4,7,0
3382,D22,D4,0,2,134,130,4,2,0
3383,D23,D4,0,2,134,130,4,2,0
3384,D24,D4,0.038461538,26,110,107,3,25,1
3385,D25,D4,0,4,132,128,4,4,0
3386,D26,D4,0,2,134,130,4,2,0
3387,D27,D4,0,5,131,127,4,5,0
3388,D28,D4,0,6,130,126,4,6,0
3389,D29,D4,0,42,94,90,4,42,0
3390,D3,D4,1,2,134,132,2,0,2
3391,D30,D4,0.016129032,62,74,71,3,61,1
3392,D31,D4,0,17,119,115,4,17,0
3393,D32,D4,0,37,99,95,4,37,0
3394,D33,D4,0,12,124,120,4,12,0
3395,D34,D4,0.333333333,3,133,130,3,2,1
3396,D35,D4,1,2,134,132,2,0,2
3397,D36,D4,0,8,128,124,4,8,0
3398,D37,D4,0.045454545,22,114,111,3,21,1
3399,D38,D4,0,3,133,129,4,3,0
3400,D39,D4,0,15,121,117,4,15,0
3401,D4,D4,1,4,132,132,0,0,4
3402,D40,D4,0,5,131,127,4,5,0
3403,D41,D4,0,7,129,125,4,7,0
3404,D42,D4,0,3,133,129,4,3,0
3405,D43,D4,0,3,133,129,4,3,0
3406,D44,D4,0,38,98,94,4,38,0
3407,D45,D4,0,12,124,120,4,12,0
3408,D46,D4,0.026315789,38,98,95,3,37,1
3409,D47,D4,0.083333333,12,124,121,3,11,1
3410,D48,D4,0,26,110,106,4,26,0
3411,D49,D4,0,13,123,119,4,13,0
3412,D5,D4,0.333333333,3,133,130,3,2,1
3413,D50,D4,0,2,134,130,4,2,0
3414,D51,D4,1,1,135,132,3,0,1
3415,D52,D4,0,2,134,130,4,2,0
3416,D53,D4,0,2,134,130,4,2,0
3417,D9,D4,1,1,135,132,3,0,1
3418,Fuma,D40,0.086956522,46,82,82,0,42,4
3419,Cirurgia_coluna,D40,0.072727273,55,63,63,0,51,4
3420,Aposentado,D40,0,31,101,97,4,31,0
3421,Desempregado,D40,0.04,25,105,102,3,24,1
3422,Licenca_Medica,D40,0.166666667,18,114,113,1,15,3
3423,Aposentado_Invalidez,D40,0,8,123,119,4,8,0
3424,Analgésicos,D40,0.022727273,88,42,39,3,86,2
3425,OutraDoenca,D40,0.02,50,80,76,4,49,1
3426,Dor_costas,D40,0.021978022,91,37,34,3,89,2
3427,Dor_pernas,D40,0.072727273,55,72,71,1,51,4
3428,Retornar_trabalho,D40,0,20,99,94,5,20,0
3429,Masc,D40,0.034090909,88,48,46,2,85,3
3430,Fem,D40,0.041666667,48,88,85,3,46,2
3431,Casado_Amasiado,D40,0.018181818,55,81,77,4,54,1
3432,Solteiro,D40,0.050847458,59,77,75,2,56,3
3433,Separado_Divorciado,D40,0,7,129,124,5,7,0
3434,X4,D40,0.333333333,3,133,129,4,2,1
3435,X5,D40,0,2,134,129,5,2,0
3436,X6,D40,0,10,126,121,5,10,0
3437,Livrar_costas,D40,0.011627907,86,14,11,3,85,1
3438,Livrar_perna,D40,0.214285714,14,86,85,1,11,3
3439,Livrar_perda_sens,D40,NaN,0,100,96,4,0,0
3440,D1,D40,0,1,135,130,5,1,0
3441,D15,D40,0.571428571,7,129,128,1,3,4
3442,D16,D40,0,20,116,111,5,20,0
3443,D17,D40,0.4,5,131,128,3,3,2
3444,D18,D40,0.125,16,120,117,3,14,2
3445,D19,D40,0,7,129,124,5,7,0
3446,D2,D40,0,8,128,123,5,8,0
3447,D20,D40,0,8,128,123,5,8,0
3448,D21,D40,0,7,129,124,5,7,0
3449,D22,D40,0,2,134,129,5,2,0
3450,D23,D40,0,2,134,129,5,2,0
3451,D24,D40,0,26,110,105,5,26,0
3452,D25,D40,0,4,132,127,5,4,0
3453,D26,D40,0,2,134,129,5,2,0
3454,D27,D40,0,5,131,126,5,5,0
3455,D28,D40,0,6,130,125,5,6,0
3456,D29,D40,0.047619048,42,94,91,3,40,2
3457,D3,D40,0,2,134,129,5,2,0
3458,D30,D40,0.016129032,62,74,70,4,61,1
3459,D31,D40,0.176470588,17,119,117,2,14,3
3460,D32,D40,0,37,99,94,5,37,0
3461,D33,D40,0.166666667,12,124,121,3,10,2
3462,D34,D40,0,3,133,128,5,3,0
3463,D35,D40,0,2,134,129,5,2,0
3464,D36,D40,0.625,8,128,128,0,3,5
3465,D37,D40,0.136363636,22,114,112,2,19,3
3466,D38,D40,1,3,133,131,2,0,3
3467,D39,D40,0.066666667,15,121,117,4,14,1
3468,D4,D40,0,4,132,127,5,4,0
3469,D40,D40,1,5,131,131,0,0,5
3470,D41,D40,0.428571429,7,129,127,2,4,3
3471,D42,D40,0,3,133,128,5,3,0
3472,D43,D40,0,3,133,128,5,3,0
3473,D44,D40,0.026315789,38,98,94,4,37,1
3474,D45,D40,0.166666667,12,124,121,3,10,2
3475,D46,D40,0.026315789,38,98,94,4,37,1
3476,D47,D40,0.25,12,124,122,2,9,3
3477,D48,D40,0,26,110,105,5,26,0
3478,D49,D40,0.153846154,13,123,120,3,11,2
3479,D5,D40,0,3,133,128,5,3,0
3480,D50,D40,0,2,134,129,5,2,0
3481,D51,D40,0,1,135,130,5,1,0
3482,D52,D40,0,2,134,129,5,2,0
3483,D53,D40,0,2,134,129,5,2,0
3484,D9,D40,0,1,135,130,5,1,0
3485,Fuma,D41,0.065217391,46,82,80,2,43,3
3486,Cirurgia_coluna,D41,0.090909091,55,63,62,1,50,5
3487,Aposentado,D41,0.064516129,31,101,96,5,29,2
3488,Desempregado,D41,0.04,25,105,99,6,24,1
3489,Licenca_Medica,D41,0.166666667,18,114,110,4,15,3
3490,Aposentado_Invalidez,D41,0.125,8,123,117,6,7,1
3491,Analgésicos,D41,0.056818182,88,42,40,2,83,5
3492,OutraDoenca,D41,0.04,50,80,75,5,48,2
3493,Dor_costas,D41,0.054945055,91,37,35,2,86,5
3494,Dor_pernas,D41,0.109090909,55,72,71,1,49,6
3495,Retornar_trabalho,D41,0.1,20,99,94,5,18,2
3496,Masc,D41,0.079545455,88,48,48,0,81,7
3497,Fem,D41,0,48,88,81,7,48,0
3498,Casado_Amasiado,D41,0.054545455,55,81,77,4,52,3
3499,Solteiro,D41,0.050847458,59,77,73,4,56,3
3500,Separado_Divorciado,D41,0,7,129,122,7,7,0
3501,X4,D41,0,3,133,126,7,3,0
3502,X5,D41,0,2,134,127,7,2,0
3503,X6,D41,0.1,10,126,120,6,9,1
3504,Livrar_costas,D41,0.058139535,86,14,13,1,81,5
3505,Livrar_perna,D41,0.071428571,14,86,81,5,13,1
3506,Livrar_perda_sens,D41,NaN,0,100,94,6,0,0
3507,D1,D41,0,1,135,128,7,1,0
3508,D15,D41,0.428571429,7,129,125,4,4,3
3509,D16,D41,0.2,20,116,113,3,16,4
3510,D17,D41,0.4,5,131,126,5,3,2
3511,D18,D41,0.125,16,120,115,5,14,2
3512,D19,D41,0,7,129,122,7,7,0
3513,D2,D41,0,8,128,121,7,8,0
3514,D20,D41,0,8,128,121,7,8,0
3515,D21,D41,0,7,129,122,7,7,0
3516,D22,D41,0,2,134,127,7,2,0
3517,D23,D41,0,2,134,127,7,2,0
3518,D24,D41,0,26,110,103,7,26,0
