,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3519,D25,D41,0,4,132,125,7,4,0
3520,D26,D41,0,2,134,127,7,2,0
3521,D27,D41,0,5,131,124,7,5,0
3522,D28,D41,0,6,130,123,7,6,0
3523,D29,D41,0.142857143,42,94,93,1,36,6
3524,D3,D41,0,2,134,127,7,2,0
3525,D30,D41,0.064516129,62,74,71,3,58,4
3526,D31,D41,0.058823529,17,119,113,6,16,1
3527,D32,D41,0.108108108,37,99,96,3,33,4
3528,D33,D41,0,12,124,117,7,12,0
3529,D34,D41,0,3,133,126,7,3,0
3530,D35,D41,0,2,134,127,7,2,0
3531,D36,D41,0.5,8,128,125,3,4,4
3532,D37,D41,0.318181818,22,114,114,0,15,7
3533,D38,D41,0.333333333,3,133,127,6,2,1
3534,D39,D41,0.266666667,15,121,118,3,11,4
3535,D4,D41,0,4,132,125,7,4,0
3536,D40,D41,0.6,5,131,127,4,2,3
3537,D41,D41,1,7,129,129,0,0,7
3538,D42,D41,0,3,133,126,7,3,0
3539,D43,D41,0,3,133,126,7,3,0
3540,D44,D41,0.105263158,38,98,95,3,34,4
3541,D45,D41,0.083333333,12,124,118,6,11,1
3542,D46,D41,0.131578947,38,98,96,2,33,5
3543,D47,D41,0.083333333,12,124,118,6,11,1
3544,D48,D41,0.153846154,26,110,107,3,22,4
3545,D49,D41,0,13,123,116,7,13,0
3546,D5,D41,0,3,133,126,7,3,0
3547,D50,D41,0,2,134,127,7,2,0
3548,D51,D41,0,1,135,128,7,1,0
3549,D52,D41,0,2,134,127,7,2,0
3550,D53,D41,0,2,134,127,7,2,0
3551,D9,D41,0,1,135,128,7,1,0
3552,Fuma,D42,0.02173913,46,82,80,2,45,1
3553,Cirurgia_coluna,D42,0,55,63,61,2,55,0
3554,Aposentado,D42,0.032258065,31,101,99,2,30,1
3555,Desempregado,D42,0.04,25,105,103,2,24,1
3556,Licenca_Medica,D42,0.055555556,18,114,112,2,17,1
3557,Aposentado_Invalidez,D42,0,8,123,120,3,8,0
3558,Analgésicos,D42,0.011363636,88,42,41,1,87,1
3559,OutraDoenca,D42,0,50,80,77,3,50,0
3560,Dor_costas,D42,0.032967033,91,37,37,0,88,3
3561,Dor_pernas,D42,0,55,72,69,3,55,0
3562,Retornar_trabalho,D42,0.05,20,99,97,2,19,1
3563,Masc,D42,0.034090909,88,48,48,0,85,3
3564,Fem,D42,0,48,88,85,3,48,0
3565,Casado_Amasiado,D42,0.036363636,55,81,80,1,53,2
3566,Solteiro,D42,0.016949153,59,77,75,2,58,1
3567,Separado_Divorciado,D42,0,7,129,126,3,7,0
3568,X4,D42,0,3,133,130,3,3,0
3569,X5,D42,0,2,134,131,3,2,0
3570,X6,D42,0,10,126,123,3,10,0
3571,Livrar_costas,D42,0.023255814,86,14,14,0,84,2
3572,Livrar_perna,D42,0,14,86,84,2,14,0
3573,Livrar_perda_sens,D42,NaN,0,100,98,2,0,0
3574,D1,D42,0,1,135,132,3,1,0
3575,D15,D42,0,7,129,126,3,7,0
3576,D16,D42,0,20,116,113,3,20,0
3577,D17,D42,0,5,131,128,3,5,0
3578,D18,D42,0.125,16,120,119,1,14,2
3579,D19,D42,0.285714286,7,129,128,1,5,2
3580,D2,D42,0,8,128,125,3,8,0
3581,D20,D42,0.25,8,128,127,1,6,2
3582,D21,D42,0.142857143,7,129,127,2,6,1
3583,D22,D42,1,2,134,133,1,0,2
3584,D23,D42,0,2,134,131,3,2,0
3585,D24,D42,0,26,110,107,3,26,0
3586,D25,D42,0,4,132,129,3,4,0
3587,D26,D42,0.5,2,134,132,2,1,1
3588,D27,D42,0,5,131,128,3,5,0
3589,D28,D42,0,6,130,127,3,6,0
3590,D29,D42,0,42,94,91,3,42,0
3591,D3,D42,0,2,134,131,3,2,0
3592,D30,D42,0.016129032,62,74,72,2,61,1
3593,D31,D42,0,17,119,116,3,17,0
3594,D32,D42,0.027027027,37,99,97,2,36,1
3595,D33,D42,0,12,124,121,3,12,0
3596,D34,D42,0,3,133,130,3,3,0
3597,D35,D42,0,2,134,131,3,2,0
3598,D36,D42,0,8,128,125,3,8,0
3599,D37,D42,0,22,114,111,3,22,0
3600,D38,D42,0,3,133,130,3,3,0
3601,D39,D42,0,15,121,118,3,15,0
3602,D4,D42,0,4,132,129,3,4,0
3603,D40,D42,0,5,131,128,3,5,0
3604,D41,D42,0,7,129,126,3,7,0
3605,D42,D42,1,3,133,133,0,0,3
3606,D43,D42,0.333333333,3,133,131,2,2,1
3607,D44,D42,0.026315789,38,98,96,2,37,1
3608,D45,D42,0,12,124,121,3,12,0
3609,D46,D42,0,38,98,95,3,38,0
3610,D47,D42,0,12,124,121,3,12,0
3611,D48,D42,0,26,110,107,3,26,0
3612,D49,D42,0,13,123,120,3,13,0
3613,D5,D42,0,3,133,130,3,3,0
3614,D50,D42,0,2,134,131,3,2,0
3615,D51,D42,0,1,135,132,3,1,0
3616,D52,D42,0.5,2,134,132,2,1,1
3617,D53,D42,0,2,134,131,3,2,0
3618,D9,D42,0,1,135,132,3,1,0
3619,Fuma,D43,0.043478261,46,82,81,1,44,2
3620,Cirurgia_coluna,D43,0.018181818,55,63,62,1,54,1
3621,Aposentado,D43,0.032258065,31,101,99,2,30,1
3622,Desempregado,D43,0.04,25,105,103,2,24,1
3623,Licenca_Medica,D43,0.055555556,18,114,112,2,17,1
3624,Aposentado_Invalidez,D43,0,8,123,120,3,8,0
3625,Analgésicos,D43,0.034090909,88,42,42,0,85,3
3626,OutraDoenca,D43,0,50,80,77,3,50,0
3627,Dor_costas,D43,0.021978022,91,37,36,1,89,2
3628,Dor_pernas,D43,0,55,72,69,3,55,0
3629,Retornar_trabalho,D43,0.05,20,99,97,2,19,1
3630,Masc,D43,0.011363636,88,48,46,2,87,1
3631,Fem,D43,0.041666667,48,88,87,1,46,2
3632,Casado_Amasiado,D43,0.054545455,55,81,81,0,52,3
3633,Solteiro,D43,0,59,77,74,3,59,0
3634,Separado_Divorciado,D43,0,7,129,126,3,7,0
3635,X4,D43,0,3,133,130,3,3,0
3636,X5,D43,0,2,134,131,3,2,0
3637,X6,D43,0,10,126,123,3,10,0
3638,Livrar_costas,D43,0.023255814,86,14,14,0,84,2
3639,Livrar_perna,D43,0,14,86,84,2,14,0
3640,Livrar_perda_sens,D43,NaN,0,100,98,2,0,0
3641,D1,D43,0,1,135,132,3,1,0
3642,D15,D43,0,7,129,126,3,7,0
3643,D16,D43,0,20,116,113,3,20,0
3644,D17,D43,0,5,131,128,3,5,0
3645,D18,D43,0.125,16,120,119,1,14,2
3646,D19,D43,0.142857143,7,129,127,2,6,1
3647,D2,D43,0.125,8,128,126,2,7,1
3648,D20,D43,0.25,8,128,127,1,6,2
3649,D21,D43,0.285714286,7,129,128,1,5,2
3650,D22,D43,0.5,2,134,132,2,1,1
3651,D23,D43,0,2,134,131,3,2,0
3652,D24,D43,0,26,110,107,3,26,0
3653,D25,D43,0,4,132,129,3,4,0
3654,D26,D43,0.5,2,134,132,2,1,1
3655,D27,D43,0,5,131,128,3,5,0
3656,D28,D43,0.166666667,6,130,128,2,5,1
3657,D29,D43,0,42,94,91,3,42,0
3658,D3,D43,0,2,134,131,3,2,0
3659,D30,D43,0.016129032,62,74,72,2,61,1
3660,D31,D43,0,17,119,116,3,17,0
3661,D32,D43,0,37,99,96,3,37,0
3662,D33,D43,0,12,124,121,3,12,0
3663,D34,D43,0.333333333,3,133,131,2,2,1
3664,D35,D43,0,2,134,131,3,2,0
3665,D36,D43,0,8,128,125,3,8,0
3666,D37,D43,0,22,114,111,3,22,0
3667,D38,D43,0,3,133,130,3,3,0
3668,D39,D43,0,15,121,118,3,15,0
3669,D4,D43,0,4,132,129,3,4,0
3670,D40,D43,0,5,131,128,3,5,0
3671,D41,D43,0,7,129,126,3,7,0
3672,D42,D43,0.333333333,3,133,131,2,2,1
3673,D43,D43,1,3,133,133,0,0,3
3674,D44,D43,0,38,98,95,3,38,0
3675,D45,D43,0,12,124,121,3,12,0
3676,D46,D43,0,38,98,95,3,38,0
3677,D47,D43,0,12,124,121,3,12,0
3678,D48,D43,0,26,110,107,3,26,0
3679,D49,D43,0,13,123,120,3,13,0
3680,D5,D43,0,3,133,130,3,3,0
3681,D50,D43,0.5,2,134,132,2,1,1
3682,D51,D43,0,1,135,132,3,1,0
3683,D52,D43,0.5,2,134,132,2,1,1
3684,D53,D43,1,2,134,133,1,0,2
3685,D9,D43,0,1,135,132,3,1,0
3686,Fuma,D44,0.239130435,46,82,56,26,35,11
3687,Cirurgia_coluna,D44,0.327272727,55,63,46,17,37,18
3688,Aposentado,D44,0.387096774,31,101,75,26,19,12
3689,Desempregado,D44,0.12,25,105,70,35,22,3
3690,Licenca_Medica,D44,0.333333333,18,114,82,32,12,6
3691,Aposentado_Invalidez,D44,0.5,8,123,90,33,4,4
3692,Analgésicos,D44,0.375,88,42,37,5,55,33
3693,OutraDoenca,D44,0.28,50,80,57,23,36,14
3694,Dor_costas,D44,0.362637363,91,37,33,4,58,33
3695,Dor_pernas,D44,0.563636364,55,72,66,6,24,31
3696,Retornar_trabalho,D44,0.35,20,99,72,27,13,7
3697,Masc,D44,0.329545455,88,48,39,9,59,29
3698,Fem,D44,0.1875,48,88,59,29,39,9
3699,Casado_Amasiado,D44,0.345454545,55,81,62,19,36,19
3700,Solteiro,D44,0.203389831,59,77,51,26,47,12
3701,Separado_Divorciado,D44,0.285714286,7,129,93,36,5,2
3702,X4,D44,0,3,133,95,38,3,0
3703,X5,D44,0,2,134,96,38,2,0
3704,X6,D44,0.5,10,126,93,33,5,5
3705,Livrar_costas,D44,0.325581395,86,14,6,8,58,28
3706,Livrar_perna,D44,0.571428571,14,86,58,28,6,8
3707,Livrar_perda_sens,D44,NaN,0,100,64,36,0,0
3708,D1,D44,0,1,135,97,38,1,0
3709,D15,D44,0.285714286,7,129,93,36,5,2
3710,D16,D44,0.8,20,116,94,22,4,16
3711,D17,D44,0,5,131,93,38,5,0
3712,D18,D44,0,16,120,82,38,16,0
3713,D19,D44,0,7,129,91,38,7,0
3714,D2,D44,0.125,8,128,91,37,7,1
3715,D20,D44,0,8,128,90,38,8,0
3716,D21,D44,0,7,129,91,38,7,0
3717,D22,D44,0,2,134,96,38,2,0
3718,D23,D44,0.5,2,134,97,37,1,1
3719,D24,D44,0.115384615,26,110,75,35,23,3
3720,D25,D44,0,4,132,94,38,4,0
3721,D26,D44,0,2,134,96,38,2,0
3722,D27,D44,0.4,5,131,95,36,3,2
3723,D28,D44,0,6,130,92,38,6,0
3724,D29,D44,0.738095238,42,94,87,7,11,31
3725,D3,D44,0,2,134,96,38,2,0
3726,D30,D44,0.532258065,62,74,69,5,29,33
3727,D31,D44,0.235294118,17,119,85,34,13,4
3728,D32,D44,0.864864865,37,99,93,6,5,32
3729,D33,D44,0.25,12,124,89,35,9,3
3730,D34,D44,0,3,133,95,38,3,0
3731,D35,D44,0,2,134,96,38,2,0
3732,D36,D44,0.375,8,128,93,35,5,3
3733,D37,D44,0.727272727,22,114,92,22,6,16
3734,D38,D44,0.333333333,3,133,96,37,2,1
3735,D39,D44,0.866666667,15,121,96,25,2,13
3736,D4,D44,0,4,132,94,38,4,0
3737,D40,D44,0.2,5,131,94,37,4,1
3738,D41,D44,0.571428571,7,129,95,34,3,4
3739,D42,D44,0.333333333,3,133,96,37,2,1
3740,D43,D44,0,3,133,95,38,3,0
3741,D44,D44,1,38,98,98,0,0,38
3742,D45,D44,0.583333333,12,124,93,31,5,7
3743,D46,D44,0.894736842,38,98,94,4,4,34
3744,D47,D44,0.5,12,124,92,32,6,6
3745,D48,D44,0.846153846,26,110,94,16,4,22
3746,D49,D44,0.461538462,13,123,91,32,7,6
3747,D5,D44,0.333333333,3,133,96,37,2,1
3748,D50,D44,0,2,134,96,38,2,0
3749,D51,D44,0,1,135,97,38,1,0
3750,D52,D44,0.5,2,134,97,37,1,1
3751,D53,D44,0,2,134,96,38,2,0
3752,D9,D44,0,1,135,97,38,1,0
3753,Fuma,D45,0.130434783,46,82,77,5,40,6
3754,Cirurgia_coluna,D45,0.127272727,55,63,60,3,48,7
3755,Aposentado,D45,0.064516129,31,101,92,9,29,2
3756,Desempregado,D45,0.04,25,105,95,10,24,1
3757,Licenca_Medica,D45,0.055555556,18,114,104,10,17,1
3758,Aposentado_Invalidez,D45,0.125,8,123,114,9,7,1
3759,Analgésicos,D45,0.102272727,88,42,39,3,79,9
3760,OutraDoenca,D45,0.1,50,80,73,7,45,5
3761,Dor_costas,D45,0.098901099,91,37,34,3,82,9
3762,Dor_pernas,D45,0.218181818,55,72,72,0,43,12
3763,Retornar_trabalho,D45,0.1,20,99,91,8,18,2
3764,Masc,D45,0.090909091,88,48,44,4,80,8
3765,Fem,D45,0.083333333,48,88,80,8,44,4
3766,Casado_Amasiado,D45,0.036363636,55,81,71,10,53,2
3767,Solteiro,D45,0.152542373,59,77,74,3,50,9
3768,Separado_Divorciado,D45,0,7,129,117,12,7,0
3769,X4,D45,0,3,133,121,12,3,0
3770,X5,D45,0,2,134,122,12,2,0
3771,X6,D45,0.1,10,126,115,11,9,1
3772,Livrar_costas,D45,0.093023256,86,14,10,4,78,8
3773,Livrar_perna,D45,0.285714286,14,86,78,8,10,4
3774,Livrar_perda_sens,D45,NaN,0,100,88,12,0,0
3775,D1,D45,0,1,135,123,12,1,0
3776,D15,D45,0.285714286,7,129,119,10,5,2
3777,D16,D45,0.1,20,116,106,10,18,2
3778,D17,D45,0,5,131,119,12,5,0
3779,D18,D45,0,16,120,108,12,16,0
3780,D19,D45,0,7,129,117,12,7,0
3781,D2,D45,0.125,8,128,117,11,7,1
3782,D20,D45,0,8,128,116,12,8,0
3783,D21,D45,0,7,129,117,12,7,0
3784,D22,D45,0,2,134,122,12,2,0
3785,D23,D45,0.5,2,134,123,11,1,1
3786,D24,D45,0.038461538,26,110,99,11,25,1
3787,D25,D45,0,4,132,120,12,4,0
3788,D26,D45,0,2,134,122,12,2,0
3789,D27,D45,0,5,131,119,12,5,0
3790,D28,D45,0,6,130,118,12,6,0
3791,D29,D45,0.071428571,42,94,85,9,39,3
3792,D3,D45,0,2,134,122,12,2,0
3793,D30,D45,0.161290323,62,74,72,2,52,10
3794,D31,D45,0.411764706,17,119,114,5,10,7
3795,D32,D45,0.081081081,37,99,90,9,34,3
3796,D33,D45,0.666666667,12,124,120,4,4,8
3797,D34,D45,0,3,133,121,12,3,0
3798,D35,D45,0,2,134,122,12,2,0
3799,D36,D45,0.25,8,128,118,10,6,2
3800,D37,D45,0.045454545,22,114,103,11,21,1
3801,D38,D45,0.666666667,3,133,123,10,1,2
3802,D39,D45,0.066666667,15,121,110,11,14,1
3803,D4,D45,0,4,132,120,12,4,0
3804,D40,D45,0.4,5,131,121,10,3,2
3805,D41,D45,0.142857143,7,129,118,11,6,1
3806,D42,D45,0,3,133,121,12,3,0
3807,D43,D45,0,3,133,121,12,3,0
3808,D44,D45,0.184210526,38,98,93,5,31,7
3809,D45,D45,1,12,124,124,0,0,12
3810,D46,D45,0.184210526,38,98,93,5,31,7
3811,D47,D45,0.833333333,12,124,122,2,2,10
3812,D48,D45,0.115384615,26,110,101,9,23,3
3813,D49,D45,0.615384615,13,123,119,4,5,8
3814,D5,D45,0.333333333,3,133,122,11,2,1
3815,D50,D45,0,2,134,122,12,2,0
3816,D51,D45,0,1,135,123,12,1,0
3817,D52,D45,0,2,134,122,12,2,0
3818,D53,D45,0,2,134,122,12,2,0
3819,D9,D45,0,1,135,123,12,1,0
3820,Fuma,D46,0.239130435,46,82,56,26,35,11
3821,Cirurgia_coluna,D46,0.309090909,55,63,46,17,38,17
3822,Aposentado,D46,0.35483871,31,101,74,27,20,11
3823,Desempregado,D46,0.16,25,105,71,34,21,4
3824,Licenca_Medica,D46,0.222222222,18,114,80,34,14,4
3825,Aposentado_Invalidez,D46,0.625,8,123,90,33,3,5
3826,Analgésicos,D46,0.375,88,42,37,5,55,33
3827,OutraDoenca,D46,0.34,50,80,60,20,33,17
3828,Dor_costas,D46,0.340659341,91,37,31,6,60,31
3829,Dor_pernas,D46,0.581818182,55,72,67,5,23,32
3830,Retornar_trabalho,D46,0.45,20,99,73,26,11,9
3831,Masc,D46,0.318181818,88,48,38,10,60,28
3832,Fem,D46,0.208333333,48,88,60,28,38,10
3833,Casado_Amasiado,D46,0.345454545,55,81,62,19,36,19
3834,Solteiro,D46,0.186440678,59,77,50,27,48,11
3835,Separado_Divorciado,D46,0.285714286,7,129,93,36,5,2
3836,X4,D46,0,3,133,95,38,3,0
3837,X5,D46,0,2,134,96,38,2,0
3838,X6,D46,0.6,10,126,94,32,4,6
3839,Livrar_costas,D46,0.313953488,86,14,5,9,59,27
3840,Livrar_perna,D46,0.642857143,14,86,59,27,5,9
3841,Livrar_perda_sens,D46,NaN,0,100,64,36,0,0
3842,D1,D46,0,1,135,97,38,1,0
3843,D15,D46,0.285714286,7,129,93,36,5,2
3844,D16,D46,0.8,20,116,94,22,4,16
3845,D17,D46,0.2,5,131,94,37,4,1
3846,D18,D46,0.125,16,120,84,36,14,2
3847,D19,D46,0.285714286,7,129,93,36,5,2
3848,D2,D46,0.25,8,128,92,36,6,2
3849,D20,D46,0,8,128,90,38,8,0
3850,D21,D46,0.142857143,7,129,92,37,6,1
3851,D22,D46,0,2,134,96,38,2,0
3852,D23,D46,0.5,2,134,97,37,1,1
3853,D24,D46,0.192307692,26,110,77,33,21,5
3854,D25,D46,0,4,132,94,38,4,0
3855,D26,D46,0,2,134,96,38,2,0
3856,D27,D46,0.2,5,131,94,37,4,1
3857,D28,D46,0,6,130,92,38,6,0
3858,D29,D46,0.714285714,42,94,86,8,12,30
3859,D3,D46,0.5,2,134,97,37,1,1
3860,D30,D46,0.532258065,62,74,69,5,29,33
3861,D31,D46,0.235294118,17,119,85,34,13,4
3862,D32,D46,0.810810811,37,99,91,8,7,30
3863,D33,D46,0.25,12,124,89,35,9,3
3864,D34,D46,0,3,133,95,38,3,0
3865,D35,D46,0,2,134,96,38,2,0
3866,D36,D46,0.375,8,128,93,35,5,3
3867,D37,D46,0.772727273,22,114,93,21,5,17
3868,D38,D46,0.333333333,3,133,96,37,2,1
3869,D39,D46,1,15,121,98,23,0,15
3870,D4,D46,0.25,4,132,95,37,3,1
3871,D40,D46,0.2,5,131,94,37,4,1
3872,D41,D46,0.714285714,7,129,96,33,2,5
3873,D42,D46,0,3,133,95,38,3,0
3874,D43,D46,0,3,133,95,38,3,0
3875,D44,D46,0.894736842,38,98,94,4,4,34
3876,D45,D46,0.583333333,12,124,93,31,5,7
3877,D46,D46,1,38,98,98,0,0,38
3878,D47,D46,0.666666667,12,124,94,30,4,8
3879,D48,D46,0.923076923,26,110,96,14,2,24
3880,D49,D46,0.538461538,13,123,92,31,6,7
3881,D5,D46,0.333333333,3,133,96,37,2,1
3882,D50,D46,0,2,134,96,38,2,0
3883,D51,D46,0,1,135,97,38,1,0
3884,D52,D46,0,2,134,96,38,2,0
3885,D53,D46,0,2,134,96,38,2,0
3886,D9,D46,0,1,135,97,38,1,0
3887,Fuma,D47,0.152173913,46,82,77,5,39,7
3888,Cirurgia_coluna,D47,0.109090909,55,63,60,3,49,6
3889,Aposentado,D47,0.032258065,31,101,91,10,30,1
3890,Desempregado,D47,0.08,25,105,96,9,23,2
3891,Licenca_Medica,D47,0.055555556,18,114,104,10,17,1
3892,Aposentado_Invalidez,D47,0.25,8,123,114,9,6,2
3893,Analgésicos,D47,0.090909091,88,42,38,4,80,8
3894,OutraDoenca,D47,0.1,50,80,73,7,45,5
3895,Dor_costas,D47,0.087912088,91,37,33,4,83,8
3896,Dor_pernas,D47,0.218181818,55,72,72,0,43,12
3897,Retornar_trabalho,D47,0.15,20,99,91,8,17,3
3898,Masc,D47,0.090909091,88,48,44,4,80,8
3899,Fem,D47,0.083333333,48,88,80,8,44,4
3900,Casado_Amasiado,D47,0.036363636,55,81,71,10,53,2
3901,Solteiro,D47,0.13559322,59,77,73,4,51,8
3902,Separado_Divorciado,D47,0,7,129,117,12,7,0
3903,X4,D47,0.333333333,3,133,122,11,2,1
3904,X5,D47,0,2,134,122,12,2,0
3905,X6,D47,0.1,10,126,115,11,9,1
3906,Livrar_costas,D47,0.081395349,86,14,9,5,79,7
3907,Livrar_perna,D47,0.357142857,14,86,79,7,9,5
3908,Livrar_perda_sens,D47,NaN,0,100,88,12,0,0
3909,D1,D47,0,1,135,123,12,1,0
3910,D15,D47,0.428571429,7,129,120,9,4,3
3911,D16,D47,0.05,20,116,105,11,19,1
3912,D17,D47,0,5,131,119,12,5,0
3913,D18,D47,0.0625,16,120,109,11,15,1
3914,D19,D47,0.142857143,7,129,118,11,6,1
3915,D2,D47,0.25,8,128,118,10,6,2
3916,D20,D47,0,8,128,116,12,8,0
3917,D21,D47,0,7,129,117,12,7,0
3918,D22,D47,0,2,134,122,12,2,0
3919,D23,D47,0.5,2,134,123,11,1,1
3920,D24,D47,0.076923077,26,110,100,10,24,2
3921,D25,D47,0,4,132,120,12,4,0
3922,D26,D47,0,2,134,122,12,2,0
3923,D27,D47,0,5,131,119,12,5,0
3924,D28,D47,0,6,130,118,12,6,0
3925,D29,D47,0.071428571,42,94,85,9,39,3
3926,D3,D47,0.5,2,134,123,11,1,1
3927,D30,D47,0.14516129,62,74,71,3,53,9
3928,D31,D47,0.470588235,17,119,115,4,9,8
3929,D32,D47,0.054054054,37,99,89,10,35,2
3930,D33,D47,0.583333333,12,124,119,5,5,7
3931,D34,D47,0,3,133,121,12,3,0
3932,D35,D47,0,2,134,122,12,2,0
3933,D36,D47,0.375,8,128,119,9,5,3
3934,D37,D47,0.045454545,22,114,103,11,21,1
3935,D38,D47,1,3,133,124,9,0,3
3936,D39,D47,0.066666667,15,121,110,11,14,1
3937,D4,D47,0.25,4,132,121,11,3,1
3938,D40,D47,0.6,5,131,122,9,2,3
3939,D41,D47,0.142857143,7,129,118,11,6,1
3940,D42,D47,0,3,133,121,12,3,0
3941,D43,D47,0,3,133,121,12,3,0
3942,D44,D47,0.157894737,38,98,92,6,32,6
3943,D45,D47,0.833333333,12,124,122,2,2,10
3944,D46,D47,0.210526316,38,98,94,4,30,8
3945,D47,D47,1,12,124,124,0,0,12
3946,D48,D47,0.115384615,26,110,101,9,23,3
3947,D49,D47,0.692307692,13,123,120,3,4,9
3948,D5,D47,0.333333333,3,133,122,11,2,1
3949,D50,D47,0,2,134,122,12,2,0
3950,D51,D47,0,1,135,123,12,1,0
3951,D52,D47,0,2,134,122,12,2,0
3952,D53,D47,0,2,134,122,12,2,0
3953,D9,D47,0,1,135,123,12,1,0
3954,Fuma,D48,0.108695652,46,82,62,20,41,5
3955,Cirurgia_coluna,D48,0.163636364,55,63,48,15,46,9
3956,Aposentado,D48,0.322580645,31,101,85,16,21,10
3957,Desempregado,D48,0.12,25,105,82,23,22,3
3958,Licenca_Medica,D48,0.166666667,18,114,91,23,15,3
3959,Aposentado_Invalidez,D48,0.25,8,123,99,24,6,2
3960,Analgésicos,D48,0.25,88,42,38,4,66,22
3961,OutraDoenca,D48,0.28,50,80,68,12,36,14
3962,Dor_costas,D48,0.230769231,91,37,33,4,70,21
3963,Dor_pernas,D48,0.418181818,55,72,70,2,32,23
3964,Retornar_trabalho,D48,0.45,20,99,85,14,11,9
3965,Masc,D48,0.215909091,88,48,41,7,69,19
3966,Fem,D48,0.145833333,48,88,69,19,41,7
3967,Casado_Amasiado,D48,0.218181818,55,81,67,14,43,12
3968,Solteiro,D48,0.13559322,59,77,59,18,51,8
3969,Separado_Divorciado,D48,0.142857143,7,129,104,25,6,1
3970,X4,D48,0,3,133,107,26,3,0
3971,X5,D48,0,2,134,108,26,2,0
3972,X6,D48,0.5,10,126,105,21,5,5
3973,Livrar_costas,D48,0.209302326,86,14,8,6,68,18
3974,Livrar_perna,D48,0.428571429,14,86,68,18,8,6
3975,Livrar_perda_sens,D48,NaN,0,100,76,24,0,0
3976,D1,D48,0,1,135,109,26,1,0
3977,D15,D48,0.142857143,7,129,104,25,6,1
3978,D16,D48,0.75,20,116,105,11,5,15
3979,D17,D48,0,5,131,105,26,5,0
3980,D18,D48,0,16,120,94,26,16,0
3981,D19,D48,0,7,129,103,26,7,0
3982,D2,D48,0.125,8,128,103,25,7,1
3983,D20,D48,0,8,128,102,26,8,0
3984,D21,D48,0,7,129,103,26,7,0
3985,D22,D48,0,2,134,108,26,2,0
3986,D23,D48,0.5,2,134,109,25,1,1
3987,D24,D48,0.076923077,26,110,86,24,24,2
3988,D25,D48,0,4,132,106,26,4,0
3989,D26,D48,0,2,134,108,26,2,0
3990,D27,D48,0.2,5,131,106,25,4,1
3991,D28,D48,0,6,130,104,26,6,0
