,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3992,D29,D48,0.476190476,42,94,88,6,22,20
3993,D3,D48,0,2,134,108,26,2,0
3994,D30,D48,0.370967742,62,74,71,3,39,23
3995,D31,D48,0.058823529,17,119,94,25,16,1
3996,D32,D48,0.567567568,37,99,94,5,16,21
3997,D33,D48,0.083333333,12,124,99,25,11,1
3998,D34,D48,0,3,133,107,26,3,0
3999,D35,D48,0,2,134,108,26,2,0
4000,D36,D48,0.125,8,128,103,25,7,1
4001,D37,D48,0.681818182,22,114,103,11,7,15
4002,D38,D48,0,3,133,107,26,3,0
4003,D39,D48,0.8,15,121,107,14,3,12
4004,D4,D48,0,4,132,106,26,4,0
4005,D40,D48,0,5,131,105,26,5,0
4006,D41,D48,0.571428571,7,129,107,22,3,4
4007,D42,D48,0,3,133,107,26,3,0
4008,D43,D48,0,3,133,107,26,3,0
4009,D44,D48,0.578947368,38,98,94,4,16,22
4010,D45,D48,0.25,12,124,101,23,9,3
4011,D46,D48,0.631578947,38,98,96,2,14,24
4012,D47,D48,0.25,12,124,101,23,9,3
4013,D48,D48,1,26,110,110,0,0,26
4014,D49,D48,0.230769231,13,123,100,23,10,3
4015,D5,D48,0.333333333,3,133,108,25,2,1
4016,D50,D48,0,2,134,108,26,2,0
4017,D51,D48,0,1,135,109,26,1,0
4018,D52,D48,0,2,134,108,26,2,0
4019,D53,D48,0,2,134,108,26,2,0
4020,D9,D48,0,1,135,109,26,1,0
4021,Fuma,D49,0.086956522,46,82,73,9,42,4
4022,Cirurgia_coluna,D49,0.090909091,55,63,57,6,50,5
4023,Aposentado,D49,0.032258065,31,101,90,11,30,1
4024,Desempregado,D49,0.04,25,105,94,11,24,1
4025,Licenca_Medica,D49,0.055555556,18,114,103,11,17,1
4026,Aposentado_Invalidez,D49,0,8,123,111,12,8,0
4027,Analgésicos,D49,0.090909091,88,42,37,5,80,8
4028,OutraDoenca,D49,0.08,50,80,71,9,46,4
4029,Dor_costas,D49,0.10989011,91,37,34,3,81,10
4030,Dor_pernas,D49,0.181818182,55,72,69,3,45,10
4031,Retornar_trabalho,D49,0.1,20,99,89,10,18,2
4032,Masc,D49,0.090909091,88,48,43,5,80,8
4033,Fem,D49,0.104166667,48,88,80,8,43,5
4034,Casado_Amasiado,D49,0.090909091,55,81,73,8,50,5
4035,Solteiro,D49,0.101694915,59,77,70,7,53,6
4036,Separado_Divorciado,D49,0,7,129,116,13,7,0
4037,X4,D49,0.333333333,3,133,121,12,2,1
4038,X5,D49,0,2,134,121,13,2,0
4039,X6,D49,0.1,10,126,114,12,9,1
4040,Livrar_costas,D49,0.104651163,86,14,10,4,77,9
4041,Livrar_perna,D49,0.285714286,14,86,77,9,10,4
4042,Livrar_perda_sens,D49,NaN,0,100,87,13,0,0
4043,D1,D49,0,1,135,122,13,1,0
4044,D15,D49,0.285714286,7,129,118,11,5,2
4045,D16,D49,0,20,116,103,13,20,0
4046,D17,D49,0,5,131,118,13,5,0
4047,D18,D49,0,16,120,107,13,16,0
4048,D19,D49,0,7,129,116,13,7,0
4049,D2,D49,0.125,8,128,116,12,7,1
4050,D20,D49,0,8,128,115,13,8,0
4051,D21,D49,0.285714286,7,129,118,11,5,2
4052,D22,D49,0,2,134,121,13,2,0
4053,D23,D49,0.5,2,134,122,12,1,1
4054,D24,D49,0.115384615,26,110,100,10,23,3
4055,D25,D49,0,4,132,119,13,4,0
4056,D26,D49,0,2,134,121,13,2,0
4057,D27,D49,0,5,131,118,13,5,0
4058,D28,D49,0,6,130,117,13,6,0
4059,D29,D49,0.095238095,42,94,85,9,38,4
4060,D3,D49,0,2,134,121,13,2,0
4061,D30,D49,0.177419355,62,74,72,2,51,11
4062,D31,D49,0.411764706,17,119,113,6,10,7
4063,D32,D49,0.108108108,37,99,90,9,33,4
4064,D33,D49,0.75,12,124,120,4,3,9
4065,D34,D49,0,3,133,120,13,3,0
4066,D35,D49,0,2,134,121,13,2,0
4067,D36,D49,0.25,8,128,117,11,6,2
4068,D37,D49,0,22,114,101,13,22,0
4069,D38,D49,0.666666667,3,133,122,11,1,2
4070,D39,D49,0,15,121,108,13,15,0
4071,D4,D49,0,4,132,119,13,4,0
4072,D40,D49,0.4,5,131,120,11,3,2
4073,D41,D49,0,7,129,116,13,7,0
4074,D42,D49,0,3,133,120,13,3,0
4075,D43,D49,0,3,133,120,13,3,0
4076,D44,D49,0.157894737,38,98,91,7,32,6
4077,D45,D49,0.666666667,12,124,119,5,4,8
4078,D46,D49,0.184210526,38,98,92,6,31,7
4079,D47,D49,0.75,12,124,120,4,3,9
4080,D48,D49,0.115384615,26,110,100,10,23,3
4081,D49,D49,1,13,123,123,0,0,13
4082,D5,D49,0.333333333,3,133,121,12,2,1
4083,D50,D49,0,2,134,121,13,2,0
4084,D51,D49,0,1,135,122,13,1,0
4085,D52,D49,0,2,134,121,13,2,0
4086,D53,D49,0,2,134,121,13,2,0
4087,D9,D49,0,1,135,122,13,1,0
4088,Fuma,D5,0.065217391,46,82,82,0,43,3
4089,Cirurgia_coluna,D5,0.036363636,55,63,63,0,53,2
4090,Aposentado,D5,0.064516129,31,101,100,1,29,2
4091,Desempregado,D5,0.08,25,105,104,1,23,2
4092,Licenca_Medica,D5,0.111111111,18,114,113,1,16,2
4093,Aposentado_Invalidez,D5,0,8,123,120,3,8,0
4094,Analgésicos,D5,0.022727273,88,42,41,1,86,2
4095,OutraDoenca,D5,0.04,50,80,79,1,48,2
4096,Dor_costas,D5,0.032967033,91,37,37,0,88,3
4097,Dor_pernas,D5,0.036363636,55,72,71,1,53,2
4098,Retornar_trabalho,D5,0.05,20,99,97,2,19,1
4099,Masc,D5,0.022727273,88,48,47,1,86,2
4100,Fem,D5,0.020833333,48,88,86,2,47,1
4101,Casado_Amasiado,D5,0,55,81,78,3,55,0
4102,Solteiro,D5,0.033898305,59,77,76,1,57,2
4103,Separado_Divorciado,D5,0,7,129,126,3,7,0
4104,X4,D5,0,3,133,130,3,3,0
4105,X5,D5,0,2,134,131,3,2,0
4106,X6,D5,0.1,10,126,124,2,9,1
4107,Livrar_costas,D5,0.034883721,86,14,14,0,83,3
4108,Livrar_perna,D5,0,14,86,83,3,14,0
4109,Livrar_perda_sens,D5,NaN,0,100,97,3,0,0
4110,D1,D5,0,1,135,132,3,1,0
4111,D15,D5,0.142857143,7,129,127,2,6,1
4112,D16,D5,0.05,20,116,114,2,19,1
4113,D17,D5,0,5,131,128,3,5,0
4114,D18,D5,0,16,120,117,3,16,0
4115,D19,D5,0,7,129,126,3,7,0
4116,D2,D5,0.375,8,128,128,0,5,3
4117,D20,D5,0,8,128,125,3,8,0
4118,D21,D5,0,7,129,126,3,7,0
4119,D22,D5,0,2,134,131,3,2,0
4120,D23,D5,0,2,134,131,3,2,0
4121,D24,D5,0.076923077,26,110,109,1,24,2
4122,D25,D5,0,4,132,129,3,4,0
4123,D26,D5,0,2,134,131,3,2,0
4124,D27,D5,0,5,131,128,3,5,0
4125,D28,D5,0,6,130,127,3,6,0
4126,D29,D5,0.023809524,42,94,92,2,41,1
4127,D3,D5,0,2,134,131,3,2,0
4128,D30,D5,0.016129032,62,74,72,2,61,1
4129,D31,D5,0.058823529,17,119,117,2,16,1
4130,D32,D5,0,37,99,96,3,37,0
4131,D33,D5,0,12,124,121,3,12,0
4132,D34,D5,0.666666667,3,133,132,1,1,2
4133,D35,D5,0.5,2,134,132,2,1,1
4134,D36,D5,0,8,128,125,3,8,0
4135,D37,D5,0.045454545,22,114,112,2,21,1
4136,D38,D5,0,3,133,130,3,3,0
4137,D39,D5,0,15,121,118,3,15,0
4138,D4,D5,0.25,4,132,130,2,3,1
4139,D40,D5,0,5,131,128,3,5,0
4140,D41,D5,0,7,129,126,3,7,0
4141,D42,D5,0,3,133,130,3,3,0
4142,D43,D5,0,3,133,130,3,3,0
4143,D44,D5,0.026315789,38,98,96,2,37,1
4144,D45,D5,0.083333333,12,124,122,2,11,1
4145,D46,D5,0.026315789,38,98,96,2,37,1
4146,D47,D5,0.083333333,12,124,122,2,11,1
4147,D48,D5,0.038461538,26,110,108,2,25,1
4148,D49,D5,0.076923077,13,123,121,2,12,1
4149,D5,D5,1,3,133,133,0,0,3
4150,D50,D5,0.5,2,134,132,2,1,1
4151,D51,D5,1,1,135,133,2,0,1
4152,D52,D5,0,2,134,131,3,2,0
4153,D53,D5,0,2,134,131,3,2,0
4154,D9,D5,1,1,135,133,2,0,1
4155,Fuma,D50,0.043478261,46,82,82,0,44,2
4156,Cirurgia_coluna,D50,0.018181818,55,63,63,0,54,1
4157,Aposentado,D50,0,31,101,99,2,31,0
4158,Desempregado,D50,0.04,25,105,104,1,24,1
4159,Licenca_Medica,D50,0.055555556,18,114,113,1,17,1
4160,Aposentado_Invalidez,D50,0,8,123,121,2,8,0
4161,Analgésicos,D50,0.011363636,88,42,41,1,87,1
4162,OutraDoenca,D50,0.02,50,80,79,1,49,1
4163,Dor_costas,D50,0.010989011,91,37,36,1,90,1
4164,Dor_pernas,D50,0,55,72,70,2,55,0
4165,Retornar_trabalho,D50,0,20,99,97,2,20,0
4166,Masc,D50,0,88,48,46,2,88,0
4167,Fem,D50,0.041666667,48,88,88,0,46,2
4168,Casado_Amasiado,D50,0.018181818,55,81,80,1,54,1
4169,Solteiro,D50,0.016949153,59,77,76,1,58,1
4170,Separado_Divorciado,D50,0,7,129,127,2,7,0
4171,X4,D50,0,3,133,131,2,3,0
4172,X5,D50,0,2,134,132,2,2,0
4173,X6,D50,0,10,126,124,2,10,0
4174,Livrar_costas,D50,0.011627907,86,14,14,0,85,1
4175,Livrar_perna,D50,0,14,86,85,1,14,0
4176,Livrar_perda_sens,D50,NaN,0,100,99,1,0,0
4177,D1,D50,0,1,135,133,2,1,0
4178,D15,D50,0,7,129,127,2,7,0
4179,D16,D50,0,20,116,114,2,20,0
4180,D17,D50,0,5,131,129,2,5,0
4181,D18,D50,0,16,120,118,2,16,0
4182,D19,D50,0,7,129,127,2,7,0
4183,D2,D50,0.125,8,128,127,1,7,1
4184,D20,D50,0,8,128,126,2,8,0
4185,D21,D50,0,7,129,127,2,7,0
4186,D22,D50,0,2,134,132,2,2,0
4187,D23,D50,0,2,134,132,2,2,0
4188,D24,D50,0.038461538,26,110,109,1,25,1
4189,D25,D50,0,4,132,130,2,4,0
4190,D26,D50,0,2,134,132,2,2,0
4191,D27,D50,0,5,131,129,2,5,0
4192,D28,D50,0,6,130,128,2,6,0
4193,D29,D50,0.023809524,42,94,93,1,41,1
4194,D3,D50,0,2,134,132,2,2,0
4195,D30,D50,0,62,74,72,2,62,0
4196,D31,D50,0.058823529,17,119,118,1,16,1
4197,D32,D50,0,37,99,97,2,37,0
4198,D33,D50,0,12,124,122,2,12,0
4199,D34,D50,0.666666667,3,133,133,0,1,2
4200,D35,D50,0,2,134,132,2,2,0
4201,D36,D50,0,8,128,126,2,8,0
4202,D37,D50,0,22,114,112,2,22,0
4203,D38,D50,0,3,133,131,2,3,0
4204,D39,D50,0,15,121,119,2,15,0
4205,D4,D50,0,4,132,130,2,4,0
4206,D40,D50,0,5,131,129,2,5,0
4207,D41,D50,0,7,129,127,2,7,0
4208,D42,D50,0,3,133,131,2,3,0
4209,D43,D50,0.333333333,3,133,132,1,2,1
4210,D44,D50,0,38,98,96,2,38,0
4211,D45,D50,0,12,124,122,2,12,0
4212,D46,D50,0,38,98,96,2,38,0
4213,D47,D50,0,12,124,122,2,12,0
4214,D48,D50,0,26,110,108,2,26,0
4215,D49,D50,0,13,123,121,2,13,0
4216,D5,D50,0.333333333,3,133,132,1,2,1
4217,D50,D50,1,2,134,134,0,0,2
4218,D51,D50,0,1,135,133,2,1,0
4219,D52,D50,0.5,2,134,133,1,1,1
4220,D53,D50,0.5,2,134,133,1,1,1
4221,D9,D50,0,1,135,133,2,1,0
4222,Fuma,D51,0.02173913,46,82,82,0,45,1
4223,Cirurgia_coluna,D51,0.018181818,55,63,63,0,54,1
4224,Aposentado,D51,0.032258065,31,101,101,0,30,1
4225,Desempregado,D51,0.04,25,105,105,0,24,1
4226,Licenca_Medica,D51,0.055555556,18,114,114,0,17,1
4227,Aposentado_Invalidez,D51,0,8,123,122,1,8,0
4228,Analgésicos,D51,0.011363636,88,42,42,0,87,1
4229,OutraDoenca,D51,0,50,80,79,1,50,0
4230,Dor_costas,D51,0.010989011,91,37,37,0,90,1
4231,Dor_pernas,D51,0.018181818,55,72,72,0,54,1
4232,Retornar_trabalho,D51,0,20,99,98,1,20,0
4233,Masc,D51,0.011363636,88,48,48,0,87,1
4234,Fem,D51,0,48,88,87,1,48,0
4235,Casado_Amasiado,D51,0,55,81,80,1,55,0
4236,Solteiro,D51,0.016949153,59,77,77,0,58,1
4237,Separado_Divorciado,D51,0,7,129,128,1,7,0
4238,X4,D51,0,3,133,132,1,3,0
4239,X5,D51,0,2,134,133,1,2,0
4240,X6,D51,0,10,126,125,1,10,0
4241,Livrar_costas,D51,0.011627907,86,14,14,0,85,1
4242,Livrar_perna,D51,0,14,86,85,1,14,0
4243,Livrar_perda_sens,D51,NaN,0,100,99,1,0,0
4244,D1,D51,0,1,135,134,1,1,0
4245,D15,D51,0.142857143,7,129,129,0,6,1
4246,D16,D51,0.05,20,116,116,0,19,1
4247,D17,D51,0,5,131,130,1,5,0
4248,D18,D51,0,16,120,119,1,16,0
4249,D19,D51,0,7,129,128,1,7,0
4250,D2,D51,0.125,8,128,128,0,7,1
4251,D20,D51,0,8,128,127,1,8,0
4252,D21,D51,0,7,129,128,1,7,0
4253,D22,D51,0,2,134,133,1,2,0
4254,D23,D51,0,2,134,133,1,2,0
4255,D24,D51,0,26,110,109,1,26,0
4256,D25,D51,0,4,132,131,1,4,0
4257,D26,D51,0,2,134,133,1,2,0
4258,D27,D51,0,5,131,130,1,5,0
4259,D28,D51,0,6,130,129,1,6,0
4260,D29,D51,0,42,94,93,1,42,0
4261,D3,D51,0,2,134,133,1,2,0
4262,D30,D51,0,62,74,73,1,62,0
4263,D31,D51,0,17,119,118,1,17,0
4264,D32,D51,0,37,99,98,1,37,0
4265,D33,D51,0,12,124,123,1,12,0
4266,D34,D51,0.333333333,3,133,133,0,2,1
4267,D35,D51,0.5,2,134,134,0,1,1
4268,D36,D51,0,8,128,127,1,8,0
4269,D37,D51,0.045454545,22,114,114,0,21,1
4270,D38,D51,0,3,133,132,1,3,0
4271,D39,D51,0,15,121,120,1,15,0
4272,D4,D51,0.25,4,132,132,0,3,1
4273,D40,D51,0,5,131,130,1,5,0
4274,D41,D51,0,7,129,128,1,7,0
4275,D42,D51,0,3,133,132,1,3,0
4276,D43,D51,0,3,133,132,1,3,0
4277,D44,D51,0,38,98,97,1,38,0
4278,D45,D51,0,12,124,123,1,12,0
4279,D46,D51,0,38,98,97,1,38,0
4280,D47,D51,0,12,124,123,1,12,0
4281,D48,D51,0,26,110,109,1,26,0
4282,D49,D51,0,13,123,122,1,13,0
4283,D5,D51,0.333333333,3,133,133,0,2,1
4284,D50,D51,0,2,134,133,1,2,0
4285,D51,D51,1,1,135,135,0,0,1
4286,D52,D51,0,2,134,133,1,2,0
4287,D53,D51,0,2,134,133,1,2,0
4288,D9,D51,1,1,135,135,0,0,1
4289,Fuma,D52,0.02173913,46,82,81,1,45,1
4290,Cirurgia_coluna,D52,0.018181818,55,63,62,1,54,1
4291,Aposentado,D52,0,31,101,99,2,31,0
4292,Desempregado,D52,0,25,105,103,2,25,0
4293,Licenca_Medica,D52,0,18,114,112,2,18,0
4294,Aposentado_Invalidez,D52,0,8,123,121,2,8,0
4295,Analgésicos,D52,0.011363636,88,42,41,1,87,1
4296,OutraDoenca,D52,0,50,80,78,2,50,0
4297,Dor_costas,D52,0.010989011,91,37,36,1,90,1
4298,Dor_pernas,D52,0,55,72,70,2,55,0
4299,Retornar_trabalho,D52,0,20,99,97,2,20,0
4300,Masc,D52,0.011363636,88,48,47,1,87,1
4301,Fem,D52,0.020833333,48,88,87,1,47,1
4302,Casado_Amasiado,D52,0.018181818,55,81,80,1,54,1
4303,Solteiro,D52,0.016949153,59,77,76,1,58,1
4304,Separado_Divorciado,D52,0,7,129,127,2,7,0
4305,X4,D52,0,3,133,131,2,3,0
4306,X5,D52,0,2,134,132,2,2,0
4307,X6,D52,0,10,126,124,2,10,0
4308,Livrar_costas,D52,0.011627907,86,14,14,0,85,1
4309,Livrar_perna,D52,0,14,86,85,1,14,0
4310,Livrar_perda_sens,D52,NaN,0,100,99,1,0,0
4311,D1,D52,0,1,135,133,2,1,0
4312,D15,D52,0,7,129,127,2,7,0
4313,D16,D52,0,20,116,114,2,20,0
4314,D17,D52,0,5,131,129,2,5,0
4315,D18,D52,0,16,120,118,2,16,0
4316,D19,D52,0,7,129,127,2,7,0
4317,D2,D52,0,8,128,126,2,8,0
4318,D20,D52,0,8,128,126,2,8,0
4319,D21,D52,0,7,129,127,2,7,0
4320,D22,D52,0,2,134,132,2,2,0
4321,D23,D52,0,2,134,132,2,2,0
4322,D24,D52,0,26,110,108,2,26,0
4323,D25,D52,0,4,132,130,2,4,0
4324,D26,D52,0,2,134,132,2,2,0
4325,D27,D52,0,5,131,129,2,5,0
4326,D28,D52,0,6,130,128,2,6,0
4327,D29,D52,0,42,94,92,2,42,0
4328,D3,D52,0,2,134,132,2,2,0
4329,D30,D52,0,62,74,72,2,62,0
4330,D31,D52,0,17,119,117,2,17,0
4331,D32,D52,0.027027027,37,99,98,1,36,1
4332,D33,D52,0,12,124,122,2,12,0
4333,D34,D52,0.333333333,3,133,132,1,2,1
4334,D35,D52,0,2,134,132,2,2,0
4335,D36,D52,0,8,128,126,2,8,0
4336,D37,D52,0,22,114,112,2,22,0
4337,D38,D52,0,3,133,131,2,3,0
4338,D39,D52,0,15,121,119,2,15,0
4339,D4,D52,0,4,132,130,2,4,0
4340,D40,D52,0,5,131,129,2,5,0
4341,D41,D52,0,7,129,127,2,7,0
4342,D42,D52,0.333333333,3,133,132,1,2,1
4343,D43,D52,0.333333333,3,133,132,1,2,1
4344,D44,D52,0.026315789,38,98,97,1,37,1
4345,D45,D52,0,12,124,122,2,12,0
4346,D46,D52,0,38,98,96,2,38,0
4347,D47,D52,0,12,124,122,2,12,0
4348,D48,D52,0,26,110,108,2,26,0
4349,D49,D52,0,13,123,121,2,13,0
4350,D5,D52,0,3,133,131,2,3,0
4351,D50,D52,0.5,2,134,133,1,1,1
4352,D51,D52,0,1,135,133,2,1,0
4353,D52,D52,1,2,134,134,0,0,2
4354,D53,D52,0.5,2,134,133,1,1,1
4355,D9,D52,0,1,135,133,2,1,0
4356,Fuma,D53,0.043478261,46,82,82,0,44,2
4357,Cirurgia_coluna,D53,0.018181818,55,63,62,1,54,1
4358,Aposentado,D53,0,31,101,99,2,31,0
4359,Desempregado,D53,0,25,105,103,2,25,0
4360,Licenca_Medica,D53,0,18,114,112,2,18,0
4361,Aposentado_Invalidez,D53,0,8,123,121,2,8,0
4362,Analgésicos,D53,0.022727273,88,42,42,0,86,2
4363,OutraDoenca,D53,0,50,80,78,2,50,0
4364,Dor_costas,D53,0.010989011,91,37,36,1,90,1
4365,Dor_pernas,D53,0,55,72,70,2,55,0
4366,Retornar_trabalho,D53,0,20,99,97,2,20,0
4367,Masc,D53,0,88,48,46,2,88,0
4368,Fem,D53,0.041666667,48,88,88,0,46,2
4369,Casado_Amasiado,D53,0.036363636,55,81,81,0,53,2
4370,Solteiro,D53,0,59,77,75,2,59,0
4371,Separado_Divorciado,D53,0,7,129,127,2,7,0
4372,X4,D53,0,3,133,131,2,3,0
4373,X5,D53,0,2,134,132,2,2,0
4374,X6,D53,0,10,126,124,2,10,0
4375,Livrar_costas,D53,0.011627907,86,14,14,0,85,1
4376,Livrar_perna,D53,0,14,86,85,1,14,0
4377,Livrar_perda_sens,D53,NaN,0,100,99,1,0,0
4378,D1,D53,0,1,135,133,2,1,0
4379,D15,D53,0,7,129,127,2,7,0
4380,D16,D53,0,20,116,114,2,20,0
4381,D17,D53,0,5,131,129,2,5,0
4382,D18,D53,0.0625,16,120,119,1,15,1
4383,D19,D53,0,7,129,127,2,7,0
4384,D2,D53,0.125,8,128,127,1,7,1
4385,D20,D53,0.125,8,128,127,1,7,1
4386,D21,D53,0.142857143,7,129,128,1,6,1
4387,D22,D53,0,2,134,132,2,2,0
4388,D23,D53,0,2,134,132,2,2,0
4389,D24,D53,0,26,110,108,2,26,0
4390,D25,D53,0,4,132,130,2,4,0
4391,D26,D53,0,2,134,132,2,2,0
4392,D27,D53,0,5,131,129,2,5,0
4393,D28,D53,0.166666667,6,130,129,1,5,1
4394,D29,D53,0,42,94,92,2,42,0
4395,D3,D53,0,2,134,132,2,2,0
4396,D30,D53,0,62,74,72,2,62,0
4397,D31,D53,0,17,119,117,2,17,0
4398,D32,D53,0,37,99,97,2,37,0
4399,D33,D53,0,12,124,122,2,12,0
4400,D34,D53,0.333333333,3,133,132,1,2,1
4401,D35,D53,0,2,134,132,2,2,0
4402,D36,D53,0,8,128,126,2,8,0
4403,D37,D53,0,22,114,112,2,22,0
4404,D38,D53,0,3,133,131,2,3,0
4405,D39,D53,0,15,121,119,2,15,0
4406,D4,D53,0,4,132,130,2,4,0
4407,D40,D53,0,5,131,129,2,5,0
4408,D41,D53,0,7,129,127,2,7,0
4409,D42,D53,0,3,133,131,2,3,0
4410,D43,D53,0.666666667,3,133,133,0,1,2
4411,D44,D53,0,38,98,96,2,38,0
4412,D45,D53,0,12,124,122,2,12,0
4413,D46,D53,0,38,98,96,2,38,0
4414,D47,D53,0,12,124,122,2,12,0
4415,D48,D53,0,26,110,108,2,26,0
4416,D49,D53,0,13,123,121,2,13,0
4417,D5,D53,0,3,133,131,2,3,0
4418,D50,D53,0.5,2,134,133,1,1,1
4419,D51,D53,0,1,135,133,2,1,0
4420,D52,D53,0.5,2,134,133,1,1,1
4421,D53,D53,1,2,134,134,0,0,2
4422,D9,D53,0,1,135,133,2,1,0
4423,Fuma,D9,0.02173913,46,82,82,0,45,1
4424,Cirurgia_coluna,D9,0.018181818,55,63,63,0,54,1
4425,Aposentado,D9,0.032258065,31,101,101,0,30,1
4426,Desempregado,D9,0.04,25,105,105,0,24,1
4427,Licenca_Medica,D9,0.055555556,18,114,114,0,17,1
4428,Aposentado_Invalidez,D9,0,8,123,122,1,8,0
4429,Analgésicos,D9,0.011363636,88,42,42,0,87,1
4430,OutraDoenca,D9,0,50,80,79,1,50,0
4431,Dor_costas,D9,0.010989011,91,37,37,0,90,1
4432,Dor_pernas,D9,0.018181818,55,72,72,0,54,1
4433,Retornar_trabalho,D9,0,20,99,98,1,20,0
4434,Masc,D9,0.011363636,88,48,48,0,87,1
4435,Fem,D9,0,48,88,87,1,48,0
4436,Casado_Amasiado,D9,0,55,81,80,1,55,0
4437,Solteiro,D9,0.016949153,59,77,77,0,58,1
4438,Separado_Divorciado,D9,0,7,129,128,1,7,0
4439,X4,D9,0,3,133,132,1,3,0
4440,X5,D9,0,2,134,133,1,2,0
4441,X6,D9,0,10,126,125,1,10,0
4442,Livrar_costas,D9,0.011627907,86,14,14,0,85,1
4443,Livrar_perna,D9,0,14,86,85,1,14,0
4444,Livrar_perda_sens,D9,NaN,0,100,99,1,0,0
4445,D1,D9,0,1,135,134,1,1,0
4446,D15,D9,0.142857143,7,129,129,0,6,1
4447,D16,D9,0.05,20,116,116,0,19,1
4448,D17,D9,0,5,131,130,1,5,0
4449,D18,D9,0,16,120,119,1,16,0
4450,D19,D9,0,7,129,128,1,7,0
4451,D2,D9,0.125,8,128,128,0,7,1
4452,D20,D9,0,8,128,127,1,8,0
4453,D21,D9,0,7,129,128,1,7,0
4454,D22,D9,0,2,134,133,1,2,0
4455,D23,D9,0,2,134,133,1,2,0
4456,D24,D9,0,26,110,109,1,26,0
4457,D25,D9,0,4,132,131,1,4,0
4458,D26,D9,0,2,134,133,1,2,0
4459,D27,D9,0,5,131,130,1,5,0
4460,D28,D9,0,6,130,129,1,6,0
4461,D29,D9,0,42,94,93,1,42,0
4462,D3,D9,0,2,134,133,1,2,0
4463,D30,D9,0,62,74,73,1,62,0
4464,D31,D9,0,17,119,118,1,17,0
4465,D32,D9,0,37,99,98,1,37,0
4466,D33,D9,0,12,124,123,1,12,0
4467,D34,D9,0.333333333,3,133,133,0,2,1
4468,D35,D9,0.5,2,134,134,0,1,1
4469,D36,D9,0,8,128,127,1,8,0
4470,D37,D9,0.045454545,22,114,114,0,21,1
4471,D38,D9,0,3,133,132,1,3,0
4472,D39,D9,0,15,121,120,1,15,0
4473,D4,D9,0.25,4,132,132,0,3,1
4474,D40,D9,0,5,131,130,1,5,0
4475,D41,D9,0,7,129,128,1,7,0
4476,D42,D9,0,3,133,132,1,3,0
4477,D43,D9,0,3,133,132,1,3,0
4478,D44,D9,0,38,98,97,1,38,0
4479,D45,D9,0,12,124,123,1,12,0
4480,D46,D9,0,38,98,97,1,38,0
4481,D47,D9,0,12,124,123,1,12,0
4482,D48,D9,0,26,110,109,1,26,0
4483,D49,D9,0,13,123,122,1,13,0
4484,D5,D9,0.333333333,3,133,133,0,2,1
4485,D50,D9,0,2,134,133,1,2,0
4486,D51,D9,1,1,135,135,0,0,1
4487,D52,D9,0,2,134,133,1,2,0
4488,D53,D9,0,2,134,133,1,2,0
4489,D9,D9,1,1,135,135,0,0,1
