;demonimador;numerador;FrequÃªncia;Qtd_1_Denom;Qtd_0_Demon;D0N0;D0N1;D1N0;D1N1
1389;D28;D38;0;6;130;127;3;6;0
1390;D28;D39;0;6;130;115;15;6;0
1391;D28;D4;0;6;130;126;4;6;0
1392;D28;D40;0;6;130;125;5;6;0
1393;D28;D41;0;6;130;123;7;6;0
1394;D28;D42;0;6;130;127;3;6;0
1395;D28;D43;0.166666666666667;6;130;128;2;5;1
1396;D28;D44;0;6;130;92;38;6;0
1397;D28;D45;0;6;130;118;12;6;0
1398;D28;D46;0;6;130;92;38;6;0
1399;D28;D47;0;6;130;118;12;6;0
1400;D28;D48;0;6;130;104;26;6;0
1401;D28;D49;0;6;130;117;13;6;0
1402;D28;D5;0;6;130;127;3;6;0
1403;D28;D50;0;6;130;128;2;6;0
1404;D28;D51;0;6;130;129;1;6;0
1405;D28;D52;0;6;130;128;2;6;0
1406;D28;D53;0.166666666666667;6;130;129;1;5;1
1407;D28;D9;0;6;130;129;1;6;0
1408;D29;Fuma;0.325;40;88;55;33;27;13
1409;D29;Cirurgia_coluna;0.513513513513513;37;81;45;36;18;19
1410;D29;Aposentado;0.30952380952381;42;90;72;18;29;13
1411;D29;Desempregado;0.166666666666667;42;88;70;18;35;7
1412;D29;Licenca_Medica;0.19047619047619;42;90;80;10;34;8
1413;D29;Aposentado_Invalidez;0.119047619047619;42;89;86;3;37;5
1414;D29;Analgésicos;0.833333333333333;42;88;35;53;7;35
1415;D29;OutraDoenca;0.439024390243902;41;89;57;32;23;18
1416;D29;Dor_costas;0.902439024390244;41;87;33;54;4;37
1417;D29;Dor_pernas;0.731707317073171;41;86;61;25;11;30
1418;D29;Retornar_trabalho;0.256410256410256;39;80;70;10;29;10
1419;D29;Masc;0.714285714285714;42;94;36;58;12;30
1420;D29;Fem;0.285714285714286;42;94;58;36;30;12
1421;D29;Casado_Amasiado;0.523809523809524;42;94;61;33;20;22
1422;D29;Solteiro;0.30952380952381;42;94;48;46;29;13
1423;D29;Separado_Divorciado;0.0476190476190476;42;94;89;5;40;2
1424;D29;X4;0;42;94;91;3;42;0
1425;D29;X5;0;42;94;92;2;42;0
1426;D29;X6;0.119047619047619;42;94;89;5;37;5
1427;D29;Livrar_costas;0.825;40;60;7;53;7;33
1428;D29;Livrar_perna;0.175;40;60;53;7;33;7
1429;D29;Livrar_perda_sens;0;40;60;60;0;40;0
1430;D29;D1;0;42;94;93;1;42;0
1431;D29;D15;0.0952380952380952;42;94;91;3;38;4
1432;D29;D16;0.380952380952381;42;94;90;4;26;16
1433;D29;D17;0.0476190476190476;42;94;91;3;40;2
1434;D29;D18;0.0476190476190476;42;94;80;14;40;2
1435;D29;D19;0.0238095238095238;42;94;88;6;41;1
1436;D29;D2;0.0238095238095238;42;94;87;7;41;1
1437;D29;D20;0.0238095238095238;42;94;87;7;41;1
1438;D29;D21;0.0238095238095238;42;94;88;6;41;1
1439;D29;D22;0;42;94;92;2;42;0
1440;D29;D23;0;42;94;92;2;42;0
1441;D29;D24;0.142857142857143;42;94;74;20;36;6
1442;D29;D25;0.0238095238095238;42;94;91;3;41;1
1443;D29;D26;0;42;94;92;2;42;0
1444;D29;D27;0.0714285714285714;42;94;92;2;39;3
1445;D29;D28;0.0238095238095238;42;94;89;5;41;1
1446;D29;D29;1;42;94;94;0;0;42
1447;D29;D3;0;42;94;92;2;42;0
1448;D29;D30;0.928571428571429;42;94;71;23;3;39
1449;D29;D31;0.19047619047619;42;94;85;9;34;8
1450;D29;D32;0.785714285714286;42;94;90;4;9;33
1451;D29;D33;0.0476190476190476;42;94;84;10;40;2
1452;D29;D34;0.0238095238095238;42;94;92;2;41;1
1453;D29;D35;0;42;94;92;2;42;0
1454;D29;D36;0.0952380952380952;42;94;90;4;38;4
1455;D29;D37;0.404761904761905;42;94;89;5;25;17
1456;D29;D38;0;42;94;91;3;42;0
1457;D29;D39;0.285714285714286;42;94;91;3;30;12
1458;D29;D4;0;42;94;90;4;42;0
1459;D29;D40;0.0476190476190476;42;94;91;3;40;2
1460;D29;D41;0.142857142857143;42;94;93;1;36;6
1461;D29;D42;0;42;94;91;3;42;0
1462;D29;D43;0;42;94;91;3;42;0
1463;D29;D44;0.738095238095238;42;94;87;7;11;31
1464;D29;D45;0.0714285714285714;42;94;85;9;39;3
1465;D29;D46;0.714285714285714;42;94;86;8;12;30
1466;D29;D47;0.0714285714285714;42;94;85;9;39;3
1467;D29;D48;0.476190476190476;42;94;88;6;22;20
1468;D29;D49;0.0952380952380952;42;94;85;9;38;4
1469;D29;D5;0.0238095238095238;42;94;92;2;41;1
1470;D29;D50;0.0238095238095238;42;94;93;1;41;1
1471;D29;D51;0;42;94;93;1;42;0
1472;D29;D52;0;42;94;92;2;42;0
1473;D29;D53;0;42;94;92;2;42;0
1474;D29;D9;0;42;94;93;1;42;0
1475;D3;Fuma;1;2;126;82;44;0;2
1476;D3;Cirurgia_coluna;0;1;117;62;55;1;0
1477;D3;Aposentado;0;2;130;99;31;2;0
1478;D3;Desempregado;0.5;2;128;104;24;1;1
1479;D3;Licenca_Medica;0;2;130;112;18;2;0
1480;D3;Aposentado_Invalidez;0.5;2;129;122;7;1;1
1481;D3;Analgésicos;1;2;128;42;86;0;2
1482;D3;OutraDoenca;1;2;128;80;48;0;2
1483;D3;Dor_costas;1;2;126;37;89;0;2
1484;D3;Dor_pernas;0.5;2;125;71;54;1;1
1485;D3;Retornar_trabalho;0.5;2;117;98;19;1;1
1486;D3;Masc;1;2;134;48;86;0;2
1487;D3;Fem;0;2;134;86;48;2;0
1488;D3;Casado_Amasiado;0;2;134;79;55;2;0
1489;D3;Solteiro;0.5;2;134;76;58;1;1
1490;D3;Separado_Divorciado;0;2;134;127;7;2;0
1491;D3;X4;0.5;2;134;132;2;1;1
1492;D3;X5;0;2;134;132;2;2;0
1493;D3;X6;0;2;134;124;10;2;0
1494;D3;Livrar_costas;1;1;99;14;85;0;1
1495;D3;Livrar_perna;0;1;99;85;14;1;0
1496;D3;Livrar_perda_sens;0;1;99;99;0;1;0
1497;D3;D1;0;2;134;133;1;2;0
1498;D3;D15;0;2;134;127;7;2;0
1499;D3;D16;0;2;134;114;20;2;0
1500;D3;D17;0;2;134;129;5;2;0
1501;D3;D18;0.5;2;134;119;15;1;1
1502;D3;D19;1;2;134;129;5;0;2
1503;D3;D2;1;2;134;128;6;0;2
1504;D3;D20;0;2;134;126;8;2;0
1505;D3;D21;0;2;134;127;7;2;0
1506;D3;D22;0;2;134;132;2;2;0
1507;D3;D23;0;2;134;132;2;2;0
1508;D3;D24;0.5;2;134;109;25;1;1
1509;D3;D25;0;2;134;130;4;2;0
1510;D3;D26;0;2;134;132;2;2;0
1511;D3;D27;0;2;134;129;5;2;0
1512;D3;D28;0;2;134;128;6;2;0
1513;D3;D29;0;2;134;92;42;2;0
1514;D3;D3;1;2;134;134;0;0;2
1515;D3;D30;0.5;2;134;73;61;1;1
1516;D3;D31;0;2;134;117;17;2;0
1517;D3;D32;0;2;134;97;37;2;0
1518;D3;D33;0;2;134;122;12;2;0
1519;D3;D34;0;2;134;131;3;2;0
1520;D3;D35;0;2;134;132;2;2;0
1521;D3;D36;0;2;134;126;8;2;0
1522;D3;D37;0;2;134;112;22;2;0
1523;D3;D38;0;2;134;131;3;2;0
1524;D3;D39;0;2;134;119;15;2;0
1525;D3;D4;1;2;134;132;2;0;2
1526;D3;D40;0;2;134;129;5;2;0
1527;D3;D41;0;2;134;127;7;2;0
1528;D3;D42;0;2;134;131;3;2;0
1529;D3;D43;0;2;134;131;3;2;0
1530;D3;D44;0;2;134;96;38;2;0
1531;D3;D45;0;2;134;122;12;2;0
1532;D3;D46;0.5;2;134;97;37;1;1
1533;D3;D47;0.5;2;134;123;11;1;1
1534;D3;D48;0;2;134;108;26;2;0
1535;D3;D49;0;2;134;121;13;2;0
1536;D3;D5;0;2;134;131;3;2;0
1537;D3;D50;0;2;134;132;2;2;0
1538;D3;D51;0;2;134;133;1;2;0
1539;D3;D52;0;2;134;132;2;2;0
1540;D3;D53;0;2;134;132;2;2;0
1541;D3;D9;0;2;134;133;1;2;0
1542;D30;Fuma;0.288135593220339;59;69;40;29;42;17
1543;D30;Cirurgia_coluna;0.5;54;64;36;28;27;27
1544;D30;Aposentado;0.32258064516129;62;70;59;11;42;20
1545;D30;Desempregado;0.209677419354839;62;68;56;12;49;13
1546;D30;Licenca_Medica;0.161290322580645;62;70;62;8;52;10
1547;D30;Aposentado_Invalidez;0.114754098360656;61;70;69;1;54;7
1548;D30;Analgésicos;0.854838709677419;62;68;33;35;9;53
1549;D30;OutraDoenca;0.426229508196721;61;69;45;24;35;26
1550;D30;Dor_costas;0.918032786885246;61;67;32;35;5;56
1551;D30;Dor_pernas;0.655737704918033;61;66;51;15;21;40
1552;D30;Retornar_trabalho;0.303571428571429;56;63;60;3;39;17
1553;D30;Masc;0.67741935483871;62;74;28;46;20;42
1554;D30;Fem;0.32258064516129;62;74;46;28;42;20
1555;D30;Casado_Amasiado;0.467741935483871;62;74;48;26;33;29
1556;D30;Solteiro;0.387096774193548;62;74;39;35;38;24
1557;D30;Separado_Divorciado;0.0483870967741935;62;74;70;4;59;3
1558;D30;X4;0;62;74;71;3;62;0
1559;D30;X5;0;62;74;72;2;62;0
1560;D30;X6;0.0967741935483871;62;74;70;4;56;6
1561;D30;Livrar_costas;0.836065573770492;61;39;4;35;10;51
1562;D30;Livrar_perna;0.163934426229508;61;39;35;4;51;10
1563;D30;Livrar_perda_sens;0;61;39;39;0;61;0
1564;D30;D1;0;62;74;73;1;62;0
1565;D30;D15;0.032258064516129;62;74;69;5;60;2
1566;D30;D16;0.258064516129032;62;74;70;4;46;16
1567;D30;D17;0.0161290322580645;62;74;70;4;61;1
1568;D30;D18;0.0645161290322581;62;74;62;12;58;4
1569;D30;D19;0.0645161290322581;62;74;71;3;58;4
1570;D30;D2;0.032258064516129;62;74;68;6;60;2
1571;D30;D20;0.0806451612903226;62;74;71;3;57;5
1572;D30;D21;0.0806451612903226;62;74;72;2;57;5
1573;D30;D22;0.0161290322580645;62;74;73;1;61;1
1574;D30;D23;0.032258064516129;62;74;74;0;60;2
1575;D30;D24;0.209677419354839;62;74;61;13;49;13
1576;D30;D25;0.0483870967741935;62;74;73;1;59;3
1577;D30;D26;0.0161290322580645;62;74;73;1;61;1
1578;D30;D27;0.0645161290322581;62;74;73;1;58;4
1579;D30;D28;0.0483870967741935;62;74;71;3;59;3
1580;D30;D29;0.629032258064516;62;74;71;3;23;39
1581;D30;D3;0.0161290322580645;62;74;73;1;61;1
1582;D30;D30;1;62;74;74;0;0;62
1583;D30;D31;0.17741935483871;62;74;68;6;51;11
1584;D30;D32;0.548387096774194;62;74;71;3;28;34
1585;D30;D33;0.145161290322581;62;74;71;3;53;9
1586;D30;D34;0;62;74;71;3;62;0
1587;D30;D35;0;62;74;72;2;62;0
1588;D30;D36;0.032258064516129;62;74;68;6;60;2
1589;D30;D37;0.241935483870968;62;74;67;7;47;15
1590;D30;D38;0;62;74;71;3;62;0
1591;D30;D39;0.193548387096774;62;74;71;3;50;12
1592;D30;D4;0.0161290322580645;62;74;71;3;61;1
1593;D30;D40;0.0161290322580645;62;74;70;4;61;1
1594;D30;D41;0.0645161290322581;62;74;71;3;58;4
1595;D30;D42;0.0161290322580645;62;74;72;2;61;1
1596;D30;D43;0.0161290322580645;62;74;72;2;61;1
1597;D30;D44;0.532258064516129;62;74;69;5;29;33
1598;D30;D45;0.161290322580645;62;74;72;2;52;10
1599;D30;D46;0.532258064516129;62;74;69;5;29;33
1600;D30;D47;0.145161290322581;62;74;71;3;53;9
1601;D30;D48;0.370967741935484;62;74;71;3;39;23
1602;D30;D49;0.17741935483871;62;74;72;2;51;11
1603;D30;D5;0.0161290322580645;62;74;72;2;61;1
1604;D30;D50;0;62;74;72;2;62;0
1605;D30;D51;0;62;74;73;1;62;0
1606;D30;D52;0;62;74;72;2;62;0
1607;D30;D53;0;62;74;72;2;62;0
1608;D30;D9;0;62;74;73;1;62;0
1609;D31;Fuma;0.5;16;112;74;38;8;8
1610;D31;Cirurgia_coluna;0.615384615384615;13;105;58;47;5;8
1611;D31;Aposentado;0.1875;16;116;88;28;13;3
1612;D31;Desempregado;0.25;16;114;93;21;12;4
1613;D31;Licenca_Medica;0.25;16;116;102;14;12;4
1614;D31;Aposentado_Invalidez;0.0625;16;115;108;7;15;1
1615;D31;Analgésicos;0.529411764705882;17;113;34;79;8;9
1616;D31;OutraDoenca;0.470588235294118;17;113;71;42;9;8
1617;D31;Dor_costas;0.823529411764706;17;111;34;77;3;14
1618;D31;Dor_pernas;0.647058823529412;17;110;66;44;6;11
1619;D31;Retornar_trabalho;0.1875;16;103;86;17;13;3
1620;D31;Masc;0.588235294117647;17;119;41;78;7;10
1621;D31;Fem;0.411764705882353;17;119;78;41;10;7
1622;D31;Casado_Amasiado;0.294117647058824;17;119;69;50;12;5
1623;D31;Solteiro;0.588235294117647;17;119;70;49;7;10
1624;D31;Separado_Divorciado;0;17;119;112;7;17;0
1625;D31;X4;0.0588235294117647;17;119;117;2;16;1
1626;D31;X5;0;17;119;117;2;17;0
1627;D31;X6;0.0588235294117647;17;119;110;9;16;1
1628;D31;Livrar_costas;0.764705882352941;17;83;10;73;4;13
1629;D31;Livrar_perna;0.235294117647059;17;83;73;10;13;4
1630;D31;Livrar_perda_sens;0;17;83;83;0;17;0
1631;D31;D1;0;17;119;118;1;17;0
1632;D31;D15;0.235294117647059;17;119;116;3;13;4
1633;D31;D16;0.0588235294117647;17;119;100;19;16;1
1634;D31;D17;0.0588235294117647;17;119;115;4;16;1
1635;D31;D18;0.0588235294117647;17;119;104;15;16;1
1636;D31;D19;0;17;119;112;7;17;0
1637;D31;D2;0.0588235294117647;17;119;112;7;16;1
1638;D31;D20;0;17;119;111;8;17;0
1639;D31;D21;0;17;119;112;7;17;0
1640;D31;D22;0;17;119;117;2;17;0
1641;D31;D23;0;17;119;117;2;17;0
1642;D31;D24;0.176470588235294;17;119;96;23;14;3
1643;D31;D25;0;17;119;115;4;17;0
1644;D31;D26;0.0588235294117647;17;119;118;1;16;1
1645;D31;D27;0.0588235294117647;17;119;115;4;16;1
1646;D31;D28;0.176470588235294;17;119;116;3;14;3
1647;D31;D29;0.470588235294118;17;119;85;34;9;8
1648;D31;D3;0;17;119;117;2;17;0
1649;D31;D30;0.647058823529412;17;119;68;51;6;11
1650;D31;D31;1;17;119;119;0;0;17
1651;D31;D32;0.176470588235294;17;119;85;34;14;3
1652;D31;D33;0.470588235294118;17;119;115;4;9;8
1653;D31;D34;0.0588235294117647;17;119;117;2;16;1
1654;D31;D35;0;17;119;117;2;17;0
1655;D31;D36;0.176470588235294;17;119;114;5;14;3
1656;D31;D37;0.0588235294117647;17;119;98;21;16;1
1657;D31;D38;0.117647058823529;17;119;118;1;15;2
1658;D31;D39;0;17;119;104;15;17;0
1659;D31;D4;0;17;119;115;4;17;0
1660;D31;D40;0.176470588235294;17;119;117;2;14;3
1661;D31;D41;0.0588235294117647;17;119;113;6;16;1
1662;D31;D42;0;17;119;116;3;17;0
1663;D31;D43;0;17;119;116;3;17;0
1664;D31;D44;0.235294117647059;17;119;85;34;13;4
1665;D31;D45;0.411764705882353;17;119;114;5;10;7
1666;D31;D46;0.235294117647059;17;119;85;34;13;4
1667;D31;D47;0.470588235294118;17;119;115;4;9;8
1668;D31;D48;0.0588235294117647;17;119;94;25;16;1
1669;D31;D49;0.411764705882353;17;119;113;6;10;7
1670;D31;D5;0.0588235294117647;17;119;117;2;16;1
1671;D31;D50;0.0588235294117647;17;119;118;1;16;1
1672;D31;D51;0;17;119;118;1;17;0
1673;D31;D52;0;17;119;117;2;17;0
1674;D31;D53;0;17;119;117;2;17;0
1675;D31;D9;0;17;119;118;1;17;0
1676;D32;Fuma;0.305555555555556;36;92;57;35;25;11
1677;D32;Cirurgia_coluna;0.46875;32;86;46;40;17;15
1678;D32;Aposentado;0.27027027027027;37;95;74;21;27;10
1679;D32;Desempregado;0.0810810810810811;37;93;71;22;34;3
1680;D32;Licenca_Medica;0.162162162162162;37;95;83;12;31;6
1681;D32;Aposentado_Invalidez;0.111111111111111;36;95;91;4;32;4
1682;D32;Analgésicos;0.891891891891892;37;93;38;55;4;33
1683;D32;OutraDoenca;0.416666666666667;36;94;59;35;21;15
1684;D32;Dor_costas;0.916666666666667;36;92;34;58;3;33
1685;D32;Dor_pernas;0.833333333333333;36;91;66;25;6;30
1686;D32;Retornar_trabalho;0.212121212121212;33;86;73;13;26;7
1687;D32;Masc;0.756756756756757;37;99;39;60;9;28
1688;D32;Fem;0.243243243243243;37;99;60;39;28;9
1689;D32;Casado_Amasiado;0.486486486486487;37;99;62;37;19;18
1690;D32;Solteiro;0.351351351351351;37;99;53;46;24;13
1691;D32;Separado_Divorciado;0.0540540540540541;37;99;94;5;35;2
1692;D32;X4;0;37;99;96;3;37;0
1693;D32;X5;0;37;99;97;2;37;0
1694;D32;X6;0.108108108108108;37;99;93;6;33;4
1695;D32;Livrar_costas;0.805555555555556;36;64;7;57;7;29
1696;D32;Livrar_perna;0.194444444444444;36;64;57;7;29;7
1697;D32;Livrar_perda_sens;0;36;64;64;0;36;0
1698;D32;D1;0;37;99;98;1;37;0
1699;D32;D15;0.027027027027027;37;99;93;6;36;1
1700;D32;D16;0.459459459459459;37;99;96;3;20;17
1701;D32;D17;0.027027027027027;37;99;95;4;36;1
1702;D32;D18;0.027027027027027;37;99;84;15;36;1
1703;D32;D19;0.027027027027027;37;99;93;6;36;1
1704;D32;D2;0;37;99;91;8;37;0
1705;D32;D20;0;37;99;91;8;37;0
1706;D32;D21;0.027027027027027;37;99;93;6;36;1
1707;D32;D22;0;37;99;97;2;37;0
1708;D32;D23;0;37;99;97;2;37;0
1709;D32;D24;0.108108108108108;37;99;77;22;33;4
1710;D32;D25;0;37;99;95;4;37;0
1711;D32;D26;0;37;99;97;2;37;0
1712;D32;D27;0.0540540540540541;37;99;96;3;35;2
1713;D32;D28;0;37;99;93;6;37;0
1714;D32;D29;0.891891891891892;37;99;90;9;4;33
1715;D32;D3;0;37;99;97;2;37;0
1716;D32;D30;0.918918918918919;37;99;71;28;3;34
1717;D32;D31;0.0810810810810811;37;99;85;14;34;3
1718;D32;D32;1;37;99;99;0;0;37
1719;D32;D33;0.0810810810810811;37;99;90;9;34;3
1720;D32;D34;0;37;99;96;3;37;0
1721;D32;D35;0;37;99;97;2;37;0
1722;D32;D36;0.027027027027027;37;99;92;7;36;1
1723;D32;D37;0.432432432432432;37;99;93;6;21;16
1724;D32;D38;0;37;99;96;3;37;0
1725;D32;D39;0.351351351351351;37;99;97;2;24;13
1726;D32;D4;0;37;99;95;4;37;0
1727;D32;D40;0;37;99;94;5;37;0
1728;D32;D41;0.108108108108108;37;99;96;3;33;4
1729;D32;D42;0.027027027027027;37;99;97;2;36;1
1730;D32;D43;0;37;99;96;3;37;0
1731;D32;D44;0.864864864864865;37;99;93;6;5;32
1732;D32;D45;0.0810810810810811;37;99;90;9;34;3
1733;D32;D46;0.810810810810811;37;99;91;8;7;30
1734;D32;D47;0.0540540540540541;37;99;89;10;35;2
1735;D32;D48;0.567567567567568;37;99;94;5;16;21
1736;D32;D49;0.108108108108108;37;99;90;9;33;4
1737;D32;D5;0;37;99;96;3;37;0
1738;D32;D50;0;37;99;97;2;37;0
1739;D32;D51;0;37;99;98;1;37;0
1740;D32;D52;0.027027027027027;37;99;98;1;36;1
1741;D32;D53;0;37;99;97;2;37;0
1742;D32;D9;0;37;99;98;1;37;0
1743;D33;Fuma;0.363636363636364;11;117;75;42;7;4
1744;D33;Cirurgia_coluna;0.444444444444444;9;109;58;51;5;4
1745;D33;Aposentado;0.0909090909090909;11;121;91;30;10;1
1746;D33;Desempregado;0.0909090909090909;11;119;95;24;10;1
1747;D33;Licenca_Medica;0;11;121;103;18;11;0
1748;D33;Aposentado_Invalidez;0;10;121;113;8;10;0
1749;D33;Analgésicos;0.666666666666667;12;118;38;80;4;8
1750;D33;OutraDoenca;0.333333333333333;12;118;72;46;8;4
1751;D33;Dor_costas;0.75;12;116;34;82;3;9
1752;D33;Dor_pernas;0.75;12;115;69;46;3;9
1753;D33;Retornar_trabalho;0.1;10;109;90;19;9;1
1754;D33;Masc;0.583333333333333;12;124;43;81;5;7
1755;D33;Fem;0.416666666666667;12;124;81;43;7;5
1756;D33;Casado_Amasiado;0.333333333333333;12;124;73;51;8;4
1757;D33;Solteiro;0.583333333333333;12;124;72;52;5;7
1758;D33;Separado_Divorciado;0;12;124;117;7;12;0
1759;D33;X4;0.0833333333333333;12;124;122;2;11;1
1760;D33;X5;0;12;124;122;2;12;0
1761;D33;X6;0;12;124;114;10;12;0
1762;D33;Livrar_costas;0.666666666666667;12;88;10;78;4;8
1763;D33;Livrar_perna;0.333333333333333;12;88;78;10;8;4
1764;D33;Livrar_perda_sens;0;12;88;88;0;12;0
1765;D33;D1;0;12;124;123;1;12;0
1766;D33;D15;0.166666666666667;12;124;119;5;10;2
1767;D33;D16;0.0833333333333333;12;124;105;19;11;1
1768;D33;D17;0;12;124;119;5;12;0
1769;D33;D18;0;12;124;108;16;12;0
1770;D33;D19;0;12;124;117;7;12;0
1771;D33;D2;0;12;124;116;8;12;0
1772;D33;D20;0;12;124;116;8;12;0
1773;D33;D21;0.166666666666667;12;124;119;5;10;2
1774;D33;D22;0;12;124;122;2;12;0
1775;D33;D23;0;12;124;122;2;12;0
1776;D33;D24;0.0833333333333333;12;124;99;25;11;1
1777;D33;D25;0;12;124;120;4;12;0
1778;D33;D26;0;12;124;122;2;12;0
1779;D33;D27;0;12;124;119;5;12;0
1780;D33;D28;0;12;124;118;6;12;0
1781;D33;D29;0.166666666666667;12;124;84;40;10;2
1782;D33;D3;0;12;124;122;2;12;0
1783;D33;D30;0.75;12;124;71;53;3;9
1784;D33;D31;0.666666666666667;12;124;115;9;4;8
1785;D33;D32;0.25;12;124;90;34;9;3
1786;D33;D33;1;12;124;124;0;0;12
1787;D33;D34;0;12;124;121;3;12;0
1788;D33;D35;0;12;124;122;2;12;0
1789;D33;D36;0.166666666666667;12;124;118;6;10;2
1790;D33;D37;0;12;124;102;22;12;0
1791;D33;D38;0.166666666666667;12;124;123;1;10;2
1792;D33;D39;0;12;124;109;15;12;0
1793;D33;D4;0;12;124;120;4;12;0
1794;D33;D40;0.166666666666667;12;124;121;3;10;2
1795;D33;D41;0;12;124;117;7;12;0
1796;D33;D42;0;12;124;121;3;12;0
1797;D33;D43;0;12;124;121;3;12;0
1798;D33;D44;0.25;12;124;89;35;9;3
1799;D33;D45;0.666666666666667;12;124;120;4;4;8
1800;D33;D46;0.25;12;124;89;35;9;3
1801;D33;D47;0.583333333333333;12;124;119;5;5;7
1802;D33;D48;0.0833333333333333;12;124;99;25;11;1
1803;D33;D49;0.75;12;124;120;4;3;9
1804;D33;D5;0;12;124;121;3;12;0
1805;D33;D50;0;12;124;122;2;12;0
1806;D33;D51;0;12;124;123;1;12;0
1807;D33;D52;0;12;124;122;2;12;0
1808;D33;D53;0;12;124;122;2;12;0
1809;D33;D9;0;12;124;123;1;12;0
1810;D34;Fuma;1;3;125;82;43;0;3
1811;D34;Cirurgia_coluna;1;2;116;63;53;0;2
1812;D34;Aposentado;0.333333333333333;3;129;99;30;2;1
1813;D34;Desempregado;0.666666666666667;3;127;104;23;1;2
1814;D34;Licenca_Medica;0.666666666666667;3;129;113;16;1;2
1815;D34;Aposentado_Invalidez;0;3;128;120;8;3;0
1816;D34;Analgésicos;0.666666666666667;3;127;41;86;1;2
1817;D34;OutraDoenca;0.333333333333333;3;127;78;49;2;1
1818;D34;Dor_costas;0.666666666666667;3;125;36;89;1;2
1819;D34;Dor_pernas;0.333333333333333;3;124;70;54;2;1
1820;D34;Retornar_trabalho;0;3;116;96;20;3;0
1821;D34;Masc;0.333333333333333;3;133;46;87;2;1
1822;D34;Fem;0.666666666666667;3;133;87;46;1;2
1823;D34;Casado_Amasiado;0.333333333333333;3;133;79;54;2;1
1824;D34;Solteiro;0.666666666666667;3;133;76;57;1;2
1825;D34;Separado_Divorciado;0;3;133;126;7;3;0
1826;D34;X4;0;3;133;130;3;3;0
1827;D34;X5;0;3;133;131;2;3;0
1828;D34;X6;0;3;133;123;10;3;0
1829;D34;Livrar_costas;1;2;98;14;84;0;2
1830;D34;Livrar_perna;0;2;98;84;14;2;0
1831;D34;Livrar_perda_sens;0;2;98;98;0;2;0
1832;D34;D1;0;3;133;132;1;3;0
1833;D34;D15;0.333333333333333;3;133;127;6;2;1
1834;D34;D16;0.333333333333333;3;133;114;19;2;1
1835;D34;D17;0;3;133;128;5;3;0
1836;D34;D18;0;3;133;117;16;3;0
1837;D34;D19;0;3;133;126;7;3;0
1838;D34;D2;0.666666666666667;3;133;127;6;1;2
1839;D34;D20;0;3;133;125;8;3;0
1840;D34;D21;0;3;133;126;7;3;0
