;demonimador;numerador;FrequÃªncia;Qtd_1_Denom;Qtd_0_Demon;D0N0;D0N1;D1N0;D1N1
1841;D34;D22;0;3;133;131;2;3;0
1842;D34;D23;0;3;133;131;2;3;0
1843;D34;D24;0.333333333333333;3;133;108;25;2;1
1844;D34;D25;0;3;133;129;4;3;0
1845;D34;D26;0;3;133;131;2;3;0
1846;D34;D27;0;3;133;128;5;3;0
1847;D34;D28;0;3;133;127;6;3;0
1848;D34;D29;0.333333333333333;3;133;92;41;2;1
1849;D34;D3;0;3;133;131;2;3;0
1850;D34;D30;0;3;133;71;62;3;0
1851;D34;D31;0.333333333333333;3;133;117;16;2;1
1852;D34;D32;0;3;133;96;37;3;0
1853;D34;D33;0;3;133;121;12;3;0
1854;D34;D34;1;3;133;133;0;0;3
1855;D34;D35;0.333333333333333;3;133;132;1;2;1
1856;D34;D36;0;3;133;125;8;3;0
1857;D34;D37;0.333333333333333;3;133;112;21;2;1
1858;D34;D38;0;3;133;130;3;3;0
1859;D34;D39;0;3;133;118;15;3;0
1860;D34;D4;0.333333333333333;3;133;130;3;2;1
1861;D34;D40;0;3;133;128;5;3;0
1862;D34;D41;0;3;133;126;7;3;0
1863;D34;D42;0;3;133;130;3;3;0
1864;D34;D43;0.333333333333333;3;133;131;2;2;1
1865;D34;D44;0;3;133;95;38;3;0
1866;D34;D45;0;3;133;121;12;3;0
1867;D34;D46;0;3;133;95;38;3;0
1868;D34;D47;0;3;133;121;12;3;0
1869;D34;D48;0;3;133;107;26;3;0
1870;D34;D49;0;3;133;120;13;3;0
1871;D34;D5;0.666666666666667;3;133;132;1;1;2
1872;D34;D50;0.666666666666667;3;133;133;0;1;2
1873;D34;D51;0.333333333333333;3;133;133;0;2;1
1874;D34;D52;0.333333333333333;3;133;132;1;2;1
1875;D34;D53;0.333333333333333;3;133;132;1;2;1
1876;D34;D9;0.333333333333333;3;133;133;0;2;1
1877;D35;Fuma;1;2;126;82;44;0;2
1878;D35;Cirurgia_coluna;1;2;116;63;53;0;2
1879;D35;Aposentado;0.5;2;130;100;30;1;1
1880;D35;Desempregado;1;2;128;105;23;0;2
1881;D35;Licenca_Medica;0.5;2;130;113;17;1;1
1882;D35;Aposentado_Invalidez;0;2;129;121;8;2;0
1883;D35;Analgésicos;1;2;128;42;86;0;2
1884;D35;OutraDoenca;0.5;2;128;79;49;1;1
1885;D35;Dor_costas;1;2;126;37;89;0;2
1886;D35;Dor_pernas;0.5;2;125;71;54;1;1
1887;D35;Retornar_trabalho;0;2;117;97;20;2;0
1888;D35;Masc;1;2;134;48;86;0;2
1889;D35;Fem;0;2;134;86;48;2;0
1890;D35;Casado_Amasiado;0;2;134;79;55;2;0
1891;D35;Solteiro;1;2;134;77;57;0;2
1892;D35;Separado_Divorciado;0;2;134;127;7;2;0
1893;D35;X4;0;2;134;131;3;2;0
1894;D35;X5;0;2;134;132;2;2;0
1895;D35;X6;0;2;134;124;10;2;0
1896;D35;Livrar_costas;1;1;99;14;85;0;1
1897;D35;Livrar_perna;0;1;99;85;14;1;0
1898;D35;Livrar_perda_sens;0;1;99;99;0;1;0
1899;D35;D1;0;2;134;133;1;2;0
1900;D35;D15;0.5;2;134;128;6;1;1
1901;D35;D16;0.5;2;134;115;19;1;1
1902;D35;D17;0;2;134;129;5;2;0
1903;D35;D18;0.5;2;134;119;15;1;1
1904;D35;D19;0;2;134;127;7;2;0
1905;D35;D2;0.5;2;134;127;7;1;1
1906;D35;D20;0;2;134;126;8;2;0
1907;D35;D21;0;2;134;127;7;2;0
1908;D35;D22;0;2;134;132;2;2;0
1909;D35;D23;0;2;134;132;2;2;0
1910;D35;D24;0;2;134;108;26;2;0
1911;D35;D25;0;2;134;130;4;2;0
1912;D35;D26;0;2;134;132;2;2;0
1913;D35;D27;0;2;134;129;5;2;0
1914;D35;D28;0;2;134;128;6;2;0
1915;D35;D29;0;2;134;92;42;2;0
1916;D35;D3;0;2;134;132;2;2;0
1917;D35;D30;0;2;134;72;62;2;0
1918;D35;D31;0;2;134;117;17;2;0
1919;D35;D32;0;2;134;97;37;2;0
1920;D35;D33;0;2;134;122;12;2;0
1921;D35;D34;0.5;2;134;132;2;1;1
1922;D35;D35;1;2;134;134;0;0;2
1923;D35;D36;0;2;134;126;8;2;0
1924;D35;D37;0.5;2;134;113;21;1;1
1925;D35;D38;0;2;134;131;3;2;0
1926;D35;D39;0;2;134;119;15;2;0
1927;D35;D4;1;2;134;132;2;0;2
1928;D35;D40;0;2;134;129;5;2;0
1929;D35;D41;0;2;134;127;7;2;0
1930;D35;D42;0;2;134;131;3;2;0
1931;D35;D43;0;2;134;131;3;2;0
1932;D35;D44;0;2;134;96;38;2;0
1933;D35;D45;0;2;134;122;12;2;0
1934;D35;D46;0;2;134;96;38;2;0
1935;D35;D47;0;2;134;122;12;2;0
1936;D35;D48;0;2;134;108;26;2;0
1937;D35;D49;0;2;134;121;13;2;0
1938;D35;D5;0.5;2;134;132;2;1;1
1939;D35;D50;0;2;134;132;2;2;0
1940;D35;D51;0.5;2;134;134;0;1;1
1941;D35;D52;0;2;134;132;2;2;0
1942;D35;D53;0;2;134;132;2;2;0
1943;D35;D9;0.5;2;134;134;0;1;1
1944;D36;Fuma;0.666666666666667;6;122;80;42;2;4
1945;D36;Cirurgia_coluna;1;6;112;63;49;0;6
1946;D36;Aposentado;0.285714285714286;7;125;96;29;5;2
1947;D36;Desempregado;0.285714285714286;7;123;100;23;5;2
1948;D36;Licenca_Medica;0.428571428571429;7;125;110;15;4;3
1949;D36;Aposentado_Invalidez;0;7;124;116;8;7;0
1950;D36;Analgésicos;0.375;8;122;37;85;5;3
1951;D36;OutraDoenca;0.375;8;122;75;47;5;3
1952;D36;Dor_costas;0.5;8;120;33;87;4;4
1953;D36;Dor_pernas;0.625;8;119;69;50;3;5
1954;D36;Retornar_trabalho;0;8;111;91;20;8;0
1955;D36;Masc;0.625;8;128;45;83;3;5
1956;D36;Fem;0.375;8;128;83;45;5;3
1957;D36;Casado_Amasiado;0.5;8;128;77;51;4;4
1958;D36;Solteiro;0.375;8;128;72;56;5;3
1959;D36;Separado_Divorciado;0;8;128;121;7;8;0
1960;D36;X4;0.125;8;128;126;2;7;1
1961;D36;X5;0;8;128;126;2;8;0
1962;D36;X6;0;8;128;118;10;8;0
1963;D36;Livrar_costas;0.571428571428571;7;93;11;82;3;4
1964;D36;Livrar_perna;0.428571428571429;7;93;82;11;4;3
1965;D36;Livrar_perda_sens;0;7;93;93;0;7;0
1966;D36;D1;0;8;128;127;1;8;0
1967;D36;D15;0.625;8;128;126;2;3;5
1968;D36;D16;0.125;8;128;109;19;7;1
1969;D36;D17;0.25;8;128;125;3;6;2
1970;D36;D18;0.25;8;128;114;14;6;2
1971;D36;D19;0;8;128;121;7;8;0
1972;D36;D2;0;8;128;120;8;8;0
1973;D36;D20;0;8;128;120;8;8;0
1974;D36;D21;0;8;128;121;7;8;0
1975;D36;D22;0;8;128;126;2;8;0
1976;D36;D23;0;8;128;126;2;8;0
1977;D36;D24;0;8;128;102;26;8;0
1978;D36;D25;0;8;128;124;4;8;0
1979;D36;D26;0;8;128;126;2;8;0
1980;D36;D27;0;8;128;123;5;8;0
1981;D36;D28;0;8;128;122;6;8;0
1982;D36;D29;0.5;8;128;90;38;4;4
1983;D36;D3;0;8;128;126;2;8;0
1984;D36;D30;0.25;8;128;68;60;6;2
1985;D36;D31;0.375;8;128;114;14;5;3
1986;D36;D32;0.125;8;128;92;36;7;1
1987;D36;D33;0.25;8;128;118;10;6;2
1988;D36;D34;0;8;128;125;3;8;0
1989;D36;D35;0;8;128;126;2;8;0
1990;D36;D36;1;8;128;128;0;0;8
1991;D36;D37;0.625;8;128;111;17;3;5
1992;D36;D38;0.375;8;128;128;0;5;3
1993;D36;D39;0.25;8;128;115;13;6;2
1994;D36;D4;0;8;128;124;4;8;0
1995;D36;D40;0.625;8;128;128;0;3;5
1996;D36;D41;0.5;8;128;125;3;4;4
1997;D36;D42;0;8;128;125;3;8;0
1998;D36;D43;0;8;128;125;3;8;0
1999;D36;D44;0.375;8;128;93;35;5;3
2000;D36;D45;0.25;8;128;118;10;6;2
2001;D36;D46;0.375;8;128;93;35;5;3
2002;D36;D47;0.375;8;128;119;9;5;3
2003;D36;D48;0.125;8;128;103;25;7;1
2004;D36;D49;0.25;8;128;117;11;6;2
2005;D36;D5;0;8;128;125;3;8;0
2006;D36;D50;0;8;128;126;2;8;0
2007;D36;D51;0;8;128;127;1;8;0
2008;D36;D52;0;8;128;126;2;8;0
2009;D36;D53;0;8;128;126;2;8;0
2010;D36;D9;0;8;128;127;1;8;0
2011;D37;Fuma;0.4;20;108;70;38;12;8
2012;D37;Cirurgia_coluna;0.526315789473684;19;99;54;45;9;10
2013;D37;Aposentado;0.409090909090909;22;110;88;22;13;9
2014;D37;Desempregado;0.136363636363636;22;108;86;22;19;3
2015;D37;Licenca_Medica;0.272727272727273;22;110;98;12;16;6
2016;D37;Aposentado_Invalidez;0.0909090909090909;22;109;103;6;20;2
2017;D37;Analgésicos;0.818181818181818;22;108;38;70;4;18
2018;D37;OutraDoenca;0.363636363636364;22;108;66;42;14;8
2019;D37;Dor_costas;0.863636363636364;22;106;34;72;3;19
2020;D37;Dor_pernas;0.863636363636364;22;105;69;36;3;19
2021;D37;Retornar_trabalho;0.35;20;99;86;13;13;7
2022;D37;Masc;0.772727272727273;22;114;43;71;5;17
2023;D37;Fem;0.227272727272727;22;114;71;43;17;5
2024;D37;Casado_Amasiado;0.5;22;114;70;44;11;11
2025;D37;Solteiro;0.318181818181818;22;114;62;52;15;7
2026;D37;Separado_Divorciado;0.0454545454545455;22;114;108;6;21;1
2027;D37;X4;0;22;114;111;3;22;0
2028;D37;X5;0;22;114;112;2;22;0
2029;D37;X6;0.136363636363636;22;114;107;7;19;3
2030;D37;Livrar_costas;0.85;20;80;11;69;3;17
2031;D37;Livrar_perna;0.15;20;80;69;11;17;3
2032;D37;Livrar_perda_sens;0;20;80;80;0;20;0
2033;D37;D1;0;22;114;113;1;22;0
2034;D37;D15;0.181818181818182;22;114;111;3;18;4
2035;D37;D16;0.818181818181818;22;114;112;2;4;18
2036;D37;D17;0.136363636363636;22;114;112;2;19;3
2037;D37;D18;0.136363636363636;22;114;101;13;19;3
2038;D37;D19;0.0454545454545455;22;114;108;6;21;1
2039;D37;D2;0.0454545454545455;22;114;107;7;21;1
2040;D37;D20;0;22;114;106;8;22;0
2041;D37;D21;0.0454545454545455;22;114;108;6;21;1
2042;D37;D22;0;22;114;112;2;22;0
2043;D37;D23;0;22;114;112;2;22;0
2044;D37;D24;0.0909090909090909;22;114;90;24;20;2
2045;D37;D25;0;22;114;110;4;22;0
2046;D37;D26;0;22;114;112;2;22;0
2047;D37;D27;0.0454545454545455;22;114;110;4;21;1
2048;D37;D28;0;22;114;108;6;22;0
2049;D37;D29;0.772727272727273;22;114;89;25;5;17
2050;D37;D3;0;22;114;112;2;22;0
2051;D37;D30;0.681818181818182;22;114;67;47;7;15
2052;D37;D31;0.0454545454545455;22;114;98;16;21;1
2053;D37;D32;0.727272727272727;22;114;93;21;6;16
2054;D37;D33;0;22;114;102;12;22;0
2055;D37;D34;0.0454545454545455;22;114;112;2;21;1
2056;D37;D35;0.0454545454545455;22;114;113;1;21;1
2057;D37;D36;0.227272727272727;22;114;111;3;17;5
2058;D37;D37;1;22;114;114;0;0;22
2059;D37;D38;0.0454545454545455;22;114;112;2;21;1
2060;D37;D39;0.681818181818182;22;114;114;0;7;15
2061;D37;D4;0.0454545454545455;22;114;111;3;21;1
2062;D37;D40;0.136363636363636;22;114;112;2;19;3
2063;D37;D41;0.318181818181818;22;114;114;0;15;7
2064;D37;D42;0;22;114;111;3;22;0
2065;D37;D43;0;22;114;111;3;22;0
2066;D37;D44;0.727272727272727;22;114;92;22;6;16
2067;D37;D45;0.0454545454545455;22;114;103;11;21;1
2068;D37;D46;0.772727272727273;22;114;93;21;5;17
2069;D37;D47;0.0454545454545455;22;114;103;11;21;1
2070;D37;D48;0.681818181818182;22;114;103;11;7;15
2071;D37;D49;0;22;114;101;13;22;0
2072;D37;D5;0.0454545454545455;22;114;112;2;21;1
2073;D37;D50;0;22;114;112;2;22;0
2074;D37;D51;0.0454545454545455;22;114;114;0;21;1
2075;D37;D52;0;22;114;112;2;22;0
2076;D37;D53;0;22;114;112;2;22;0
2077;D37;D9;0.0454545454545455;22;114;114;0;21;1
2078;D38;Fuma;1;3;125;82;43;0;3
2079;D38;Cirurgia_coluna;1;2;116;63;53;0;2
2080;D38;Aposentado;0;2;130;99;31;2;0
2081;D38;Desempregado;0;2;128;103;25;2;0
2082;D38;Licenca_Medica;0.5;2;130;113;17;1;1
2083;D38;Aposentado_Invalidez;0;2;129;121;8;2;0
2084;D38;Analgésicos;0.333333333333333;3;127;40;87;2;1
2085;D38;OutraDoenca;0.333333333333333;3;127;78;49;2;1
2086;D38;Dor_costas;0;3;125;34;91;3;0
2087;D38;Dor_pernas;1;3;124;72;52;0;3
2088;D38;Retornar_trabalho;0;3;116;96;20;3;0
2089;D38;Masc;0.333333333333333;3;133;46;87;2;1
2090;D38;Fem;0.666666666666667;3;133;87;46;1;2
2091;D38;Casado_Amasiado;0;3;133;78;55;3;0
2092;D38;Solteiro;0.666666666666667;3;133;76;57;1;2
2093;D38;Separado_Divorciado;0;3;133;126;7;3;0
2094;D38;X4;0.333333333333333;3;133;131;2;2;1
2095;D38;X5;0;3;133;131;2;3;0
2096;D38;X6;0;3;133;123;10;3;0
2097;D38;Livrar_costas;0;3;97;11;86;3;0
2098;D38;Livrar_perna;1;3;97;86;11;0;3
2099;D38;Livrar_perda_sens;0;3;97;97;0;3;0
2100;D38;D1;0;3;133;132;1;3;0
2101;D38;D15;0.666666666666667;3;133;128;5;1;2
2102;D38;D16;0;3;133;113;20;3;0
2103;D38;D17;0;3;133;128;5;3;0
2104;D38;D18;0;3;133;117;16;3;0
2105;D38;D19;0;3;133;126;7;3;0
2106;D38;D2;0;3;133;125;8;3;0
2107;D38;D20;0;3;133;125;8;3;0
2108;D38;D21;0;3;133;126;7;3;0
2109;D38;D22;0;3;133;131;2;3;0
2110;D38;D23;0;3;133;131;2;3;0
2111;D38;D24;0;3;133;107;26;3;0
2112;D38;D25;0;3;133;129;4;3;0
2113;D38;D26;0;3;133;131;2;3;0
2114;D38;D27;0;3;133;128;5;3;0
2115;D38;D28;0;3;133;127;6;3;0
2116;D38;D29;0;3;133;91;42;3;0
2117;D38;D3;0;3;133;131;2;3;0
2118;D38;D30;0;3;133;71;62;3;0
2119;D38;D31;0.666666666666667;3;133;118;15;1;2
2120;D38;D32;0;3;133;96;37;3;0
2121;D38;D33;0.666666666666667;3;133;123;10;1;2
2122;D38;D34;0;3;133;130;3;3;0
2123;D38;D35;0;3;133;131;2;3;0
2124;D38;D36;1;3;133;128;5;0;3
2125;D38;D37;0.333333333333333;3;133;112;21;2;1
2126;D38;D38;1;3;133;133;0;0;3
2127;D38;D39;0.333333333333333;3;133;119;14;2;1
2128;D38;D4;0;3;133;129;4;3;0
2129;D38;D40;1;3;133;131;2;0;3
2130;D38;D41;0.333333333333333;3;133;127;6;2;1
2131;D38;D42;0;3;133;130;3;3;0
2132;D38;D43;0;3;133;130;3;3;0
2133;D38;D44;0.333333333333333;3;133;96;37;2;1
2134;D38;D45;0.666666666666667;3;133;123;10;1;2
2135;D38;D46;0.333333333333333;3;133;96;37;2;1
2136;D38;D47;1;3;133;124;9;0;3
2137;D38;D48;0;3;133;107;26;3;0
2138;D38;D49;0.666666666666667;3;133;122;11;1;2
2139;D38;D5;0;3;133;130;3;3;0
2140;D38;D50;0;3;133;131;2;3;0
2141;D38;D51;0;3;133;132;1;3;0
2142;D38;D52;0;3;133;131;2;3;0
2143;D38;D53;0;3;133;131;2;3;0
2144;D38;D9;0;3;133;132;1;3;0
2145;D39;Fuma;0.333333333333333;15;113;72;41;10;5
2146;D39;Cirurgia_coluna;0.428571428571429;14;104;55;49;8;6
2147;D39;Aposentado;0.466666666666667;15;117;93;24;8;7
2148;D39;Desempregado;0.0666666666666667;15;115;91;24;14;1
2149;D39;Licenca_Medica;0.0666666666666667;15;117;100;17;14;1
2150;D39;Aposentado_Invalidez;0.0666666666666667;15;116;109;7;14;1
2151;D39;Analgésicos;0.933333333333333;15;115;41;74;1;14
2152;D39;OutraDoenca;0.466666666666667;15;115;72;43;8;7
2153;D39;Dor_costas;0.8;15;113;34;79;3;12
2154;D39;Dor_pernas;0.866666666666667;15;112;70;42;2;13
2155;D39;Retornar_trabalho;0.357142857142857;14;105;90;15;9;5
2156;D39;Masc;0.733333333333333;15;121;44;77;4;11
2157;D39;Fem;0.266666666666667;15;121;77;44;11;4
2158;D39;Casado_Amasiado;0.533333333333333;15;121;74;47;7;8
2159;D39;Solteiro;0.2;15;121;65;56;12;3
2160;D39;Separado_Divorciado;0.0666666666666667;15;121;115;6;14;1
2161;D39;X4;0;15;121;118;3;15;0
2162;D39;X5;0;15;121;119;2;15;0
2163;D39;X6;0.2;15;121;114;7;12;3
2164;D39;Livrar_costas;0.785714285714286;14;86;11;75;3;11
2165;D39;Livrar_perna;0.214285714285714;14;86;75;11;11;3
2166;D39;Livrar_perda_sens;0;14;86;86;0;14;0
2167;D39;D1;0;15;121;120;1;15;0
2168;D39;D15;0;15;121;114;7;15;0
2169;D39;D16;0.866666666666667;15;121;114;7;2;13
2170;D39;D17;0.0666666666666667;15;121;117;4;14;1
2171;D39;D18;0.0666666666666667;15;121;106;15;14;1
2172;D39;D19;0.0666666666666667;15;121;115;6;14;1
2173;D39;D2;0;15;121;113;8;15;0
2174;D39;D20;0;15;121;113;8;15;0
2175;D39;D21;0.0666666666666667;15;121;115;6;14;1
2176;D39;D22;0;15;121;119;2;15;0
2177;D39;D23;0;15;121;119;2;15;0
2178;D39;D24;0.0666666666666667;15;121;96;25;14;1
2179;D39;D25;0;15;121;117;4;15;0
2180;D39;D26;0;15;121;119;2;15;0
2181;D39;D27;0;15;121;116;5;15;0
2182;D39;D28;0;15;121;115;6;15;0
2183;D39;D29;0.8;15;121;91;30;3;12
2184;D39;D3;0;15;121;119;2;15;0
2185;D39;D30;0.8;15;121;71;50;3;12
2186;D39;D31;0;15;121;104;17;15;0
2187;D39;D32;0.866666666666667;15;121;97;24;2;13
2188;D39;D33;0;15;121;109;12;15;0
2189;D39;D34;0;15;121;118;3;15;0
2190;D39;D35;0;15;121;119;2;15;0
2191;D39;D36;0.133333333333333;15;121;115;6;13;2
2192;D39;D37;1;15;121;114;7;0;15
2193;D39;D38;0.0666666666666667;15;121;119;2;14;1
2194;D39;D39;1;15;121;121;0;0;15
2195;D39;D4;0;15;121;117;4;15;0
2196;D39;D40;0.0666666666666667;15;121;117;4;14;1
2197;D39;D41;0.266666666666667;15;121;118;3;11;4
2198;D39;D42;0;15;121;118;3;15;0
2199;D39;D43;0;15;121;118;3;15;0
2200;D39;D44;0.866666666666667;15;121;96;25;2;13
2201;D39;D45;0.0666666666666667;15;121;110;11;14;1
2202;D39;D46;1;15;121;98;23;0;15
2203;D39;D47;0.0666666666666667;15;121;110;11;14;1
2204;D39;D48;0.8;15;121;107;14;3;12
2205;D39;D49;0;15;121;108;13;15;0
2206;D39;D5;0;15;121;118;3;15;0
2207;D39;D50;0;15;121;119;2;15;0
2208;D39;D51;0;15;121;120;1;15;0
2209;D39;D52;0;15;121;119;2;15;0
2210;D39;D53;0;15;121;119;2;15;0
2211;D39;D9;0;15;121;120;1;15;0
2212;D4;Fuma;1;4;124;82;42;0;4
2213;D4;Cirurgia_coluna;0.666666666666667;3;115;62;53;1;2
2214;D4;Aposentado;0.25;4;128;98;30;3;1
2215;D4;Desempregado;0.75;4;126;104;22;1;3
2216;D4;Licenca_Medica;0.25;4;128;111;17;3;1
2217;D4;Aposentado_Invalidez;0.25;4;127;120;7;3;1
2218;D4;Analgésicos;1;4;126;42;84;0;4
2219;D4;OutraDoenca;0.75;4;126;79;47;1;3
2220;D4;Dor_costas;1;4;124;37;87;0;4
2221;D4;Dor_pernas;0.5;4;123;70;53;2;2
2222;D4;Retornar_trabalho;0.25;4;115;96;19;3;1
2223;D4;Masc;1;4;132;48;84;0;4
2224;D4;Fem;0;4;132;84;48;4;0
2225;D4;Casado_Amasiado;0;4;132;77;55;4;0
2226;D4;Solteiro;0.75;4;132;76;56;1;3
2227;D4;Separado_Divorciado;0;4;132;125;7;4;0
2228;D4;X4;0.25;4;132;130;2;3;1
2229;D4;X5;0;4;132;130;2;4;0
2230;D4;X6;0;4;132;122;10;4;0
2231;D4;Livrar_costas;1;2;98;14;84;0;2
2232;D4;Livrar_perna;0;2;98;84;14;2;0
2233;D4;Livrar_perda_sens;0;2;98;98;0;2;0
2234;D4;D1;0;4;132;131;1;4;0
2235;D4;D15;0.25;4;132;126;6;3;1
2236;D4;D16;0.25;4;132;113;19;3;1
2237;D4;D17;0;4;132;127;5;4;0
2238;D4;D18;0.5;4;132;118;14;2;2
2239;D4;D19;0.5;4;132;127;5;2;2
2240;D4;D2;0.75;4;132;127;5;1;3
2241;D4;D20;0;4;132;124;8;4;0
2242;D4;D21;0;4;132;125;7;4;0
2243;D4;D22;0;4;132;130;2;4;0
2244;D4;D23;0;4;132;130;2;4;0
2245;D4;D24;0.25;4;132;107;25;3;1
2246;D4;D25;0;4;132;128;4;4;0
2247;D4;D26;0;4;132;130;2;4;0
2248;D4;D27;0;4;132;127;5;4;0
2249;D4;D28;0;4;132;126;6;4;0
2250;D4;D29;0;4;132;90;42;4;0
2251;D4;D3;0.5;4;132;132;0;2;2
2252;D4;D30;0.25;4;132;71;61;3;1
2253;D4;D31;0;4;132;115;17;4;0
2254;D4;D32;0;4;132;95;37;4;0
2255;D4;D33;0;4;132;120;12;4;0
2256;D4;D34;0.25;4;132;130;2;3;1
2257;D4;D35;0.5;4;132;132;0;2;2
2258;D4;D36;0;4;132;124;8;4;0
2259;D4;D37;0.25;4;132;111;21;3;1
2260;D4;D38;0;4;132;129;3;4;0
2261;D4;D39;0;4;132;117;15;4;0
2262;D4;D4;1;4;132;132;0;0;4
2263;D4;D40;0;4;132;127;5;4;0
2264;D4;D41;0;4;132;125;7;4;0
2265;D4;D42;0;4;132;129;3;4;0
2266;D4;D43;0;4;132;129;3;4;0
2267;D4;D44;0;4;132;94;38;4;0
2268;D4;D45;0;4;132;120;12;4;0
2269;D4;D46;0.25;4;132;95;37;3;1
2270;D4;D47;0.25;4;132;121;11;3;1
2271;D4;D48;0;4;132;106;26;4;0
2272;D4;D49;0;4;132;119;13;4;0
2273;D4;D5;0.25;4;132;130;2;3;1
2274;D4;D50;0;4;132;130;2;4;0
2275;D4;D51;0.25;4;132;132;0;3;1
2276;D4;D52;0;4;132;130;2;4;0
2277;D4;D53;0;4;132;130;2;4;0
2278;D4;D9;0.25;4;132;132;0;3;1
2279;D40;Fuma;1;4;124;82;42;0;4
2280;D40;Cirurgia_coluna;1;4;114;63;51;0;4
2281;D40;Aposentado;0;4;128;97;31;4;0
2282;D40;Desempregado;0.25;4;126;102;24;3;1
2283;D40;Licenca_Medica;0.75;4;128;113;15;1;3
2284;D40;Aposentado_Invalidez;0;4;127;119;8;4;0
2285;D40;Analgésicos;0.4;5;125;39;86;3;2
2286;D40;OutraDoenca;0.2;5;125;76;49;4;1
2287;D40;Dor_costas;0.4;5;123;34;89;3;2
2288;D40;Dor_pernas;0.8;5;122;71;51;1;4
2289;D40;Retornar_trabalho;0;5;114;94;20;5;0
2290;D40;Masc;0.6;5;131;46;85;2;3
2291;D40;Fem;0.4;5;131;85;46;3;2
2292;D40;Casado_Amasiado;0.2;5;131;77;54;4;1
2293;D40;Solteiro;0.6;5;131;75;56;2;3
2294;D40;Separado_Divorciado;0;5;131;124;7;5;0
2295;D40;X4;0.2;5;131;129;2;4;1
2296;D40;X5;0;5;131;129;2;5;0
2297;D40;X6;0;5;131;121;10;5;0
2298;D40;Livrar_costas;0.25;4;96;11;85;3;1
2299;D40;Livrar_perna;0.75;4;96;85;11;1;3
2300;D40;Livrar_perda_sens;0;4;96;96;0;4;0
2301;D40;D1;0;5;131;130;1;5;0
2302;D40;D15;0.8;5;131;128;3;1;4
2303;D40;D16;0;5;131;111;20;5;0
2304;D40;D17;0.4;5;131;128;3;3;2
2305;D40;D18;0.4;5;131;117;14;3;2
2306;D40;D19;0;5;131;124;7;5;0
2307;D40;D2;0;5;131;123;8;5;0
2308;D40;D20;0;5;131;123;8;5;0
2309;D40;D21;0;5;131;124;7;5;0
2310;D40;D22;0;5;131;129;2;5;0
2311;D40;D23;0;5;131;129;2;5;0
2312;D40;D24;0;5;131;105;26;5;0
2313;D40;D25;0;5;131;127;4;5;0
2314;D40;D26;0;5;131;129;2;5;0
2315;D40;D27;0;5;131;126;5;5;0
2316;D40;D28;0;5;131;125;6;5;0
2317;D40;D29;0.4;5;131;91;40;3;2
2318;D40;D3;0;5;131;129;2;5;0
2319;D40;D30;0.2;5;131;70;61;4;1
2320;D40;D31;0.6;5;131;117;14;2;3
2321;D40;D32;0;5;131;94;37;5;0
2322;D40;D33;0.4;5;131;121;10;3;2
2323;D40;D34;0;5;131;128;3;5;0
2324;D40;D35;0;5;131;129;2;5;0
2325;D40;D36;1;5;131;128;3;0;5
2326;D40;D37;0.6;5;131;112;19;2;3
2327;D40;D38;0.6;5;131;131;0;2;3
2328;D40;D39;0.2;5;131;117;14;4;1
2329;D40;D4;0;5;131;127;4;5;0
2330;D40;D40;1;5;131;131;0;0;5
2331;D40;D41;0.6;5;131;127;4;2;3
2332;D40;D42;0;5;131;128;3;5;0
2333;D40;D43;0;5;131;128;3;5;0
2334;D40;D44;0.2;5;131;94;37;4;1
2335;D40;D45;0.4;5;131;121;10;3;2
2336;D40;D46;0.2;5;131;94;37;4;1
2337;D40;D47;0.6;5;131;122;9;2;3
2338;D40;D48;0;5;131;105;26;5;0
2339;D40;D49;0.4;5;131;120;11;3;2
2340;D40;D5;0;5;131;128;3;5;0
2341;D40;D50;0;5;131;129;2;5;0
2342;D40;D51;0;5;131;130;1;5;0
2343;D40;D52;0;5;131;129;2;5;0
2344;D40;D53;0;5;131;129;2;5;0
2345;D40;D9;0;5;131;130;1;5;0
2346;D41;Fuma;0.6;5;123;80;43;2;3
