;demonimador;numerador;FrequÃªncia;Qtd_1_Denom;Qtd_0_Demon;D0N0;D0N1;D1N0;D1N1
3312;D9;D2;1;1;135;128;7;0;1
3313;D9;D20;0;1;135;127;8;1;0
3314;D9;D21;0;1;135;128;7;1;0
3315;D9;D22;0;1;135;133;2;1;0
3316;D9;D23;0;1;135;133;2;1;0
3317;D9;D24;0;1;135;109;26;1;0
3318;D9;D25;0;1;135;131;4;1;0
3319;D9;D26;0;1;135;133;2;1;0
3320;D9;D27;0;1;135;130;5;1;0
3321;D9;D28;0;1;135;129;6;1;0
3322;D9;D29;0;1;135;93;42;1;0
3323;D9;D3;0;1;135;133;2;1;0
3324;D9;D30;0;1;135;73;62;1;0
3325;D9;D31;0;1;135;118;17;1;0
3326;D9;D32;0;1;135;98;37;1;0
3327;D9;D33;0;1;135;123;12;1;0
3328;D9;D34;1;1;135;133;2;0;1
3329;D9;D35;1;1;135;134;1;0;1
3330;D9;D36;0;1;135;127;8;1;0
3331;D9;D37;1;1;135;114;21;0;1
3332;D9;D38;0;1;135;132;3;1;0
3333;D9;D39;0;1;135;120;15;1;0
3334;D9;D4;1;1;135;132;3;0;1
3335;D9;D40;0;1;135;130;5;1;0
3336;D9;D41;0;1;135;128;7;1;0
3337;D9;D42;0;1;135;132;3;1;0
3338;D9;D43;0;1;135;132;3;1;0
3339;D9;D44;0;1;135;97;38;1;0
3340;D9;D45;0;1;135;123;12;1;0
3341;D9;D46;0;1;135;97;38;1;0
3342;D9;D47;0;1;135;123;12;1;0
3343;D9;D48;0;1;135;109;26;1;0
3344;D9;D49;0;1;135;122;13;1;0
3345;D9;D5;1;1;135;133;2;0;1
3346;D9;D50;0;1;135;133;2;1;0
3347;D9;D51;1;1;135;135;0;0;1
3348;D9;D52;0;1;135;133;2;1;0
3349;D9;D53;0;1;135;133;2;1;0
3350;D9;D9;1;1;135;135;0;0;1
3351;Desempregado;Fuma;0.392857142857143;28;157;123;34;17;11
3352;Desempregado;Cirurgia_coluna;0.625;24;156;99;57;9;15
3353;Desempregado;Aposentado;0.366666666666667;30;167;142;25;19;11
3354;Desempregado;Desempregado;1;30;167;167;0;0;30
3355;Desempregado;Licenca_Medica;0.266666666666667;30;166;155;11;22;8
3356;Desempregado;Aposentado_Invalidez;0.103448275862069;29;162;157;5;26;3
3357;Desempregado;Analgésicos;0.642857142857143;28;161;54;107;10;18
3358;Desempregado;OutraDoenca;0.466666666666667;30;161;105;56;16;14
3359;Desempregado;Dor_costas;0.9;30;160;72;88;3;27
3360;Desempregado;Dor_pernas;0.333333333333333;30;158;108;50;20;10
3361;Desempregado;Retornar_trabalho;0.269230769230769;26;147;135;12;19;7
3362;Desempregado;Masc;0.6;30;167;57;110;12;18
3363;Desempregado;Fem;0.4;30;167;110;57;18;12
3364;Desempregado;Casado_Amasiado;0.346153846153846;26;160;87;73;17;9
3365;Desempregado;Solteiro;0.538461538461538;26;160;95;65;12;14
3366;Desempregado;Separado_Divorciado;0.0384615384615385;26;160;154;6;25;1
3367;Desempregado;X4;0;26;160;157;3;26;0
3368;Desempregado;X5;0.0384615384615385;26;160;157;3;25;1
3369;Desempregado;X6;0.0384615384615385;26;160;150;10;25;1
3370;Desempregado;Livrar_costas;0.846153846153846;26;92;10;82;4;22
3371;Desempregado;Livrar_perna;0.153846153846154;26;92;83;9;22;4
3372;Desempregado;Livrar_perda_sens;0;26;92;91;1;26;0
3373;Desempregado;D1;0;25;105;104;1;25;0
3374;Desempregado;D15;0.08;25;105;101;4;23;2
3375;Desempregado;D16;0.08;25;105;87;18;23;2
3376;Desempregado;D17;0.04;25;105;101;4;24;1
3377;Desempregado;D18;0.16;25;105;93;12;21;4
3378;Desempregado;D19;0.08;25;105;100;5;23;2
3379;Desempregado;D2;0.12;25;105;100;5;22;3
3380;Desempregado;D20;0.08;25;105;99;6;23;2
3381;Desempregado;D21;0.04;25;105;99;6;24;1
3382;Desempregado;D22;0.04;25;105;104;1;24;1
3383;Desempregado;D23;0.04;25;105;104;1;24;1
3384;Desempregado;D24;0.28;25;105;86;19;18;7
3385;Desempregado;D25;0.08;25;105;103;2;23;2
3386;Desempregado;D26;0.04;25;105;104;1;24;1
3387;Desempregado;D27;0.04;25;105;101;4;24;1
3388;Desempregado;D28;0.08;25;105;101;4;23;2
3389;Desempregado;D29;0.28;25;105;70;35;18;7
3390;Desempregado;D3;0.04;25;105;104;1;24;1
3391;Desempregado;D30;0.52;25;105;56;49;12;13
3392;Desempregado;D31;0.16;25;105;93;12;21;4
3393;Desempregado;D32;0.12;25;105;71;34;22;3
3394;Desempregado;D33;0.04;25;105;95;10;24;1
3395;Desempregado;D34;0.08;25;105;104;1;23;2
3396;Desempregado;D35;0.08;25;105;105;0;23;2
3397;Desempregado;D36;0.08;25;105;100;5;23;2
3398;Desempregado;D37;0.12;25;105;86;19;22;3
3399;Desempregado;D38;0;25;105;103;2;25;0
3400;Desempregado;D39;0.04;25;105;91;14;24;1
3401;Desempregado;D4;0.12;25;105;104;1;22;3
3402;Desempregado;D40;0.04;25;105;102;3;24;1
3403;Desempregado;D41;0.04;25;105;99;6;24;1
3404;Desempregado;D42;0.04;25;105;103;2;24;1
3405;Desempregado;D43;0.04;25;105;103;2;24;1
3406;Desempregado;D44;0.12;25;105;70;35;22;3
3407;Desempregado;D45;0.04;25;105;95;10;24;1
3408;Desempregado;D46;0.16;25;105;71;34;21;4
3409;Desempregado;D47;0.08;25;105;96;9;23;2
3410;Desempregado;D48;0.12;25;105;82;23;22;3
3411;Desempregado;D49;0.04;25;105;94;11;24;1
3412;Desempregado;D5;0.08;25;105;104;1;23;2
3413;Desempregado;D50;0.04;25;105;104;1;24;1
3414;Desempregado;D51;0.04;25;105;105;0;24;1
3415;Desempregado;D52;0;25;105;103;2;25;0
3416;Desempregado;D53;0;25;105;103;2;25;0
3417;Desempregado;D9;0.04;25;105;105;0;24;1
3418;Dor_costas;Fuma;0.284403669724771;109;75;60;15;78;31
3419;Dor_costas;Cirurgia_coluna;0.417391304347826;115;75;48;27;67;48
3420;Dor_costas;Aposentado;0.213675213675214;117;76;65;11;92;25
3421;Dor_costas;Desempregado;0.234782608695652;115;75;72;3;88;27
3422;Dor_costas;Licenca_Medica;0.137931034482759;116;75;72;3;100;16
3423;Dor_costas;Aposentado_Invalidez;0.0608695652173913;115;75;74;1;108;7
3424;Dor_costas;Analgésicos;0.811475409836066;122;78;41;37;23;99
3425;Dor_costas;OutraDoenca;0.415254237288136;118;78;53;25;69;49
3426;Dor_costas;Dor_costas;1;128;79;79;0;0;128
3427;Dor_costas;Dor_pernas;0.432;125;78;68;10;71;54
3428;Dor_costas;Retornar_trabalho;0.153846153846154;117;68;66;2;99;18
3429;Dor_costas;Masc;0.703125;128;79;31;48;38;90
3430;Dor_costas;Fem;0.296875;128;79;48;31;90;38
3431;Dor_costas;Casado_Amasiado;0.467889908256881;109;77;45;32;58;51
3432;Dor_costas;Solteiro;0.394495412844037;109;77;43;34;66;43
3433;Dor_costas;Separado_Divorciado;0.055045871559633;109;77;75;2;103;6
3434;Dor_costas;X4;0.018348623853211;109;77;76;1;107;2
3435;Dor_costas;X5;0.00917431192660551;109;77;74;3;108;1
3436;Dor_costas;X6;0.055045871559633;109;77;72;5;103;6
3437;Dor_costas;Livrar_costas;0.918918918918919;111;16;7;9;9;102
3438;Dor_costas;Livrar_perna;0.0720720720720721;111;16;10;6;103;8
3439;Dor_costas;Livrar_perda_sens;0.00900900900900901;111;16;15;1;110;1
3440;Dor_costas;D1;0.010989010989011;91;37;37;0;90;1
3441;Dor_costas;D15;0.0549450549450549;91;37;35;2;86;5
3442;Dor_costas;D16;0.208791208791209;91;37;36;1;72;19
3443;Dor_costas;D17;0.0549450549450549;91;37;37;0;86;5
3444;Dor_costas;D18;0.164835164835165;91;37;36;1;76;15
3445;Dor_costas;D19;0.0769230769230769;91;37;37;0;84;7
3446;Dor_costas;D2;0.0879120879120879;91;37;37;0;83;8
3447;Dor_costas;D20;0.0879120879120879;91;37;37;0;83;8
3448;Dor_costas;D21;0.0769230769230769;91;37;37;0;84;7
3449;Dor_costas;D22;0.021978021978022;91;37;37;0;89;2
3450;Dor_costas;D23;0.021978021978022;91;37;37;0;89;2
3451;Dor_costas;D24;0.241758241758242;91;37;33;4;69;22
3452;Dor_costas;D25;0.043956043956044;91;37;37;0;87;4
3453;Dor_costas;D26;0.021978021978022;91;37;37;0;89;2
3454;Dor_costas;D27;0.043956043956044;91;37;36;1;87;4
3455;Dor_costas;D28;0.0549450549450549;91;37;36;1;86;5
3456;Dor_costas;D29;0.406593406593407;91;37;33;4;54;37
3457;Dor_costas;D3;0.021978021978022;91;37;37;0;89;2
3458;Dor_costas;D30;0.615384615384615;91;37;32;5;35;56
3459;Dor_costas;D31;0.153846153846154;91;37;34;3;77;14
3460;Dor_costas;D32;0.362637362637363;91;37;34;3;58;33
3461;Dor_costas;D33;0.0989010989010989;91;37;34;3;82;9
3462;Dor_costas;D34;0.021978021978022;91;37;36;1;89;2
3463;Dor_costas;D35;0.021978021978022;91;37;37;0;89;2
3464;Dor_costas;D36;0.043956043956044;91;37;33;4;87;4
3465;Dor_costas;D37;0.208791208791209;91;37;34;3;72;19
3466;Dor_costas;D38;0;91;37;34;3;91;0
3467;Dor_costas;D39;0.131868131868132;91;37;34;3;79;12
3468;Dor_costas;D4;0.043956043956044;91;37;37;0;87;4
3469;Dor_costas;D40;0.021978021978022;91;37;34;3;89;2
3470;Dor_costas;D41;0.0549450549450549;91;37;35;2;86;5
3471;Dor_costas;D42;0.032967032967033;91;37;37;0;88;3
3472;Dor_costas;D43;0.021978021978022;91;37;36;1;89;2
3473;Dor_costas;D44;0.362637362637363;91;37;33;4;58;33
3474;Dor_costas;D45;0.0989010989010989;91;37;34;3;82;9
3475;Dor_costas;D46;0.340659340659341;91;37;31;6;60;31
3476;Dor_costas;D47;0.0879120879120879;91;37;33;4;83;8
3477;Dor_costas;D48;0.230769230769231;91;37;33;4;70;21
3478;Dor_costas;D49;0.10989010989011;91;37;34;3;81;10
3479;Dor_costas;D5;0.032967032967033;91;37;37;0;88;3
3480;Dor_costas;D50;0.010989010989011;91;37;36;1;90;1
3481;Dor_costas;D51;0.010989010989011;91;37;37;0;90;1
3482;Dor_costas;D52;0.010989010989011;91;37;36;1;90;1
3483;Dor_costas;D53;0.010989010989011;91;37;36;1;90;1
3484;Dor_costas;D9;0.010989010989011;91;37;37;0;90;1
3485;Dor_pernas;Fuma;0.344262295081967;61;122;97;25;40;21
3486;Dor_pernas;Cirurgia_coluna;0.555555555555556;54;132;89;43;24;30
3487;Dor_pernas;Aposentado;0.229508196721311;61;130;108;22;47;14
3488;Dor_pernas;Desempregado;0.166666666666667;60;128;108;20;50;10
3489;Dor_pernas;Licenca_Medica;0.2;60;129;122;7;48;12
3490;Dor_pernas;Aposentado_Invalidez;0.11864406779661;59;129;128;1;52;7
3491;Dor_pernas;Analgésicos;0.84375;64;134;54;80;10;54
3492;Dor_pernas;OutraDoenca;0.444444444444444;63;133;87;46;35;28
3493;Dor_pernas;Dor_costas;0.84375;64;139;68;71;10;54
3494;Dor_pernas;Dor_pernas;1;65;139;139;0;0;65
3495;Dor_pernas;Retornar_trabalho;0.220338983050847;59;123;116;7;46;13
3496;Dor_pernas;Masc;0.692307692307692;65;139;46;93;20;45
3497;Dor_pernas;Fem;0.307692307692308;65;139;93;46;45;20
3498;Dor_pernas;Casado_Amasiado;0.419354838709677;62;123;66;57;36;26
3499;Dor_pernas;Solteiro;0.435483870967742;62;123;74;49;35;27
3500;Dor_pernas;Separado_Divorciado;0.0483870967741935;62;123;118;5;59;3
3501;Dor_pernas;X4;0.0161290322580645;62;123;121;2;61;1
3502;Dor_pernas;X5;0;62;123;119;4;62;0
3503;Dor_pernas;X6;0.0806451612903226;62;123;117;6;57;5
3504;Dor_pernas;Livrar_costas;0.771929824561403;57;68;2;66;13;44
3505;Dor_pernas;Livrar_perna;0.228070175438596;57;68;67;1;44;13
3506;Dor_pernas;Livrar_perda_sens;0;57;68;67;1;57;0
3507;Dor_pernas;D1;0;55;72;71;1;55;0
3508;Dor_pernas;D15;0.109090909090909;55;72;71;1;49;6
3509;Dor_pernas;D16;0.345454545454545;55;72;71;1;36;19
3510;Dor_pernas;D17;0.0363636363636364;55;72;69;3;53;2
3511;Dor_pernas;D18;0.0909090909090909;55;72;61;11;50;5
3512;Dor_pernas;D19;0.0545454545454545;55;72;68;4;52;3
3513;Dor_pernas;D2;0.0727272727272727;55;72;68;4;51;4
3514;Dor_pernas;D20;0.0363636363636364;55;72;66;6;53;2
3515;Dor_pernas;D21;0.0363636363636364;55;72;67;5;53;2
3516;Dor_pernas;D22;0;55;72;70;2;55;0
3517;Dor_pernas;D23;0.0181818181818182;55;72;71;1;54;1
3518;Dor_pernas;D24;0.127272727272727;55;72;53;19;48;7
3519;Dor_pernas;D25;0.0181818181818182;55;72;69;3;54;1
3520;Dor_pernas;D26;0;55;72;70;2;55;0
3521;Dor_pernas;D27;0.0181818181818182;55;72;68;4;54;1
3522;Dor_pernas;D28;0.0181818181818182;55;72;67;5;54;1
3523;Dor_pernas;D29;0.545454545454545;55;72;61;11;25;30
3524;Dor_pernas;D3;0.0181818181818182;55;72;71;1;54;1
3525;Dor_pernas;D30;0.727272727272727;55;72;51;21;15;40
3526;Dor_pernas;D31;0.2;55;72;66;6;44;11
3527;Dor_pernas;D32;0.545454545454545;55;72;66;6;25;30
3528;Dor_pernas;D33;0.163636363636364;55;72;69;3;46;9
3529;Dor_pernas;D34;0.0181818181818182;55;72;70;2;54;1
3530;Dor_pernas;D35;0.0181818181818182;55;72;71;1;54;1
3531;Dor_pernas;D36;0.0909090909090909;55;72;69;3;50;5
3532;Dor_pernas;D37;0.345454545454545;55;72;69;3;36;19
3533;Dor_pernas;D38;0.0545454545454545;55;72;72;0;52;3
3534;Dor_pernas;D39;0.236363636363636;55;72;70;2;42;13
3535;Dor_pernas;D4;0.0363636363636364;55;72;70;2;53;2
3536;Dor_pernas;D40;0.0727272727272727;55;72;71;1;51;4
3537;Dor_pernas;D41;0.109090909090909;55;72;71;1;49;6
3538;Dor_pernas;D42;0;55;72;69;3;55;0
3539;Dor_pernas;D43;0;55;72;69;3;55;0
3540;Dor_pernas;D44;0.563636363636364;55;72;66;6;24;31
3541;Dor_pernas;D45;0.218181818181818;55;72;72;0;43;12
3542;Dor_pernas;D46;0.581818181818182;55;72;67;5;23;32
3543;Dor_pernas;D47;0.218181818181818;55;72;72;0;43;12
3544;Dor_pernas;D48;0.418181818181818;55;72;70;2;32;23
3545;Dor_pernas;D49;0.181818181818182;55;72;69;3;45;10
3546;Dor_pernas;D5;0.0363636363636364;55;72;71;1;53;2
3547;Dor_pernas;D50;0;55;72;70;2;55;0
3548;Dor_pernas;D51;0.0181818181818182;55;72;72;0;54;1
3549;Dor_pernas;D52;0;55;72;70;2;55;0
3550;Dor_pernas;D53;0;55;72;70;2;55;0
3551;Dor_pernas;D9;0.0181818181818182;55;72;72;0;54;1
3552;Fem;Livrar_costas;0.804878048780488;41;87;8;79;8;33
3553;Fem;Analgésicos;0.625;72;143;41;102;27;45
3554;Fem;Dor_costas;0.550724637681159;69;138;48;90;31;38
3555;Fem;Casado_Amasiado;0.514705882352941;68;134;84;50;33;35
3556;Fem;D30;0.416666666666667;48;88;46;42;28;20
3557;Fem;Solteiro;0.397058823529412;68;134;73;61;41;27
3558;Fem;OutraDoenca;0.376811594202899;69;138;84;54;43;26
3559;Fem;Cirurgia_coluna;0.319444444444444;72;141;85;56;49;23
3560;Fem;Dor_pernas;0.303030303030303;66;138;93;45;46;20
3561;Fem;D29;0.25;48;88;58;30;36;12
3562;Fem;Fuma;0.246153846153846;65;135;105;30;49;16
3563;Fem;D24;0.208333333333333;48;88;72;16;38;10
3564;Fem;D46;0.208333333333333;48;88;60;28;38;10
3565;Fem;D32;0.1875;48;88;60;28;39;9
3566;Fem;D44;0.1875;48;88;59;29;39;9
3567;Fem;Desempregado;0.173913043478261;69;128;110;18;57;12
3568;Fem;Livrar_perna;0.170731707317073;41;87;80;7;34;7
3569;Fem;D31;0.145833333333333;48;88;78;10;41;7
3570;Fem;D48;0.145833333333333;48;88;69;19;41;7
3571;Fem;D16;0.125;48;88;74;14;42;6
3572;Fem;Aposentado;0.115942028985507;69;132;103;29;61;8
3573;Fem;D33;0.104166666666667;48;88;81;7;43;5
3574;Fem;D37;0.104166666666667;48;88;71;17;43;5
3575;Fem;D49;0.104166666666667;48;88;80;8;43;5
3576;Fem;Licenca_Medica;0.101449275362319;69;130;118;12;62;7
3577;Fem;Retornar_trabalho;0.0869565217391304;69;135;120;15;63;6
3578;Fem;D39;0.0833333333333333;48;88;77;11;44;4
3579;Fem;D45;0.0833333333333333;48;88;80;8;44;4
3580;Fem;D47;0.0833333333333333;48;88;80;8;44;4
3581;Fem;D15;0.0625;48;88;84;4;45;3
3582;Fem;D18;0.0625;48;88;75;13;45;3
3583;Fem;D20;0.0625;48;88;83;5;45;3
3584;Fem;D28;0.0625;48;88;85;3;45;3
3585;Fem;D36;0.0625;48;88;83;5;45;3
3586;Fem;Aposentado_Invalidez;0.0579710144927536;69;128;124;4;65;4
3587;Fem;Separado_Divorciado;0.0441176470588235;68;134;129;5;65;3
3588;Fem;D2;0.0416666666666667;48;88;82;6;46;2
3589;Fem;D21;0.0416666666666667;48;88;83;5;46;2
3590;Fem;D34;0.0416666666666667;48;88;87;1;46;2
3591;Fem;D38;0.0416666666666667;48;88;87;1;46;2
3592;Fem;D40;0.0416666666666667;48;88;85;3;46;2
3593;Fem;D43;0.0416666666666667;48;88;87;1;46;2
3594;Fem;D50;0.0416666666666667;48;88;88;0;46;2
3595;Fem;D53;0.0416666666666667;48;88;88;0;46;2
3596;Fem;X5;0.0294117647058824;68;134;130;4;66;2
3597;Fem;Livrar_perda_sens;0.024390243902439;41;87;86;1;40;1
3598;Fem;D23;0.0208333333333333;48;88;87;1;47;1
3599;Fem;D25;0.0208333333333333;48;88;85;3;47;1
3600;Fem;D27;0.0208333333333333;48;88;84;4;47;1
3601;Fem;D5;0.0208333333333333;48;88;86;2;47;1
3602;Fem;D52;0.0208333333333333;48;88;87;1;47;1
3603;Fem;X4;0.0147058823529412;68;134;132;2;67;1
3604;Fem;Fem;1;79;161;161;0;0;79
3605;Fem;Masc;0;79;161;0;161;79;0
3606;Fem;X6;0;68;134;122;12;68;0
3607;Fem;D1;0;48;88;87;1;48;0
3608;Fem;D17;0;48;88;83;5;48;0
3609;Fem;D19;0;48;88;81;7;48;0
3610;Fem;D22;0;48;88;86;2;48;0
3611;Fem;D26;0;48;88;86;2;48;0
3612;Fem;D3;0;48;88;86;2;48;0
3613;Fem;D35;0;48;88;86;2;48;0
3614;Fem;D4;0;48;88;84;4;48;0
3615;Fem;D41;0;48;88;81;7;48;0
3616;Fem;D42;0;48;88;85;3;48;0
3617;Fem;D51;0;48;88;87;1;48;0
3618;Fem;D9;0;48;88;87;1;48;0
3619;Fuma;Fuma;1;46;154;154;0;0;46
3620;Fuma;Cirurgia_coluna;0.647058823529412;34;144;96;48;12;22
3621;Fuma;Aposentado;0.244444444444444;45;144;121;23;34;11
3622;Fuma;Desempregado;0.244444444444444;45;140;123;17;34;11
3623;Fuma;Licenca_Medica;0.2;45;142;133;9;36;9
3624;Fuma;Aposentado_Invalidez;0.113636363636364;44;138;135;3;39;5
3625;Fuma;Analgésicos;0.688888888888889;45;141;49;92;14;31
3626;Fuma;OutraDoenca;0.288888888888889;45;143;87;56;32;13
3627;Fuma;Dor_costas;0.673913043478261;46;138;60;78;15;31
3628;Fuma;Dor_pernas;0.456521739130435;46;137;97;40;25;21
3629;Fuma;Retornar_trabalho;0.181818181818182;44;122;110;12;36;8
3630;Fuma;Masc;0.652173913043478;46;154;49;105;16;30
3631;Fuma;Fem;0.347826086956522;46;154;105;49;30;16
3632;Fuma;Casado_Amasiado;0.260869565217391;46;147;75;72;34;12
3633;Fuma;Solteiro;0.521739130434783;46;147;88;59;22;24
3634;Fuma;Separado_Divorciado;0.0217391304347826;46;147;140;7;45;1
3635;Fuma;X4;0.0652173913043478;46;147;147;0;43;3
3636;Fuma;X5;0.0217391304347826;46;147;144;3;45;1
3637;Fuma;X6;0.108695652173913;46;147;141;6;41;5
3638;Fuma;Livrar_costas;0.818181818181818;33;79;9;70;6;27
3639;Fuma;Livrar_perna;0.181818181818182;33;79;71;8;27;6
3640;Fuma;Livrar_perda_sens;0;33;79;78;1;33;0
3641;Fuma;D1;0;46;82;81;1;46;0
3642;Fuma;D15;0.108695652173913;46;82;82;0;41;5
3643;Fuma;D16;0.173913043478261;46;82;71;11;38;8
3644;Fuma;D17;0.0652173913043478;46;82;81;1;43;3
3645;Fuma;D18;0.195652173913043;46;82;77;5;37;9
3646;Fuma;D19;0.0869565217391304;46;82;79;3;42;4
3647;Fuma;D2;0.173913043478261;46;82;82;0;38;8
3648;Fuma;D20;0.0652173913043478;46;82;77;5;43;3
3649;Fuma;D21;0.0434782608695652;46;82;77;5;44;2
3650;Fuma;D22;0.0217391304347826;46;82;81;1;45;1
3651;Fuma;D23;0;46;82;81;1;46;0
3652;Fuma;D24;0.173913043478261;46;82;66;16;38;8
3653;Fuma;D25;0.0217391304347826;46;82;80;2;45;1
3654;Fuma;D26;0;46;82;80;2;46;0
3655;Fuma;D27;0.0652173913043478;46;82;81;1;43;3
3656;Fuma;D28;0.0652173913043478;46;82;80;2;43;3
3657;Fuma;D29;0.282608695652174;46;82;55;27;33;13
3658;Fuma;D3;0.0434782608695652;46;82;82;0;44;2
3659;Fuma;D30;0.369565217391304;46;82;40;42;29;17
3660;Fuma;D31;0.173913043478261;46;82;74;8;38;8
3661;Fuma;D32;0.239130434782609;46;82;57;25;35;11
3662;Fuma;D33;0.0869565217391304;46;82;75;7;42;4
3663;Fuma;D34;0.0652173913043478;46;82;82;0;43;3
3664;Fuma;D35;0.0434782608695652;46;82;82;0;44;2
3665;Fuma;D36;0.0869565217391304;46;82;80;2;42;4
3666;Fuma;D37;0.173913043478261;46;82;70;12;38;8
3667;Fuma;D38;0.0652173913043478;46;82;82;0;43;3
3668;Fuma;D39;0.108695652173913;46;82;72;10;41;5
3669;Fuma;D4;0.0869565217391304;46;82;82;0;42;4
3670;Fuma;D40;0.0869565217391304;46;82;82;0;42;4
3671;Fuma;D41;0.0652173913043478;46;82;80;2;43;3
3672;Fuma;D42;0.0217391304347826;46;82;80;2;45;1
3673;Fuma;D43;0.0434782608695652;46;82;81;1;44;2
3674;Fuma;D44;0.239130434782609;46;82;56;26;35;11
3675;Fuma;D45;0.130434782608696;46;82;77;5;40;6
3676;Fuma;D46;0.239130434782609;46;82;56;26;35;11
3677;Fuma;D47;0.152173913043478;46;82;77;5;39;7
3678;Fuma;D48;0.108695652173913;46;82;62;20;41;5
3679;Fuma;D49;0.0869565217391304;46;82;73;9;42;4
3680;Fuma;D5;0.0652173913043478;46;82;82;0;43;3
3681;Fuma;D50;0.0434782608695652;46;82;82;0;44;2
3682;Fuma;D51;0.0217391304347826;46;82;82;0;45;1
3683;Fuma;D52;0.0217391304347826;46;82;81;1;45;1
3684;Fuma;D53;0.0434782608695652;46;82;82;0;44;2
3685;Fuma;D9;0.0217391304347826;46;82;82;0;45;1
3686;Licenca_Medica;Fuma;0.5;18;169;133;36;9;9
3687;Licenca_Medica;Cirurgia_coluna;0.769230769230769;13;169;107;62;3;10
3688;Licenca_Medica;Aposentado;0.263157894736842;19;180;149;31;14;5
3689;Licenca_Medica;Desempregado;0.421052631578947;19;177;155;22;11;8
3690;Licenca_Medica;Licenca_Medica;1;19;180;180;0;0;19
3691;Licenca_Medica;Aposentado_Invalidez;0.166666666666667;18;174;169;5;15;3
3692;Licenca_Medica;Analgésicos;0.578947368421053;19;172;58;114;8;11
3693;Licenca_Medica;OutraDoenca;0.368421052631579;19;174;110;64;12;7
3694;Licenca_Medica;Dor_costas;0.842105263157895;19;172;72;100;3;16
3695;Licenca_Medica;Dor_pernas;0.631578947368421;19;170;122;48;7;12
3696;Licenca_Medica;Retornar_trabalho;0.176470588235294;17;158;141;17;14;3
