,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
351,Desempregado,Separado_Divorciado,0.038461538,26,160,154,6,25,1
352,Desempregado,X4,0,26,160,157,3,26,0
353,Desempregado,X5,0.038461538,26,160,157,3,25,1
354,Desempregado,X6,0.038461538,26,160,150,10,25,1
355,Desempregado,Livrar_costas,0.846153846,26,92,10,82,4,22
356,Desempregado,Livrar_perna,0.153846154,26,92,83,9,22,4
357,Desempregado,Livrar_perda_sens,0,26,92,91,1,26,0
358,Desempregado,X1,0,25,105,104,1,25,0
359,Desempregado,X15,0.08,25,105,101,4,23,2
360,Desempregado,X16,0.08,25,105,87,18,23,2
361,Desempregado,X17,0.04,25,105,101,4,24,1
362,Desempregado,X18,0.16,25,105,93,12,21,4
363,Desempregado,X19,0.08,25,105,100,5,23,2
364,Desempregado,X2,0.12,25,105,100,5,22,3
365,Desempregado,X20,0.08,25,105,99,6,23,2
366,Desempregado,X21,0.04,25,105,99,6,24,1
367,Desempregado,X22,0.04,25,105,104,1,24,1
368,Desempregado,X23,0.04,25,105,104,1,24,1
369,Desempregado,X24,0.28,25,105,86,19,18,7
370,Desempregado,X25,0.08,25,105,103,2,23,2
371,Desempregado,X26,0.04,25,105,104,1,24,1
372,Desempregado,X27,0.04,25,105,101,4,24,1
373,Desempregado,X28,0.08,25,105,101,4,23,2
374,Desempregado,X29,0.28,25,105,70,35,18,7
375,Desempregado,X3,0.04,25,105,104,1,24,1
376,Desempregado,X30,0.52,25,105,56,49,12,13
377,Desempregado,X31,0.16,25,105,93,12,21,4
378,Desempregado,X32,0.12,25,105,71,34,22,3
379,Desempregado,X33,0.04,25,105,95,10,24,1
380,Desempregado,X34,0.08,25,105,104,1,23,2
381,Desempregado,X35,0.08,25,105,105,0,23,2
382,Desempregado,X36,0.08,25,105,100,5,23,2
383,Desempregado,X37,0.12,25,105,86,19,22,3
384,Desempregado,X38,0,25,105,103,2,25,0
385,Desempregado,X39,0.04,25,105,91,14,24,1
386,Desempregado,X4,0.12,25,105,104,1,22,3
387,Desempregado,X40,0.04,25,105,102,3,24,1
388,Desempregado,X41,0.04,25,105,99,6,24,1
389,Desempregado,X42,0.04,25,105,103,2,24,1
390,Desempregado,X43,0.04,25,105,103,2,24,1
391,Desempregado,X44,0.12,25,105,70,35,22,3
392,Desempregado,X45,0.04,25,105,95,10,24,1
393,Desempregado,X46,0.16,25,105,71,34,21,4
394,Desempregado,X47,0.08,25,105,96,9,23,2
395,Desempregado,X48,0.12,25,105,82,23,22,3
396,Desempregado,X49,0.04,25,105,94,11,24,1
397,Desempregado,X5,0.08,25,105,104,1,23,2
398,Desempregado,X50,0.04,25,105,104,1,24,1
399,Desempregado,X51,0.04,25,105,105,0,24,1
400,Desempregado,X52,0,25,105,103,2,25,0
401,Desempregado,X53,0,25,105,103,2,25,0
402,Desempregado,X9,0.04,25,105,105,0,24,1
403,Dor_costas,Fuma,0.28440367,109,75,60,15,78,31
404,Dor_costas,Cirurgia_coluna,0.417391304,115,75,48,27,67,48
405,Dor_costas,Aposentado,0.213675214,117,76,65,11,92,25
406,Dor_costas,Desempregado,0.234782609,115,75,72,3,88,27
407,Dor_costas,Licenca_Medica,0.137931034,116,75,72,3,100,16
408,Dor_costas,Aposentado_Invalidez,0.060869565,115,75,74,1,108,7
409,Dor_costas,Analgésicos,0.81147541,122,78,41,37,23,99
410,Dor_costas,OutraDoenca,0.415254237,118,78,53,25,69,49
411,Dor_costas,Dor_costas,1,128,79,79,0,0,128
412,Dor_costas,Dor_pernas,0.432,125,78,68,10,71,54
413,Dor_costas,Retornar_trabalho,0.153846154,117,68,66,2,99,18
414,Dor_costas,Masc,0.703125,128,79,31,48,38,90
415,Dor_costas,Fem,0.296875,128,79,48,31,90,38
416,Dor_costas,Casado_Amasiado,0.467889908,109,77,45,32,58,51
417,Dor_costas,Solteiro,0.394495413,109,77,43,34,66,43
418,Dor_costas,Separado_Divorciado,0.055045872,109,77,75,2,103,6
419,Dor_costas,X4,0.018348624,109,77,76,1,107,2
420,Dor_costas,X5,0.009174312,109,77,74,3,108,1
421,Dor_costas,X6,0.055045872,109,77,72,5,103,6
422,Dor_costas,Livrar_costas,0.918918919,111,16,7,9,9,102
423,Dor_costas,Livrar_perna,0.072072072,111,16,10,6,103,8
424,Dor_costas,Livrar_perda_sens,0.009009009,111,16,15,1,110,1
425,Dor_costas,X1,0.010989011,91,37,37,0,90,1
426,Dor_costas,X15,0.054945055,91,37,35,2,86,5
427,Dor_costas,X16,0.208791209,91,37,36,1,72,19
428,Dor_costas,X17,0.054945055,91,37,37,0,86,5
429,Dor_costas,X18,0.164835165,91,37,36,1,76,15
430,Dor_costas,X19,0.076923077,91,37,37,0,84,7
431,Dor_costas,X2,0.087912088,91,37,37,0,83,8
432,Dor_costas,X20,0.087912088,91,37,37,0,83,8
433,Dor_costas,X21,0.076923077,91,37,37,0,84,7
434,Dor_costas,X22,0.021978022,91,37,37,0,89,2
435,Dor_costas,X23,0.021978022,91,37,37,0,89,2
436,Dor_costas,X24,0.241758242,91,37,33,4,69,22
437,Dor_costas,X25,0.043956044,91,37,37,0,87,4
438,Dor_costas,X26,0.021978022,91,37,37,0,89,2
439,Dor_costas,X27,0.043956044,91,37,36,1,87,4
440,Dor_costas,X28,0.054945055,91,37,36,1,86,5
441,Dor_costas,X29,0.406593407,91,37,33,4,54,37
442,Dor_costas,X3,0.021978022,91,37,37,0,89,2
443,Dor_costas,X30,0.615384615,91,37,32,5,35,56
444,Dor_costas,X31,0.153846154,91,37,34,3,77,14
445,Dor_costas,X32,0.362637363,91,37,34,3,58,33
446,Dor_costas,X33,0.098901099,91,37,34,3,82,9
447,Dor_costas,X34,0.021978022,91,37,36,1,89,2
448,Dor_costas,X35,0.021978022,91,37,37,0,89,2
449,Dor_costas,X36,0.043956044,91,37,33,4,87,4
450,Dor_costas,X37,0.208791209,91,37,34,3,72,19
451,Dor_costas,X38,0,91,37,34,3,91,0
452,Dor_costas,X39,0.131868132,91,37,34,3,79,12
453,Dor_costas,X4,0.043956044,91,37,37,0,87,4
454,Dor_costas,X40,0.021978022,91,37,34,3,89,2
455,Dor_costas,X41,0.054945055,91,37,35,2,86,5
456,Dor_costas,X42,0.032967033,91,37,37,0,88,3
457,Dor_costas,X43,0.021978022,91,37,36,1,89,2
458,Dor_costas,X44,0.362637363,91,37,33,4,58,33
459,Dor_costas,X45,0.098901099,91,37,34,3,82,9
460,Dor_costas,X46,0.340659341,91,37,31,6,60,31
461,Dor_costas,X47,0.087912088,91,37,33,4,83,8
462,Dor_costas,X48,0.230769231,91,37,33,4,70,21
463,Dor_costas,X49,0.10989011,91,37,34,3,81,10
464,Dor_costas,X5,0.032967033,91,37,37,0,88,3
465,Dor_costas,X50,0.010989011,91,37,36,1,90,1
466,Dor_costas,X51,0.010989011,91,37,37,0,90,1
467,Dor_costas,X52,0.010989011,91,37,36,1,90,1
468,Dor_costas,X53,0.010989011,91,37,36,1,90,1
469,Dor_costas,X9,0.010989011,91,37,37,0,90,1
470,Dor_pernas,Fuma,0.344262295,61,122,97,25,40,21
471,Dor_pernas,Cirurgia_coluna,0.555555556,54,132,89,43,24,30
472,Dor_pernas,Aposentado,0.229508197,61,130,108,22,47,14
473,Dor_pernas,Desempregado,0.166666667,60,128,108,20,50,10
474,Dor_pernas,Licenca_Medica,0.2,60,129,122,7,48,12
475,Dor_pernas,Aposentado_Invalidez,0.118644068,59,129,128,1,52,7
476,Dor_pernas,Analgésicos,0.84375,64,134,54,80,10,54
477,Dor_pernas,OutraDoenca,0.444444444,63,133,87,46,35,28
478,Dor_pernas,Dor_costas,0.84375,64,139,68,71,10,54
479,Dor_pernas,Dor_pernas,1,65,139,139,0,0,65
480,Dor_pernas,Retornar_trabalho,0.220338983,59,123,116,7,46,13
481,Dor_pernas,Masc,0.692307692,65,139,46,93,20,45
482,Dor_pernas,Fem,0.307692308,65,139,93,46,45,20
483,Dor_pernas,Casado_Amasiado,0.419354839,62,123,66,57,36,26
484,Dor_pernas,Solteiro,0.435483871,62,123,74,49,35,27
485,Dor_pernas,Separado_Divorciado,0.048387097,62,123,118,5,59,3
486,Dor_pernas,X4,0.016129032,62,123,121,2,61,1
487,Dor_pernas,X5,0,62,123,119,4,62,0
488,Dor_pernas,X6,0.080645161,62,123,117,6,57,5
489,Dor_pernas,Livrar_costas,0.771929825,57,68,2,66,13,44
490,Dor_pernas,Livrar_perna,0.228070175,57,68,67,1,44,13
491,Dor_pernas,Livrar_perda_sens,0,57,68,67,1,57,0
492,Dor_pernas,X1,0,55,72,71,1,55,0
493,Dor_pernas,X15,0.109090909,55,72,71,1,49,6
494,Dor_pernas,X16,0.345454545,55,72,71,1,36,19
495,Dor_pernas,X17,0.036363636,55,72,69,3,53,2
496,Dor_pernas,X18,0.090909091,55,72,61,11,50,5
497,Dor_pernas,X19,0.054545455,55,72,68,4,52,3
498,Dor_pernas,X2,0.072727273,55,72,68,4,51,4
499,Dor_pernas,X20,0.036363636,55,72,66,6,53,2
500,Dor_pernas,X21,0.036363636,55,72,67,5,53,2
501,Dor_pernas,X22,0,55,72,70,2,55,0
502,Dor_pernas,X23,0.018181818,55,72,71,1,54,1
503,Dor_pernas,X24,0.127272727,55,72,53,19,48,7
504,Dor_pernas,X25,0.018181818,55,72,69,3,54,1
505,Dor_pernas,X26,0,55,72,70,2,55,0
506,Dor_pernas,X27,0.018181818,55,72,68,4,54,1
507,Dor_pernas,X28,0.018181818,55,72,67,5,54,1
508,Dor_pernas,X29,0.545454545,55,72,61,11,25,30
509,Dor_pernas,X3,0.018181818,55,72,71,1,54,1
510,Dor_pernas,X30,0.727272727,55,72,51,21,15,40
511,Dor_pernas,X31,0.2,55,72,66,6,44,11
512,Dor_pernas,X32,0.545454545,55,72,66,6,25,30
513,Dor_pernas,X33,0.163636364,55,72,69,3,46,9
514,Dor_pernas,X34,0.018181818,55,72,70,2,54,1
515,Dor_pernas,X35,0.018181818,55,72,71,1,54,1
516,Dor_pernas,X36,0.090909091,55,72,69,3,50,5
517,Dor_pernas,X37,0.345454545,55,72,69,3,36,19
518,Dor_pernas,X38,0.054545455,55,72,72,0,52,3
519,Dor_pernas,X39,0.236363636,55,72,70,2,42,13
520,Dor_pernas,X4,0.036363636,55,72,70,2,53,2
521,Dor_pernas,X40,0.072727273,55,72,71,1,51,4
522,Dor_pernas,X41,0.109090909,55,72,71,1,49,6
523,Dor_pernas,X42,0,55,72,69,3,55,0
524,Dor_pernas,X43,0,55,72,69,3,55,0
525,Dor_pernas,X44,0.563636364,55,72,66,6,24,31
526,Dor_pernas,X45,0.218181818,55,72,72,0,43,12
527,Dor_pernas,X46,0.581818182,55,72,67,5,23,32
528,Dor_pernas,X47,0.218181818,55,72,72,0,43,12
529,Dor_pernas,X48,0.418181818,55,72,70,2,32,23
530,Dor_pernas,X49,0.181818182,55,72,69,3,45,10
531,Dor_pernas,X5,0.036363636,55,72,71,1,53,2
532,Dor_pernas,X50,0,55,72,70,2,55,0
533,Dor_pernas,X51,0.018181818,55,72,72,0,54,1
534,Dor_pernas,X52,0,55,72,70,2,55,0
535,Dor_pernas,X53,0,55,72,70,2,55,0
536,Dor_pernas,X9,0.018181818,55,72,72,0,54,1
537,Fem,Fuma,0.246153846,65,135,105,30,49,16
538,Fem,Cirurgia_coluna,0.319444444,72,141,85,56,49,23
539,Fem,Aposentado,0.115942029,69,132,103,29,61,8
540,Fem,Desempregado,0.173913043,69,128,110,18,57,12
541,Fem,Licenca_Medica,0.101449275,69,130,118,12,62,7
542,Fem,Aposentado_Invalidez,0.057971014,69,128,124,4,65,4
543,Fem,Analgésicos,0.625,72,143,41,102,27,45
544,Fem,OutraDoenca,0.376811594,69,138,84,54,43,26
545,Fem,Dor_costas,0.550724638,69,138,48,90,31,38
546,Fem,Dor_pernas,0.303030303,66,138,93,45,46,20
547,Fem,Retornar_trabalho,0.086956522,69,135,120,15,63,6
548,Fem,Masc,0,79,161,0,161,79,0
549,Fem,Fem,1,79,161,161,0,0,79
550,Fem,Casado_Amasiado,0.514705882,68,134,84,50,33,35
551,Fem,Solteiro,0.397058824,68,134,73,61,41,27
552,Fem,Separado_Divorciado,0.044117647,68,134,129,5,65,3
553,Fem,X4,0.014705882,68,134,132,2,67,1
554,Fem,X5,0.029411765,68,134,130,4,66,2
555,Fem,X6,0,68,134,122,12,68,0
556,Fem,Livrar_costas,0.804878049,41,87,8,79,8,33
557,Fem,Livrar_perna,0.170731707,41,87,80,7,34,7
558,Fem,Livrar_perda_sens,0.024390244,41,87,86,1,40,1
559,Fem,X1,0,48,88,87,1,48,0
560,Fem,X15,0.0625,48,88,84,4,45,3
561,Fem,X16,0.125,48,88,74,14,42,6
562,Fem,X17,0,48,88,83,5,48,0
563,Fem,X18,0.0625,48,88,75,13,45,3
564,Fem,X19,0,48,88,81,7,48,0
565,Fem,X2,0.041666667,48,88,82,6,46,2
566,Fem,X20,0.0625,48,88,83,5,45,3
567,Fem,X21,0.041666667,48,88,83,5,46,2
568,Fem,X22,0,48,88,86,2,48,0
569,Fem,X23,0.020833333,48,88,87,1,47,1
570,Fem,X24,0.208333333,48,88,72,16,38,10
571,Fem,X25,0.020833333,48,88,85,3,47,1
572,Fem,X26,0,48,88,86,2,48,0
573,Fem,X27,0.020833333,48,88,84,4,47,1
574,Fem,X28,0.0625,48,88,85,3,45,3
575,Fem,X29,0.25,48,88,58,30,36,12
576,Fem,X3,0,48,88,86,2,48,0
577,Fem,X30,0.416666667,48,88,46,42,28,20
578,Fem,X31,0.145833333,48,88,78,10,41,7
579,Fem,X32,0.1875,48,88,60,28,39,9
580,Fem,X33,0.104166667,48,88,81,7,43,5
581,Fem,X34,0.041666667,48,88,87,1,46,2
582,Fem,X35,0,48,88,86,2,48,0
583,Fem,X36,0.0625,48,88,83,5,45,3
584,Fem,X37,0.104166667,48,88,71,17,43,5
585,Fem,X38,0.041666667,48,88,87,1,46,2
586,Fem,X39,0.083333333,48,88,77,11,44,4
587,Fem,X4,0,48,88,84,4,48,0
588,Fem,X40,0.041666667,48,88,85,3,46,2
589,Fem,X41,0,48,88,81,7,48,0
590,Fem,X42,0,48,88,85,3,48,0
591,Fem,X43,0.041666667,48,88,87,1,46,2
592,Fem,X44,0.1875,48,88,59,29,39,9
593,Fem,X45,0.083333333,48,88,80,8,44,4
594,Fem,X46,0.208333333,48,88,60,28,38,10
595,Fem,X47,0.083333333,48,88,80,8,44,4
596,Fem,X48,0.145833333,48,88,69,19,41,7
597,Fem,X49,0.104166667,48,88,80,8,43,5
598,Fem,X5,0.020833333,48,88,86,2,47,1
599,Fem,X50,0.041666667,48,88,88,0,46,2
600,Fem,X51,0,48,88,87,1,48,0
601,Fem,X52,0.020833333,48,88,87,1,47,1
602,Fem,X53,0.041666667,48,88,88,0,46,2
603,Fem,X9,0,48,88,87,1,48,0
604,Fuma,Fuma,1,46,154,154,0,0,46
605,Fuma,Cirurgia_coluna,0.647058824,34,144,96,48,12,22
606,Fuma,Aposentado,0.244444444,45,144,121,23,34,11
607,Fuma,Desempregado,0.244444444,45,140,123,17,34,11
608,Fuma,Licenca_Medica,0.2,45,142,133,9,36,9
609,Fuma,Aposentado_Invalidez,0.113636364,44,138,135,3,39,5
610,Fuma,Analgésicos,0.688888889,45,141,49,92,14,31
611,Fuma,OutraDoenca,0.288888889,45,143,87,56,32,13
612,Fuma,Dor_costas,0.673913043,46,138,60,78,15,31
613,Fuma,Dor_pernas,0.456521739,46,137,97,40,25,21
614,Fuma,Retornar_trabalho,0.181818182,44,122,110,12,36,8
615,Fuma,Masc,0.652173913,46,154,49,105,16,30
616,Fuma,Fem,0.347826087,46,154,105,49,30,16
617,Fuma,Casado_Amasiado,0.260869565,46,147,75,72,34,12
618,Fuma,Solteiro,0.52173913,46,147,88,59,22,24
619,Fuma,Separado_Divorciado,0.02173913,46,147,140,7,45,1
620,Fuma,X4,0.065217391,46,147,147,0,43,3
621,Fuma,X5,0.02173913,46,147,144,3,45,1
622,Fuma,X6,0.108695652,46,147,141,6,41,5
623,Fuma,Livrar_costas,0.818181818,33,79,9,70,6,27
624,Fuma,Livrar_perna,0.181818182,33,79,71,8,27,6
625,Fuma,Livrar_perda_sens,0,33,79,78,1,33,0
626,Fuma,X1,0,46,82,81,1,46,0
627,Fuma,X15,0.108695652,46,82,82,0,41,5
628,Fuma,X16,0.173913043,46,82,71,11,38,8
629,Fuma,X17,0.065217391,46,82,81,1,43,3
630,Fuma,X18,0.195652174,46,82,77,5,37,9
631,Fuma,X19,0.086956522,46,82,79,3,42,4
632,Fuma,X2,0.173913043,46,82,82,0,38,8
633,Fuma,X20,0.065217391,46,82,77,5,43,3
634,Fuma,X21,0.043478261,46,82,77,5,44,2
635,Fuma,X22,0.02173913,46,82,81,1,45,1
636,Fuma,X23,0,46,82,81,1,46,0
637,Fuma,X24,0.173913043,46,82,66,16,38,8
638,Fuma,X25,0.02173913,46,82,80,2,45,1
639,Fuma,X26,0,46,82,80,2,46,0
640,Fuma,X27,0.065217391,46,82,81,1,43,3
641,Fuma,X28,0.065217391,46,82,80,2,43,3
642,Fuma,X29,0.282608696,46,82,55,27,33,13
643,Fuma,X3,0.043478261,46,82,82,0,44,2
644,Fuma,X30,0.369565217,46,82,40,42,29,17
645,Fuma,X31,0.173913043,46,82,74,8,38,8
646,Fuma,X32,0.239130435,46,82,57,25,35,11
647,Fuma,X33,0.086956522,46,82,75,7,42,4
648,Fuma,X34,0.065217391,46,82,82,0,43,3
649,Fuma,X35,0.043478261,46,82,82,0,44,2
650,Fuma,X36,0.086956522,46,82,80,2,42,4
651,Fuma,X37,0.173913043,46,82,70,12,38,8
652,Fuma,X38,0.065217391,46,82,82,0,43,3
653,Fuma,X39,0.108695652,46,82,72,10,41,5
654,Fuma,X4,0.086956522,46,82,82,0,42,4
655,Fuma,X40,0.086956522,46,82,82,0,42,4
656,Fuma,X41,0.065217391,46,82,80,2,43,3
657,Fuma,X42,0.02173913,46,82,80,2,45,1
658,Fuma,X43,0.043478261,46,82,81,1,44,2
659,Fuma,X44,0.239130435,46,82,56,26,35,11
660,Fuma,X45,0.130434783,46,82,77,5,40,6
661,Fuma,X46,0.239130435,46,82,56,26,35,11
662,Fuma,X47,0.152173913,46,82,77,5,39,7
663,Fuma,X48,0.108695652,46,82,62,20,41,5
664,Fuma,X49,0.086956522,46,82,73,9,42,4
665,Fuma,X5,0.065217391,46,82,82,0,43,3
666,Fuma,X50,0.043478261,46,82,82,0,44,2
667,Fuma,X51,0.02173913,46,82,82,0,45,1
668,Fuma,X52,0.02173913,46,82,81,1,45,1
669,Fuma,X53,0.043478261,46,82,82,0,44,2
670,Fuma,X9,0.02173913,46,82,82,0,45,1
671,Licenca_Medica,Fuma,0.5,18,169,133,36,9,9
672,Licenca_Medica,Cirurgia_coluna,0.769230769,13,169,107,62,3,10
673,Licenca_Medica,Aposentado,0.263157895,19,180,149,31,14,5
674,Licenca_Medica,Desempregado,0.421052632,19,177,155,22,11,8
675,Licenca_Medica,Licenca_Medica,1,19,180,180,0,0,19
676,Licenca_Medica,Aposentado_Invalidez,0.166666667,18,174,169,5,15,3
677,Licenca_Medica,Analgésicos,0.578947368,19,172,58,114,8,11
678,Licenca_Medica,OutraDoenca,0.368421053,19,174,110,64,12,7
679,Licenca_Medica,Dor_costas,0.842105263,19,172,72,100,3,16
680,Licenca_Medica,Dor_pernas,0.631578947,19,170,122,48,7,12
681,Licenca_Medica,Retornar_trabalho,0.176470588,17,158,141,17,14,3
682,Licenca_Medica,Masc,0.631578947,19,180,62,118,7,12
683,Licenca_Medica,Fem,0.368421053,19,180,118,62,12,7
684,Licenca_Medica,Casado_Amasiado,0.263157895,19,169,93,76,14,5
685,Licenca_Medica,Solteiro,0.631578947,19,169,100,69,7,12
686,Licenca_Medica,Separado_Divorciado,0.052631579,19,169,162,7,18,1
687,Licenca_Medica,X4,0,19,169,166,3,19,0
688,Licenca_Medica,X5,0,19,169,165,4,19,0
689,Licenca_Medica,X6,0.052631579,19,169,159,10,18,1
690,Licenca_Medica,Livrar_costas,0.9375,16,103,13,90,1,15
691,Licenca_Medica,Livrar_perna,0.0625,16,103,91,12,15,1
692,Licenca_Medica,Livrar_perda_sens,0,16,103,102,1,16,0
693,Licenca_Medica,X1,0,18,114,113,1,18,0
694,Licenca_Medica,X15,0.166666667,18,114,111,3,15,3
695,Licenca_Medica,X16,0.166666667,18,114,97,17,15,3
696,Licenca_Medica,X17,0.111111111,18,114,111,3,16,2
697,Licenca_Medica,X18,0.166666667,18,114,101,13,15,3
698,Licenca_Medica,X19,0.055555556,18,114,108,6,17,1
699,Licenca_Medica,X2,0.111111111,18,114,108,6,16,2
700,Licenca_Medica,X20,0.111111111,18,114,108,6,16,2
701,Licenca_Medica,X21,0.055555556,18,114,108,6,17,1
702,Licenca_Medica,X22,0.055555556,18,114,113,1,17,1
703,Licenca_Medica,X23,0,18,114,112,2,18,0
704,Licenca_Medica,X24,0.222222222,18,114,92,22,14,4
705,Licenca_Medica,X25,0,18,114,110,4,18,0
706,Licenca_Medica,X26,0.055555556,18,114,113,1,17,1
707,Licenca_Medica,X27,0.055555556,18,114,110,4,17,1
708,Licenca_Medica,X28,0.055555556,18,114,109,5,17,1
709,Licenca_Medica,X29,0.444444444,18,114,80,34,10,8
710,Licenca_Medica,X3,0,18,114,112,2,18,0
711,Licenca_Medica,X30,0.555555556,18,114,62,52,8,10
712,Licenca_Medica,X31,0.222222222,18,114,102,12,14,4
713,Licenca_Medica,X32,0.333333333,18,114,83,31,12,6
714,Licenca_Medica,X33,0,18,114,103,11,18,0
715,Licenca_Medica,X34,0.111111111,18,114,113,1,16,2
716,Licenca_Medica,X35,0.055555556,18,114,113,1,17,1
717,Licenca_Medica,X36,0.166666667,18,114,110,4,15,3
718,Licenca_Medica,X37,0.333333333,18,114,98,16,12,6
719,Licenca_Medica,X38,0.055555556,18,114,113,1,17,1
720,Licenca_Medica,X39,0.055555556,18,114,100,14,17,1
721,Licenca_Medica,X4,0.055555556,18,114,111,3,17,1
722,Licenca_Medica,X40,0.166666667,18,114,113,1,15,3
723,Licenca_Medica,X41,0.166666667,18,114,110,4,15,3
724,Licenca_Medica,X42,0.055555556,18,114,112,2,17,1
725,Licenca_Medica,X43,0.055555556,18,114,112,2,17,1
726,Licenca_Medica,X44,0.333333333,18,114,82,32,12,6
727,Licenca_Medica,X45,0.055555556,18,114,104,10,17,1
728,Licenca_Medica,X46,0.222222222,18,114,80,34,14,4
729,Licenca_Medica,X47,0.055555556,18,114,104,10,17,1
730,Licenca_Medica,X48,0.166666667,18,114,91,23,15,3
731,Licenca_Medica,X49,0.055555556,18,114,103,11,17,1
732,Licenca_Medica,X5,0.111111111,18,114,113,1,16,2
733,Licenca_Medica,X50,0.055555556,18,114,113,1,17,1
734,Licenca_Medica,X51,0.055555556,18,114,114,0,17,1
735,Licenca_Medica,X52,0,18,114,112,2,18,0
736,Licenca_Medica,X53,0,18,114,112,2,18,0
737,Licenca_Medica,X9,0.055555556,18,114,114,0,17,1
