,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
738,Livrar_costas,Fuma,0.278350515,97,15,9,6,70,27
739,Livrar_costas,Cirurgia_coluna,0.43877551,98,15,8,7,55,43
740,Livrar_costas,Aposentado,0.238095238,105,14,13,1,80,25
741,Livrar_costas,Desempregado,0.211538462,104,14,10,4,82,22
742,Livrar_costas,Licenca_Medica,0.142857143,105,14,13,1,90,15
743,Livrar_costas,Aposentado_Invalidez,0.058823529,102,15,13,2,96,6
744,Livrar_costas,Analgésicos,0.796296296,108,15,4,11,22,86
745,Livrar_costas,OutraDoenca,0.411214953,107,14,7,7,63,44
746,Livrar_costas,Dor_costas,0.918918919,111,16,7,9,9,102
747,Livrar_costas,Dor_pernas,0.4,110,15,2,13,66,44
748,Livrar_costas,Retornar_trabalho,0.168224299,107,14,12,2,89,18
749,Livrar_costas,Masc,0.705357143,112,16,8,8,33,79
750,Livrar_costas,Fem,0.294642857,112,16,8,8,79,33
751,Livrar_costas,Casado_Amasiado,0.422680412,97,15,10,5,56,41
752,Livrar_costas,Solteiro,0.453608247,97,15,9,6,53,44
753,Livrar_costas,Separado_Divorciado,0.041237113,97,15,14,1,93,4
754,Livrar_costas,X4,0.010309278,97,15,14,1,96,1
755,Livrar_costas,X5,0.010309278,97,15,14,1,96,1
756,Livrar_costas,X6,0.06185567,97,15,14,1,91,6
757,Livrar_costas,Livrar_costas,1,112,16,16,0,0,112
758,Livrar_costas,Livrar_perna,0,112,16,2,14,112,0
759,Livrar_costas,Livrar_perda_sens,0,112,16,14,2,112,0
760,Livrar_costas,X1,0.011627907,86,14,14,0,85,1
761,Livrar_costas,X15,0.046511628,86,14,12,2,82,4
762,Livrar_costas,X16,0.197674419,86,14,12,2,69,17
763,Livrar_costas,X17,0.046511628,86,14,14,0,82,4
764,Livrar_costas,X18,0.139534884,86,14,14,0,74,12
765,Livrar_costas,X19,0.058139535,86,14,14,0,81,5
766,Livrar_costas,X2,0.081395349,86,14,14,0,79,7
767,Livrar_costas,X20,0.081395349,86,14,14,0,79,7
768,Livrar_costas,X21,0.081395349,86,14,14,0,79,7
769,Livrar_costas,X22,0.011627907,86,14,14,0,85,1
770,Livrar_costas,X23,0.023255814,86,14,14,0,84,2
771,Livrar_costas,X24,0.290697674,86,14,14,0,61,25
772,Livrar_costas,X25,0.046511628,86,14,14,0,82,4
773,Livrar_costas,X26,0.023255814,86,14,14,0,84,2
774,Livrar_costas,X27,0.058139535,86,14,14,0,81,5
775,Livrar_costas,X28,0.069767442,86,14,14,0,80,6
776,Livrar_costas,X29,0.38372093,86,14,7,7,53,33
777,Livrar_costas,X3,0.011627907,86,14,14,0,85,1
778,Livrar_costas,X30,0.593023256,86,14,4,10,35,51
779,Livrar_costas,X31,0.151162791,86,14,10,4,73,13
780,Livrar_costas,X32,0.337209302,86,14,7,7,57,29
781,Livrar_costas,X33,0.093023256,86,14,10,4,78,8
782,Livrar_costas,X34,0.023255814,86,14,14,0,84,2
783,Livrar_costas,X35,0.011627907,86,14,14,0,85,1
784,Livrar_costas,X36,0.046511628,86,14,11,3,82,4
785,Livrar_costas,X37,0.197674419,86,14,11,3,69,17
786,Livrar_costas,X38,0,86,14,11,3,86,0
787,Livrar_costas,X39,0.127906977,86,14,11,3,75,11
788,Livrar_costas,X4,0.023255814,86,14,14,0,84,2
789,Livrar_costas,X40,0.011627907,86,14,11,3,85,1
790,Livrar_costas,X41,0.058139535,86,14,13,1,81,5
791,Livrar_costas,X42,0.023255814,86,14,14,0,84,2
792,Livrar_costas,X43,0.023255814,86,14,14,0,84,2
793,Livrar_costas,X44,0.325581395,86,14,6,8,58,28
794,Livrar_costas,X45,0.093023256,86,14,10,4,78,8
795,Livrar_costas,X46,0.313953488,86,14,5,9,59,27
796,Livrar_costas,X47,0.081395349,86,14,9,5,79,7
797,Livrar_costas,X48,0.209302326,86,14,8,6,68,18
798,Livrar_costas,X49,0.104651163,86,14,10,4,77,9
799,Livrar_costas,X5,0.034883721,86,14,14,0,83,3
800,Livrar_costas,X50,0.011627907,86,14,14,0,85,1
801,Livrar_costas,X51,0.011627907,86,14,14,0,85,1
802,Livrar_costas,X52,0.011627907,86,14,14,0,85,1
803,Livrar_costas,X53,0.011627907,86,14,14,0,85,1
804,Livrar_costas,X9,0.011627907,86,14,14,0,85,1
805,Livrar_perda_sens,Fuma,0,1,111,78,33,1,0
806,Livrar_perda_sens,Cirurgia_coluna,0.5,2,111,62,49,1,1
807,Livrar_perda_sens,Aposentado,0,1,118,92,26,1,0
808,Livrar_perda_sens,Desempregado,0,1,117,91,26,1,0
809,Livrar_perda_sens,Licenca_Medica,0,1,118,102,16,1,0
810,Livrar_perda_sens,Aposentado_Invalidez,0,2,115,107,8,2,0
811,Livrar_perda_sens,Analgésicos,0,1,122,25,97,1,0
812,Livrar_perda_sens,OutraDoenca,0,1,120,69,51,1,0
813,Livrar_perda_sens,Dor_costas,0.5,2,125,15,110,1,1
814,Livrar_perda_sens,Dor_pernas,0,1,124,67,57,1,0
815,Livrar_perda_sens,Retornar_trabalho,0,2,119,99,20,2,0
816,Livrar_perda_sens,Masc,0.5,2,126,40,86,1,1
817,Livrar_perda_sens,Fem,0.5,2,126,86,40,1,1
818,Livrar_perda_sens,Casado_Amasiado,0,1,111,65,46,1,0
819,Livrar_perda_sens,Solteiro,0,1,111,61,50,1,0
820,Livrar_perda_sens,Separado_Divorciado,0,1,111,106,5,1,0
821,Livrar_perda_sens,X4,0,1,111,109,2,1,0
822,Livrar_perda_sens,X5,1,1,111,110,1,0,1
823,Livrar_perda_sens,X6,0,1,111,104,7,1,0
824,Livrar_perda_sens,Livrar_costas,0,2,126,14,112,2,0
825,Livrar_perda_sens,Livrar_perna,0,2,126,112,14,2,0
826,Livrar_perda_sens,Livrar_perda_sens,1,2,126,126,0,0,2
827,Livrar_perda_sens,X1,NaN,0,100,99,1,0,0
828,Livrar_perda_sens,X15,NaN,0,100,94,6,0,0
829,Livrar_perda_sens,X16,NaN,0,100,81,19,0,0
830,Livrar_perda_sens,X17,NaN,0,100,96,4,0,0
831,Livrar_perda_sens,X18,NaN,0,100,88,12,0,0
832,Livrar_perda_sens,X19,NaN,0,100,95,5,0,0
833,Livrar_perda_sens,X2,NaN,0,100,93,7,0,0
834,Livrar_perda_sens,X20,NaN,0,100,93,7,0,0
835,Livrar_perda_sens,X21,NaN,0,100,93,7,0,0
836,Livrar_perda_sens,X22,NaN,0,100,99,1,0,0
837,Livrar_perda_sens,X23,NaN,0,100,98,2,0,0
838,Livrar_perda_sens,X24,NaN,0,100,75,25,0,0
839,Livrar_perda_sens,X25,NaN,0,100,96,4,0,0
840,Livrar_perda_sens,X26,NaN,0,100,98,2,0,0
841,Livrar_perda_sens,X27,NaN,0,100,95,5,0,0
842,Livrar_perda_sens,X28,NaN,0,100,94,6,0,0
843,Livrar_perda_sens,X29,NaN,0,100,60,40,0,0
844,Livrar_perda_sens,X3,NaN,0,100,99,1,0,0
845,Livrar_perda_sens,X30,NaN,0,100,39,61,0,0
846,Livrar_perda_sens,X31,NaN,0,100,83,17,0,0
847,Livrar_perda_sens,X32,NaN,0,100,64,36,0,0
848,Livrar_perda_sens,X33,NaN,0,100,88,12,0,0
849,Livrar_perda_sens,X34,NaN,0,100,98,2,0,0
850,Livrar_perda_sens,X35,NaN,0,100,99,1,0,0
851,Livrar_perda_sens,X36,NaN,0,100,93,7,0,0
852,Livrar_perda_sens,X37,NaN,0,100,80,20,0,0
853,Livrar_perda_sens,X38,NaN,0,100,97,3,0,0
854,Livrar_perda_sens,X39,NaN,0,100,86,14,0,0
855,Livrar_perda_sens,X4,NaN,0,100,98,2,0,0
856,Livrar_perda_sens,X40,NaN,0,100,96,4,0,0
857,Livrar_perda_sens,X41,NaN,0,100,94,6,0,0
858,Livrar_perda_sens,X42,NaN,0,100,98,2,0,0
859,Livrar_perda_sens,X43,NaN,0,100,98,2,0,0
860,Livrar_perda_sens,X44,NaN,0,100,64,36,0,0
861,Livrar_perda_sens,X45,NaN,0,100,88,12,0,0
862,Livrar_perda_sens,X46,NaN,0,100,64,36,0,0
863,Livrar_perda_sens,X47,NaN,0,100,88,12,0,0
864,Livrar_perda_sens,X48,NaN,0,100,76,24,0,0
865,Livrar_perda_sens,X49,NaN,0,100,87,13,0,0
866,Livrar_perda_sens,X5,NaN,0,100,97,3,0,0
867,Livrar_perda_sens,X50,NaN,0,100,99,1,0,0
868,Livrar_perda_sens,X51,NaN,0,100,99,1,0,0
869,Livrar_perda_sens,X52,NaN,0,100,99,1,0,0
870,Livrar_perda_sens,X53,NaN,0,100,99,1,0,0
871,Livrar_perda_sens,X9,NaN,0,100,99,1,0,0
872,Livrar_perna,Fuma,0.428571429,14,98,71,27,8,6
873,Livrar_perna,Cirurgia_coluna,0.461538462,13,100,56,44,7,6
874,Livrar_perna,Aposentado,0.076923077,13,106,81,25,12,1
875,Livrar_perna,Desempregado,0.307692308,13,105,83,22,9,4
876,Livrar_perna,Licenca_Medica,0.076923077,13,106,91,15,12,1
877,Livrar_perna,Aposentado_Invalidez,0.153846154,13,104,98,6,11,2
878,Livrar_perna,Analgésicos,0.785714286,14,109,23,86,3,11
879,Livrar_perna,OutraDoenca,0.538461538,13,108,64,44,6,7
880,Livrar_perna,Dor_costas,0.571428571,14,113,10,103,6,8
881,Livrar_perna,Dor_pernas,0.928571429,14,111,67,44,1,13
882,Livrar_perna,Retornar_trabalho,0.166666667,12,109,91,18,10,2
883,Livrar_perna,Masc,0.5,14,114,34,80,7,7
884,Livrar_perna,Fem,0.5,14,114,80,34,7,7
885,Livrar_perna,Casado_Amasiado,0.357142857,14,98,57,41,9,5
886,Livrar_perna,Solteiro,0.428571429,14,98,54,44,8,6
887,Livrar_perna,Separado_Divorciado,0.071428571,14,98,94,4,13,1
888,Livrar_perna,X4,0.071428571,14,98,97,1,13,1
889,Livrar_perna,X5,0,14,98,96,2,14,0
890,Livrar_perna,X6,0.071428571,14,98,92,6,13,1
891,Livrar_perna,Livrar_costas,0,14,114,2,112,14,0
892,Livrar_perna,Livrar_perna,1,14,114,114,0,0,14
893,Livrar_perna,Livrar_perda_sens,0,14,114,112,2,14,0
894,Livrar_perna,X1,0,14,86,85,1,14,0
895,Livrar_perna,X15,0.142857143,14,86,82,4,12,2
896,Livrar_perna,X16,0.142857143,14,86,69,17,12,2
897,Livrar_perna,X17,0,14,86,82,4,14,0
898,Livrar_perna,X18,0,14,86,74,12,14,0
899,Livrar_perna,X19,0,14,86,81,5,14,0
900,Livrar_perna,X2,0,14,86,79,7,14,0
901,Livrar_perna,X20,0,14,86,79,7,14,0
902,Livrar_perna,X21,0,14,86,79,7,14,0
903,Livrar_perna,X22,0,14,86,85,1,14,0
904,Livrar_perna,X23,0,14,86,84,2,14,0
905,Livrar_perna,X24,0,14,86,61,25,14,0
906,Livrar_perna,X25,0,14,86,82,4,14,0
907,Livrar_perna,X26,0,14,86,84,2,14,0
908,Livrar_perna,X27,0,14,86,81,5,14,0
909,Livrar_perna,X28,0,14,86,80,6,14,0
910,Livrar_perna,X29,0.5,14,86,53,33,7,7
911,Livrar_perna,X3,0,14,86,85,1,14,0
912,Livrar_perna,X30,0.714285714,14,86,35,51,4,10
913,Livrar_perna,X31,0.285714286,14,86,73,13,10,4
914,Livrar_perna,X32,0.5,14,86,57,29,7,7
915,Livrar_perna,X33,0.285714286,14,86,78,8,10,4
916,Livrar_perna,X34,0,14,86,84,2,14,0
917,Livrar_perna,X35,0,14,86,85,1,14,0
918,Livrar_perna,X36,0.214285714,14,86,82,4,11,3
919,Livrar_perna,X37,0.214285714,14,86,69,17,11,3
920,Livrar_perna,X38,0.214285714,14,86,86,0,11,3
921,Livrar_perna,X39,0.214285714,14,86,75,11,11,3
922,Livrar_perna,X4,0,14,86,84,2,14,0
923,Livrar_perna,X40,0.214285714,14,86,85,1,11,3
924,Livrar_perna,X41,0.071428571,14,86,81,5,13,1
925,Livrar_perna,X42,0,14,86,84,2,14,0
926,Livrar_perna,X43,0,14,86,84,2,14,0
927,Livrar_perna,X44,0.571428571,14,86,58,28,6,8
928,Livrar_perna,X45,0.285714286,14,86,78,8,10,4
929,Livrar_perna,X46,0.642857143,14,86,59,27,5,9
930,Livrar_perna,X47,0.357142857,14,86,79,7,9,5
931,Livrar_perna,X48,0.428571429,14,86,68,18,8,6
932,Livrar_perna,X49,0.285714286,14,86,77,9,10,4
933,Livrar_perna,X5,0,14,86,83,3,14,0
934,Livrar_perna,X50,0,14,86,85,1,14,0
935,Livrar_perna,X51,0,14,86,85,1,14,0
936,Livrar_perna,X52,0,14,86,85,1,14,0
937,Livrar_perna,X53,0,14,86,85,1,14,0
938,Livrar_perna,X9,0,14,86,85,1,14,0
939,Masc,Fuma,0.222222222,135,65,49,16,105,30
940,Masc,Cirurgia_coluna,0.397163121,141,72,49,23,85,56
941,Masc,Aposentado,0.21969697,132,69,61,8,103,29
942,Masc,Desempregado,0.140625,128,69,57,12,110,18
943,Masc,Licenca_Medica,0.092307692,130,69,62,7,118,12
944,Masc,Aposentado_Invalidez,0.03125,128,69,65,4,124,4
945,Masc,Analgésicos,0.713286713,143,72,27,45,41,102
946,Masc,OutraDoenca,0.391304348,138,69,43,26,84,54
947,Masc,Dor_costas,0.652173913,138,69,31,38,48,90
948,Masc,Dor_pernas,0.326086957,138,66,46,20,93,45
949,Masc,Retornar_trabalho,0.111111111,135,69,63,6,120,15
950,Masc,Masc,1,161,79,79,0,0,161
951,Masc,Fem,0,161,79,0,79,161,0
952,Masc,Casado_Amasiado,0.373134328,134,68,33,35,84,50
953,Masc,Solteiro,0.455223881,134,68,41,27,73,61
954,Masc,Separado_Divorciado,0.037313433,134,68,65,3,129,5
955,Masc,X4,0.014925373,134,68,67,1,132,2
956,Masc,X5,0.029850746,134,68,66,2,130,4
957,Masc,X6,0.089552239,134,68,68,0,122,12
958,Masc,Livrar_costas,0.908045977,87,41,8,33,8,79
959,Masc,Livrar_perna,0.08045977,87,41,34,7,80,7
960,Masc,Livrar_perda_sens,0.011494253,87,41,40,1,86,1
961,Masc,X1,0.011363636,88,48,48,0,87,1
962,Masc,X15,0.045454545,88,48,45,3,84,4
963,Masc,X16,0.159090909,88,48,42,6,74,14
964,Masc,X17,0.056818182,88,48,48,0,83,5
965,Masc,X18,0.147727273,88,48,45,3,75,13
966,Masc,X19,0.079545455,88,48,48,0,81,7
967,Masc,X2,0.068181818,88,48,46,2,82,6
968,Masc,X20,0.056818182,88,48,45,3,83,5
969,Masc,X21,0.056818182,88,48,46,2,83,5
970,Masc,X22,0.022727273,88,48,48,0,86,2
971,Masc,X23,0.011363636,88,48,47,1,87,1
972,Masc,X24,0.181818182,88,48,38,10,72,16
973,Masc,X25,0.034090909,88,48,47,1,85,3
974,Masc,X26,0.022727273,88,48,48,0,86,2
975,Masc,X27,0.045454545,88,48,47,1,84,4
976,Masc,X28,0.034090909,88,48,45,3,85,3
977,Masc,X29,0.340909091,88,48,36,12,58,30
978,Masc,X3,0.022727273,88,48,48,0,86,2
979,Masc,X30,0.477272727,88,48,28,20,46,42
980,Masc,X31,0.113636364,88,48,41,7,78,10
981,Masc,X32,0.318181818,88,48,39,9,60,28
982,Masc,X33,0.079545455,88,48,43,5,81,7
983,Masc,X34,0.011363636,88,48,46,2,87,1
984,Masc,X35,0.022727273,88,48,48,0,86,2
985,Masc,X36,0.056818182,88,48,45,3,83,5
986,Masc,X37,0.193181818,88,48,43,5,71,17
987,Masc,X38,0.011363636,88,48,46,2,87,1
988,Masc,X39,0.125,88,48,44,4,77,11
989,Masc,X4,0.045454545,88,48,48,0,84,4
990,Masc,X40,0.034090909,88,48,46,2,85,3
991,Masc,X41,0.079545455,88,48,48,0,81,7
992,Masc,X42,0.034090909,88,48,48,0,85,3
993,Masc,X43,0.011363636,88,48,46,2,87,1
994,Masc,X44,0.329545455,88,48,39,9,59,29
995,Masc,X45,0.090909091,88,48,44,4,80,8
996,Masc,X46,0.318181818,88,48,38,10,60,28
997,Masc,X47,0.090909091,88,48,44,4,80,8
998,Masc,X48,0.215909091,88,48,41,7,69,19
999,Masc,X49,0.090909091,88,48,43,5,80,8
1000,Masc,X5,0.022727273,88,48,47,1,86,2
1001,Masc,X50,0,88,48,46,2,88,0
1002,Masc,X51,0.011363636,88,48,48,0,87,1
1003,Masc,X52,0.011363636,88,48,47,1,87,1
1004,Masc,X53,0,88,48,46,2,88,0
1005,Masc,X9,0.011363636,88,48,48,0,87,1
1006,OutraDoenca,Fuma,0.188405797,69,119,87,32,56,13
1007,OutraDoenca,Cirurgia_coluna,0.383561644,73,116,69,47,45,28
1008,OutraDoenca,Aposentado,0.267605634,71,124,106,18,52,19
1009,OutraDoenca,Desempregado,0.2,70,121,105,16,56,14
1010,OutraDoenca,Licenca_Medica,0.098591549,71,122,110,12,64,7
1011,OutraDoenca,Aposentado_Invalidez,0.069444444,72,120,117,3,67,5
1012,OutraDoenca,Analgésicos,0.706666667,75,124,45,79,22,53
1013,OutraDoenca,OutraDoenca,1,80,127,127,0,0,80
1014,OutraDoenca,Dor_costas,0.662162162,74,122,53,69,25,49
1015,OutraDoenca,Dor_pernas,0.378378378,74,122,87,35,46,28
1016,OutraDoenca,Retornar_trabalho,0.173913043,69,114,105,9,57,12
1017,OutraDoenca,Masc,0.675,80,127,43,84,26,54
1018,OutraDoenca,Fem,0.325,80,127,84,43,54,26
1019,OutraDoenca,Casado_Amasiado,0.405797101,69,120,64,56,41,28
1020,OutraDoenca,Solteiro,0.434782609,69,120,70,50,39,30
1021,OutraDoenca,Separado_Divorciado,0.072463768,69,120,118,2,64,5
1022,OutraDoenca,X4,0.014492754,69,120,118,2,68,1
1023,OutraDoenca,X5,0,69,120,116,4,69,0
1024,OutraDoenca,X6,0.072463768,69,120,114,6,64,5
1025,OutraDoenca,Livrar_costas,0.862745098,51,70,7,63,7,44
1026,OutraDoenca,Livrar_perna,0.137254902,51,70,64,6,44,7
1027,OutraDoenca,Livrar_perda_sens,0,51,70,69,1,51,0
1028,OutraDoenca,X1,0,50,80,79,1,50,0
1029,OutraDoenca,X15,0.04,50,80,75,5,48,2
1030,OutraDoenca,X16,0.14,50,80,67,13,43,7
1031,OutraDoenca,X17,0,50,80,75,5,50,0
1032,OutraDoenca,X18,0.1,50,80,69,11,45,5
1033,OutraDoenca,X19,0.06,50,80,76,4,47,3
1034,OutraDoenca,X2,0.08,50,80,76,4,46,4
1035,OutraDoenca,X20,0.04,50,80,74,6,48,2
1036,OutraDoenca,X21,0.02,50,80,74,6,49,1
1037,OutraDoenca,X22,0,50,80,78,2,50,0
1038,OutraDoenca,X23,0,50,80,78,2,50,0
1039,OutraDoenca,X24,0.2,50,80,64,16,40,10
1040,OutraDoenca,X25,0.02,50,80,77,3,49,1
1041,OutraDoenca,X26,0.02,50,80,79,1,49,1
1042,OutraDoenca,X27,0.02,50,80,76,4,49,1
1043,OutraDoenca,X28,0.06,50,80,77,3,47,3
1044,OutraDoenca,X29,0.36,50,80,57,23,32,18
1045,OutraDoenca,X3,0.04,50,80,80,0,48,2
1046,OutraDoenca,X30,0.52,50,80,45,35,24,26
1047,OutraDoenca,X31,0.16,50,80,71,9,42,8
1048,OutraDoenca,X32,0.3,50,80,59,21,35,15
1049,OutraDoenca,X33,0.08,50,80,72,8,46,4
1050,OutraDoenca,X34,0.02,50,80,78,2,49,1
1051,OutraDoenca,X35,0.02,50,80,79,1,49,1
1052,OutraDoenca,X36,0.06,50,80,75,5,47,3
1053,OutraDoenca,X37,0.16,50,80,66,14,42,8
1054,OutraDoenca,X38,0.02,50,80,78,2,49,1
1055,OutraDoenca,X39,0.14,50,80,72,8,43,7
1056,OutraDoenca,X4,0.06,50,80,79,1,47,3
1057,OutraDoenca,X40,0.02,50,80,76,4,49,1
1058,OutraDoenca,X41,0.04,50,80,75,5,48,2
1059,OutraDoenca,X42,0,50,80,77,3,50,0
1060,OutraDoenca,X43,0,50,80,77,3,50,0
1061,OutraDoenca,X44,0.28,50,80,57,23,36,14
1062,OutraDoenca,X45,0.1,50,80,73,7,45,5
1063,OutraDoenca,X46,0.34,50,80,60,20,33,17
1064,OutraDoenca,X47,0.1,50,80,73,7,45,5
1065,OutraDoenca,X48,0.28,50,80,68,12,36,14
1066,OutraDoenca,X49,0.08,50,80,71,9,46,4
1067,OutraDoenca,X5,0.04,50,80,79,1,48,2
1068,OutraDoenca,X50,0.02,50,80,79,1,49,1
1069,OutraDoenca,X51,0,50,80,79,1,50,0
1070,OutraDoenca,X52,0,50,80,78,2,50,0
1071,OutraDoenca,X53,0,50,80,78,2,50,0
1072,OutraDoenca,X9,0,50,80,79,1,50,0
1073,Retornar_trabalho,Fuma,0.4,20,146,110,36,12,8
1074,Retornar_trabalho,Cirurgia_coluna,0.5,16,169,110,59,8,8
1075,Retornar_trabalho,Aposentado,0.619047619,21,155,138,17,8,13
1076,Retornar_trabalho,Desempregado,0.368421053,19,154,135,19,12,7
1077,Retornar_trabalho,Licenca_Medica,0.15,20,155,141,14,17,3
1078,Retornar_trabalho,Aposentado_Invalidez,0.19047619,21,153,150,3,17,4
1079,Retornar_trabalho,Analgésicos,0.857142857,21,171,56,115,3,18
1080,Retornar_trabalho,OutraDoenca,0.571428571,21,162,105,57,9,12
1081,Retornar_trabalho,Dor_costas,0.9,20,165,66,99,2,18
1082,Retornar_trabalho,Dor_pernas,0.65,20,162,116,46,7,13
1083,Retornar_trabalho,Retornar_trabalho,1,21,183,183,0,0,21
1084,Retornar_trabalho,Masc,0.714285714,21,183,63,120,6,15
1085,Retornar_trabalho,Fem,0.285714286,21,183,120,63,15,6
1086,Retornar_trabalho,Casado_Amasiado,0.333333333,21,146,82,64,14,7
1087,Retornar_trabalho,Solteiro,0.380952381,21,146,82,64,13,8
1088,Retornar_trabalho,Separado_Divorciado,0.095238095,21,146,141,5,19,2
1089,Retornar_trabalho,X4,0,21,146,143,3,21,0
1090,Retornar_trabalho,X5,0,21,146,141,5,21,0
1091,Retornar_trabalho,X6,0.19047619,21,146,141,5,17,4
1092,Retornar_trabalho,Livrar_costas,0.9,20,101,12,89,2,18
1093,Retornar_trabalho,Livrar_perna,0.1,20,101,91,10,18,2
1094,Retornar_trabalho,Livrar_perda_sens,0,20,101,99,2,20,0
1095,Retornar_trabalho,X1,0,20,99,98,1,20,0
1096,Retornar_trabalho,X15,0,20,99,92,7,20,0
1097,Retornar_trabalho,X16,0.35,20,99,89,10,13,7
1098,Retornar_trabalho,X17,0,20,99,94,5,20,0
1099,Retornar_trabalho,X18,0.1,20,99,85,14,18,2
1100,Retornar_trabalho,X19,0.15,20,99,95,4,17,3
1101,Retornar_trabalho,X2,0.1,20,99,93,6,18,2
1102,Retornar_trabalho,X20,0.15,20,99,94,5,17,3
1103,Retornar_trabalho,X21,0.1,20,99,94,5,18,2
1104,Retornar_trabalho,X22,0.05,20,99,98,1,19,1
1105,Retornar_trabalho,X23,0.05,20,99,98,1,19,1
1106,Retornar_trabalho,X24,0.35,20,99,82,17,13,7
1107,Retornar_trabalho,X25,0.15,20,99,98,1,17,3
1108,Retornar_trabalho,X26,0.05,20,99,98,1,19,1
1109,Retornar_trabalho,X27,0.15,20,99,97,2,17,3
1110,Retornar_trabalho,X28,0.1,20,99,95,4,18,2
1111,Retornar_trabalho,X29,0.5,20,99,70,29,10,10
1112,Retornar_trabalho,X3,0.05,20,99,98,1,19,1
1113,Retornar_trabalho,X30,0.85,20,99,60,39,3,17
1114,Retornar_trabalho,X31,0.15,20,99,86,13,17,3
