,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
1115,Retornar_trabalho,X32,0.35,20,99,73,26,13,7
1116,Retornar_trabalho,X33,0.05,20,99,90,9,19,1
1117,Retornar_trabalho,X34,0,20,99,96,3,20,0
1118,Retornar_trabalho,X35,0,20,99,97,2,20,0
1119,Retornar_trabalho,X36,0,20,99,91,8,20,0
1120,Retornar_trabalho,X37,0.35,20,99,86,13,13,7
1121,Retornar_trabalho,X38,0,20,99,96,3,20,0
1122,Retornar_trabalho,X39,0.25,20,99,90,9,15,5
1123,Retornar_trabalho,X4,0.05,20,99,96,3,19,1
1124,Retornar_trabalho,X40,0,20,99,94,5,20,0
1125,Retornar_trabalho,X41,0.1,20,99,94,5,18,2
1126,Retornar_trabalho,X42,0.05,20,99,97,2,19,1
1127,Retornar_trabalho,X43,0.05,20,99,97,2,19,1
1128,Retornar_trabalho,X44,0.35,20,99,72,27,13,7
1129,Retornar_trabalho,X45,0.1,20,99,91,8,18,2
1130,Retornar_trabalho,X46,0.45,20,99,73,26,11,9
1131,Retornar_trabalho,X47,0.15,20,99,91,8,17,3
1132,Retornar_trabalho,X48,0.45,20,99,85,14,11,9
1133,Retornar_trabalho,X49,0.1,20,99,89,10,18,2
1134,Retornar_trabalho,X5,0.05,20,99,97,2,19,1
1135,Retornar_trabalho,X50,0,20,99,97,2,20,0
1136,Retornar_trabalho,X51,0,20,99,98,1,20,0
1137,Retornar_trabalho,X52,0,20,99,97,2,20,0
1138,Retornar_trabalho,X53,0,20,99,97,2,20,0
1139,Retornar_trabalho,X9,0,20,99,98,1,20,0
1140,Separado_Divorciado,Fuma,0.125,8,185,140,45,7,1
1141,Separado_Divorciado,Cirurgia_coluna,0.375,8,170,101,69,5,3
1142,Separado_Divorciado,Aposentado,0.375,8,182,151,31,5,3
1143,Separado_Divorciado,Desempregado,0.142857143,7,179,154,25,6,1
1144,Separado_Divorciado,Licenca_Medica,0.125,8,180,162,18,7,1
1145,Separado_Divorciado,Aposentado_Invalidez,0,8,178,170,8,8,0
1146,Separado_Divorciado,Analgésicos,0.75,8,179,63,116,2,6
1147,Separado_Divorciado,OutraDoenca,0.714285714,7,182,118,64,2,5
1148,Separado_Divorciado,Dor_costas,0.75,8,178,75,103,2,6
1149,Separado_Divorciado,Dor_pernas,0.375,8,177,118,59,5,3
1150,Separado_Divorciado,Retornar_trabalho,0.285714286,7,160,141,19,5,2
1151,Separado_Divorciado,Masc,0.625,8,194,65,129,3,5
1152,Separado_Divorciado,Fem,0.375,8,194,129,65,5,3
1153,Separado_Divorciado,Casado_Amasiado,0,8,194,109,85,8,0
1154,Separado_Divorciado,Solteiro,0,8,194,106,88,8,0
1155,Separado_Divorciado,Separado_Divorciado,1,8,194,194,0,0,8
1156,Separado_Divorciado,X4,0,8,194,191,3,8,0
1157,Separado_Divorciado,X5,0,8,194,188,6,8,0
1158,Separado_Divorciado,X6,0,8,194,182,12,8,0
1159,Separado_Divorciado,Livrar_costas,0.8,5,107,14,93,1,4
1160,Separado_Divorciado,Livrar_perna,0.2,5,107,94,13,4,1
1161,Separado_Divorciado,Livrar_perda_sens,0,5,107,106,1,5,0
1162,Separado_Divorciado,X1,0,7,129,128,1,7,0
1163,Separado_Divorciado,X15,0,7,129,122,7,7,0
1164,Separado_Divorciado,X16,0.142857143,7,129,110,19,6,1
1165,Separado_Divorciado,X17,0,7,129,124,5,7,0
1166,Separado_Divorciado,X18,0,7,129,113,16,7,0
1167,Separado_Divorciado,X19,0,7,129,122,7,7,0
1168,Separado_Divorciado,X2,0,7,129,121,8,7,0
1169,Separado_Divorciado,X20,0,7,129,121,8,7,0
1170,Separado_Divorciado,X21,0,7,129,122,7,7,0
1171,Separado_Divorciado,X22,0,7,129,127,2,7,0
1172,Separado_Divorciado,X23,0,7,129,127,2,7,0
1173,Separado_Divorciado,X24,0,7,129,103,26,7,0
1174,Separado_Divorciado,X25,0,7,129,125,4,7,0
1175,Separado_Divorciado,X26,0,7,129,127,2,7,0
1176,Separado_Divorciado,X27,0,7,129,124,5,7,0
1177,Separado_Divorciado,X28,0,7,129,123,6,7,0
1178,Separado_Divorciado,X29,0.285714286,7,129,89,40,5,2
1179,Separado_Divorciado,X3,0,7,129,127,2,7,0
1180,Separado_Divorciado,X30,0.428571429,7,129,70,59,4,3
1181,Separado_Divorciado,X31,0,7,129,112,17,7,0
1182,Separado_Divorciado,X32,0.285714286,7,129,94,35,5,2
1183,Separado_Divorciado,X33,0,7,129,117,12,7,0
1184,Separado_Divorciado,X34,0,7,129,126,3,7,0
1185,Separado_Divorciado,X35,0,7,129,127,2,7,0
1186,Separado_Divorciado,X36,0,7,129,121,8,7,0
1187,Separado_Divorciado,X37,0.142857143,7,129,108,21,6,1
1188,Separado_Divorciado,X38,0,7,129,126,3,7,0
1189,Separado_Divorciado,X39,0.142857143,7,129,115,14,6,1
1190,Separado_Divorciado,X4,0,7,129,125,4,7,0
1191,Separado_Divorciado,X40,0,7,129,124,5,7,0
1192,Separado_Divorciado,X41,0,7,129,122,7,7,0
1193,Separado_Divorciado,X42,0,7,129,126,3,7,0
1194,Separado_Divorciado,X43,0,7,129,126,3,7,0
1195,Separado_Divorciado,X44,0.285714286,7,129,93,36,5,2
1196,Separado_Divorciado,X45,0,7,129,117,12,7,0
1197,Separado_Divorciado,X46,0.285714286,7,129,93,36,5,2
1198,Separado_Divorciado,X47,0,7,129,117,12,7,0
1199,Separado_Divorciado,X48,0.142857143,7,129,104,25,6,1
1200,Separado_Divorciado,X49,0,7,129,116,13,7,0
1201,Separado_Divorciado,X5,0,7,129,126,3,7,0
1202,Separado_Divorciado,X50,0,7,129,127,2,7,0
1203,Separado_Divorciado,X51,0,7,129,128,1,7,0
1204,Separado_Divorciado,X52,0,7,129,127,2,7,0
1205,Separado_Divorciado,X53,0,7,129,127,2,7,0
1206,Separado_Divorciado,X9,0,7,129,128,1,7,0
1207,Solteiro,Fuma,0.289156627,83,110,88,22,59,24
1208,Solteiro,Cirurgia_coluna,0.424657534,73,105,64,41,42,31
1209,Solteiro,Aposentado,0.111111111,81,109,84,25,72,9
1210,Solteiro,Desempregado,0.17721519,79,107,95,12,65,14
1211,Solteiro,Licenca_Medica,0.148148148,81,107,100,7,69,12
1212,Solteiro,Aposentado_Invalidez,0.051948052,77,109,105,4,73,4
1213,Solteiro,Analgésicos,0.6,80,107,33,74,32,48
1214,Solteiro,OutraDoenca,0.375,80,109,70,39,50,30
1215,Solteiro,Dor_costas,0.558441558,77,109,43,66,34,43
1216,Solteiro,Dor_pernas,0.355263158,76,109,74,35,49,27
1217,Solteiro,Retornar_trabalho,0.111111111,72,95,82,13,64,8
1218,Solteiro,Masc,0.693181818,88,114,41,73,27,61
1219,Solteiro,Fem,0.306818182,88,114,73,41,61,27
1220,Solteiro,Casado_Amasiado,0,88,114,29,85,88,0
1221,Solteiro,Solteiro,1,88,114,114,0,0,88
1222,Solteiro,Separado_Divorciado,0,88,114,106,8,88,0
1223,Solteiro,X4,0,88,114,111,3,88,0
1224,Solteiro,X5,0,88,114,108,6,88,0
1225,Solteiro,X6,0,88,114,102,12,88,0
1226,Solteiro,Livrar_costas,0.88,50,62,9,53,6,44
1227,Solteiro,Livrar_perna,0.12,50,62,54,8,44,6
1228,Solteiro,Livrar_perda_sens,0,50,62,61,1,50,0
1229,Solteiro,X1,0,59,77,76,1,59,0
1230,Solteiro,X15,0.050847458,59,77,73,4,56,3
1231,Solteiro,X16,0.101694915,59,77,63,14,53,6
1232,Solteiro,X17,0.033898305,59,77,74,3,57,2
1233,Solteiro,X18,0.13559322,59,77,69,8,51,8
1234,Solteiro,X19,0.050847458,59,77,73,4,56,3
1235,Solteiro,X2,0.06779661,59,77,73,4,55,4
1236,Solteiro,X20,0.06779661,59,77,73,4,55,4
1237,Solteiro,X21,0.033898305,59,77,72,5,57,2
1238,Solteiro,X22,0,59,77,75,2,59,0
1239,Solteiro,X23,0.033898305,59,77,77,0,57,2
1240,Solteiro,X24,0.220338983,59,77,64,13,46,13
1241,Solteiro,X25,0.050847458,59,77,76,1,56,3
1242,Solteiro,X26,0,59,77,75,2,59,0
1243,Solteiro,X27,0.084745763,59,77,77,0,54,5
1244,Solteiro,X28,0.06779661,59,77,75,2,55,4
1245,Solteiro,X29,0.220338983,59,77,48,29,46,13
1246,Solteiro,X3,0.016949153,59,77,76,1,58,1
1247,Solteiro,X30,0.406779661,59,77,39,38,35,24
1248,Solteiro,X31,0.169491525,59,77,70,7,49,10
1249,Solteiro,X32,0.220338983,59,77,53,24,46,13
1250,Solteiro,X33,0.118644068,59,77,72,5,52,7
1251,Solteiro,X34,0.033898305,59,77,76,1,57,2
1252,Solteiro,X35,0.033898305,59,77,77,0,57,2
1253,Solteiro,X36,0.050847458,59,77,72,5,56,3
1254,Solteiro,X37,0.118644068,59,77,62,15,52,7
1255,Solteiro,X38,0.033898305,59,77,76,1,57,2
1256,Solteiro,X39,0.050847458,59,77,65,12,56,3
1257,Solteiro,X4,0.050847458,59,77,76,1,56,3
1258,Solteiro,X40,0.050847458,59,77,75,2,56,3
1259,Solteiro,X41,0.050847458,59,77,73,4,56,3
1260,Solteiro,X42,0.016949153,59,77,75,2,58,1
1261,Solteiro,X43,0,59,77,74,3,59,0
1262,Solteiro,X44,0.203389831,59,77,51,26,47,12
1263,Solteiro,X45,0.152542373,59,77,74,3,50,9
1264,Solteiro,X46,0.186440678,59,77,50,27,48,11
1265,Solteiro,X47,0.13559322,59,77,73,4,51,8
1266,Solteiro,X48,0.13559322,59,77,59,18,51,8
1267,Solteiro,X49,0.101694915,59,77,70,7,53,6
1268,Solteiro,X5,0.033898305,59,77,76,1,57,2
1269,Solteiro,X50,0.016949153,59,77,76,1,58,1
1270,Solteiro,X51,0.016949153,59,77,77,0,58,1
1271,Solteiro,X52,0.016949153,59,77,76,1,58,1
1272,Solteiro,X53,0,59,77,75,2,59,0
1273,Solteiro,X9,0.016949153,59,77,77,0,58,1
1274,X1,Fuma,0,1,127,81,46,1,0
1275,X1,Cirurgia_coluna,0,1,117,62,55,1,0
1276,X1,Aposentado,0,1,131,100,31,1,0
1277,X1,Desempregado,0,1,129,104,25,1,0
1278,X1,Licenca_Medica,0,1,131,113,18,1,0
1279,X1,Aposentado_Invalidez,0,1,130,122,8,1,0
1280,X1,Analgésicos,1,1,129,42,87,0,1
1281,X1,OutraDoenca,0,1,129,79,50,1,0
1282,X1,Dor_costas,1,1,127,37,90,0,1
1283,X1,Dor_pernas,0,1,126,71,55,1,0
1284,X1,Retornar_trabalho,0,1,118,98,20,1,0
1285,X1,Masc,1,1,135,48,87,0,1
1286,X1,Fem,0,1,135,87,48,1,0
1287,X1,Casado_Amasiado,1,1,135,81,54,0,1
1288,X1,Solteiro,0,1,135,76,59,1,0
1289,X1,Separado_Divorciado,0,1,135,128,7,1,0
1290,X1,X4,0,1,135,132,3,1,0
1291,X1,X5,0,1,135,133,2,1,0
1292,X1,X6,0,1,135,125,10,1,0
1293,X1,Livrar_costas,1,1,99,14,85,0,1
1294,X1,Livrar_perna,0,1,99,85,14,1,0
1295,X1,Livrar_perda_sens,0,1,99,99,0,1,0
1296,X1,X1,1,1,135,135,0,0,1
1297,X1,X15,0,1,135,128,7,1,0
1298,X1,X16,0,1,135,115,20,1,0
1299,X1,X17,1,1,135,131,4,0,1
1300,X1,X18,1,1,135,120,15,0,1
1301,X1,X19,0,1,135,128,7,1,0
1302,X1,X2,0,1,135,127,8,1,0
1303,X1,X20,0,1,135,127,8,1,0
1304,X1,X21,0,1,135,128,7,1,0
1305,X1,X22,0,1,135,133,2,1,0
1306,X1,X23,0,1,135,133,2,1,0
1307,X1,X24,0,1,135,109,26,1,0
1308,X1,X25,0,1,135,131,4,1,0
1309,X1,X26,0,1,135,133,2,1,0
1310,X1,X27,0,1,135,130,5,1,0
1311,X1,X28,0,1,135,129,6,1,0
1312,X1,X29,0,1,135,93,42,1,0
1313,X1,X3,0,1,135,133,2,1,0
1314,X1,X30,0,1,135,73,62,1,0
1315,X1,X31,0,1,135,118,17,1,0
1316,X1,X32,0,1,135,98,37,1,0
1317,X1,X33,0,1,135,123,12,1,0
1318,X1,X34,0,1,135,132,3,1,0
1319,X1,X35,0,1,135,133,2,1,0
1320,X1,X36,0,1,135,127,8,1,0
1321,X1,X37,0,1,135,113,22,1,0
1322,X1,X38,0,1,135,132,3,1,0
1323,X1,X39,0,1,135,120,15,1,0
1324,X1,X4,0,1,135,131,4,1,0
1325,X1,X40,0,1,135,130,5,1,0
1326,X1,X41,0,1,135,128,7,1,0
1327,X1,X42,0,1,135,132,3,1,0
1328,X1,X43,0,1,135,132,3,1,0
1329,X1,X44,0,1,135,97,38,1,0
1330,X1,X45,0,1,135,123,12,1,0
1331,X1,X46,0,1,135,97,38,1,0
1332,X1,X47,0,1,135,123,12,1,0
1333,X1,X48,0,1,135,109,26,1,0
1334,X1,X49,0,1,135,122,13,1,0
1335,X1,X5,0,1,135,132,3,1,0
1336,X1,X50,0,1,135,133,2,1,0
1337,X1,X51,0,1,135,134,1,1,0
1338,X1,X52,0,1,135,133,2,1,0
1339,X1,X53,0,1,135,133,2,1,0
1340,X1,X9,0,1,135,134,1,1,0
1341,X15,Fuma,1,5,123,82,41,0,5
1342,X15,Cirurgia_coluna,1,5,113,63,50,0,5
1343,X15,Aposentado,0.166666667,6,126,96,30,5,1
1344,X15,Desempregado,0.333333333,6,124,101,23,4,2
1345,X15,Licenca_Medica,0.5,6,126,111,15,3,3
1346,X15,Aposentado_Invalidez,0.166666667,6,125,118,7,5,1
1347,X15,Analgésicos,0.428571429,7,123,38,85,4,3
1348,X15,OutraDoenca,0.285714286,7,123,75,48,5,2
1349,X15,Dor_costas,0.714285714,7,121,35,86,2,5
1350,X15,Dor_pernas,0.857142857,7,120,71,49,1,6
1351,X15,Retornar_trabalho,0,7,112,92,20,7,0
1352,X15,Masc,0.571428571,7,129,45,84,3,4
1353,X15,Fem,0.428571429,7,129,84,45,4,3
1354,X15,Casado_Amasiado,0.428571429,7,129,77,52,4,3
1355,X15,Solteiro,0.428571429,7,129,73,56,4,3
1356,X15,Separado_Divorciado,0,7,129,122,7,7,0
1357,X15,X4,0.142857143,7,129,127,2,6,1
1358,X15,X5,0,7,129,127,2,7,0
1359,X15,X6,0,7,129,119,10,7,0
1360,X15,Livrar_costas,0.666666667,6,94,12,82,2,4
1361,X15,Livrar_perna,0.333333333,6,94,82,12,4,2
1362,X15,Livrar_perda_sens,0,6,94,94,0,6,0
1363,X15,X1,0,7,129,128,1,7,0
1364,X15,X15,1,7,129,129,0,0,7
1365,X15,X16,0.428571429,7,129,112,17,4,3
1366,X15,X17,0.285714286,7,129,126,3,5,2
1367,X15,X18,0.285714286,7,129,115,14,5,2
1368,X15,X19,0,7,129,122,7,7,0
1369,X15,X2,0.142857143,7,129,122,7,6,1
1370,X15,X20,0,7,129,121,8,7,0
1371,X15,X21,0,7,129,122,7,7,0
1372,X15,X22,0,7,129,127,2,7,0
1373,X15,X23,0,7,129,127,2,7,0
1374,X15,X24,0,7,129,103,26,7,0
1375,X15,X25,0,7,129,125,4,7,0
1376,X15,X26,0,7,129,127,2,7,0
1377,X15,X27,0,7,129,124,5,7,0
1378,X15,X28,0,7,129,123,6,7,0
1379,X15,X29,0.571428571,7,129,91,38,3,4
1380,X15,X3,0,7,129,127,2,7,0
1381,X15,X30,0.285714286,7,129,69,60,5,2
1382,X15,X31,0.571428571,7,129,116,13,3,4
1383,X15,X32,0.142857143,7,129,93,36,6,1
1384,X15,X33,0.285714286,7,129,119,10,5,2
1385,X15,X34,0.142857143,7,129,127,2,6,1
1386,X15,X35,0.142857143,7,129,128,1,6,1
1387,X15,X36,0.714285714,7,129,126,3,2,5
1388,X15,X37,0.571428571,7,129,111,18,3,4
1389,X15,X38,0.285714286,7,129,128,1,5,2
1390,X15,X39,0,7,129,114,15,7,0
1391,X15,X4,0.142857143,7,129,126,3,6,1
1392,X15,X40,0.571428571,7,129,128,1,3,4
1393,X15,X41,0.428571429,7,129,125,4,4,3
1394,X15,X42,0,7,129,126,3,7,0
1395,X15,X43,0,7,129,126,3,7,0
1396,X15,X44,0.285714286,7,129,93,36,5,2
1397,X15,X45,0.285714286,7,129,119,10,5,2
1398,X15,X46,0.285714286,7,129,93,36,5,2
1399,X15,X47,0.428571429,7,129,120,9,4,3
1400,X15,X48,0.142857143,7,129,104,25,6,1
1401,X15,X49,0.285714286,7,129,118,11,5,2
1402,X15,X5,0.142857143,7,129,127,2,6,1
1403,X15,X50,0,7,129,127,2,7,0
1404,X15,X51,0.142857143,7,129,129,0,6,1
1405,X15,X52,0,7,129,127,2,7,0
1406,X15,X53,0,7,129,127,2,7,0
1407,X15,X9,0.142857143,7,129,129,0,6,1
1408,X16,Fuma,0.421052632,19,109,71,38,11,8
1409,X16,Cirurgia_coluna,0.470588235,17,101,54,47,9,8
1410,X16,Aposentado,0.45,20,112,90,22,11,9
1411,X16,Desempregado,0.1,20,110,87,23,18,2
1412,X16,Licenca_Medica,0.15,20,112,97,15,17,3
1413,X16,Aposentado_Invalidez,0.157894737,19,112,107,5,16,3
1414,X16,Analgésicos,0.9,20,110,40,70,2,18
1415,X16,OutraDoenca,0.35,20,110,67,43,13,7
1416,X16,Dor_costas,0.95,20,108,36,72,1,19
1417,X16,Dor_pernas,0.95,20,107,71,36,1,19
1418,X16,Retornar_trabalho,0.411764706,17,102,89,13,10,7
1419,X16,Masc,0.7,20,116,42,74,6,14
1420,X16,Fem,0.3,20,116,74,42,14,6
1421,X16,Casado_Amasiado,0.5,20,116,71,45,10,10
1422,X16,Solteiro,0.3,20,116,63,53,14,6
1423,X16,Separado_Divorciado,0.05,20,116,110,6,19,1
1424,X16,X4,0,20,116,113,3,20,0
1425,X16,X5,0,20,116,114,2,20,0
1426,X16,X6,0.15,20,116,109,7,17,3
1427,X16,Livrar_costas,0.894736842,19,81,12,69,2,17
1428,X16,Livrar_perna,0.105263158,19,81,69,12,17,2
1429,X16,Livrar_perda_sens,0,19,81,81,0,19,0
1430,X16,X1,0,20,116,115,1,20,0
1431,X16,X15,0.15,20,116,112,4,17,3
1432,X16,X16,1,20,116,116,0,0,20
1433,X16,X17,0.05,20,116,112,4,19,1
1434,X16,X18,0.05,20,116,101,15,19,1
1435,X16,X19,0.05,20,116,110,6,19,1
1436,X16,X2,0.05,20,116,109,7,19,1
1437,X16,X20,0,20,116,108,8,20,0
1438,X16,X21,0.05,20,116,110,6,19,1
1439,X16,X22,0,20,116,114,2,20,0
1440,X16,X23,0,20,116,114,2,20,0
1441,X16,X24,0.1,20,116,92,24,18,2
1442,X16,X25,0,20,116,112,4,20,0
1443,X16,X26,0,20,116,114,2,20,0
1444,X16,X27,0.05,20,116,112,4,19,1
1445,X16,X28,0,20,116,110,6,20,0
1446,X16,X29,0.8,20,116,90,26,4,16
1447,X16,X3,0,20,116,114,2,20,0
1448,X16,X30,0.8,20,116,70,46,4,16
1449,X16,X31,0.05,20,116,100,16,19,1
1450,X16,X32,0.85,20,116,96,20,3,17
1451,X16,X33,0.05,20,116,105,11,19,1
1452,X16,X34,0.05,20,116,114,2,19,1
1453,X16,X35,0.05,20,116,115,1,19,1
1454,X16,X36,0.05,20,116,109,7,19,1
1455,X16,X37,0.9,20,116,112,4,2,18
1456,X16,X38,0,20,116,113,3,20,0
1457,X16,X39,0.65,20,116,114,2,7,13
1458,X16,X4,0.05,20,116,113,3,19,1
1459,X16,X40,0,20,116,111,5,20,0
1460,X16,X41,0.2,20,116,113,3,16,4
1461,X16,X42,0,20,116,113,3,20,0
1462,X16,X43,0,20,116,113,3,20,0
1463,X16,X44,0.8,20,116,94,22,4,16
1464,X16,X45,0.1,20,116,106,10,18,2
1465,X16,X46,0.8,20,116,94,22,4,16
1466,X16,X47,0.05,20,116,105,11,19,1
1467,X16,X48,0.75,20,116,105,11,5,15
1468,X16,X49,0,20,116,103,13,20,0
1469,X16,X5,0.05,20,116,114,2,19,1
1470,X16,X50,0,20,116,114,2,20,0
1471,X16,X51,0.05,20,116,116,0,19,1
1472,X16,X52,0,20,116,114,2,20,0
1473,X16,X53,0,20,116,114,2,20,0
1474,X16,X9,0.05,20,116,116,0,19,1
1475,X17,Fuma,0.75,4,124,81,43,1,3
1476,X17,Cirurgia_coluna,0.666666667,3,115,62,53,1,2
1477,X17,Aposentado,0,5,127,96,31,5,0
1478,X17,Desempregado,0.2,5,125,101,24,4,1
1479,X17,Licenca_Medica,0.4,5,127,111,16,3,2
1480,X17,Aposentado_Invalidez,0,5,126,118,8,5,0
1481,X17,Analgésicos,0.8,5,125,41,84,1,4
1482,X17,OutraDoenca,0,5,125,75,50,5,0
1483,X17,Dor_costas,1,5,123,37,86,0,5
1484,X17,Dor_pernas,0.4,5,122,69,53,3,2
1485,X17,Retornar_trabalho,0,5,114,94,20,5,0
1486,X17,Masc,1,5,131,48,83,0,5
1487,X17,Fem,0,5,131,83,48,5,0
1488,X17,Casado_Amasiado,0.4,5,131,78,53,3,2
1489,X17,Solteiro,0.4,5,131,74,57,3,2
1490,X17,Separado_Divorciado,0,5,131,124,7,5,0
1491,X17,X4,0.2,5,131,129,2,4,1
1492,X17,X5,0,5,131,129,2,5,0
1493,X17,X6,0,5,131,121,10,5,0
1494,X17,Livrar_costas,1,4,96,14,82,0,4
1495,X17,Livrar_perna,0,4,96,82,14,4,0
1496,X17,Livrar_perda_sens,0,4,96,96,0,4,0
1497,X17,X1,0.2,5,131,131,0,4,1
1498,X17,X15,0.4,5,131,126,5,3,2
1499,X17,X16,0.2,5,131,112,19,4,1
1500,X17,X17,1,5,131,131,0,0,5
1501,X17,X18,1,5,131,120,11,0,5
1502,X17,X19,0.2,5,131,125,6,4,1
1503,X17,X2,0.2,5,131,124,7,4,1
1504,X17,X20,0,5,131,123,8,5,0
1505,X17,X21,0.2,5,131,125,6,4,1
1506,X17,X22,0,5,131,129,2,5,0
1507,X17,X23,0,5,131,129,2,5,0
1508,X17,X24,0.2,5,131,106,25,4,1
1509,X17,X25,0,5,131,127,4,5,0
1510,X17,X26,0,5,131,129,2,5,0
1511,X17,X27,0,5,131,126,5,5,0
1512,X17,X28,0,5,131,125,6,5,0
1513,X17,X29,0.4,5,131,91,40,3,2
1514,X17,X3,0,5,131,129,2,5,0
1515,X17,X30,0.2,5,131,70,61,4,1
1516,X17,X31,0.2,5,131,115,16,4,1
1517,X17,X32,0.2,5,131,95,36,4,1
1518,X17,X33,0,5,131,119,12,5,0
1519,X17,X34,0,5,131,128,3,5,0
1520,X17,X35,0,5,131,129,2,5,0
1521,X17,X36,0.4,5,131,125,6,3,2
1522,X17,X37,0.6,5,131,112,19,2,3
1523,X17,X38,0,5,131,128,3,5,0
1524,X17,X39,0.2,5,131,117,14,4,1
1525,X17,X4,0,5,131,127,4,5,0
1526,X17,X40,0.4,5,131,128,3,3,2
1527,X17,X41,0.4,5,131,126,5,3,2
1528,X17,X42,0,5,131,128,3,5,0
1529,X17,X43,0,5,131,128,3,5,0
1530,X17,X44,0,5,131,93,38,5,0
1531,X17,X45,0,5,131,119,12,5,0
1532,X17,X46,0.2,5,131,94,37,4,1
1533,X17,X47,0,5,131,119,12,5,0
1534,X17,X48,0,5,131,105,26,5,0
1535,X17,X49,0,5,131,118,13,5,0
1536,X17,X5,0,5,131,128,3,5,0
1537,X17,X50,0,5,131,129,2,5,0
1538,X17,X51,0,5,131,130,1,5,0
1539,X17,X52,0,5,131,129,2,5,0
1540,X17,X53,0,5,131,129,2,5,0
1541,X17,X9,0,5,131,130,1,5,0
1542,X18,Fuma,0.642857143,14,114,77,37,5,9
1543,X18,Cirurgia_coluna,0.583333333,12,106,58,48,5,7
1544,X18,Aposentado,0.125,16,116,87,29,14,2
1545,X18,Desempregado,0.25,16,114,93,21,12,4
1546,X18,Licenca_Medica,0.1875,16,116,101,15,13,3
1547,X18,Aposentado_Invalidez,0.0625,16,115,108,7,15,1
1548,X18,Analgésicos,0.866666667,15,115,40,75,2,13
1549,X18,OutraDoenca,0.3125,16,114,69,45,11,5
1550,X18,Dor_costas,0.9375,16,112,36,76,1,15
1551,X18,Dor_pernas,0.3125,16,111,61,50,11,5
1552,X18,Retornar_trabalho,0.125,16,103,85,18,14,2
1553,X18,Masc,0.8125,16,120,45,75,3,13
1554,X18,Fem,0.1875,16,120,75,45,13,3
