,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
1555,X18,Casado_Amasiado,0.375,16,120,71,49,10,6
1556,X18,Solteiro,0.5,16,120,69,51,8,8
1557,X18,Separado_Divorciado,0,16,120,113,7,16,0
1558,X18,X4,0.0625,16,120,118,2,15,1
1559,X18,X5,0.0625,16,120,119,1,15,1
1560,X18,X6,0,16,120,110,10,16,0
1561,X18,Livrar_costas,1,12,88,14,74,0,12
1562,X18,Livrar_perna,0,12,88,74,14,12,0
1563,X18,Livrar_perda_sens,0,12,88,88,0,12,0
1564,X18,X1,0.0625,16,120,120,0,15,1
1565,X18,X15,0.125,16,120,115,5,14,2
1566,X18,X16,0.0625,16,120,101,19,15,1
1567,X18,X17,0.3125,16,120,120,0,11,5
1568,X18,X18,1,16,120,120,0,0,16
1569,X18,X19,0.25,16,120,117,3,12,4
1570,X18,X2,0.25,16,120,116,4,12,4
1571,X18,X20,0.3125,16,120,117,3,11,5
1572,X18,X21,0.1875,16,120,116,4,13,3
1573,X18,X22,0.125,16,120,120,0,14,2
1574,X18,X23,0,16,120,118,2,16,0
1575,X18,X24,0.25,16,120,98,22,12,4
1576,X18,X25,0,16,120,116,4,16,0
1577,X18,X26,0.0625,16,120,119,1,15,1
1578,X18,X27,0,16,120,115,5,16,0
1579,X18,X28,0.0625,16,120,115,5,15,1
1580,X18,X29,0.125,16,120,80,40,14,2
1581,X18,X3,0.0625,16,120,119,1,15,1
1582,X18,X30,0.25,16,120,62,58,12,4
1583,X18,X31,0.0625,16,120,104,16,15,1
1584,X18,X32,0.0625,16,120,84,36,15,1
1585,X18,X33,0,16,120,108,12,16,0
1586,X18,X34,0,16,120,117,3,16,0
1587,X18,X35,0.0625,16,120,119,1,15,1
1588,X18,X36,0.125,16,120,114,6,14,2
1589,X18,X37,0.1875,16,120,101,19,13,3
1590,X18,X38,0,16,120,117,3,16,0
1591,X18,X39,0.0625,16,120,106,14,15,1
1592,X18,X4,0.125,16,120,118,2,14,2
1593,X18,X40,0.125,16,120,117,3,14,2
1594,X18,X41,0.125,16,120,115,5,14,2
1595,X18,X42,0.125,16,120,119,1,14,2
1596,X18,X43,0.125,16,120,119,1,14,2
1597,X18,X44,0,16,120,82,38,16,0
1598,X18,X45,0,16,120,108,12,16,0
1599,X18,X46,0.125,16,120,84,36,14,2
1600,X18,X47,0.0625,16,120,109,11,15,1
1601,X18,X48,0,16,120,94,26,16,0
1602,X18,X49,0,16,120,107,13,16,0
1603,X18,X5,0,16,120,117,3,16,0
1604,X18,X50,0,16,120,118,2,16,0
1605,X18,X51,0,16,120,119,1,16,0
1606,X18,X52,0,16,120,118,2,16,0
1607,X18,X53,0.0625,16,120,119,1,15,1
1608,X18,X9,0,16,120,119,1,16,0
1609,X19,Fuma,0.571428571,7,121,79,42,3,4
1610,X19,Cirurgia_coluna,0,4,114,59,55,4,0
1611,X19,Aposentado,0.285714286,7,125,96,29,5,2
1612,X19,Desempregado,0.285714286,7,123,100,23,5,2
1613,X19,Licenca_Medica,0.142857143,7,125,108,17,6,1
1614,X19,Aposentado_Invalidez,0.142857143,7,124,117,7,6,1
1615,X19,Analgésicos,0.833333333,6,124,41,83,1,5
1616,X19,OutraDoenca,0.428571429,7,123,76,47,4,3
1617,X19,Dor_costas,1,7,121,37,84,0,7
1618,X19,Dor_pernas,0.428571429,7,120,68,52,4,3
1619,X19,Retornar_trabalho,0.428571429,7,112,95,17,4,3
1620,X19,Masc,1,7,129,48,81,0,7
1621,X19,Fem,0,7,129,81,48,7,0
1622,X19,Casado_Amasiado,0.428571429,7,129,77,52,4,3
1623,X19,Solteiro,0.428571429,7,129,73,56,4,3
1624,X19,Separado_Divorciado,0,7,129,122,7,7,0
1625,X19,X4,0.142857143,7,129,127,2,6,1
1626,X19,X5,0,7,129,127,2,7,0
1627,X19,X6,0,7,129,119,10,7,0
1628,X19,Livrar_costas,1,5,95,14,81,0,5
1629,X19,Livrar_perna,0,5,95,81,14,5,0
1630,X19,Livrar_perda_sens,0,5,95,95,0,5,0
1631,X19,X1,0,7,129,128,1,7,0
1632,X19,X15,0,7,129,122,7,7,0
1633,X19,X16,0.142857143,7,129,110,19,6,1
1634,X19,X17,0.142857143,7,129,125,4,6,1
1635,X19,X18,0.571428571,7,129,117,12,3,4
1636,X19,X19,1,7,129,129,0,0,7
1637,X19,X2,0.285714286,7,129,123,6,5,2
1638,X19,X20,0.571428571,7,129,125,4,3,4
1639,X19,X21,0.571428571,7,129,126,3,3,4
1640,X19,X22,0.285714286,7,129,129,0,5,2
1641,X19,X23,0,7,129,127,2,7,0
1642,X19,X24,0.571428571,7,129,107,22,3,4
1643,X19,X25,0.285714286,7,129,127,2,5,2
1644,X19,X26,0.142857143,7,129,128,1,6,1
1645,X19,X27,0,7,129,124,5,7,0
1646,X19,X28,0,7,129,123,6,7,0
1647,X19,X29,0.142857143,7,129,88,41,6,1
1648,X19,X3,0.285714286,7,129,129,0,5,2
1649,X19,X30,0.571428571,7,129,71,58,3,4
1650,X19,X31,0,7,129,112,17,7,0
1651,X19,X32,0.142857143,7,129,93,36,6,1
1652,X19,X33,0,7,129,117,12,7,0
1653,X19,X34,0,7,129,126,3,7,0
1654,X19,X35,0,7,129,127,2,7,0
1655,X19,X36,0,7,129,121,8,7,0
1656,X19,X37,0.142857143,7,129,108,21,6,1
1657,X19,X38,0,7,129,126,3,7,0
1658,X19,X39,0.142857143,7,129,115,14,6,1
1659,X19,X4,0.285714286,7,129,127,2,5,2
1660,X19,X40,0,7,129,124,5,7,0
1661,X19,X41,0,7,129,122,7,7,0
1662,X19,X42,0.285714286,7,129,128,1,5,2
1663,X19,X43,0.142857143,7,129,127,2,6,1
1664,X19,X44,0,7,129,91,38,7,0
1665,X19,X45,0,7,129,117,12,7,0
1666,X19,X46,0.285714286,7,129,93,36,5,2
1667,X19,X47,0.142857143,7,129,118,11,6,1
1668,X19,X48,0,7,129,103,26,7,0
1669,X19,X49,0,7,129,116,13,7,0
1670,X19,X5,0,7,129,126,3,7,0
1671,X19,X50,0,7,129,127,2,7,0
1672,X19,X51,0,7,129,128,1,7,0
1673,X19,X52,0,7,129,127,2,7,0
1674,X19,X53,0,7,129,127,2,7,0
1675,X19,X9,0,7,129,128,1,7,0
1676,X2,Fuma,1,8,120,82,38,0,8
1677,X2,Cirurgia_coluna,0.6,5,113,61,52,2,3
1678,X2,Aposentado,0.25,8,124,95,29,6,2
1679,X2,Desempregado,0.375,8,122,100,22,5,3
1680,X2,Licenca_Medica,0.25,8,124,108,16,6,2
1681,X2,Aposentado_Invalidez,0.125,8,123,116,7,7,1
1682,X2,Analgésicos,0.875,8,122,41,81,1,7
1683,X2,OutraDoenca,0.5,8,122,76,46,4,4
1684,X2,Dor_costas,1,8,120,37,83,0,8
1685,X2,Dor_pernas,0.5,8,119,68,51,4,4
1686,X2,Retornar_trabalho,0.25,8,111,93,18,6,2
1687,X2,Masc,0.75,8,128,46,82,2,6
1688,X2,Fem,0.25,8,128,82,46,6,2
1689,X2,Casado_Amasiado,0.125,8,128,74,54,7,1
1690,X2,Solteiro,0.5,8,128,73,55,4,4
1691,X2,Separado_Divorciado,0,8,128,121,7,8,0
1692,X2,X4,0.25,8,128,127,1,6,2
1693,X2,X5,0,8,128,126,2,8,0
1694,X2,X6,0.125,8,128,119,9,7,1
1695,X2,Livrar_costas,1,7,93,14,79,0,7
1696,X2,Livrar_perna,0,7,93,79,14,7,0
1697,X2,Livrar_perda_sens,0,7,93,93,0,7,0
1698,X2,X1,0,8,128,127,1,8,0
1699,X2,X15,0.125,8,128,122,6,7,1
1700,X2,X16,0.125,8,128,109,19,7,1
1701,X2,X17,0.125,8,128,124,4,7,1
1702,X2,X18,0.5,8,128,116,12,4,4
1703,X2,X19,0.25,8,128,123,5,6,2
1704,X2,X2,1,8,128,128,0,0,8
1705,X2,X20,0.125,8,128,121,7,7,1
1706,X2,X21,0.125,8,128,122,6,7,1
1707,X2,X22,0,8,128,126,2,8,0
1708,X2,X23,0,8,128,126,2,8,0
1709,X2,X24,0.375,8,128,105,23,5,3
1710,X2,X25,0,8,128,124,4,8,0
1711,X2,X26,0,8,128,126,2,8,0
1712,X2,X27,0,8,128,123,5,8,0
1713,X2,X28,0.125,8,128,123,5,7,1
1714,X2,X29,0.125,8,128,87,41,7,1
1715,X2,X3,0.25,8,128,128,0,6,2
1716,X2,X30,0.25,8,128,68,60,6,2
1717,X2,X31,0.125,8,128,112,16,7,1
1718,X2,X32,0,8,128,91,37,8,0
1719,X2,X33,0,8,128,116,12,8,0
1720,X2,X34,0.25,8,128,127,1,6,2
1721,X2,X35,0.125,8,128,127,1,7,1
1722,X2,X36,0,8,128,120,8,8,0
1723,X2,X37,0.125,8,128,107,21,7,1
1724,X2,X38,0,8,128,125,3,8,0
1725,X2,X39,0,8,128,113,15,8,0
1726,X2,X4,0.375,8,128,127,1,5,3
1727,X2,X40,0,8,128,123,5,8,0
1728,X2,X41,0,8,128,121,7,8,0
1729,X2,X42,0,8,128,125,3,8,0
1730,X2,X43,0.125,8,128,126,2,7,1
1731,X2,X44,0.125,8,128,91,37,7,1
1732,X2,X45,0.125,8,128,117,11,7,1
1733,X2,X46,0.25,8,128,92,36,6,2
1734,X2,X47,0.25,8,128,118,10,6,2
1735,X2,X48,0.125,8,128,103,25,7,1
1736,X2,X49,0.125,8,128,116,12,7,1
1737,X2,X5,0.375,8,128,128,0,5,3
1738,X2,X50,0.125,8,128,127,1,7,1
1739,X2,X51,0.125,8,128,128,0,7,1
1740,X2,X52,0,8,128,126,2,8,0
1741,X2,X53,0.125,8,128,127,1,7,1
1742,X2,X9,0.125,8,128,128,0,7,1
1743,X20,Fuma,0.375,8,120,77,43,5,3
1744,X20,Cirurgia_coluna,0.166666667,6,112,58,54,5,1
1745,X20,Aposentado,0.25,8,124,95,29,6,2
1746,X20,Desempregado,0.25,8,122,99,23,6,2
1747,X20,Licenca_Medica,0.25,8,124,108,16,6,2
1748,X20,Aposentado_Invalidez,0.125,8,123,116,7,7,1
1749,X20,Analgésicos,0.857142857,7,123,41,82,1,6
1750,X20,OutraDoenca,0.25,8,122,74,48,6,2
1751,X20,Dor_costas,1,8,120,37,83,0,8
1752,X20,Dor_pernas,0.25,8,119,66,53,6,2
1753,X20,Retornar_trabalho,0.375,8,111,94,17,5,3
1754,X20,Masc,0.625,8,128,45,83,3,5
1755,X20,Fem,0.375,8,128,83,45,5,3
1756,X20,Casado_Amasiado,0.5,8,128,77,51,4,4
1757,X20,Solteiro,0.5,8,128,73,55,4,4
1758,X20,Separado_Divorciado,0,8,128,121,7,8,0
1759,X20,X4,0,8,128,125,3,8,0
1760,X20,X5,0,8,128,126,2,8,0
1761,X20,X6,0,8,128,118,10,8,0
1762,X20,Livrar_costas,1,7,93,14,79,0,7
1763,X20,Livrar_perna,0,7,93,79,14,7,0
1764,X20,Livrar_perda_sens,0,7,93,93,0,7,0
1765,X20,X1,0,8,128,127,1,8,0
1766,X20,X15,0,8,128,121,7,8,0
1767,X20,X16,0,8,128,108,20,8,0
1768,X20,X17,0,8,128,123,5,8,0
1769,X20,X18,0.625,8,128,117,11,3,5
1770,X20,X19,0.5,8,128,125,3,4,4
1771,X20,X2,0.125,8,128,121,7,7,1
1772,X20,X20,1,8,128,128,0,0,8
1773,X20,X21,0.5,8,128,125,3,4,4
1774,X20,X22,0.25,8,128,128,0,6,2
1775,X20,X23,0,8,128,126,2,8,0
1776,X20,X24,0.5,8,128,106,22,4,4
1777,X20,X25,0.25,8,128,126,2,6,2
1778,X20,X26,0.125,8,128,127,1,7,1
1779,X20,X27,0,8,128,123,5,8,0
1780,X20,X28,0.125,8,128,123,5,7,1
1781,X20,X29,0.125,8,128,87,41,7,1
1782,X20,X3,0,8,128,126,2,8,0
1783,X20,X30,0.625,8,128,71,57,3,5
1784,X20,X31,0,8,128,111,17,8,0
1785,X20,X32,0,8,128,91,37,8,0
1786,X20,X33,0,8,128,116,12,8,0
1787,X20,X34,0,8,128,125,3,8,0
1788,X20,X35,0,8,128,126,2,8,0
1789,X20,X36,0,8,128,120,8,8,0
1790,X20,X37,0,8,128,106,22,8,0
1791,X20,X38,0,8,128,125,3,8,0
1792,X20,X39,0,8,128,113,15,8,0
1793,X20,X4,0,8,128,124,4,8,0
1794,X20,X40,0,8,128,123,5,8,0
1795,X20,X41,0,8,128,121,7,8,0
1796,X20,X42,0.25,8,128,127,1,6,2
1797,X20,X43,0.25,8,128,127,1,6,2
1798,X20,X44,0,8,128,90,38,8,0
1799,X20,X45,0,8,128,116,12,8,0
1800,X20,X46,0,8,128,90,38,8,0
1801,X20,X47,0,8,128,116,12,8,0
1802,X20,X48,0,8,128,102,26,8,0
1803,X20,X49,0,8,128,115,13,8,0
1804,X20,X5,0,8,128,125,3,8,0
1805,X20,X50,0,8,128,126,2,8,0
1806,X20,X51,0,8,128,127,1,8,0
1807,X20,X52,0,8,128,126,2,8,0
1808,X20,X53,0.125,8,128,127,1,7,1
1809,X20,X9,0,8,128,127,1,8,0
1810,X21,Fuma,0.285714286,7,121,77,44,5,2
1811,X21,Cirurgia_coluna,0,5,113,58,55,5,0
1812,X21,Aposentado,0.285714286,7,125,96,29,5,2
1813,X21,Desempregado,0.142857143,7,123,99,24,6,1
1814,X21,Licenca_Medica,0.142857143,7,125,108,17,6,1
1815,X21,Aposentado_Invalidez,0,7,124,116,8,7,0
1816,X21,Analgésicos,0.857142857,7,123,41,82,1,6
1817,X21,OutraDoenca,0.142857143,7,123,74,49,6,1
1818,X21,Dor_costas,1,7,121,37,84,0,7
1819,X21,Dor_pernas,0.285714286,7,120,67,53,5,2
1820,X21,Retornar_trabalho,0.285714286,7,112,94,18,5,2
1821,X21,Masc,0.714285714,7,129,46,83,2,5
1822,X21,Fem,0.285714286,7,129,83,46,5,2
1823,X21,Casado_Amasiado,0.714285714,7,129,79,50,2,5
1824,X21,Solteiro,0.285714286,7,129,72,57,5,2
1825,X21,Separado_Divorciado,0,7,129,122,7,7,0
1826,X21,X4,0,7,129,126,3,7,0
1827,X21,X5,0,7,129,127,2,7,0
1828,X21,X6,0,7,129,119,10,7,0
1829,X21,Livrar_costas,1,7,93,14,79,0,7
1830,X21,Livrar_perna,0,7,93,79,14,7,0
1831,X21,Livrar_perda_sens,0,7,93,93,0,7,0
1832,X21,X1,0,7,129,128,1,7,0
1833,X21,X15,0,7,129,122,7,7,0
1834,X21,X16,0.142857143,7,129,110,19,6,1
1835,X21,X17,0.142857143,7,129,125,4,6,1
1836,X21,X18,0.428571429,7,129,116,13,4,3
1837,X21,X19,0.571428571,7,129,126,3,3,4
1838,X21,X2,0.142857143,7,129,122,7,6,1
1839,X21,X20,0.571428571,7,129,125,4,3,4
1840,X21,X21,1,7,129,129,0,0,7
1841,X21,X22,0.142857143,7,129,128,1,6,1
1842,X21,X23,0,7,129,127,2,7,0
1843,X21,X24,0.428571429,7,129,106,23,4,3
1844,X21,X25,0.285714286,7,129,127,2,5,2
1845,X21,X26,0.142857143,7,129,128,1,6,1
1846,X21,X27,0,7,129,124,5,7,0
1847,X21,X28,0.142857143,7,129,124,5,6,1
1848,X21,X29,0.142857143,7,129,88,41,6,1
1849,X21,X3,0,7,129,127,2,7,0
1850,X21,X30,0.714285714,7,129,72,57,2,5
1851,X21,X31,0,7,129,112,17,7,0
1852,X21,X32,0.142857143,7,129,93,36,6,1
1853,X21,X33,0.285714286,7,129,119,10,5,2
1854,X21,X34,0,7,129,126,3,7,0
1855,X21,X35,0,7,129,127,2,7,0
1856,X21,X36,0,7,129,121,8,7,0
1857,X21,X37,0.142857143,7,129,108,21,6,1
1858,X21,X38,0,7,129,126,3,7,0
1859,X21,X39,0.142857143,7,129,115,14,6,1
1860,X21,X4,0,7,129,125,4,7,0
1861,X21,X40,0,7,129,124,5,7,0
1862,X21,X41,0,7,129,122,7,7,0
1863,X21,X42,0.142857143,7,129,127,2,6,1
1864,X21,X43,0.285714286,7,129,128,1,5,2
1865,X21,X44,0,7,129,91,38,7,0
1866,X21,X45,0,7,129,117,12,7,0
1867,X21,X46,0.142857143,7,129,92,37,6,1
1868,X21,X47,0,7,129,117,12,7,0
1869,X21,X48,0,7,129,103,26,7,0
1870,X21,X49,0.285714286,7,129,118,11,5,2
1871,X21,X5,0,7,129,126,3,7,0
1872,X21,X50,0,7,129,127,2,7,0
1873,X21,X51,0,7,129,128,1,7,0
1874,X21,X52,0,7,129,127,2,7,0
1875,X21,X53,0.142857143,7,129,128,1,6,1
1876,X21,X9,0,7,129,128,1,7,0
1877,X22,Fuma,0.5,2,126,81,45,1,1
1878,X22,Cirurgia_coluna,0,1,117,62,55,1,0
1879,X22,Aposentado,0.5,2,130,100,30,1,1
1880,X22,Desempregado,0.5,2,128,104,24,1,1
1881,X22,Licenca_Medica,0.5,2,130,113,17,1,1
1882,X22,Aposentado_Invalidez,0,2,129,121,8,2,0
1883,X22,Analgésicos,1,1,129,42,87,0,1
1884,X22,OutraDoenca,0,2,128,78,50,2,0
1885,X22,Dor_costas,1,2,126,37,89,0,2
1886,X22,Dor_pernas,0,2,125,70,55,2,0
1887,X22,Retornar_trabalho,0.5,2,117,98,19,1,1
1888,X22,Masc,1,2,134,48,86,0,2
1889,X22,Fem,0,2,134,86,48,2,0
1890,X22,Casado_Amasiado,1,2,134,81,53,0,2
1891,X22,Solteiro,0,2,134,75,59,2,0
1892,X22,Separado_Divorciado,0,2,134,127,7,2,0
1893,X22,X4,0,2,134,131,3,2,0
1894,X22,X5,0,2,134,132,2,2,0
1895,X22,X6,0,2,134,124,10,2,0
1896,X22,Livrar_costas,1,1,99,14,85,0,1
1897,X22,Livrar_perna,0,1,99,85,14,1,0
1898,X22,Livrar_perda_sens,0,1,99,99,0,1,0
1899,X22,X1,0,2,134,133,1,2,0
1900,X22,X15,0,2,134,127,7,2,0
1901,X22,X16,0,2,134,114,20,2,0
1902,X22,X17,0,2,134,129,5,2,0
1903,X22,X18,1,2,134,120,14,0,2
1904,X22,X19,1,2,134,129,5,0,2
1905,X22,X2,0,2,134,126,8,2,0
1906,X22,X20,1,2,134,128,6,0,2
1907,X22,X21,0.5,2,134,128,6,1,1
1908,X22,X22,1,2,134,134,0,0,2
1909,X22,X23,0,2,134,132,2,2,0
1910,X22,X24,0,2,134,108,26,2,0
1911,X22,X25,0,2,134,130,4,2,0
1912,X22,X26,0.5,2,134,133,1,1,1
1913,X22,X27,0,2,134,129,5,2,0
1914,X22,X28,0,2,134,128,6,2,0
1915,X22,X29,0,2,134,92,42,2,0
1916,X22,X3,0,2,134,132,2,2,0
1917,X22,X30,0.5,2,134,73,61,1,1
1918,X22,X31,0,2,134,117,17,2,0
1919,X22,X32,0,2,134,97,37,2,0
1920,X22,X33,0,2,134,122,12,2,0
1921,X22,X34,0,2,134,131,3,2,0
1922,X22,X35,0,2,134,132,2,2,0
1923,X22,X36,0,2,134,126,8,2,0
1924,X22,X37,0,2,134,112,22,2,0
1925,X22,X38,0,2,134,131,3,2,0
1926,X22,X39,0,2,134,119,15,2,0
1927,X22,X4,0,2,134,130,4,2,0
1928,X22,X40,0,2,134,129,5,2,0
1929,X22,X41,0,2,134,127,7,2,0
1930,X22,X42,1,2,134,133,1,0,2
1931,X22,X43,0.5,2,134,132,2,1,1
1932,X22,X44,0,2,134,96,38,2,0
1933,X22,X45,0,2,134,122,12,2,0
1934,X22,X46,0,2,134,96,38,2,0
1935,X22,X47,0,2,134,122,12,2,0
1936,X22,X48,0,2,134,108,26,2,0
1937,X22,X49,0,2,134,121,13,2,0
1938,X22,X5,0,2,134,131,3,2,0
1939,X22,X50,0,2,134,132,2,2,0
1940,X22,X51,0,2,134,133,1,2,0
1941,X22,X52,0,2,134,132,2,2,0
1942,X22,X53,0,2,134,132,2,2,0
1943,X22,X9,0,2,134,133,1,2,0
1944,X23,Fuma,0,1,127,81,46,1,0
1945,X23,Cirurgia_coluna,0.5,2,116,62,54,1,1
1946,X23,Aposentado,0.5,2,130,100,30,1,1
1947,X23,Desempregado,0.5,2,128,104,24,1,1
1948,X23,Licenca_Medica,0,2,130,112,18,2,0
1949,X23,Aposentado_Invalidez,0,2,129,121,8,2,0
1950,X23,Analgésicos,1,2,128,42,86,0,2
1951,X23,OutraDoenca,0,2,128,78,50,2,0
1952,X23,Dor_costas,1,2,126,37,89,0,2
1953,X23,Dor_pernas,0.5,2,125,71,54,1,1
1954,X23,Retornar_trabalho,0.5,2,117,98,19,1,1
1955,X23,Masc,0.5,2,134,47,87,1,1
1956,X23,Fem,0.5,2,134,87,47,1,1
1957,X23,Casado_Amasiado,0,2,134,79,55,2,0
1958,X23,Solteiro,1,2,134,77,57,0,2
1959,X23,Separado_Divorciado,0,2,134,127,7,2,0
1960,X23,X4,0,2,134,131,3,2,0
1961,X23,X5,0,2,134,132,2,2,0
1962,X23,X6,0,2,134,124,10,2,0
1963,X23,Livrar_costas,1,2,98,14,84,0,2
1964,X23,Livrar_perna,0,2,98,84,14,2,0
1965,X23,Livrar_perda_sens,0,2,98,98,0,2,0
1966,X23,X1,0,2,134,133,1,2,0
1967,X23,X15,0,2,134,127,7,2,0
1968,X23,X16,0,2,134,114,20,2,0
1969,X23,X17,0,2,134,129,5,2,0
1970,X23,X18,0,2,134,118,16,2,0
1971,X23,X19,0,2,134,127,7,2,0
1972,X23,X2,0,2,134,126,8,2,0
1973,X23,X20,0,2,134,126,8,2,0
1974,X23,X21,0,2,134,127,7,2,0
1975,X23,X22,0,2,134,132,2,2,0
1976,X23,X23,1,2,134,134,0,0,2
1977,X23,X24,0.5,2,134,109,25,1,1
1978,X23,X25,0.5,2,134,131,3,1,1
1979,X23,X26,0,2,134,132,2,2,0
1980,X23,X27,0.5,2,134,130,4,1,1
1981,X23,X28,0.5,2,134,129,5,1,1
1982,X23,X29,0,2,134,92,42,2,0
1983,X23,X3,0,2,134,132,2,2,0
1984,X23,X30,1,2,134,74,60,0,2
1985,X23,X31,0,2,134,117,17,2,0
1986,X23,X32,0,2,134,97,37,2,0
1987,X23,X33,0,2,134,122,12,2,0
1988,X23,X34,0,2,134,131,3,2,0
1989,X23,X35,0,2,134,132,2,2,0
1990,X23,X36,0,2,134,126,8,2,0
1991,X23,X37,0,2,134,112,22,2,0
1992,X23,X38,0,2,134,131,3,2,0
1993,X23,X39,0,2,134,119,15,2,0
1994,X23,X4,0,2,134,130,4,2,0
1995,X23,X40,0,2,134,129,5,2,0
1996,X23,X41,0,2,134,127,7,2,0
1997,X23,X42,0,2,134,131,3,2,0
1998,X23,X43,0,2,134,131,3,2,0
1999,X23,X44,0.5,2,134,97,37,1,1
2000,X23,X45,0.5,2,134,123,11,1,1
2001,X23,X46,0.5,2,134,97,37,1,1
2002,X23,X47,0.5,2,134,123,11,1,1
2003,X23,X48,0.5,2,134,109,25,1,1
2004,X23,X49,0.5,2,134,122,12,1,1
2005,X23,X5,0,2,134,131,3,2,0
2006,X23,X50,0,2,134,132,2,2,0
2007,X23,X51,0,2,134,133,1,2,0
2008,X23,X52,0,2,134,132,2,2,0
2009,X23,X53,0,2,134,132,2,2,0
2010,X23,X9,0,2,134,133,1,2,0
2011,X24,Fuma,0.333333333,24,104,66,38,16,8
2012,X24,Cirurgia_coluna,0.409090909,22,96,50,46,13,9
2013,X24,Aposentado,0.153846154,26,106,79,27,22,4
2014,X24,Desempregado,0.269230769,26,104,86,18,19,7
2015,X24,Licenca_Medica,0.153846154,26,106,92,14,22,4
2016,X24,Aposentado_Invalidez,0.115384615,26,105,100,5,23,3
2017,X24,Analgésicos,0.653846154,26,104,33,71,9,17
2018,X24,OutraDoenca,0.384615385,26,104,64,40,16,10
2019,X24,Dor_costas,0.846153846,26,102,33,69,4,22
2020,X24,Dor_pernas,0.269230769,26,101,53,48,19,7
2021,X24,Retornar_trabalho,0.291666667,24,95,82,13,17,7
2022,X24,Masc,0.615384615,26,110,38,72,10,16
2023,X24,Fem,0.384615385,26,110,72,38,16,10
2024,X24,Casado_Amasiado,0.423076923,26,110,66,44,15,11
2025,X24,Solteiro,0.5,26,110,64,46,13,13
2026,X24,Separado_Divorciado,0,26,110,103,7,26,0
2027,X24,X4,0,26,110,107,3,26,0
2028,X24,X5,0.038461538,26,110,109,1,25,1
2029,X24,X6,0.038461538,26,110,101,9,25,1
2030,X24,Livrar_costas,1,25,75,14,61,0,25
2031,X24,Livrar_perna,0,25,75,61,14,25,0
2032,X24,Livrar_perda_sens,0,25,75,75,0,25,0
2033,X24,X1,0,26,110,109,1,26,0
2034,X24,X15,0,26,110,103,7,26,0
2035,X24,X16,0.076923077,26,110,92,18,24,2
2036,X24,X17,0.038461538,26,110,106,4,25,1
2037,X24,X18,0.153846154,26,110,98,12,22,4
2038,X24,X19,0.153846154,26,110,107,3,22,4
2039,X24,X2,0.115384615,26,110,105,5,23,3
2040,X24,X20,0.153846154,26,110,106,4,22,4
2041,X24,X21,0.115384615,26,110,106,4,23,3
2042,X24,X22,0,26,110,108,2,26,0
2043,X24,X23,0.038461538,26,110,109,1,25,1
2044,X24,X24,1,26,110,110,0,0,26
2045,X24,X25,0.153846154,26,110,110,0,22,4
2046,X24,X26,0.038461538,26,110,109,1,25,1
2047,X24,X27,0.038461538,26,110,106,4,25,1
