,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
2048,X24,X28,0.076923077,26,110,106,4,24,2
2049,X24,X29,0.230769231,26,110,74,36,20,6
2050,X24,X3,0.038461538,26,110,109,1,25,1
2051,X24,X30,0.5,26,110,61,49,13,13
2052,X24,X31,0.115384615,26,110,96,14,23,3
2053,X24,X32,0.153846154,26,110,77,33,22,4
2054,X24,X33,0.038461538,26,110,99,11,25,1
2055,X24,X34,0.038461538,26,110,108,2,25,1
2056,X24,X35,0,26,110,108,2,26,0
2057,X24,X36,0,26,110,102,8,26,0
2058,X24,X37,0.076923077,26,110,90,20,24,2
2059,X24,X38,0,26,110,107,3,26,0
2060,X24,X39,0.038461538,26,110,96,14,25,1
2061,X24,X4,0.038461538,26,110,107,3,25,1
2062,X24,X40,0,26,110,105,5,26,0
2063,X24,X41,0,26,110,103,7,26,0
2064,X24,X42,0,26,110,107,3,26,0
2065,X24,X43,0,26,110,107,3,26,0
2066,X24,X44,0.115384615,26,110,75,35,23,3
2067,X24,X45,0.038461538,26,110,99,11,25,1
2068,X24,X46,0.192307692,26,110,77,33,21,5
2069,X24,X47,0.076923077,26,110,100,10,24,2
2070,X24,X48,0.076923077,26,110,86,24,24,2
2071,X24,X49,0.115384615,26,110,100,10,23,3
2072,X24,X5,0.076923077,26,110,109,1,24,2
2073,X24,X50,0.038461538,26,110,109,1,25,1
2074,X24,X51,0,26,110,109,1,26,0
2075,X24,X52,0,26,110,108,2,26,0
2076,X24,X53,0,26,110,108,2,26,0
2077,X24,X9,0,26,110,109,1,26,0
2078,X25,Fuma,0.333333333,3,125,80,45,2,1
2079,X25,Cirurgia_coluna,0.5,4,114,61,53,2,2
2080,X25,Aposentado,0.5,4,128,99,29,2,2
2081,X25,Desempregado,0.5,4,126,103,23,2,2
2082,X25,Licenca_Medica,0,4,128,110,18,4,0
2083,X25,Aposentado_Invalidez,0,4,127,119,8,4,0
2084,X25,Analgésicos,0.75,4,126,41,85,1,3
2085,X25,OutraDoenca,0.25,4,126,77,49,3,1
2086,X25,Dor_costas,1,4,124,37,87,0,4
2087,X25,Dor_pernas,0.25,4,123,69,54,3,1
2088,X25,Retornar_trabalho,0.75,4,115,98,17,1,3
2089,X25,Masc,0.75,4,132,47,85,1,3
2090,X25,Fem,0.25,4,132,85,47,3,1
2091,X25,Casado_Amasiado,0.25,4,132,78,54,3,1
2092,X25,Solteiro,0.75,4,132,76,56,1,3
2093,X25,Separado_Divorciado,0,4,132,125,7,4,0
2094,X25,X4,0,4,132,129,3,4,0
2095,X25,X5,0,4,132,130,2,4,0
2096,X25,X6,0,4,132,122,10,4,0
2097,X25,Livrar_costas,1,4,96,14,82,0,4
2098,X25,Livrar_perna,0,4,96,82,14,4,0
2099,X25,Livrar_perda_sens,0,4,96,96,0,4,0
2100,X25,X1,0,4,132,131,1,4,0
2101,X25,X15,0,4,132,125,7,4,0
2102,X25,X16,0,4,132,112,20,4,0
2103,X25,X17,0,4,132,127,5,4,0
2104,X25,X18,0,4,132,116,16,4,0
2105,X25,X19,0.5,4,132,127,5,2,2
2106,X25,X2,0,4,132,124,8,4,0
2107,X25,X20,0.5,4,132,126,6,2,2
2108,X25,X21,0.5,4,132,127,5,2,2
2109,X25,X22,0,4,132,130,2,4,0
2110,X25,X23,0.25,4,132,131,1,3,1
2111,X25,X24,1,4,132,110,22,0,4
2112,X25,X25,1,4,132,132,0,0,4
2113,X25,X26,0,4,132,130,2,4,0
2114,X25,X27,0.25,4,132,128,4,3,1
2115,X25,X28,0.25,4,132,127,5,3,1
2116,X25,X29,0.25,4,132,91,41,3,1
2117,X25,X3,0,4,132,130,2,4,0
2118,X25,X30,0.75,4,132,73,59,1,3
2119,X25,X31,0,4,132,115,17,4,0
2120,X25,X32,0,4,132,95,37,4,0
2121,X25,X33,0,4,132,120,12,4,0
2122,X25,X34,0,4,132,129,3,4,0
2123,X25,X35,0,4,132,130,2,4,0
2124,X25,X36,0,4,132,124,8,4,0
2125,X25,X37,0,4,132,110,22,4,0
2126,X25,X38,0,4,132,129,3,4,0
2127,X25,X39,0,4,132,117,15,4,0
2128,X25,X4,0,4,132,128,4,4,0
2129,X25,X40,0,4,132,127,5,4,0
2130,X25,X41,0,4,132,125,7,4,0
2131,X25,X42,0,4,132,129,3,4,0
2132,X25,X43,0,4,132,129,3,4,0
2133,X25,X44,0,4,132,94,38,4,0
2134,X25,X45,0,4,132,120,12,4,0
2135,X25,X46,0,4,132,94,38,4,0
2136,X25,X47,0,4,132,120,12,4,0
2137,X25,X48,0,4,132,106,26,4,0
2138,X25,X49,0,4,132,119,13,4,0
2139,X25,X5,0,4,132,129,3,4,0
2140,X25,X50,0,4,132,130,2,4,0
2141,X25,X51,0,4,132,131,1,4,0
2142,X25,X52,0,4,132,130,2,4,0
2143,X25,X53,0,4,132,130,2,4,0
2144,X25,X9,0,4,132,131,1,4,0
2145,X26,Fuma,0,2,126,80,46,2,0
2146,X26,Cirurgia_coluna,0,1,117,62,55,1,0
2147,X26,Aposentado,0.5,2,130,100,30,1,1
2148,X26,Desempregado,0.5,2,128,104,24,1,1
2149,X26,Licenca_Medica,0.5,2,130,113,17,1,1
2150,X26,Aposentado_Invalidez,0,2,129,121,8,2,0
2151,X26,Analgésicos,1,2,128,42,86,0,2
2152,X26,OutraDoenca,0.5,2,128,79,49,1,1
2153,X26,Dor_costas,1,2,126,37,89,0,2
2154,X26,Dor_pernas,0,2,125,70,55,2,0
2155,X26,Retornar_trabalho,0.5,2,117,98,19,1,1
2156,X26,Masc,1,2,134,48,86,0,2
2157,X26,Fem,0,2,134,86,48,2,0
2158,X26,Casado_Amasiado,1,2,134,81,53,0,2
2159,X26,Solteiro,0,2,134,75,59,2,0
2160,X26,Separado_Divorciado,0,2,134,127,7,2,0
2161,X26,X4,0,2,134,131,3,2,0
2162,X26,X5,0,2,134,132,2,2,0
2163,X26,X6,0,2,134,124,10,2,0
2164,X26,Livrar_costas,1,2,98,14,84,0,2
2165,X26,Livrar_perna,0,2,98,84,14,2,0
2166,X26,Livrar_perda_sens,0,2,98,98,0,2,0
2167,X26,X1,0,2,134,133,1,2,0
2168,X26,X15,0,2,134,127,7,2,0
2169,X26,X16,0,2,134,114,20,2,0
2170,X26,X17,0,2,134,129,5,2,0
2171,X26,X18,0.5,2,134,119,15,1,1
2172,X26,X19,0.5,2,134,128,6,1,1
2173,X26,X2,0,2,134,126,8,2,0
2174,X26,X20,0.5,2,134,127,7,1,1
2175,X26,X21,0.5,2,134,128,6,1,1
2176,X26,X22,0.5,2,134,133,1,1,1
2177,X26,X23,0,2,134,132,2,2,0
2178,X26,X24,0.5,2,134,109,25,1,1
2179,X26,X25,0,2,134,130,4,2,0
2180,X26,X26,1,2,134,134,0,0,2
2181,X26,X27,0,2,134,129,5,2,0
2182,X26,X28,0.5,2,134,129,5,1,1
2183,X26,X29,0,2,134,92,42,2,0
2184,X26,X3,0,2,134,132,2,2,0
2185,X26,X30,0.5,2,134,73,61,1,1
2186,X26,X31,0.5,2,134,118,16,1,1
2187,X26,X32,0,2,134,97,37,2,0
2188,X26,X33,0,2,134,122,12,2,0
2189,X26,X34,0,2,134,131,3,2,0
2190,X26,X35,0,2,134,132,2,2,0
2191,X26,X36,0,2,134,126,8,2,0
2192,X26,X37,0,2,134,112,22,2,0
2193,X26,X38,0,2,134,131,3,2,0
2194,X26,X39,0,2,134,119,15,2,0
2195,X26,X4,0,2,134,130,4,2,0
2196,X26,X40,0,2,134,129,5,2,0
2197,X26,X41,0,2,134,127,7,2,0
2198,X26,X42,0.5,2,134,132,2,1,1
2199,X26,X43,0.5,2,134,132,2,1,1
2200,X26,X44,0,2,134,96,38,2,0
2201,X26,X45,0,2,134,122,12,2,0
2202,X26,X46,0,2,134,96,38,2,0
2203,X26,X47,0,2,134,122,12,2,0
2204,X26,X48,0,2,134,108,26,2,0
2205,X26,X49,0,2,134,121,13,2,0
2206,X26,X5,0,2,134,131,3,2,0
2207,X26,X50,0,2,134,132,2,2,0
2208,X26,X51,0,2,134,133,1,2,0
2209,X26,X52,0,2,134,132,2,2,0
2210,X26,X53,0,2,134,132,2,2,0
2211,X26,X9,0,2,134,133,1,2,0
2212,X27,Fuma,0.75,4,124,81,43,1,3
2213,X27,Cirurgia_coluna,1,3,115,63,52,0,3
2214,X27,Aposentado,0.4,5,127,98,29,3,2
2215,X27,Desempregado,0.2,5,125,101,24,4,1
2216,X27,Licenca_Medica,0.2,5,127,110,17,4,1
2217,X27,Aposentado_Invalidez,0.2,5,126,119,7,4,1
2218,X27,Analgésicos,0.8,5,125,41,84,1,4
2219,X27,OutraDoenca,0.2,5,125,76,49,4,1
2220,X27,Dor_costas,0.8,5,123,36,87,1,4
2221,X27,Dor_pernas,0.2,5,122,68,54,4,1
2222,X27,Retornar_trabalho,0.6,5,114,97,17,2,3
2223,X27,Masc,0.8,5,131,47,84,1,4
2224,X27,Fem,0.2,5,131,84,47,4,1
2225,X27,Casado_Amasiado,0,5,131,76,55,5,0
2226,X27,Solteiro,1,5,131,77,54,0,5
2227,X27,Separado_Divorciado,0,5,131,124,7,5,0
2228,X27,X4,0,5,131,128,3,5,0
2229,X27,X5,0,5,131,129,2,5,0
2230,X27,X6,0,5,131,121,10,5,0
2231,X27,Livrar_costas,1,5,95,14,81,0,5
2232,X27,Livrar_perna,0,5,95,81,14,5,0
2233,X27,Livrar_perda_sens,0,5,95,95,0,5,0
2234,X27,X1,0,5,131,130,1,5,0
2235,X27,X15,0,5,131,124,7,5,0
2236,X27,X16,0.2,5,131,112,19,4,1
2237,X27,X17,0,5,131,126,5,5,0
2238,X27,X18,0,5,131,115,16,5,0
2239,X27,X19,0,5,131,124,7,5,0
2240,X27,X2,0,5,131,123,8,5,0
2241,X27,X20,0,5,131,123,8,5,0
2242,X27,X21,0,5,131,124,7,5,0
2243,X27,X22,0,5,131,129,2,5,0
2244,X27,X23,0.2,5,131,130,1,4,1
2245,X27,X24,0.2,5,131,106,25,4,1
2246,X27,X25,0.2,5,131,128,3,4,1
2247,X27,X26,0,5,131,129,2,5,0
2248,X27,X27,1,5,131,131,0,0,5
2249,X27,X28,0.6,5,131,128,3,2,3
2250,X27,X29,0.6,5,131,92,39,2,3
2251,X27,X3,0,5,131,129,2,5,0
2252,X27,X30,0.8,5,131,73,58,1,4
2253,X27,X31,0.2,5,131,115,16,4,1
2254,X27,X32,0.4,5,131,96,35,3,2
2255,X27,X33,0,5,131,119,12,5,0
2256,X27,X34,0,5,131,128,3,5,0
2257,X27,X35,0,5,131,129,2,5,0
2258,X27,X36,0,5,131,123,8,5,0
2259,X27,X37,0.2,5,131,110,21,4,1
2260,X27,X38,0,5,131,128,3,5,0
2261,X27,X39,0,5,131,116,15,5,0
2262,X27,X4,0,5,131,127,4,5,0
2263,X27,X40,0,5,131,126,5,5,0
2264,X27,X41,0,5,131,124,7,5,0
2265,X27,X42,0,5,131,128,3,5,0
2266,X27,X43,0,5,131,128,3,5,0
2267,X27,X44,0.4,5,131,95,36,3,2
2268,X27,X45,0,5,131,119,12,5,0
2269,X27,X46,0.2,5,131,94,37,4,1
2270,X27,X47,0,5,131,119,12,5,0
2271,X27,X48,0.2,5,131,106,25,4,1
2272,X27,X49,0,5,131,118,13,5,0
2273,X27,X5,0,5,131,128,3,5,0
2274,X27,X50,0,5,131,129,2,5,0
2275,X27,X51,0,5,131,130,1,5,0
2276,X27,X52,0,5,131,129,2,5,0
2277,X27,X53,0,5,131,129,2,5,0
2278,X27,X9,0,5,131,130,1,5,0
2279,X28,Fuma,0.6,5,123,80,43,2,3
2280,X28,Cirurgia_coluna,0.6,5,113,61,52,2,3
2281,X28,Aposentado,0.333333333,6,126,97,29,4,2
2282,X28,Desempregado,0.333333333,6,124,101,23,4,2
2283,X28,Licenca_Medica,0.166666667,6,126,109,17,5,1
2284,X28,Aposentado_Invalidez,0,6,125,117,8,6,0
2285,X28,Analgésicos,0.666666667,6,124,40,84,2,4
2286,X28,OutraDoenca,0.5,6,124,77,47,3,3
2287,X28,Dor_costas,0.833333333,6,122,36,86,1,5
2288,X28,Dor_pernas,0.166666667,6,121,67,54,5,1
2289,X28,Retornar_trabalho,0.333333333,6,113,95,18,4,2
2290,X28,Masc,0.5,6,130,45,85,3,3
2291,X28,Fem,0.5,6,130,85,45,3,3
2292,X28,Casado_Amasiado,0.333333333,6,130,77,53,4,2
2293,X28,Solteiro,0.666666667,6,130,75,55,2,4
2294,X28,Separado_Divorciado,0,6,130,123,7,6,0
2295,X28,X4,0,6,130,127,3,6,0
2296,X28,X5,0,6,130,128,2,6,0
2297,X28,X6,0,6,130,120,10,6,0
2298,X28,Livrar_costas,1,6,94,14,80,0,6
2299,X28,Livrar_perna,0,6,94,80,14,6,0
2300,X28,Livrar_perda_sens,0,6,94,94,0,6,0
2301,X28,X1,0,6,130,129,1,6,0
2302,X28,X15,0,6,130,123,7,6,0
2303,X28,X16,0,6,130,110,20,6,0
2304,X28,X17,0,6,130,125,5,6,0
2305,X28,X18,0.166666667,6,130,115,15,5,1
2306,X28,X19,0,6,130,123,7,6,0
2307,X28,X2,0.166666667,6,130,123,7,5,1
2308,X28,X20,0.166666667,6,130,123,7,5,1
2309,X28,X21,0.166666667,6,130,124,6,5,1
2310,X28,X22,0,6,130,128,2,6,0
2311,X28,X23,0.166666667,6,130,129,1,5,1
2312,X28,X24,0.333333333,6,130,106,24,4,2
2313,X28,X25,0.166666667,6,130,127,3,5,1
2314,X28,X26,0.166666667,6,130,129,1,5,1
2315,X28,X27,0.5,6,130,128,2,3,3
2316,X28,X28,1,6,130,130,0,0,6
2317,X28,X29,0.166666667,6,130,89,41,5,1
2318,X28,X3,0,6,130,128,2,6,0
2319,X28,X30,0.5,6,130,71,59,3,3
2320,X28,X31,0.5,6,130,116,14,3,3
2321,X28,X32,0,6,130,93,37,6,0
2322,X28,X33,0,6,130,118,12,6,0
2323,X28,X34,0,6,130,127,3,6,0
2324,X28,X35,0,6,130,128,2,6,0
2325,X28,X36,0,6,130,122,8,6,0
2326,X28,X37,0,6,130,108,22,6,0
2327,X28,X38,0,6,130,127,3,6,0
2328,X28,X39,0,6,130,115,15,6,0
2329,X28,X4,0,6,130,126,4,6,0
2330,X28,X40,0,6,130,125,5,6,0
2331,X28,X41,0,6,130,123,7,6,0
2332,X28,X42,0,6,130,127,3,6,0
2333,X28,X43,0.166666667,6,130,128,2,5,1
2334,X28,X44,0,6,130,92,38,6,0
2335,X28,X45,0,6,130,118,12,6,0
2336,X28,X46,0,6,130,92,38,6,0
2337,X28,X47,0,6,130,118,12,6,0
2338,X28,X48,0,6,130,104,26,6,0
2339,X28,X49,0,6,130,117,13,6,0
2340,X28,X5,0,6,130,127,3,6,0
2341,X28,X50,0,6,130,128,2,6,0
2342,X28,X51,0,6,130,129,1,6,0
2343,X28,X52,0,6,130,128,2,6,0
2344,X28,X53,0.166666667,6,130,129,1,5,1
2345,X28,X9,0,6,130,129,1,6,0
2346,X29,Fuma,0.325,40,88,55,33,27,13
2347,X29,Cirurgia_coluna,0.513513514,37,81,45,36,18,19
2348,X29,Aposentado,0.30952381,42,90,72,18,29,13
2349,X29,Desempregado,0.166666667,42,88,70,18,35,7
2350,X29,Licenca_Medica,0.19047619,42,90,80,10,34,8
2351,X29,Aposentado_Invalidez,0.119047619,42,89,86,3,37,5
2352,X29,Analgésicos,0.833333333,42,88,35,53,7,35
2353,X29,OutraDoenca,0.43902439,41,89,57,32,23,18
2354,X29,Dor_costas,0.902439024,41,87,33,54,4,37
2355,X29,Dor_pernas,0.731707317,41,86,61,25,11,30
2356,X29,Retornar_trabalho,0.256410256,39,80,70,10,29,10
2357,X29,Masc,0.714285714,42,94,36,58,12,30
2358,X29,Fem,0.285714286,42,94,58,36,30,12
2359,X29,Casado_Amasiado,0.523809524,42,94,61,33,20,22
2360,X29,Solteiro,0.30952381,42,94,48,46,29,13
2361,X29,Separado_Divorciado,0.047619048,42,94,89,5,40,2
2362,X29,X4,0,42,94,91,3,42,0
2363,X29,X5,0,42,94,92,2,42,0
2364,X29,X6,0.119047619,42,94,89,5,37,5
2365,X29,Livrar_costas,0.825,40,60,7,53,7,33
2366,X29,Livrar_perna,0.175,40,60,53,7,33,7
2367,X29,Livrar_perda_sens,0,40,60,60,0,40,0
2368,X29,X1,0,42,94,93,1,42,0
2369,X29,X15,0.095238095,42,94,91,3,38,4
2370,X29,X16,0.380952381,42,94,90,4,26,16
2371,X29,X17,0.047619048,42,94,91,3,40,2
2372,X29,X18,0.047619048,42,94,80,14,40,2
2373,X29,X19,0.023809524,42,94,88,6,41,1
2374,X29,X2,0.023809524,42,94,87,7,41,1
2375,X29,X20,0.023809524,42,94,87,7,41,1
2376,X29,X21,0.023809524,42,94,88,6,41,1
2377,X29,X22,0,42,94,92,2,42,0
2378,X29,X23,0,42,94,92,2,42,0
2379,X29,X24,0.142857143,42,94,74,20,36,6
2380,X29,X25,0.023809524,42,94,91,3,41,1
2381,X29,X26,0,42,94,92,2,42,0
2382,X29,X27,0.071428571,42,94,92,2,39,3
2383,X29,X28,0.023809524,42,94,89,5,41,1
2384,X29,X29,1,42,94,94,0,0,42
2385,X29,X3,0,42,94,92,2,42,0
2386,X29,X30,0.928571429,42,94,71,23,3,39
2387,X29,X31,0.19047619,42,94,85,9,34,8
2388,X29,X32,0.785714286,42,94,90,4,9,33
2389,X29,X33,0.047619048,42,94,84,10,40,2
2390,X29,X34,0.023809524,42,94,92,2,41,1
2391,X29,X35,0,42,94,92,2,42,0
2392,X29,X36,0.095238095,42,94,90,4,38,4
2393,X29,X37,0.404761905,42,94,89,5,25,17
2394,X29,X38,0,42,94,91,3,42,0
2395,X29,X39,0.285714286,42,94,91,3,30,12
2396,X29,X4,0,42,94,90,4,42,0
2397,X29,X40,0.047619048,42,94,91,3,40,2
2398,X29,X41,0.142857143,42,94,93,1,36,6
2399,X29,X42,0,42,94,91,3,42,0
2400,X29,X43,0,42,94,91,3,42,0
2401,X29,X44,0.738095238,42,94,87,7,11,31
2402,X29,X45,0.071428571,42,94,85,9,39,3
2403,X29,X46,0.714285714,42,94,86,8,12,30
2404,X29,X47,0.071428571,42,94,85,9,39,3
2405,X29,X48,0.476190476,42,94,88,6,22,20
2406,X29,X49,0.095238095,42,94,85,9,38,4
2407,X29,X5,0.023809524,42,94,92,2,41,1
2408,X29,X50,0.023809524,42,94,93,1,41,1
2409,X29,X51,0,42,94,93,1,42,0
2410,X29,X52,0,42,94,92,2,42,0
2411,X29,X53,0,42,94,92,2,42,0
2412,X29,X9,0,42,94,93,1,42,0
2413,X3,Fuma,1,2,126,82,44,0,2
2414,X3,Cirurgia_coluna,0,1,117,62,55,1,0
2415,X3,Aposentado,0,2,130,99,31,2,0
2416,X3,Desempregado,0.5,2,128,104,24,1,1
2417,X3,Licenca_Medica,0,2,130,112,18,2,0
2418,X3,Aposentado_Invalidez,0.5,2,129,122,7,1,1
2419,X3,Analgésicos,1,2,128,42,86,0,2
2420,X3,OutraDoenca,1,2,128,80,48,0,2
2421,X3,Dor_costas,1,2,126,37,89,0,2
2422,X3,Dor_pernas,0.5,2,125,71,54,1,1
2423,X3,Retornar_trabalho,0.5,2,117,98,19,1,1
2424,X3,Masc,1,2,134,48,86,0,2
2425,X3,Fem,0,2,134,86,48,2,0
2426,X3,Casado_Amasiado,0,2,134,79,55,2,0
2427,X3,Solteiro,0.5,2,134,76,58,1,1
2428,X3,Separado_Divorciado,0,2,134,127,7,2,0
2429,X3,X4,0.5,2,134,132,2,1,1
2430,X3,X5,0,2,134,132,2,2,0
2431,X3,X6,0,2,134,124,10,2,0
2432,X3,Livrar_costas,1,1,99,14,85,0,1
2433,X3,Livrar_perna,0,1,99,85,14,1,0
2434,X3,Livrar_perda_sens,0,1,99,99,0,1,0
2435,X3,X1,0,2,134,133,1,2,0
2436,X3,X15,0,2,134,127,7,2,0
2437,X3,X16,0,2,134,114,20,2,0
2438,X3,X17,0,2,134,129,5,2,0
2439,X3,X18,0.5,2,134,119,15,1,1
2440,X3,X19,1,2,134,129,5,0,2
2441,X3,X2,1,2,134,128,6,0,2
2442,X3,X20,0,2,134,126,8,2,0
2443,X3,X21,0,2,134,127,7,2,0
2444,X3,X22,0,2,134,132,2,2,0
2445,X3,X23,0,2,134,132,2,2,0
2446,X3,X24,0.5,2,134,109,25,1,1
2447,X3,X25,0,2,134,130,4,2,0
2448,X3,X26,0,2,134,132,2,2,0
2449,X3,X27,0,2,134,129,5,2,0
2450,X3,X28,0,2,134,128,6,2,0
2451,X3,X29,0,2,134,92,42,2,0
2452,X3,X3,1,2,134,134,0,0,2
2453,X3,X30,0.5,2,134,73,61,1,1
2454,X3,X31,0,2,134,117,17,2,0
2455,X3,X32,0,2,134,97,37,2,0
2456,X3,X33,0,2,134,122,12,2,0
2457,X3,X34,0,2,134,131,3,2,0
2458,X3,X35,0,2,134,132,2,2,0
2459,X3,X36,0,2,134,126,8,2,0
2460,X3,X37,0,2,134,112,22,2,0
2461,X3,X38,0,2,134,131,3,2,0
2462,X3,X39,0,2,134,119,15,2,0
2463,X3,X4,1,2,134,132,2,0,2
2464,X3,X40,0,2,134,129,5,2,0
2465,X3,X41,0,2,134,127,7,2,0
2466,X3,X42,0,2,134,131,3,2,0
2467,X3,X43,0,2,134,131,3,2,0
2468,X3,X44,0,2,134,96,38,2,0
2469,X3,X45,0,2,134,122,12,2,0
2470,X3,X46,0.5,2,134,97,37,1,1
2471,X3,X47,0.5,2,134,123,11,1,1
2472,X3,X48,0,2,134,108,26,2,0
2473,X3,X49,0,2,134,121,13,2,0
2474,X3,X5,0,2,134,131,3,2,0
2475,X3,X50,0,2,134,132,2,2,0
2476,X3,X51,0,2,134,133,1,2,0
2477,X3,X52,0,2,134,132,2,2,0
2478,X3,X53,0,2,134,132,2,2,0
2479,X3,X9,0,2,134,133,1,2,0
2480,X30,X30,1.000,62,74,74,0,0,62
2481,X30,Dor_costas,0.918,61,67,32,35,5,56
2482,X30,Analgésicos,0.855,62,68,33,35,9,53
2483,X30,Livrar_costas,0.836,61,39,4,35,10,51
2484,X30,Masc,0.677,62,74,28,46,20,42
2485,X30,Dor_pernas,0.656,61,66,51,15,21,40
2486,X30,X29,0.629,62,74,71,3,23,39
2487,X30,X32,0.548,62,74,71,3,28,34
2488,X30,X44,0.532,62,74,69,5,29,33
2489,X30,X46,0.532,62,74,69,5,29,33
2490,X30,Cirurgia_coluna,0.500,54,64,36,28,27,27
2491,X30,Casado_Amasiado,0.468,62,74,48,26,33,29
2492,X30,OutraDoenca,0.426,61,69,45,24,35,26
2493,X30,Solteiro,0.387,62,74,39,35,38,24
2494,X30,X48,0.371,62,74,71,3,39,23
2495,X30,Aposentado,0.323,62,70,59,11,42,20
2496,X30,Fem,0.323,62,74,46,28,42,20
2497,X30,Retornar_trabalho,0.304,56,63,60,3,39,17
2498,X30,Fuma,0.288,59,69,40,29,42,17
2499,X30,X16,0.258,62,74,70,4,46,16
2500,X30,X37,0.242,62,74,67,7,47,15
2501,X30,Desempregado,0.210,62,68,56,12,49,13
2502,X30,X24,0.210,62,74,61,13,49,13
2503,X30,X39,0.194,62,74,71,3,50,12
2504,X30,X31,0.177,62,74,68,6,51,11
2505,X30,X49,0.177,62,74,72,2,51,11
2506,X30,Livrar_perna,0.164,61,39,35,4,51,10
2507,X30,Licenca_Medica,0.161,62,70,62,8,52,10
2508,X30,X45,0.161,62,74,72,2,52,10
2509,X30,X33,0.145,62,74,71,3,53,9
2510,X30,X47,0.145,62,74,71,3,53,9
2511,X30,Aposentado_Invalidez,0.115,61,70,69,1,54,7
2512,X30,X6,0.097,62,74,70,4,56,6
2513,X30,X20,0.081,62,74,71,3,57,5
2514,X30,X21,0.081,62,74,72,2,57,5
2515,X30,X18,0.065,62,74,62,12,58,4
2516,X30,X19,0.065,62,74,71,3,58,4
2517,X30,X27,0.065,62,74,73,1,58,4
2518,X30,X41,0.065,62,74,71,3,58,4
2519,X30,Separado_Divorciado,0.048,62,74,70,4,59,3
2520,X30,X25,0.048,62,74,73,1,59,3
2521,X30,X28,0.048,62,74,71,3,59,3
2522,X30,X15,0.032,62,74,69,5,60,2
2523,X30,X2,0.032,62,74,68,6,60,2
2524,X30,X23,0.032,62,74,74,0,60,2
2525,X30,X36,0.032,62,74,68,6,60,2
2526,X30,X17,0.016,62,74,70,4,61,1
2527,X30,X22,0.016,62,74,73,1,61,1
2528,X30,X26,0.016,62,74,73,1,61,1
2529,X30,X3,0.016,62,74,73,1,61,1
2530,X30,X4,0.016,62,74,71,3,61,1
2531,X30,X40,0.016,62,74,70,4,61,1
2532,X30,X42,0.016,62,74,72,2,61,1
2533,X30,X43,0.016,62,74,72,2,61,1
2534,X30,X5,0.016,62,74,72,2,61,1
2535,X30,X4,0.000,62,74,71,3,62,0
2536,X30,X5,0.000,62,74,72,2,62,0
2537,X30,Livrar_perda_sens,0.000,61,39,39,0,61,0
2538,X30,X1,0.000,62,74,73,1,62,0
2539,X30,X34,0.000,62,74,71,3,62,0
2540,X30,X35,0.000,62,74,72,2,62,0
2541,X30,X38,0.000,62,74,71,3,62,0
2542,X30,X50,0.000,62,74,72,2,62,0
2543,X30,X51,0.000,62,74,73,1,62,0
2544,X30,X52,0.000,62,74,72,2,62,0
2545,X30,X53,0.000,62,74,72,2,62,0
2546,X30,X9,0.000,62,74,73,1,62,0
2547,X31,Fuma,0.5,16,112,74,38,8,8
