,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
2548,X31,Cirurgia_coluna,0.615384615,13,105,58,47,5,8
2549,X31,Aposentado,0.1875,16,116,88,28,13,3
2550,X31,Desempregado,0.25,16,114,93,21,12,4
2551,X31,Licenca_Medica,0.25,16,116,102,14,12,4
2552,X31,Aposentado_Invalidez,0.0625,16,115,108,7,15,1
2553,X31,Analgésicos,0.529411765,17,113,34,79,8,9
2554,X31,OutraDoenca,0.470588235,17,113,71,42,9,8
2555,X31,Dor_costas,0.823529412,17,111,34,77,3,14
2556,X31,Dor_pernas,0.647058824,17,110,66,44,6,11
2557,X31,Retornar_trabalho,0.1875,16,103,86,17,13,3
2558,X31,Masc,0.588235294,17,119,41,78,7,10
2559,X31,Fem,0.411764706,17,119,78,41,10,7
2560,X31,Casado_Amasiado,0.294117647,17,119,69,50,12,5
2561,X31,Solteiro,0.588235294,17,119,70,49,7,10
2562,X31,Separado_Divorciado,0,17,119,112,7,17,0
2563,X31,X4,0.058823529,17,119,117,2,16,1
2564,X31,X5,0,17,119,117,2,17,0
2565,X31,X6,0.058823529,17,119,110,9,16,1
2566,X31,Livrar_costas,0.764705882,17,83,10,73,4,13
2567,X31,Livrar_perna,0.235294118,17,83,73,10,13,4
2568,X31,Livrar_perda_sens,0,17,83,83,0,17,0
2569,X31,X1,0,17,119,118,1,17,0
2570,X31,X15,0.235294118,17,119,116,3,13,4
2571,X31,X16,0.058823529,17,119,100,19,16,1
2572,X31,X17,0.058823529,17,119,115,4,16,1
2573,X31,X18,0.058823529,17,119,104,15,16,1
2574,X31,X19,0,17,119,112,7,17,0
2575,X31,X2,0.058823529,17,119,112,7,16,1
2576,X31,X20,0,17,119,111,8,17,0
2577,X31,X21,0,17,119,112,7,17,0
2578,X31,X22,0,17,119,117,2,17,0
2579,X31,X23,0,17,119,117,2,17,0
2580,X31,X24,0.176470588,17,119,96,23,14,3
2581,X31,X25,0,17,119,115,4,17,0
2582,X31,X26,0.058823529,17,119,118,1,16,1
2583,X31,X27,0.058823529,17,119,115,4,16,1
2584,X31,X28,0.176470588,17,119,116,3,14,3
2585,X31,X29,0.470588235,17,119,85,34,9,8
2586,X31,X3,0,17,119,117,2,17,0
2587,X31,X30,0.647058824,17,119,68,51,6,11
2588,X31,X31,1,17,119,119,0,0,17
2589,X31,X32,0.176470588,17,119,85,34,14,3
2590,X31,X33,0.470588235,17,119,115,4,9,8
2591,X31,X34,0.058823529,17,119,117,2,16,1
2592,X31,X35,0,17,119,117,2,17,0
2593,X31,X36,0.176470588,17,119,114,5,14,3
2594,X31,X37,0.058823529,17,119,98,21,16,1
2595,X31,X38,0.117647059,17,119,118,1,15,2
2596,X31,X39,0,17,119,104,15,17,0
2597,X31,X4,0,17,119,115,4,17,0
2598,X31,X40,0.176470588,17,119,117,2,14,3
2599,X31,X41,0.058823529,17,119,113,6,16,1
2600,X31,X42,0,17,119,116,3,17,0
2601,X31,X43,0,17,119,116,3,17,0
2602,X31,X44,0.235294118,17,119,85,34,13,4
2603,X31,X45,0.411764706,17,119,114,5,10,7
2604,X31,X46,0.235294118,17,119,85,34,13,4
2605,X31,X47,0.470588235,17,119,115,4,9,8
2606,X31,X48,0.058823529,17,119,94,25,16,1
2607,X31,X49,0.411764706,17,119,113,6,10,7
2608,X31,X5,0.058823529,17,119,117,2,16,1
2609,X31,X50,0.058823529,17,119,118,1,16,1
2610,X31,X51,0,17,119,118,1,17,0
2611,X31,X52,0,17,119,117,2,17,0
2612,X31,X53,0,17,119,117,2,17,0
2613,X31,X9,0,17,119,118,1,17,0
2614,X32,Fuma,0.305555556,36,92,57,35,25,11
2615,X32,Cirurgia_coluna,0.46875,32,86,46,40,17,15
2616,X32,Aposentado,0.27027027,37,95,74,21,27,10
2617,X32,Desempregado,0.081081081,37,93,71,22,34,3
2618,X32,Licenca_Medica,0.162162162,37,95,83,12,31,6
2619,X32,Aposentado_Invalidez,0.111111111,36,95,91,4,32,4
2620,X32,Analgésicos,0.891891892,37,93,38,55,4,33
2621,X32,OutraDoenca,0.416666667,36,94,59,35,21,15
2622,X32,Dor_costas,0.916666667,36,92,34,58,3,33
2623,X32,Dor_pernas,0.833333333,36,91,66,25,6,30
2624,X32,Retornar_trabalho,0.212121212,33,86,73,13,26,7
2625,X32,Masc,0.756756757,37,99,39,60,9,28
2626,X32,Fem,0.243243243,37,99,60,39,28,9
2627,X32,Casado_Amasiado,0.486486486,37,99,62,37,19,18
2628,X32,Solteiro,0.351351351,37,99,53,46,24,13
2629,X32,Separado_Divorciado,0.054054054,37,99,94,5,35,2
2630,X32,X4,0,37,99,96,3,37,0
2631,X32,X5,0,37,99,97,2,37,0
2632,X32,X6,0.108108108,37,99,93,6,33,4
2633,X32,Livrar_costas,0.805555556,36,64,7,57,7,29
2634,X32,Livrar_perna,0.194444444,36,64,57,7,29,7
2635,X32,Livrar_perda_sens,0,36,64,64,0,36,0
2636,X32,X1,0,37,99,98,1,37,0
2637,X32,X15,0.027027027,37,99,93,6,36,1
2638,X32,X16,0.459459459,37,99,96,3,20,17
2639,X32,X17,0.027027027,37,99,95,4,36,1
2640,X32,X18,0.027027027,37,99,84,15,36,1
2641,X32,X19,0.027027027,37,99,93,6,36,1
2642,X32,X2,0,37,99,91,8,37,0
2643,X32,X20,0,37,99,91,8,37,0
2644,X32,X21,0.027027027,37,99,93,6,36,1
2645,X32,X22,0,37,99,97,2,37,0
2646,X32,X23,0,37,99,97,2,37,0
2647,X32,X24,0.108108108,37,99,77,22,33,4
2648,X32,X25,0,37,99,95,4,37,0
2649,X32,X26,0,37,99,97,2,37,0
2650,X32,X27,0.054054054,37,99,96,3,35,2
2651,X32,X28,0,37,99,93,6,37,0
2652,X32,X29,0.891891892,37,99,90,9,4,33
2653,X32,X3,0,37,99,97,2,37,0
2654,X32,X30,0.918918919,37,99,71,28,3,34
2655,X32,X31,0.081081081,37,99,85,14,34,3
2656,X32,X32,1,37,99,99,0,0,37
2657,X32,X33,0.081081081,37,99,90,9,34,3
2658,X32,X34,0,37,99,96,3,37,0
2659,X32,X35,0,37,99,97,2,37,0
2660,X32,X36,0.027027027,37,99,92,7,36,1
2661,X32,X37,0.432432432,37,99,93,6,21,16
2662,X32,X38,0,37,99,96,3,37,0
2663,X32,X39,0.351351351,37,99,97,2,24,13
2664,X32,X4,0,37,99,95,4,37,0
2665,X32,X40,0,37,99,94,5,37,0
2666,X32,X41,0.108108108,37,99,96,3,33,4
2667,X32,X42,0.027027027,37,99,97,2,36,1
2668,X32,X43,0,37,99,96,3,37,0
2669,X32,X44,0.864864865,37,99,93,6,5,32
2670,X32,X45,0.081081081,37,99,90,9,34,3
2671,X32,X46,0.810810811,37,99,91,8,7,30
2672,X32,X47,0.054054054,37,99,89,10,35,2
2673,X32,X48,0.567567568,37,99,94,5,16,21
2674,X32,X49,0.108108108,37,99,90,9,33,4
2675,X32,X5,0,37,99,96,3,37,0
2676,X32,X50,0,37,99,97,2,37,0
2677,X32,X51,0,37,99,98,1,37,0
2678,X32,X52,0.027027027,37,99,98,1,36,1
2679,X32,X53,0,37,99,97,2,37,0
2680,X32,X9,0,37,99,98,1,37,0
2681,X33,Fuma,0.363636364,11,117,75,42,7,4
2682,X33,Cirurgia_coluna,0.444444444,9,109,58,51,5,4
2683,X33,Aposentado,0.090909091,11,121,91,30,10,1
2684,X33,Desempregado,0.090909091,11,119,95,24,10,1
2685,X33,Licenca_Medica,0,11,121,103,18,11,0
2686,X33,Aposentado_Invalidez,0,10,121,113,8,10,0
2687,X33,Analgésicos,0.666666667,12,118,38,80,4,8
2688,X33,OutraDoenca,0.333333333,12,118,72,46,8,4
2689,X33,Dor_costas,0.75,12,116,34,82,3,9
2690,X33,Dor_pernas,0.75,12,115,69,46,3,9
2691,X33,Retornar_trabalho,0.1,10,109,90,19,9,1
2692,X33,Masc,0.583333333,12,124,43,81,5,7
2693,X33,Fem,0.416666667,12,124,81,43,7,5
2694,X33,Casado_Amasiado,0.333333333,12,124,73,51,8,4
2695,X33,Solteiro,0.583333333,12,124,72,52,5,7
2696,X33,Separado_Divorciado,0,12,124,117,7,12,0
2697,X33,X4,0.083333333,12,124,122,2,11,1
2698,X33,X5,0,12,124,122,2,12,0
2699,X33,X6,0,12,124,114,10,12,0
2700,X33,Livrar_costas,0.666666667,12,88,10,78,4,8
2701,X33,Livrar_perna,0.333333333,12,88,78,10,8,4
2702,X33,Livrar_perda_sens,0,12,88,88,0,12,0
2703,X33,X1,0,12,124,123,1,12,0
2704,X33,X15,0.166666667,12,124,119,5,10,2
2705,X33,X16,0.083333333,12,124,105,19,11,1
2706,X33,X17,0,12,124,119,5,12,0
2707,X33,X18,0,12,124,108,16,12,0
2708,X33,X19,0,12,124,117,7,12,0
2709,X33,X2,0,12,124,116,8,12,0
2710,X33,X20,0,12,124,116,8,12,0
2711,X33,X21,0.166666667,12,124,119,5,10,2
2712,X33,X22,0,12,124,122,2,12,0
2713,X33,X23,0,12,124,122,2,12,0
2714,X33,X24,0.083333333,12,124,99,25,11,1
2715,X33,X25,0,12,124,120,4,12,0
2716,X33,X26,0,12,124,122,2,12,0
2717,X33,X27,0,12,124,119,5,12,0
2718,X33,X28,0,12,124,118,6,12,0
2719,X33,X29,0.166666667,12,124,84,40,10,2
2720,X33,X3,0,12,124,122,2,12,0
2721,X33,X30,0.75,12,124,71,53,3,9
2722,X33,X31,0.666666667,12,124,115,9,4,8
2723,X33,X32,0.25,12,124,90,34,9,3
2724,X33,X33,1,12,124,124,0,0,12
2725,X33,X34,0,12,124,121,3,12,0
2726,X33,X35,0,12,124,122,2,12,0
2727,X33,X36,0.166666667,12,124,118,6,10,2
2728,X33,X37,0,12,124,102,22,12,0
2729,X33,X38,0.166666667,12,124,123,1,10,2
2730,X33,X39,0,12,124,109,15,12,0
2731,X33,X4,0,12,124,120,4,12,0
2732,X33,X40,0.166666667,12,124,121,3,10,2
2733,X33,X41,0,12,124,117,7,12,0
2734,X33,X42,0,12,124,121,3,12,0
2735,X33,X43,0,12,124,121,3,12,0
2736,X33,X44,0.25,12,124,89,35,9,3
2737,X33,X45,0.666666667,12,124,120,4,4,8
2738,X33,X46,0.25,12,124,89,35,9,3
2739,X33,X47,0.583333333,12,124,119,5,5,7
2740,X33,X48,0.083333333,12,124,99,25,11,1
2741,X33,X49,0.75,12,124,120,4,3,9
2742,X33,X5,0,12,124,121,3,12,0
2743,X33,X50,0,12,124,122,2,12,0
2744,X33,X51,0,12,124,123,1,12,0
2745,X33,X52,0,12,124,122,2,12,0
2746,X33,X53,0,12,124,122,2,12,0
2747,X33,X9,0,12,124,123,1,12,0
2748,X34,Fuma,1,3,125,82,43,0,3
2749,X34,Cirurgia_coluna,1,2,116,63,53,0,2
2750,X34,Aposentado,0.333333333,3,129,99,30,2,1
2751,X34,Desempregado,0.666666667,3,127,104,23,1,2
2752,X34,Licenca_Medica,0.666666667,3,129,113,16,1,2
2753,X34,Aposentado_Invalidez,0,3,128,120,8,3,0
2754,X34,Analgésicos,0.666666667,3,127,41,86,1,2
2755,X34,OutraDoenca,0.333333333,3,127,78,49,2,1
2756,X34,Dor_costas,0.666666667,3,125,36,89,1,2
2757,X34,Dor_pernas,0.333333333,3,124,70,54,2,1
2758,X34,Retornar_trabalho,0,3,116,96,20,3,0
2759,X34,Masc,0.333333333,3,133,46,87,2,1
2760,X34,Fem,0.666666667,3,133,87,46,1,2
2761,X34,Casado_Amasiado,0.333333333,3,133,79,54,2,1
2762,X34,Solteiro,0.666666667,3,133,76,57,1,2
2763,X34,Separado_Divorciado,0,3,133,126,7,3,0
2764,X34,X4,0,3,133,130,3,3,0
2765,X34,X5,0,3,133,131,2,3,0
2766,X34,X6,0,3,133,123,10,3,0
2767,X34,Livrar_costas,1,2,98,14,84,0,2
2768,X34,Livrar_perna,0,2,98,84,14,2,0
2769,X34,Livrar_perda_sens,0,2,98,98,0,2,0
2770,X34,X1,0,3,133,132,1,3,0
2771,X34,X15,0.333333333,3,133,127,6,2,1
2772,X34,X16,0.333333333,3,133,114,19,2,1
2773,X34,X17,0,3,133,128,5,3,0
2774,X34,X18,0,3,133,117,16,3,0
2775,X34,X19,0,3,133,126,7,3,0
2776,X34,X2,0.666666667,3,133,127,6,1,2
2777,X34,X20,0,3,133,125,8,3,0
2778,X34,X21,0,3,133,126,7,3,0
2779,X34,X22,0,3,133,131,2,3,0
2780,X34,X23,0,3,133,131,2,3,0
2781,X34,X24,0.333333333,3,133,108,25,2,1
2782,X34,X25,0,3,133,129,4,3,0
2783,X34,X26,0,3,133,131,2,3,0
2784,X34,X27,0,3,133,128,5,3,0
2785,X34,X28,0,3,133,127,6,3,0
2786,X34,X29,0.333333333,3,133,92,41,2,1
2787,X34,X3,0,3,133,131,2,3,0
2788,X34,X30,0,3,133,71,62,3,0
2789,X34,X31,0.333333333,3,133,117,16,2,1
2790,X34,X32,0,3,133,96,37,3,0
2791,X34,X33,0,3,133,121,12,3,0
2792,X34,X34,1,3,133,133,0,0,3
2793,X34,X35,0.333333333,3,133,132,1,2,1
2794,X34,X36,0,3,133,125,8,3,0
2795,X34,X37,0.333333333,3,133,112,21,2,1
2796,X34,X38,0,3,133,130,3,3,0
2797,X34,X39,0,3,133,118,15,3,0
2798,X34,X4,0.333333333,3,133,130,3,2,1
2799,X34,X40,0,3,133,128,5,3,0
2800,X34,X41,0,3,133,126,7,3,0
2801,X34,X42,0,3,133,130,3,3,0
2802,X34,X43,0.333333333,3,133,131,2,2,1
2803,X34,X44,0,3,133,95,38,3,0
2804,X34,X45,0,3,133,121,12,3,0
2805,X34,X46,0,3,133,95,38,3,0
2806,X34,X47,0,3,133,121,12,3,0
2807,X34,X48,0,3,133,107,26,3,0
2808,X34,X49,0,3,133,120,13,3,0
2809,X34,X5,0.666666667,3,133,132,1,1,2
2810,X34,X50,0.666666667,3,133,133,0,1,2
2811,X34,X51,0.333333333,3,133,133,0,2,1
2812,X34,X52,0.333333333,3,133,132,1,2,1
2813,X34,X53,0.333333333,3,133,132,1,2,1
2814,X34,X9,0.333333333,3,133,133,0,2,1
2815,X35,Fuma,1,2,126,82,44,0,2
2816,X35,Cirurgia_coluna,1,2,116,63,53,0,2
2817,X35,Aposentado,0.5,2,130,100,30,1,1
2818,X35,Desempregado,1,2,128,105,23,0,2
2819,X35,Licenca_Medica,0.5,2,130,113,17,1,1
2820,X35,Aposentado_Invalidez,0,2,129,121,8,2,0
2821,X35,Analgésicos,1,2,128,42,86,0,2
2822,X35,OutraDoenca,0.5,2,128,79,49,1,1
2823,X35,Dor_costas,1,2,126,37,89,0,2
2824,X35,Dor_pernas,0.5,2,125,71,54,1,1
2825,X35,Retornar_trabalho,0,2,117,97,20,2,0
2826,X35,Masc,1,2,134,48,86,0,2
2827,X35,Fem,0,2,134,86,48,2,0
2828,X35,Casado_Amasiado,0,2,134,79,55,2,0
2829,X35,Solteiro,1,2,134,77,57,0,2
2830,X35,Separado_Divorciado,0,2,134,127,7,2,0
2831,X35,X4,0,2,134,131,3,2,0
2832,X35,X5,0,2,134,132,2,2,0
2833,X35,X6,0,2,134,124,10,2,0
2834,X35,Livrar_costas,1,1,99,14,85,0,1
2835,X35,Livrar_perna,0,1,99,85,14,1,0
2836,X35,Livrar_perda_sens,0,1,99,99,0,1,0
2837,X35,X1,0,2,134,133,1,2,0
2838,X35,X15,0.5,2,134,128,6,1,1
2839,X35,X16,0.5,2,134,115,19,1,1
2840,X35,X17,0,2,134,129,5,2,0
2841,X35,X18,0.5,2,134,119,15,1,1
2842,X35,X19,0,2,134,127,7,2,0
2843,X35,X2,0.5,2,134,127,7,1,1
2844,X35,X20,0,2,134,126,8,2,0
2845,X35,X21,0,2,134,127,7,2,0
2846,X35,X22,0,2,134,132,2,2,0
2847,X35,X23,0,2,134,132,2,2,0
2848,X35,X24,0,2,134,108,26,2,0
2849,X35,X25,0,2,134,130,4,2,0
2850,X35,X26,0,2,134,132,2,2,0
2851,X35,X27,0,2,134,129,5,2,0
2852,X35,X28,0,2,134,128,6,2,0
2853,X35,X29,0,2,134,92,42,2,0
2854,X35,X3,0,2,134,132,2,2,0
2855,X35,X30,0,2,134,72,62,2,0
2856,X35,X31,0,2,134,117,17,2,0
2857,X35,X32,0,2,134,97,37,2,0
2858,X35,X33,0,2,134,122,12,2,0
2859,X35,X34,0.5,2,134,132,2,1,1
2860,X35,X35,1,2,134,134,0,0,2
2861,X35,X36,0,2,134,126,8,2,0
2862,X35,X37,0.5,2,134,113,21,1,1
2863,X35,X38,0,2,134,131,3,2,0
2864,X35,X39,0,2,134,119,15,2,0
2865,X35,X4,1,2,134,132,2,0,2
2866,X35,X40,0,2,134,129,5,2,0
2867,X35,X41,0,2,134,127,7,2,0
2868,X35,X42,0,2,134,131,3,2,0
2869,X35,X43,0,2,134,131,3,2,0
2870,X35,X44,0,2,134,96,38,2,0
2871,X35,X45,0,2,134,122,12,2,0
2872,X35,X46,0,2,134,96,38,2,0
2873,X35,X47,0,2,134,122,12,2,0
2874,X35,X48,0,2,134,108,26,2,0
2875,X35,X49,0,2,134,121,13,2,0
2876,X35,X5,0.5,2,134,132,2,1,1
2877,X35,X50,0,2,134,132,2,2,0
2878,X35,X51,0.5,2,134,134,0,1,1
2879,X35,X52,0,2,134,132,2,2,0
2880,X35,X53,0,2,134,132,2,2,0
2881,X35,X9,0.5,2,134,134,0,1,1
2882,X36,Fuma,0.666666667,6,122,80,42,2,4
2883,X36,Cirurgia_coluna,1,6,112,63,49,0,6
2884,X36,Aposentado,0.285714286,7,125,96,29,5,2
2885,X36,Desempregado,0.285714286,7,123,100,23,5,2
2886,X36,Licenca_Medica,0.428571429,7,125,110,15,4,3
2887,X36,Aposentado_Invalidez,0,7,124,116,8,7,0
2888,X36,Analgésicos,0.375,8,122,37,85,5,3
2889,X36,OutraDoenca,0.375,8,122,75,47,5,3
2890,X36,Dor_costas,0.5,8,120,33,87,4,4
2891,X36,Dor_pernas,0.625,8,119,69,50,3,5
2892,X36,Retornar_trabalho,0,8,111,91,20,8,0
2893,X36,Masc,0.625,8,128,45,83,3,5
2894,X36,Fem,0.375,8,128,83,45,5,3
2895,X36,Casado_Amasiado,0.5,8,128,77,51,4,4
2896,X36,Solteiro,0.375,8,128,72,56,5,3
2897,X36,Separado_Divorciado,0,8,128,121,7,8,0
2898,X36,X4,0.125,8,128,126,2,7,1
2899,X36,X5,0,8,128,126,2,8,0
2900,X36,X6,0,8,128,118,10,8,0
2901,X36,Livrar_costas,0.571428571,7,93,11,82,3,4
2902,X36,Livrar_perna,0.428571429,7,93,82,11,4,3
2903,X36,Livrar_perda_sens,0,7,93,93,0,7,0
2904,X36,X1,0,8,128,127,1,8,0
2905,X36,X15,0.625,8,128,126,2,3,5
2906,X36,X16,0.125,8,128,109,19,7,1
2907,X36,X17,0.25,8,128,125,3,6,2
2908,X36,X18,0.25,8,128,114,14,6,2
2909,X36,X19,0,8,128,121,7,8,0
2910,X36,X2,0,8,128,120,8,8,0
2911,X36,X20,0,8,128,120,8,8,0
2912,X36,X21,0,8,128,121,7,8,0
2913,X36,X22,0,8,128,126,2,8,0
2914,X36,X23,0,8,128,126,2,8,0
2915,X36,X24,0,8,128,102,26,8,0
2916,X36,X25,0,8,128,124,4,8,0
2917,X36,X26,0,8,128,126,2,8,0
2918,X36,X27,0,8,128,123,5,8,0
2919,X36,X28,0,8,128,122,6,8,0
2920,X36,X29,0.5,8,128,90,38,4,4
2921,X36,X3,0,8,128,126,2,8,0
2922,X36,X30,0.25,8,128,68,60,6,2
2923,X36,X31,0.375,8,128,114,14,5,3
2924,X36,X32,0.125,8,128,92,36,7,1
2925,X36,X33,0.25,8,128,118,10,6,2
2926,X36,X34,0,8,128,125,3,8,0
2927,X36,X35,0,8,128,126,2,8,0
2928,X36,X36,1,8,128,128,0,0,8
2929,X36,X37,0.625,8,128,111,17,3,5
2930,X36,X38,0.375,8,128,128,0,5,3
2931,X36,X39,0.25,8,128,115,13,6,2
2932,X36,X4,0,8,128,124,4,8,0
2933,X36,X40,0.625,8,128,128,0,3,5
2934,X36,X41,0.5,8,128,125,3,4,4
2935,X36,X42,0,8,128,125,3,8,0
2936,X36,X43,0,8,128,125,3,8,0
2937,X36,X44,0.375,8,128,93,35,5,3
2938,X36,X45,0.25,8,128,118,10,6,2
2939,X36,X46,0.375,8,128,93,35,5,3
2940,X36,X47,0.375,8,128,119,9,5,3
2941,X36,X48,0.125,8,128,103,25,7,1
2942,X36,X49,0.25,8,128,117,11,6,2
2943,X36,X5,0,8,128,125,3,8,0
2944,X36,X50,0,8,128,126,2,8,0
2945,X36,X51,0,8,128,127,1,8,0
2946,X36,X52,0,8,128,126,2,8,0
2947,X36,X53,0,8,128,126,2,8,0
2948,X36,X9,0,8,128,127,1,8,0
2949,X37,Fuma,0.4,20,108,70,38,12,8
2950,X37,Cirurgia_coluna,0.526315789,19,99,54,45,9,10
2951,X37,Aposentado,0.409090909,22,110,88,22,13,9
2952,X37,Desempregado,0.136363636,22,108,86,22,19,3
2953,X37,Licenca_Medica,0.272727273,22,110,98,12,16,6
2954,X37,Aposentado_Invalidez,0.090909091,22,109,103,6,20,2
2955,X37,Analgésicos,0.818181818,22,108,38,70,4,18
2956,X37,OutraDoenca,0.363636364,22,108,66,42,14,8
2957,X37,Dor_costas,0.863636364,22,106,34,72,3,19
2958,X37,Dor_pernas,0.863636364,22,105,69,36,3,19
2959,X37,Retornar_trabalho,0.35,20,99,86,13,13,7
2960,X37,Masc,0.772727273,22,114,43,71,5,17
2961,X37,Fem,0.227272727,22,114,71,43,17,5
2962,X37,Casado_Amasiado,0.5,22,114,70,44,11,11
2963,X37,Solteiro,0.318181818,22,114,62,52,15,7
2964,X37,Separado_Divorciado,0.045454545,22,114,108,6,21,1
2965,X37,X4,0,22,114,111,3,22,0
2966,X37,X5,0,22,114,112,2,22,0
2967,X37,X6,0.136363636,22,114,107,7,19,3
2968,X37,Livrar_costas,0.85,20,80,11,69,3,17
2969,X37,Livrar_perna,0.15,20,80,69,11,17,3
2970,X37,Livrar_perda_sens,0,20,80,80,0,20,0
2971,X37,X1,0,22,114,113,1,22,0
2972,X37,X15,0.181818182,22,114,111,3,18,4
2973,X37,X16,0.818181818,22,114,112,2,4,18
2974,X37,X17,0.136363636,22,114,112,2,19,3
2975,X37,X18,0.136363636,22,114,101,13,19,3
2976,X37,X19,0.045454545,22,114,108,6,21,1
2977,X37,X2,0.045454545,22,114,107,7,21,1
2978,X37,X20,0,22,114,106,8,22,0
2979,X37,X21,0.045454545,22,114,108,6,21,1
2980,X37,X22,0,22,114,112,2,22,0
2981,X37,X23,0,22,114,112,2,22,0
2982,X37,X24,0.090909091,22,114,90,24,20,2
2983,X37,X25,0,22,114,110,4,22,0
2984,X37,X26,0,22,114,112,2,22,0
2985,X37,X27,0.045454545,22,114,110,4,21,1
2986,X37,X28,0,22,114,108,6,22,0
2987,X37,X29,0.772727273,22,114,89,25,5,17
2988,X37,X3,0,22,114,112,2,22,0
2989,X37,X30,0.681818182,22,114,67,47,7,15
2990,X37,X31,0.045454545,22,114,98,16,21,1
2991,X37,X32,0.727272727,22,114,93,21,6,16
2992,X37,X33,0,22,114,102,12,22,0
2993,X37,X34,0.045454545,22,114,112,2,21,1
2994,X37,X35,0.045454545,22,114,113,1,21,1
2995,X37,X36,0.227272727,22,114,111,3,17,5
2996,X37,X37,1,22,114,114,0,0,22
2997,X37,X38,0.045454545,22,114,112,2,21,1
2998,X37,X39,0.681818182,22,114,114,0,7,15
2999,X37,X4,0.045454545,22,114,111,3,21,1
3000,X37,X40,0.136363636,22,114,112,2,19,3
3001,X37,X41,0.318181818,22,114,114,0,15,7
3002,X37,X42,0,22,114,111,3,22,0
3003,X37,X43,0,22,114,111,3,22,0
3004,X37,X44,0.727272727,22,114,92,22,6,16
3005,X37,X45,0.045454545,22,114,103,11,21,1
3006,X37,X46,0.772727273,22,114,93,21,5,17
3007,X37,X47,0.045454545,22,114,103,11,21,1
3008,X37,X48,0.681818182,22,114,103,11,7,15
3009,X37,X49,0,22,114,101,13,22,0
3010,X37,X5,0.045454545,22,114,112,2,21,1
3011,X37,X50,0,22,114,112,2,22,0
3012,X37,X51,0.045454545,22,114,114,0,21,1
3013,X37,X52,0,22,114,112,2,22,0
3014,X37,X53,0,22,114,112,2,22,0
3015,X37,X9,0.045454545,22,114,114,0,21,1
