,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3016,X38,Fuma,1,3,125,82,43,0,3
3017,X38,Cirurgia_coluna,1,2,116,63,53,0,2
3018,X38,Aposentado,0,2,130,99,31,2,0
3019,X38,Desempregado,0,2,128,103,25,2,0
3020,X38,Licenca_Medica,0.5,2,130,113,17,1,1
3021,X38,Aposentado_Invalidez,0,2,129,121,8,2,0
3022,X38,Analgésicos,0.333333333,3,127,40,87,2,1
3023,X38,OutraDoenca,0.333333333,3,127,78,49,2,1
3024,X38,Dor_costas,0,3,125,34,91,3,0
3025,X38,Dor_pernas,1,3,124,72,52,0,3
3026,X38,Retornar_trabalho,0,3,116,96,20,3,0
3027,X38,Masc,0.333333333,3,133,46,87,2,1
3028,X38,Fem,0.666666667,3,133,87,46,1,2
3029,X38,Casado_Amasiado,0,3,133,78,55,3,0
3030,X38,Solteiro,0.666666667,3,133,76,57,1,2
3031,X38,Separado_Divorciado,0,3,133,126,7,3,0
3032,X38,X4,0.333333333,3,133,131,2,2,1
3033,X38,X5,0,3,133,131,2,3,0
3034,X38,X6,0,3,133,123,10,3,0
3035,X38,Livrar_costas,0,3,97,11,86,3,0
3036,X38,Livrar_perna,1,3,97,86,11,0,3
3037,X38,Livrar_perda_sens,0,3,97,97,0,3,0
3038,X38,X1,0,3,133,132,1,3,0
3039,X38,X15,0.666666667,3,133,128,5,1,2
3040,X38,X16,0,3,133,113,20,3,0
3041,X38,X17,0,3,133,128,5,3,0
3042,X38,X18,0,3,133,117,16,3,0
3043,X38,X19,0,3,133,126,7,3,0
3044,X38,X2,0,3,133,125,8,3,0
3045,X38,X20,0,3,133,125,8,3,0
3046,X38,X21,0,3,133,126,7,3,0
3047,X38,X22,0,3,133,131,2,3,0
3048,X38,X23,0,3,133,131,2,3,0
3049,X38,X24,0,3,133,107,26,3,0
3050,X38,X25,0,3,133,129,4,3,0
3051,X38,X26,0,3,133,131,2,3,0
3052,X38,X27,0,3,133,128,5,3,0
3053,X38,X28,0,3,133,127,6,3,0
3054,X38,X29,0,3,133,91,42,3,0
3055,X38,X3,0,3,133,131,2,3,0
3056,X38,X30,0,3,133,71,62,3,0
3057,X38,X31,0.666666667,3,133,118,15,1,2
3058,X38,X32,0,3,133,96,37,3,0
3059,X38,X33,0.666666667,3,133,123,10,1,2
3060,X38,X34,0,3,133,130,3,3,0
3061,X38,X35,0,3,133,131,2,3,0
3062,X38,X36,1,3,133,128,5,0,3
3063,X38,X37,0.333333333,3,133,112,21,2,1
3064,X38,X38,1,3,133,133,0,0,3
3065,X38,X39,0.333333333,3,133,119,14,2,1
3066,X38,X4,0,3,133,129,4,3,0
3067,X38,X40,1,3,133,131,2,0,3
3068,X38,X41,0.333333333,3,133,127,6,2,1
3069,X38,X42,0,3,133,130,3,3,0
3070,X38,X43,0,3,133,130,3,3,0
3071,X38,X44,0.333333333,3,133,96,37,2,1
3072,X38,X45,0.666666667,3,133,123,10,1,2
3073,X38,X46,0.333333333,3,133,96,37,2,1
3074,X38,X47,1,3,133,124,9,0,3
3075,X38,X48,0,3,133,107,26,3,0
3076,X38,X49,0.666666667,3,133,122,11,1,2
3077,X38,X5,0,3,133,130,3,3,0
3078,X38,X50,0,3,133,131,2,3,0
3079,X38,X51,0,3,133,132,1,3,0
3080,X38,X52,0,3,133,131,2,3,0
3081,X38,X53,0,3,133,131,2,3,0
3082,X38,X9,0,3,133,132,1,3,0
3083,X39,Fuma,0.333333333,15,113,72,41,10,5
3084,X39,Cirurgia_coluna,0.428571429,14,104,55,49,8,6
3085,X39,Aposentado,0.466666667,15,117,93,24,8,7
3086,X39,Desempregado,0.066666667,15,115,91,24,14,1
3087,X39,Licenca_Medica,0.066666667,15,117,100,17,14,1
3088,X39,Aposentado_Invalidez,0.066666667,15,116,109,7,14,1
3089,X39,Analgésicos,0.933333333,15,115,41,74,1,14
3090,X39,OutraDoenca,0.466666667,15,115,72,43,8,7
3091,X39,Dor_costas,0.8,15,113,34,79,3,12
3092,X39,Dor_pernas,0.866666667,15,112,70,42,2,13
3093,X39,Retornar_trabalho,0.357142857,14,105,90,15,9,5
3094,X39,Masc,0.733333333,15,121,44,77,4,11
3095,X39,Fem,0.266666667,15,121,77,44,11,4
3096,X39,Casado_Amasiado,0.533333333,15,121,74,47,7,8
3097,X39,Solteiro,0.2,15,121,65,56,12,3
3098,X39,Separado_Divorciado,0.066666667,15,121,115,6,14,1
3099,X39,X4,0,15,121,118,3,15,0
3100,X39,X5,0,15,121,119,2,15,0
3101,X39,X6,0.2,15,121,114,7,12,3
3102,X39,Livrar_costas,0.785714286,14,86,11,75,3,11
3103,X39,Livrar_perna,0.214285714,14,86,75,11,11,3
3104,X39,Livrar_perda_sens,0,14,86,86,0,14,0
3105,X39,X1,0,15,121,120,1,15,0
3106,X39,X15,0,15,121,114,7,15,0
3107,X39,X16,0.866666667,15,121,114,7,2,13
3108,X39,X17,0.066666667,15,121,117,4,14,1
3109,X39,X18,0.066666667,15,121,106,15,14,1
3110,X39,X19,0.066666667,15,121,115,6,14,1
3111,X39,X2,0,15,121,113,8,15,0
3112,X39,X20,0,15,121,113,8,15,0
3113,X39,X21,0.066666667,15,121,115,6,14,1
3114,X39,X22,0,15,121,119,2,15,0
3115,X39,X23,0,15,121,119,2,15,0
3116,X39,X24,0.066666667,15,121,96,25,14,1
3117,X39,X25,0,15,121,117,4,15,0
3118,X39,X26,0,15,121,119,2,15,0
3119,X39,X27,0,15,121,116,5,15,0
3120,X39,X28,0,15,121,115,6,15,0
3121,X39,X29,0.8,15,121,91,30,3,12
3122,X39,X3,0,15,121,119,2,15,0
3123,X39,X30,0.8,15,121,71,50,3,12
3124,X39,X31,0,15,121,104,17,15,0
3125,X39,X32,0.866666667,15,121,97,24,2,13
3126,X39,X33,0,15,121,109,12,15,0
3127,X39,X34,0,15,121,118,3,15,0
3128,X39,X35,0,15,121,119,2,15,0
3129,X39,X36,0.133333333,15,121,115,6,13,2
3130,X39,X37,1,15,121,114,7,0,15
3131,X39,X38,0.066666667,15,121,119,2,14,1
3132,X39,X39,1,15,121,121,0,0,15
3133,X39,X4,0,15,121,117,4,15,0
3134,X39,X40,0.066666667,15,121,117,4,14,1
3135,X39,X41,0.266666667,15,121,118,3,11,4
3136,X39,X42,0,15,121,118,3,15,0
3137,X39,X43,0,15,121,118,3,15,0
3138,X39,X44,0.866666667,15,121,96,25,2,13
3139,X39,X45,0.066666667,15,121,110,11,14,1
3140,X39,X46,1,15,121,98,23,0,15
3141,X39,X47,0.066666667,15,121,110,11,14,1
3142,X39,X48,0.8,15,121,107,14,3,12
3143,X39,X49,0,15,121,108,13,15,0
3144,X39,X5,0,15,121,118,3,15,0
3145,X39,X50,0,15,121,119,2,15,0
3146,X39,X51,0,15,121,120,1,15,0
3147,X39,X52,0,15,121,119,2,15,0
3148,X39,X53,0,15,121,119,2,15,0
3149,X39,X9,0,15,121,120,1,15,0
3150,X4,Fuma,1,3,190,147,43,0,3
3151,X4,Fuma,1,4,124,82,42,0,4
3152,X4,Cirurgia_coluna,0,1,177,105,72,1,0
3153,X4,Cirurgia_coluna,0.666666667,3,115,62,53,1,2
3154,X4,Aposentado,0,3,187,153,34,3,0
3155,X4,Aposentado,0.25,4,128,98,30,3,1
3156,X4,Desempregado,0,3,183,157,26,3,0
3157,X4,Desempregado,0.75,4,126,104,22,1,3
3158,X4,Licenca_Medica,0,3,185,166,19,3,0
3159,X4,Licenca_Medica,0.25,4,128,111,17,3,1
3160,X4,Aposentado_Invalidez,0,3,183,175,8,3,0
3161,X4,Aposentado_Invalidez,0.25,4,127,120,7,3,1
3162,X4,Analgésicos,0.666666667,3,184,64,120,1,2
3163,X4,Analgésicos,1,4,126,42,84,0,4
3164,X4,OutraDoenca,0.333333333,3,186,118,68,2,1
3165,X4,OutraDoenca,0.75,4,126,79,47,1,3
3166,X4,Dor_costas,0.666666667,3,183,76,107,1,2
3167,X4,Dor_costas,1,4,124,37,87,0,4
3168,X4,Dor_pernas,0.333333333,3,182,121,61,2,1
3169,X4,Dor_pernas,0.5,4,123,70,53,2,2
3170,X4,Retornar_trabalho,0,3,164,143,21,3,0
3171,X4,Retornar_trabalho,0.25,4,115,96,19,3,1
3172,X4,Masc,0.666666667,3,199,67,132,1,2
3173,X4,Masc,1,4,132,48,84,0,4
3174,X4,Fem,0.333333333,3,199,132,67,2,1
3175,X4,Fem,0,4,132,84,48,4,0
3176,X4,Casado_Amasiado,0,3,199,114,85,3,0
3177,X4,Casado_Amasiado,0,4,132,77,55,4,0
3178,X4,Solteiro,0,3,199,111,88,3,0
3179,X4,Solteiro,0.75,4,132,76,56,1,3
3180,X4,Separado_Divorciado,0,3,199,191,8,3,0
3181,X4,Separado_Divorciado,0,4,132,125,7,4,0
3182,X4,X4,1,3,199,199,0,0,3
3183,X4,X4,0.25,4,132,130,2,3,1
3184,X4,X5,0,3,199,193,6,3,0
3185,X4,X5,0,4,132,130,2,4,0
3186,X4,X6,0,3,199,187,12,3,0
3187,X4,X6,0,4,132,122,10,4,0
3188,X4,Livrar_costas,0.5,2,110,14,96,1,1
3189,X4,Livrar_costas,1,2,98,14,84,0,2
3190,X4,Livrar_perna,0.5,2,110,97,13,1,1
3191,X4,Livrar_perna,0,2,98,84,14,2,0
3192,X4,Livrar_perda_sens,0,2,110,109,1,2,0
3193,X4,Livrar_perda_sens,0,2,98,98,0,2,0
3194,X4,X1,0,3,133,132,1,3,0
3195,X4,X1,0,4,132,131,1,4,0
3196,X4,X15,0.333333333,3,133,127,6,2,1
3197,X4,X15,0.25,4,132,126,6,3,1
3198,X4,X16,0,3,133,113,20,3,0
3199,X4,X16,0.25,4,132,113,19,3,1
3200,X4,X17,0.333333333,3,133,129,4,2,1
3201,X4,X17,0,4,132,127,5,4,0
3202,X4,X18,0.333333333,3,133,118,15,2,1
3203,X4,X18,0.5,4,132,118,14,2,2
3204,X4,X19,0.333333333,3,133,127,6,2,1
3205,X4,X19,0.5,4,132,127,5,2,2
3206,X4,X2,0.666666667,3,133,127,6,1,2
3207,X4,X2,0.75,4,132,127,5,1,3
3208,X4,X20,0,3,133,125,8,3,0
3209,X4,X20,0,4,132,124,8,4,0
3210,X4,X21,0,3,133,126,7,3,0
3211,X4,X21,0,4,132,125,7,4,0
3212,X4,X22,0,3,133,131,2,3,0
3213,X4,X22,0,4,132,130,2,4,0
3214,X4,X23,0,3,133,131,2,3,0
3215,X4,X23,0,4,132,130,2,4,0
3216,X4,X24,0,3,133,107,26,3,0
3217,X4,X24,0.25,4,132,107,25,3,1
3218,X4,X25,0,3,133,129,4,3,0
3219,X4,X25,0,4,132,128,4,4,0
3220,X4,X26,0,3,133,131,2,3,0
3221,X4,X26,0,4,132,130,2,4,0
3222,X4,X27,0,3,133,128,5,3,0
3223,X4,X27,0,4,132,127,5,4,0
3224,X4,X28,0,3,133,127,6,3,0
3225,X4,X28,0,4,132,126,6,4,0
3226,X4,X29,0,3,133,91,42,3,0
3227,X4,X29,0,4,132,90,42,4,0
3228,X4,X3,0.333333333,3,133,132,1,2,1
3229,X4,X3,0.5,4,132,132,0,2,2
3230,X4,X30,0,3,133,71,62,3,0
3231,X4,X30,0.25,4,132,71,61,3,1
3232,X4,X31,0.333333333,3,133,117,16,2,1
3233,X4,X31,0,4,132,115,17,4,0
3234,X4,X32,0,3,133,96,37,3,0
3235,X4,X32,0,4,132,95,37,4,0
3236,X4,X33,0.333333333,3,133,122,11,2,1
3237,X4,X33,0,4,132,120,12,4,0
3238,X4,X34,0,3,133,130,3,3,0
3239,X4,X34,0.25,4,132,130,2,3,1
3240,X4,X35,0,3,133,131,2,3,0
3241,X4,X35,0.5,4,132,132,0,2,2
3242,X4,X36,0.333333333,3,133,126,7,2,1
3243,X4,X36,0,4,132,124,8,4,0
3244,X4,X37,0,3,133,111,22,3,0
3245,X4,X37,0.25,4,132,111,21,3,1
3246,X4,X38,0.333333333,3,133,131,2,2,1
3247,X4,X38,0,4,132,129,3,4,0
3248,X4,X39,0,3,133,118,15,3,0
3249,X4,X39,0,4,132,117,15,4,0
3250,X4,X4,0.333333333,3,133,130,3,2,1
3251,X4,X4,1,4,132,132,0,0,4
3252,X4,X40,0.333333333,3,133,129,4,2,1
3253,X4,X40,0,4,132,127,5,4,0
3254,X4,X41,0,3,133,126,7,3,0
3255,X4,X41,0,4,132,125,7,4,0
3256,X4,X42,0,3,133,130,3,3,0
3257,X4,X42,0,4,132,129,3,4,0
3258,X4,X43,0,3,133,130,3,3,0
3259,X4,X43,0,4,132,129,3,4,0
3260,X4,X44,0,3,133,95,38,3,0
3261,X4,X44,0,4,132,94,38,4,0
3262,X4,X45,0,3,133,121,12,3,0
3263,X4,X45,0,4,132,120,12,4,0
3264,X4,X46,0,3,133,95,38,3,0
3265,X4,X46,0.25,4,132,95,37,3,1
3266,X4,X47,0.333333333,3,133,122,11,2,1
3267,X4,X47,0.25,4,132,121,11,3,1
3268,X4,X48,0,3,133,107,26,3,0
3269,X4,X48,0,4,132,106,26,4,0
3270,X4,X49,0.333333333,3,133,121,12,2,1
3271,X4,X49,0,4,132,119,13,4,0
3272,X4,X5,0,3,133,130,3,3,0
3273,X4,X5,0.25,4,132,130,2,3,1
3274,X4,X50,0,3,133,131,2,3,0
3275,X4,X50,0,4,132,130,2,4,0
3276,X4,X51,0,3,133,132,1,3,0
3277,X4,X51,0.25,4,132,132,0,3,1
3278,X4,X52,0,3,133,131,2,3,0
3279,X4,X52,0,4,132,130,2,4,0
3280,X4,X53,0,3,133,131,2,3,0
3281,X4,X53,0,4,132,130,2,4,0
3282,X4,X9,0,3,133,132,1,3,0
3283,X4,X9,0.25,4,132,132,0,3,1
3284,X40,Fuma,1,4,124,82,42,0,4
3285,X40,Cirurgia_coluna,1,4,114,63,51,0,4
3286,X40,Aposentado,0,4,128,97,31,4,0
3287,X40,Desempregado,0.25,4,126,102,24,3,1
3288,X40,Licenca_Medica,0.75,4,128,113,15,1,3
3289,X40,Aposentado_Invalidez,0,4,127,119,8,4,0
3290,X40,Analgésicos,0.4,5,125,39,86,3,2
3291,X40,OutraDoenca,0.2,5,125,76,49,4,1
3292,X40,Dor_costas,0.4,5,123,34,89,3,2
3293,X40,Dor_pernas,0.8,5,122,71,51,1,4
3294,X40,Retornar_trabalho,0,5,114,94,20,5,0
3295,X40,Masc,0.6,5,131,46,85,2,3
3296,X40,Fem,0.4,5,131,85,46,3,2
3297,X40,Casado_Amasiado,0.2,5,131,77,54,4,1
3298,X40,Solteiro,0.6,5,131,75,56,2,3
3299,X40,Separado_Divorciado,0,5,131,124,7,5,0
3300,X40,X4,0.2,5,131,129,2,4,1
3301,X40,X5,0,5,131,129,2,5,0
3302,X40,X6,0,5,131,121,10,5,0
3303,X40,Livrar_costas,0.25,4,96,11,85,3,1
3304,X40,Livrar_perna,0.75,4,96,85,11,1,3
3305,X40,Livrar_perda_sens,0,4,96,96,0,4,0
3306,X40,X1,0,5,131,130,1,5,0
3307,X40,X15,0.8,5,131,128,3,1,4
3308,X40,X16,0,5,131,111,20,5,0
3309,X40,X17,0.4,5,131,128,3,3,2
3310,X40,X18,0.4,5,131,117,14,3,2
3311,X40,X19,0,5,131,124,7,5,0
3312,X40,X2,0,5,131,123,8,5,0
3313,X40,X20,0,5,131,123,8,5,0
3314,X40,X21,0,5,131,124,7,5,0
3315,X40,X22,0,5,131,129,2,5,0
3316,X40,X23,0,5,131,129,2,5,0
3317,X40,X24,0,5,131,105,26,5,0
3318,X40,X25,0,5,131,127,4,5,0
3319,X40,X26,0,5,131,129,2,5,0
3320,X40,X27,0,5,131,126,5,5,0
3321,X40,X28,0,5,131,125,6,5,0
3322,X40,X29,0.4,5,131,91,40,3,2
3323,X40,X3,0,5,131,129,2,5,0
3324,X40,X30,0.2,5,131,70,61,4,1
3325,X40,X31,0.6,5,131,117,14,2,3
3326,X40,X32,0,5,131,94,37,5,0
3327,X40,X33,0.4,5,131,121,10,3,2
3328,X40,X34,0,5,131,128,3,5,0
3329,X40,X35,0,5,131,129,2,5,0
3330,X40,X36,1,5,131,128,3,0,5
3331,X40,X37,0.6,5,131,112,19,2,3
3332,X40,X38,0.6,5,131,131,0,2,3
3333,X40,X39,0.2,5,131,117,14,4,1
3334,X40,X4,0,5,131,127,4,5,0
3335,X40,X40,1,5,131,131,0,0,5
3336,X40,X41,0.6,5,131,127,4,2,3
3337,X40,X42,0,5,131,128,3,5,0
3338,X40,X43,0,5,131,128,3,5,0
3339,X40,X44,0.2,5,131,94,37,4,1
3340,X40,X45,0.4,5,131,121,10,3,2
3341,X40,X46,0.2,5,131,94,37,4,1
3342,X40,X47,0.6,5,131,122,9,2,3
3343,X40,X48,0,5,131,105,26,5,0
3344,X40,X49,0.4,5,131,120,11,3,2
3345,X40,X5,0,5,131,128,3,5,0
3346,X40,X50,0,5,131,129,2,5,0
3347,X40,X51,0,5,131,130,1,5,0
3348,X40,X52,0,5,131,129,2,5,0
3349,X40,X53,0,5,131,129,2,5,0
3350,X40,X9,0,5,131,130,1,5,0
3351,X41,Fuma,0.6,5,123,80,43,2,3
3352,X41,Cirurgia_coluna,0.833333333,6,112,62,50,1,5
3353,X41,Aposentado,0.285714286,7,125,96,29,5,2
3354,X41,Desempregado,0.142857143,7,123,99,24,6,1
3355,X41,Licenca_Medica,0.428571429,7,125,110,15,4,3
3356,X41,Aposentado_Invalidez,0.142857143,7,124,117,7,6,1
3357,X41,Analgésicos,0.714285714,7,123,40,83,2,5
3358,X41,OutraDoenca,0.285714286,7,123,75,48,5,2
3359,X41,Dor_costas,0.714285714,7,121,35,86,2,5
3360,X41,Dor_pernas,0.857142857,7,120,71,49,1,6
3361,X41,Retornar_trabalho,0.285714286,7,112,94,18,5,2
3362,X41,Masc,1,7,129,48,81,0,7
3363,X41,Fem,0,7,129,81,48,7,0
3364,X41,Casado_Amasiado,0.428571429,7,129,77,52,4,3
3365,X41,Solteiro,0.428571429,7,129,73,56,4,3
3366,X41,Separado_Divorciado,0,7,129,122,7,7,0
3367,X41,X4,0,7,129,126,3,7,0
3368,X41,X5,0,7,129,127,2,7,0
3369,X41,X6,0.142857143,7,129,120,9,6,1
3370,X41,Livrar_costas,0.833333333,6,94,13,81,1,5
3371,X41,Livrar_perna,0.166666667,6,94,81,13,5,1
3372,X41,Livrar_perda_sens,0,6,94,94,0,6,0
3373,X41,X1,0,7,129,128,1,7,0
3374,X41,X15,0.428571429,7,129,125,4,4,3
3375,X41,X16,0.571428571,7,129,113,16,3,4
3376,X41,X17,0.285714286,7,129,126,3,5,2
3377,X41,X18,0.285714286,7,129,115,14,5,2
3378,X41,X19,0,7,129,122,7,7,0
3379,X41,X2,0,7,129,121,8,7,0
3380,X41,X20,0,7,129,121,8,7,0
3381,X41,X21,0,7,129,122,7,7,0
3382,X41,X22,0,7,129,127,2,7,0
3383,X41,X23,0,7,129,127,2,7,0
3384,X41,X24,0,7,129,103,26,7,0
3385,X41,X25,0,7,129,125,4,7,0
3386,X41,X26,0,7,129,127,2,7,0
3387,X41,X27,0,7,129,124,5,7,0
3388,X41,X28,0,7,129,123,6,7,0
3389,X41,X29,0.857142857,7,129,93,36,1,6
3390,X41,X3,0,7,129,127,2,7,0
3391,X41,X30,0.571428571,7,129,71,58,3,4
3392,X41,X31,0.142857143,7,129,113,16,6,1
3393,X41,X32,0.571428571,7,129,96,33,3,4
3394,X41,X33,0,7,129,117,12,7,0
3395,X41,X34,0,7,129,126,3,7,0
3396,X41,X35,0,7,129,127,2,7,0
3397,X41,X36,0.571428571,7,129,125,4,3,4
3398,X41,X37,1,7,129,114,15,0,7
3399,X41,X38,0.142857143,7,129,127,2,6,1
3400,X41,X39,0.571428571,7,129,118,11,3,4
3401,X41,X4,0,7,129,125,4,7,0
3402,X41,X40,0.428571429,7,129,127,2,4,3
3403,X41,X41,1,7,129,129,0,0,7
3404,X41,X42,0,7,129,126,3,7,0
3405,X41,X43,0,7,129,126,3,7,0
3406,X41,X44,0.571428571,7,129,95,34,3,4
3407,X41,X45,0.142857143,7,129,118,11,6,1
3408,X41,X46,0.714285714,7,129,96,33,2,5
3409,X41,X47,0.142857143,7,129,118,11,6,1
3410,X41,X48,0.571428571,7,129,107,22,3,4
3411,X41,X49,0,7,129,116,13,7,0
3412,X41,X5,0,7,129,126,3,7,0
3413,X41,X50,0,7,129,127,2,7,0
3414,X41,X51,0,7,129,128,1,7,0
3415,X41,X52,0,7,129,127,2,7,0
3416,X41,X53,0,7,129,127,2,7,0
3417,X41,X9,0,7,129,128,1,7,0
3418,X42,Fuma,0.333333333,3,125,80,45,2,1
3419,X42,Cirurgia_coluna,0,2,116,61,55,2,0
3420,X42,Aposentado,0.333333333,3,129,99,30,2,1
3421,X42,Desempregado,0.333333333,3,127,103,24,2,1
3422,X42,Licenca_Medica,0.333333333,3,129,112,17,2,1
3423,X42,Aposentado_Invalidez,0,3,128,120,8,3,0
3424,X42,Analgésicos,0.5,2,128,41,87,1,1
3425,X42,OutraDoenca,0,3,127,77,50,3,0
3426,X42,Dor_costas,1,3,125,37,88,0,3
3427,X42,Dor_pernas,0,3,124,69,55,3,0
3428,X42,Retornar_trabalho,0.333333333,3,116,97,19,2,1
3429,X42,Masc,1,3,133,48,85,0,3
3430,X42,Fem,0,3,133,85,48,3,0
3431,X42,Casado_Amasiado,0.666666667,3,133,80,53,1,2
3432,X42,Solteiro,0.333333333,3,133,75,58,2,1
3433,X42,Separado_Divorciado,0,3,133,126,7,3,0
3434,X42,X4,0,3,133,130,3,3,0
3435,X42,X5,0,3,133,131,2,3,0
3436,X42,X6,0,3,133,123,10,3,0
3437,X42,Livrar_costas,1,2,98,14,84,0,2
3438,X42,Livrar_perna,0,2,98,84,14,2,0
3439,X42,Livrar_perda_sens,0,2,98,98,0,2,0
3440,X42,X1,0,3,133,132,1,3,0
3441,X42,X15,0,3,133,126,7,3,0
3442,X42,X16,0,3,133,113,20,3,0
3443,X42,X17,0,3,133,128,5,3,0
3444,X42,X18,0.666666667,3,133,119,14,1,2
3445,X42,X19,0.666666667,3,133,128,5,1,2
3446,X42,X2,0,3,133,125,8,3,0
3447,X42,X20,0.666666667,3,133,127,6,1,2
3448,X42,X21,0.333333333,3,133,127,6,2,1
3449,X42,X22,0.666666667,3,133,133,0,1,2
3450,X42,X23,0,3,133,131,2,3,0
3451,X42,X24,0,3,133,107,26,3,0
3452,X42,X25,0,3,133,129,4,3,0
3453,X42,X26,0.333333333,3,133,132,1,2,1
3454,X42,X27,0,3,133,128,5,3,0
3455,X42,X28,0,3,133,127,6,3,0
3456,X42,X29,0,3,133,91,42,3,0
3457,X42,X3,0,3,133,131,2,3,0
3458,X42,X30,0.333333333,3,133,72,61,2,1
3459,X42,X31,0,3,133,116,17,3,0
3460,X42,X32,0.333333333,3,133,97,36,2,1
3461,X42,X33,0,3,133,121,12,3,0
3462,X42,X34,0,3,133,130,3,3,0
3463,X42,X35,0,3,133,131,2,3,0
3464,X42,X36,0,3,133,125,8,3,0
3465,X42,X37,0,3,133,111,22,3,0
3466,X42,X38,0,3,133,130,3,3,0
3467,X42,X39,0,3,133,118,15,3,0
3468,X42,X4,0,3,133,129,4,3,0
3469,X42,X40,0,3,133,128,5,3,0
3470,X42,X41,0,3,133,126,7,3,0
3471,X42,X42,1,3,133,133,0,0,3
3472,X42,X43,0.333333333,3,133,131,2,2,1
3473,X42,X44,0.333333333,3,133,96,37,2,1
3474,X42,X45,0,3,133,121,12,3,0
3475,X42,X46,0,3,133,95,38,3,0
3476,X42,X47,0,3,133,121,12,3,0
3477,X42,X48,0,3,133,107,26,3,0
3478,X42,X49,0,3,133,120,13,3,0
3479,X42,X5,0,3,133,130,3,3,0
3480,X42,X50,0,3,133,131,2,3,0
3481,X42,X51,0,3,133,132,1,3,0
3482,X42,X52,0.333333333,3,133,132,1,2,1
3483,X42,X53,0,3,133,131,2,3,0
3484,X42,X9,0,3,133,132,1,3,0
3485,X43,Fuma,0.666666667,3,125,81,44,1,2
3486,X43,Cirurgia_coluna,0.5,2,116,62,54,1,1
3487,X43,Aposentado,0.333333333,3,129,99,30,2,1
3488,X43,Desempregado,0.333333333,3,127,103,24,2,1
3489,X43,Licenca_Medica,0.333333333,3,129,112,17,2,1
3490,X43,Aposentado_Invalidez,0,3,128,120,8,3,0
3491,X43,Analgésicos,1,3,127,42,85,0,3
3492,X43,OutraDoenca,0,3,127,77,50,3,0
3493,X43,Dor_costas,0.666666667,3,125,36,89,1,2
3494,X43,Dor_pernas,0,3,124,69,55,3,0
3495,X43,Retornar_trabalho,0.333333333,3,116,97,19,2,1
3496,X43,Masc,0.333333333,3,133,46,87,2,1
3497,X43,Fem,0.666666667,3,133,87,46,1,2
3498,X43,Casado_Amasiado,1,3,133,81,52,0,3
3499,X43,Solteiro,0,3,133,74,59,3,0
3500,X43,Separado_Divorciado,0,3,133,126,7,3,0
3501,X43,X4,0,3,133,130,3,3,0
3502,X43,X5,0,3,133,131,2,3,0
3503,X43,X6,0,3,133,123,10,3,0
3504,X43,Livrar_costas,1,2,98,14,84,0,2
3505,X43,Livrar_perna,0,2,98,84,14,2,0
3506,X43,Livrar_perda_sens,0,2,98,98,0,2,0
3507,X43,X1,0,3,133,132,1,3,0
3508,X43,X15,0,3,133,126,7,3,0
