,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3509,X43,X16,0,3,133,113,20,3,0
3510,X43,X17,0,3,133,128,5,3,0
3511,X43,X18,0.666666667,3,133,119,14,1,2
3512,X43,X19,0.333333333,3,133,127,6,2,1
3513,X43,X2,0.333333333,3,133,126,7,2,1
3514,X43,X20,0.666666667,3,133,127,6,1,2
3515,X43,X21,0.666666667,3,133,128,5,1,2
3516,X43,X22,0.333333333,3,133,132,1,2,1
3517,X43,X23,0,3,133,131,2,3,0
3518,X43,X24,0,3,133,107,26,3,0
3519,X43,X25,0,3,133,129,4,3,0
3520,X43,X26,0.333333333,3,133,132,1,2,1
3521,X43,X27,0,3,133,128,5,3,0
3522,X43,X28,0.333333333,3,133,128,5,2,1
3523,X43,X29,0,3,133,91,42,3,0
3524,X43,X3,0,3,133,131,2,3,0
3525,X43,X30,0.333333333,3,133,72,61,2,1
3526,X43,X31,0,3,133,116,17,3,0
3527,X43,X32,0,3,133,96,37,3,0
3528,X43,X33,0,3,133,121,12,3,0
3529,X43,X34,0.333333333,3,133,131,2,2,1
3530,X43,X35,0,3,133,131,2,3,0
3531,X43,X36,0,3,133,125,8,3,0
3532,X43,X37,0,3,133,111,22,3,0
3533,X43,X38,0,3,133,130,3,3,0
3534,X43,X39,0,3,133,118,15,3,0
3535,X43,X4,0,3,133,129,4,3,0
3536,X43,X40,0,3,133,128,5,3,0
3537,X43,X41,0,3,133,126,7,3,0
3538,X43,X42,0.333333333,3,133,131,2,2,1
3539,X43,X43,1,3,133,133,0,0,3
3540,X43,X44,0,3,133,95,38,3,0
3541,X43,X45,0,3,133,121,12,3,0
3542,X43,X46,0,3,133,95,38,3,0
3543,X43,X47,0,3,133,121,12,3,0
3544,X43,X48,0,3,133,107,26,3,0
3545,X43,X49,0,3,133,120,13,3,0
3546,X43,X5,0,3,133,130,3,3,0
3547,X43,X50,0.333333333,3,133,132,1,2,1
3548,X43,X51,0,3,133,132,1,3,0
3549,X43,X52,0.333333333,3,133,132,1,2,1
3550,X43,X53,0.666666667,3,133,133,0,1,2
3551,X43,X9,0,3,133,132,1,3,0
3552,X44,Fuma,0.297297297,37,91,56,35,26,11
3553,X44,Cirurgia_coluna,0.514285714,35,83,46,37,17,18
3554,X44,Aposentado,0.315789474,38,94,75,19,26,12
3555,X44,Desempregado,0.078947368,38,92,70,22,35,3
3556,X44,Licenca_Medica,0.157894737,38,94,82,12,32,6
3557,X44,Aposentado_Invalidez,0.108108108,37,94,90,4,33,4
3558,X44,Analgésicos,0.868421053,38,92,37,55,5,33
3559,X44,OutraDoenca,0.378378378,37,93,57,36,23,14
3560,X44,Dor_costas,0.891891892,37,91,33,58,4,33
3561,X44,Dor_pernas,0.837837838,37,90,66,24,6,31
3562,X44,Retornar_trabalho,0.205882353,34,85,72,13,27,7
3563,X44,Masc,0.763157895,38,98,39,59,9,29
3564,X44,Fem,0.236842105,38,98,59,39,29,9
3565,X44,Casado_Amasiado,0.5,38,98,62,36,19,19
3566,X44,Solteiro,0.315789474,38,98,51,47,26,12
3567,X44,Separado_Divorciado,0.052631579,38,98,93,5,36,2
3568,X44,X4,0,38,98,95,3,38,0
3569,X44,X5,0,38,98,96,2,38,0
3570,X44,X6,0.131578947,38,98,93,5,33,5
3571,X44,Livrar_costas,0.777777778,36,64,6,58,8,28
3572,X44,Livrar_perna,0.222222222,36,64,58,6,28,8
3573,X44,Livrar_perda_sens,0,36,64,64,0,36,0
3574,X44,X1,0,38,98,97,1,38,0
3575,X44,X15,0.052631579,38,98,93,5,36,2
3576,X44,X16,0.421052632,38,98,94,4,22,16
3577,X44,X17,0,38,98,93,5,38,0
3578,X44,X18,0,38,98,82,16,38,0
3579,X44,X19,0,38,98,91,7,38,0
3580,X44,X2,0.026315789,38,98,91,7,37,1
3581,X44,X20,0,38,98,90,8,38,0
3582,X44,X21,0,38,98,91,7,38,0
3583,X44,X22,0,38,98,96,2,38,0
3584,X44,X23,0.026315789,38,98,97,1,37,1
3585,X44,X24,0.078947368,38,98,75,23,35,3
3586,X44,X25,0,38,98,94,4,38,0
3587,X44,X26,0,38,98,96,2,38,0
3588,X44,X27,0.052631579,38,98,95,3,36,2
3589,X44,X28,0,38,98,92,6,38,0
3590,X44,X29,0.815789474,38,98,87,11,7,31
3591,X44,X3,0,38,98,96,2,38,0
3592,X44,X30,0.868421053,38,98,69,29,5,33
3593,X44,X31,0.105263158,38,98,85,13,34,4
3594,X44,X32,0.842105263,38,98,93,5,6,32
3595,X44,X33,0.078947368,38,98,89,9,35,3
3596,X44,X34,0,38,98,95,3,38,0
3597,X44,X35,0,38,98,96,2,38,0
3598,X44,X36,0.078947368,38,98,93,5,35,3
3599,X44,X37,0.421052632,38,98,92,6,22,16
3600,X44,X38,0.026315789,38,98,96,2,37,1
3601,X44,X39,0.342105263,38,98,96,2,25,13
3602,X44,X4,0,38,98,94,4,38,0
3603,X44,X40,0.026315789,38,98,94,4,37,1
3604,X44,X41,0.105263158,38,98,95,3,34,4
3605,X44,X42,0.026315789,38,98,96,2,37,1
3606,X44,X43,0,38,98,95,3,38,0
3607,X44,X44,1,38,98,98,0,0,38
3608,X44,X45,0.184210526,38,98,93,5,31,7
3609,X44,X46,0.894736842,38,98,94,4,4,34
3610,X44,X47,0.157894737,38,98,92,6,32,6
3611,X44,X48,0.578947368,38,98,94,4,16,22
3612,X44,X49,0.157894737,38,98,91,7,32,6
3613,X44,X5,0.026315789,38,98,96,2,37,1
3614,X44,X50,0,38,98,96,2,38,0
3615,X44,X51,0,38,98,97,1,38,0
3616,X44,X52,0.026315789,38,98,97,1,37,1
3617,X44,X53,0,38,98,96,2,38,0
3618,X44,X9,0,38,98,97,1,38,0
3619,X45,Fuma,0.545454545,11,117,77,40,5,6
3620,X45,Cirurgia_coluna,0.7,10,108,60,48,3,7
3621,X45,Aposentado,0.181818182,11,121,92,29,9,2
3622,X45,Desempregado,0.090909091,11,119,95,24,10,1
3623,X45,Licenca_Medica,0.090909091,11,121,104,17,10,1
3624,X45,Aposentado_Invalidez,0.1,10,121,114,7,9,1
3625,X45,Analgésicos,0.75,12,118,39,79,3,9
3626,X45,OutraDoenca,0.416666667,12,118,73,45,7,5
3627,X45,Dor_costas,0.75,12,116,34,82,3,9
3628,X45,Dor_pernas,1,12,115,72,43,0,12
3629,X45,Retornar_trabalho,0.2,10,109,91,18,8,2
3630,X45,Masc,0.666666667,12,124,44,80,4,8
3631,X45,Fem,0.333333333,12,124,80,44,8,4
3632,X45,Casado_Amasiado,0.166666667,12,124,71,53,10,2
3633,X45,Solteiro,0.75,12,124,74,50,3,9
3634,X45,Separado_Divorciado,0,12,124,117,7,12,0
3635,X45,X4,0,12,124,121,3,12,0
3636,X45,X5,0,12,124,122,2,12,0
3637,X45,X6,0.083333333,12,124,115,9,11,1
3638,X45,Livrar_costas,0.666666667,12,88,10,78,4,8
3639,X45,Livrar_perna,0.333333333,12,88,78,10,8,4
3640,X45,Livrar_perda_sens,0,12,88,88,0,12,0
3641,X45,X1,0,12,124,123,1,12,0
3642,X45,X15,0.166666667,12,124,119,5,10,2
3643,X45,X16,0.166666667,12,124,106,18,10,2
3644,X45,X17,0,12,124,119,5,12,0
3645,X45,X18,0,12,124,108,16,12,0
3646,X45,X19,0,12,124,117,7,12,0
3647,X45,X2,0.083333333,12,124,117,7,11,1
3648,X45,X20,0,12,124,116,8,12,0
3649,X45,X21,0,12,124,117,7,12,0
3650,X45,X22,0,12,124,122,2,12,0
3651,X45,X23,0.083333333,12,124,123,1,11,1
3652,X45,X24,0.083333333,12,124,99,25,11,1
3653,X45,X25,0,12,124,120,4,12,0
3654,X45,X26,0,12,124,122,2,12,0
3655,X45,X27,0,12,124,119,5,12,0
3656,X45,X28,0,12,124,118,6,12,0
3657,X45,X29,0.25,12,124,85,39,9,3
3658,X45,X3,0,12,124,122,2,12,0
3659,X45,X30,0.833333333,12,124,72,52,2,10
3660,X45,X31,0.583333333,12,124,114,10,5,7
3661,X45,X32,0.25,12,124,90,34,9,3
3662,X45,X33,0.666666667,12,124,120,4,4,8
3663,X45,X34,0,12,124,121,3,12,0
3664,X45,X35,0,12,124,122,2,12,0
3665,X45,X36,0.166666667,12,124,118,6,10,2
3666,X45,X37,0.083333333,12,124,103,21,11,1
3667,X45,X38,0.166666667,12,124,123,1,10,2
3668,X45,X39,0.083333333,12,124,110,14,11,1
3669,X45,X4,0,12,124,120,4,12,0
3670,X45,X40,0.166666667,12,124,121,3,10,2
3671,X45,X41,0.083333333,12,124,118,6,11,1
3672,X45,X42,0,12,124,121,3,12,0
3673,X45,X43,0,12,124,121,3,12,0
3674,X45,X44,0.583333333,12,124,93,31,5,7
3675,X45,X45,1,12,124,124,0,0,12
3676,X45,X46,0.583333333,12,124,93,31,5,7
3677,X45,X47,0.833333333,12,124,122,2,2,10
3678,X45,X48,0.25,12,124,101,23,9,3
3679,X45,X49,0.666666667,12,124,119,5,4,8
3680,X45,X5,0.083333333,12,124,122,2,11,1
3681,X45,X50,0,12,124,122,2,12,0
3682,X45,X51,0,12,124,123,1,12,0
3683,X45,X52,0,12,124,122,2,12,0
3684,X45,X53,0,12,124,122,2,12,0
3685,X45,X9,0,12,124,123,1,12,0
3686,X46,Fuma,0.297297297,37,91,56,35,26,11
3687,X46,Cirurgia_coluna,0.5,34,84,46,38,17,17
3688,X46,Aposentado,0.289473684,38,94,74,20,27,11
3689,X46,Desempregado,0.105263158,38,92,71,21,34,4
3690,X46,Licenca_Medica,0.105263158,38,94,80,14,34,4
3691,X46,Aposentado_Invalidez,0.131578947,38,93,90,3,33,5
3692,X46,Analgésicos,0.868421053,38,92,37,55,5,33
3693,X46,OutraDoenca,0.459459459,37,93,60,33,20,17
3694,X46,Dor_costas,0.837837838,37,91,31,60,6,31
3695,X46,Dor_pernas,0.864864865,37,90,67,23,5,32
3696,X46,Retornar_trabalho,0.257142857,35,84,73,11,26,9
3697,X46,Masc,0.736842105,38,98,38,60,10,28
3698,X46,Fem,0.263157895,38,98,60,38,28,10
3699,X46,Casado_Amasiado,0.5,38,98,62,36,19,19
3700,X46,Solteiro,0.289473684,38,98,50,48,27,11
3701,X46,Separado_Divorciado,0.052631579,38,98,93,5,36,2
3702,X46,X4,0,38,98,95,3,38,0
3703,X46,X5,0,38,98,96,2,38,0
3704,X46,X6,0.157894737,38,98,94,4,32,6
3705,X46,Livrar_costas,0.75,36,64,5,59,9,27
3706,X46,Livrar_perna,0.25,36,64,59,5,27,9
3707,X46,Livrar_perda_sens,0,36,64,64,0,36,0
3708,X46,X1,0,38,98,97,1,38,0
3709,X46,X15,0.052631579,38,98,93,5,36,2
3710,X46,X16,0.421052632,38,98,94,4,22,16
3711,X46,X17,0.026315789,38,98,94,4,37,1
3712,X46,X18,0.052631579,38,98,84,14,36,2
3713,X46,X19,0.052631579,38,98,93,5,36,2
3714,X46,X2,0.052631579,38,98,92,6,36,2
3715,X46,X20,0,38,98,90,8,38,0
3716,X46,X21,0.026315789,38,98,92,6,37,1
3717,X46,X22,0,38,98,96,2,38,0
3718,X46,X23,0.026315789,38,98,97,1,37,1
3719,X46,X24,0.131578947,38,98,77,21,33,5
3720,X46,X25,0,38,98,94,4,38,0
3721,X46,X26,0,38,98,96,2,38,0
3722,X46,X27,0.026315789,38,98,94,4,37,1
3723,X46,X28,0,38,98,92,6,38,0
3724,X46,X29,0.789473684,38,98,86,12,8,30
3725,X46,X3,0.026315789,38,98,97,1,37,1
3726,X46,X30,0.868421053,38,98,69,29,5,33
3727,X46,X31,0.105263158,38,98,85,13,34,4
3728,X46,X32,0.789473684,38,98,91,7,8,30
3729,X46,X33,0.078947368,38,98,89,9,35,3
3730,X46,X34,0,38,98,95,3,38,0
3731,X46,X35,0,38,98,96,2,38,0
3732,X46,X36,0.078947368,38,98,93,5,35,3
3733,X46,X37,0.447368421,38,98,93,5,21,17
3734,X46,X38,0.026315789,38,98,96,2,37,1
3735,X46,X39,0.394736842,38,98,98,0,23,15
3736,X46,X4,0.026315789,38,98,95,3,37,1
3737,X46,X40,0.026315789,38,98,94,4,37,1
3738,X46,X41,0.131578947,38,98,96,2,33,5
3739,X46,X42,0,38,98,95,3,38,0
3740,X46,X43,0,38,98,95,3,38,0
3741,X46,X44,0.894736842,38,98,94,4,4,34
3742,X46,X45,0.184210526,38,98,93,5,31,7
3743,X46,X46,1,38,98,98,0,0,38
3744,X46,X47,0.210526316,38,98,94,4,30,8
3745,X46,X48,0.631578947,38,98,96,2,14,24
3746,X46,X49,0.184210526,38,98,92,6,31,7
3747,X46,X5,0.026315789,38,98,96,2,37,1
3748,X46,X50,0,38,98,96,2,38,0
3749,X46,X51,0,38,98,97,1,38,0
3750,X46,X52,0,38,98,96,2,38,0
3751,X46,X53,0,38,98,96,2,38,0
3752,X46,X9,0,38,98,97,1,38,0
3753,X47,Fuma,0.583333333,12,116,77,39,5,7
3754,X47,Cirurgia_coluna,0.666666667,9,109,60,49,3,6
3755,X47,Aposentado,0.090909091,11,121,91,30,10,1
3756,X47,Desempregado,0.181818182,11,119,96,23,9,2
3757,X47,Licenca_Medica,0.090909091,11,121,104,17,10,1
3758,X47,Aposentado_Invalidez,0.181818182,11,120,114,6,9,2
3759,X47,Analgésicos,0.666666667,12,118,38,80,4,8
3760,X47,OutraDoenca,0.416666667,12,118,73,45,7,5
3761,X47,Dor_costas,0.666666667,12,116,33,83,4,8
3762,X47,Dor_pernas,1,12,115,72,43,0,12
3763,X47,Retornar_trabalho,0.272727273,11,108,91,17,8,3
3764,X47,Masc,0.666666667,12,124,44,80,4,8
3765,X47,Fem,0.333333333,12,124,80,44,8,4
3766,X47,Casado_Amasiado,0.166666667,12,124,71,53,10,2
3767,X47,Solteiro,0.666666667,12,124,73,51,4,8
3768,X47,Separado_Divorciado,0,12,124,117,7,12,0
3769,X47,X4,0.083333333,12,124,122,2,11,1
3770,X47,X5,0,12,124,122,2,12,0
3771,X47,X6,0.083333333,12,124,115,9,11,1
3772,X47,Livrar_costas,0.583333333,12,88,9,79,5,7
3773,X47,Livrar_perna,0.416666667,12,88,79,9,7,5
3774,X47,Livrar_perda_sens,0,12,88,88,0,12,0
3775,X47,X1,0,12,124,123,1,12,0
3776,X47,X15,0.25,12,124,120,4,9,3
3777,X47,X16,0.083333333,12,124,105,19,11,1
3778,X47,X17,0,12,124,119,5,12,0
3779,X47,X18,0.083333333,12,124,109,15,11,1
3780,X47,X19,0.083333333,12,124,118,6,11,1
3781,X47,X2,0.166666667,12,124,118,6,10,2
3782,X47,X20,0,12,124,116,8,12,0
3783,X47,X21,0,12,124,117,7,12,0
3784,X47,X22,0,12,124,122,2,12,0
3785,X47,X23,0.083333333,12,124,123,1,11,1
3786,X47,X24,0.166666667,12,124,100,24,10,2
3787,X47,X25,0,12,124,120,4,12,0
3788,X47,X26,0,12,124,122,2,12,0
3789,X47,X27,0,12,124,119,5,12,0
3790,X47,X28,0,12,124,118,6,12,0
3791,X47,X29,0.25,12,124,85,39,9,3
3792,X47,X3,0.083333333,12,124,123,1,11,1
3793,X47,X30,0.75,12,124,71,53,3,9
3794,X47,X31,0.666666667,12,124,115,9,4,8
3795,X47,X32,0.166666667,12,124,89,35,10,2
3796,X47,X33,0.583333333,12,124,119,5,5,7
3797,X47,X34,0,12,124,121,3,12,0
3798,X47,X35,0,12,124,122,2,12,0
3799,X47,X36,0.25,12,124,119,5,9,3
3800,X47,X37,0.083333333,12,124,103,21,11,1
3801,X47,X38,0.25,12,124,124,0,9,3
3802,X47,X39,0.083333333,12,124,110,14,11,1
3803,X47,X4,0.083333333,12,124,121,3,11,1
3804,X47,X40,0.25,12,124,122,2,9,3
3805,X47,X41,0.083333333,12,124,118,6,11,1
3806,X47,X42,0,12,124,121,3,12,0
3807,X47,X43,0,12,124,121,3,12,0
3808,X47,X44,0.5,12,124,92,32,6,6
3809,X47,X45,0.833333333,12,124,122,2,2,10
3810,X47,X46,0.666666667,12,124,94,30,4,8
3811,X47,X47,1,12,124,124,0,0,12
3812,X47,X48,0.25,12,124,101,23,9,3
3813,X47,X49,0.75,12,124,120,4,3,9
3814,X47,X5,0.083333333,12,124,122,2,11,1
3815,X47,X50,0,12,124,122,2,12,0
3816,X47,X51,0,12,124,123,1,12,0
3817,X47,X52,0,12,124,122,2,12,0
3818,X47,X53,0,12,124,122,2,12,0
3819,X47,X9,0,12,124,123,1,12,0
3820,X48,Fuma,0.2,25,103,62,41,20,5
3821,X48,Cirurgia_coluna,0.375,24,94,48,46,15,9
3822,X48,Aposentado,0.384615385,26,106,85,21,16,10
3823,X48,Desempregado,0.115384615,26,104,82,22,23,3
3824,X48,Licenca_Medica,0.115384615,26,106,91,15,23,3
3825,X48,Aposentado_Invalidez,0.076923077,26,105,99,6,24,2
3826,X48,Analgésicos,0.846153846,26,104,38,66,4,22
3827,X48,OutraDoenca,0.538461538,26,104,68,36,12,14
3828,X48,Dor_costas,0.84,25,103,33,70,4,21
3829,X48,Dor_pernas,0.92,25,102,70,32,2,23
3830,X48,Retornar_trabalho,0.391304348,23,96,85,11,14,9
3831,X48,Masc,0.730769231,26,110,41,69,7,19
3832,X48,Fem,0.269230769,26,110,69,41,19,7
3833,X48,Casado_Amasiado,0.461538462,26,110,67,43,14,12
3834,X48,Solteiro,0.307692308,26,110,59,51,18,8
3835,X48,Separado_Divorciado,0.038461538,26,110,104,6,25,1
3836,X48,X4,0,26,110,107,3,26,0
3837,X48,X5,0,26,110,108,2,26,0
3838,X48,X6,0.192307692,26,110,105,5,21,5
3839,X48,Livrar_costas,0.75,24,76,8,68,6,18
3840,X48,Livrar_perna,0.25,24,76,68,8,18,6
3841,X48,Livrar_perda_sens,0,24,76,76,0,24,0
3842,X48,X1,0,26,110,109,1,26,0
3843,X48,X15,0.038461538,26,110,104,6,25,1
3844,X48,X16,0.576923077,26,110,105,5,11,15
3845,X48,X17,0,26,110,105,5,26,0
3846,X48,X18,0,26,110,94,16,26,0
3847,X48,X19,0,26,110,103,7,26,0
3848,X48,X2,0.038461538,26,110,103,7,25,1
3849,X48,X20,0,26,110,102,8,26,0
3850,X48,X21,0,26,110,103,7,26,0
3851,X48,X22,0,26,110,108,2,26,0
3852,X48,X23,0.038461538,26,110,109,1,25,1
3853,X48,X24,0.076923077,26,110,86,24,24,2
3854,X48,X25,0,26,110,106,4,26,0
3855,X48,X26,0,26,110,108,2,26,0
3856,X48,X27,0.038461538,26,110,106,4,25,1
3857,X48,X28,0,26,110,104,6,26,0
3858,X48,X29,0.769230769,26,110,88,22,6,20
3859,X48,X3,0,26,110,108,2,26,0
3860,X48,X30,0.884615385,26,110,71,39,3,23
3861,X48,X31,0.038461538,26,110,94,16,25,1
3862,X48,X32,0.807692308,26,110,94,16,5,21
3863,X48,X33,0.038461538,26,110,99,11,25,1
3864,X48,X34,0,26,110,107,3,26,0
3865,X48,X35,0,26,110,108,2,26,0
3866,X48,X36,0.038461538,26,110,103,7,25,1
3867,X48,X37,0.576923077,26,110,103,7,11,15
3868,X48,X38,0,26,110,107,3,26,0
3869,X48,X39,0.461538462,26,110,107,3,14,12
3870,X48,X4,0,26,110,106,4,26,0
3871,X48,X40,0,26,110,105,5,26,0
3872,X48,X41,0.153846154,26,110,107,3,22,4
3873,X48,X42,0,26,110,107,3,26,0
3874,X48,X43,0,26,110,107,3,26,0
3875,X48,X44,0.846153846,26,110,94,16,4,22
3876,X48,X45,0.115384615,26,110,101,9,23,3
3877,X48,X46,0.923076923,26,110,96,14,2,24
3878,X48,X47,0.115384615,26,110,101,9,23,3
3879,X48,X48,1,26,110,110,0,0,26
3880,X48,X49,0.115384615,26,110,100,10,23,3
3881,X48,X5,0.038461538,26,110,108,2,25,1
3882,X48,X50,0,26,110,108,2,26,0
3883,X48,X51,0,26,110,109,1,26,0
3884,X48,X52,0,26,110,108,2,26,0
3885,X48,X53,0,26,110,108,2,26,0
3886,X48,X9,0,26,110,109,1,26,0
3887,X49,Fuma,0.307692308,13,115,73,42,9,4
3888,X49,Cirurgia_coluna,0.454545455,11,107,57,50,6,5
3889,X49,Aposentado,0.083333333,12,120,90,30,11,1
3890,X49,Desempregado,0.083333333,12,118,94,24,11,1
3891,X49,Licenca_Medica,0.083333333,12,120,103,17,11,1
3892,X49,Aposentado_Invalidez,0,12,119,111,8,12,0
3893,X49,Analgésicos,0.615384615,13,117,37,80,5,8
3894,X49,OutraDoenca,0.307692308,13,117,71,46,9,4
3895,X49,Dor_costas,0.769230769,13,115,34,81,3,10
3896,X49,Dor_pernas,0.769230769,13,114,69,45,3,10
3897,X49,Retornar_trabalho,0.166666667,12,107,89,18,10,2
3898,X49,Masc,0.615384615,13,123,43,80,5,8
3899,X49,Fem,0.384615385,13,123,80,43,8,5
3900,X49,Casado_Amasiado,0.384615385,13,123,73,50,8,5
3901,X49,Solteiro,0.461538462,13,123,70,53,7,6
3902,X49,Separado_Divorciado,0,13,123,116,7,13,0
3903,X49,X4,0.076923077,13,123,121,2,12,1
3904,X49,X5,0,13,123,121,2,13,0
3905,X49,X6,0.076923077,13,123,114,9,12,1
3906,X49,Livrar_costas,0.692307692,13,87,10,77,4,9
3907,X49,Livrar_perna,0.307692308,13,87,77,10,9,4
3908,X49,Livrar_perda_sens,0,13,87,87,0,13,0
3909,X49,X1,0,13,123,122,1,13,0
3910,X49,X15,0.153846154,13,123,118,5,11,2
3911,X49,X16,0,13,123,103,20,13,0
3912,X49,X17,0,13,123,118,5,13,0
3913,X49,X18,0,13,123,107,16,13,0
3914,X49,X19,0,13,123,116,7,13,0
3915,X49,X2,0.076923077,13,123,116,7,12,1
3916,X49,X20,0,13,123,115,8,13,0
3917,X49,X21,0.153846154,13,123,118,5,11,2
3918,X49,X22,0,13,123,121,2,13,0
3919,X49,X23,0.076923077,13,123,122,1,12,1
3920,X49,X24,0.230769231,13,123,100,23,10,3
3921,X49,X25,0,13,123,119,4,13,0
3922,X49,X26,0,13,123,121,2,13,0
3923,X49,X27,0,13,123,118,5,13,0
3924,X49,X28,0,13,123,117,6,13,0
3925,X49,X29,0.307692308,13,123,85,38,9,4
3926,X49,X3,0,13,123,121,2,13,0
3927,X49,X30,0.846153846,13,123,72,51,2,11
3928,X49,X31,0.538461538,13,123,113,10,6,7
3929,X49,X32,0.307692308,13,123,90,33,9,4
3930,X49,X33,0.692307692,13,123,120,3,4,9
3931,X49,X34,0,13,123,120,3,13,0
3932,X49,X35,0,13,123,121,2,13,0
3933,X49,X36,0.153846154,13,123,117,6,11,2
3934,X49,X37,0,13,123,101,22,13,0
3935,X49,X38,0.153846154,13,123,122,1,11,2
3936,X49,X39,0,13,123,108,15,13,0
3937,X49,X4,0,13,123,119,4,13,0
3938,X49,X40,0.153846154,13,123,120,3,11,2
3939,X49,X41,0,13,123,116,7,13,0
3940,X49,X42,0,13,123,120,3,13,0
3941,X49,X43,0,13,123,120,3,13,0
3942,X49,X44,0.461538462,13,123,91,32,7,6
3943,X49,X45,0.615384615,13,123,119,4,5,8
3944,X49,X46,0.538461538,13,123,92,31,6,7
3945,X49,X47,0.692307692,13,123,120,3,4,9
3946,X49,X48,0.230769231,13,123,100,23,10,3
3947,X49,X49,1,13,123,123,0,0,13
3948,X49,X5,0.076923077,13,123,121,2,12,1
3949,X49,X50,0,13,123,121,2,13,0
3950,X49,X51,0,13,123,122,1,13,0
3951,X49,X52,0,13,123,121,2,13,0
3952,X49,X53,0,13,123,121,2,13,0
3953,X49,X9,0,13,123,122,1,13,0
3954,X5,Fuma,0.25,4,189,144,45,3,1
3955,X5,Fuma,1,3,125,82,43,0,3
3956,X5,Cirurgia_coluna,0.5,4,174,104,70,2,2
3957,X5,Cirurgia_coluna,1,2,116,63,53,0,2
3958,X5,Aposentado,0,4,186,152,34,4,0
3959,X5,Aposentado,0.666666667,3,129,100,29,1,2
3960,X5,Desempregado,0.25,4,182,157,25,3,1
3961,X5,Desempregado,0.666666667,3,127,104,23,1,2
