,demonimador,numerador,Frequência,Qtd_1_Denom,Qtd_0_Demon,D0N0,D0N1,D1N0,D1N1
3962,X5,Licenca_Medica,0,4,184,165,19,4,0
3963,X5,Licenca_Medica,0.666666667,3,129,113,16,1,2
3964,X5,Aposentado_Invalidez,0,4,182,174,8,4,0
3965,X5,Aposentado_Invalidez,0,3,128,120,8,3,0
3966,X5,Analgésicos,0.25,4,183,62,121,3,1
3967,X5,Analgésicos,0.666666667,3,127,41,86,1,2
3968,X5,OutraDoenca,0,4,185,116,69,4,0
3969,X5,OutraDoenca,0.666666667,3,127,79,48,1,2
3970,X5,Dor_costas,0.25,4,182,74,108,3,1
3971,X5,Dor_costas,1,3,125,37,88,0,3
3972,X5,Dor_pernas,0,4,181,119,62,4,0
3973,X5,Dor_pernas,0.666666667,3,124,71,53,1,2
3974,X5,Retornar_trabalho,0,5,162,141,21,5,0
3975,X5,Retornar_trabalho,0.333333333,3,116,97,19,2,1
3976,X5,Masc,0.666666667,6,196,66,130,2,4
3977,X5,Masc,0.666666667,3,133,47,86,1,2
3978,X5,Fem,0.333333333,6,196,130,66,4,2
3979,X5,Fem,0.333333333,3,133,86,47,2,1
3980,X5,Casado_Amasiado,0,6,196,111,85,6,0
3981,X5,Casado_Amasiado,0,3,133,78,55,3,0
3982,X5,Solteiro,0,6,196,108,88,6,0
3983,X5,Solteiro,0.666666667,3,133,76,57,1,2
3984,X5,Separado_Divorciado,0,6,196,188,8,6,0
3985,X5,Separado_Divorciado,0,3,133,126,7,3,0
3986,X5,X4,0,6,196,193,3,6,0
3987,X5,X4,0,3,133,130,3,3,0
3988,X5,X5,1,6,196,196,0,0,6
3989,X5,X5,0,3,133,131,2,3,0
3990,X5,X6,0,6,196,184,12,6,0
3991,X5,X6,0.333333333,3,133,124,9,2,1
3992,X5,Livrar_costas,0.5,2,110,14,96,1,1
3993,X5,Livrar_costas,1,3,97,14,83,0,3
3994,X5,Livrar_perna,0,2,110,96,14,2,0
3995,X5,Livrar_perna,0,3,97,83,14,3,0
3996,X5,Livrar_perda_sens,0.5,2,110,110,0,1,1
3997,X5,Livrar_perda_sens,0,3,97,97,0,3,0
3998,X5,X1,0,2,134,133,1,2,0
3999,X5,X1,0,3,133,132,1,3,0
4000,X5,X15,0,2,134,127,7,2,0
4001,X5,X15,0.333333333,3,133,127,6,2,1
4002,X5,X16,0,2,134,114,20,2,0
4003,X5,X16,0.333333333,3,133,114,19,2,1
4004,X5,X17,0,2,134,129,5,2,0
4005,X5,X17,0,3,133,128,5,3,0
4006,X5,X18,0.5,2,134,119,15,1,1
4007,X5,X18,0,3,133,117,16,3,0
4008,X5,X19,0,2,134,127,7,2,0
4009,X5,X19,0,3,133,126,7,3,0
4010,X5,X2,0,2,134,126,8,2,0
4011,X5,X2,1,3,133,128,5,0,3
4012,X5,X20,0,2,134,126,8,2,0
4013,X5,X20,0,3,133,125,8,3,0
4014,X5,X21,0,2,134,127,7,2,0
4015,X5,X21,0,3,133,126,7,3,0
4016,X5,X22,0,2,134,132,2,2,0
4017,X5,X22,0,3,133,131,2,3,0
4018,X5,X23,0,2,134,132,2,2,0
4019,X5,X23,0,3,133,131,2,3,0
4020,X5,X24,0.5,2,134,109,25,1,1
4021,X5,X24,0.666666667,3,133,109,24,1,2
4022,X5,X25,0,2,134,130,4,2,0
4023,X5,X25,0,3,133,129,4,3,0
4024,X5,X26,0,2,134,132,2,2,0
4025,X5,X26,0,3,133,131,2,3,0
4026,X5,X27,0,2,134,129,5,2,0
4027,X5,X27,0,3,133,128,5,3,0
4028,X5,X28,0,2,134,128,6,2,0
4029,X5,X28,0,3,133,127,6,3,0
4030,X5,X29,0,2,134,92,42,2,0
4031,X5,X29,0.333333333,3,133,92,41,2,1
4032,X5,X3,0,2,134,132,2,2,0
4033,X5,X3,0,3,133,131,2,3,0
4034,X5,X30,0,2,134,72,62,2,0
4035,X5,X30,0.333333333,3,133,72,61,2,1
4036,X5,X31,0,2,134,117,17,2,0
4037,X5,X31,0.333333333,3,133,117,16,2,1
4038,X5,X32,0,2,134,97,37,2,0
4039,X5,X32,0,3,133,96,37,3,0
4040,X5,X33,0,2,134,122,12,2,0
4041,X5,X33,0,3,133,121,12,3,0
4042,X5,X34,0,2,134,131,3,2,0
4043,X5,X34,0.666666667,3,133,132,1,1,2
4044,X5,X35,0,2,134,132,2,2,0
4045,X5,X35,0.333333333,3,133,132,1,2,1
4046,X5,X36,0,2,134,126,8,2,0
4047,X5,X36,0,3,133,125,8,3,0
4048,X5,X37,0,2,134,112,22,2,0
4049,X5,X37,0.333333333,3,133,112,21,2,1
4050,X5,X38,0,2,134,131,3,2,0
4051,X5,X38,0,3,133,130,3,3,0
4052,X5,X39,0,2,134,119,15,2,0
4053,X5,X39,0,3,133,118,15,3,0
4054,X5,X4,0,2,134,130,4,2,0
4055,X5,X4,0.333333333,3,133,130,3,2,1
4056,X5,X40,0,2,134,129,5,2,0
4057,X5,X40,0,3,133,128,5,3,0
4058,X5,X41,0,2,134,127,7,2,0
4059,X5,X41,0,3,133,126,7,3,0
4060,X5,X42,0,2,134,131,3,2,0
4061,X5,X42,0,3,133,130,3,3,0
4062,X5,X43,0,2,134,131,3,2,0
4063,X5,X43,0,3,133,130,3,3,0
4064,X5,X44,0,2,134,96,38,2,0
4065,X5,X44,0.333333333,3,133,96,37,2,1
4066,X5,X45,0,2,134,122,12,2,0
4067,X5,X45,0.333333333,3,133,122,11,2,1
4068,X5,X46,0,2,134,96,38,2,0
4069,X5,X46,0.333333333,3,133,96,37,2,1
4070,X5,X47,0,2,134,122,12,2,0
4071,X5,X47,0.333333333,3,133,122,11,2,1
4072,X5,X48,0,2,134,108,26,2,0
4073,X5,X48,0.333333333,3,133,108,25,2,1
4074,X5,X49,0,2,134,121,13,2,0
4075,X5,X49,0.333333333,3,133,121,12,2,1
4076,X5,X5,0,2,134,131,3,2,0
4077,X5,X5,1,3,133,133,0,0,3
4078,X5,X50,0,2,134,132,2,2,0
4079,X5,X50,0.333333333,3,133,132,1,2,1
4080,X5,X51,0,2,134,133,1,2,0
4081,X5,X51,0.333333333,3,133,133,0,2,1
4082,X5,X52,0,2,134,132,2,2,0
4083,X5,X52,0,3,133,131,2,3,0
4084,X5,X53,0,2,134,132,2,2,0
4085,X5,X53,0,3,133,131,2,3,0
4086,X5,X9,0,2,134,133,1,2,0
4087,X5,X9,0.333333333,3,133,133,0,2,1
4088,X50,Fuma,1,2,126,82,44,0,2
4089,X50,Cirurgia_coluna,1,1,117,63,54,0,1
4090,X50,Aposentado,0,2,130,99,31,2,0
4091,X50,Desempregado,0.5,2,128,104,24,1,1
4092,X50,Licenca_Medica,0.5,2,130,113,17,1,1
4093,X50,Aposentado_Invalidez,0,2,129,121,8,2,0
4094,X50,Analgésicos,0.5,2,128,41,87,1,1
4095,X50,OutraDoenca,0.5,2,128,79,49,1,1
4096,X50,Dor_costas,0.5,2,126,36,90,1,1
4097,X50,Dor_pernas,0,2,125,70,55,2,0
4098,X50,Retornar_trabalho,0,2,117,97,20,2,0
4099,X50,Masc,0,2,134,46,88,2,0
4100,X50,Fem,1,2,134,88,46,0,2
4101,X50,Casado_Amasiado,0.5,2,134,80,54,1,1
4102,X50,Solteiro,0.5,2,134,76,58,1,1
4103,X50,Separado_Divorciado,0,2,134,127,7,2,0
4104,X50,X4,0,2,134,131,3,2,0
4105,X50,X5,0,2,134,132,2,2,0
4106,X50,X6,0,2,134,124,10,2,0
4107,X50,Livrar_costas,1,1,99,14,85,0,1
4108,X50,Livrar_perna,0,1,99,85,14,1,0
4109,X50,Livrar_perda_sens,0,1,99,99,0,1,0
4110,X50,X1,0,2,134,133,1,2,0
4111,X50,X15,0,2,134,127,7,2,0
4112,X50,X16,0,2,134,114,20,2,0
4113,X50,X17,0,2,134,129,5,2,0
4114,X50,X18,0,2,134,118,16,2,0
4115,X50,X19,0,2,134,127,7,2,0
4116,X50,X2,0.5,2,134,127,7,1,1
4117,X50,X20,0,2,134,126,8,2,0
4118,X50,X21,0,2,134,127,7,2,0
4119,X50,X22,0,2,134,132,2,2,0
4120,X50,X23,0,2,134,132,2,2,0
4121,X50,X24,0.5,2,134,109,25,1,1
4122,X50,X25,0,2,134,130,4,2,0
4123,X50,X26,0,2,134,132,2,2,0
4124,X50,X27,0,2,134,129,5,2,0
4125,X50,X28,0,2,134,128,6,2,0
4126,X50,X29,0.5,2,134,93,41,1,1
4127,X50,X3,0,2,134,132,2,2,0
4128,X50,X30,0,2,134,72,62,2,0
4129,X50,X31,0.5,2,134,118,16,1,1
4130,X50,X32,0,2,134,97,37,2,0
4131,X50,X33,0,2,134,122,12,2,0
4132,X50,X34,1,2,134,133,1,0,2
4133,X50,X35,0,2,134,132,2,2,0
4134,X50,X36,0,2,134,126,8,2,0
4135,X50,X37,0,2,134,112,22,2,0
4136,X50,X38,0,2,134,131,3,2,0
4137,X50,X39,0,2,134,119,15,2,0
4138,X50,X4,0,2,134,130,4,2,0
4139,X50,X40,0,2,134,129,5,2,0
4140,X50,X41,0,2,134,127,7,2,0
4141,X50,X42,0,2,134,131,3,2,0
4142,X50,X43,0.5,2,134,132,2,1,1
4143,X50,X44,0,2,134,96,38,2,0
4144,X50,X45,0,2,134,122,12,2,0
4145,X50,X46,0,2,134,96,38,2,0
4146,X50,X47,0,2,134,122,12,2,0
4147,X50,X48,0,2,134,108,26,2,0
4148,X50,X49,0,2,134,121,13,2,0
4149,X50,X5,0.5,2,134,132,2,1,1
4150,X50,X50,1,2,134,134,0,0,2
4151,X50,X51,0,2,134,133,1,2,0
4152,X50,X52,0.5,2,134,133,1,1,1
4153,X50,X53,0.5,2,134,133,1,1,1
4154,X50,X9,0,2,134,133,1,2,0
4155,X51,Fuma,1,1,127,82,45,0,1
4156,X51,Cirurgia_coluna,1,1,117,63,54,0,1
4157,X51,Aposentado,1,1,131,101,30,0,1
4158,X51,Desempregado,1,1,129,105,24,0,1
4159,X51,Licenca_Medica,1,1,131,114,17,0,1
4160,X51,Aposentado_Invalidez,0,1,130,122,8,1,0
4161,X51,Analgésicos,1,1,129,42,87,0,1
4162,X51,OutraDoenca,0,1,129,79,50,1,0
4163,X51,Dor_costas,1,1,127,37,90,0,1
4164,X51,Dor_pernas,1,1,126,72,54,0,1
4165,X51,Retornar_trabalho,0,1,118,98,20,1,0
4166,X51,Masc,1,1,135,48,87,0,1
4167,X51,Fem,0,1,135,87,48,1,0
4168,X51,Casado_Amasiado,0,1,135,80,55,1,0
4169,X51,Solteiro,1,1,135,77,58,0,1
4170,X51,Separado_Divorciado,0,1,135,128,7,1,0
4171,X51,X4,0,1,135,132,3,1,0
4172,X51,X5,0,1,135,133,2,1,0
4173,X51,X6,0,1,135,125,10,1,0
4174,X51,Livrar_costas,1,1,99,14,85,0,1
4175,X51,Livrar_perna,0,1,99,85,14,1,0
4176,X51,Livrar_perda_sens,0,1,99,99,0,1,0
4177,X51,X1,0,1,135,134,1,1,0
4178,X51,X15,1,1,135,129,6,0,1
4179,X51,X16,1,1,135,116,19,0,1
4180,X51,X17,0,1,135,130,5,1,0
4181,X51,X18,0,1,135,119,16,1,0
4182,X51,X19,0,1,135,128,7,1,0
4183,X51,X2,1,1,135,128,7,0,1
4184,X51,X20,0,1,135,127,8,1,0
4185,X51,X21,0,1,135,128,7,1,0
4186,X51,X22,0,1,135,133,2,1,0
4187,X51,X23,0,1,135,133,2,1,0
4188,X51,X24,0,1,135,109,26,1,0
4189,X51,X25,0,1,135,131,4,1,0
4190,X51,X26,0,1,135,133,2,1,0
4191,X51,X27,0,1,135,130,5,1,0
4192,X51,X28,0,1,135,129,6,1,0
4193,X51,X29,0,1,135,93,42,1,0
4194,X51,X3,0,1,135,133,2,1,0
4195,X51,X30,0,1,135,73,62,1,0
4196,X51,X31,0,1,135,118,17,1,0
4197,X51,X32,0,1,135,98,37,1,0
4198,X51,X33,0,1,135,123,12,1,0
4199,X51,X34,1,1,135,133,2,0,1
4200,X51,X35,1,1,135,134,1,0,1
4201,X51,X36,0,1,135,127,8,1,0
4202,X51,X37,1,1,135,114,21,0,1
4203,X51,X38,0,1,135,132,3,1,0
4204,X51,X39,0,1,135,120,15,1,0
4205,X51,X4,1,1,135,132,3,0,1
4206,X51,X40,0,1,135,130,5,1,0
4207,X51,X41,0,1,135,128,7,1,0
4208,X51,X42,0,1,135,132,3,1,0
4209,X51,X43,0,1,135,132,3,1,0
4210,X51,X44,0,1,135,97,38,1,0
4211,X51,X45,0,1,135,123,12,1,0
4212,X51,X46,0,1,135,97,38,1,0
4213,X51,X47,0,1,135,123,12,1,0
4214,X51,X48,0,1,135,109,26,1,0
4215,X51,X49,0,1,135,122,13,1,0
4216,X51,X5,1,1,135,133,2,0,1
4217,X51,X50,0,1,135,133,2,1,0
4218,X51,X51,1,1,135,135,0,0,1
4219,X51,X52,0,1,135,133,2,1,0
4220,X51,X53,0,1,135,133,2,1,0
4221,X51,X9,1,1,135,135,0,0,1
4222,X52,Fuma,0.5,2,126,81,45,1,1
4223,X52,Cirurgia_coluna,0.5,2,116,62,54,1,1
4224,X52,Aposentado,0,2,130,99,31,2,0
4225,X52,Desempregado,0,2,128,103,25,2,0
4226,X52,Licenca_Medica,0,2,130,112,18,2,0
4227,X52,Aposentado_Invalidez,0,2,129,121,8,2,0
4228,X52,Analgésicos,0.5,2,128,41,87,1,1
4229,X52,OutraDoenca,0,2,128,78,50,2,0
4230,X52,Dor_costas,0.5,2,126,36,90,1,1
4231,X52,Dor_pernas,0,2,125,70,55,2,0
4232,X52,Retornar_trabalho,0,2,117,97,20,2,0
4233,X52,Masc,0.5,2,134,47,87,1,1
4234,X52,Fem,0.5,2,134,87,47,1,1
4235,X52,Casado_Amasiado,0.5,2,134,80,54,1,1
4236,X52,Solteiro,0.5,2,134,76,58,1,1
4237,X52,Separado_Divorciado,0,2,134,127,7,2,0
4238,X52,X4,0,2,134,131,3,2,0
4239,X52,X5,0,2,134,132,2,2,0
4240,X52,X6,0,2,134,124,10,2,0
4241,X52,Livrar_costas,1,1,99,14,85,0,1
4242,X52,Livrar_perna,0,1,99,85,14,1,0
4243,X52,Livrar_perda_sens,0,1,99,99,0,1,0
4244,X52,X1,0,2,134,133,1,2,0
4245,X52,X15,0,2,134,127,7,2,0
4246,X52,X16,0,2,134,114,20,2,0
4247,X52,X17,0,2,134,129,5,2,0
4248,X52,X18,0,2,134,118,16,2,0
4249,X52,X19,0,2,134,127,7,2,0
4250,X52,X2,0,2,134,126,8,2,0
4251,X52,X20,0,2,134,126,8,2,0
4252,X52,X21,0,2,134,127,7,2,0
4253,X52,X22,0,2,134,132,2,2,0
4254,X52,X23,0,2,134,132,2,2,0
4255,X52,X24,0,2,134,108,26,2,0
4256,X52,X25,0,2,134,130,4,2,0
4257,X52,X26,0,2,134,132,2,2,0
4258,X52,X27,0,2,134,129,5,2,0
4259,X52,X28,0,2,134,128,6,2,0
4260,X52,X29,0,2,134,92,42,2,0
4261,X52,X3,0,2,134,132,2,2,0
4262,X52,X30,0,2,134,72,62,2,0
4263,X52,X31,0,2,134,117,17,2,0
4264,X52,X32,0.5,2,134,98,36,1,1
4265,X52,X33,0,2,134,122,12,2,0
4266,X52,X34,0.5,2,134,132,2,1,1
4267,X52,X35,0,2,134,132,2,2,0
4268,X52,X36,0,2,134,126,8,2,0
4269,X52,X37,0,2,134,112,22,2,0
4270,X52,X38,0,2,134,131,3,2,0
4271,X52,X39,0,2,134,119,15,2,0
4272,X52,X4,0,2,134,130,4,2,0
4273,X52,X40,0,2,134,129,5,2,0
4274,X52,X41,0,2,134,127,7,2,0
4275,X52,X42,0.5,2,134,132,2,1,1
4276,X52,X43,0.5,2,134,132,2,1,1
4277,X52,X44,0.5,2,134,97,37,1,1
4278,X52,X45,0,2,134,122,12,2,0
4279,X52,X46,0,2,134,96,38,2,0
4280,X52,X47,0,2,134,122,12,2,0
4281,X52,X48,0,2,134,108,26,2,0
4282,X52,X49,0,2,134,121,13,2,0
4283,X52,X5,0,2,134,131,3,2,0
4284,X52,X50,0.5,2,134,133,1,1,1
4285,X52,X51,0,2,134,133,1,2,0
4286,X52,X52,1,2,134,134,0,0,2
4287,X52,X53,0.5,2,134,133,1,1,1
4288,X52,X9,0,2,134,133,1,2,0
4289,X53,Fuma,1,2,126,82,44,0,2
4290,X53,Cirurgia_coluna,0.5,2,116,62,54,1,1
4291,X53,Aposentado,0,2,130,99,31,2,0
4292,X53,Desempregado,0,2,128,103,25,2,0
4293,X53,Licenca_Medica,0,2,130,112,18,2,0
4294,X53,Aposentado_Invalidez,0,2,129,121,8,2,0
4295,X53,Analgésicos,1,2,128,42,86,0,2
4296,X53,OutraDoenca,0,2,128,78,50,2,0
4297,X53,Dor_costas,0.5,2,126,36,90,1,1
4298,X53,Dor_pernas,0,2,125,70,55,2,0
4299,X53,Retornar_trabalho,0,2,117,97,20,2,0
4300,X53,Masc,0,2,134,46,88,2,0
4301,X53,Fem,1,2,134,88,46,0,2
4302,X53,Casado_Amasiado,1,2,134,81,53,0,2
4303,X53,Solteiro,0,2,134,75,59,2,0
4304,X53,Separado_Divorciado,0,2,134,127,7,2,0
4305,X53,X4,0,2,134,131,3,2,0
4306,X53,X5,0,2,134,132,2,2,0
4307,X53,X6,0,2,134,124,10,2,0
4308,X53,Livrar_costas,1,1,99,14,85,0,1
4309,X53,Livrar_perna,0,1,99,85,14,1,0
4310,X53,Livrar_perda_sens,0,1,99,99,0,1,0
4311,X53,X1,0,2,134,133,1,2,0
4312,X53,X15,0,2,134,127,7,2,0
4313,X53,X16,0,2,134,114,20,2,0
4314,X53,X17,0,2,134,129,5,2,0
4315,X53,X18,0.5,2,134,119,15,1,1
4316,X53,X19,0,2,134,127,7,2,0
4317,X53,X2,0.5,2,134,127,7,1,1
4318,X53,X20,0.5,2,134,127,7,1,1
4319,X53,X21,0.5,2,134,128,6,1,1
4320,X53,X22,0,2,134,132,2,2,0
4321,X53,X23,0,2,134,132,2,2,0
4322,X53,X24,0,2,134,108,26,2,0
4323,X53,X25,0,2,134,130,4,2,0
4324,X53,X26,0,2,134,132,2,2,0
4325,X53,X27,0,2,134,129,5,2,0
4326,X53,X28,0.5,2,134,129,5,1,1
4327,X53,X29,0,2,134,92,42,2,0
4328,X53,X3,0,2,134,132,2,2,0
4329,X53,X30,0,2,134,72,62,2,0
4330,X53,X31,0,2,134,117,17,2,0
4331,X53,X32,0,2,134,97,37,2,0
4332,X53,X33,0,2,134,122,12,2,0
4333,X53,X34,0.5,2,134,132,2,1,1
4334,X53,X35,0,2,134,132,2,2,0
4335,X53,X36,0,2,134,126,8,2,0
4336,X53,X37,0,2,134,112,22,2,0
4337,X53,X38,0,2,134,131,3,2,0
4338,X53,X39,0,2,134,119,15,2,0
4339,X53,X4,0,2,134,130,4,2,0
4340,X53,X40,0,2,134,129,5,2,0
4341,X53,X41,0,2,134,127,7,2,0
4342,X53,X42,0,2,134,131,3,2,0
4343,X53,X43,1,2,134,133,1,0,2
4344,X53,X44,0,2,134,96,38,2,0
4345,X53,X45,0,2,134,122,12,2,0
4346,X53,X46,0,2,134,96,38,2,0
4347,X53,X47,0,2,134,122,12,2,0
4348,X53,X48,0,2,134,108,26,2,0
4349,X53,X49,0,2,134,121,13,2,0
4350,X53,X5,0,2,134,131,3,2,0
4351,X53,X50,0.5,2,134,133,1,1,1
4352,X53,X51,0,2,134,133,1,2,0
4353,X53,X52,0.5,2,134,133,1,1,1
4354,X53,X53,1,2,134,134,0,0,2
4355,X53,X9,0,2,134,133,1,2,0
4356,X6,Fuma,0.454545455,11,182,141,41,6,5
4357,X6,Cirurgia_coluna,0.7,10,168,103,65,3,7
4358,X6,Aposentado,0.636363636,11,179,152,27,4,7
4359,X6,Desempregado,0.090909091,11,175,150,25,10,1
4360,X6,Licenca_Medica,0.090909091,11,177,159,18,10,1
4361,X6,Aposentado_Invalidez,0.090909091,11,175,168,7,10,1
4362,X6,Analgésicos,0.818181818,11,176,63,113,2,9
4363,X6,OutraDoenca,0.454545455,11,178,114,64,6,5
4364,X6,Dor_costas,0.545454545,11,175,72,103,5,6
4365,X6,Dor_pernas,0.454545455,11,174,117,57,6,5
4366,X6,Retornar_trabalho,0.444444444,9,158,141,17,5,4
4367,X6,Masc,1,12,190,68,122,0,12
4368,X6,Fem,0,12,190,122,68,12,0
4369,X6,Casado_Amasiado,0,12,190,105,85,12,0
4370,X6,Solteiro,0,12,190,102,88,12,0
4371,X6,Separado_Divorciado,0,12,190,182,8,12,0
4372,X6,X4,0,12,190,187,3,12,0
4373,X6,X5,0,12,190,184,6,12,0
4374,X6,X6,1,12,190,190,0,0,12
4375,X6,Livrar_costas,0.857142857,7,105,14,91,1,6
4376,X6,Livrar_perna,0.142857143,7,105,92,13,6,1
4377,X6,Livrar_perda_sens,0,7,105,104,1,7,0
4378,X6,X1,0,10,126,125,1,10,0
4379,X6,X15,0,10,126,119,7,10,0
4380,X6,X16,0.3,10,126,109,17,7,3
4381,X6,X17,0,10,126,121,5,10,0
4382,X6,X18,0,10,126,110,16,10,0
4383,X6,X19,0,10,126,119,7,10,0
4384,X6,X2,0.1,10,126,119,7,9,1
4385,X6,X20,0,10,126,118,8,10,0
4386,X6,X21,0,10,126,119,7,10,0
4387,X6,X22,0,10,126,124,2,10,0
4388,X6,X23,0,10,126,124,2,10,0
4389,X6,X24,0.1,10,126,101,25,9,1
4390,X6,X25,0,10,126,122,4,10,0
4391,X6,X26,0,10,126,124,2,10,0
4392,X6,X27,0,10,126,121,5,10,0
4393,X6,X28,0,10,126,120,6,10,0
4394,X6,X29,0.5,10,126,89,37,5,5
4395,X6,X3,0,10,126,124,2,10,0
4396,X6,X30,0.6,10,126,70,56,4,6
4397,X6,X31,0.1,10,126,110,16,9,1
4398,X6,X32,0.4,10,126,93,33,6,4
4399,X6,X33,0,10,126,114,12,10,0
4400,X6,X34,0,10,126,123,3,10,0
4401,X6,X35,0,10,126,124,2,10,0
4402,X6,X36,0,10,126,118,8,10,0
4403,X6,X37,0.3,10,126,107,19,7,3
4404,X6,X38,0,10,126,123,3,10,0
4405,X6,X39,0.3,10,126,114,12,7,3
4406,X6,X4,0,10,126,122,4,10,0
4407,X6,X40,0,10,126,121,5,10,0
4408,X6,X41,0.1,10,126,120,6,9,1
4409,X6,X42,0,10,126,123,3,10,0
4410,X6,X43,0,10,126,123,3,10,0
4411,X6,X44,0.5,10,126,93,33,5,5
4412,X6,X45,0.1,10,126,115,11,9,1
4413,X6,X46,0.6,10,126,94,32,4,6
4414,X6,X47,0.1,10,126,115,11,9,1
4415,X6,X48,0.5,10,126,105,21,5,5
4416,X6,X49,0.1,10,126,114,12,9,1
4417,X6,X5,0.1,10,126,124,2,9,1
4418,X6,X50,0,10,126,124,2,10,0
4419,X6,X51,0,10,126,125,1,10,0
4420,X6,X52,0,10,126,124,2,10,0
4421,X6,X53,0,10,126,124,2,10,0
4422,X6,X9,0,10,126,125,1,10,0
4423,X9,Fuma,1,1,127,82,45,0,1
4424,X9,Cirurgia_coluna,1,1,117,63,54,0,1
4425,X9,Aposentado,1,1,131,101,30,0,1
4426,X9,Desempregado,1,1,129,105,24,0,1
4427,X9,Licenca_Medica,1,1,131,114,17,0,1
4428,X9,Aposentado_Invalidez,0,1,130,122,8,1,0
4429,X9,Analgésicos,1,1,129,42,87,0,1
4430,X9,OutraDoenca,0,1,129,79,50,1,0
4431,X9,Dor_costas,1,1,127,37,90,0,1
4432,X9,Dor_pernas,1,1,126,72,54,0,1
4433,X9,Retornar_trabalho,0,1,118,98,20,1,0
4434,X9,Masc,1,1,135,48,87,0,1
4435,X9,Fem,0,1,135,87,48,1,0
4436,X9,Casado_Amasiado,0,1,135,80,55,1,0
4437,X9,Solteiro,1,1,135,77,58,0,1
4438,X9,Separado_Divorciado,0,1,135,128,7,1,0
4439,X9,X4,0,1,135,132,3,1,0
4440,X9,X5,0,1,135,133,2,1,0
4441,X9,X6,0,1,135,125,10,1,0
4442,X9,Livrar_costas,1,1,99,14,85,0,1
4443,X9,Livrar_perna,0,1,99,85,14,1,0
4444,X9,Livrar_perda_sens,0,1,99,99,0,1,0
4445,X9,X1,0,1,135,134,1,1,0
4446,X9,X15,1,1,135,129,6,0,1
4447,X9,X16,1,1,135,116,19,0,1
4448,X9,X17,0,1,135,130,5,1,0
4449,X9,X18,0,1,135,119,16,1,0
4450,X9,X19,0,1,135,128,7,1,0
4451,X9,X2,1,1,135,128,7,0,1
4452,X9,X20,0,1,135,127,8,1,0
4453,X9,X21,0,1,135,128,7,1,0
4454,X9,X22,0,1,135,133,2,1,0
4455,X9,X23,0,1,135,133,2,1,0
4456,X9,X24,0,1,135,109,26,1,0
4457,X9,X25,0,1,135,131,4,1,0
4458,X9,X26,0,1,135,133,2,1,0
4459,X9,X27,0,1,135,130,5,1,0
4460,X9,X28,0,1,135,129,6,1,0
4461,X9,X29,0,1,135,93,42,1,0
4462,X9,X3,0,1,135,133,2,1,0
4463,X9,X30,0,1,135,73,62,1,0
4464,X9,X31,0,1,135,118,17,1,0
4465,X9,X32,0,1,135,98,37,1,0
4466,X9,X33,0,1,135,123,12,1,0
4467,X9,X34,1,1,135,133,2,0,1
4468,X9,X35,1,1,135,134,1,0,1
4469,X9,X36,0,1,135,127,8,1,0
4470,X9,X37,1,1,135,114,21,0,1
4471,X9,X38,0,1,135,132,3,1,0
4472,X9,X39,0,1,135,120,15,1,0
4473,X9,X4,1,1,135,132,3,0,1
4474,X9,X40,0,1,135,130,5,1,0
4475,X9,X41,0,1,135,128,7,1,0
4476,X9,X42,0,1,135,132,3,1,0
4477,X9,X43,0,1,135,132,3,1,0
4478,X9,X44,0,1,135,97,38,1,0
4479,X9,X45,0,1,135,123,12,1,0
4480,X9,X46,0,1,135,97,38,1,0
4481,X9,X47,0,1,135,123,12,1,0
4482,X9,X48,0,1,135,109,26,1,0
4483,X9,X49,0,1,135,122,13,1,0
4484,X9,X5,1,1,135,133,2,0,1
4485,X9,X50,0,1,135,133,2,1,0
4486,X9,X51,1,1,135,135,0,0,1
4487,X9,X52,0,1,135,133,2,1,0
4488,X9,X53,0,1,135,133,2,1,0
4489,X9,X9,1,1,135,135,0,0,1
